,#genes,genes
0,500,"['Fam188b2-ps', 'Gm3756', 'Gm5739', 'Gng3', 'Gpr37', 'Olfr49', 'Stambp-ps1', 'Gm5514', 'Hsp90ab1', 'Nhlh2', 'Osbpl3', 'Plcxd2', 'Sema5a', 'Wbscr17', 'mt-Co1', 'Abhd12b', 'Apod', 'Cd59a', 'Fth1', 'Gm10925', 'Gm13339', 'Gm13340', 'Gm28437', 'Gm28661', 'Gm29216', 'Kcnc2', 'Mbp', 'Pcp4', 'mt-Co2', 'mt-Cytb', 'mt-Nd1', 'mt-Nd2', 'mt-Nd3', 'mt-Nd4', '2810433D01Rik', 'AI593442', 'Adarb1', 'Aldoc', 'Amotl1', 'App', 'Atp2a2', 'Atp5b', 'Bok', 'Camk2n2', 'Car2', 'Cbln1', 'Cbln4', 'Ccdc136', 'Chchd10', 'Cit', 'Cldn11', 'Cox6a1', 'Cpe', 'Cplx1', 'Ctnnb1', 'Ctxn3', 'Cxx1a', 'Dynll2', 'Eef1a2', 'Elmo1', 'Enpp2', 'Eps8l2', 'F2r', 'Fndc5', 'Foxp2', 'Fzd10', 'Gabra4', 'Gatm', 'Glul', 'Gm13341', 'Gm28438', 'Gm3788', 'Gm43398', 'Gm6061', 'Gm6272', 'Gnas', 'Got1', 'Grm1', 'Hlf', 'Il33', 'Itih3', 'Kcnip4', 'Ldhb', 'Lef1', 'Lrrc17', 'Mag', 'Mal', 'Mdh1', 'Meg3', 'Mobp', 'Mt2', 'Nap1l5', 'Ndrg4', 'Ndufa4', 'Neat1', 'Nefh', 'Nefl', 'Nefm', 'Nexn', 'Nrip3', 'Nrsn2', 'Nsmf', 'Ntng1', 'Nudt4', 'Ogfrl1', 'Opn3', 'Pcp4l1', 'Pcsk1n', 'Pdp1', 'Pip5k1a', 'Pkm', 'Plekhg1', 'Plp1', 'Prkcd', 'Prox1', 'Ptpn4', 'Pvalb', 'Qk', 'Rab37', 'Ramp3', 'Rap1gds1', 'Rgs16', 'Rgs4', 'Rims3', 'Scd2', 'Scg2', 'Scrt1', 'Sema7a', 'Sept4', 'Sez6', 'Shox2', 'Slc25a4', 'Smpx', 'Sncb', 'Snrpn', 'Sparcl1', 'Spock1', 'Spock3', 'Stmn2', 'Stmn3', 'Stxbp1', 'Supt7l', 'Synpo2', 'Tcf25', 'Tmsb10', 'Tnnt1', 'Ttll7', 'Ttr', 'Tubb4a', 'Ubb', 'Uchl1', 'Vamp1', 'Zic1', 'Zwint', 'mt-Ti', 'mt-Tm', 'mt-Tv', '2010107E04Rik', 'Aatk', 'Abat', 'Abca2', 'Ache', 'Acot7', 'Adarb2', 'Adcy8', 'Adgrf5', 'Adi1', 'Agt', 'Aldh1a1', 'Ankrd34c', 'Anln', 'Anxa5', 'Aplp1', 'Aplp2', 'Arhgap12', 'Arhgef10', 'Asap2', 'Aspa', 'Atp1a2', 'Atp1b2', 'Atp5a1', 'Atp5d', 'Atp5f1', 'Atp5g1', 'Atp5g3', 'Atp5j', 'Atp6ap2', 'Bcas1', 'Bend6', 'Bex1', 'Cacna1g', 'Calr', 'Capns1', 'Car14', 'Cbln2', 'Cd47', 'Cd81', 'Cdip1', 'Cfl1', 'Chmp4b', 'Chn2', 'Chrna4', 'Ckb', 'Ckmt1', 'Clic4', 'Clip3', 'Clmn', 'Clta', 'Clu', 'Clvs1', 'Cnp', 'Cntnap1', 'Cox4i1', 'Cox6c', 'Cox7b', 'Cox7c', 'Cpne9', 'Cryab', 'Csrp1', 'Cxx1b', 'Ddah1', 'Desi1', 'Dhx33', 'Dnajc15', 'Dnm3', 'Dpp6', 'Edil3', 'Elavl2', 'Eml1', 'Enah', 'Epb41l3', 'Eps15', 'Erbin', 'Ermn', 'Esrra', 'Evi2a', 'Fa2h', 'Fam20c', 'Fh1', 'Fign', 'Fkbp8', 'Fth-ps2', 'Fth-ps3', 'Gabarapl2', 'Gabbr2', 'Gabrd', 'Gbx2', 'Gde1', 'Gjc1', 'Gjc3', 'Gm10126', 'Gm10154', 'Gm11410', 'Gm12346', 'Gm13437', 'Gm14303', 'Gm20900', 'Gm43743', 'Gm5575', 'Gm7899', 'Gm8326', 'Gm8355', 'Gm8797', 'Gng11', 'Gpc1', 'Gpr153', 'Gprc5b', 'Grm4', 'Gstm1', 'Hcn2', 'Hcn4', 'Hsd11b1', 'Hsp90aa1', 'Hspa12a', 'Hspa4l', 'Hspa8', 'Hspa9', 'Il1rap', 'Ina', 'Inpp4b', 'Inpp5a', 'Inpp5j', 'Insig1', 'Iqsec1', 'Itm2b', 'Kcna2', 'Kcnc1', 'Kcnc3', 'Kcnj10', 'Kif1a', 'Kif1b', 'Kitl', 'Kndc1', 'Laptm4b', 'Lgi3', 'Lhfp', 'Lhfpl3', 'Lrrtm1', 'Lrtm2', 'Luzp1', 'Lynx1', 'Lypd6', 'Lypd6b', 'Maged1', 'Mdh2', 'Megf9', 'Mgst3', 'Mlf2', 'Mog', 'Mrvi1', 'Myrf', 'Nacc2', 'Ndrg1', 'Ndrg2', 'Ndufa10', 'Ndufa3', 'Ndufa6', 'Ndufb11', 'Ndufs7', 'Ndufv3', 'Nkain4', 'Nme7', 'Nmnat2', 'Nsg1', 'Nt5dc3', 'Ociad2', 'Olfm3', 'Olig1', 'Opalin', 'Osbpl5', 'Patj', 'Pcbp2', 'Peg13', 'Phldb1', 'Pink1', 'Pip4k2a', 'Pitpnc1', 'Plcb4', 'Plekhb1', 'Plekhh1', 'Plin3', 'Pllp', 'Pmp22', 'Ppp1r14a', 'Prdx5', 'Prdx6', 'Prkch', 'Psmd2', 'Ptpn3', 'Qdpr', 'Rab11b', 'Rab11fip5', 'Rab3c', 'Rap1gap', 'Rasd1', 'Rasgef1b', 'Rcan2', 'Rgs8', 'Rhob', 'Rnd2', 'Rnf13', 'Rnf152', 'Rnf187', 'Rora', 'Rpl18a', 'Rpl23', 'Rpl23a', 'Rpl34', 'Rpl38', 'Rpl6', 'Rpl6l', 'Rps15', 'Rsrc1', 'S100b', 'Samd5', 'Scg5', 'Scn1a', 'Scn4b', 'Selenok', 'Selenom', 'Selenop', 'Serpinb1a', 'Serpine2', 'Sez6l2', 'Sgpp2', 'Shank3', 'Shisa6', 'Sirt2', 'Slc17a6', 'Slc24a2', 'Slc24a3', 'Slc25a5', 'Slc38a2', 'Slc44a1', 'Slc6a11', 'Slc6a17', 'Slc6a9', 'Slitrk6', 'Snap91', 'Sptbn1', 'Sptssb', 'Stmn4', 'Syt11', 'Syt2', 'Syt9', 'Taldo1', 'Tanc1', 'Tcf7l2', 'Tecr', 'Them6', 'Timp3', 'Tmem163', 'Tmem41a', 'Tmem56', 'Tmem88b', 'Tnc', 'Tnfrsf12a', 'Tpd52l1', 'Tprn', 'Tpt1', 'Trf', 'Trim40', 'Trnp1', 'Tsc22d3', 'Tspan2', 'Tspyl4', 'Tuba1a', 'Tuba1b', 'Tubb4b', 'Tubb5', 'Tunar', 'Uba1', 'Ugt8a', 'Unc5c', 'Uqcrc1', 'Uqcrq', 'Vav3', 'Vdac2', 'Vipr2', 'Wnk1', 'Wnt3', 'Wnt9b', 'Wscd1', 'Xylt2', 'Zfp385a', 'Zmat4', 'mt-Atp6', 'mt-Co3', 'mt-Te', 'mt-Tf', 'mt-Tl1', 'mt-Tl2', 'mt-Tn', 'mt-Tp', 'Arhgap23', 'Bcan', 'Cers2', 'Cldn10', 'Dagla', 'Dmwd', 'Eef2', 'Enho', 'Gm15459', 'Gm8172', 'Gm8337', 'Hepacam', 'Htra1', 'Ip6k2', 'Lamp1', 'Litaf', 'Macf1', 'Map1lc3b', 'Mt1', 'Mt3', 'Nrip2', 'Pacs2', 'Phlda3', 'Pla2g7', 'Podxl2', 'Rcbtb1', 'Ret', 'Rit2', 'Scd1', 'Slc12a2', 'Sparc', 'Srgap1', 'Tmcc3', 'Tmem229a', 'Tpt1-ps3', 'Ubc', 'Zfhx3', 'Dbi', 'Gm1821', 'Gm4705', 'Mast4', 'Mpp6', 'Nrep', 'Spg20', 'Apoe', 'Ndufb8']"
1,493,"['Cort', 'Elk1', 'Gm8556', 'Klhl2', 'Pate2', 'Crtc1', 'Epha7', 'Fam163b', 'Lrrc4c', 'Nkx3-2', 'Nrxn1', 'Oxr1', '1700026F02Rik', 'Atp6v1a', 'Btbd3', 'Cplx2', 'Gad1', 'Nptx1', 'Nr4a2', 'Stxbp6', 'Synpr', '1110008P14Rik', '1700020I14Rik', '2010300C02Rik', '3110035E14Rik', 'Aldoa', 'Arpp21', 'Atp1b1', 'Atp2b1', 'Basp1', 'Bcl11b', 'Bhlhe22', 'Cacnb4', 'Calm1', 'Calm2', 'Calm3', 'Camk2a', 'Camk2g', 'Camk2n1', 'Cck', 'Cdk5r1', 'Chst1', 'Clstn1', 'Cnih2', 'Cox8a', 'Cx3cl1', 'Ddn', 'Dlgap1', 'Dlgap3', 'Dnm1', 'Efhd2', 'Fam131a', 'Fam81a', 'Fmnl1', 'Galnt9', 'Glrb', 'Gria2', 'Hpca', 'Kif5a', 'Ldb2', 'Lrrc10b', 'Malat1', 'Mapk1', 'Mef2c', 'Ncdn', 'Nptn', 'Nrgn', 'Nrn1', 'Nsg2', 'Olfm1', 'Olfm2', 'Osbpl1a', 'Pgm2l1', 'Pip5k1c', 'Ppp3ca', 'Psap', 'Psd', 'Psd3', 'Ptk2b', 'Rab6b', 'Rasgrp1', 'Rtn1', 'Serinc1', 'Serpini1', 'Slc1a2', 'Snap25', 'Stac2', 'Stmn1', 'Sv2b', 'Tmsb4x', 'Tspan13', 'Tspan7', 'Usmg5', 'Vsnl1', 'Wipf3', 'Ywhab', 'Ywhah', 'Ywhaz', '9130024F11Rik', '9430020K01Rik', 'Abhd12', 'Abhd17a', 'Abi2', 'Actb', 'Actr1b', 'Actr3', 'Adcy1', 'Add2', 'Adgrb2', 'Adgrl1', 'Agap2', 'Ak5', 'Akr1c18', 'Anks1b', 'Ano3', 'Ap1s1', 'Apbb1', 'Arc', 'Arf3', 'Arhgap32', 'Arhgap33', 'Arhgap39', 'Arhgef4', 'Arpc2', 'Arpc4', 'Arpp19', 'Asap1', 'Atp1a1', 'Atp2b2', 'Atp6v1e1', 'Atxn1', 'Baiap2', 'Bex2', 'Bhlhe40', 'Brinp1', 'Bsn', 'Cabp1', 'Cacnb3', 'Cacng3', 'Cadm2', 'Camk1d', 'Camk4', 'Camkk2', 'Camkv', 'Camta1', 'Camta2', 'Car10', 'Cbx6', 'Ccl27a', 'Ccl27b', 'Ccng2', 'Cd34', 'Cdr1', 'Celf2', 'Celf4', 'Celf5', 'Chd3os', 'Chgb', 'Chn1', 'Chrm1', 'Cobl', 'Cpne6', 'Crip2', 'Crmp1', 'Crym', 'Ctsb', 'Ctxn1', 'Cux1', 'Cxxc5', 'Cyfip2', 'Dab1', 'Dbn1', 'Dclk1', 'Dgkz', 'Diras2', 'Dkk3', 'Dlg1', 'Dlg2', 'Dlg4', 'Dlgap4', 'Dnaja2', 'Dnajb5', 'Dpp10', 'Dynll1', 'Egr4', 'Eid1', 'Eif4a2', 'Elavl4', 'Eloc', 'Enc1', 'Ensa', 'Epb41l1', 'Epha4', 'Epn1', 'Ezr', 'Fam19a2', 'Fbxl16', 'Fkbp1a', 'Foxg1', 'Foxp1', 'Fscn1', 'Fxyd7', 'Gabbr1', 'Gabra1', 'Gabrg2', 'Gas7', 'Gda', 'Gm12184', 'Gm20878', 'Gm26723', 'Gm37593', 'Gm4750', 'Gm5601', 'Gm765', 'Gpm6a', 'Gpm6b', 'Gpr26', 'Gria1', 'Gria3', 'Grin2a', 'Grin2b', 'Grm5', 'Gsk3a', 'Hcn1', 'Hnrnpa0', 'Hnrnpk', 'Homer1', 'Hpcal4', 'Hs3st2', 'Hs3st4', 'Icam5', 'Id2', 'Ids', 'Ier5', 'Igfbp4', 'Ipcef1', 'Iqgap2', 'Itpka', 'Itpr1', 'Jph4', 'Junb', 'Jund', 'Kalrn', 'Kcnab1', 'Kcnab3', 'Kcnf1', 'Kcnh1', 'Kcnh7', 'Kcnip2', 'Kcnj3', 'Kcnmb4', 'Kcns1', 'Kctd13', 'Khdrbs3', 'Klc2', 'Klf9', 'Klhdc3', 'Lamp5', 'Lhx2', 'Lingo1', 'Lrrk2', 'Ly6e', 'Lzts1', 'Map1a', 'Map2k1', 'Mapk10', 'Mast3', 'Matr3', 'Mfge8', 'Mgll', 'Mib1', 'Mkl2', 'Mmd', 'Mmp17', 'Mpc2', 'Mpped1', 'Mrfap1', 'Myt1l', 'Nap1l1', 'Napa', 'Nat8l', 'Ncald', 'Nckap1', 'Ndfip2', 'Ndrg3', 'Negr1', 'Nell2', 'Neurl1a', 'Neurod2', 'Neurod6', 'Nfix', 'Ngef', 'Nlk', 'Nol4', 'Npdc1', 'Nptx2', 'Nptxr', 'Npy', 'Nr2f1', 'Nr4a1', 'Nrxn2', 'Nrxn3', 'Nsf', 'Ntm', 'Osbpl8', 'Oxct1', 'Pantr1', 'Pcdh7', 'Pcsk2', 'Pde1a', 'Phf24', 'Phyhip', 'Pitpnm2', 'Plk2', 'Plppr4', 'Pou3f1', 'Pou6f1', 'Ppp1r1a', 'Ppp1r9b', 'Ppp2r1a', 'Ppp2r2c', 'Prkar1b', 'Prkca', 'Prkcb', 'Prnp', 'Prss23', 'Ptms', 'Ptn', 'Ptprj', 'Purb', 'R3hdm1', 'R3hdm2', 'Rab40b', 'Rab6a', 'Rapgef4', 'Rasgef1a', 'Rbfox3', 'Rgs7bp', 'Rims1', 'Rnf126', 'Rock2', 'Rph3a', 'Rspo1', 'Rtn3', 'Rtn4', 'Rtn4r', 'Satb1', 'Satb2', 'Scn1b', 'Scn2a', 'Scn8a', 'Selenow', 'Sept11', 'Sept3', 'Sept8', 'Sgip1', 'Sh3bgrl3', 'Sh3gl2', 'Sipa1l1', 'Sirpa', 'Slc12a5', 'Slc17a7', 'Slc22a17', 'Slc25a23', 'Slc39a10', 'Slc8a2', 'Smarcc2', 'Smarcd1', 'Snca', 'Snph', 'Sobp', 'Spcs3', 'Spred2', 'Sptbn2', 'Srcin1', 'Srrm2', 'Ssbp3', 'Sst', 'Strbp', 'Stum', 'Stx1a', 'Syn1', 'Syn2', 'Syndig1', 'Syngr1', 'Syp', 'Syt1', 'Syt13', 'Syt16', 'Syt5', 'Syt7', 'Tacc1', 'Tagln3', 'Tbr1', 'Tcf4', 'Thra', 'Tmem158', 'Tmem215', 'Tppp', 'Trbc2', 'Trim37', 'Trim9', 'Tspan5', 'Ttc3', 'Ttc9b', 'Ttyh3', 'Tuba4a', 'Tusc3', 'Tyro3', 'Ubqln2', 'Vamp2', 'Vgf', 'Wasf1', 'Wbp2', 'Ypel3', 'Ywhag', 'Zbtb18', 'Zfp365', 'mt-Atp8', '9330121K16Rik', 'Adcy2', 'Akap5', 'Ankrd33b', 'Anxa11', 'B3gat1', 'Btbd10', 'Cacna2d1', 'Cacnb1', 'Camk2b', 'Cap2', 'Cckbr', 'Cnksr2', 'Cnr1', 'Ddit4l', 'Dusp3', 'Dusp6', 'Efr3a', 'Egr1', 'Ephx4', 'Epop', 'Fam19a1', 'Fam212b', 'Fbxw7', 'Fhl2', 'Fosl2', 'Gm10419', 'Gm11549', 'Gm17494', 'Grasp', 'Gtdc1', 'Gucy1b3', 'Hivep2', 'Igfbp6', 'Kcnab2', 'Kcnb1', 'Kcnh3', 'Kcnj4', 'Kcnq5', 'Kcnv1', 'Kctd1', 'Lmo4', 'Mal2', 'Mical2', 'Mlip', 'Mtpn', 'Nap1l2', 'Napb', 'Nov', 'Phactr1', 'Pld3', 'Plekhg5', 'Ppp3cb', 'Ppp3r1', 'R3hdm4', 'Rbfox1', 'Rin1', 'Sorbs2', 'Sort1', 'Tmem178', 'Tmem30a', 'Trim2', 'Unc13a', 'Vip', 'Dnajc21', 'Dusp14', 'Gabrb3', 'Jdp2', 'Npnt', 'Nuak1', 'Plcb1', 'Prickle1', 'Ptgs2', 'Syne1']"
2,490,"['1110002O04Rik', '1700016H13Rik', '2610028H24Rik', '4931431F19Rik', '4932429P05Rik', '6430710M23Rik', 'A730036I17Rik', 'Abcb5', 'Acot5', 'Alas2', 'Arhgap27os3', 'Bcl2a1a', 'Car9', 'Ccdc81', 'Ccin', 'Cftr', 'Clec2g', 'Cnksr1', 'Cygb', 'D030046N08Rik', 'Dfnb59', 'Folr1', 'Foxj1', 'Gja6', 'Gm10101', 'Gm10425', 'Gm11942', 'Gm11961', 'Gm12021', 'Gm12462', 'Gm12615', 'Gm12642', 'Gm12829', 'Gm12868', 'Gm12896', 'Gm12961', 'Gm13266', 'Gm13366', 'Gm14140', 'Gm15443', 'Gm15527', 'Gm16310', 'Gm16551', 'Gm16577', 'Gm17455', 'Gm17909', 'Gm20356', 'Gm20619', 'Gm20635', 'Gm2115', 'Gm22776', 'Gm22981', 'Gm23510', 'Gm24136', 'Gm24840', 'Gm24991', 'Gm26129', 'Gm26448', 'Gm26524', 'Gm26696', 'Gm28959', 'Gm29395', 'Gm32200', 'Gm3373', 'Gm36960', 'Gm37268', 'Gm37324', 'Gm37370', 'Gm37437', 'Gm37562', 'Gm37649', 'Gm38177', 'Gm38385', 'Gm42512', 'Gm42648', 'Gm43111', 'Gm43290', 'Gm43759', 'Gm43768', 'Gm44081', 'Gm44269', 'Gm45030', 'Gm45206', 'Gm45231', 'Gm45396', 'Gm45649', 'Gm5361', 'Gm6641', 'Gm7233', 'Gm9006', 'Hba-ps4', 'Mios', 'Mir6481', 'Mroh5', 'Ms4a8a', 'Ncf4', 'Necab1', 'Nkain3', 'Nup62cl', 'Oas1g', 'Olfr1013', 'Olfr248', 'Olfr31', 'Olfr480', 'Olfr716', 'Olfr73', 'Oxt', 'Phxr4', 'Platr17', 'Plekha2', 'Pnpla1os', 'Popdc2', 'Pth2', 'RP23-12I4.6', 'RP23-186O3.11', 'RP23-186O3.14', 'RP23-354M21.1', 'RP23-373F11.1', 'RP24-142A8.1', 'Rreb1', 'Serpind1', 'Smoc2', 'Sntn', 'Sox2ot', 'Sv2c', 'Tac2', 'Tbpl2', 'Tgfb2', 'Tnfsf4', 'Tnn', 'Tsnaxip1', 'Tssk3', 'Txnip', 'Tyrp1', 'Uba1y', 'Vat1l', 'Vmn2r86', 'Wdr49', 'Zcchc5', 'Znrf4', 'Zscan10', '3300002A11Rik', 'Adora2a', 'Cdh9', 'Chrna3', 'Defb40', 'Dph1', 'Epha1', 'Esr2', 'Fam216b', 'Fam46c', 'Gm11508', 'Gm23240', 'Gm23305', 'Gm23330', 'Gm23846', 'Gm25085', 'Gm44248', 'Gm44812', 'Gm9517', 'Irx1', 'Nppa', 'Pdzk1ip1', 'Rab9b-ps1', 'Tdo2', 'C1ql2', 'Dsp', 'Gm22317', 'Gm23511', 'Gm24305', 'Gm25581', 'Gm25679', 'Gm26444', 'Gm42418', 'Gm5741', 'Gng8', 'Gpr151', 'Irx2', 'Lct', 'Necab2', 'Otof', 'Pou4f1', 'Ptgds', 'Rgs9', 'Rn18s-rs5', 'Sncg', 'Timp2', 'Zic2', '9330132A10Rik', 'Acvr2a', 'Ahi1', 'Baiap3', 'C1ql3', 'C4b', 'Cabp7', 'Calb2', 'Crim1', 'Cst3', 'Efnb3', 'Fam212a', 'Fbn1', 'Gap43', 'Gfap', 'Gm10076', 'Gm11353', 'Gm15564', 'Gm20594', 'Gm20732', 'Gm22513', 'Gm22614', 'Gm22739', 'Gm23134', 'Gm23238', 'Gm23430', 'Gm23445', 'Gm23624', 'Gm23971', 'Gm24245', 'Gm24270', 'Gm24447', 'Gm25106', 'Gm25682', 'Gm25890', 'Gm25937', 'Gm26035', 'Gm26461', 'Gm26505', 'Gm26917', 'Gm42959', 'Gpr101', 'Gpr88', 'Hap1', 'Hpcal1', 'Ift46', 'Igf2', 'Kif5b', 'Klhl35', 'Lars2', 'Lbx1', 'Lhx9', 'Lmo3', 'Ly6h', 'Lypd1', 'Map2', 'Mir6236', 'Mir6240', 'Nnat', 'Nr2f2', 'Pcdh17', 'Penk', 'Phox2a', 'Pitx2', 'Rasgrf2', 'Rn7s1', 'Rnu2-10', 'Rpl35a', 'Rplp1', 'Rps21', 'Rps8', 'Runx1', 'Slc18a2', 'Slc1a3', 'Sowaha', 'Tac1', 'Tbx1', 'Unc13c', 'Unc5d', 'Vim', 'Zbtb20', 'mt-Nd5', 'mt-Rnr1', 'mt-Rnr2', '1810041L15Rik', '2900052N01Rik', '6330403K07Rik', 'AW551984', 'Ankrd63', 'Apc', 'Arhgap6', 'Arxes2', 'Atp2b4', 'Axin2', 'B930095G15Rik', 'BC001981', 'C4a', 'Cachd1', 'Cacna2d2', 'Cadm1', 'Calb1', 'Camk2d', 'Cartpt', 'Cdh8', 'Cebpd', 'Clic6', 'Col23a1', 'Crlf1', 'Ctxn2', 'Ddc', 'Dgkb', 'Dlk1', 'Dlx5', 'Doc2b', 'Dock10', 'Ebf3', 'Eef1a1', 'Eif3e', 'Esr1', 'Fau', 'Fmod', 'Fn1', 'Gaa', 'Gad2', 'Glra2', 'Glra3', 'Gm10073', 'Gm10237', 'Gm1045', 'Gm11478', 'Gm11759', 'Gm12918', 'Gm13436', 'Gm14414', 'Gm15421', 'Gm15501', 'Gm15536', 'Gm15843', 'Gm20721', 'Gm23804', 'Gm23973', 'Gm24105', 'Gm24146', 'Gm24265', 'Gm24407', 'Gm25911', 'Gm25939', 'Gm26110', 'Gm26316', 'Gm33051', 'Gm5687', 'Gm7292', 'Gm7380', 'Gm7504', 'Gm7589', 'Gm9484', 'Gm9843', 'Gng7', 'Gpr83', 'Gprasp2', 'Gsn', 'Gucy1a3', 'Hbb-bs', 'Hbb-bt', 'Hrk', 'Ighm', 'Il16', 'Impact', 'Inf2', 'Isl1', 'Itm2c', 'Kcnq1ot1', 'Kctd4', 'Klhl13', 'Lmo1', 'Lpar1', 'Luzp2', 'Marcks', 'Meis2', 'Mgp', 'Myo5b', 'Ndfip1', 'Ndn', 'Ndst4', 'Nfib', 'Ngb', 'Nwd2', 'Nxph1', 'Olfr558', 'Pak3', 'Pcdh11x', 'Pcdh19', 'Pcdh20', 'Pcdh8', 'Pdcd10', 'Pea15a', 'Pkia', 'Plxnc1', 'Pnmal2', 'Ppp1r1b', 'Prg4', 'Prkacb', 'Prrc2c', 'Ptprz1', 'Pura', 'RP23-149L23.1', 'Rfx3', 'Rgs17', 'Rn7s2', 'Rn7sk', 'Rnu5g', 'Robo1', 'Rpl11', 'Rpl13', 'Rpl17', 'Rpl18', 'Rpl19', 'Rpl19-ps11', 'Rpl22l1', 'Rpl30', 'Rpl36-ps2', 'Rpl8', 'Rplp2', 'Rps11-ps5', 'Rps12', 'Rps14', 'Rps16-ps2', 'Rps26', 'Rps27', 'Rps28', 'Rps29', 'Rps3', 'Rps3a1', 'Rps8-ps1', 'Rps8-ps4', 'Rpsa', 'Rpsa-ps1', 'Rpsa-ps10', 'Rpsa-ps2', 'Scn3b', 'Serpina3n', 'Slit1', 'Snhg14', 'Sox11', 'Spon1', 'Spp1', 'St6galnac5', 'Syt17', 'Tenm1', 'Tiam1', 'Tmem132e', 'Tmem255a', 'Tox2', 'Tppp3', 'Trhr', 'Trp53i11', 'Trpm3', 'Tubb2a', 'Usp29', 'Wdr89', 'Wfs1', 'Zcchc12', 'Zcchc18', 'Zfp423', 'mt-Nd6', 'Adcyap1', 'Alcam', 'Ccnd1', 'Cd83', 'Dzank1', 'Gabrg1', 'Gm23287', 'Gm29257', 'Gm37108', 'Gnb4', 'Htr2c', 'Igsf1', 'Kcng1', 'Klhl1', 'Lrig1', 'Mgst1', 'Pcbd1', 'Peg3', 'Ptpro', 'Rbms3', 'Resp18', 'Rpl13-ps3', 'Rpsa-ps9', 'Slc4a4', 'Slc6a1', 'Wdr6', 'Zcchc24', 'Filip1', 'Gm12466', 'Gm12778', 'Gm13215', 'Pgrmc1', 'Plxnd1', 'Rps16', 'Rps27a', 'Tmem256', 'Tmem47']"
