,#genes,genes
0,160,"['Gpr37', 'Sox2ot', 'mt-Co1', 'Apod', 'Cd59a', 'Fth1', 'Gm10925', 'Gm13339', 'Gm13340', 'Gm28437', 'Gm29216', 'Mbp', 'mt-Cytb', 'mt-Nd4', '2810433D01Rik', 'C4b', 'Car2', 'Cldn11', 'Enpp2', 'Gatm', 'Glul', 'Il33', 'Itih3', 'Kif5a', 'Lrrc17', 'Mag', 'Mal', 'Mobp', 'Mt2', 'Neat1', 'Pip5k1a', 'Plp1', 'Qk', 'Scd2', 'Sept4', 'Sez6', 'Sparcl1', 'Supt7l', 'Tubb4a', 'mt-Ti', 'mt-Tm', 'mt-Tv', 'Abca2', 'Adi1', 'Agt', 'Anln', 'Anxa5', 'Aplp1', 'Arhgef10', 'Aspa', 'Atp1a2', 'Bcas1', 'C4a', 'Car14', 'Cd81', 'Chn2', 'Ckb', 'Clic4', 'Clu', 'Cnp', 'Cryab', 'Csrp1', 'Ddc', 'Desi1', 'Erbin', 'Ermn', 'Evi2a', 'Fa2h', 'Fth-ps2', 'Fth-ps3', 'Gjc3', 'Gm10126', 'Gm11410', 'Gm14303', 'Gm43743', 'Gng11', 'Gprc5b', 'Gsn', 'Gstm1', 'Hsp90aa1', 'Inf2', 'Itm2b', 'Kcnj10', 'Kif1b', 'Lpar1', 'Mog', 'Myrf', 'Nacc2', 'Ndrg1', 'Ndrg2', 'Olig1', 'Opalin', 'Phldb1', 'Pip4k2a', 'Plekhb1', 'Plekhh1', 'Plin3', 'Pllp', 'Pmp22', 'Ppp1r14a', 'Prdx6', 'Qdpr', 'Rcan2', 'Rnf13', 'Rpl18a', 'Rpl36-ps2', 'Rps12', 'Rps15', 'S100b', 'Selenop', 'Serpinb1a', 'Serpine2', 'Sez6l2', 'Sirt2', 'Slc44a1', 'Slc6a9', 'Stmn4', 'Taldo1', 'Tmem88b', 'Tppp3', 'Tprn', 'Tpt1', 'Trf', 'Tspan2', 'Ugt8a', 'Wnk1', 'Wscd1', 'mt-Atp6', 'mt-Co3', 'mt-Tf', 'mt-Tl2', 'mt-Tn', 'mt-Tp', 'Arhgap23', 'Bcan', 'Cers2', 'Cldn10', 'Gm8172', 'Hepacam', 'Htra1', 'Lamp1', 'Litaf', 'Mt1', 'Mt3', 'Pacs2', 'Pcbd1', 'Phlda3', 'Rcbtb1', 'Ret', 'Scd1', 'Slc12a2', 'Sparc', 'Tmcc3', 'Tmem229a', 'Tpt1-ps3', 'Ubc', 'Dbi', 'Mast4', 'Spg20', 'Apoe']"
1,361,"['Gm3756', 'Gng3', 'Stambp-ps1', 'Gm5514', 'Hsp90ab1', 'Nhlh2', 'Nrxn1', 'Osbpl3', 'Plcxd2', 'Sema5a', 'Wbscr17', 'Abhd12b', 'Btbd3', 'Kcnc2', 'Pcp4', 'Stxbp6', 'AI593442', 'Adarb1', 'Aldoa', 'Aldoc', 'Amotl1', 'Atp1b1', 'Atp2a2', 'Atp5b', 'Bok', 'Camk2n2', 'Cbln1', 'Cbln4', 'Ccdc136', 'Chchd10', 'Cit', 'Cox6a1', 'Cox8a', 'Cpe', 'Cplx1', 'Ctnnb1', 'Ctxn3', 'Cxx1a', 'Dynll2', 'Eef1a2', 'Elmo1', 'Eps8l2', 'F2r', 'Fndc5', 'Foxp2', 'Fzd10', 'Gabra4', 'Galnt9', 'Glrb', 'Gm3788', 'Gm43398', 'Gm6061', 'Gm6272', 'Gnas', 'Got1', 'Grm1', 'Hlf', 'Kcnip4', 'Ldhb', 'Lef1', 'Mdh1', 'Meg3', 'Ncdn', 'Ndrg4', 'Ndufa4', 'Nefh', 'Nefl', 'Nefm', 'Nexn', 'Nrip3', 'Nrsn2', 'Nsmf', 'Ntng1', 'Nudt4', 'Ogfrl1', 'Opn3', 'Pcp4l1', 'Pcsk1n', 'Pdp1', 'Pkm', 'Plekhg1', 'Prkcd', 'Prox1', 'Psap', 'Ptpn4', 'Pvalb', 'Rab37', 'Ramp3', 'Rap1gds1', 'Rgs16', 'Rgs4', 'Rims3', 'Scrt1', 'Sema7a', 'Serinc1', 'Shox2', 'Slc25a4', 'Smpx', 'Sncb', 'Snrpn', 'Spock1', 'Spock3', 'Stmn2', 'Stmn3', 'Stxbp1', 'Synpo2', 'Tcf25', 'Tmsb10', 'Tnnt1', 'Ttll7', 'Ubb', 'Uchl1', 'Usmg5', 'Vamp1', 'Ywhah', 'Ywhaz', 'Zic1', 'Zwint', '2010107E04Rik', 'Aatk', 'Abat', 'Ache', 'Acot7', 'Adarb2', 'Adcy8', 'Adgrf5', 'Aldh1a1', 'Ankrd34c', 'Aplp2', 'Arhgap12', 'Asap2', 'Atp1b2', 'Atp5a1', 'Atp5d', 'Atp5f1', 'Atp5g1', 'Atp5g3', 'Atp5j', 'Atp6ap2', 'Atp6v1e1', 'Atxn1', 'Bend6', 'Bex1', 'Bex2', 'Cacna1g', 'Calr', 'Capns1', 'Cbln2', 'Cd47', 'Cdip1', 'Cfl1', 'Chmp4b', 'Chrna4', 'Ckmt1', 'Clip3', 'Clmn', 'Clta', 'Clvs1', 'Cntnap1', 'Cox4i1', 'Cox6c', 'Cox7b', 'Cox7c', 'Cpne9', 'Cxx1b', 'Ddah1', 'Dhx33', 'Dnajc15', 'Dnm3', 'Dpp6', 'Edil3', 'Eif4a2', 'Elavl2', 'Eml1', 'Enah', 'Epb41l3', 'Epha4', 'Eps15', 'Esrra', 'Fam20c', 'Fh1', 'Fign', 'Fkbp8', 'Gabarapl2', 'Gabbr1', 'Gabbr2', 'Gabrd', 'Gbx2', 'Gde1', 'Gjc1', 'Gm13437', 'Gm20900', 'Gm5575', 'Gm5601', 'Gm7899', 'Gm8326', 'Gm8355', 'Gm8797', 'Gpc1', 'Gpr153', 'Grm4', 'Hcn2', 'Hcn4', 'Hnrnpk', 'Hsd11b1', 'Hspa12a', 'Hspa4l', 'Hspa8', 'Hspa9', 'Il1rap', 'Ina', 'Inpp4b', 'Inpp5a', 'Inpp5j', 'Insig1', 'Iqsec1', 'Kcna2', 'Kcnc1', 'Kcnc3', 'Kcnj3', 'Kif1a', 'Kitl', 'Klc2', 'Kndc1', 'Laptm4b', 'Lgi3', 'Lhfp', 'Lrrtm1', 'Lrtm2', 'Luzp1', 'Lynx1', 'Lypd6', 'Lypd6b', 'Mdh2', 'Megf9', 'Mgst3', 'Mlf2', 'Mrvi1', 'Nat8l', 'Ndufa10', 'Ndufa3', 'Ndufa6', 'Ndufb11', 'Ndufs7', 'Ndufv3', 'Nkain4', 'Nmnat2', 'Nsf', 'Nsg1', 'Nt5dc3', 'Ociad2', 'Olfm3', 'Osbpl5', 'Oxct1', 'Patj', 'Pcsk2', 'Peg13', 'Pink1', 'Pitpnc1', 'Plcb4', 'Ppp2r1a', 'Prdx5', 'Prkch', 'Prnp', 'Psmd2', 'Ptpn3', 'Rab11b', 'Rab11fip5', 'Rab3c', 'Rap1gap', 'Rasd1', 'Rasgef1b', 'Rgs7bp', 'Rgs8', 'Rhob', 'Rnf152', 'Rnf187', 'Rora', 'Rpl38', 'Rsrc1', 'Rtn3', 'Samd5', 'Scg5', 'Scn1a', 'Scn4b', 'Scn8a', 'Selenom', 'Sgpp2', 'Sh3gl2', 'Shank3', 'Shisa6', 'Slc12a5', 'Slc17a6', 'Slc24a2', 'Slc24a3', 'Slc25a5', 'Slc38a2', 'Slc6a11', 'Slc6a17', 'Slitrk6', 'Smarcc2', 'Snap91', 'Sptbn1', 'Sptssb', 'Strbp', 'Syngr1', 'Syp', 'Syt2', 'Syt9', 'Tagln3', 'Tanc1', 'Tcf7l2', 'Tecr', 'Them6', 'Tmem163', 'Tmem41a', 'Tmem56', 'Tnc', 'Tnfrsf12a', 'Tpd52l1', 'Trim40', 'Trnp1', 'Tsc22d3', 'Ttyh3', 'Tuba1b', 'Tubb4b', 'Tubb5', 'Tunar', 'Uba1', 'Uqcrc1', 'Uqcrq', 'Vav3', 'Vdac2', 'Vipr2', 'Wnt3', 'Wnt9b', 'Xylt2', 'Ypel3', 'Zfp385a', 'Zmat4', 'mt-Tl1', 'Dagla', 'Dmwd', 'Eef2', 'Enho', 'Gm15459', 'Gm8337', 'Ip6k2', 'Kcnab2', 'Map1lc3b', 'Nrip2', 'Pla2g7', 'Podxl2', 'Rit2', 'Srgap1', 'Zfhx3', 'Gm1821', 'Gm4705', 'Mpp6', 'Nrep', 'Ndufb8']"
2,216,"['Cygb', 'Gm11942', 'Gm20356', 'Gm22981', 'Gm23510', 'Gm24136', 'Gm45396', 'Necab1', 'Serpind1', 'Txnip', 'Gm23240', 'Gm23330', 'Gm25085', 'Pdzk1ip1', 'Gm22317', 'Gm23511', 'Gm24305', 'Gm25581', 'Gm25679', 'Gm26444', 'Gm28661', 'Ptgds', 'Timp2', 'mt-Co2', 'mt-Nd1', 'mt-Nd2', 'mt-Nd3', 'Ahi1', 'App', 'Baiap3', 'Crim1', 'Cst3', 'Efnb3', 'Gap43', 'Gm10076', 'Gm11353', 'Gm13341', 'Gm22513', 'Gm22614', 'Gm22739', 'Gm23134', 'Gm23238', 'Gm23445', 'Gm23624', 'Gm23971', 'Gm24447', 'Gm25106', 'Gm25682', 'Gm25890', 'Gm25937', 'Gm26035', 'Gm26461', 'Gm26505', 'Gm28438', 'Gpr101', 'Gpr88', 'Igf2', 'Ly6h', 'Lypd1', 'Nap1l5', 'Nnat', 'Nsg2', 'Penk', 'Pitx2', 'Rnu2-10', 'Rpl35a', 'Rplp1', 'Rps21', 'Rps8', 'Scg2', 'Slc18a2', 'Tac1', 'Tspan13', 'Ttr', 'Vim', 'Ywhab', 'mt-Nd5', '6330403K07Rik', 'Arxes2', 'Camk2d', 'Cartpt', 'Ctsb', 'Dpp10', 'Eef1a1', 'Eif3e', 'Fau', 'Fmod', 'Fn1', 'Gaa', 'Gad2', 'Glra2', 'Glra3', 'Gm10073', 'Gm10154', 'Gm10237', 'Gm11478', 'Gm11759', 'Gm12918', 'Gm13436', 'Gm14414', 'Gm15421', 'Gm15501', 'Gm15536', 'Gm15843', 'Gm20721', 'Gm23804', 'Gm23973', 'Gm24146', 'Gm25939', 'Gm26110', 'Gm26316', 'Gm33051', 'Gm5687', 'Gm7380', 'Gm7504', 'Gm7589', 'Gm9843', 'Gprasp2', 'Gucy1a3', 'Hbb-bs', 'Hbb-bt', 'Impact', 'Itm2c', 'Klhl13', 'Lhfpl3', 'Maged1', 'Marcks', 'Matr3', 'Meis2', 'Mgp', 'Mpc2', 'Mrfap1', 'Ndfip1', 'Ndn', 'Ngb', 'Nme7', 'Nxph1', 'Olfr558', 'Pcbp2', 'Pdcd10', 'Pkia', 'Pnmal2', 'Prg4', 'Prkacb', 'Ptn', 'RP23-149L23.1', 'Rn7sk', 'Rnu5g', 'Rpl11', 'Rpl13', 'Rpl17', 'Rpl18', 'Rpl19', 'Rpl19-ps11', 'Rpl22l1', 'Rpl23', 'Rpl23a', 'Rpl30', 'Rpl34', 'Rpl6', 'Rpl6l', 'Rpl8', 'Rplp2', 'Rps11-ps5', 'Rps14', 'Rps16-ps2', 'Rps26', 'Rps27', 'Rps28', 'Rps29', 'Rps3', 'Rps3a1', 'Rps8-ps1', 'Rps8-ps4', 'Rpsa', 'Rpsa-ps1', 'Rpsa-ps10', 'Rpsa-ps2', 'Selenok', 'Slc22a17', 'Spp1', 'Syt11', 'Tenm1', 'Tmem215', 'Tmem255a', 'Tspyl4', 'Tuba1a', 'Tubb2a', 'Ubqln2', 'Wdr89', 'Zcchc12', 'Zcchc18', 'mt-Atp8', 'mt-Nd6', 'mt-Te', 'Alcam', 'Cd83', 'Dzank1', 'Gm17494', 'Gm23287', 'Gm29257', 'Gm37108', 'Nap1l2', 'Peg3', 'Resp18', 'Rpl13-ps3', 'Rpsa-ps9', 'Slc6a1', 'Tmem30a', 'Gm12466', 'Gm12778', 'Gm13215', 'Pgrmc1', 'Rps16', 'Rps27a', 'Tmem256']"
3,426,"['Cort', 'Elk1', 'Klhl2', 'Crtc1', 'Epha7', 'Fam163b', 'Lrrc4c', 'Oxr1', 'Atp6v1a', 'Cplx2', 'Gad1', 'Nptx1', 'Nr4a2', 'Synpr', '1110008P14Rik', '1700020I14Rik', '2010300C02Rik', '3110035E14Rik', 'Arpp21', 'Atp2b1', 'Basp1', 'Bcl11b', 'Bhlhe22', 'Cacnb4', 'Calm1', 'Calm2', 'Calm3', 'Camk2a', 'Camk2g', 'Camk2n1', 'Cck', 'Cdk5r1', 'Chst1', 'Clstn1', 'Cnih2', 'Cx3cl1', 'Ddn', 'Dlgap1', 'Dlgap3', 'Dnm1', 'Efhd2', 'Fam131a', 'Fam81a', 'Fmnl1', 'Gria2', 'Hpca', 'Ldb2', 'Lmo3', 'Mapk1', 'Mef2c', 'Nptn', 'Nrgn', 'Nrn1', 'Olfm1', 'Olfm2', 'Osbpl1a', 'Pgm2l1', 'Pip5k1c', 'Ppp3ca', 'Psd', 'Psd3', 'Ptk2b', 'Rab6b', 'Rasgrf2', 'Rasgrp1', 'Rtn1', 'Serpini1', 'Slc1a2', 'Snap25', 'Stac2', 'Stmn1', 'Sv2b', 'Tmsb4x', 'Tspan7', 'Vsnl1', 'Wipf3', '9130024F11Rik', '9430020K01Rik', 'Abhd12', 'Abhd17a', 'Abi2', 'Actb', 'Actr1b', 'Actr3', 'Adcy1', 'Add2', 'Adgrb2', 'Adgrl1', 'Agap2', 'Ak5', 'Akr1c18', 'Anks1b', 'Ano3', 'Ap1s1', 'Apbb1', 'Arc', 'Arf3', 'Arhgap32', 'Arhgap33', 'Arhgef4', 'Arpc2', 'Arpc4', 'Arpp19', 'Asap1', 'Atp1a1', 'Atp2b2', 'Atp2b4', 'Baiap2', 'Bhlhe40', 'Brinp1', 'Bsn', 'Cabp1', 'Cacnb3', 'Cacng3', 'Cadm1', 'Cadm2', 'Camk1d', 'Camk4', 'Camkk2', 'Camkv', 'Camta1', 'Camta2', 'Car10', 'Cbx6', 'Ccl27a', 'Ccl27b', 'Ccng2', 'Cd34', 'Cdr1', 'Celf2', 'Celf4', 'Celf5', 'Chd3os', 'Chgb', 'Chn1', 'Chrm1', 'Cobl', 'Cpne6', 'Crip2', 'Crmp1', 'Crym', 'Ctxn1', 'Cux1', 'Cxxc5', 'Cyfip2', 'Dab1', 'Dbn1', 'Dclk1', 'Dgkz', 'Diras2', 'Dkk3', 'Dlg1', 'Dlg4', 'Dlgap4', 'Dnaja2', 'Dnajb5', 'Dynll1', 'Egr4', 'Eid1', 'Elavl4', 'Eloc', 'Enc1', 'Ensa', 'Epb41l1', 'Epn1', 'Ezr', 'Fam19a2', 'Fbxl16', 'Fkbp1a', 'Foxg1', 'Foxp1', 'Fscn1', 'Fxyd7', 'Gabra1', 'Gabrg2', 'Gas7', 'Gda', 'Gm12184', 'Gm20878', 'Gm26723', 'Gm37593', 'Gm4750', 'Gm765', 'Gpm6a', 'Gpr26', 'Gria1', 'Gria3', 'Grin2a', 'Grin2b', 'Grm5', 'Gsk3a', 'Hcn1', 'Hnrnpa0', 'Homer1', 'Hpcal4', 'Hs3st2', 'Hs3st4', 'Icam5', 'Id2', 'Ids', 'Ier5', 'Igfbp4', 'Ipcef1', 'Iqgap2', 'Itpka', 'Itpr1', 'Jph4', 'Junb', 'Jund', 'Kalrn', 'Kcnab1', 'Kcnab3', 'Kcnf1', 'Kcnh1', 'Kcnh7', 'Kcnip2', 'Kcnmb4', 'Kcns1', 'Kctd13', 'Khdrbs3', 'Klf9', 'Klhdc3', 'Lamp5', 'Lhx2', 'Lingo1', 'Lrrk2', 'Ly6e', 'Lzts1', 'Map1a', 'Map2k1', 'Mapk10', 'Mast3', 'Mfge8', 'Mgll', 'Mib1', 'Mkl2', 'Mmd', 'Mmp17', 'Mpped1', 'Myt1l', 'Nap1l1', 'Napa', 'Ncald', 'Nckap1', 'Ndfip2', 'Ndrg3', 'Negr1', 'Nell2', 'Neurl1a', 'Neurod2', 'Neurod6', 'Ngef', 'Nlk', 'Nol4', 'Npdc1', 'Nptx2', 'Nptxr', 'Npy', 'Nr2f1', 'Nr4a1', 'Nrxn2', 'Nrxn3', 'Ntm', 'Osbpl8', 'Pantr1', 'Pcdh7', 'Pde1a', 'Phf24', 'Phyhip', 'Pitpnm2', 'Plk2', 'Plppr4', 'Pou3f1', 'Pou6f1', 'Ppp1r1a', 'Ppp1r9b', 'Ppp2r2c', 'Prkar1b', 'Prkca', 'Prkcb', 'Prss23', 'Ptms', 'Ptprj', 'R3hdm1', 'R3hdm2', 'Rab40b', 'Rab6a', 'Rapgef4', 'Rasgef1a', 'Rbfox3', 'Rims1', 'Rnf126', 'Rock2', 'Rph3a', 'Rspo1', 'Rtn4', 'Rtn4r', 'Satb1', 'Satb2', 'Scn1b', 'Scn2a', 'Selenow', 'Sept11', 'Sept3', 'Sept8', 'Sgip1', 'Sh3bgrl3', 'Sipa1l1', 'Sirpa', 'Slc17a7', 'Slc25a23', 'Slc39a10', 'Slc8a2', 'Smarcd1', 'Snca', 'Snph', 'Sobp', 'Spcs3', 'Spred2', 'Sptbn2', 'Srcin1', 'Ssbp3', 'Sst', 'Stum', 'Stx1a', 'Syn1', 'Syn2', 'Syndig1', 'Syt1', 'Syt13', 'Syt16', 'Syt5', 'Syt7', 'Tacc1', 'Tbr1', 'Tcf4', 'Thra', 'Tmem158', 'Tppp', 'Trbc2', 'Trim37', 'Trim9', 'Tspan5', 'Ttc3', 'Ttc9b', 'Tuba4a', 'Tusc3', 'Tyro3', 'Vamp2', 'Vgf', 'Wasf1', 'Wbp2', 'Ywhag', 'Zbtb18', 'Zfp365', '9330121K16Rik', 'Adcy2', 'Akap5', 'Ankrd33b', 'Anxa11', 'B3gat1', 'Btbd10', 'Cacna2d1', 'Cacnb1', 'Camk2b', 'Cap2', 'Cckbr', 'Cnksr2', 'Cnr1', 'Ddit4l', 'Dusp3', 'Dusp6', 'Efr3a', 'Egr1', 'Ephx4', 'Epop', 'Fam19a1', 'Fam212b', 'Fbxw7', 'Fhl2', 'Fosl2', 'Gm10419', 'Gm11549', 'Grasp', 'Gtdc1', 'Gucy1b3', 'Hivep2', 'Igfbp6', 'Kcnb1', 'Kcng1', 'Kcnh3', 'Kcnj4', 'Kcnq5', 'Kcnv1', 'Kctd1', 'Lmo4', 'Mal2', 'Mical2', 'Mlip', 'Mtpn', 'Napb', 'Nov', 'Phactr1', 'Pld3', 'Plekhg5', 'Ppp3cb', 'Ppp3r1', 'R3hdm4', 'Rbfox1', 'Rin1', 'Sorbs2', 'Sort1', 'Tmem178', 'Trim2', 'Unc13a', 'Vip', 'Dnajc21', 'Dusp14', 'Gabrb3', 'Jdp2', 'Npnt', 'Nuak1', 'Plcb1', 'Plxnd1', 'Prickle1', 'Ptgs2']"
4,320,"['1110002O04Rik', '1700016H13Rik', '2610028H24Rik', '4931431F19Rik', '4932429P05Rik', '6430710M23Rik', 'A730036I17Rik', 'Abcb5', 'Acot5', 'Alas2', 'Arhgap27os3', 'Bcl2a1a', 'Car9', 'Ccdc81', 'Ccin', 'Cftr', 'Clec2g', 'Cnksr1', 'D030046N08Rik', 'Dfnb59', 'Fam188b2-ps', 'Folr1', 'Foxj1', 'Gja6', 'Gm10101', 'Gm10425', 'Gm11961', 'Gm12021', 'Gm12462', 'Gm12615', 'Gm12642', 'Gm12829', 'Gm12868', 'Gm12896', 'Gm12961', 'Gm13266', 'Gm13366', 'Gm14140', 'Gm15443', 'Gm15527', 'Gm16310', 'Gm16551', 'Gm16577', 'Gm17455', 'Gm17909', 'Gm20619', 'Gm20635', 'Gm2115', 'Gm22776', 'Gm24840', 'Gm24991', 'Gm26129', 'Gm26448', 'Gm26524', 'Gm26696', 'Gm28959', 'Gm29395', 'Gm32200', 'Gm3373', 'Gm36960', 'Gm37268', 'Gm37324', 'Gm37370', 'Gm37437', 'Gm37562', 'Gm37649', 'Gm38177', 'Gm38385', 'Gm42512', 'Gm42648', 'Gm43111', 'Gm43290', 'Gm43759', 'Gm43768', 'Gm44081', 'Gm44269', 'Gm45030', 'Gm45206', 'Gm45231', 'Gm45649', 'Gm5361', 'Gm5739', 'Gm6641', 'Gm7233', 'Gm8556', 'Gm9006', 'Hba-ps4', 'Mios', 'Mir6481', 'Mroh5', 'Ms4a8a', 'Ncf4', 'Nkain3', 'Nup62cl', 'Oas1g', 'Olfr1013', 'Olfr248', 'Olfr31', 'Olfr480', 'Olfr49', 'Olfr716', 'Olfr73', 'Oxt', 'Pate2', 'Phxr4', 'Platr17', 'Plekha2', 'Pnpla1os', 'Popdc2', 'Pth2', 'RP23-12I4.6', 'RP23-186O3.11', 'RP23-186O3.14', 'RP23-354M21.1', 'RP23-373F11.1', 'RP24-142A8.1', 'Rreb1', 'Smoc2', 'Sntn', 'Sv2c', 'Tac2', 'Tbpl2', 'Tgfb2', 'Tnfsf4', 'Tnn', 'Tsnaxip1', 'Tssk3', 'Tyrp1', 'Uba1y', 'Vat1l', 'Vmn2r86', 'Wdr49', 'Zcchc5', 'Znrf4', 'Zscan10', '3300002A11Rik', 'Adora2a', 'Cdh9', 'Chrna3', 'Defb40', 'Dph1', 'Epha1', 'Esr2', 'Fam216b', 'Fam46c', 'Gm11508', 'Gm23305', 'Gm23846', 'Gm44248', 'Gm44812', 'Gm9517', 'Irx1', 'Nkx3-2', 'Nppa', 'Rab9b-ps1', 'Tdo2', '1700026F02Rik', 'C1ql2', 'Dsp', 'Gm42418', 'Gm5741', 'Gng8', 'Gpr151', 'Irx2', 'Lct', 'Necab2', 'Otof', 'Pou4f1', 'Rgs9', 'Rn18s-rs5', 'Sncg', 'Zic2', '9330132A10Rik', 'Acvr2a', 'C1ql3', 'Cabp7', 'Calb2', 'Fam212a', 'Fbn1', 'Gfap', 'Gm15564', 'Gm20594', 'Gm20732', 'Gm23430', 'Gm24245', 'Gm24270', 'Gm26917', 'Gm42959', 'Hap1', 'Hpcal1', 'Ift46', 'Kif5b', 'Klhl35', 'Lars2', 'Lbx1', 'Lhx9', 'Lrrc10b', 'Malat1', 'Map2', 'Mir6236', 'Mir6240', 'Nr2f2', 'Pcdh17', 'Phox2a', 'Rn7s1', 'Runx1', 'Slc1a3', 'Sowaha', 'Tbx1', 'Unc13c', 'Unc5d', 'Zbtb20', 'mt-Rnr1', 'mt-Rnr2', '1810041L15Rik', '2900052N01Rik', 'AW551984', 'Ankrd63', 'Apc', 'Arhgap39', 'Arhgap6', 'Axin2', 'B930095G15Rik', 'BC001981', 'Cachd1', 'Cacna2d2', 'Calb1', 'Cdh8', 'Cebpd', 'Clic6', 'Col23a1', 'Crlf1', 'Ctxn2', 'Dgkb', 'Dlg2', 'Dlk1', 'Dlx5', 'Doc2b', 'Dock10', 'Ebf3', 'Esr1', 'Gm1045', 'Gm12346', 'Gm24105', 'Gm24265', 'Gm24407', 'Gm25911', 'Gm7292', 'Gm9484', 'Gng7', 'Gpm6b', 'Gpr83', 'Hrk', 'Ighm', 'Il16', 'Isl1', 'Kcnq1ot1', 'Kctd4', 'Lmo1', 'Luzp2', 'Myo5b', 'Ndst4', 'Nfib', 'Nfix', 'Nwd2', 'Pak3', 'Pcdh11x', 'Pcdh19', 'Pcdh20', 'Pcdh8', 'Pea15a', 'Plxnc1', 'Ppp1r1b', 'Prrc2c', 'Ptprz1', 'Pura', 'Purb', 'Rfx3', 'Rgs17', 'Rn7s2', 'Rnd2', 'Robo1', 'Scn3b', 'Serpina3n', 'Slit1', 'Snhg14', 'Sox11', 'Spon1', 'Srrm2', 'St6galnac5', 'Syt17', 'Tiam1', 'Timp3', 'Tmem132e', 'Tox2', 'Trhr', 'Trp53i11', 'Trpm3', 'Unc5c', 'Usp29', 'Wfs1', 'Zfp423', 'Adcyap1', 'Ccnd1', 'Gabrg1', 'Gnb4', 'Htr2c', 'Igsf1', 'Klhl1', 'Lrig1', 'Macf1', 'Mgst1', 'Ptpro', 'Rbms3', 'Slc4a4', 'Wdr6', 'Zcchc24', 'Filip1', 'Tmem47', 'Syne1']"
