genes_number,genes_names
93,Gene3202 Gene185 Gene8640 Gene9472 Gene5103 Gene95 Gene9779 Gene6643 Gene4607 Gene2405 Gene8221 Gene1999 Gene388 Gene5326 Gene1313 Gene9281 Gene4079 Gene4794 Gene5004 Gene5580 Gene5289 Gene6343 Gene7159 Gene8483 Gene5308 Gene8 Gene1698 Gene4996 Gene8152 Gene8792 Gene9895 Gene328 Gene7173 Gene7216 Gene8174 Gene1967 Gene359 Gene2935 Gene3272 Gene9187 Gene2818 Gene2932 Gene9496 Gene944 Gene260 Gene7738 Gene8141 Gene5981 Gene2228 Gene2807 Gene6303 Gene5976 Gene6749 Gene7091 Gene9928 Gene7393 Gene6912 Gene616 Gene5288 Gene3057 Gene5334 Gene9497 Gene7328 Gene597 Gene1082 Gene1749 Gene9758 Gene7483 Gene6680 Gene4393 Gene6208 Gene3207 Gene9868 Gene3296 Gene9485 Gene8198 Gene9221 Gene1454 Gene1443 Gene2975 Gene3188 Gene3401 Gene5465 Gene6731 Gene6140 Gene2806 Gene1620 Gene1774 Gene9039 Gene3388 Gene4292 Gene1314 Gene6730
168,Gene7433 Gene5443 Gene2372 Gene7878 Gene7839 Gene2618 Gene3395 Gene484 Gene6566 Gene956 Gene4808 Gene9249 Gene721 Gene1624 Gene5306 Gene2279 Gene8745 Gene5754 Gene626 Gene7766 Gene6794 Gene2035 Gene3031 Gene8320 Gene9018 Gene818 Gene8987 Gene538 Gene8519 Gene5610 Gene6908 Gene3198 Gene2831 Gene1374 Gene9260 Gene3541 Gene306 Gene3132 Gene856 Gene9442 Gene5934 Gene2944 Gene3503 Gene1690 Gene8063 Gene107 Gene3526 Gene890 Gene1047 Gene5255 Gene6217 Gene4472 Gene4515 Gene1382 Gene4620 Gene223 Gene900 Gene1836 Gene1705 Gene8722 Gene9045 Gene6812 Gene8768 Gene8765 Gene5597 Gene49 Gene3151 Gene1787 Gene327 Gene2037 Gene3796 Gene8380 Gene8711 Gene5029 Gene1215 Gene6540 Gene7803 Gene770 Gene4057 Gene685 Gene4982 Gene3232 Gene6278 Gene8796 Gene2667 Gene7778 Gene4939 Gene2444 Gene8139 Gene4652 Gene3705 Gene4686 Gene4475 Gene971 Gene9860 Gene8752 Gene204 Gene4697 Gene5992 Gene7888 Gene3840 Gene6742 Gene7522 Gene8615 Gene8212 Gene6496 Gene8635 Gene1227 Gene5793 Gene5116 Gene3367 Gene8688 Gene7053 Gene8863 Gene1246 Gene8073 Gene6764 Gene7210 Gene4577 Gene4947 Gene4444 Gene7287 Gene7087 Gene2170 Gene3254 Gene8300 Gene5253 Gene7913 Gene5031 Gene2955 Gene1920 Gene7455 Gene1616 Gene9931 Gene9702 Gene8276 Gene6479 Gene3743 Gene874 Gene2755 Gene9181 Gene1334 Gene4734 Gene738 Gene3321 Gene9417 Gene4526 Gene5826 Gene9834 Gene4689 Gene3692 Gene2417 Gene9943 Gene7552 Gene276 Gene6194 Gene6 Gene9051 Gene2273 Gene9607 Gene6945 Gene7540 Gene2254 Gene7008 Gene2973 Gene6548 Gene4236 Gene3512
152,Gene8540 Gene8899 Gene4260 Gene1878 Gene5583 Gene6463 Gene6156 Gene3332 Gene4115 Gene8770 Gene7871 Gene249 Gene140 Gene741 Gene8136 Gene5248 Gene6657 Gene1429 Gene7730 Gene5100 Gene3065 Gene9437 Gene7561 Gene5088 Gene7781 Gene9288 Gene4286 Gene750 Gene6520 Gene4632 Gene7459 Gene4145 Gene9965 Gene5076 Gene8956 Gene7085 Gene4082 Gene6072 Gene7231 Gene2649 Gene2695 Gene3303 Gene5083 Gene2625 Gene7469 Gene3540 Gene9707 Gene8999 Gene72 Gene5677 Gene9523 Gene9410 Gene5607 Gene717 Gene5747 Gene929 Gene3877 Gene2608 Gene5291 Gene1100 Gene8964 Gene9440 Gene4742 Gene7981 Gene7022 Gene7603 Gene6628 Gene4337 Gene7898 Gene1694 Gene720 Gene3857 Gene6934 Gene374 Gene529 Gene3095 Gene7108 Gene6406 Gene4069 Gene9388 Gene2891 Gene1298 Gene3715 Gene2721 Gene7850 Gene5440 Gene570 Gene6501 Gene5492 Gene6820 Gene2664 Gene4282 Gene3444 Gene3131 Gene6858 Gene4558 Gene3531 Gene585 Gene7187 Gene7026 Gene2391 Gene8685 Gene219 Gene1323 Gene1602 Gene8013 Gene2288 Gene5624 Gene860 Gene7940 Gene1421 Gene676 Gene4914 Gene7301 Gene6521 Gene7244 Gene6493 Gene6845 Gene3850 Gene949 Gene9633 Gene3882 Gene7941 Gene5636 Gene1856 Gene296 Gene2771 Gene2764 Gene9809 Gene2669 Gene5563 Gene7463 Gene6166 Gene229 Gene69 Gene6288 Gene8397 Gene1524 Gene3821 Gene974 Gene3815 Gene1707 Gene6889 Gene37 Gene7557 Gene7604 Gene5476 Gene109 Gene8706 Gene9319 Gene4148 Gene8364
179,Gene3110 Gene2284 Gene457 Gene1223 Gene6952 Gene5431 Gene6743 Gene381 Gene9959 Gene4669 Gene9993 Gene5983 Gene6823 Gene4885 Gene8993 Gene4326 Gene154 Gene729 Gene1951 Gene2023 Gene8853 Gene9133 Gene3074 Gene6615 Gene1719 Gene7549 Gene32 Gene4127 Gene4353 Gene8735 Gene888 Gene196 Gene6747 Gene5222 Gene6571 Gene1067 Gene3406 Gene7146 Gene8252 Gene3134 Gene7589 Gene2031 Gene3239 Gene8257 Gene4013 Gene7421 Gene1434 Gene9688 Gene1341 Gene8301 Gene4294 Gene6214 Gene6417 Gene4003 Gene5827 Gene3078 Gene9071 Gene8405 Gene5755 Gene8643 Gene5055 Gene9106 Gene9761 Gene9813 Gene4355 Gene480 Gene3353 Gene6550 Gene2624 Gene7956 Gene5584 Gene1477 Gene6920 Gene1296 Gene9318 Gene1498 Gene8694 Gene6142 Gene83 Gene2484 Gene241 Gene8606 Gene9231 Gene9425 Gene2883 Gene3587 Gene6873 Gene3765 Gene4987 Gene3940 Gene7970 Gene1648 Gene4962 Gene3226 Gene4653 Gene1961 Gene6639 Gene1359 Gene3191 Gene2636 Gene8245 Gene5943 Gene7361 Gene1496 Gene3585 Gene2791 Gene3643 Gene243 Gene1835 Gene4399 Gene5313 Gene429 Gene9099 Gene5763 Gene3985 Gene9614 Gene1006 Gene9092 Gene5822 Gene2666 Gene7670 Gene4825 Gene6112 Gene369 Gene4703 Gene8017 Gene559 Gene3126 Gene404 Gene453 Gene2438 Gene6534 Gene1824 Gene3789 Gene3677 Gene545 Gene5798 Gene5174 Gene8623 Gene629 Gene2379 Gene9659 Gene4748 Gene5064 Gene9048 Gene5173 Gene1825 Gene1935 Gene259 Gene5202 Gene599 Gene5909 Gene224 Gene4940 Gene6379 Gene1272 Gene8976 Gene2200 Gene3640 Gene4563 Gene2909 Gene9883 Gene3509 Gene1256 Gene8522 Gene4460 Gene5869 Gene5052 Gene3400 Gene5374 Gene600 Gene3217 Gene5447 Gene5342 Gene2809 Gene175 Gene1041 Gene6959 Gene3010
221,Gene4706 Gene8080 Gene6134 Gene3291 Gene1265 Gene6107 Gene3549 Gene1403 Gene2719 Gene8395 Gene9303 Gene9518 Gene3246 Gene8411 Gene5619 Gene1797 Gene213 Gene9298 Gene5888 Gene3473 Gene9757 Gene2460 Gene8330 Gene5683 Gene5449 Gene9746 Gene9165 Gene3720 Gene7337 Gene5239 Gene3094 Gene4530 Gene5897 Gene3212 Gene1911 Gene5684 Gene6265 Gene1551 Gene6307 Gene5800 Gene3826 Gene7924 Gene6224 Gene9433 Gene8973 Gene3937 Gene1266 Gene6601 Gene1877 Gene6051 Gene78 Gene4773 Gene250 Gene2656 Gene714 Gene726 Gene1461 Gene2725 Gene4942 Gene9168 Gene8176 Gene6579 Gene5687 Gene8666 Gene4853 Gene6568 Gene517 Gene9785 Gene8813 Gene2419 Gene8926 Gene2482 Gene338 Gene8631 Gene7523 Gene4974 Gene813 Gene7844 Gene9668 Gene5655 Gene6019 Gene4307 Gene6392 Gene6110 Gene8322 Gene6047 Gene5569 Gene6981 Gene7462 Gene549 Gene5113 Gene7763 Gene7884 Gene2305 Gene9739 Gene3287 Gene9509 Gene8126 Gene8810 Gene6172 Gene2837 Gene6970 Gene9364 Gene3736 Gene8346 Gene165 Gene5282 Gene699 Gene2555 Gene5407 Gene4137 Gene9448 Gene9612 Gene3690 Gene8827 Gene7283 Gene8368 Gene1473 Gene686 Gene584 Gene9994 Gene1794 Gene5549 Gene4494 Gene1252 Gene2513 Gene5586 Gene225 Gene4149 Gene692 Gene6191 Gene5775 Gene7975 Gene4389 Gene6001 Gene4818 Gene97 Gene6320 Gene4862 Gene4548 Gene867 Gene6939 Gene9370 Gene1499 Gene5739 Gene496 Gene7550 Gene2313 Gene5654 Gene4068 Gene54 Gene2137 Gene9970 Gene8546 Gene1132 Gene4343 Gene5880 Gene5611 Gene7936 Gene6687 Gene3255 Gene2376 Gene3451 Gene91 Gene278 Gene8426 Gene1261 Gene1742 Gene8974 Gene3283 Gene8644 Gene6476 Gene6167 Gene4234 Gene5853 Gene8795 Gene7285 Gene2306 Gene3037 Gene8678 Gene6025 Gene2127 Gene9723 Gene384 Gene1881 Gene2221 Gene6999 Gene7180 Gene3054 Gene142 Gene1926 Gene907 Gene1307 Gene1760 Gene3000 Gene6369 Gene5666 Gene2848 Gene9021 Gene5404 Gene2602 Gene8702 Gene3209 Gene8896 Gene3018 Gene2762 Gene4036 Gene2291 Gene3319 Gene6536 Gene6294 Gene9095 Gene7559 Gene70 Gene3230 Gene4957 Gene5765 Gene1216 Gene6213 Gene5847 Gene9576
187,Gene7791 Gene3701 Gene5524 Gene6987 Gene8299 Gene1854 Gene3364 Gene9449 Gene4264 Gene7911 Gene6196 Gene1940 Gene9354 Gene1579 Gene3292 Gene4176 Gene8399 Gene9541 Gene5837 Gene4379 Gene551 Gene3523 Gene2735 Gene6950 Gene5982 Gene2453 Gene565 Gene984 Gene460 Gene2558 Gene2261 Gene7499 Gene6634 Gene6726 Gene7520 Gene7674 Gene1130 Gene7947 Gene9365 Gene8360 Gene7453 Gene6465 Gene1320 Gene9203 Gene7976 Gene7767 Gene7482 Gene6887 Gene8541 Gene3673 Gene7991 Gene1537 Gene5596 Gene1249 Gene6471 Gene8094 Gene5532 Gene1062 Gene3486 Gene5852 Gene6623 Gene6587 Gene7479 Gene9627 Gene6916 Gene3702 Gene4229 Gene5156 Gene3889 Gene6071 Gene9142 Gene5772 Gene2605 Gene784 Gene222 Gene5740 Gene358 Gene9125 Gene1646 Gene8468 Gene9506 Gene9006 Gene6384 Gene8336 Gene3274 Gene1505 Gene4636 Gene4172 Gene7422 Gene4263 Gene4658 Gene40 Gene6574 Gene4390 Gene3224 Gene993 Gene3613 Gene6728 Gene8520 Gene9324 Gene4288 Gene9255 Gene8264 Gene8088 Gene6704 Gene1402 Gene238 Gene5531 Gene6388 Gene6897 Gene2671 Gene35 Gene3898 Gene1521 Gene6884 Gene2169 Gene8609 Gene6106 Gene3059 Gene8359 Gene9399 Gene9725 Gene345 Gene6378 Gene1090 Gene3691 Gene9828 Gene5910 Gene1085 Gene2315 Gene8566 Gene6013 Gene5319 Gene6205 Gene2503 Gene5426 Gene4224 Gene4427 Gene7242 Gene3413 Gene8532 Gene6322 Gene3350 Gene1271 Gene7172 Gene4087 Gene371 Gene8542 Gene5639 Gene4063 Gene9140 Gene6526 Gene4787 Gene7391 Gene6255 Gene9374 Gene1530 Gene6118 Gene532 Gene3647 Gene310 Gene2142 Gene8310 Gene8591 Gene1190 Gene2019 Gene6377 Gene2251 Gene9550 Gene6741 Gene2268 Gene5414 Gene3795 Gene9519 Gene6513 Gene6986 Gene5378 Gene4755 Gene4968 Gene7016 Gene5963 Gene560 Gene5309 Gene6943 Gene8764 Gene2341 Gene4168
