,#genes,genes
55,19,"['CMC2', 'MAZ', 'CHTOP', 'RCC2', 'KLHDC3', 'STUB1', 'MAPRE1', 'YY1', 'UBTF', 'CNTRL', 'RANGRF', 'THOC6', 'ACIN1', 'CHRAC1', 'OSBPL8', 'TAF15', 'STARD7', 'DIAPH1', 'ACTN4']"
56,17,"['IZUMO4', 'BRI3', 'GRINA', 'CYLD', 'ANKLE2', 'ASMTL', 'STAT3', 'CCSER2', 'PIK3CD', 'MYCBP2', 'PPM1A', 'MIIP', 'TYK2', 'ADAP1', 'CD84', 'UBE2Z', 'SNX4']"
57,18,"['SEC62', 'ZBTB38', 'CUTA', 'FAM3C', 'C4orf3', 'B4GALT3', 'RNF103', 'GLCCI1', 'FAM214A', 'ANKRD28', 'FNDC3A', 'RP11-16E12.2', 'SCARB2', 'GLT8D1', 'LINC01480', 'RAB30', 'RAPGEF2', 'EIF2AK3']"
58,22,"['CORO1A', 'PDLIM1', 'ARHGDIB', 'H3F3A', 'FCRLA', 'CNN2', 'CXCR3', 'GMFG', 'PPP1R18', 'SIT1', 'YWHAZ', 'HCLS1', 'CSK', 'NT5C', 'RGS19', 'PRKCB', 'MSN', 'ARHGAP30', 'RP5-1171I10.5', 'OSTF1', 'DBNL', 'WAS']"
59,59,"['FXYD2', 'FXYD6-FXYD2', 'MPC2', 'MT2A', 'MSRB1', 'RAB38', 'HNF1B', 'TSPAN12', 'MGST3', 'MT1E', 'EPS8', 'MYO6', 'CYP1A1', 'MSL3', 'ATP1B1', 'SPTBN1', 'FHL2', 'IL17RB', 'AKR1A1', 'TCN2', 'GBP4', 'PIK3R1', 'IGHD', 'FUT7', 'EPDR1', 'TSC22D3', 'STARD13', 'DENND6B', 'CA2', 'RNF167', 'FAIM', 'SYNGR1', 'ASL', 'SGCB', 'CRYM', 'TMEM205', 'LRRFIP2', 'CCSAP', 'CALCOCO2', 'LAG3', 'SYTL3', 'GAS2', 'IDH1', 'MPP1', 'BPHL', 'TNFSF13', 'C1QTNF3-AMACR', 'EHBP1', 'MLLT11', 'ACOT2', 'STX8', 'SMYD3', 'FGGY', 'RPGR', 'BRE', 'LXN', 'CDS2', 'INPP1', 'STAM']"
60,36,"['UBC', 'MEF2B', 'CLEC2D', 'LPIN1', 'IL2RG', 'DDX5', 'HLA-F', 'ATP6V0E1', 'STAT1', 'CIRBP', 'IRF9', 'ELF1', 'IGFLR1', 'PNISR', 'EPSTI1', 'TCF4', 'FCRL5', 'ACADM', 'C19orf66', 'HLA-DOA', 'RASGRP3', 'TSTD1', 'S1PR2', 'ETV7', 'ARID4B', 'HLA-DRB5', 'MGEA5', 'ELMSAN1', 'SKAP1', 'P2RY8', 'BMF', 'KMT2E', 'NR1H2', 'TPP1', 'DDX60', 'CCDC115']"
61,36,"['FAM81A', 'FXN', 'TIMM44', 'NLN', 'LARP1', 'TTLL12', 'AKAP1', 'TFAP4', 'DNPEP', 'UCHL3', 'PDCD2L', 'DHX33', 'ALKBH2', 'LETM1', 'ALDH1B1', 'NOL12', 'CCDC137', 'MYBBP1A', 'SACS', 'BCS1L', 'IMPDH1', 'GEMIN6', 'ECE2', 'COLGALT1', 'FASN', 'RABEPK', 'SGTA', 'ZNF598', 'DHODH', 'ISG20L2', 'PUS7', 'GNPNAT1', 'CHCHD4', 'CLUH', 'COA7', 'C10orf2']"
62,29,"['MCUR1', 'FAM96B', 'TMEM167A', 'PSMD9', 'MRPL55', 'PNP', 'CTDNEP1', 'ATP2A2', 'RER1', 'AIFM1', 'EMC4', 'MRPL40', 'NDUFC2-KCTD14', 'TRAPPC2L', 'TSEN15', 'RRP36', 'SEPHS1', 'SPTSSA', 'UBA1', 'ANAPC5', 'ANKRD39', 'SOD2', 'VMA21', 'LSM1', 'ASF1A', 'CHCHD7', 'KDM1A', 'NSMCE4A', 'SMIM13']"
63,23,"['PPDPF', 'PSMB9', 'LPXN', 'C7orf50', 'ARF5', 'CCDC50', 'TRAC', 'LMO2', 'SERPINB9', 'NCR3', 'POLR2G', 'DOK1', 'CREM', 'CIITA', 'E2F7', 'ENTPD1', 'HTT', 'CD19', 'IRF2BP2', 'TEX9', 'ANAPC16', 'TMEM138', 'PBX3']"
64,23,"['SARNP', 'WDR54', 'EIF2B1', 'WBSCR16', 'RP11-762I7.5', 'CHTF8', 'ERAL1', 'TSTA3', 'CLTB', 'MRPS10', 'FAM192A', 'ZCCHC17', 'RBM10', 'TSR2', 'ZNF326', 'SMIM12', 'TNPO3', 'COPS8', 'PRPF38A', 'PROSC', 'APIP', 'EXOSC10', 'GPS1']"
65,27,"['ILF2', 'NOL7', 'PSMD7', 'GHITM', 'PSMC4', 'MRPL39', 'PSMD13', 'SF3B2', 'PCMT1', 'SUGT1', 'DCPS', 'TARS', 'PSMC2', 'DNAJC15', 'RTN4', 'COPS5', 'HACD3', 'FUBP1', 'NUP93', 'MMADHC', 'PPP2CA', 'LAS1L', 'DDX1', 'PSMD12', 'RBM42', 'DPM1', 'HCCS']"
66,18,"['DFNA5', 'ARGLU1', 'SLC20A1', 'NENF', 'UBE2E3', 'BTF3L4', 'LPCAT1', 'XPO6', 'CARM1', 'FAM92A1', 'CHRNA5', 'RAB3IP', 'CAMTA1', 'UBAP2L', 'GBAS', 'NDUFAF6', 'APOPT1', 'DNM1L']"
67,16,"['OSTN-AS1', 'ETV5', 'CNN3', 'HIC1', 'PHTF1', 'STK32C', 'LINC00116', 'C7orf49', 'ACOT13', 'ZMIZ1', 'C16orf87', 'WSB2', 'ELK1', 'ST20', 'LYPLA2', 'MTHFS']"
68,18,"['DLD', 'RALB', 'FLOT1', 'MVK', 'ARHGAP10', 'PIR', 'MRPS9', 'TMEM14A', 'GNGT2', 'RNPEP', 'ITPK1', 'STK26', 'MAD1L1', 'PACSIN2', 'RALA', 'SYAP1', 'HK1', 'MAP4K2']"
69,68,"['ATF5', 'ATF4', 'MTHFD2', 'SLC3A2', 'SHMT2', 'WARS', 'PSAT1', 'TRIB3', 'GARS', 'PHGDH', 'SLC1A5', 'SARS', 'CSDE1', 'TFG', 'ASNS', 'TXNL1', 'AARS', 'GOT1', 'SLC7A5', 'EPRS', 'AP3S1', 'CARS', 'PSMC6', 'CTH', 'RTN3', 'ALKBH5', 'SLC7A11', 'SESN2', 'P4HA1', 'TMEM45A', 'PTRH2', 'USP16', 'PCK2', 'TIMM9', 'NFE2L1', 'ATG101', 'TM2D3', 'ERO1B', 'LINC01055', 'MRPL10', 'MARS', 'GPT2', 'PLOD1', 'ATG5', 'CYB561', 'IFRD1', 'SLC25A25', 'DHPS', 'ACSF3', 'SPG20', 'VPS37A', 'POLR3D', 'RIOK2', 'SRBD1', 'TGDS', 'QRICH1', 'SMARCAD1', 'E2F6', 'EMC2', 'DHRS13', 'SMN1', 'DYM', 'HOOK1', 'CDR2', 'TRMO', 'RNF185', 'MOSPD1', 'SEC22A']"
70,17,"['ARID5B', 'TRIM22', 'IL27RA', 'SYF2', 'JAK1', 'FGR', 'AKAP13', 'AC241377.2', 'EIF4A2', 'MX2', 'P2RY10', 'PARP14', 'EIF1B', 'OFD1', 'CREBRF', 'AC245100.1', 'UVRAG']"
71,53,"['SQLE', 'MED10', 'SRSF5', 'M6PR', 'SON', 'HNRNPH1', 'BCLAF1', 'VAPA', 'MAPK1IP1L', 'CCDC12', 'DDX24', 'PFDN1', 'EIF5', 'SRSF6', 'SSU72', 'YTHDF2', 'NUBP1', 'SMARCE1', 'DCAF7', 'HBS1L', 'CEBPZ', 'TMEM70', 'USP22', 'DDX3X', 'CSNK1A1', 'UBE2A', 'GTF2E2', 'TRAPPC4', 'TOR1A', 'LSM8', 'PPP4R2', 'DNTTIP2', 'KRR1', 'TNPO1', 'CCAR1', 'SMIM15', 'ARL16', 'ZC3H13', 'DCXR', 'ZDHHC6', 'RIC8A', 'GID8', 'CDC5L', 'POLR2C', 'MPLKIP', 'VPS35', 'MRPL49', 'EMD', 'ABT1', 'COX19', 'ZFR', 'SEC22C', 'MCRS1']"
72,84,"['MAL', 'ISCU', 'MIR3142HG', 'MIR3681HG', 'THEMIS2', 'OPTN', 'TSPO', 'IFIH1', 'PLEKHF1', 'TANK', 'AC079767.4', 'GCSAM', 'EPHX2', 'PLIN2', 'DNASE1L3', 'EHD1', 'HCK', 'RP11-554E23.2', 'CLDN14', 'PTK2B', 'RGS1', 'CLIC2', 'CDC42EP3', 'IL18R1', 'IL6ST', 'MCTP1', 'PRKCH', 'NAALADL2-AS2', 'EBF1', 'BAIAP2L1', 'GAS7', 'ADA', 'IL15', 'LGMN', 'CYBRD1', 'CLNK', 'CASP1', 'PHPT1', 'NDE1', 'AIM1', 'POLR2J3', 'TBC1D4', 'TP53TG1', 'USP18', 'NUB1', 'RGS14', 'GFOD1', 'DTX4', 'STARD10', 'PPFIBP1', 'CTTNBP2NL', 'MYL9', 'HIVEP3', 'HAPLN3', 'ASCC1', 'ITGB2-AS1', 'RIN3', 'DMD', 'PIK3R5', 'INSR', 'ICA1', 'FAM174B', 'MOXD1', 'RP11-290F5.2', 'SNX20', 'NR6A1', 'CYB5R2', 'LY75', 'PANK3', 'KIF1C', 'CAMK4', 'IKBKE', 'IRF2BPL', 'SAMD10', 'PDLIM5', 'LSS', 'ZFHX3', 'CTNND1', 'POGLUT1', 'XXYLT1-AS2', 'MTA3', 'MAML2', 'CYFIP1', 'MED14']"
73,17,"['IAH1', 'BAD', 'BCAP29', 'CDK2AP1', 'AKR7A2', 'KIF2A', 'PCYT2', 'RECQL', 'EXOC5', 'CMAS', 'NRM', 'AP1B1', 'TMOD3', 'CTB-50L17.10', 'TAF6', 'ZNF106', 'COQ9']"
74,53,"['LIMS1', 'SMARCC1', 'SCAF11', 'SLC38A1', 'EGLN2', 'LSM14A', 'PIP4K2A', 'DEGS1', 'MIEN1', 'UBE2K', 'SUPT4H1', 'PAK2', 'EID1', 'CAPZA1', 'CD81', 'RABEP1', 'ROCK1', 'MYO1E', 'SSBP2', 'AIP', 'MTF2', 'PRKAR1A', 'MAPK1', 'MACF1', 'GTF2I', 'SNAP23', 'NCOR1', 'CELF1', 'HCFC1R1', 'EHD4', 'BRD4', 'UBE2R2', 'CWC27', 'GGNBP2', 'PTBP3', 'SVBP', 'AKIRIN1', 'PARN', 'SERTAD2', 'HMGCR', 'WIPI2', 'USF2', 'PRRC2B', 'STK24', 'RSF1', 'ELOVL1', 'LYRM2', 'SMG1', 'WAC', 'EEA1', 'PLCG2', 'NEMF', 'ZBTB7A']"
75,45,"['RIOK1', 'C12orf45', 'PMPCA', 'RDH13', 'MCCC2', 'UTP20', 'PPAT', 'PIGW', 'WDR3', 'ACACA', 'SDCCAG3', 'POLR1C', 'SURF6', 'FAM216A', 'DDX10', 'EEF2KMT', 'HEATR1', 'IPO7', 'DDX55', 'GTF2H2C', 'GTF2H2', 'GEMIN5', 'PRMT3', 'RNMTL1', 'PWP2', 'ANKLE1', 'CUL4A', 'NAT10', 'PAWR', 'DUS3L', 'WDR36', 'NR2F6', 'TGFBRAP1', 'USP36', 'TMEM201', 'LUC7L', 'THAP4', 'NAA25', 'RPP40', 'PRICKLE4', 'NUFIP1', 'MDN1', 'NOL8', 'GTF2H1', 'CHERP']"
76,28,"['RAD51D', 'NELFB', 'ADCY3', 'SMIM11B', 'UBE3A', 'FAM120A', 'NUP153', 'RP11-500C11.3', 'TMEM203', 'VPS4A', 'NUP58', 'RAVER1', 'NUP188', 'POM121C', 'RP11-706O15.5', 'TARDBP', 'REXO4', 'SF3A1', 'CNOT7', 'RNF219', 'ATXN2L', 'R3HDM1', 'TBPL1', 'GATAD2A', 'OSGEP', 'ATP13A3', 'CNOT1', 'MTA1']"
77,32,"['RNH1', 'HSPA4', 'PDCL3', 'HSPBP1', 'IDH3B', 'GLOD4', 'ECHDC1', 'FUNDC2', 'MTX1', 'PCCB', 'PPT1', 'AAMP', 'NDUFA10', 'SAMM50', 'RP4-614O4.11', 'PSMD6', 'PWP1', 'GSS', 'ACAT1', 'HARS', 'RDH11', 'AIMP1', 'POP4', 'MRPL2', 'APOLD1', 'DYNC1LI1', 'SUCLA2', 'CPSF3L', 'WDR61', 'USP5', 'EIF2B2', 'COPS4']"
78,15,"['DDB2', 'FDXR', 'SLC25A23', 'DPYSL2', 'SPATS2L', 'GPR137', 'CHDH', 'MFI2', 'HSPA4L', 'ZNRF1', 'NID1', 'SPR', 'LSR', 'PEX26', 'SEPT8']"
79,17,"['MRPS18B', 'RFK', 'CLPB', 'VARS2', 'CRLS1', 'CSNK2A1', 'ASUN', 'CCDC59', 'NOL10', 'SLC39A8', 'APOO', 'IARS2', 'MTIF2', 'SAAL1', 'KLHL7', 'ASCC3', 'GCFC2']"
80,15,"['PQLC1', 'AP3M2', 'KATNAL1', 'KIF21A', 'SLC2A8', 'B4GALT6', 'CEND1', 'PATL1', 'AGFG1', 'GSK3B', 'RAD54B', 'DOT1L', 'REPS1', 'UBTD2', 'KCTD9']"
81,39,"['DUSP10', 'GPR137B', 'LITAF', 'P2RY11', 'EED', 'NFKBID', 'MSMO1', 'LRRD1', 'NFE2L2', 'SFI1', 'TNF', 'TCEAL4', 'INSIG1', 'RFX5', 'NCOA1', 'RRAS2', 'ICOSLG', 'MYO1C', 'BMP2K', 'JADE2', 'CCDC106', 'PRDM2', 'SREBF2', 'FBRS', 'HMGCS1', 'RARA', 'SLC9A7', 'HIVEP1', 'GPATCH2L', 'NPEPPS', 'EIF4ENIF1', 'DENND4A', 'AP1S3', 'DLGAP4', 'SGPP2', 'PLK3', 'PLAGL1', 'MARCH7', 'ARL8B']"
82,37,"['CBFB', 'TMEM237', 'HIST1H2AJ', 'CDC27', 'DCP2', 'HCFC1', 'TPRKB', 'ODF2', 'HIST1H2BH', 'BORA', 'CDK5RAP2', 'SMPD4', 'PRRC2A', 'RSRC1', 'HIST1H3G', 'SLC25A1', 'TMUB1', 'DCLRE1C', 'ERI2', 'LRRCC1', 'EME1', 'NFATC2IP', 'SLF2', 'ZNF519', 'FAF1', 'CTD-2116N17.1', 'KATNBL1', 'INIP', 'NEDD1', 'DBF4B', 'C2orf69', 'FAM122B', 'GTF3C5', 'HNRNPUL2', 'KMT5A', 'ARMC1', 'HAUS5']"
83,22,"['LGALS1', 'TMSB10', 'RHOC', 'SEPT6', 'SNX10', 'TRPV2', 'PAX5', 'ZNF318', 'FAAP20', 'HADHA', 'ETV6', 'BFSP2', 'LINC01420', 'CAPNS1', 'ITGB2', 'TFPT', 'GBP1', 'SPAG7', 'WDFY4', 'MALT1', 'ZYX', 'FAM195B']"
84,19,"['FRMD4A', 'CTSC', 'ST13', 'POLR1D', 'RPS27L', 'ARHGAP17', 'CCNG1', 'NSA2', 'IKZF2', 'LPGAT1', 'AGPAT5', 'TOMM20', 'AC006386.1', 'LYN', 'MED28', 'PIGS', 'DSE', 'B3GNT2', 'TRIM14']"
85,25,"['CD48', 'SELL', 'RNASEK', 'ICAM3', 'RELB', 'CD86', 'TAPBP', 'SNX2', 'LAMP3', 'GPR183', 'ADAM8', 'ASAH1', 'HMHA1', 'CAST', 'LAMP1', 'RAB29', 'HGSNAT', 'EPS15', 'WDR11', 'PTPN2', 'DDX39B', 'PVT1', 'ELOVL5', 'SIPA1L1', 'TLR1']"
86,62,"['CCNI', 'KLK1', 'JAML', 'LDLRAD4', 'TIPARP', 'ACTA2', 'TRBC2', 'SERPINB1', 'SNX22', 'AKIRIN2', 'WSB1', 'SOX4', 'PTAFR', 'JOSD2', 'GPR82', 'MFHAS1', 'DRAP1', 'SNX9', 'PRKD3', 'SERTAD1', 'C17orf99', 'BTN2A2', 'BCL2L11', 'ITPR2', 'SLC43A2', 'ANKRD11', 'C6orf47', 'F2RL3', 'PKIG', 'CAB39', 'ITPR1', 'SPEN', 'CHPT1', 'CHKA', 'SGK223', 'ZNF880', 'PPP1R16B', 'PTPN12', 'C6orf62', 'INTS6', 'MYO9B', 'TMEM131', 'SYS1', 'ARMC9', 'F8A1', 'RAPGEF1', 'ZNF292', 'AGRN', 'LRCH3', 'NFATC2', 'ZBTB44', 'DNMT3A', 'RAB3GAP2', 'TOM1', 'SUSD1', 'SH2B3', 'CEP19', 'MEF2A', 'RPS6KA3', 'SNAPIN', 'IKBKB', 'WHAMM']"
87,15,"['AP3D1', 'DPH3', 'XPOT', 'TDG', 'SSSCA1', 'FAM98A', 'MPV17L2', 'SMN2', 'CDC26', 'SLC39A14', 'TUSC2', 'TRAPPC3', 'MIEF1', 'RP13-512J5.1', 'APTX']"
88,18,"['PNRC2', 'BIK', 'GCHFR', 'CCR1', 'RHOBTB2', 'PLD4', 'MBNL1', 'BPTF', 'RAB31', 'RAB11FIP1', 'PIK3AP1', 'ANKRD13A', 'SEMA4D', 'ABLIM1', 'AKNA', 'DAZAP2', 'RP11-35G9.3', 'FAM13B']"
89,23,"['RAB5C', 'C1D', 'FAM103A1', 'TTC1', 'IQGAP1', 'MRPL54', 'NMI', 'ADH5', 'UGP2', 'OTUB1', 'CNDP2', 'FAM32A', 'HADHB', 'HMG20B', 'MRPS36', 'UBE2E1', 'GNAI3', 'RFXANK', 'SNX1', 'DYNC1I2', 'FAM204A', 'CTNNBL1', 'CEBPZOS']"
90,24,"['BLVRB', 'HRSP12', 'COA3', 'PPP1CB', 'PDZD11', 'ZNRD1', 'NFU1', 'RP11-70C1.3', 'MRPL33', 'MRPL43', 'PIN4', 'GNPAT', 'OPA1', 'ZDHHC3', 'TACO1', 'FBXW2', 'TMEM126B', 'CHMP1A', 'SNRNP200', 'USP7', 'NF2', 'AC024592.12', 'COPS7B', 'RHOT2']"
91,18,"['UBXN1', 'GIMAP2', 'NT5E', 'MYLIP', 'CNIH1', 'CD68', 'STK38', 'ADD1', 'CDK13', 'SAMD9', 'ZNF277', 'LINC00869', 'LINC00623', 'R3HDM4', 'LMBRD1', 'ST3GAL1', 'ABTB1', 'RP11-693J15.4']"
92,26,"['PTP4A3', 'DNAJA2', 'GADD45B', 'CBX6', 'MFSD2A', 'ESAM', 'NFKBIB', 'SLC15A3', 'PLD6', 'SCO2', 'PRCC', 'HTRA2', 'NOC3L', 'CCDC6', 'TGIF2', 'PPARGC1B', 'STX11', 'UBE2F', 'ORAI1', 'NAF1', 'ZNF121', 'TBL3', 'DIS3', 'RNF121', 'RP11-12G12.7', 'PITPNB']"
93,50,"['AL928768.3', 'SMDT1', 'MXD4', 'BST2', 'AC104699.1', 'PNOC', 'OXA1L', 'CLECL1', 'ALDH2', 'WBP1', 'ERGIC3', 'NAPSA', 'IFI27L2', 'ALKBH7', 'SEC11A', 'EIF2A', 'KIAA0226L', 'MRPL53', 'P2RX5', 'TMEM256', 'UFC1', 'UQCRB', 'AP003774.1', 'CCDC142', 'LTA4H', 'MPG', 'DHRS9', 'ARHGAP18', 'NUCB1', 'TPGS1', 'NOA1', 'RP11-326C3.12', 'FUOM', 'LETMD1', 'ZDHHC24', 'VPS51', 'MMP24-AS1', 'SURF1', 'SLC27A3', 'B4GALT1', 'TMEM101', 'RTN2', 'ZFAND1', 'DMXL1', 'SLC25A45', 'WDR13', 'RASA1', 'MARCH9', 'EVA1B', 'DYRK1B']"
94,16,"['TNPO2', 'ZNF639', 'EXOSC6', 'RRP12', 'CARD9', 'DNLZ', 'MFSD12', 'C1orf109', 'HK2', 'TMEM5', 'MAPKAPK5', 'SRRD', 'AEN', 'LRP8', 'POM121', 'DHX37']"
95,29,"['PRDX2', 'COX7A2', 'ARL5A', 'SLC25A4', 'RBM3', 'DESI1', 'CBWD7', 'TMEM243', 'CHAC2', 'CBWD2', 'CBWD5', 'RP5-864K19.6', 'TMEM230', 'C1orf43', 'YIF1B', 'PEX2', 'MRPS14', 'UGDH', 'FAM104A', 'RPS6KB2', 'GANAB', 'ROMO1', 'RP11-49K24.6', 'DAP', 'SNX25', 'MYCBP', 'YKT6', 'UBE2Q1', 'FASTK']"
96,41,"['ZNF672', 'NUDT8', 'FAM213A', 'PIDD1', 'UBL4A', 'TSEN54', 'VKORC1', 'SGMS1', 'SLF1', 'NPAT', 'ZGRF1', 'ABI2', 'ABHD12', 'CASP2', 'USP37', 'RPAIN', 'KDELC2', 'PDCD7', 'E2F3', 'GUCD1', 'NNT-AS1', 'CEP41', 'WRB', 'FGD5-AS1', 'DGCR8', 'PANK2', 'ATL3', 'KIAA1715', 'ZNF714', 'CTDSPL2', 'SSX2IP', 'TP73', 'FBXO45', 'POLE', 'MFSD14B', 'C11orf84', 'PRIM2', 'NUP205', 'AKT1', 'PDXP', 'TRIM37']"
97,26,"['ZNF706', 'UBALD2', 'UCHL1', 'KRT10', 'RNF5', 'EMC9', 'IFI27L1', 'GTSF1', 'AC009133.23', 'PRSS21', 'SLC2A4RG', 'H2AFJ', 'POP5', 'GPAA1', 'NDUFAF3', 'C9orf142', 'APH1A', 'APOA1BP', 'CKLF', 'UQCC3', 'CCDC18', 'NELFE', 'PRADC1', 'RP11-620J15.3', 'ENOSF1', 'CKLF-CMTM1']"
98,16,"['MAP1LC3B', 'SQSTM1', 'PAIP2', 'LAPTM4A', 'SLC16A3', 'CIR1', 'TERF2IP', 'CLK1', 'GPBP1', 'VPS28', 'CCNDBP1', 'MAT2B', 'SDCBP', 'RP11-437B10.1', 'SLU7', 'EAPP']"
99,16,"['GPCPD1', 'JMJD1C', 'PTRHD1', 'IKZF3', 'CBLB', 'NIN', 'TLK1', 'RBCK1', 'SMAD3', 'TSC22D4', 'CHURC1', 'VNN2', 'SHOC2', 'POLK', 'SETD2', 'TGOLN2']"
100,24,"['PUSL1', 'RPUSD1', 'FAM57A', 'DPM2', 'BOLA2B', 'THAP7', 'ALG3', 'RCN2', 'NCLN', 'IRAK1', 'VKORC1L1', 'RFT1', 'SLCO4A1', 'GTPBP3', 'ZDHHC16', 'HGH1', 'FAM27C', 'FOXRED1', 'MRGBP', 'ABHD11', 'B4GALT2', 'CIAO1', 'ITPRIPL1', 'ARIH2']"
101,28,"['PSME1', 'ECH1', 'MVP', 'DECR1', 'CTC-479C5.12', 'NDUFS2', 'CAPN1', 'SHKBP1', 'SCP2', 'DYNLRB1', 'PSMB10', 'SEPT1', 'SPN', 'TAP1', 'APOBEC3C', 'ZNHIT1', 'ATP6V0D1', 'PRMT2', 'SNX17', 'PSMB4', 'STXBP2', 'IDH3G', 'RMDN1', 'DCAF11', 'UNC13D', 'GSTZ1', 'ACOT8', 'ZMAT5']"
102,20,"['SCAND1', 'FBXW7', 'RPL17-C18orf32', 'SAT2', 'RP11-294C11.4', 'SYVN1', 'RNF149', 'NUMB', 'CD2BP2', 'NDFIP1', 'PSMD5-AS1', 'SNRPN', 'ZCCHC6', 'TCF25', 'ACP2', 'BTN3A2', 'YIPF3', 'FAM117A', 'XIAP', 'CCDC186']"
103,51,"['CCL1', 'CXCL8', 'C17orf58', 'JUN', 'FAM129A', 'PPM1M', 'CTD-2020K17.1', 'GRK4', 'ECE1', 'RP11-160H22.5', 'ZNF48', 'FAM43A', 'NBPF14', 'UXS1', 'ROGDI', 'FSTL3', 'PLAUR', 'BCOR', 'CTD-2336O2.1', 'SLC35C2', 'KCNMA1', 'WDR83', 'AC009948.5', 'RILP', 'PIP5K1C', 'ZNF771', 'ZBTB17', 'AAED1', 'PNMA1', 'FOXO1', 'NBPF19', 'C1orf54', 'CROT', 'FURIN', 'GTPBP8', 'STX2', 'TBC1D10A', 'CBFA2T3', 'SH3BP2', 'AZIN1-AS1', 'RP3-428L16.2', 'POLB', 'NIT1', 'OTUD7B', 'FEM1C', 'MAP3K14', 'ZNF775', 'COPG2', 'AP5B1', 'MICAL3', 'CCDC102A']"
104,17,"['CTB-193M12.5', 'CDK12', 'DR1', 'HSF1', 'NRAS', 'SRF', 'CHD3', 'TRIM44', 'AGPAT3', 'FAM133B', 'PPP2R5E', 'POLR2J2', 'AP1M1', 'LRRC61', 'SART3', 'PDS5A', 'DDX52']"
105,50,"['CD44', 'HSPB1', 'ZFAND5', 'ALDOC', 'TUBA1A', 'BNIP3L', 'KLF6', 'GBP2', 'SDSL', 'IGF2BP3', 'GLUL', 'RUNX1', 'ENDOD1', 'CTTN', 'CLDND1', 'HNRNPLL', 'KCP', 'PDK2', 'ALPK1', 'PDE4A', 'SLC5A3', 'ECHDC2', 'FAM127A', 'NKG7', 'SRSF8', 'HIF1A', 'HMGCL', 'MOSPD3', 'DDHD2', 'GPATCH8', 'HOXB7', 'BRD3', 'CCNY', 'MIB1', 'TM2D1', 'MAVS', 'LPIN2', 'NPTN', 'LRBA', 'ZNF644', 'SOS2', 'EYA3', 'RNF38', 'MAML1', 'FAM222B', 'DCUN1D1', 'GNA13', 'RP5-1085F17.3', 'TCEA2', 'TP53BP1']"
106,37,"['G3BP2', 'MFAP1', 'SF3B1', 'RAE1', 'ZNF207', 'TSN', 'DNAJC7', 'PHAX', 'IWS1', 'NOL11', 'RSRC2', 'COMMD2', 'FIP1L1', 'PPP4R3A', 'PSMF1', 'SAFB2', 'TAF11', 'C1orf131', 'PPP2R2A', 'C1orf123', 'SNW1', 'PPP2R3C', 'PHF6', 'OXSR1', 'GPN1', 'DDX19A', 'UTP6', 'GLUD1', 'PPIE', 'VTA1', 'GLYR1', 'TDP2', 'VPS72', 'SNUPN', 'MED4', 'ATF1', 'CDK11B']"
107,16,"['EIF2AK2', 'AC113404.1', 'PARP9', 'NCF4', 'IFIT3', 'OAS3', 'PLSCR1', 'NSMCE1', 'ZMYM6NB', 'SNX6', 'MITD1', 'NDUFS4', 'GABPB1', 'RAB14', 'DTX3L', 'PPP1R12A']"
108,21,"['SLC2A1', 'DSG2', 'DYNLT1', 'GRAMD3', 'KIF3A', 'CAV2', 'SYT11', 'SNX24', 'CCL5', 'GPR55', 'PPME1', 'ERCC1', 'HABP4', 'FLVCR1', 'MGC45922', 'ZEB1', 'AC147651.4', 'DCAF6', 'ADPRH', 'TTYH3', 'ANGPTL6']"
109,15,"['ADI1', 'HLTF', 'MGST2', 'URGCP-MRPS24', 'QDPR', 'PPP2R4', 'ALDH3A2', 'FBXL6', 'COASY', 'EFCAB11', 'PIGF', 'RP11-178L8.4', 'C16orf95', 'ATPAF1', 'APMAP']"
110,45,"['MYC', 'TAF1D', 'METTL1', 'TRMT10C', 'LTV1', 'RABGGTB', 'UTP14A', 'PNPT1', 'MPHOSPH10', 'CFAP97', 'TFB2M', 'TCTN3', 'TSSC4', 'TRMT1', 'SLC25A32', 'POLR3E', 'NARS', 'AASDHPPT', 'TSEN2', 'SRFBP1', 'TCEB3', 'C2orf47', 'NOL6', 'TRMT2A', 'MAK16', 'SRXN1', 'GFM1', 'CTU1', 'SNAPC4', 'ADPRHL2', 'METTL13', 'ZNHIT6', 'AARSD1', 'UTP15', 'ZC3H8', 'URB2', 'POLR1B', 'TMEM177', 'WDR75', 'POLRMT', 'URB1', 'TTC4', 'DDX28', 'FASTKD2', 'GTF2H3']"
111,15,"['SPAG1', 'EEF2K', 'RBM38', 'RHEBL1', 'BCL2L10', 'NCOR2', 'STAP2', 'RASA4', 'MB21D2', 'HERC1', 'ANAPC10', 'ACTR3B', 'TET3', 'AGL', 'NBEAL2']"
112,17,"['RAB13', 'GRAMD1A', 'SOCS2', 'RAB5B', 'RSPH1', 'ATP6V0A2', 'SYT17', 'ZC3H12C', 'PRRT3', 'KLF7', 'TCTN1', 'ITPKB', 'CKB', 'MTMR9', 'CCL17', 'RNF207', 'ZSCAN2']"
