,#genes,genes
11,17,"['HNRNPDL', 'MRPL37', 'MRPL20', 'RNPS1', 'STIP1', 'SNRPD3', 'PDAP1', 'XPO1', 'MTHFD1', 'LSM2', 'SUPT16H', 'SYNCRIP', 'SRSF1', 'SNRNP70', 'AK2', 'ILF3', 'NABP2']"
12,59,"['RRM2', 'HIST1H1B', 'ATAD2', 'ESCO2', 'PKMYT1', 'ATAD5', 'TCF19', 'FAM111B', 'GMNN', 'CARHSP1', 'SUZ12', 'E2F1', 'RNASEH2A', 'WDR76', 'BRCA1', 'MCM6', 'CDC6', 'EZH2', 'WHSC1', 'RRM1', 'CCNE1', 'UNG', 'LMNB1', 'RFC3', 'ORC6', 'CDC45', 'CENPK', 'PXMP2', 'CHEK1', 'C9orf40', 'MSH6', 'MCM10', 'DTL', 'MELK', 'PSMC3IP', 'CENPH', 'RALY', 'TEX30', 'MND1', 'RAD51C', 'MIS18A', 'FANCI', 'POLD3', 'LIG1', 'SKA3', 'CBX1', 'TMEM160', 'LMNB2', 'SMC3', 'RFC5', 'WBP11', 'ICMT', 'C16orf59', 'NCAPH2', 'XRCC2', 'HAUS8', 'POLA2', 'TIMELESS', 'GINS4']"
13,17,"['PKM', 'SUMO2', 'TPI1', 'UBE2I', 'RAC1', 'PSIP1', 'SMS', 'CHCHD3', 'RAD23A', 'YWHAQ', 'WDR1', 'YWHAE', 'AP2S1', 'NDUFA12', 'FTH1', 'TMEM14B', 'NDUFA6']"
14,62,"['NOP56', 'NOP16', 'DKC1', 'FAM195A', 'ATP1A1', 'DDX21', 'SLC43A3', 'FKBP4', 'BOP1', 'PSMG1', 'TCOF1', 'SNU13', 'NOLC1', 'GPATCH4', 'TUFM', 'RCC1', 'SSBP1', 'CNBP', 'POLR2F', 'ATAD3B', 'HSPA9', 'VDAC2', 'BID', 'CISD1', 'AHSA1', 'MRPS26', 'POLR2H', 'MRPL3', 'PFDN2', 'YBX3', 'NAA10', 'MRPL36', 'EIF4H', 'TFAM', 'STRAP', 'CMSS1', 'MRPS25', 'MRPL21', 'TCEB1', 'DTD1', 'EXOSC5', 'FAM207A', 'CCDC86', 'TRAP1', 'IFRD2', 'RUVBL1', 'CCT4', 'PSMG3', 'MRPL34', 'CDC123', 'SF3B6', 'THOC3', 'CSE1L', 'COA6', 'ATP1B3', 'RPIA', 'MRPS2', 'MRPL15', 'EIF3B', 'MRPS23', 'PTBP1', 'GOT2']"
15,41,"['IGLC2', 'IGHA1', 'SSR4', 'IGHA2', 'IGLV2-23', 'MZB1', 'JCHAIN', 'IGLL5', 'UBE2J1', 'BLOC1S5-TXNDC5', 'XBP1', 'TNFRSF17', 'IGLC6', 'ITM2C', 'TXNDC11', 'EAF2', 'CD38', 'IGHV3-21', 'FAM46C', 'CREB3L2', 'BTG2', 'LAX1', 'CHST12', 'CCPG1', 'IGKV4-1', 'PIM2', 'IGLC5', 'ARSA', 'TXNDC5', 'SLC44A1', 'IFI35', 'FNDC3B', 'SPATS2', 'ZFP36', 'CECR1', 'B4GALT3', 'FAM214A', 'EDEM3', 'PDK1', 'RP11-480C16.1', 'MANEA']"
16,24,"['CALR', 'SDF2L1', 'MTDH', 'SEC61B', 'SEC61G', 'LRRC59', 'PDIA6', 'OSTC', 'HSP90B1', 'TMED2', 'DNAJB11', 'HSPA5', 'CRELD2', 'GMPPB', 'COPE', 'LMAN2', 'RRBP1', 'SSR1', 'TMEM258', 'PDIA3', 'CDK2AP2', 'CLPTM1L', 'NANS', 'SLC35B1']"
17,35,"['CCDC28B', 'LCP1', 'RNASEK-C17orf49', 'CCND2', 'CYB5A', 'RFTN1', 'CD82', 'ACAT2', 'GPX4', 'RGS10', 'MSC', 'TNIP1', 'RHOG', 'ANXA6', 'NEK6', 'MARCKSL1', 'TRAF4', 'HMGN3', 'BATF', 'TACC1', 'MGLL', 'TSPAN33', 'VASP', 'MAPKAP1', 'C17orf49', 'IRF5', 'HMSD', 'RDX', 'TRAF3', 'SKP1', 'MCOLN2', 'MYL12B', 'RUNX3', 'MYH9', 'FLNA']"
18,30,"['CHCHD2', 'SRSF9', 'C12orf75', 'ATP5J', 'UQCRQ', 'RPA3', 'ANAPC11', 'NUDT1', 'ISOC2', 'COX6A1', 'PSMA5', 'TXNDC17', 'TOMM22', 'GGH', 'NAA38', 'EIF4G2', 'PIN1', 'LSM3', 'ARHGDIA', 'RBMX', 'UQCRC1', 'LBHD1', 'PABPN1', 'SNRPC', 'COX7B', 'EBP', 'SFPQ', 'PPIH', 'TPGS2', 'ENY2']"
19,15,"['MRPL17', 'MRPL57', 'RRP7A', 'UQCC2', 'RABL6', 'TRA2B', 'SLC25A39', 'UBE2M', 'SRSF10', 'SRRM1', 'RBM17', 'SNRNP40', 'DDX46', 'PHF5A', 'MRPS16']"
20,19,"['RPS27', 'RPL10', 'RPS11', 'RPS15A', 'UBA52', 'EEF2', 'TPT1', 'RP11-1035H13.3', 'SLC25A6', 'RPL39', 'FAU', 'GLTSCR2', 'EIF3H', 'EIF3E', 'EIF3F', 'EIF3L', 'NACA', 'EEF1D', 'C6orf48']"
21,43,"['FSCN1', 'EBI3', 'CD40', 'PLEK', 'TNFAIP3', 'IL4I1', 'TRAF1', 'NFKBIA', 'RCN1', 'SRGN', 'CFLAR', 'UNC119', 'MKNK2', 'LINC00158', 'SFT2D1', 'MIR155HG', 'SLAMF1', 'PASK', 'NFKB2', 'MARCKS', 'BIRC3', 'NTRK2', 'ICAM1', 'CRYZ', 'RHOF', 'ID2', 'ARID5A', 'FSD1L', 'LACTB', 'TRIP10', 'RASSF4', 'SOCS1', 'CYP1B1', 'TESC', 'ZMAT3', 'SNX11', 'BLVRA', 'CD80', 'SSTR2', 'TNFSF13B', 'TCF7', 'SERF1A', 'GNA15']"
22,19,"['UBE2N', 'FUS', 'ACOT7', 'ENSA', 'RBX1', 'ALDOA', 'COX17', 'HPRT1', 'LDHA', 'ELAVL1', 'ANP32A', 'FDPS', 'SOD1', 'SUMO1', 'TCEB2', 'GLO1', 'SEPT11', 'PSMA6', 'PSMA1']"
23,39,"['B2M', 'EVI2B', 'SPCS1', 'CD27', 'IFITM2', 'HLA-E', 'GNG7', 'HLA-B', 'CYBA', 'ITM2B', 'HLA-C', 'IFI6', 'HLA-A', 'PSAP', 'ZBP1', 'IFITM3', 'ITGA4', 'IFITM1', 'SEL1L3', 'CTSS', 'CD79A', 'TMEM59', 'TXNIP', 'PABPC4', 'ISG15', 'CTD-2370N5.3', 'CPNE5', 'RNASE6', 'RNASET2', 'CYTIP', 'RALGPS2', 'NT5C3A', 'KLF13', 'NPC2', 'DST', 'LPAR6', 'AC074289.1', 'MEF2C', 'IRF7']"
24,18,"['SENP3-EIF4A1', 'GSTP1', 'NDUFA4', 'HSD17B10', 'FKBP1C', 'TALDO1', 'EIF3I', 'MRPL41', 'POLR2L', 'NDUFB2', 'PEBP1', 'C14orf2', 'SHFM1', 'MIF', 'COX6B1', 'ATP5C1', 'C14orf166', 'NDUFB8']"
25,27,"['PSMC3', 'EXOSC8', 'NDUFV2', 'PSMC5', 'ANAPC15', 'NDUFB7', 'PSMD2', 'PMVK', 'ACP1', 'NDUFV1', 'SSNA1', 'PSMB6', 'SNF8', 'POLR2J', 'CLPP', 'RBM8A', 'XRCC6', 'MRPL27', 'PSMD8', 'NDUFS7', 'MAGOHB', 'MRPL13', 'NDUFA8', 'PSMD3', 'HIGD1A', 'FH', 'VBP1']"
26,71,"['LMNA', 'BASP1', 'NFKBIE', 'RARRES2', 'DUSP4', 'TNFAIP8', 'LSP1', 'A4GALT', 'CRIP1', 'NCF1', 'CMTM6', 'TPRG1', 'NINJ1', 'ANXA11', 'CD58', 'EMX1', 'AICDA', 'CCR7', 'TNFRSF18', 'PRKCDBP', 'TNFSF4', 'S100A11', 'ASB2', 'RBPJ', 'CFAP57', 'SHF', 'BHLHE40', 'EGR2', 'JUNB', 'SMAP2', 'LGALS3', 'TLCD1', 'ADO', 'TIGIT', 'CXXC5', 'KCNN4', 'LAD1', 'CD9', 'LST1', 'CCL22', 'LINC01588', 'PDLIM4', 'E2F7', 'AHR', 'CDK6', 'TNFRSF12A', 'C4orf32', 'CSF1', 'MAFG', 'APOBEC3G', 'OSTN-AS1', 'MDFIC', 'ETV5', 'TMEM138', 'ALAS1', 'ACTR1B', 'TNFRSF4', 'TVP23A', 'RGS16', 'BCL3', 'ELK1', 'SIRPA', 'CETP', 'NOP14-AS1', 'FBXO6', 'FAM50A', 'RARG', 'PDGFA', 'IL2RA', 'NCK2', 'PLA2G16']"
27,17,"['MTFP1', 'NXT1', 'TRIM28', 'EIF4G1', 'POLE3', 'BAZ1B', 'UCK2', 'RBM14', 'GMPS', 'UBA2', 'SRPK1', 'DHX9', 'HMBS', 'MALSU1', 'CTPS1', 'PRPF19', 'SFXN1']"
28,26,"['ARPC1B', 'CORO1A', 'ACTG1', 'C11orf31', 'ARPC5', 'CAPZB', 'MYL6', 'LCK', 'DBI', 'SH3BGRL3', 'OAZ1', 'ACTR3', 'C19orf53', 'PLEKHO1', 'PPP1CA', 'SRI', 'CAP1', 'NEDD8', 'H3F3B', 'ATPIF1', 'LAMTOR1', 'COX5B', 'GNG5', 'PRR13', 'STAG3', 'UBL5']"
29,25,"['HSPA8', 'THOP1', 'TTF2', 'NOP14', 'COA1', 'COPRS', 'PSMB5', 'SMARCA4', 'POLDIP2', 'PITHD1', 'CCDC124', 'TRIAP1', 'CAPRIN1', 'EI24', 'RWDD1', 'NUP62', 'HDDC2', 'KHSRP', 'U2SURP', 'MRPS11', 'FTSJ2', 'POLR2I', 'HN1L', 'UBAC1', 'AFG3L2']"
30,59,"['EIF4EBP1', 'WDR77', 'IMP4', 'NDUFAF2', 'EIF4A1', 'SLC19A1', 'DCUN1D5', 'WDR43', 'ETF1', 'RNF126', 'RRS1', 'DPH2', 'RRP1', 'POLR3H', 'MRPS17', 'TIMM8A', 'EIF5AL1', 'EMC8', 'NTMT1', 'RRP1B', 'PDF', 'BRIX1', 'BRD7', 'TSR1', 'CD3EAP', 'SDHAF3', 'KNOP1', 'NDUFAF4', 'RRP9', 'VARS', 'ABCE1', 'SSB', 'GRPEL1', 'POLR3G', 'WDR4', 'PINX1', 'EIF6', 'PDCD11', 'SLC25A33', 'RPL7L1', 'PSMG4', 'DUS1L', 'ABCF2', 'LSM12', 'FARSB', 'MRPL32', 'TBRG4', 'NOP58', 'PDSS1', 'UTP4', 'TMA16', 'GART', 'EIF4E', 'GAR1', 'PAM16', 'KARS', 'CECR5', 'METAP2', 'UTP18']"
31,16,"['E2F8', 'FBXO5', 'HIST1H1D', 'HIST1H2AH', 'FAM111A', 'HIST1H1E', 'HIST2H2AC', 'NCAPD3', 'C21orf58', 'WDR34', 'RAD51AP1', 'POLQ', 'HSPB11', 'CENPP', 'STIL', 'RECQL4']"
32,60,"['CD74', 'HLA-DRA', 'MS4A1', 'HLA-DMB', 'HLA-DQA1', 'LAPTM5', 'HLA-DPA1', 'HLA-DRB1', 'SYNGR2', 'HLA-DQB1', 'HLA-DPB1', 'COMMD6', 'SERF2', 'SCIMP', 'HLA-DMA', 'FNBP1', 'COX4I1', 'ATP5E', 'GPSM3', 'ARPC3', 'MYL12A', 'TMSB10', 'ATP5G2', 'POLD4', 'IRF8', 'COX7C', 'PGLS', 'ATP5L', 'RAC2', 'PTPN6', 'HIGD2A', 'ZFP36L1', 'AC007192.4', 'HVCN1', 'POU2F2', 'SPIB', 'SMIM14', 'TRAPPC1', 'RHOC', 'ANXA4', 'CHMP2A', 'C9orf16', 'CAPG', 'REL', 'SWAP70', 'TMEM123', 'HCLS1', 'SEPT6', 'YWHAZ', 'PSME1', 'SIT1', 'PHACTR1', 'DUSP10', 'MSN', 'GPR137B', 'HADHA', 'P2RY11', 'STAT6', 'RAB8B', 'LINC01420']"
33,55,"['RBBP7', 'UBE2D3', 'NUDCD2', 'ADRM1', 'HMGN5', 'PCBP1', 'IDH3A', 'TUBA4A', 'SDHB', 'RAB8A', 'TUBB6', 'POLR2K', 'PTP4A2', 'NDUFB9', 'VPS29', 'FKBP3', 'GSPT1', 'PSMB7', 'APITD1', 'ARL3', 'MRPL16', 'PPIL1', 'MAGOH', 'PSMD1', 'WDR18', 'NUDT5', 'RAD23B', 'SAP30', 'PSMD11', 'MRPL47', 'RNASEH2B', 'C11orf73', 'PDHA1', 'C4orf27', 'NDUFS3', 'THRAP3', 'SNRPA', 'PUF60', 'ADSL', 'G3BP1', 'GNB1', 'HDAC2', 'TIMM50', 'HSPH1', 'DHX15', 'CCDC25', 'MRPS5', 'RUVBL2', 'DENR', 'PRPF31', 'TIAL1', 'PRPF40A', 'MRPL35', 'HSBP1', 'MRPL19']"
34,21,"['EXO1', 'RAD54L', 'RBBP8', 'SVIP', 'RAD51', 'DSCC1', 'SAC3D1', 'CEP78', 'PAQR4', 'HMGXB4', 'CHAF1B', 'DONSON', 'MSH2', 'POLD1', 'FANCA', 'TOPBP1', 'CDC25A', 'SKP2', 'CDK2', 'MCM8', 'GINS1']"
35,22,"['PSMB8', 'RHOA', 'GSTO1', 'YWHAB', 'DNPH1', 'KHDRBS1', 'CYB5B', 'MORF4L1', 'FDFT1', 'CLTA', 'TCL1A', 'ABRACL', 'C11orf58', 'PRRC2C', 'THOC7', 'ARL2', 'HDAC1', 'PPP4C', 'PARVB', 'ESD', 'AP2M1', 'BZW1']"
36,42,"['SLC25A3', 'NAP1L1', 'PPA1', 'RILPL2', 'HINT1', 'TKT', 'TAGLN2', 'PHB2', 'POLE4', 'STARD3NL', 'ATIC', 'OLA1', 'ATOX1', 'RSL1D1', 'BATF3', 'GLRX3', 'USMG5', 'ATP5O', 'PTMS', 'ASRGL1', 'PPID', 'MTHFD1L', 'CCT8', 'AHCY', 'SZRD1', 'ATP5I', 'EFHD2', 'NQO1', 'NTHL1', 'LIMA1', 'NOB1', 'PCBD1', 'RP11-382A20.3', 'ATP5F1', 'ARF3', 'SCARB1', 'AP1S1', 'TGFB1', 'NTPCR', 'ARPC1A', 'SLC5A6', 'OCIAD2']"
37,64,"['CD37', 'IFI44L', 'LIMD2', 'BLK', 'CD52', 'CORO1B', 'CD53', 'EVI2A', 'FCMR', 'PTPRC', 'UCP2', 'FAM65B', 'LTB', 'CD22', 'FCER2', 'PDCD4', 'CD48', 'CD79B', 'EVL', 'LRMP', 'SYPL1', 'PYCARD', 'TNFRSF13C', 'DRAM2', 'LY6E', 'ATP6V1G1', 'MNDA', 'KIAA0125', 'ACP5', 'ICAM3', 'ACAP1', 'RNASEK', 'STX7', 'INPP5D', 'IFI16', 'EZR', 'SH3BGRL', 'LGALS9', 'IRF9', 'LYPLAL1', 'ELF1', 'CD180', 'TRIM22', 'ATP2B1', 'XAF1', 'TRIM38', 'HLA-DOB', 'SYF2', 'ATM', 'SP110', 'HSH2D', 'RARRES3', 'IL27RA', 'RABGAP1L', 'QRSL1', 'FGR', 'JAK1', 'NAAA', 'AC241377.2', 'P2RY10', 'SP100', 'MX2', 'ABI1', 'AC245100.1']"
38,33,"['PPAN', 'EPB41L2', 'DNAJA1', 'TNFRSF8', 'PTGES2', 'TFRC', 'GTPBP4', 'MAD2L2', 'MBD2', 'SRRM2', 'MAT2A', 'SNHG15', 'DHCR24', 'SORD', 'FAH', 'EIF3A', 'PLEKHJ1', 'CMC1', 'BAG2', 'VASH2', 'MMAB', 'CDC37', 'PNN', 'SRSF11', 'APEX1', 'SLC25A19', 'ATP6V1G2-DDX39B', 'ARPP19', 'SLC39A1', 'PFKP', 'DNAJC21', 'ARNTL2', 'HUWE1']"
39,16,"['SEC61A1', 'SRPRB', 'SRPRA', 'UFM1', 'SEC24D', 'ALG5', 'TMEM208', 'MGAT2', 'HAX1', 'PREB', 'NUCB2', 'SRP72', 'RPN1', 'DERL2', 'SLC39A7', 'GMPPA']"
40,30,"['TIMM17A', 'FTL', 'CCDC167', 'PSMA3', 'ARF1', 'MZT2B', 'MRPL52', 'MLEC', 'IDH2', 'RNASEH2C', 'SF3B5', 'RPS19BP1', 'NDUFB6', 'PARP1', 'TRMT112', 'ILF2', 'RNASEH1', 'NDUFC2', 'NDUFS8', 'EIF2S1', 'UFD1L', 'PSMD14', 'MRPL22', 'NOL7', 'TOP1', 'EWSR1', 'MCUR1', 'PSMD9', 'MRPS18C', 'FAM96B']"
41,16,"['ZNF511', 'RP11-613M10.9', 'ELP5', 'SRRT', 'COPS3', 'IMMT', 'RPP30', 'U2AF2', 'NUBP2', 'CPSF6', 'ACTL6A', 'SF3A3', 'HRAS', 'PGRMC1', 'RP11-26J3.4', 'HAUS7']"
42,23,"['CYB561A3', 'GABARAPL2', 'TNIP2', 'CTSH', 'NR3C1', 'MFSD10', 'CD226', 'MAP3K8', 'ARL6IP5', 'COL9A2', 'SH3KBP1', 'LINC00926', 'IL21R', 'ETHE1', 'TNFSF14', 'TFEB', 'LPXN', 'PLIN3', 'KIAA0922', 'TRAC', 'SEMA7A', 'WASF2', 'CYTH1']"
43,37,"['PGK1', 'NDUFA13', 'MPC1', 'PRDX5', 'RP11-561B11.2', 'BUD31', 'PSMC1', 'ECHS1', 'NDUFB3', 'NIT2', 'SRA1', 'MDH1', 'SUCLG1', 'MRPL9', 'SDHD', 'HTATIP2', 'NDUFA11', 'ETFA', 'GPI', 'MRPL28', 'SYNJ2BP-COX16', 'PCNP', 'SNRPB2', 'ACO2', 'RP11-411B6.6', 'SAP18', 'AIFM2', 'NDUFA9', 'TIPRL', 'GHITM', 'MRPL39', 'NDUFA5', 'EIF4E2', 'AIFM1', 'PSMD13', 'SUGT1', 'MRPL40']"
44,16,"['MCMBP', 'NFIC', 'WDR5', 'NAA50', 'SLC29A1', 'RQCD1', 'C4orf46', 'BDH1', 'NETO2', 'YEATS4', 'MFSD2B', 'NUDT15', 'NAE1', 'RAD18', 'EXOSC2', 'RBFA']"
45,52,"['ZNF593', 'ZC3H15', 'NIFK', 'NOC2L', 'GRWD1', 'NIP7', 'PES1', 'PNO1', 'MFNG', 'BYSL', 'RPF2', 'TRMT61A', 'DDX18', 'PRMT5', 'WDR74', 'AIMP2', 'PAK1IP1', 'EXOSC7', 'LARP1', 'CTU2', 'PUS1', 'WBSCR22', 'NLN', 'DNAJC2', 'NCBP2', 'SCD', 'ZPR1', 'MRPL24', 'NOP2', 'AKAP1', 'USP14', 'PUM3', 'WDR12', 'UCHL3', 'ALDH1B1', 'TWISTNB', 'SLC16A1', 'MRPS35', 'MRPL46', 'LETM1', 'UMPS', 'ALKBH2', 'BCS1L', 'PELP1', 'DDX54', 'TIMM23', 'ENOPH1', 'DOHH', 'NOC4L', 'NAA15', 'DDX56', 'CIAPIN1']"
46,34,"['TPM2', 'CCDC74A', 'FEZ1', 'FAM101B', 'SPARC', 'CD300A', 'GRAP2', 'LARP6', 'ACTN1', 'DMKN', 'PLS3', 'RP11-14N7.2', 'GALNT18', 'JUP', 'EPHB1', 'F12', 'FRMD4A', 'C8orf88', 'T', 'SH3TC1', 'SLCO5A1', 'CH507-254M2.1', 'FDXR', 'AUTS2', 'RPS6KA4', 'PCGF2', 'SLC25A23', 'CLIC6', 'CCDC74B', 'PRR7', 'RPS27L', 'CH507-145C22.4', 'CDC42EP3', 'TUBA8']"
47,32,"['LGALS1', 'CREB3L1', 'TNFAIP2', 'RHOV', 'RAB9A', 'TMPRSS3', 'PILRA', 'MSRB1', 'ATF5', 'CD274', 'CYB5R3', 'CYSTM1', 'IL3RA', 'ISCU', 'EMID1', 'UBD', 'MT2A', 'MMD', 'SNX10', 'ADGRE1', 'MBOAT2', 'ARHGAP26', 'NBN', 'OXTR', 'AC079767.4', 'DNASE1L3', 'MT1E', 'CLDN14', 'ME1', 'TSPAN12', 'HCK', 'IL18R1']"
48,67,"['BAG1', 'EIF2S2', 'MLST8', 'PPP1CC', 'EIF5B', 'PPP6R1', 'ME2', 'C20orf24', 'EMC6', 'METTL5', 'CHCHD1', 'IMP3', 'EXOSC3', 'AMD1', 'SFXN4', 'YARS', 'KCNAB2', 'TSFM', 'C8orf33', 'HYPK', 'PRELID3B', 'YRDC', 'E2F4', 'TSR3', 'FARSA', 'NAA20', 'MKKS', 'WDR46', 'RP11-552F3.12', 'SEH1L', 'GNL2', 'ERI3', 'UCHL5', 'KPNA3', 'DNAJC19', 'MRPL55', 'LRRC58', 'DFFA', 'SF3B4', 'PSME3', 'ASNSD1', 'LONP1', 'ELAC2', 'PPP5C', 'IARS', 'URI1', 'TIMM44', 'CHORDC1', 'CHTOP', 'UBE2V2', 'CBR1', 'PGAM5', 'MRPL42', 'RANGRF', 'PRPF4', 'ARMC10', 'THOC6', 'CORO7-PAM16', 'PTPN11', 'CS', 'SEPHS1', 'RWDD4', 'GTPBP6', 'ATG3', 'ACLY', 'PDRG1', 'EIF2B1']"
49,18,"['PRDM1', 'DNAJC1', 'CKAP4', 'ST6GALNAC4', 'KRTCAP2', 'DERL1', 'MAN1A1', 'SAR1B', 'WIPI1', 'ARFGAP3', 'OS9', 'EDEM2', 'TXNDC15', 'UBXN4', 'HSPA13', 'SRP54', 'KCNK6', 'FICD']"
50,17,"['MALAT1', 'EIF1', 'PFDN5', 'BTG1', 'CTD-2545G14.7', 'PNRC1', 'TNFRSF14', 'IGBP1', 'SMDT1', 'YPEL5', 'LY96', 'ZNF581', 'VAMP5', 'GSTK1', 'TRAPPC6A', 'N4BP2L2', 'DNAJC4']"
