,#genes,genes
43,30,"['Rasd1', 'Pitpnc1', 'Sema5a', 'Nexn', 'Fndc5', 'Cldn10', 'Mog', 'Xylt2', 'Gpr37l1', 'St3gal4', 'Heg1', 'G6pdx', 'Gss', 'Dock10', 'Gjc3', 'Hcn2', 'Tmem41a', 'Vangl1', 'Tmem125', 'Ckb', 'Gpr12', 'Slc25a33', 'Eif3f', 'Adamts15', 'Lgi3', 'Lrrc3', 'Adra1b', 'Mctp2', 'Fgd6', 'Ppp1r13b']"
44,30,"['Sbf1', 'Stum', 'Gabrd', 'Src', 'Fam107a', 'Clip3', 'Cdk19', 'Chst2', 'Scg3', 'Ksr1', 'Pde4a', 'Grina', 'Car4', 'Brsk2', 'Fam168b', 'Slc6a17', 'Rab6b', 'Cenpb', 'Zkscan6', 'Rem2', 'Letmd1', 'Rtkn', 'Znfx1', 'Rnf112', 'Trim9', 'Sgk1', 'Otub1', 'Mgst3', 'Gm6686', 'Atp6v1e1']"
45,15,"['Usp10', 'Herpud2', 'Gm14650', 'Cryzl1', 'C330021F23Rik', 'Dr1', 'Dab2ip', 'Gm16062', 'Tcp1', 'Rpl7a-ps11', 'Bmt2', 'Znrf1', 'Gm14480', 'Tbk1', 'Eif3m']"
46,16,"['Ociad1', 'Ttll7', 'Gpc1', 'Itm2b', 'Wbscr17', 'Inpp5a', 'Rap1gds1', 'Aplp2', 'Gm6977', 'Csrp1', 'Trnp1', 'Snrpn', 'Cntnap1', 'Il1rap', 'Rasgef1b', 'Fth-ps2']"
47,16,"['Acsl3', 'Lrrc17', 'Irx2', 'Ass1', 'Gm8925', 'Epha8', 'Rpl35a-ps6', 'Bex4', 'Wnt4', 'Tmtc4', 'Gm15464', 'Lypd6b', 'Cib2', 'Kcnj12', 'Rps6-ps3', 'Fzd1']"
48,18,"['Gnpnat1', 'Gm14383', 'Ntan1', 'Gnptg', 'Sdhc', 'Gm7290', 'Gm4761', 'Sorcs1', 'N6amt1', 'Nsa2', 'Jmjd8', 'Vps41', 'Denr', 'Mnat1', 'Zfp354c', 'Spry4', 'Rpl27-ps1', 'Gm7658']"
49,29,"['mt-Nd2', 'Gm7429', 'Rpsa-ps9', 'Gm10275', 'Ocrl', '2210016L21Rik', 'Gm10689', 'Sh2d1a', 'RP23-114G13.7', 'Gm12380', 'Gm10288', 'Ndufa6', 'Gm8317', 'Gm8618', 'Txn1', 'Rpl9-ps7', 'Rpl10a', 'Gm6520', 'Psmb4', 'Crebl2', 'Gm23134', 'Gm9083', 'Prkar2a', 'Cul2', 'Gm11425', 'Gm14438', 'Ranbp6', 'Pcnx4', 'Acyp2']"
50,28,"['Oprk1', 'Tbca', 'Gm10237', 'Gm4705', 'Gm8430', 'C530008M17Rik', 'Nhlh2', 'Rpl23a-ps3', 'Gm4332', 'Nsg1', 'Rpl36a-ps3', 'Ces1d', 'Gpsm3', 'Npm1', 'Fis1', 'Sos2', 'Gm6133', 'Tmpo', 'Rps4x', 'Fbxo3', 'Klhl1', 'Grid2', 'Clcn5', 'Sema3f', 'Gm2830', 'Gm5424', 'Cd99l2', 'As3mt']"
51,50,"['Fabp7', 'mt-Ts2', 'Adcyap1r1', 'Tro', 'Gnl3l', 'Gpsm1', 'Pld5', 'Gm3756', 'Rasgrp2', 'Gm6272', 'Gm9104', 'Ndufab1', 'Gm14150', 'Glo1', 'Akap9', 'Srebf1', 'Rps12-ps24', 'Ednrb', 'Fam181b', 'Apoc1', 'AF529169', 'Rxfp3', 'Cog7', 'Stx2', 'Rps11-ps1', '1110017D15Rik', 'Gm10126', 'Npc2', 'Col25a1', 'Cst3', 'Hmga1-rs1', 'Etfb', 'Ctsl', 'Uchl1', 'Rpl24', 'Gm7123', 'Rab5b', 'Gm8420', 'Rfx5', 'Mtch1', 'Mrpl52', 'Hsdl2', 'Phka1', 'Tmed9', 'Samd4', 'Gm5963', 'Tmem176b', 'Tcirg1', 'Meaf6', 'Ppcs']"
52,16,"['Podxl2', 'Slc35g2', 'Adgrg2', 'Slc38a1', 'Atp13a4', 'Psd2', 'Gkap1', 'Slc7a11', 'Rida', '1700023F06Rik', 'Syndig1l', 'Kcna5', 'Lrrc75b', 'Itsn1', 'Pdxk', 'Rpl9-ps6']"
53,36,"['Cdh4', 'Gad2', 'Cmbl', 'Trh', 'Penk', 'Dnajb1', 'Kcnc4', 'Slc25a1', 'Serpinb1b', 'Rassf8', 'Lcorl', 'Gm1826', '1500011B03Rik', 'Aldh3b2', 'Gm6682', 'Pnma3', 'Ttpa', 'Hes5', 'Slc32a1', 'Ppil6', 'Rpl15', 'Bola2', 'Stip1', 'Gm11972', 'Rps17', 'Pak3', 'Arhgap18', 'Cpne2', 'Cfap52', 'Vdac3', 'Nos1', 'Lipa', 'Naxd', 'Gm8566', 'Gm9002', 'Epb41l4a']"
54,24,"['Glyr1', 'Zfr', 'Ywhag', 'Llph-ps2', 'Nampt', 'Lemd1', 'Atf2', 'Gm15612', 'Susd4', 'Tmem63b', 'Gm12184', 'Gm20659', 'Fbln2', 'Pphln1', 'Sidt1', 'Gm36985', 'Srp54a.1', 'Ak6', 'Napg', 'D130043K22Rik', 'Lrp1', 'Cebpz', 'Efna5', 'Grm7']"
55,26,"['Arhgap24', 'Ddt', 'Paqr7', 'Rpl31', 'Dynll2', 'Scn2b', 'Cdh20', 'Chmp4b', 'Reep3', 'Slc25a18', 'Zfyve21', 'Gm38247', 'Gm4734', 'Ctif', 'Grin2d', 'Mlc1', 'Aldh5a1', 'Rpl31-ps14', 'L1cam', 'Gm13192', 'Fabp5', 'Gm5215', 'Tnrc6a', 'Ptprm', 'Pitpnm1', 'Slc22a4']"
56,18,"['Cadm1', 'Gabra3', 'Gm6767', 'Gm7504', 'Slc1a3', 'Gm13216', 'Polr2d', 'Sem1', 'Rpl22', 'Nedd4', 'Ier5l', 'Gm45660', 'Ddx42', 'Pdcd6ip', 'Tagln', 'Gm45552', 'Sdhb', 'Gpn3']"
57,24,"['Cd47', 'Ank3', 'Zfp651', 'Senp2', 'Rhobtb2', 'Plxna4', 'Ap2b1', 'Kcnc3', 'Kcna1', 'Kcnk12', 'Mkks', 'Anp32a', 'Mtcl1', 'Zfpm1', 'Mark2', 'Rgs7', 'Mrpl48', 'Ttpal', 'Cers6', 'Arih1', 'Nab2', 'Kcnip3', 'Dyrk2', 'Actg-ps1']"
58,24,"['Arhgap26', 'Ppp2r2b', 'Nus1', 'Ap3s1', 'Flrt3', 'Pitpnm3', 'Cpsf2', 'Mtus2', 'Arf4', 'Eif4g2', 'Ccnt1', 'Ankrd45', 'Fam49b', 'Drp2', 'Abhd17a', 'Ppp2r5a', 'Nbea', 'Rab11fip2', 'Kmt5a', 'Gm16867', 'Yipf5', 'Coa6', 'Csnk1e', '9530068E07Rik']"
59,38,"['Rhbdd2', 'Sqstm1', 'Dach1', 'Tox3', 'Qpct', 'Gabre', 'Gng4', 'AI504432', 'Rps25', 'Gm12778', 'Hsp90b1', 'Cd44', 'Cep170', 'Smarca1', 'Angpt1', 'Slc30a9', 'Gm14251', 'Syn3', 'Gm8643', 'Tgoln1', 'Dram2', 'Zmat1', 'Rps12-ps10', 'Acss3', 'Gm28555', 'Mgat4c', 'Rps12-ps5', 'Gm4374', 'Rps19-ps3', 'Gm17511', 'Snx16', 'Gm16490', 'Col11a1', 'Gcsh', 'Dnah1', 'Plac9a', 'Mettl26', 'Cct5']"
60,18,"['Gm10925', 'Kdm3b', 'Cox7a2', 'Praf2', 'Cox7b', 'Gm10123', 'Snap91', 'Klc1', 'Gm11557', 'Ndufb9', 'Gm15590', 'Dcakd', 'Gm12728', 'Mlf2', 'Tgfbr1', 'Klc2', 'Ap2m1', 'Wdfy3']"
61,27,"['Arhgap25', 'Vamp2', 'Hivep3', 'Polr2h', 'Herc1', 'Cplx3', 'Chrd', 'Nipa2', 'Lrrc58', 'Dpp4', 'Dscaml1', 'Gm10039', 'Yod1', 'Akt2', 'Prkcz', 'Mras', 'Pdzd2', 'Rasl10b', 'Ptk2', 'Ociad2', 'B3galt1', 'Golm1', 'Dact3', 'Gm5422', 'Ccl27a.1', 'Mertk', 'Synj2']"
62,27,"['Lmo3', 'Gprin1', 'Stk39', 'Rasal1', 'Dtl', 'Slc16a2', 'Slc2a12', 'Cdh9', 'Ezr', 'Akap5', 'Srr', 'Mfge8', 'Kctd4', 'Scaf1', 'Hrk', 'Pla2g5', 'Bhlhe22', 'Gm25179', 'Fez1', 'Snx10', 'H2afj', 'Rn18s-rs5', 'Calml4', 'Hopx', '0610012G03Rik', 'Tsc22d1', 'Rnf169']"
63,15,"['Ywhah', 'Grk2', 'Nck2', 'Jak1', 'Arhgef4', '9330132A10Rik', 'Kcnk2', 'Galt', 'Pamr1', 'Herc6', 'Isg15', 'Synrg', 'Znrd1', 'Ntn5', 'Atxn3']"
64,24,"['Atp5j2', 'Slc25a3', 'Ephx1', 'Mfng', 'Cdr2', 'Col8a2', 'Ifi35', 'Gm10224', 'Armcx2', 'Ucp2', 'Slc12a4', 'Srsf6', '2310010J17Rik', 'Mdfic', 'Gm6062', 'Rpl31-ps4', 'Atp5g3', 'Atp5e', 'Acad8', 'Arhgdia', 'Gm16165', 'Gm2445', 'Vamp8', 'Gm11456']"
65,16,"['Gm8444', 'Stmn1', 'Megf11', 'Hspa5', 'Rpl36a-ps2', 'Rpl34-ps2', 'Vangl2', 'Dscr3', 'Dcn', 'Hs3st5', 'Gulp1', 'Traf1', 'Gm28883', 'Gm15727', 'Rps10-ps2', 'Fuca2']"
66,30,"['Alcam', 'Serp2', 'Rasgrf2', 'Ube2o', 'mt-Nd5', 'Gm7285', 'Tmem64', 'Cfap20', 'Tagln3', 'Lrrtm4', 'Gatsl2', 'Ndufb6', 'Ralyl', '1110059G10Rik', 'Prkar2b', 'Hrasls', 'Vcp', 'Snrpf', 'Gm28530', 'Ostc', 'Meis3', 'Fyttd1', 'Nphs1', 'Dzip3', 'Magoh', 'Gm6654', 'Gm14859', 'Gm43857', 'Ccdc59', 'Prmt5']"
67,18,"['Gm12245', 'A230065H16Rik', 'Prmt1', 'Zim1', 'Pafah1b3', 'Calcr', 'Calca', 'Hyi', 'Proca1', 'Rps4l', 'Lgals8', 'Trpc7', 'RP24-502M22.1', 'Tcerg1l', 'Rps27rt', 'Gm13680', 'Rps15a-ps5', 'Gpc3']"
68,21,"['Gm20091', 'Lrrc4b', 'Scg5', 'Snap47', 'Gps1', 'Eml2', 'Gm16399', 'Uqcrb', 'Pmvk', 'Dad1', 'Rbbp4', 'Mtss1l', 'Gm15427', 'Ndufs8', 'Klhdc2', 'Gm43743', 'Slc41a3', 'Fus', 'RP23-179D3.3', 'Slc27a1', 'Phgdh']"
69,22,"['Arl4c', 'Slc39a6', 'Hs3st3b1', 'Vbp1', 'Trim66', 'Klhdc8a', 'Zfp521', 'Egfl6', 'Limk2', 'Chpt1', 'Gm9354', 'Ubfd1', 'Susd2', 'Gm561', 'Gm5607', 'Gm13622', 'Gm5528', 'Ghr', 'Eml1', 'Nudt2', 'Selenot', 'Fundc1']"
70,19,"['Gm11808', 'Gm15349', 'RP23-103E4.3', 'Cox5a', 'Plod1', 'Gm37111', 'Gm9522', 'Bloc1s1', 'Micall1', 'Gm8337', 'Gm5262', 'Psmb5', 'Skp1a', 'Rpl28-ps1', 'Fbxo2', 'Sod3', 'Prdx5', 'Lama2', 'Ddr1']"
71,43,"['Gm10819', 'Clptm1l', 'Sf3b5', 'Gm13453', 'Svop', 'Prss12', 'Emx1', 'Dlg3', 'Junb', 'Zfpm2', 'Rxfp1', 'Matk', 'Zcchc6', 'B4galt6', 'Dcaf6', 'Midn', 'Mcrs1', 'Spire1', 'Zfp251', 'Gm11582', 'Camsap2', 'Wdr13', 'Ufm1', 'Tef', 'Gm45514', 'Aagab', 'Usp12', 'Neto2', 'Fam120a', 'Ing2', 'Csmd1', 'Rab35', 'Gpcpd1', 'Ndst3', 'Fbxo41', '2810455O05Rik', 'Rab10', 'Pabpc1', 'Csmd2', 'Slc36a1', 'Ube2w', 'Tpm3', 'Bod1']"
72,24,"['Psmd4', 'Smim15', 'Zfp141', 'Gm16184', 'Gm8524', 'Ube4a', 'Jkamp', 'Psma3', 'Tpt1-ps3', 'Gm15921', 'Hecw2', 'Eif4b', 'St8sia3', 'Tnrc18', 'Sox4', 'Bend5', 'Camsap1', 'Pcsk1', 'Kpna2', 'Brpf1', 'Bmi1', 'Zfp511', 'Gm28727', 'Gtpbp8']"
73,27,"['Rpsa-ps11', 'Tarsl2', 'Prcc', 'Casp3', 'Zfp770', 'Klhl29', 'Gm12715', 'Gm26582', 'Dld', 'Pcmtd1', 'Oxct1', 'Dnajc14', 'Pik3ca', 'G2e3', 'Glod4', 'Smndc1', 'Armcx3', 'Rnpep', 'Plekha3', 'Mmp24', 'Tnrc6c', 'Grem1', 'Wipf2', 'Emc4', 'Gm12389', 'Wac', 'Rnf166']"
74,21,"['Urgcp', 'Gm6419', 'Gm45236', 'Orc6', 'Mrpl42', 'Rbm28', 'Rad9b', 'Mob4', 'Mfsd14b', 'Adcy3', 'Aldh3a2', 'Hccs', 'M6pr', 'Klhl7', 'Rufy3', 'Ssb', 'Eif2s3y', 'Gm9238', 'RP24-338A5.3', 'Chchd7', 'Lypla1']"
75,24,"['Pclo', 'Fbxo31', 'Ubqln4', 'Smpd3', 'Ank', 'Hexb', 'Gm15998', 'Ttl', 'Tle1', 'Rasal2', 'Ighm', 'Trpc4', 'Rassf3', 'Kcnn2', 'Bhlhe40', 'Bag5', 'Snx13', 'Acyp1', 'Fam189a1', 'Il16', 'Apitd1', 'Ctcf', 'Gm45716', 'Sptbn4']"
76,25,"['Fut8', 'Zcchc14', 'Fam43a', 'Sertad1', 'Gzf1', 'Amer3', 'Brms1l', 'Zswim6', 'Vrk2', 'Mkx', 'Ndufa10', 'Gm44170', 'Dock3', 'Gm5539', 'Baz2a', 'Gm42517', 'Sobp', 'Barx2', 'Stam', 'Ccdc186', 'Rab14', 'Fam188a', 'Ldhd', 'Atp2c1', 'Elovl4']"
77,22,"['Lmtk3', 'Manf', 'Lbx1', '2310036O22Rik', 'Gm43322', 'Ypel2', 'Gm9619', 'Oplah', 'Atp5l-ps1', 'Ubl5', 'Slc29a4', 'Clta', 'Gm6181', 'Gm5847', 'Rpp40', 'Bcl2l1', 'Cyp20a1', 'C4b', 'Phyhipl', 'Gins1', 'Fam212a', 'Pcbp3']"
78,30,"['Txnrd1', 'Pptc7', 'Mapt', 'Isoc1', 'Rhobtb3', 'Tspan2', 'Ttc1', 'Cacna1g', 'Prph', 'Snrk', 'Cyp2j6', 'Sox1', 'Clasp2', 'Tdrkh', 'Rab13', 'Pgf', 'Fam210b', 'Kitl', 'Ddx17', 'Ano6', 'Dtd1', 'Fgf1', 'Shh', 'Hadhb', '5930412G12Rik', 'Gm6023', 'Creg1', 'Golga7', 'Tor1aip1', 'Arf2']"
79,22,"['Itgb8', 'Rpl21-ps8', 'Sez6', 'Phf1', 'Nrarp', 'Pura', 'Trim47', 'Smim10l2a', 'Pbx3', 'Six3os1', 'Kctd9', 'St8sia6', 'Prokr2', 'Arhgef10l', 'Ube3a', 'Gstt2', 'Sri', 'Gm10222', 'Hnrnpa2b1', 'Mpp5', 'Lrrc1', 'Mro']"
80,27,"['Cmtm4', 'Gm13665', 'Ets2', 'Gm5914', 'Cercam', 'Tdrp', 'Foxa1', 'Gm10263', 'Kazn', 'Acly', 'Spp1', 'Nrp2', 'Gm20568', 'Hmgcs2', 'Dlx1', 'Ogn', 'Pkib', 'Agtrap', 'Gm2877', 'Csmd3', 'Adra2a', 'Thbd', 'Hic2', 'Oxtr', 'Sfrp2', 'Sstr1', 'Ccz1']"
81,20,"['Slc7a3', 'Rarres2', 'Plagl1', 'Scn3a', 'Anxa1', 'Mob2', 'Rxrg', 'Rpl36', 'RP23-288C18.3', 'Lrch1', 'Carmil3', 'Tram1l1', 'Sesn3', 'Pomgnt2', 'Zfp92', 'Tspan4', 'Dync2li1', 'Slirp', 'Map6', 'Plac9b']"
82,23,"['Rhob', 'Slc24a3', '1700019D03Rik', 'Grb14', 'Ebf1', 'Arhgap12', 'Pcdh9', 'Ppp2r5d', 'Tmem151b', 'Tespa1', 'Pde8a', 'Slc16a1', 'Pcx', 'Chrna3', 'Hdac5', 'Gm8599', 'Nat8f1', 'BC024978', 'Asb11', 'Lhfp', 'Igf1', 'B4galt5', 'Rbm7']"
83,37,"['Asap2', 'Atp5b', 'Pitpna', 'Pex5l', 'Rph3a', 'Mbnl2', 'Dhx33', 'Nrxn3', 'Add2', 'Fam168a', 'Kbtbd11', 'Prnp', 'Rab7', 'Trim30a', 'Tdo2', 'Lynx1', 'Trak1', 'Gabbr2', 'Ctdsp2', 'Fam84a', 'Kcna2', 'Pcbp4', 'Fam57b', 'B230334C09Rik', 'Hsd11b1', 'Ghitm', 'Gpr137', 'Gm43843', 'Elavl1', 'Ypel3', 'Sipa1l2', 'Slc44a1', 'Gm8399', 'Htra1', 'Raver2', 'Eef1a2', 'Bdp1']"
84,15,"['Ppp6r2', 'Cstf2', 'Chd4', 'Dot1l', 'Gnl1', 'Gm5292', 'Unc80', 'Ap3s1-ps1', 'Cmas', 'Cldnd1', 'Emc7', 'Rnf41', 'Pex3', 'Zfp781', 'Lrrc55']"
85,19,"['Kif3b', 'Prickle2', 'Ubtf', 'Nfyb', 'Crhbp', 'Dact2', 'Spata2l', 'Large1', 'Crtc1', 'Wbp2', 'Rabgap1l', 'Pip5k1b', 'Ccny', 'Nr2e1', 'Cyb5r4', 'Nptx2', 'Cnih3', 'Rundc1', 'Zfp703']"
86,16,"['Synj1', 'Kctd6', 'Zfp652os', 'Frzb', 'Rai14', 'Gm16418', 'Gpx4', 'Kit', 'Palmd', 'Atp6v1d', 'Mpp3', 'Rgs20', 'Stk24', 'Pja2', 'Mas1', 'Trpv4']"
87,21,"['Kcnip1', 'Lipo3', 'Adpgk', '3632451O06Rik', 'Flywch2', 'Insm1', 'Gm5879', 'Spcs1', 'Psmb1', 'Gm5148', 'RP23-43M12.2', '2810025M15Rik', 'Slc1a6', 'Itfg2', 'Map7d2', 'Ddo', 'Snx17', 'Gas2', 'Gm12816', 'Smarca5', 'Cdh2']"
88,18,"['Dbndd2', 'Prdx6', 'Klhdc3', 'Uqcrq', 'Arhgap23', 'Gm5139', 'Xpnpep1', 'Ubald1', 'Eno2', 'Gm17068', 'Cdk14', 'C030015E24Rik', 'Gm5270', 'Ttyh3', 'Fnip1', 'Akt3', 'Pdk2', 'Socs7']"
89,15,"['Zcchc24', 'Nbr1', 'Bcan', 'Sar1b', 'Emilin2', 'Osbpl2', 'Phlpp1', 'Ewsr1', 'Cpm', 'Nkx2-2', 'Ipo4', 'Rftn2', 'Gm4654', 'Gm12110', 'Xrcc3']"
90,27,"['C1qtnf4', 'Mapre3', 'Gm2962', 'Nop10', 'Gm6265', 'Gm4750', 'Necap2', 'Shisa4', 'Fbxw5', 'Gm3839', 'Timm10', 'Coro2b', 'Smg7', 'Cxcl14', 'Anxa6', 'Zfp512b', 'Susd6', 'Polr2i', 'Parp6', 'Scap', 'Map3k9', '5730508B09Rik', 'Gm5426', 'Mcee', 'Pan3', 'Clip2', 'Fez2']"
91,16,"['Fkbp1b', 'Nefl', 'St8sia5', 'Ube2g2', 'Pex5', 'Cacna1i', 'Vopp1', 'Sult4a1', 'Tenm3', '2900026A02Rik', 'Dctpp1', 'Fastk', 'Arhgap21', 'Pdpk1', 'Slc39a14', 'Ptgs2']"
92,28,"['Gm23345', 'Rnu2-10', 'Gm22614', 'Gm23287', 'Pi4ka', 'Raf1', 'Gm19410', 'Bap1', 'Gm25682', 'Vmp1', 'Cst6', 'Gm24305', 'Gm26316', 'Gm22739', 'Gm22958', 'Gm11407', '2900060B14Rik', 'Frmd6', 'Gfra2', 'Zdhhc21', 'Rnf208', 'Stau2', 'Polr3g', 'Cpne5', 'Kcns1', 'Dip2c', 'Anxa7', 'Mark3']"
93,19,"['Ppp2r3a', 'Isca2', 'Dab2', 'Slc25a34', 'Gm9333', 'Gba2', 'Lamp1', 'Cep112', 'Atp1a3', 'Neil1', 'Txnl4a', 'Gsta4', 'Pnoc', 'Metap2', 'Gm11930', 'Map3k20', 'Hmgn1', 'Rev3l', 'Ramp1']"
94,25,"['Ndufab1-ps', 'Mfn2', 'Ccnk', 'Mad2l2', 'Gm15032', 'Ndufa2', 'mt-Ty', 'Dync1i2', 'Gm7331', 'Gm6134', 'Ctdsp1', 'Gm9517', 'Usp22', 'Ascc1', 'Fto', 'Gm12947', 'Gm5863', 'Pygm', 'Ngrn', 'Got1l1', 'Rtca', 'Spr', 'Tjp2', 'Csnk2b', 'Cept1']"
95,22,"['Zscan18', 'Saraf', 'Mboat7', 'Arhgdig', 'BC029722', 'Sh2b2', 'mt-Nd4l', 'Spag6l', 'Lfng', 'Morn5', 'Rrad', 'Arxes1', 'Cct8', 'Erich3', 'Cfap54', 'Rpl31-ps16', 'Aldh4a1', 'Efcab2', 'Tspan6', 'Prr13', 'Rps12-ps4', 'Rpl36-ps2']"
96,17,"['Phospho2', 'Pnpla2', 'Amd-ps3', 'Washc5', 'Senp6', 'Cbx4', 'Tbp', 'Zcchc17', 'Me2', 'Gtf2e2', 'Pdpr', 'Ppib', 'Ptp4a2', 'Gm4462', 'Dscam', 'Zfhx2', 'Phtf1']"
97,16,"['Map2', 'Dbpht2', 'Rap2b', 'Nkain2', 'Kcng1', 'Erf', 'Rbp4', 'Lsm8', 'Fam3c', 'Klhl8', 'Hbs1l', 'Nucks1', 'Smad3', 'Kcnma1', 'Nat14', 'Parp1']"
