,#genes,genes
46,15,"['Gene4548', 'Gene3541', 'Gene5772', 'Gene8693', 'Gene2376', 'Gene8495', 'Gene9986', 'Gene4326', 'Gene2568', 'Gene7081', 'Gene6965', 'Gene9082', 'Gene6348', 'Gene1189', 'Gene151']"
47,24,"['Gene3789', 'Gene2972', 'Gene6111', 'Gene1676', 'Gene102', 'Gene268', 'Gene3328', 'Gene9350', 'Gene4231', 'Gene1503', 'Gene5137', 'Gene8600', 'Gene5058', 'Gene9844', 'Gene4891', 'Gene4616', 'Gene1376', 'Gene502', 'Gene3277', 'Gene5580', 'Gene3138', 'Gene570', 'Gene2447', 'Gene8808']"
48,17,"['Gene8521', 'Gene3958', 'Gene8633', 'Gene6553', 'Gene2855', 'Gene1697', 'Gene3384', 'Gene6156', 'Gene1172', 'Gene4029', 'Gene9635', 'Gene6581', 'Gene2250', 'Gene7140', 'Gene4048', 'Gene9252', 'Gene7799']"
49,37,"['Gene9663', 'Gene4632', 'Gene5344', 'Gene9152', 'Gene6464', 'Gene4137', 'Gene2889', 'Gene1513', 'Gene4870', 'Gene1349', 'Gene5461', 'Gene8070', 'Gene1764', 'Gene9882', 'Gene2283', 'Gene3954', 'Gene8605', 'Gene1897', 'Gene7569', 'Gene4965', 'Gene2861', 'Gene5656', 'Gene8694', 'Gene9539', 'Gene3034', 'Gene2927', 'Gene5131', 'Gene8664', 'Gene5643', 'Gene2392', 'Gene5022', 'Gene6189', 'Gene9079', 'Gene526', 'Gene230', 'Gene5963', 'Gene5006']"
50,15,"['Gene5012', 'Gene3763', 'Gene5690', 'Gene3455', 'Gene3967', 'Gene8706', 'Gene7850', 'Gene1499', 'Gene8245', 'Gene4703', 'Gene3703', 'Gene9021', 'Gene1838', 'Gene6887', 'Gene4464']"
51,15,"['Gene5075', 'Gene303', 'Gene5442', 'Gene9930', 'Gene514', 'Gene8984', 'Gene2203', 'Gene3032', 'Gene1903', 'Gene1009', 'Gene9706', 'Gene7289', 'Gene5174', 'Gene6056', 'Gene1332']"
52,16,"['Gene3609', 'Gene6859', 'Gene1394', 'Gene2391', 'Gene4910', 'Gene7577', 'Gene9940', 'Gene5492', 'Gene7565', 'Gene75', 'Gene8038', 'Gene8958', 'Gene6871', 'Gene5345', 'Gene8528', 'Gene6407']"
53,24,"['Gene3280', 'Gene6497', 'Gene7761', 'Gene3454', 'Gene9017', 'Gene5766', 'Gene2841', 'Gene7580', 'Gene545', 'Gene1160', 'Gene1368', 'Gene6168', 'Gene2079', 'Gene1036', 'Gene3571', 'Gene8688', 'Gene6355', 'Gene1214', 'Gene2252', 'Gene673', 'Gene8663', 'Gene3195', 'Gene1963', 'Gene5761']"
54,37,"['Gene7038', 'Gene2214', 'Gene7249', 'Gene453', 'Gene7832', 'Gene4569', 'Gene2184', 'Gene1006', 'Gene5852', 'Gene1669', 'Gene7931', 'Gene5547', 'Gene7749', 'Gene8004', 'Gene7285', 'Gene3762', 'Gene1167', 'Gene3272', 'Gene9058', 'Gene3908', 'Gene5746', 'Gene6642', 'Gene8912', 'Gene2235', 'Gene2260', 'Gene5734', 'Gene5960', 'Gene2454', 'Gene532', 'Gene7111', 'Gene9799', 'Gene1103', 'Gene3040', 'Gene9803', 'Gene7327', 'Gene9518', 'Gene6910']"
55,20,"['Gene2893', 'Gene4531', 'Gene199', 'Gene4015', 'Gene8963', 'Gene4438', 'Gene3408', 'Gene9591', 'Gene6557', 'Gene1038', 'Gene861', 'Gene6691', 'Gene2565', 'Gene6032', 'Gene7355', 'Gene5188', 'Gene1940', 'Gene7685', 'Gene3862', 'Gene660']"
56,18,"['Gene2884', 'Gene4330', 'Gene8773', 'Gene2479', 'Gene7812', 'Gene3366', 'Gene8894', 'Gene1996', 'Gene979', 'Gene5498', 'Gene7598', 'Gene6216', 'Gene8848', 'Gene8872', 'Gene6591', 'Gene2213', 'Gene521', 'Gene2577']"
57,21,"['Gene8564', 'Gene4186', 'Gene3068', 'Gene2998', 'Gene2919', 'Gene6679', 'Gene300', 'Gene4729', 'Gene2116', 'Gene8599', 'Gene2153', 'Gene1356', 'Gene8909', 'Gene3343', 'Gene3146', 'Gene7180', 'Gene7913', 'Gene364', 'Gene8137', 'Gene9440', 'Gene8461']"
58,15,"['Gene4950', 'Gene8067', 'Gene7405', 'Gene4656', 'Gene3887', 'Gene507', 'Gene7464', 'Gene2807', 'Gene2440', 'Gene7094', 'Gene6796', 'Gene7475', 'Gene7295', 'Gene1442', 'Gene8944']"
59,25,"['Gene3309', 'Gene5016', 'Gene7654', 'Gene7897', 'Gene6538', 'Gene7521', 'Gene651', 'Gene24', 'Gene8002', 'Gene9721', 'Gene6565', 'Gene2452', 'Gene7957', 'Gene7377', 'Gene317', 'Gene422', 'Gene5549', 'Gene4295', 'Gene857', 'Gene8279', 'Gene6466', 'Gene8206', 'Gene967', 'Gene6751', 'Gene9086']"
60,27,"['Gene5254', 'Gene3505', 'Gene2639', 'Gene4814', 'Gene3663', 'Gene5835', 'Gene2362', 'Gene7290', 'Gene5640', 'Gene2489', 'Gene5270', 'Gene3421', 'Gene7776', 'Gene3955', 'Gene9900', 'Gene7724', 'Gene3564', 'Gene9554', 'Gene2936', 'Gene7687', 'Gene6676', 'Gene9170', 'Gene2863', 'Gene6675', 'Gene496', 'Gene1626', 'Gene8582']"
61,64,"['Gene4606', 'Gene5397', 'Gene6549', 'Gene3354', 'Gene2977', 'Gene1383', 'Gene5003', 'Gene6060', 'Gene1675', 'Gene9748', 'Gene9659', 'Gene4622', 'Gene5350', 'Gene6479', 'Gene5122', 'Gene7883', 'Gene3345', 'Gene6828', 'Gene6570', 'Gene914', 'Gene5232', 'Gene9365', 'Gene1360', 'Gene4603', 'Gene9901', 'Gene3053', 'Gene2488', 'Gene3117', 'Gene8636', 'Gene5574', 'Gene2718', 'Gene845', 'Gene4448', 'Gene7119', 'Gene6319', 'Gene9991', 'Gene1345', 'Gene3440', 'Gene8370', 'Gene7318', 'Gene7426', 'Gene8904', 'Gene3358', 'Gene8063', 'Gene4123', 'Gene5512', 'Gene1445', 'Gene5103', 'Gene8637', 'Gene3743', 'Gene5441', 'Gene5926', 'Gene1249', 'Gene3895', 'Gene3095', 'Gene5639', 'Gene6042', 'Gene5927', 'Gene4866', 'Gene8892', 'Gene9003', 'Gene4725', 'Gene8728', 'Gene8126']"
62,22,"['Gene261', 'Gene5900', 'Gene6631', 'Gene1911', 'Gene1158', 'Gene629', 'Gene5336', 'Gene4394', 'Gene7562', 'Gene287', 'Gene3416', 'Gene694', 'Gene993', 'Gene6589', 'Gene3914', 'Gene7822', 'Gene1785', 'Gene8609', 'Gene7625', 'Gene9486', 'Gene880', 'Gene5119']"
63,27,"['Gene1551', 'Gene4348', 'Gene7513', 'Gene9062', 'Gene1971', 'Gene925', 'Gene8972', 'Gene6850', 'Gene7658', 'Gene6742', 'Gene6491', 'Gene7018', 'Gene1042', 'Gene9850', 'Gene1224', 'Gene2523', 'Gene4757', 'Gene6262', 'Gene2858', 'Gene6633', 'Gene6270', 'Gene2354', 'Gene5168', 'Gene1135', 'Gene7777', 'Gene7665', 'Gene7015']"
64,33,"['Gene3942', 'Gene7017', 'Gene963', 'Gene6864', 'Gene530', 'Gene2463', 'Gene1295', 'Gene1381', 'Gene2331', 'Gene5186', 'Gene2920', 'Gene2899', 'Gene8444', 'Gene6569', 'Gene3359', 'Gene7912', 'Gene4042', 'Gene7170', 'Gene7855', 'Gene4502', 'Gene2426', 'Gene6645', 'Gene8143', 'Gene1872', 'Gene912', 'Gene5517', 'Gene4254', 'Gene7176', 'Gene5191', 'Gene7859', 'Gene2162', 'Gene6454', 'Gene8882']"
65,49,"['Gene6073', 'Gene4708', 'Gene5505', 'Gene7083', 'Gene8182', 'Gene9574', 'Gene187', 'Gene2', 'Gene4539', 'Gene9942', 'Gene8282', 'Gene729', 'Gene8011', 'Gene6756', 'Gene9891', 'Gene4494', 'Gene4154', 'Gene71', 'Gene7927', 'Gene9946', 'Gene7136', 'Gene6777', 'Gene8302', 'Gene6568', 'Gene8148', 'Gene369', 'Gene7515', 'Gene9886', 'Gene619', 'Gene3533', 'Gene1176', 'Gene4738', 'Gene1615', 'Gene8876', 'Gene180', 'Gene9666', 'Gene8498', 'Gene3121', 'Gene2984', 'Gene5185', 'Gene7479', 'Gene2670', 'Gene4250', 'Gene14', 'Gene7105', 'Gene4383', 'Gene8992', 'Gene2180', 'Gene3498']"
66,24,"['Gene8426', 'Gene4648', 'Gene5021', 'Gene6601', 'Gene3607', 'Gene9104', 'Gene4740', 'Gene4944', 'Gene1363', 'Gene4030', 'Gene3961', 'Gene4964', 'Gene7620', 'Gene551', 'Gene2706', 'Gene2874', 'Gene4888', 'Gene2518', 'Gene4974', 'Gene4225', 'Gene4386', 'Gene533', 'Gene8223', 'Gene7182']"
67,15,"['Gene5224', 'Gene1408', 'Gene4376', 'Gene4969', 'Gene3051', 'Gene4650', 'Gene7506', 'Gene7666', 'Gene326', 'Gene8771', 'Gene2764', 'Gene94', 'Gene101', 'Gene8903', 'Gene7050']"
68,55,"['Gene7590', 'Gene1084', 'Gene4312', 'Gene511', 'Gene7434', 'Gene2931', 'Gene6932', 'Gene9603', 'Gene9171', 'Gene6837', 'Gene4381', 'Gene7524', 'Gene7714', 'Gene5096', 'Gene865', 'Gene492', 'Gene5024', 'Gene4079', 'Gene1518', 'Gene662', 'Gene8046', 'Gene3261', 'Gene6791', 'Gene9579', 'Gene6133', 'Gene990', 'Gene5543', 'Gene9046', 'Gene7882', 'Gene7188', 'Gene4210', 'Gene9232', 'Gene5874', 'Gene4178', 'Gene7879', 'Gene2979', 'Gene5415', 'Gene9754', 'Gene8318', 'Gene8763', 'Gene1905', 'Gene6971', 'Gene1646', 'Gene5081', 'Gene332', 'Gene5843', 'Gene4710', 'Gene8239', 'Gene8153', 'Gene7466', 'Gene99', 'Gene9939', 'Gene6535', 'Gene4720', 'Gene9505']"
69,55,"['Gene9560', 'Gene2122', 'Gene3739', 'Gene9756', 'Gene1278', 'Gene2702', 'Gene8862', 'Gene2740', 'Gene357', 'Gene4882', 'Gene1864', 'Gene5376', 'Gene8680', 'Gene1912', 'Gene1133', 'Gene8170', 'Gene9524', 'Gene4162', 'Gene2120', 'Gene4766', 'Gene5897', 'Gene5268', 'Gene5165', 'Gene5623', 'Gene5555', 'Gene6358', 'Gene3331', 'Gene652', 'Gene6284', 'Gene1321', 'Gene2011', 'Gene1116', 'Gene2574', 'Gene1896', 'Gene7207', 'Gene804', 'Gene8248', 'Gene6055', 'Gene9565', 'Gene6894', 'Gene4081', 'Gene1845', 'Gene9503', 'Gene8596', 'Gene6608', 'Gene5635', 'Gene9980', 'Gene674', 'Gene3111', 'Gene197', 'Gene2779', 'Gene8954', 'Gene9434', 'Gene1874', 'Gene7209']"
70,15,"['Gene6249', 'Gene1053', 'Gene4331', 'Gene3283', 'Gene374', 'Gene1469', 'Gene6772', 'Gene390', 'Gene9646', 'Gene2722', 'Gene8661', 'Gene905', 'Gene1357', 'Gene3922', 'Gene2960']"
71,30,"['Gene9047', 'Gene776', 'Gene4009', 'Gene2399', 'Gene929', 'Gene9030', 'Gene2026', 'Gene1399', 'Gene2910', 'Gene6459', 'Gene3191', 'Gene6699', 'Gene9346', 'Gene7222', 'Gene5069', 'Gene1585', 'Gene3033', 'Gene9156', 'Gene5913', 'Gene8580', 'Gene1779', 'Gene8704', 'Gene4133', 'Gene1857', 'Gene361', 'Gene3641', 'Gene4997', 'Gene9723', 'Gene4234', 'Gene9124']"
72,23,"['Gene2434', 'Gene986', 'Gene2630', 'Gene3644', 'Gene4253', 'Gene8643', 'Gene4549', 'Gene7418', 'Gene7390', 'Gene4343', 'Gene1663', 'Gene1734', 'Gene4410', 'Gene6446', 'Gene9700', 'Gene4886', 'Gene9474', 'Gene4018', 'Gene4166', 'Gene6613', 'Gene1883', 'Gene2672', 'Gene3738']"
73,18,"['Gene4240', 'Gene4512', 'Gene3246', 'Gene3194', 'Gene2059', 'Gene1437', 'Gene8844', 'Gene3199', 'Gene1592', 'Gene6529', 'Gene6265', 'Gene788', 'Gene2173', 'Gene3061', 'Gene2868', 'Gene3688', 'Gene9522', 'Gene3139']"
74,21,"['Gene5730', 'Gene7454', 'Gene8552', 'Gene3836', 'Gene1215', 'Gene5706', 'Gene8919', 'Gene6231', 'Gene2155', 'Gene1890', 'Gene715', 'Gene5284', 'Gene4368', 'Gene7919', 'Gene291', 'Gene1021', 'Gene8405', 'Gene3907', 'Gene1999', 'Gene2652', 'Gene1473']"
75,25,"['Gene9248', 'Gene4916', 'Gene6647', 'Gene9808', 'Gene8503', 'Gene8789', 'Gene67', 'Gene359', 'Gene4285', 'Gene6936', 'Gene2603', 'Gene1028', 'Gene9932', 'Gene9598', 'Gene5490', 'Gene1776', 'Gene2647', 'Gene1434', 'Gene5504', 'Gene2379', 'Gene6204', 'Gene8797', 'Gene115', 'Gene9826', 'Gene85']"
76,46,"['Gene3088', 'Gene6757', 'Gene2397', 'Gene2282', 'Gene9056', 'Gene8188', 'Gene6566', 'Gene8132', 'Gene9677', 'Gene3392', 'Gene4810', 'Gene2075', 'Gene7073', 'Gene6946', 'Gene5449', 'Gene843', 'Gene5030', 'Gene7621', 'Gene1248', 'Gene8428', 'Gene6215', 'Gene7229', 'Gene3159', 'Gene9998', 'Gene2638', 'Gene4524', 'Gene9685', 'Gene3307', 'Gene7175', 'Gene2815', 'Gene2262', 'Gene4196', 'Gene2242', 'Gene9616', 'Gene3339', 'Gene6718', 'Gene1379', 'Gene7049', 'Gene4988', 'Gene2279', 'Gene535', 'Gene8619', 'Gene125', 'Gene5890', 'Gene7522', 'Gene4943']"
77,27,"['Gene2142', 'Gene1007', 'Gene6143', 'Gene3566', 'Gene5906', 'Gene7564', 'Gene9637', 'Gene305', 'Gene2553', 'Gene7555', 'Gene1659', 'Gene9233', 'Gene6867', 'Gene3334', 'Gene3893', 'Gene5339', 'Gene661', 'Gene127', 'Gene4205', 'Gene7623', 'Gene9077', 'Gene4789', 'Gene1055', 'Gene3058', 'Gene1337', 'Gene282', 'Gene2389']"
78,84,"['Gene3979', 'Gene4847', 'Gene5695', 'Gene4985', 'Gene9782', 'Gene2613', 'Gene5135', 'Gene4795', 'Gene6486', 'Gene7582', 'Gene5566', 'Gene2762', 'Gene9220', 'Gene5371', 'Gene1526', 'Gene2143', 'Gene2729', 'Gene443', 'Gene5424', 'Gene9240', 'Gene2177', 'Gene7256', 'Gene2728', 'Gene6580', 'Gene708', 'Gene1826', 'Gene2934', 'Gene4921', 'Gene5951', 'Gene4049', 'Gene8256', 'Gene5705', 'Gene6955', 'Gene8134', 'Gene8923', 'Gene3225', 'Gene7682', 'Gene7885', 'Gene7031', 'Gene6210', 'Gene1783', 'Gene5956', 'Gene1662', 'Gene8451', 'Gene2967', 'Gene6755', 'Gene3686', 'Gene657', 'Gene2556', 'Gene9497', 'Gene6402', 'Gene2032', 'Gene3584', 'Gene784', 'Gene9699', 'Gene4193', 'Gene8003', 'Gene5633', 'Gene2467', 'Gene6648', 'Gene1124', 'Gene5881', 'Gene9903', 'Gene4090', 'Gene6436', 'Gene5846', 'Gene700', 'Gene4084', 'Gene8970', 'Gene3826', 'Gene8999', 'Gene8642', 'Gene212', 'Gene7847', 'Gene1859', 'Gene6413', 'Gene7378', 'Gene9254', 'Gene106', 'Gene980', 'Gene3490', 'Gene2991', 'Gene4732', 'Gene4245']"
79,25,"['Gene8752', 'Gene1562', 'Gene7214', 'Gene2233', 'Gene7308', 'Gene2352', 'Gene2987', 'Gene8547', 'Gene3221', 'Gene5464', 'Gene4779', 'Gene9043', 'Gene3781', 'Gene6383', 'Gene3866', 'Gene6715', 'Gene8343', 'Gene5444', 'Gene3493', 'Gene6152', 'Gene2852', 'Gene5771', 'Gene2416', 'Gene2549', 'Gene1605']"
80,44,"['Gene534', 'Gene9705', 'Gene6475', 'Gene4293', 'Gene7644', 'Gene1612', 'Gene6706', 'Gene2263', 'Gene9328', 'Gene724', 'Gene2828', 'Gene616', 'Gene6493', 'Gene9506', 'Gene8690', 'Gene7899', 'Gene749', 'Gene5423', 'Gene5532', 'Gene6473', 'Gene7168', 'Gene6698', 'Gene1821', 'Gene2794', 'Gene3708', 'Gene8671', 'Gene1953', 'Gene8538', 'Gene667', 'Gene5931', 'Gene2066', 'Gene2929', 'Gene1213', 'Gene2199', 'Gene7786', 'Gene863', 'Gene1707', 'Gene6948', 'Gene97', 'Gene970', 'Gene3949', 'Gene1141', 'Gene1061', 'Gene7982']"
81,28,"['Gene8363', 'Gene1774', 'Gene8393', 'Gene3831', 'Gene9515', 'Gene5020', 'Gene2150', 'Gene1593', 'Gene4228', 'Gene2311', 'Gene9795', 'Gene577', 'Gene8474', 'Gene1105', 'Gene6851', 'Gene5286', 'Gene3400', 'Gene8629', 'Gene8749', 'Gene3510', 'Gene4268', 'Gene128', 'Gene8990', 'Gene4336', 'Gene2112', 'Gene4344', 'Gene327', 'Gene4807']"
82,25,"['Gene3933', 'Gene4573', 'Gene7381', 'Gene4391', 'Gene7744', 'Gene5305', 'Gene7071', 'Gene5827', 'Gene4247', 'Gene5662', 'Gene1186', 'Gene1210', 'Gene9333', 'Gene4142', 'Gene6537', 'Gene3310', 'Gene1475', 'Gene6702', 'Gene5213', 'Gene1063', 'Gene5367', 'Gene8056', 'Gene3749', 'Gene7233', 'Gene3207']"
83,15,"['Gene20', 'Gene3085', 'Gene4755', 'Gene7312', 'Gene4439', 'Gene4016', 'Gene8221', 'Gene4077', 'Gene4402', 'Gene6711', 'Gene3642', 'Gene7999', 'Gene5651', 'Gene8568', 'Gene1140']"
84,31,"['Gene6106', 'Gene3934', 'Gene1155', 'Gene549', 'Gene3122', 'Gene5528', 'Gene8772', 'Gene2707', 'Gene9454', 'Gene6723', 'Gene1837', 'Gene3015', 'Gene29', 'Gene8799', 'Gene2394', 'Gene5324', 'Gene8758', 'Gene7908', 'Gene853', 'Gene8081', 'Gene6998', 'Gene9466', 'Gene2923', 'Gene6278', 'Gene3832', 'Gene2845', 'Gene9273', 'Gene3166', 'Gene207', 'Gene665', 'Gene9764']"
85,58,"['Gene1308', 'Gene8896', 'Gene8975', 'Gene4756', 'Gene3516', 'Gene7349', 'Gene2650', 'Gene2813', 'Gene7362', 'Gene5455', 'Gene6619', 'Gene6862', 'Gene8534', 'Gene9028', 'Gene8015', 'Gene8767', 'Gene2732', 'Gene1474', 'Gene4024', 'Gene2338', 'Gene5398', 'Gene5108', 'Gene1495', 'Gene5756', 'Gene704', 'Gene1049', 'Gene6908', 'Gene478', 'Gene938', 'Gene5403', 'Gene9044', 'Gene4300', 'Gene2028', 'Gene6313', 'Gene557', 'Gene9032', 'Gene6935', 'Gene3347', 'Gene752', 'Gene4772', 'Gene2953', 'Gene3120', 'Gene740', 'Gene9034', 'Gene5531', 'Gene8843', 'Gene2792', 'Gene9399', 'Gene9911', 'Gene9355', 'Gene8385', 'Gene5145', 'Gene5800', 'Gene9717', 'Gene9251', 'Gene3557', 'Gene1784', 'Gene7973']"
86,24,"['Gene9801', 'Gene5333', 'Gene5807', 'Gene9829', 'Gene2348', 'Gene6945', 'Gene3786', 'Gene9001', 'Gene2494', 'Gene9870', 'Gene6919', 'Gene5085', 'Gene7994', 'Gene9507', 'Gene2256', 'Gene8932', 'Gene6129', 'Gene5425', 'Gene487', 'Gene9787', 'Gene781', 'Gene9268', 'Gene2809', 'Gene2721']"
87,22,"['Gene33', 'Gene8546', 'Gene6303', 'Gene9773', 'Gene4357', 'Gene7363', 'Gene6516', 'Gene1052', 'Gene7815', 'Gene5126', 'Gene5216', 'Gene8523', 'Gene356', 'Gene4731', 'Gene2593', 'Gene663', 'Gene70', 'Gene9776', 'Gene9297', 'Gene7476', 'Gene9379', 'Gene4396']"
88,33,"['Gene7211', 'Gene7436', 'Gene2898', 'Gene3154', 'Gene278', 'Gene5770', 'Gene4730', 'Gene1351', 'Gene9999', 'Gene4328', 'Gene5889', 'Gene7545', 'Gene5038', 'Gene7402', 'Gene1070', 'Gene8017', 'Gene8140', 'Gene5914', 'Gene7160', 'Gene9704', 'Gene8272', 'Gene6080', 'Gene8105', 'Gene4156', 'Gene5182', 'Gene7331', 'Gene8167', 'Gene3813', 'Gene1142', 'Gene6852', 'Gene8516', 'Gene4301', 'Gene9377']"
89,16,"['Gene7246', 'Gene754', 'Gene1514', 'Gene8187', 'Gene9036', 'Gene9009', 'Gene6433', 'Gene3402', 'Gene6681', 'Gene8253', 'Gene4198', 'Gene6819', 'Gene7442', 'Gene4887', 'Gene6288', 'Gene6162']"
90,37,"['Gene8804', 'Gene2297', 'Gene6974', 'Gene9575', 'Gene6140', 'Gene7052', 'Gene6721', 'Gene7240', 'Gene1932', 'Gene7844', 'Gene822', 'Gene6567', 'Gene1493', 'Gene4987', 'Gene9182', 'Gene8676', 'Gene2124', 'Gene1236', 'Gene9371', 'Gene9941', 'Gene2101', 'Gene2137', 'Gene7279', 'Gene1744', 'Gene2949', 'Gene7299', 'Gene2694', 'Gene7852', 'Gene4435', 'Gene9261', 'Gene3262', 'Gene9957', 'Gene1535', 'Gene4450', 'Gene874', 'Gene9342', 'Gene461']"
91,15,"['Gene3974', 'Gene3395', 'Gene6943', 'Gene425', 'Gene2635', 'Gene6790', 'Gene1913', 'Gene9618', 'Gene5319', 'Gene9570', 'Gene4037', 'Gene6300', 'Gene6911', 'Gene8164', 'Gene8009']"
92,65,"['Gene6822', 'Gene8589', 'Gene6957', 'Gene506', 'Gene1573', 'Gene3270', 'Gene1608', 'Gene5005', 'Gene476', 'Gene3474', 'Gene6586', 'Gene4315', 'Gene171', 'Gene1047', 'Gene8488', 'Gene8993', 'Gene2350', 'Gene1966', 'Gene4026', 'Gene5427', 'Gene3368', 'Gene5247', 'Gene6665', 'Gene2364', 'Gene8960', 'Gene1175', 'Gene2377', 'Gene1951', 'Gene8077', 'Gene2781', 'Gene6892', 'Gene2708', 'Gene7793', 'Gene1866', 'Gene3821', 'Gene8103', 'Gene7489', 'Gene4550', 'Gene4105', 'Gene8673', 'Gene4660', 'Gene803', 'Gene6800', 'Gene5439', 'Gene7713', 'Gene6624', 'Gene634', 'Gene7763', 'Gene8860', 'Gene8726', 'Gene7702', 'Gene9751', 'Gene3385', 'Gene7534', 'Gene7703', 'Gene7641', 'Gene1229', 'Gene842', 'Gene9588', 'Gene404', 'Gene8287', 'Gene1818', 'Gene6958', 'Gene2022', 'Gene5614']"
93,29,"['Gene6094', 'Gene123', 'Gene6180', 'Gene6005', 'Gene96', 'Gene468', 'Gene7143', 'Gene3572', 'Gene132', 'Gene6040', 'Gene7198', 'Gene6639', 'Gene5154', 'Gene3636', 'Gene378', 'Gene8736', 'Gene8082', 'Gene2468', 'Gene2121', 'Gene5163', 'Gene9411', 'Gene1298', 'Gene7449', 'Gene5917', 'Gene4561', 'Gene8691', 'Gene8931', 'Gene8397', 'Gene6692']"
94,15,"['Gene135', 'Gene3918', 'Gene4677', 'Gene8911', 'Gene3921', 'Gene2430', 'Gene2882', 'Gene8551', 'Gene265', 'Gene3876', 'Gene4040', 'Gene4065', 'Gene1341', 'Gene6368', 'Gene9711']"
95,18,"['Gene5001', 'Gene961', 'Gene2103', 'Gene4308', 'Gene6235', 'Gene7602', 'Gene4491', 'Gene28', 'Gene2276', 'Gene6686', 'Gene6949', 'Gene4262', 'Gene9852', 'Gene7045', 'Gene6577', 'Gene8006', 'Gene9716', 'Gene4032']"
96,28,"['Gene5851', 'Gene4000', 'Gene8991', 'Gene1519', 'Gene9177', 'Gene8090', 'Gene9695', 'Gene3102', 'Gene6976', 'Gene7027', 'Gene5863', 'Gene2627', 'Gene5312', 'Gene457', 'Gene5353', 'Gene5248', 'Gene9755', 'Gene273', 'Gene7399', 'Gene1081', 'Gene3158', 'Gene8628', 'Gene3477', 'Gene245', 'Gene9465', 'Gene2824', 'Gene670', 'Gene7881']"
97,46,"['Gene7452', 'Gene1059', 'Gene5720', 'Gene6460', 'Gene2930', 'Gene4647', 'Gene1420', 'Gene7429', 'Gene726', 'Gene3937', 'Gene9597', 'Gene8753', 'Gene4769', 'Gene6655', 'Gene4199', 'Gene4641', 'Gene322', 'Gene1377', 'Gene8617', 'Gene4912', 'Gene8314', 'Gene6875', 'Gene7117', 'Gene1694', 'Gene1177', 'Gene8019', 'Gene8464', 'Gene7361', 'Gene3274', 'Gene4377', 'Gene7622', 'Gene6376', 'Gene6391', 'Gene4753', 'Gene4317', 'Gene1484', 'Gene7699', 'Gene4313', 'Gene5560', 'Gene8035', 'Gene8296', 'Gene3420', 'Gene4452', 'Gene9098', 'Gene7733', 'Gene4811']"
98,31,"['Gene4294', 'Gene1689', 'Gene424', 'Gene9559', 'Gene8631', 'Gene3238', 'Gene429', 'Gene944', 'Gene2455', 'Gene3149', 'Gene3906', 'Gene2473', 'Gene208', 'Gene7342', 'Gene1794', 'Gene7972', 'Gene4484', 'Gene5132', 'Gene2964', 'Gene8362', 'Gene1265', 'Gene9135', 'Gene9341', 'Gene7511', 'Gene3073', 'Gene5565', 'Gene8770', 'Gene238', 'Gene9686', 'Gene8956', 'Gene2054']"
99,27,"['Gene5229', 'Gene9956', 'Gene7674', 'Gene9237', 'Gene2819', 'Gene9914', 'Gene4476', 'Gene2789', 'Gene2773', 'Gene2418', 'Gene7599', 'Gene7294', 'Gene9336', 'Gene609', 'Gene2606', 'Gene3631', 'Gene9477', 'Gene6007', 'Gene3792', 'Gene8331', 'Gene1688', 'Gene6898', 'Gene850', 'Gene9049', 'Gene5358', 'Gene9592', 'Gene4282']"
100,17,"['Gene6125', 'Gene1625', 'Gene2451', 'Gene5445', 'Gene3814', 'Gene3975', 'Gene3622', 'Gene1165', 'Gene5788', 'Gene7576', 'Gene7472', 'Gene7134', 'Gene509', 'Gene1024', 'Gene5820', 'Gene2839', 'Gene6610']"
101,22,"['Gene1575', 'Gene6709', 'Gene8821', 'Gene8602', 'Gene4619', 'Gene6597', 'Gene9120', 'Gene7566', 'Gene8940', 'Gene2822', 'Gene17', 'Gene3027', 'Gene9288', 'Gene775', 'Gene8118', 'Gene8344', 'Gene9338', 'Gene2347', 'Gene3795', 'Gene6593', 'Gene9452', 'Gene7106']"
102,52,"['Gene8398', 'Gene801', 'Gene2634', 'Gene5139', 'Gene9498', 'Gene3062', 'Gene3404', 'Gene5456', 'Gene1163', 'Gene4180', 'Gene638', 'Gene431', 'Gene3727', 'Gene8907', 'Gene3424', 'Gene1581', 'Gene4255', 'Gene9269', 'Gene7316', 'Gene7100', 'Gene5806', 'Gene3683', 'Gene2582', 'Gene4554', 'Gene1479', 'Gene8062', 'Gene7704', 'Gene2966', 'Gene3055', 'Gene743', 'Gene8209', 'Gene4075', 'Gene7871', 'Gene5663', 'Gene890', 'Gene8480', 'Gene3234', 'Gene7385', 'Gene805', 'Gene5111', 'Gene9331', 'Gene2856', 'Gene3163', 'Gene1353', 'Gene5087', 'Gene5500', 'Gene5725', 'Gene9040', 'Gene9139', 'Gene9895', 'Gene7332', 'Gene6794']"
103,33,"['Gene1633', 'Gene8846', 'Gene1766', 'Gene1328', 'Gene7748', 'Gene9909', 'Gene3275', 'Gene7617', 'Gene5057', 'Gene161', 'Gene8796', 'Gene6780', 'Gene4388', 'Gene8411', 'Gene2189', 'Gene5966', 'Gene6626', 'Gene7823', 'Gene4488', 'Gene295', 'Gene3299', 'Gene8238', 'Gene8830', 'Gene9011', 'Gene4151', 'Gene6544', 'Gene586', 'Gene7916', 'Gene1199', 'Gene8240', 'Gene7546', 'Gene5159', 'Gene5696']"
