,#genes,genes
0,275,"['1700066B19Rik', '4933436F18Rik', 'Atp5j2', 'Clrn2', 'Cox5a', 'Cxx1a', 'Igha', 'Insig1', 'Rpl4', 'Acsbg1', 'Gm29216', 'Kcnab3', 'Kif1a', 'Klhl13', 'Map4', 'Mdh1', 'Rora', 'Ubc', 'Vstm2l', 'Cplx1', 'Epb41l3', 'Eps8l2', 'Gap43', 'Got1', 'Gstm1', 'Kcna2', 'Ldhb', 'Meg3', 'Ndrg2', 'Pcp4', 'Pcp4l1', 'Rab37', 'Scn4b', 'Shox2', 'Stxbp1', 'Vamp1', 'Vsnl1', 'Zic1', 'Abat', 'Adarb1', 'Aldoc', 'Atp1a2', 'Atp1b2', 'Chchd10', 'Cnp', 'Cpne9', 'Cryab', 'Ctxn3', 'Dner', 'Eef2', 'Fth1', 'Gad2', 'Gm13339', 'Gprasp2', 'Hsp90aa1', 'Impact', 'Irx2', 'Itih3', 'Kcnc1', 'Kif1b', 'Kif5a', 'Klc2', 'Lef1', 'Mal', 'Malat1', 'Mbp', 'Mobp', 'Mt1', 'Nap1l5', 'Nat8l', 'Nefh', 'Nefl', 'Nefm', 'Nova1', 'Ntng1', 'Pcsk1n', 'Peg3', 'Pkm', 'Plcb4', 'Plp1', 'Prkcd', 'Pvalb', 'Ramp3', 'Rims3', 'Scd1', 'Scrt1', 'Sez6', 'Slc6a11', 'Sparcl1', 'Spock2', 'Stac2', 'Stx1b', 'Supt7l', 'Tcf25', 'Tmsb10', 'Tnnt1', 'Trf', 'Tubb4a', 'Uba52', 'Zbtb20', 'Zwint', 'mt-Tl1', '5031439G07Rik', '9330162G02Rik', 'Ache', 'Agt', 'Aldh1a1', 'Amotl1', 'Ank3', 'Anln', 'Ap1s2', 'Aplp1', 'Aplp2', 'Apod', 'Apoe', 'Arl2', 'B2m', 'B630019K06Rik', 'Bcas1', 'Bend6', 'Bin1', 'Bnip3l', 'Cacng2', 'Cadm4', 'Camk1', 'Camk2n2', 'Car2', 'Cbln2', 'Ccdc136', 'Cd83', 'Cend1', 'Chd3os', 'Ckb', 'Cldn11', 'Clu', 'Csrp1', 'Cst3', 'Cux1', 'Dbi', 'Dennd5a', 'Desi1', 'Dnajc12', 'Dync1li2', 'Dynll2', 'Edil3', 'Ell2', 'Ermn', 'Etnppl', 'Faim2', 'Fndc5', 'Fut9', 'Gaa', 'Gatm', 'Ghitm', 'Glul', 'Gm13340', 'Gm15427', 'Gnas', 'Gng11', 'Gpr37l1', 'Gprasp1', 'Hapln4', 'Hcn2', 'Htra1', 'Il33', 'Ina', 'Kcnc3', 'Kcnj10', 'Lgi3', 'Limk1', 'Litaf', 'Mag', 'Map1lc3b', 'Map7d2', 'Mapk8ip3', 'Mapt', 'Mog', 'Mt2', 'Myrf', 'Nacc2', 'Ndn', 'Ndrg1', 'Ndufa3', 'Necab3', 'Nfasc', 'Nfix', 'Nrsn2', 'Nudt4', 'Oaz1', 'Olig1', 'Paqr4', 'Patj', 'Pcbd1', 'Pcdh17', 'Phlda3', 'Pik3r1', 'Pink1', 'Pkp4', 'Pla2g7', 'Plekhb1', 'Plekhg1', 'Ppp1r14a', 'Qdpr', 'Qk', 'Rasl11a', 'Rbms3', 'Rcan2', 'Resp18', 'Rgs16', 'Rit2', 'Rph3a', 'Rpl38', 'Rps15', 'S100b', 'Scd2', 'Scn1a', 'Scoc', 'Sec62', 'Selenom', 'Selenop', 'Sept4', 'Serpine2', 'Sgpp2', 'Slc12a2', 'Slc25a5', 'Slc38a2', 'Slc48a1', 'Slc6a9', 'Sparc', 'Spock3', 'Sv2a', 'Syt11', 'Syt2', 'Tcf7l2', 'Them6', 'Tmem229a', 'Tmem88b', 'Tppp', 'Tppp3', 'Tprgl', 'Tshz2', 'Tspan2', 'Tspyl4', 'Ttll7', 'Ttyh2', 'Ugt8a', 'Unc13c', 'Vav3', 'Zbtb7a', 'Zfhx3', 'Zfhx4', 'mt-Atp6', 'mt-Co3', 'mt-Cytb', 'mt-Ta', 'mt-Ti', 'mt-Tm', 'Camta1', 'Cntn2', 'Iqsec1', 'Itgb5', 'Laptm4b', 'Lynx1', 'Pitpna', 'Pitpnc1', 'Pou3f3', 'Ppp1r16b', 'Rtkn', 'Samd5', 'mt-Tf', 'mt-Tl2', 'mt-Tv', 'mt-Tw', 'Stmn4', 'Yars']"
1,964,"['Arl8b', 'Bzw1', 'Cox6c', 'Cox7a2', 'Cyc1', 'Eif4h', 'Gm37783', 'Gm38116', 'Gm45117', 'Gpd2', 'Ints6', 'Jdp2', 'Kctd12', 'Kit', 'Lct', 'Maged1', 'Mapk3', 'Mas1', 'Matn2', 'Mlf2', 'Msra', 'Napb', 'Pls3', 'Prpf19', 'RP23-55G19.3', 'RP24-91J7.1', 'Rangap1', 'Raver2', 'Rnf182', 'Sdcbp', 'Skp1a', 'Slc7a14', 'Snap47', 'Stmn2', 'Syp', 'Syt4', 'Trim32', 'Trim46', 'Tubb2a', 'Uqcrq', 'Ywhag', 'Arpc3', 'Atp6v1b2', 'Atxn10', 'C1qb', 'Cox7c', 'Cpne4', 'Ctss', 'Dynll1', 'Dynlrb1', 'Fgf13', 'Fosl2', 'Gabarapl1', 'Homer3', 'Kcnc2', 'Mgst3', 'Nr4a2', 'Pkig', 'Pnmal2', 'Ptprj', 'Rab3c', 'Rasd1', 'Rbfox2', 'Reps2', 'Selenow', 'Ttc3', '2010107E04Rik', 'Ap1s1', 'Atp5a1', 'Cabp7', 'Calm3', 'Camk4', 'Cpe', 'Cpne7', 'Cyfip2', 'Cyp46a1', 'Dusp5', 'Fam163b', 'Fkbp1a', 'Gabbr1', 'Gm2115', 'Gm8355', 'Gpi1', 'Hspa8', 'Kctd4', 'Ly6h', 'Nckap1', 'Ndufa4', 'Necab2', 'Nptn', 'Nrip3', 'Ociad2', 'Prnp', 'Rgs4', 'Rnf187', 'Scg5', 'Serpini1', 'Slc12a5', 'Snap25', 'Snap91', 'Sncb', 'Sort1', 'Spink8', 'Sptbn1', 'Ubb', 'Uchl1', 'Ywhah', '1110008P14Rik', '2010300C02Rik', '3110035E14Rik', 'Actb', 'Adcy1', 'Agap2', 'Ak5', 'Aldoa', 'Anks1b', 'Ano3', 'Arf3', 'Arhgap32', 'Arpp19', 'Asap1', 'Atp1b1', 'Atp2b2', 'Atp2b4', 'Atp5b', 'Atp6ap2', 'Atp6v0a1', 'Atp6v1e1', 'Baiap2', 'Basp1', 'Bcl11b', 'Bex2', 'Bhlhe22', 'Bok', 'Bsn', 'C4b', 'Cacna2d1', 'Calm1', 'Camk1d', 'Camk2a', 'Camk2n1', 'Camkk2', 'Camkv', 'Camta2', 'Car10', 'Cbx6', 'Cck', 'Cdk5r2', 'Celf2', 'Cfl1', 'Chgb', 'Chn1', 'Clstn1', 'Clstn2', 'Cnih2', 'Cox6a1', 'Cox8a', 'Cplx2', 'Cpne6', 'Crym', 'Dclk1', 'Ddn', 'Diras2', 'Dlgap1', 'Dlgap3', 'Dnajb5', 'Dnm1', 'Dusp3', 'Eef1a2', 'Efhd2', 'Enc1', 'Eno2', 'Epha4', 'Epn1', 'Fam131a', 'Fbxl16', 'Fmnl1', 'Gabra1', 'Gabra4', 'Gabrd', 'Gfap', 'Gfra2', 'Gls', 'Gm1821', 'Gng3', 'Gpm6a', 'Gria1', 'Grin1', 'Grin2a', 'Gucy1b3', 'Hlf', 'Hmgcs1', 'Hpca', 'Hpcal4', 'Hs3st4', 'Hsbp1', 'Icam5', 'Ids', 'Ipcef1', 'Itpka', 'Itpr1', 'Kalrn', 'Kcnab1', 'Kcnf1', 'Klhl2', 'Lamp5', 'Ldha', 'Lmo3', 'Lmo4', 'Map1a', 'Map2', 'Mapk10', 'Mef2c', 'Mgll', 'Mkl2', 'Mllt11', 'Mmd', 'Mmp17', 'Mt3', 'Mtpn', 'Ncdn', 'Ndrg4', 'Necab1', 'Nell2', 'Neurl1a', 'Neurod2', 'Neurod6', 'Nlk', 'Nov', 'Npdc1', 'Nptxr', 'Nrgn', 'Nrn1', 'Nrxn1', 'Nsg2', 'Ociad1', 'Ogfrl1', 'Ola1', 'Opcml', 'Osbpl1a', 'Pcdh8', 'Pcsk2', 'Pde1a', 'Pdp1', 'Pebp1', 'Pfn2', 'Pgk1', 'Pgm2l1', 'Phf24', 'Phyhip', 'Pip5k1c', 'Pja2', 'Plcb1', 'Plppr2', 'Plppr4', 'Pou3f1', 'Ppp2r2c', 'Ppp3ca', 'Prdx6', 'Prkca', 'Prkcg', 'Psap', 'Psd', 'Psd3', 'Ptk2b', 'Ptpn4', 'Ptprs', 'R3hdm4', 'Rab6b', 'Rasgef1a', 'Rasgrf2', 'Rasgrp1', 'Rem2', 'Rplp1', 'Rtn1', 'Rtn3', 'Scn1b', 'Serinc1', 'Sh3bgrl3', 'Sh3gl2', 'Shisa6', 'Sipa1l1', 'Slc17a7', 'Slc1a2', 'Slc1a3', 'Slc30a3', 'Slc6a17', 'Smim13', 'Snca', 'Snhg11', 'Snrpn', 'Snx10', 'Sowaha', 'Spock1', 'Sst', 'St6galnac5', 'Stmn1', 'Stmn3', 'Stum', 'Sv2b', 'Syn1', 'Syn2', 'Syngr1', 'Syngr3', 'Synpr', 'Syt7', 'Tcf4', 'Thra', 'Thy1', 'Tmsb4x', 'Trim37', 'Tspan7', 'Tuba4a', 'Ube2ql1', 'Usmg5', 'Vstm2a', 'Wasf1', 'Ywhaz', 'Zbtb18', '1700020I14Rik', '9130024F11Rik', '9430020K01Rik', 'Aak1', 'Abl2', 'Acap3', 'Actg1', 'Actl6b', 'Actn1', 'Actr2', 'Actr3b', 'Acvr2a', 'Adap1', 'Add1', 'Add2', 'Adgrb1', 'Adgrb2', 'Adgrl1', 'Adora1', 'Agtpbp1', 'Akap5', 'Akt3', 'Amph', 'Ankrd33b', 'Anxa7', 'Ap2a1', 'Ap2a2', 'Apbb1', 'Appl1', 'Arap2', 'Arc', 'Arhgap33', 'Arhgap39', 'Arhgef2', 'Arhgef25', 'Arhgef9', 'Arl15', 'Arpc2', 'Arpc5', 'Arpp21', 'Asna1', 'Astn1', 'Asxl1', 'Atl1', 'Atp1a1', 'Atp2a2', 'Atp2b1', 'Atp5d', 'Atp6ap1', 'Atp6v0d1', 'Atp6v1c1', 'Atp6v1g1', 'Atp6v1g2', 'Auts2', 'B3gat1', 'B4galnt1', 'BC005537', 'Bex3', 'Bhlhe40', 'Brk1', 'Brsk1', 'Btbd3', 'C1qtnf4', 'C2cd2l', 'C4a', 'Cab39', 'Cabp1', 'Cacna1e', 'Cacna1i', 'Cacnb3', 'Cacnb4', 'Cacng3', 'Cadm1', 'Cadm2', 'Cadm3', 'Cadps2', 'Calm2', 'Caly', 'Camk2b', 'Camkk1', 'Cap2', 'Capza2', 'Cckbr', 'Ccl27a', 'Ccl27b', 'Ccnd2', 'Cd34', 'Cdc42se2', 'Cdk16', 'Cdk5r1', 'Cdkl5', 'Cecr6', 'Celf3', 'Celf5', 'Chrm1', 'Chst1', 'Chst2', 'Clcn4', 'Clip3', 'Clta', 'Cnbp', 'Cnksr2', 'Cnrip1', 'Cntnap1', 'Cobl', 'Coro1a', 'Crip2', 'Crmp1', 'Cry2', 'Csf1r', 'Csnk1g3', 'Cspg5', 'Cst7', 'Ctnnb1', 'Ctsz', 'Cttnbp2', 'Ctxn1', 'Cux2', 'Cx3cl1', 'D430019H16Rik', 'D430041D05Rik', 'Dab1', 'Dact2', 'Dagla', 'Dbn1', 'Dbpht2', 'Dcaf7', 'Ddx5', 'Dgkz', 'Dkk3', 'Dlg1', 'Dlg2', 'Dlg4', 'Dlgap4', 'Dmtn', 'Dnaja2', 'Dnajc21', 'Dusp14', 'Dync1h1', 'Egr1', 'Egr4', 'Eif5a', 'Elovl4', 'Emc10', 'Epdr1', 'Epha7', 'Ephx4', 'Epop', 'Erc2', 'Etl4', 'Etv5', 'Exd2', 'Faah', 'Fam107a', 'Fam131b', 'Fam171b', 'Fam19a1', 'Fam212b', 'Fam49a', 'Fam57b', 'Fam81a', 'Fezf2', 'Flrt2', 'Foxg1', 'Frrs1l', 'Fscn1', 'Fxyd7', 'Gabbr2', 'Gabra2', 'Gabra3', 'Gad1', 'Galnt9', 'Gda', 'Ggt7', 'Git1', 'Glrx3', 'Gm10073', 'Gm10080', 'Gm10736', 'Gm11549', 'Gm11942', 'Gm16056', 'Gm26723', 'Gm4750', 'Gm5575', 'Gm6946', 'Gnai1', 'Gnao1', 'Gnb2', 'Gng13', 'Gng2', 'Golga7b', 'Gpc1', 'Gpr158', 'Gpr22', 'Gpr26', 'Gpr88', 'Gprin1', 'Grasp', 'Gria2', 'Gria3', 'Grik5', 'Grin2b', 'Grina', 'Grn', 'Gsg1l', 'Gucy1a3', 'Hcn1', 'Herc1', 'Hivep2', 'Hk1', 'Hnrnpa0', 'Hnrnpm', 'Homer1', 'Hs3st2', 'Hspa12a', 'Hspa2', 'Hsph1', 'Id2', 'Ier5', 'Igfbp4', 'Igfbp6', 'Il16', 'Ildr2', 'Inf2', 'Ing2', 'Ipo5', 'Iqgap2', 'Itm2b', 'Itm2c', 'Jph3', 'Jph4', 'Kbtbd11', 'Kcnab2', 'Kcnb1', 'Kcnd2', 'Kcnh3', 'Kcnh7', 'Kcnip2', 'Kcnip4', 'Kcnj3', 'Kcnj4', 'Kcnj9', 'Kcnmb4', 'Kcnq3', 'Kcnq5', 'Kcnv1', 'Kctd1', 'Kctd6', 'Khdrbs3', 'Kif5c', 'Kifap3', 'Kifc2', 'Klc1', 'Klk8', 'Kpna1', 'Krt12', 'Ldb2', 'Lhx2', 'Limd2', 'Lin7c', 'Lingo1', 'Lpcat4', 'Lpgat1', 'Lpl', 'Lrp11', 'Lrrc10b', 'Lrrc4c', 'Lrrc8b', 'Lrrn2', 'Lsm14b', 'Lurap1l', 'Lztr1', 'Lzts3', 'Madd', 'Map2k1', 'Map7d1', 'Mapk1', 'March6', 'Mast3', 'Mbnl2', 'Mef2d', 'Mfap3l', 'Mfge8', 'Mical2', 'Mink1', 'Mkl1', 'Mlip', 'Mpped1', 'Mprip', 'Mtcl1', 'Mtfp1', 'Myh7', 'Myl12b', 'Myl4', 'Myo5b', 'Myt1l', 'Nap1l1', 'Napa', 'Nars', 'Nbea', 'Nbl1', 'Ncald', 'Ncan', 'Ndufa10', 'Ndufv1', 'Ndufv3', 'Nectin1', 'Negr1', 'Nfib', 'Ngef', 'Nmt1', 'Nol4', 'Nos1ap', 'Nptx1', 'Nptx2', 'Npy', 'Npy2r', 'Nr3c2', 'Nr4a1', 'Nrxn3', 'Nsmf', 'Nt5dc3', 'Olfm1', 'Olfm2', 'Olfml2b', 'Osbp2', 'Osbpl8', 'Pak1', 'Pak6', 'Pantr1', 'Pbx1', 'Pcdh1', 'Pcdh20', 'Pdcd4', 'Pea15a', 'Pfkl', 'Pfkp', 'Pgbd5', 'Phactr1', 'Phlda1', 'Pi4ka', 'Pip4k2c', 'Pitpnm2', 'Pknox2', 'Pkp2', 'Plch2', 'Pld3', 'Plxnd1', 'Ppm1e', 'Ppp1ca', 'Ppp1r1a', 'Ppp1r9a', 'Ppp2r2b', 'Ppp3cb', 'Ppp3r1', 'Prickle1', 'Prkaa2', 'Prkag2', 'Prkar1b', 'Prkcb', 'Prkce', 'Prkcz', 'Prmt8', 'Prrt1', 'Prrt3', 'Psmc1', 'Psmd8', 'Ptk2', 'Ptms', 'Ptn', 'Ptpn3', 'Ptpn5', 'R3hdm1', 'Rab15', 'Rab2a', 'Rab3b', 'Rab40b', 'Rab6a', 'Rap1gds1', 'Rap2a', 'Rapgefl1', 'Rasgef1b', 'Rasgrf1', 'Rbfox1', 'Rbfox3', 'Rfx3', 'Rhobtb2', 'Rims1', 'Rin1', 'Rnf112', 'Rpl31-ps16', 'Rprml', 'Rps15a', 'Rtn4', 'Rtn4r', 'Rtn4rl1', 'Rundc3a', 'Ryr2', 'Satb1', 'Satb2', 'Scg3', 'Scn2b', 'Scn3b', 'Sel1l3', 'Sema3a', 'Sema3e', 'Sept11', 'Sept3', 'Sept8', 'Serbp1', 'Serinc3', 'Serpina3n', 'Sertm1', 'Sez6l', 'Sfxn3', 'Sgip1', 'Shank1', 'Shank2', 'Shank3', 'Shisa7', 'Sirpa', 'Slc1a1', 'Slc22a17', 'Slc24a2', 'Slc25a23', 'Slc2a13', 'Slc4a10', 'Slc8a2', 'Slit1', 'Slitrk1', 'Smoc2', 'Snph', 'Sorbs2', 'Sorl1', 'Spred2', 'Sprn', 'Sptan1', 'Sptbn2', 'Srebf2', 'Srgap3', 'Srpk2', 'St3gal5', 'Stim2', 'Strbp', 'Stt3b', 'Stx1a', 'Stxbp6', 'Sub1', 'Svop', 'Synpo', 'Syt1', 'Syt13', 'Syt16', 'Syt5', 'Tacc1', 'Tbr1', 'Tceal5', 'Tecpr1', 'Thrb', 'Tmem132a', 'Tmem151a', 'Tmem158', 'Tmem198', 'Tmem215', 'Tmem38a', 'Tnfaip8l3', 'Tnks2', 'Tnpo3', 'Tpi1', 'Tpm1', 'Trem2', 'Trim2', 'Trim9', 'Trnp1', 'Tspan5', 'Ttc9b', 'Tubb5', 'Tusc3', 'Txndc15', 'Tyro3', 'Ubald1', 'Ube2e2', 'Unc13a', 'Unc5a', 'Unc5d', 'Uqcr11', 'Usp2', 'Usp22', 'Vamp2', 'Vgf', 'Vip', 'Vps18', 'Wbscr17', 'Wfs1', 'Wipf3', 'Wsb2', 'Ypel1', 'Ywhae', 'Ywhaq', 'Zeb2', 'Zfp365', 'Zmat2', 'AC149090.1', 'AI593442', 'Abhd8', 'Abi2', 'Agrn', 'Ankrd13c', 'Ap2b1', 'Apba2', 'Arpc1a', 'Arpc4', 'Bcl11a', 'Brinp2', 'Btbd10', 'Btbd9', 'Cabin1', 'Cacna1a', 'Cacna2d3', 'Cacnb1', 'Cap1', 'Car11', 'Cd9', 'Chrm3', 'Csnk1a1', 'Ctnnd2', 'Ctsb', 'Cxxc5', 'Dpysl2', 'Eif3c', 'Eif4a1', 'Eif4g3', 'Elk1', 'Ensa', 'Extl3', 'Fam171a2', 'Fam189a1', 'Fam234b', 'Fbxo31', 'Fbxo41', 'Fbxw7', 'Foxp1', 'Gabrb3', 'Gas7', 'Gfod1', 'Gm35040', 'Gnl1', 'Grin1os', 'Gtdc1', 'Hrk', 'Junb', 'Kcnh1', 'Kcnk1', 'Ly6e', 'Lyz2', 'Mal2', 'Marcks', 'Matk', 'Mef2a', 'Mir124a-1hg', 'Mir684-2', 'Ndrg3', 'Nhp2', 'Nme7', 'Nrcam', 'Ntm', 'Nudt19', 'Nudt3', 'Opa3', 'Pak7', 'Palm', 'Plcl2', 'Plk2', 'Pou6f1', 'Ppfia3', 'Ppm1l', 'Ppp6r1', 'R3hdm2', 'Rab11fip4', 'Rab7', 'Rasl11b', 'Rnf157', 'Robo2', 'Rock2', 'Rpl15-ps2', 'Rpl18a', 'S100a10', 'Scn2a', 'Scn8a', 'Sec14l1', 'Selenof', 'Sema7a', 'Sgta', 'Sidt1', 'Slc39a10', 'Slc6a8', 'Spata2l', 'Spry2', 'Sptbn4', 'Strn4', 'Stx6', 'Syne1', 'Tesc', 'Tmem178', 'Tmem191c', 'Tpm3', 'Tspan13', 'Tyrobp', 'Ube3b', 'Ubqln2', 'Abhd12', 'Abhd17a', 'Actr3', 'Ank', 'Brinp1', 'C1qa', 'C1qc', 'Cds1', 'Csnk1g2', 'D17Wsu92e', 'Dkkl1', 'Dtnbp1', 'Eid1', 'Gdi1', 'Gm17511', 'Gpat4', 'Hexa', 'Hexb', 'Ift20', 'Lrp1', 'Mpc2', 'Nckipsd', 'Nrxn2', 'Osbpl3', 'Paqr9', 'Ppib', 'Psma7', 'Psmb4', 'Slc25a44', 'Tmem30a', 'Tuba1a', 'Vcp', 'Zfp91', 'Znrf1']"
