,#genes,genes
35,23,"['Gene2780', 'Gene7606', 'Gene5629', 'Gene8064', 'Gene7858', 'Gene4954', 'Gene5175', 'Gene1356', 'Gene5740', 'Gene2054', 'Gene6029', 'Gene7469', 'Gene3374', 'Gene812', 'Gene407', 'Gene7794', 'Gene2993', 'Gene8594', 'Gene6126', 'Gene1446', 'Gene1218', 'Gene219', 'Gene8966']"
36,17,"['Gene9453', 'Gene6555', 'Gene9321', 'Gene6025', 'Gene3639', 'Gene3032', 'Gene5731', 'Gene8484', 'Gene5105', 'Gene3803', 'Gene5272', 'Gene8105', 'Gene2681', 'Gene5970', 'Gene8665', 'Gene3385', 'Gene3498']"
37,24,"['Gene7077', 'Gene3994', 'Gene9184', 'Gene6564', 'Gene9305', 'Gene2589', 'Gene524', 'Gene2271', 'Gene5800', 'Gene9434', 'Gene6806', 'Gene6634', 'Gene4577', 'Gene984', 'Gene4082', 'Gene9355', 'Gene3036', 'Gene4801', 'Gene2607', 'Gene3004', 'Gene1044', 'Gene1182', 'Gene9710', 'Gene1234']"
38,34,"['Gene5984', 'Gene3997', 'Gene8889', 'Gene1980', 'Gene1997', 'Gene8956', 'Gene1017', 'Gene3059', 'Gene9188', 'Gene7817', 'Gene5975', 'Gene6841', 'Gene9242', 'Gene3800', 'Gene1627', 'Gene6620', 'Gene5617', 'Gene4317', 'Gene1246', 'Gene8508', 'Gene3739', 'Gene3434', 'Gene5466', 'Gene2871', 'Gene1711', 'Gene6200', 'Gene7475', 'Gene8864', 'Gene1212', 'Gene8960', 'Gene2362', 'Gene2610', 'Gene3205', 'Gene5284']"
39,16,"['Gene6968', 'Gene8429', 'Gene2222', 'Gene9847', 'Gene7758', 'Gene9295', 'Gene4509', 'Gene1574', 'Gene1249', 'Gene1271', 'Gene3117', 'Gene5957', 'Gene9804', 'Gene2097', 'Gene6037', 'Gene5642']"
40,29,"['Gene5543', 'Gene6002', 'Gene8459', 'Gene5397', 'Gene6168', 'Gene653', 'Gene7513', 'Gene5075', 'Gene752', 'Gene42', 'Gene9204', 'Gene5785', 'Gene8463', 'Gene3846', 'Gene6491', 'Gene1181', 'Gene936', 'Gene1513', 'Gene6636', 'Gene8814', 'Gene8831', 'Gene6313', 'Gene7182', 'Gene5278', 'Gene2625', 'Gene471', 'Gene4652', 'Gene1704', 'Gene623']"
41,28,"['Gene4763', 'Gene4259', 'Gene6422', 'Gene1993', 'Gene1739', 'Gene6679', 'Gene1673', 'Gene1768', 'Gene8941', 'Gene261', 'Gene3230', 'Gene218', 'Gene831', 'Gene3657', 'Gene1779', 'Gene8371', 'Gene3706', 'Gene8576', 'Gene6455', 'Gene8639', 'Gene5286', 'Gene7591', 'Gene194', 'Gene2550', 'Gene1501', 'Gene7496', 'Gene7239', 'Gene1281']"
42,24,"['Gene658', 'Gene4853', 'Gene7675', 'Gene7519', 'Gene5556', 'Gene871', 'Gene4282', 'Gene867', 'Gene6270', 'Gene8193', 'Gene1952', 'Gene9178', 'Gene6387', 'Gene5879', 'Gene7053', 'Gene2577', 'Gene5858', 'Gene3785', 'Gene3570', 'Gene327', 'Gene9334', 'Gene4505', 'Gene826', 'Gene2056']"
43,23,"['Gene7283', 'Gene6383', 'Gene9009', 'Gene4466', 'Gene1180', 'Gene3607', 'Gene8693', 'Gene1908', 'Gene8517', 'Gene8977', 'Gene7038', 'Gene4948', 'Gene9240', 'Gene3370', 'Gene3210', 'Gene2137', 'Gene2136', 'Gene9471', 'Gene4357', 'Gene1880', 'Gene8382', 'Gene3982', 'Gene3571']"
44,35,"['Gene9721', 'Gene9217', 'Gene1651', 'Gene4640', 'Gene833', 'Gene84', 'Gene4084', 'Gene2207', 'Gene2184', 'Gene1207', 'Gene923', 'Gene8327', 'Gene1069', 'Gene5023', 'Gene1689', 'Gene1721', 'Gene8932', 'Gene5228', 'Gene9460', 'Gene220', 'Gene4286', 'Gene8002', 'Gene5413', 'Gene8132', 'Gene5141', 'Gene828', 'Gene1523', 'Gene3240', 'Gene6215', 'Gene9131', 'Gene6671', 'Gene2123', 'Gene1814', 'Gene717', 'Gene7367']"
45,21,"['Gene2932', 'Gene5237', 'Gene1229', 'Gene2645', 'Gene1808', 'Gene7881', 'Gene851', 'Gene9068', 'Gene6054', 'Gene1530', 'Gene9500', 'Gene2294', 'Gene3027', 'Gene9931', 'Gene7139', 'Gene1201', 'Gene572', 'Gene6496', 'Gene7868', 'Gene5470', 'Gene4547']"
46,29,"['Gene8505', 'Gene129', 'Gene8569', 'Gene3254', 'Gene6604', 'Gene3568', 'Gene7653', 'Gene2242', 'Gene4935', 'Gene2163', 'Gene9888', 'Gene9805', 'Gene5694', 'Gene6695', 'Gene4925', 'Gene6891', 'Gene3746', 'Gene4198', 'Gene6423', 'Gene3942', 'Gene354', 'Gene2483', 'Gene3290', 'Gene955', 'Gene8439', 'Gene2015', 'Gene6043', 'Gene3988', 'Gene6506']"
47,20,"['Gene2055', 'Gene9547', 'Gene6194', 'Gene8185', 'Gene5348', 'Gene2383', 'Gene809', 'Gene5725', 'Gene2411', 'Gene7234', 'Gene5869', 'Gene6445', 'Gene8126', 'Gene7911', 'Gene7832', 'Gene3287', 'Gene2353', 'Gene5260', 'Gene3893', 'Gene1925']"
48,65,"['Gene9709', 'Gene3378', 'Gene2345', 'Gene104', 'Gene3731', 'Gene6186', 'Gene185', 'Gene4318', 'Gene6855', 'Gene9517', 'Gene7149', 'Gene961', 'Gene8886', 'Gene1393', 'Gene9683', 'Gene9092', 'Gene6514', 'Gene517', 'Gene1056', 'Gene2929', 'Gene1535', 'Gene6393', 'Gene8829', 'Gene6746', 'Gene1678', 'Gene7516', 'Gene362', 'Gene182', 'Gene6014', 'Gene2753', 'Gene8669', 'Gene8416', 'Gene7618', 'Gene2106', 'Gene9674', 'Gene3464', 'Gene7374', 'Gene9607', 'Gene1370', 'Gene1646', 'Gene3286', 'Gene8066', 'Gene3815', 'Gene6546', 'Gene9011', 'Gene6562', 'Gene5780', 'Gene8934', 'Gene335', 'Gene751', 'Gene9289', 'Gene4616', 'Gene8016', 'Gene8997', 'Gene7093', 'Gene1881', 'Gene3968', 'Gene250', 'Gene3762', 'Gene5166', 'Gene1022', 'Gene3916', 'Gene1895', 'Gene9825', 'Gene4123']"
49,15,"['Gene1517', 'Gene4743', 'Gene7147', 'Gene5531', 'Gene3854', 'Gene5771', 'Gene3118', 'Gene1538', 'Gene9755', 'Gene6905', 'Gene462', 'Gene7173', 'Gene6196', 'Gene4946', 'Gene7054']"
50,20,"['Gene4274', 'Gene2908', 'Gene8088', 'Gene5324', 'Gene350', 'Gene4673', 'Gene671', 'Gene7274', 'Gene9270', 'Gene9220', 'Gene707', 'Gene7387', 'Gene6405', 'Gene7865', 'Gene5942', 'Gene6307', 'Gene5447', 'Gene2351', 'Gene7333', 'Gene5887']"
51,24,"['Gene1877', 'Gene9682', 'Gene6024', 'Gene243', 'Gene4445', 'Gene6276', 'Gene2205', 'Gene7521', 'Gene6283', 'Gene3450', 'Gene5340', 'Gene9279', 'Gene1059', 'Gene4749', 'Gene9556', 'Gene6720', 'Gene8923', 'Gene9998', 'Gene5492', 'Gene7540', 'Gene8758', 'Gene4044', 'Gene6473', 'Gene1226']"
52,16,"['Gene8390', 'Gene9433', 'Gene3880', 'Gene2714', 'Gene5803', 'Gene920', 'Gene7356', 'Gene3770', 'Gene853', 'Gene7336', 'Gene3255', 'Gene9287', 'Gene2299', 'Gene9213', 'Gene7971', 'Gene8988']"
53,40,"['Gene5457', 'Gene9426', 'Gene4212', 'Gene450', 'Gene4126', 'Gene749', 'Gene8397', 'Gene6812', 'Gene6647', 'Gene6595', 'Gene6293', 'Gene1474', 'Gene6572', 'Gene8527', 'Gene7001', 'Gene1761', 'Gene332', 'Gene5883', 'Gene4083', 'Gene8745', 'Gene9364', 'Gene6517', 'Gene7082', 'Gene966', 'Gene3146', 'Gene8882', 'Gene4929', 'Gene8667', 'Gene6758', 'Gene5540', 'Gene6000', 'Gene8157', 'Gene4915', 'Gene6057', 'Gene5477', 'Gene2735', 'Gene6119', 'Gene4321', 'Gene6296', 'Gene8969']"
54,18,"['Gene7778', 'Gene9719', 'Gene2288', 'Gene5451', 'Gene6129', 'Gene1798', 'Gene9511', 'Gene7322', 'Gene1169', 'Gene8643', 'Gene2731', 'Gene4474', 'Gene7451', 'Gene747', 'Gene5207', 'Gene9768', 'Gene8683', 'Gene2017']"
55,50,"['Gene1395', 'Gene8211', 'Gene1171', 'Gene4269', 'Gene9882', 'Gene6832', 'Gene8566', 'Gene678', 'Gene5117', 'Gene1208', 'Gene509', 'Gene6745', 'Gene4753', 'Gene2329', 'Gene6952', 'Gene3023', 'Gene4289', 'Gene1077', 'Gene1319', 'Gene4029', 'Gene795', 'Gene6094', 'Gene6264', 'Gene4313', 'Gene8760', 'Gene5003', 'Gene2952', 'Gene1407', 'Gene4038', 'Gene9373', 'Gene1500', 'Gene4622', 'Gene915', 'Gene6331', 'Gene82', 'Gene1951', 'Gene6208', 'Gene2359', 'Gene9037', 'Gene9627', 'Gene8184', 'Gene2664', 'Gene7853', 'Gene5097', 'Gene705', 'Gene3158', 'Gene2696', 'Gene2286', 'Gene7663', 'Gene4242']"
56,25,"['Gene8032', 'Gene7143', 'Gene25', 'Gene5749', 'Gene1884', 'Gene7157', 'Gene3957', 'Gene4731', 'Gene5353', 'Gene5018', 'Gene3460', 'Gene2641', 'Gene2419', 'Gene2693', 'Gene3364', 'Gene4529', 'Gene2738', 'Gene8907', 'Gene3606', 'Gene6287', 'Gene4177', 'Gene5254', 'Gene9095', 'Gene8466', 'Gene1367']"
57,17,"['Gene2671', 'Gene9577', 'Gene4814', 'Gene6507', 'Gene3415', 'Gene2636', 'Gene1289', 'Gene963', 'Gene9113', 'Gene2291', 'Gene9485', 'Gene7301', 'Gene2635', 'Gene5968', 'Gene5846', 'Gene1594', 'Gene2896']"
58,43,"['Gene73', 'Gene6996', 'Gene1004', 'Gene8168', 'Gene1170', 'Gene8298', 'Gene7134', 'Gene1593', 'Gene3789', 'Gene5842', 'Gene4648', 'Gene9393', 'Gene1076', 'Gene2328', 'Gene2538', 'Gene7119', 'Gene8538', 'Gene9730', 'Gene4830', 'Gene151', 'Gene374', 'Gene9324', 'Gene1726', 'Gene1359', 'Gene2410', 'Gene48', 'Gene5537', 'Gene3337', 'Gene935', 'Gene5809', 'Gene3845', 'Gene8557', 'Gene4057', 'Gene193', 'Gene4528', 'Gene7870', 'Gene9590', 'Gene1316', 'Gene981', 'Gene6348', 'Gene8686', 'Gene5460', 'Gene2872']"
59,27,"['Gene7773', 'Gene7538', 'Gene3809', 'Gene9300', 'Gene7755', 'Gene9124', 'Gene4112', 'Gene7942', 'Gene816', 'Gene1442', 'Gene8405', 'Gene2688', 'Gene4911', 'Gene4563', 'Gene3451', 'Gene5487', 'Gene9610', 'Gene3199', 'Gene4110', 'Gene5991', 'Gene2472', 'Gene223', 'Gene90', 'Gene8424', 'Gene1590', 'Gene9619', 'Gene6488']"
60,24,"['Gene5192', 'Gene9238', 'Gene9060', 'Gene5177', 'Gene2105', 'Gene5089', 'Gene8862', 'Gene3856', 'Gene4891', 'Gene594', 'Gene4548', 'Gene2685', 'Gene1691', 'Gene5552', 'Gene1658', 'Gene9918', 'Gene5614', 'Gene366', 'Gene1119', 'Gene919', 'Gene6677', 'Gene8225', 'Gene2757', 'Gene3620']"
61,24,"['Gene9418', 'Gene2085', 'Gene7595', 'Gene4553', 'Gene5801', 'Gene2385', 'Gene3393', 'Gene2614', 'Gene7334', 'Gene7658', 'Gene4530', 'Gene6888', 'Gene3147', 'Gene7203', 'Gene3774', 'Gene3536', 'Gene7981', 'Gene9198', 'Gene7883', 'Gene6734', 'Gene3563', 'Gene7719', 'Gene1759', 'Gene8495']"
62,17,"['Gene1364', 'Gene9121', 'Gene4090', 'Gene1061', 'Gene9099', 'Gene2062', 'Gene1436', 'Gene7007', 'Gene2051', 'Gene7799', 'Gene6316', 'Gene3499', 'Gene8087', 'Gene2638', 'Gene4886', 'Gene8759', 'Gene6185']"
63,29,"['Gene8343', 'Gene6849', 'Gene4092', 'Gene142', 'Gene1129', 'Gene505', 'Gene276', 'Gene2689', 'Gene9014', 'Gene873', 'Gene5222', 'Gene3012', 'Gene721', 'Gene2522', 'Gene9933', 'Gene9990', 'Gene8786', 'Gene6095', 'Gene689', 'Gene6800', 'Gene4747', 'Gene1296', 'Gene8232', 'Gene1806', 'Gene3889', 'Gene2087', 'Gene8376', 'Gene87', 'Gene7477']"
64,16,"['Gene4869', 'Gene6794', 'Gene2228', 'Gene3317', 'Gene7789', 'Gene7938', 'Gene5727', 'Gene9936', 'Gene6600', 'Gene6291', 'Gene6779', 'Gene7446', 'Gene2797', 'Gene9543', 'Gene1602', 'Gene89']"
65,37,"['Gene4703', 'Gene5816', 'Gene713', 'Gene6836', 'Gene6286', 'Gene9889', 'Gene738', 'Gene5057', 'Gene9929', 'Gene2921', 'Gene88', 'Gene5837', 'Gene9333', 'Gene7485', 'Gene4223', 'Gene5773', 'Gene9711', 'Gene8385', 'Gene7358', 'Gene8674', 'Gene9939', 'Gene2800', 'Gene1871', 'Gene5066', 'Gene9945', 'Gene2687', 'Gene8558', 'Gene9018', 'Gene6053', 'Gene1450', 'Gene8422', 'Gene4108', 'Gene4962', 'Gene8118', 'Gene3900', 'Gene6635', 'Gene3281']"
66,23,"['Gene4762', 'Gene785', 'Gene6108', 'Gene805', 'Gene9352', 'Gene5952', 'Gene3068', 'Gene6467', 'Gene1230', 'Gene2098', 'Gene282', 'Gene4712', 'Gene3865', 'Gene7897', 'Gene7048', 'Gene5309', 'Gene1457', 'Gene4971', 'Gene432', 'Gene6610', 'Gene2360', 'Gene8163', 'Gene3743']"
67,61,"['Gene5587', 'Gene2920', 'Gene45', 'Gene8849', 'Gene6363', 'Gene2481', 'Gene9086', 'Gene7050', 'Gene970', 'Gene7042', 'Gene6801', 'Gene1802', 'Gene448', 'Gene3419', 'Gene939', 'Gene8617', 'Gene9303', 'Gene3051', 'Gene9106', 'Gene3416', 'Gene7347', 'Gene3585', 'Gene2052', 'Gene7454', 'Gene430', 'Gene4323', 'Gene3788', 'Gene2007', 'Gene2621', 'Gene9246', 'Gene626', 'Gene394', 'Gene1533', 'Gene9941', 'Gene1862', 'Gene8845', 'Gene2555', 'Gene9496', 'Gene3159', 'Gene2091', 'Gene3176', 'Gene5159', 'Gene2330', 'Gene1756', 'Gene1338', 'Gene1938', 'Gene2296', 'Gene5042', 'Gene7714', 'Gene3879', 'Gene2821', 'Gene3624', 'Gene1875', 'Gene9260', 'Gene2605', 'Gene7760', 'Gene9343', 'Gene47', 'Gene3742', 'Gene3891', 'Gene6093']"
68,39,"['Gene5083', 'Gene8780', 'Gene9274', 'Gene9172', 'Gene5935', 'Gene8884', 'Gene6435', 'Gene8937', 'Gene59', 'Gene2401', 'Gene8581', 'Gene8524', 'Gene7227', 'Gene2249', 'Gene2366', 'Gene6608', 'Gene2046', 'Gene3635', 'Gene6143', 'Gene7132', 'Gene5153', 'Gene9384', 'Gene4514', 'Gene5217', 'Gene7742', 'Gene1403', 'Gene2252', 'Gene426', 'Gene6139', 'Gene9233', 'Gene6611', 'Gene1154', 'Gene1967', 'Gene1558', 'Gene9766', 'Gene1922', 'Gene8622', 'Gene6010', 'Gene3186']"
69,40,"['Gene2528', 'Gene6581', 'Gene7715', 'Gene3813', 'Gene1638', 'Gene7030', 'Gene2991', 'Gene1007', 'Gene7420', 'Gene1423', 'Gene3619', 'Gene2490', 'Gene843', 'Gene6822', 'Gene8265', 'Gene7806', 'Gene1612', 'Gene8947', 'Gene3016', 'Gene9206', 'Gene7565', 'Gene4397', 'Gene535', 'Gene9835', 'Gene7846', 'Gene1913', 'Gene5700', 'Gene5534', 'Gene5221', 'Gene7656', 'Gene9327', 'Gene4704', 'Gene6947', 'Gene1519', 'Gene6212', 'Gene947', 'Gene5495', 'Gene1260', 'Gene7141', 'Gene6654']"
70,23,"['Gene2716', 'Gene4356', 'Gene2332', 'Gene466', 'Gene810', 'Gene9891', 'Gene9322', 'Gene6482', 'Gene1943', 'Gene4592', 'Gene4192', 'Gene306', 'Gene4485', 'Gene6468', 'Gene390', 'Gene2258', 'Gene6857', 'Gene4649', 'Gene7340', 'Gene406', 'Gene8716', 'Gene7136', 'Gene7600']"
71,24,"['Gene7460', 'Gene9186', 'Gene4444', 'Gene3864', 'Gene2339', 'Gene6261', 'Gene9978', 'Gene2720', 'Gene7017', 'Gene3038', 'Gene1937', 'Gene1665', 'Gene7251', 'Gene5408', 'Gene141', 'Gene579', 'Gene5267', 'Gene3593', 'Gene8900', 'Gene6464', 'Gene3944', 'Gene4932', 'Gene4125', 'Gene5118']"
72,26,"['Gene3830', 'Gene5319', 'Gene3890', 'Gene6652', 'Gene3490', 'Gene6299', 'Gene6153', 'Gene2665', 'Gene8407', 'Gene9479', 'Gene5607', 'Gene6361', 'Gene637', 'Gene118', 'Gene1211', 'Gene3744', 'Gene675', 'Gene4845', 'Gene7816', 'Gene8742', 'Gene1776', 'Gene3320', 'Gene9088', 'Gene1706', 'Gene4498', 'Gene4780']"
73,17,"['Gene2858', 'Gene2724', 'Gene1564', 'Gene9339', 'Gene8188', 'Gene1329', 'Gene7296', 'Gene3041', 'Gene3491', 'Gene9234', 'Gene8325', 'Gene2856', 'Gene1197', 'Gene620', 'Gene5528', 'Gene192', 'Gene4019']"
74,26,"['Gene736', 'Gene632', 'Gene6400', 'Gene2495', 'Gene9707', 'Gene7571', 'Gene8331', 'Gene4120', 'Gene3650', 'Gene2906', 'Gene769', 'Gene8464', 'Gene8399', 'Gene4422', 'Gene1100', 'Gene6515', 'Gene4778', 'Gene3309', 'Gene2108', 'Gene8816', 'Gene6483', 'Gene6781', 'Gene9458', 'Gene7326', 'Gene132', 'Gene1324']"
75,21,"['Gene1176', 'Gene4591', 'Gene3530', 'Gene2853', 'Gene2762', 'Gene3171', 'Gene3733', 'Gene1433', 'Gene5098', 'Gene891', 'Gene5283', 'Gene4197', 'Gene934', 'Gene7321', 'Gene4710', 'Gene863', 'Gene6902', 'Gene5110', 'Gene6535', 'Gene3299', 'Gene4295']"
76,16,"['Gene9160', 'Gene8696', 'Gene7480', 'Gene290', 'Gene4686', 'Gene7364', 'Gene1257', 'Gene5234', 'Gene3543', 'Gene6869', 'Gene9885', 'Gene8447', 'Gene5114', 'Gene3679', 'Gene3535', 'Gene8040']"
77,15,"['Gene7642', 'Gene5069', 'Gene5709', 'Gene6859', 'Gene7426', 'Gene9920', 'Gene5041', 'Gene3437', 'Gene2125', 'Gene2889', 'Gene3756', 'Gene4742', 'Gene2101', 'Gene6877', 'Gene9561']"
78,15,"['Gene9748', 'Gene8719', 'Gene8664', 'Gene3334', 'Gene9062', 'Gene7943', 'Gene7261', 'Gene3338', 'Gene6730', 'Gene2548', 'Gene6280', 'Gene1569', 'Gene6598', 'Gene7318', 'Gene488']"
79,16,"['Gene2737', 'Gene1697', 'Gene1961', 'Gene8247', 'Gene3175', 'Gene2261', 'Gene1672', 'Gene4154', 'Gene1507', 'Gene241', 'Gene8370', 'Gene3412', 'Gene9298', 'Gene5363', 'Gene8739', 'Gene3661']"
80,16,"['Gene5302', 'Gene739', 'Gene1233', 'Gene1054', 'Gene8313', 'Gene5578', 'Gene2463', 'Gene8017', 'Gene8417', 'Gene9423', 'Gene1728', 'Gene5965', 'Gene5016', 'Gene7406', 'Gene6449', 'Gene5306']"
81,20,"['Gene356', 'Gene5532', 'Gene1834', 'Gene4824', 'Gene2837', 'Gene2307', 'Gene1372', 'Gene5364', 'Gene6656', 'Gene5717', 'Gene1156', 'Gene6533', 'Gene2959', 'Gene341', 'Gene1346', 'Gene4674', 'Gene170', 'Gene5672', 'Gene6242', 'Gene3896']"
82,25,"['Gene398', 'Gene6639', 'Gene9591', 'Gene6681', 'Gene6487', 'Gene4969', 'Gene1971', 'Gene7917', 'Gene2402', 'Gene1414', 'Gene618', 'Gene5145', 'Gene4468', 'Gene8179', 'Gene9986', 'Gene5714', 'Gene5432', 'Gene6478', 'Gene4158', 'Gene3048', 'Gene3333', 'Gene4512', 'Gene3612', 'Gene7551', 'Gene8084']"
83,23,"['Gene4963', 'Gene8056', 'Gene2703', 'Gene8855', 'Gene6437', 'Gene402', 'Gene2093', 'Gene5079', 'Gene9785', 'Gene2583', 'Gene5163', 'Gene4941', 'Gene154', 'Gene2695', 'Gene483', 'Gene2732', 'Gene9515', 'Gene5582', 'Gene9351', 'Gene930', 'Gene4366', 'Gene5229', 'Gene3663']"
84,31,"['Gene6059', 'Gene3348', 'Gene6584', 'Gene4826', 'Gene3443', 'Gene8373', 'Gene8535', 'Gene9221', 'Gene994', 'Gene9662', 'Gene4517', 'Gene3860', 'Gene9469', 'Gene6380', 'Gene5073', 'Gene7379', 'Gene3357', 'Gene3087', 'Gene8079', 'Gene9272', 'Gene5699', 'Gene4360', 'Gene3866', 'Gene2544', 'Gene849', 'Gene1304', 'Gene9963', 'Gene8361', 'Gene7385', 'Gene428', 'Gene1693']"
85,16,"['Gene5417', 'Gene9810', 'Gene3513', 'Gene3533', 'Gene8700', 'Gene3211', 'Gene794', 'Gene2747', 'Gene8902', 'Gene8916', 'Gene3981', 'Gene7560', 'Gene4429', 'Gene1185', 'Gene6694', 'Gene7680']"
86,66,"['Gene1038', 'Gene1616', 'Gene2777', 'Gene2606', 'Gene2613', 'Gene3925', 'Gene6369', 'Gene2756', 'Gene380', 'Gene1680', 'Gene6063', 'Gene3868', 'Gene7206', 'Gene5455', 'Gene9712', 'Gene3701', 'Gene1463', 'Gene8660', 'Gene2456', 'Gene9715', 'Gene746', 'Gene1034', 'Gene4209', 'Gene1510', 'Gene712', 'Gene2072', 'Gene7955', 'Gene5799', 'Gene4424', 'Gene641', 'Gene8841', 'Gene9899', 'Gene8202', 'Gene4921', 'Gene501', 'Gene519', 'Gene2374', 'Gene2199', 'Gene5922', 'Gene9072', 'Gene7818', 'Gene3827', 'Gene6814', 'Gene6341', 'Gene8286', 'Gene4127', 'Gene2751', 'Gene2718', 'Gene6343', 'Gene1694', 'Gene537', 'Gene6410', 'Gene3643', 'Gene550', 'Gene4922', 'Gene9778', 'Gene995', 'Gene1914', 'Gene3247', 'Gene4680', 'Gene4129', 'Gene4955', 'Gene5020', 'Gene3436', 'Gene1348', 'Gene511']"
87,28,"['Gene7489', 'Gene927', 'Gene3673', 'Gene4660', 'Gene4232', 'Gene8712', 'Gene2053', 'Gene8217', 'Gene117', 'Gene9648', 'Gene37', 'Gene4500', 'Gene6683', 'Gene8207', 'Gene3316', 'Gene349', 'Gene4597', 'Gene7044', 'Gene6172', 'Gene7770', 'Gene651', 'Gene9101', 'Gene6426', 'Gene710', 'Gene4464', 'Gene6106', 'Gene2399', 'Gene4036']"
88,48,"['Gene3825', 'Gene3381', 'Gene4021', 'Gene7229', 'Gene9718', 'Gene315', 'Gene5102', 'Gene8437', 'Gene5208', 'Gene4240', 'Gene4681', 'Gene3420', 'Gene2828', 'Gene3103', 'Gene2050', 'Gene4560', 'Gene9811', 'Gene8516', 'Gene5008', 'Gene5802', 'Gene1140', 'Gene6337', 'Gene5905', 'Gene1729', 'Gene8530', 'Gene9886', 'Gene8608', 'Gene2914', 'Gene606', 'Gene9306', 'Gene3602', 'Gene6826', 'Gene3924', 'Gene6867', 'Gene5389', 'Gene351', 'Gene2673', 'Gene6523', 'Gene4332', 'Gene836', 'Gene8910', 'Gene3354', 'Gene5682', 'Gene3145', 'Gene1166', 'Gene3594', 'Gene2231', 'Gene9992']"
89,29,"['Gene5029', 'Gene6943', 'Gene4188', 'Gene8891', 'Gene9297', 'Gene4130', 'Gene3047', 'Gene15', 'Gene5452', 'Gene827', 'Gene7991', 'Gene6206', 'Gene6267', 'Gene4074', 'Gene6017', 'Gene7511', 'Gene5695', 'Gene4799', 'Gene2781', 'Gene4497', 'Gene2089', 'Gene8833', 'Gene694', 'Gene7966', 'Gene8748', 'Gene2156', 'Gene5797', 'Gene2227', 'Gene3441']"
90,40,"['Gene9003', 'Gene9827', 'Gene5598', 'Gene4484', 'Gene2266', 'Gene6532', 'Gene5608', 'Gene3645', 'Gene4065', 'Gene2963', 'Gene1640', 'Gene890', 'Gene2600', 'Gene2040', 'Gene3218', 'Gene8708', 'Gene3767', 'Gene7211', 'Gene4155', 'Gene4115', 'Gene9235', 'Gene729', 'Gene7564', 'Gene6233', 'Gene1274', 'Gene6382', 'Gene7859', 'Gene7681', 'Gene2121', 'Gene4825', 'Gene732', 'Gene4685', 'Gene4894', 'Gene5289', 'Gene3058', 'Gene2565', 'Gene3189', 'Gene4632', 'Gene1688', 'Gene8054']"
91,15,"['Gene5657', 'Gene4872', 'Gene344', 'Gene5155', 'Gene8678', 'Gene9406', 'Gene4993', 'Gene6418', 'Gene1118', 'Gene778', 'Gene53', 'Gene2022', 'Gene8647', 'Gene4970', 'Gene2333']"
92,32,"['Gene224', 'Gene5790', 'Gene918', 'Gene4475', 'Gene9183', 'Gene9568', 'Gene4085', 'Gene6238', 'Gene9182', 'Gene924', 'Gene4576', 'Gene4590', 'Gene6717', 'Gene8082', 'Gene9417', 'Gene9291', 'Gene301', 'Gene6530', 'Gene944', 'Gene8340', 'Gene2564', 'Gene2428', 'Gene8911', 'Gene3495', 'Gene1822', 'Gene1112', 'Gene7177', 'Gene3293', 'Gene2350', 'Gene5575', 'Gene3578', 'Gene9199']"
93,23,"['Gene8899', 'Gene4945', 'Gene8684', 'Gene8372', 'Gene7180', 'Gene3358', 'Gene5391', 'Gene272', 'Gene5910', 'Gene5636', 'Gene1684', 'Gene267', 'Gene6997', 'Gene6501', 'Gene4325', 'Gene3222', 'Gene4695', 'Gene2602', 'Gene4561', 'Gene1198', 'Gene4078', 'Gene7059', 'Gene7772']"
94,24,"['Gene8310', 'Gene6847', 'Gene4469', 'Gene419', 'Gene4796', 'Gene715', 'Gene8236', 'Gene8473', 'Gene711', 'Gene206', 'Gene6479', 'Gene9873', 'Gene1431', 'Gene997', 'Gene4415', 'Gene7622', 'Gene1368', 'Gene2115', 'Gene604', 'Gene4823', 'Gene3689', 'Gene2592', 'Gene1856', 'Gene363']"
95,34,"['Gene1575', 'Gene7058', 'Gene6234', 'Gene1425', 'Gene6493', 'Gene9701', 'Gene6217', 'Gene1473', 'Gene802', 'Gene7934', 'Gene7727', 'Gene2434', 'Gene3888', 'Gene7482', 'Gene9410', 'Gene1117', 'Gene7061', 'Gene4064', 'Gene4262', 'Gene2913', 'Gene9741', 'Gene9670', 'Gene1559', 'Gene5402', 'Gene10000', 'Gene3260', 'Gene4013', 'Gene6288', 'Gene4682', 'Gene2269', 'Gene9722', 'Gene326', 'Gene3395', 'Gene508']"
96,47,"['Gene9102', 'Gene8504', 'Gene2119', 'Gene2178', 'Gene8092', 'Gene5099', 'Gene1137', 'Gene9606', 'Gene8976', 'Gene7049', 'Gene1521', 'Gene8406', 'Gene520', 'Gene9821', 'Gene3335', 'Gene1958', 'Gene8537', 'Gene1566', 'Gene1692', 'Gene6269', 'Gene4459', 'Gene9342', 'Gene9593', 'Gene1032', 'Gene1698', 'Gene1167', 'Gene1682', 'Gene7067', 'Gene4719', 'Gene2092', 'Gene187', 'Gene7586', 'Gene6128', 'Gene7502', 'Gene6334', 'Gene4000', 'Gene3474', 'Gene4426', 'Gene6788', 'Gene7100', 'Gene2253', 'Gene7294', 'Gene7395', 'Gene2466', 'Gene3955', 'Gene6441', 'Gene7800']"
97,15,"['Gene9921', 'Gene1736', 'Gene3475', 'Gene8395', 'Gene6958', 'Gene8471', 'Gene6704', 'Gene9614', 'Gene96', 'Gene899', 'Gene6001', 'Gene2225', 'Gene1820', 'Gene6560', 'Gene6314']"
