,#genes,genes
11,17,"['Gene2692', 'Gene2860', 'Gene1162', 'Gene3772', 'Gene480', 'Gene9955', 'Gene8479', 'Gene3947', 'Gene4091', 'Gene7655', 'Gene55', 'Gene6176', 'Gene3153', 'Gene2863', 'Gene4049', 'Gene9145', 'Gene7404']"
12,23,"['Gene8018', 'Gene3710', 'Gene308', 'Gene6874', 'Gene4881', 'Gene6020', 'Gene1948', 'Gene6155', 'Gene2568', 'Gene928', 'Gene9739', 'Gene756', 'Gene1171', 'Gene8211', 'Gene6680', 'Gene8198', 'Gene4269', 'Gene9202', 'Gene943', 'Gene6021', 'Gene5433', 'Gene290', 'Gene6002']"
13,32,"['Gene7202', 'Gene3355', 'Gene937', 'Gene5520', 'Gene2533', 'Gene9044', 'Gene8705', 'Gene4843', 'Gene4018', 'Gene1882', 'Gene3836', 'Gene6379', 'Gene4160', 'Gene1508', 'Gene8323', 'Gene4615', 'Gene6881', 'Gene6222', 'Gene3483', 'Gene1009', 'Gene1718', 'Gene9302', 'Gene4882', 'Gene8101', 'Gene4298', 'Gene4308', 'Gene3915', 'Gene6769', 'Gene8147', 'Gene1098', 'Gene6202', 'Gene2831']"
14,17,"['Gene905', 'Gene7925', 'Gene4243', 'Gene5660', 'Gene3929', 'Gene5829', 'Gene8156', 'Gene3091', 'Gene1132', 'Gene7890', 'Gene1475', 'Gene9746', 'Gene4371', 'Gene7877', 'Gene616', 'Gene8876', 'Gene9913']"
15,26,"['Gene2780', 'Gene7606', 'Gene5629', 'Gene8064', 'Gene7858', 'Gene4954', 'Gene2535', 'Gene5175', 'Gene1356', 'Gene5740', 'Gene6029', 'Gene2054', 'Gene6092', 'Gene7469', 'Gene3374', 'Gene7359', 'Gene407', 'Gene812', 'Gene6031', 'Gene2993', 'Gene7794', 'Gene6126', 'Gene8594', 'Gene1218', 'Gene8966', 'Gene219']"
16,35,"['Gene9498', 'Gene8482', 'Gene1765', 'Gene673', 'Gene5454', 'Gene5609', 'Gene1255', 'Gene4208', 'Gene3135', 'Gene5832', 'Gene4053', 'Gene507', 'Gene4763', 'Gene4259', 'Gene6422', 'Gene1993', 'Gene3037', 'Gene1739', 'Gene1673', 'Gene1768', 'Gene8941', 'Gene3230', 'Gene831', 'Gene218', 'Gene3706', 'Gene1779', 'Gene8371', 'Gene8639', 'Gene7591', 'Gene7069', 'Gene2550', 'Gene194', 'Gene1738', 'Gene1501', 'Gene7496']"
17,65,"['Gene442', 'Gene2489', 'Gene5317', 'Gene9126', 'Gene3142', 'Gene1294', 'Gene9030', 'Gene1762', 'Gene4492', 'Gene5888', 'Gene5049', 'Gene3882', 'Gene2983', 'Gene2809', 'Gene9799', 'Gene9201', 'Gene2883', 'Gene7635', 'Gene2270', 'Gene5386', 'Gene8045', 'Gene1727', 'Gene4903', 'Gene6394', 'Gene7246', 'Gene7886', 'Gene3835', 'Gene8984', 'Gene2667', 'Gene4562', 'Gene3878', 'Gene5577', 'Gene8829', 'Gene1620', 'Gene4109', 'Gene6760', 'Gene9064', 'Gene7417', 'Gene5257', 'Gene7314', 'Gene2971', 'Gene342', 'Gene4456', 'Gene3586', 'Gene5806', 'Gene3386', 'Gene2395', 'Gene8434', 'Gene768', 'Gene8904', 'Gene6345', 'Gene7270', 'Gene5613', 'Gene2171', 'Gene6306', 'Gene3813', 'Gene6736', 'Gene4359', 'Gene8354', 'Gene7197', 'Gene7112', 'Gene1488', 'Gene799', 'Gene5603', 'Gene3060']"
18,35,"['Gene1579', 'Gene8027', 'Gene1722', 'Gene8908', 'Gene1956', 'Gene892', 'Gene4311', 'Gene2193', 'Gene5736', 'Gene5512', 'Gene8270', 'Gene4373', 'Gene7015', 'Gene8128', 'Gene2157', 'Gene9924', 'Gene6298', 'Gene2443', 'Gene4070', 'Gene6821', 'Gene6670', 'Gene669', 'Gene1301', 'Gene9800', 'Gene9394', 'Gene9038', 'Gene2876', 'Gene6970', 'Gene4296', 'Gene1998', 'Gene991', 'Gene6025', 'Gene8429', 'Gene8338', 'Gene4640']"
19,63,"['Gene2370', 'Gene4458', 'Gene9020', 'Gene7567', 'Gene1963', 'Gene5156', 'Gene6188', 'Gene2368', 'Gene7434', 'Gene7006', 'Gene7876', 'Gene353', 'Gene2290', 'Gene2866', 'Gene2926', 'Gene1897', 'Gene961', 'Gene1361', 'Gene539', 'Gene4476', 'Gene4202', 'Gene6675', 'Gene7683', 'Gene7735', 'Gene9569', 'Gene3166', 'Gene9842', 'Gene1180', 'Gene9557', 'Gene2149', 'Gene6996', 'Gene8145', 'Gene3607', 'Gene5451', 'Gene2264', 'Gene9471', 'Gene6100', 'Gene1004', 'Gene9511', 'Gene4152', 'Gene2136', 'Gene5842', 'Gene7134', 'Gene4648', 'Gene73', 'Gene4732', 'Gene8298', 'Gene6863', 'Gene8168', 'Gene25', 'Gene3364', 'Gene9768', 'Gene9730', 'Gene1170', 'Gene6129', 'Gene4474', 'Gene8643', 'Gene5207', 'Gene1798', 'Gene1076', 'Gene7119', 'Gene9393', 'Gene8343']"
20,15,"['Gene1714', 'Gene5663', 'Gene4391', 'Gene4755', 'Gene4836', 'Gene1849', 'Gene2131', 'Gene4690', 'Gene5857', 'Gene2122', 'Gene9901', 'Gene9597', 'Gene1589', 'Gene4385', 'Gene8507']"
21,15,"['Gene9045', 'Gene9981', 'Gene3562', 'Gene5388', 'Gene6047', 'Gene120', 'Gene3440', 'Gene7154', 'Gene8150', 'Gene7351', 'Gene824', 'Gene780', 'Gene3837', 'Gene3583', 'Gene8854']"
22,20,"['Gene4956', 'Gene4603', 'Gene5984', 'Gene2436', 'Gene3997', 'Gene8889', 'Gene1997', 'Gene3059', 'Gene1980', 'Gene6841', 'Gene1017', 'Gene8956', 'Gene9188', 'Gene5359', 'Gene6620', 'Gene5617', 'Gene5975', 'Gene9242', 'Gene1627', 'Gene7817']"
23,15,"['Gene1872', 'Gene3046', 'Gene8011', 'Gene371', 'Gene5923', 'Gene414', 'Gene531', 'Gene7215', 'Gene9186', 'Gene6503', 'Gene7460', 'Gene1314', 'Gene8111', 'Gene6818', 'Gene5945']"
24,39,"['Gene5457', 'Gene9426', 'Gene4212', 'Gene450', 'Gene4126', 'Gene749', 'Gene9160', 'Gene8171', 'Gene9882', 'Gene8397', 'Gene3728', 'Gene6832', 'Gene6812', 'Gene6647', 'Gene6595', 'Gene7837', 'Gene8527', 'Gene6572', 'Gene6775', 'Gene1761', 'Gene5883', 'Gene8745', 'Gene9364', 'Gene2920', 'Gene332', 'Gene7001', 'Gene45', 'Gene966', 'Gene6517', 'Gene8882', 'Gene7082', 'Gene5960', 'Gene3393', 'Gene4929', 'Gene7883', 'Gene7358', 'Gene3535', 'Gene8399', 'Gene8040']"
25,15,"['Gene2304', 'Gene8704', 'Gene3795', 'Gene4792', 'Gene7464', 'Gene2473', 'Gene9698', 'Gene6508', 'Gene7174', 'Gene4093', 'Gene5223', 'Gene1866', 'Gene8233', 'Gene6870', 'Gene1717']"
26,20,"['Gene9217', 'Gene9721', 'Gene84', 'Gene386', 'Gene9340', 'Gene1689', 'Gene8327', 'Gene1069', 'Gene5413', 'Gene2682', 'Gene8002', 'Gene5228', 'Gene220', 'Gene9998', 'Gene9460', 'Gene5141', 'Gene1059', 'Gene256', 'Gene9131', 'Gene8132']"
27,40,"['Gene9709', 'Gene3378', 'Gene104', 'Gene185', 'Gene6241', 'Gene4318', 'Gene6855', 'Gene7149', 'Gene1393', 'Gene9683', 'Gene2217', 'Gene9092', 'Gene6514', 'Gene1056', 'Gene517', 'Gene2929', 'Gene6014', 'Gene6393', 'Gene1678', 'Gene8669', 'Gene362', 'Gene8416', 'Gene9674', 'Gene7618', 'Gene2106', 'Gene3464', 'Gene2753', 'Gene182', 'Gene7374', 'Gene6562', 'Gene3286', 'Gene9607', 'Gene6546', 'Gene8934', 'Gene8016', 'Gene535', 'Gene8712', 'Gene8997', 'Gene7093', 'Gene1881']"
28,53,"['Gene1208', 'Gene5117', 'Gene6745', 'Gene4753', 'Gene509', 'Gene6636', 'Gene8508', 'Gene6491', 'Gene4313', 'Gene5466', 'Gene8463', 'Gene3023', 'Gene5278', 'Gene9300', 'Gene1319', 'Gene4289', 'Gene6264', 'Gene1407', 'Gene6923', 'Gene1500', 'Gene795', 'Gene6094', 'Gene6331', 'Gene4029', 'Gene3042', 'Gene5003', 'Gene8760', 'Gene4886', 'Gene5991', 'Gene2026', 'Gene8243', 'Gene9748', 'Gene8184', 'Gene2664', 'Gene223', 'Gene2548', 'Gene705', 'Gene915', 'Gene8015', 'Gene4405', 'Gene334', 'Gene9373', 'Gene9619', 'Gene9037', 'Gene1136', 'Gene19', 'Gene4038', 'Gene3510', 'Gene3158', 'Gene1919', 'Gene488', 'Gene4993', 'Gene8709']"
29,28,"['Gene4509', 'Gene6045', 'Gene9602', 'Gene9723', 'Gene7470', 'Gene7288', 'Gene713', 'Gene4014', 'Gene4050', 'Gene6630', 'Gene7262', 'Gene8554', 'Gene5517', 'Gene2980', 'Gene3137', 'Gene8674', 'Gene9452', 'Gene7835', 'Gene4703', 'Gene8486', 'Gene5837', 'Gene3069', 'Gene9333', 'Gene8558', 'Gene3925', 'Gene2724', 'Gene9929', 'Gene6635']"
30,21,"['Gene1212', 'Gene2362', 'Gene7475', 'Gene7739', 'Gene8572', 'Gene4911', 'Gene2688', 'Gene4110', 'Gene1442', 'Gene5284', 'Gene9124', 'Gene4112', 'Gene9610', 'Gene7942', 'Gene4290', 'Gene4563', 'Gene8405', 'Gene807', 'Gene2472', 'Gene4008', 'Gene8719']"
31,16,"['Gene8696', 'Gene7364', 'Gene7480', 'Gene4686', 'Gene1257', 'Gene5234', 'Gene6293', 'Gene3543', 'Gene1474', 'Gene6869', 'Gene4942', 'Gene9885', 'Gene8447', 'Gene3679', 'Gene5114', 'Gene8157']"
32,20,"['Gene9308', 'Gene6215', 'Gene5968', 'Gene7367', 'Gene637', 'Gene6153', 'Gene3830', 'Gene8859', 'Gene3890', 'Gene6652', 'Gene5607', 'Gene717', 'Gene3490', 'Gene1211', 'Gene5319', 'Gene3752', 'Gene9479', 'Gene1712', 'Gene6299', 'Gene675']"
33,23,"['Gene5177', 'Gene3856', 'Gene9060', 'Gene1691', 'Gene9491', 'Gene2332', 'Gene1943', 'Gene2757', 'Gene7042', 'Gene1802', 'Gene2481', 'Gene2940', 'Gene2052', 'Gene2881', 'Gene1600', 'Gene9303', 'Gene8793', 'Gene6946', 'Gene7335', 'Gene8817', 'Gene668', 'Gene9322', 'Gene7347']"
34,15,"['Gene7451', 'Gene2017', 'Gene2299', 'Gene6857', 'Gene2885', 'Gene3584', 'Gene3620', 'Gene2330', 'Gene390', 'Gene4649', 'Gene3051', 'Gene626', 'Gene9496', 'Gene1533', 'Gene3624']"
35,17,"['Gene3731', 'Gene6186', 'Gene9517', 'Gene5852', 'Gene8886', 'Gene5875', 'Gene8312', 'Gene2627', 'Gene8730', 'Gene9863', 'Gene6746', 'Gene1535', 'Gene3240', 'Gene3874', 'Gene3815', 'Gene3273', 'Gene1315']"
36,23,"['Gene8390', 'Gene8694', 'Gene747', 'Gene5294', 'Gene5614', 'Gene374', 'Gene4544', 'Gene2770', 'Gene9324', 'Gene6801', 'Gene4791', 'Gene2410', 'Gene4592', 'Gene810', 'Gene7350', 'Gene8005', 'Gene151', 'Gene1671', 'Gene7340', 'Gene4551', 'Gene466', 'Gene6468', 'Gene7600']"
37,17,"['Gene2713', 'Gene5418', 'Gene398', 'Gene6639', 'Gene9591', 'Gene6681', 'Gene6487', 'Gene4969', 'Gene7917', 'Gene5657', 'Gene2402', 'Gene618', 'Gene5145', 'Gene4872', 'Gene4468', 'Gene5714', 'Gene8179']"
38,19,"['Gene1990', 'Gene8862', 'Gene1889', 'Gene2921', 'Gene594', 'Gene5057', 'Gene8617', 'Gene8845', 'Gene9260', 'Gene9289', 'Gene4356', 'Gene1658', 'Gene448', 'Gene88', 'Gene1862', 'Gene9480', 'Gene3159', 'Gene8671', 'Gene2800']"
39,19,"['Gene224', 'Gene5790', 'Gene918', 'Gene9847', 'Gene4475', 'Gene9183', 'Gene6238', 'Gene9568', 'Gene4085', 'Gene647', 'Gene6718', 'Gene4576', 'Gene9182', 'Gene2657', 'Gene6028', 'Gene3726', 'Gene6087', 'Gene924', 'Gene9417']"
40,25,"['Gene1554', 'Gene4444', 'Gene323', 'Gene2339', 'Gene3864', 'Gene6261', 'Gene9978', 'Gene7017', 'Gene2720', 'Gene1665', 'Gene3038', 'Gene9563', 'Gene7251', 'Gene5408', 'Gene141', 'Gene579', 'Gene5267', 'Gene8257', 'Gene1680', 'Gene3593', 'Gene3759', 'Gene79', 'Gene2593', 'Gene8900', 'Gene4932']"
41,27,"['Gene460', 'Gene3507', 'Gene9945', 'Gene2354', 'Gene4595', 'Gene3757', 'Gene5427', 'Gene2858', 'Gene8925', 'Gene9234', 'Gene4108', 'Gene7859', 'Gene9339', 'Gene3491', 'Gene9049', 'Gene113', 'Gene5900', 'Gene4021', 'Gene7302', 'Gene1759', 'Gene2387', 'Gene192', 'Gene4484', 'Gene890', 'Gene1399', 'Gene620', 'Gene3533']"
42,22,"['Gene2509', 'Gene3191', 'Gene8753', 'Gene1414', 'Gene1923', 'Gene9943', 'Gene3338', 'Gene6085', 'Gene1263', 'Gene830', 'Gene1118', 'Gene9986', 'Gene778', 'Gene15', 'Gene9803', 'Gene7703', 'Gene5826', 'Gene77', 'Gene8779', 'Gene1174', 'Gene7052', 'Gene5513']"
43,17,"['Gene8331', 'Gene4120', 'Gene1971', 'Gene3650', 'Gene8464', 'Gene147', 'Gene2906', 'Gene3309', 'Gene3448', 'Gene2108', 'Gene6515', 'Gene1281', 'Gene4778', 'Gene8816', 'Gene5804', 'Gene4422', 'Gene1100']"
44,22,"['Gene8903', 'Gene1646', 'Gene9390', 'Gene9054', 'Gene5502', 'Gene8938', 'Gene335', 'Gene9734', 'Gene7776', 'Gene2252', 'Gene9905', 'Gene8250', 'Gene117', 'Gene7099', 'Gene8019', 'Gene1867', 'Gene8372', 'Gene9011', 'Gene2944', 'Gene7180', 'Gene7237', 'Gene4945']"
