genes_number,genes_names
532,ENSG00000169344 ENSG00000074803 ENSG00000167580 ENSG00000210082 ENSG00000211459 ENSG00000104327 ENSG00000143839 ENSG00000176387 ENSG00000170345 ENSG00000104332 ENSG00000165272 ENSG00000140519 ENSG00000135480 ENSG00000100253 ENSG00000183023 ENSG00000164266 ENSG00000113073 ENSG00000123358 ENSG00000120738 ENSG00000120129 ENSG00000130829 ENSG00000160282 ENSG00000117984 ENSG00000154277 ENSG00000090565 ENSG00000137331 ENSG00000119888 ENSG00000069122 ENSG00000133392 ENSG00000101443 ENSG00000150201 ENSG00000107611 ENSG00000147606 ENSG00000153234 ENSG00000113946 ENSG00000146374 ENSG00000120885 ENSG00000100038 ENSG00000145692 ENSG00000135407 ENSG00000134240 ENSG00000130844 ENSG00000085276 ENSG00000147614 ENSG00000259200 ENSG00000166828 ENSG00000171223 ENSG00000077009 ENSG00000113448 ENSG00000107562 ENSG00000080493 ENSG00000160862 ENSG00000169347 ENSG00000215277 ENSG00000185904 ENSG00000171174 ENSG00000264666 ENSG00000157445 ENSG00000257599 ENSG00000214128 ENSG00000198695 ENSG00000081479 ENSG00000077080 ENSG00000013588 ENSG00000122861 ENSG00000128394 ENSG00000127585 ENSG00000226403 ENSG00000185432 ENSG00000197891 ENSG00000159388 ENSG00000267761 ENSG00000105643 ENSG00000084092 ENSG00000160321 ENSG00000248510 ENSG00000112936 ENSG00000124568 ENSG00000010319 ENSG00000256870 ENSG00000122786 ENSG00000204147 ENSG00000115310 ENSG00000204389 ENSG00000214548 ENSG00000157782 ENSG00000170525 ENSG00000134202 ENSG00000136807 ENSG00000174776 ENSG00000257815 ENSG00000228315 ENSG00000014257 ENSG00000243410 ENSG00000148204 ENSG00000088882 ENSG00000073849 ENSG00000147481 ENSG00000241956 ENSG00000012232 ENSG00000052126 ENSG00000174514 ENSG00000145390 ENSG00000070193 ENSG00000177103 ENSG00000099625 ENSG00000255209 ENSG00000100362 ENSG00000196754 ENSG00000135697 ENSG00000178149 ENSG00000153446 ENSG00000186439 ENSG00000160606 ENSG00000205060 ENSG00000162929 ENSG00000182621 ENSG00000257298 ENSG00000135424 ENSG00000184347 ENSG00000136267 ENSG00000074800 ENSG00000133134 ENSG00000100600 ENSG00000138207 ENSG00000107485 ENSG00000124224 ENSG00000213981 ENSG00000091137 ENSG00000187860 ENSG00000002726 ENSG00000160221 ENSG00000258077 ENSG00000109680 ENSG00000175130 ENSG00000119280 ENSG00000169738 ENSG00000139318 ENSG00000165899 ENSG00000102362 ENSG00000186187 ENSG00000137656 ENSG00000167779 ENSG00000018189 ENSG00000172575 ENSG00000229743 ENSG00000106541 ENSG00000101457 ENSG00000242798 ENSG00000070018 ENSG00000215021 ENSG00000115252 ENSG00000109684 ENSG00000170927 ENSG00000103175 ENSG00000152583 ENSG00000110723 ENSG00000223727 ENSG00000132485 ENSG00000134531 ENSG00000153823 ENSG00000163531 ENSG00000103510 ENSG00000155666 ENSG00000198668 ENSG00000271869 ENSG00000150995 ENSG00000135447 ENSG00000082438 ENSG00000064042 ENSG00000272815 ENSG00000161800 ENSG00000197555 ENSG00000240553 ENSG00000176533 ENSG00000138735 ENSG00000204323 ENSG00000245532 ENSG00000131171 ENSG00000213471 ENSG00000130513 ENSG00000115946 ENSG00000256771 ENSG00000250619 ENSG00000233695 ENSG00000235277 ENSG00000142185 ENSG00000165092 ENSG00000178665 ENSG00000165973 ENSG00000170234 ENSG00000120549 ENSG00000198918 ENSG00000079335 ENSG00000156026 ENSG00000114346 ENSG00000174059 ENSG00000114933 ENSG00000204569 ENSG00000128045 ENSG00000213079 ENSG00000111181 ENSG00000179914 ENSG00000126878 ENSG00000152953 ENSG00000154310 ENSG00000046653 ENSG00000133606 ENSG00000130703 ENSG00000162191 ENSG00000128951 ENSG00000196839 ENSG00000213965 ENSG00000185305 ENSG00000021300 ENSG00000106263 ENSG00000245534 ENSG00000164627 ENSG00000080503 ENSG00000196739 ENSG00000126814 ENSG00000119314 ENSG00000033327 ENSG00000142655 ENSG00000039560 ENSG00000110047 ENSG00000004455 ENSG00000171940 ENSG00000188921 ENSG00000010270 ENSG00000156931 ENSG00000164116 ENSG00000083097 ENSG00000131400 ENSG00000187957 ENSG00000101004 ENSG00000258274 ENSG00000181722 ENSG00000100065 ENSG00000079308 ENSG00000198961 ENSG00000152904 ENSG00000069849 ENSG00000110195 ENSG00000264229 ENSG00000130312 ENSG00000112234 ENSG00000143376 ENSG00000250195 ENSG00000163874 ENSG00000178150 ENSG00000182230 ENSG00000263798 ENSG00000273141 ENSG00000271043 ENSG00000253719 ENSG00000160633 ENSG00000140470 ENSG00000113048 ENSG00000139767 ENSG00000042062 ENSG00000237813 ENSG00000151150 ENSG00000179314 ENSG00000184635 ENSG00000100097 ENSG00000104419 ENSG00000124177 ENSG00000175906 ENSG00000155530 ENSG00000198796 ENSG00000196937 ENSG00000219438 ENSG00000072364 ENSG00000160888 ENSG00000146950 ENSG00000120063 ENSG00000134046 ENSG00000109610 ENSG00000236810 ENSG00000048471 ENSG00000162600 ENSG00000198722 ENSG00000196576 ENSG00000174007 ENSG00000171004 ENSG00000100842 ENSG00000204941 ENSG00000171033 ENSG00000123496 ENSG00000079482 ENSG00000101473 ENSG00000160050 ENSG00000148688 ENSG00000175445 ENSG00000101361 ENSG00000205078 ENSG00000010379 ENSG00000161835 ENSG00000131477 ENSG00000183876 ENSG00000247572 ENSG00000184292 ENSG00000160305 ENSG00000140284 ENSG00000142178 ENSG00000257842 ENSG00000047365 ENSG00000164308 ENSG00000205937 ENSG00000099957 ENSG00000258667 ENSG00000091409 ENSG00000227115 ENSG00000244734 ENSG00000164039 ENSG00000167562 ENSG00000109475 ENSG00000258711 ENSG00000142920 ENSG00000088756 ENSG00000119147 ENSG00000148730 ENSG00000127054 ENSG00000198805 ENSG00000119929 ENSG00000149499 ENSG00000110367 ENSG00000100968 ENSG00000130449 ENSG00000168487 ENSG00000132003 ENSG00000065665 ENSG00000166145 ENSG00000143924 ENSG00000258039 ENSG00000162618 ENSG00000166435 ENSG00000229117 ENSG00000180098 ENSG00000151746 ENSG00000177084 ENSG00000003989 ENSG00000008196 ENSG00000107104 ENSG00000170759 ENSG00000179636 ENSG00000129071 ENSG00000125266 ENSG00000205279 ENSG00000167306 ENSG00000140105 ENSG00000184831 ENSG00000251567 ENSG00000163686 ENSG00000133641 ENSG00000167702 ENSG00000022556 ENSG00000248677 ENSG00000164048 ENSG00000155368 ENSG00000115159 ENSG00000159263 ENSG00000171115 ENSG00000263146 ENSG00000105355 ENSG00000198838 ENSG00000127870 ENSG00000153976 ENSG00000022840 ENSG00000049759 ENSG00000077943 ENSG00000100884 ENSG00000149599 ENSG00000137204 ENSG00000196632 ENSG00000090661 ENSG00000121578 ENSG00000090857 ENSG00000223930 ENSG00000122359 ENSG00000150656 ENSG00000132256 ENSG00000197321 ENSG00000177042 ENSG00000151418 ENSG00000232046 ENSG00000135476 ENSG00000135605 ENSG00000234690 ENSG00000089234 ENSG00000116754 ENSG00000250608 ENSG00000111875 ENSG00000222031 ENSG00000247199 ENSG00000186314 ENSG00000215424 ENSG00000149403 ENSG00000122986 ENSG00000130559 ENSG00000250186 ENSG00000018408 ENSG00000008394 ENSG00000108474 ENSG00000197766 ENSG00000170348 ENSG00000143155 ENSG00000007001 ENSG00000136888 ENSG00000141384 ENSG00000137251 ENSG00000089693 ENSG00000185442 ENSG00000224877 ENSG00000165181 ENSG00000272636 ENSG00000196700 ENSG00000167632 ENSG00000204568 ENSG00000141376 ENSG00000103550 ENSG00000111319 ENSG00000111880 ENSG00000114529 ENSG00000215193 ENSG00000186566 ENSG00000076706 ENSG00000159189 ENSG00000183508 ENSG00000179855 ENSG00000180902 ENSG00000141580 ENSG00000006555 ENSG00000197217 ENSG00000157064 ENSG00000066084 ENSG00000169139 ENSG00000162399 ENSG00000102753 ENSG00000172716 ENSG00000233067 ENSG00000114744 ENSG00000148339 ENSG00000182389 ENSG00000162885 ENSG00000118200 ENSG00000223501 ENSG00000259969 ENSG00000187479 ENSG00000124486 ENSG00000165379 ENSG00000185917 ENSG00000198931 ENSG00000146477 ENSG00000112245 ENSG00000178913 ENSG00000169242 ENSG00000171606 ENSG00000198933 ENSG00000182013 ENSG00000145780 ENSG00000198707 ENSG00000120149 ENSG00000251504 ENSG00000114120 ENSG00000160299 ENSG00000175879 ENSG00000196502 ENSG00000259784 ENSG00000103512 ENSG00000183785 ENSG00000164756 ENSG00000131459 ENSG00000148290 ENSG00000166126 ENSG00000238755 ENSG00000185164 ENSG00000172243 ENSG00000087494 ENSG00000184731 ENSG00000250748 ENSG00000112559 ENSG00000226287 ENSG00000103404 ENSG00000147251 ENSG00000183844 ENSG00000134954 ENSG00000164283 ENSG00000186812 ENSG00000230417 ENSG00000102780 ENSG00000082805 ENSG00000268364 ENSG00000026652 ENSG00000082293 ENSG00000169230 ENSG00000072274 ENSG00000255112 ENSG00000165671 ENSG00000249252 ENSG00000163931 ENSG00000070785 ENSG00000103051 ENSG00000255717 ENSG00000234996 ENSG00000226149 ENSG00000143443 ENSG00000168065 ENSG00000135638 ENSG00000143369 ENSG00000261126 ENSG00000138061 ENSG00000235162 ENSG00000074582 ENSG00000101144 ENSG00000189159 ENSG00000110844 ENSG00000167705 ENSG00000100353 ENSG00000257923 ENSG00000166002 ENSG00000131013 ENSG00000164893 ENSG00000151929 ENSG00000103489 ENSG00000175550 ENSG00000169291 ENSG00000117114 ENSG00000148702 ENSG00000116604 ENSG00000100601
89,ENSG00000070915 ENSG00000118785 ENSG00000113889 ENSG00000164825 ENSG00000137731 ENSG00000251562 ENSG00000143153 ENSG00000138798 ENSG00000163399 ENSG00000198804 ENSG00000198899 ENSG00000198886 ENSG00000165685 ENSG00000198712 ENSG00000060237 ENSG00000198938 ENSG00000198727 ENSG00000188488 ENSG00000198888 ENSG00000074410 ENSG00000172005 ENSG00000104267 ENSG00000198763 ENSG00000092439 ENSG00000135940 ENSG00000151704 ENSG00000166165 ENSG00000178568 ENSG00000196482 ENSG00000050628 ENSG00000179399 ENSG00000126562 ENSG00000133116 ENSG00000110955 ENSG00000198840 ENSG00000198786 ENSG00000111716 ENSG00000127184 ENSG00000177807 ENSG00000137154 ENSG00000084234 ENSG00000147526 ENSG00000152234 ENSG00000189043 ENSG00000126267 ENSG00000164587 ENSG00000131174 ENSG00000205795 ENSG00000176728 ENSG00000116679 ENSG00000156467 ENSG00000166589 ENSG00000154518 ENSG00000113742 ENSG00000184908 ENSG00000176340 ENSG00000184305 ENSG00000119121 ENSG00000125691 ENSG00000055163 ENSG00000198034 ENSG00000144283 ENSG00000140264 ENSG00000166441 ENSG00000185499 ENSG00000036828 ENSG00000142937 ENSG00000131143 ENSG00000003147 ENSG00000150687 ENSG00000186510 ENSG00000228253 ENSG00000115468 ENSG00000169020 ENSG00000071082 ENSG00000197756 ENSG00000139112 ENSG00000137285 ENSG00000143772 ENSG00000068366 ENSG00000164405 ENSG00000142534 ENSG00000149273 ENSG00000258548 ENSG00000198755 ENSG00000198258 ENSG00000065978 ENSG00000146966 ENSG00000148842
104,ENSG00000136872 ENSG00000211445 ENSG00000087086 ENSG00000171234 ENSG00000130707 ENSG00000130203 ENSG00000124253 ENSG00000089220 ENSG00000160801 ENSG00000183747 ENSG00000066813 ENSG00000125144 ENSG00000163631 ENSG00000162391 ENSG00000158296 ENSG00000243955 ENSG00000148942 ENSG00000163586 ENSG00000145362 ENSG00000171759 ENSG00000164733 ENSG00000092068 ENSG00000159423 ENSG00000250799 ENSG00000131183 ENSG00000158104 ENSG00000171766 ENSG00000149124 ENSG00000095932 ENSG00000167588 ENSG00000165449 ENSG00000197901 ENSG00000162366 ENSG00000144035 ENSG00000149452 ENSG00000139194 ENSG00000138030 ENSG00000137274 ENSG00000127884 ENSG00000187193 ENSG00000167107 ENSG00000176641 ENSG00000172831 ENSG00000244067 ENSG00000119711 ENSG00000164237 ENSG00000147003 ENSG00000162433 ENSG00000148671 ENSG00000103187 ENSG00000121691 ENSG00000015413 ENSG00000064601 ENSG00000176046 ENSG00000141753 ENSG00000163541 ENSG00000165140 ENSG00000108187 ENSG00000143845 ENSG00000167468 ENSG00000178363 ENSG00000111275 ENSG00000100889 ENSG00000100079 ENSG00000166825 ENSG00000132541 ENSG00000140675 ENSG00000160202 ENSG00000131981 ENSG00000105707 ENSG00000100024 ENSG00000147647 ENSG00000124299 ENSG00000124588 ENSG00000117519 ENSG00000101076 ENSG00000250722 ENSG00000182749 ENSG00000182919 ENSG00000066117 ENSG00000164850 ENSG00000135914 ENSG00000109846 ENSG00000186868 ENSG00000155465 ENSG00000111424 ENSG00000110917 ENSG00000182199 ENSG00000162482 ENSG00000164494 ENSG00000005007 ENSG00000103342 ENSG00000198417 ENSG00000102575 ENSG00000132437 ENSG00000246067 ENSG00000141504 ENSG00000167658 ENSG00000086991 ENSG00000226733 ENSG00000205629 ENSG00000179761 ENSG00000115884 ENSG00000149476
143,ENSG00000128567 ENSG00000113578 ENSG00000166710 ENSG00000166033 ENSG00000107742 ENSG00000168743 ENSG00000163453 ENSG00000204472 ENSG00000116218 ENSG00000129757 ENSG00000151490 ENSG00000115461 ENSG00000163710 ENSG00000164035 ENSG00000113140 ENSG00000132688 ENSG00000171992 ENSG00000112782 ENSG00000167996 ENSG00000107317 ENSG00000182718 ENSG00000137831 ENSG00000159713 ENSG00000136156 ENSG00000167941 ENSG00000111341 ENSG00000234745 ENSG00000161270 ENSG00000026025 ENSG00000011465 ENSG00000153246 ENSG00000205542 ENSG00000187391 ENSG00000112715 ENSG00000196549 ENSG00000204525 ENSG00000163513 ENSG00000173376 ENSG00000101335 ENSG00000110651 ENSG00000234456 ENSG00000143933 ENSG00000167748 ENSG00000145708 ENSG00000178038 ENSG00000118194 ENSG00000069702 ENSG00000149591 ENSG00000023041 ENSG00000115457 ENSG00000169031 ENSG00000162631 ENSG00000130402 ENSG00000035862 ENSG00000142192 ENSG00000118523 ENSG00000039523 ENSG00000100345 ENSG00000135821 ENSG00000197956 ENSG00000034510 ENSG00000100316 ENSG00000067113 ENSG00000133048 ENSG00000182118 ENSG00000173905 ENSG00000087460 ENSG00000139304 ENSG00000019582 ENSG00000152127 ENSG00000092841 ENSG00000118526 ENSG00000100234 ENSG00000156482 ENSG00000204592 ENSG00000010278 ENSG00000206503 ENSG00000175899 ENSG00000101608 ENSG00000071575 ENSG00000085063 ENSG00000116016 ENSG00000127920 ENSG00000184937 ENSG00000107796 ENSG00000131016 ENSG00000163171 ENSG00000145703 ENSG00000129116 ENSG00000112902 ENSG00000184009 ENSG00000174640 ENSG00000230876 ENSG00000249242 ENSG00000152464 ENSG00000153029 ENSG00000168899 ENSG00000197746 ENSG00000182492 ENSG00000142089 ENSG00000184005 ENSG00000127329 ENSG00000104368 ENSG00000124942 ENSG00000182809 ENSG00000169129 ENSG00000188976 ENSG00000072415 ENSG00000134352 ENSG00000196126 ENSG00000231500 ENSG00000128923 ENSG00000138448 ENSG00000164764 ENSG00000140416 ENSG00000157514 ENSG00000102755 ENSG00000130303 ENSG00000150938 ENSG00000162734 ENSG00000134138 ENSG00000204103 ENSG00000065054 ENSG00000129538 ENSG00000041988 ENSG00000135363 ENSG00000159173 ENSG00000112081 ENSG00000112695 ENSG00000169439 ENSG00000149564 ENSG00000124107 ENSG00000078114 ENSG00000141349 ENSG00000102804 ENSG00000063177 ENSG00000073910 ENSG00000133112 ENSG00000157483 ENSG00000143248 ENSG00000156976 ENSG00000152377 ENSG00000089157
132,ENSG00000224879 ENSG00000171126 ENSG00000176681 ENSG00000230286 ENSG00000205208 ENSG00000146670 ENSG00000141052 ENSG00000179406 ENSG00000102230 ENSG00000133067 ENSG00000106483 ENSG00000137404 ENSG00000256061 ENSG00000188293 ENSG00000272518 ENSG00000013016 ENSG00000231171 ENSG00000115325 ENSG00000172403 ENSG00000137561 ENSG00000251629 ENSG00000121621 ENSG00000197140 ENSG00000041880 ENSG00000092200 ENSG00000183831 ENSG00000197614 ENSG00000234062 ENSG00000227544 ENSG00000145736 ENSG00000267259 ENSG00000170561 ENSG00000139155 ENSG00000070182 ENSG00000231711 ENSG00000171700 ENSG00000228055 ENSG00000135148 ENSG00000253736 ENSG00000223381 ENSG00000170074 ENSG00000106692 ENSG00000131620 ENSG00000172965 ENSG00000150281 ENSG00000162998 ENSG00000268575 ENSG00000130023 ENSG00000258399 ENSG00000251059 ENSG00000182983 ENSG00000196724 ENSG00000230325 ENSG00000254303 ENSG00000125355 ENSG00000005059 ENSG00000196367 ENSG00000105559 ENSG00000197585 ENSG00000259546 ENSG00000167566 ENSG00000143702 ENSG00000188827 ENSG00000087842 ENSG00000267169 ENSG00000115020 ENSG00000163995 ENSG00000047644 ENSG00000090339 ENSG00000103269 ENSG00000013297 ENSG00000185008 ENSG00000001167 ENSG00000197016 ENSG00000163481 ENSG00000214029 ENSG00000258859 ENSG00000255126 ENSG00000114654 ENSG00000168939 ENSG00000105971 ENSG00000184454 ENSG00000223685 ENSG00000249042 ENSG00000160951 ENSG00000102786 ENSG00000105695 ENSG00000070759 ENSG00000102290 ENSG00000225975 ENSG00000272720 ENSG00000259827 ENSG00000163885 ENSG00000095303 ENSG00000067177 ENSG00000006025 ENSG00000185480 ENSG00000242866 ENSG00000131408 ENSG00000188869 ENSG00000174695 ENSG00000171954 ENSG00000049769 ENSG00000231113 ENSG00000248333 ENSG00000119899 ENSG00000169862 ENSG00000254587 ENSG00000151025 ENSG00000185332 ENSG00000148606 ENSG00000091651 ENSG00000257711 ENSG00000184083 ENSG00000260630 ENSG00000182600 ENSG00000253111 ENSG00000223935 ENSG00000175322 ENSG00000178896 ENSG00000235381 ENSG00000174840 ENSG00000134516 ENSG00000231609 ENSG00000158555 ENSG00000165757 ENSG00000266978 ENSG00000271554 ENSG00000171316 ENSG00000210144 ENSG00000183386 ENSG00000083814
