,#genes,genes
0,716,"['ACSBG1', 'BEND4', 'C6orf52', 'CABP4', 'EAF2', 'FAM83C', 'HBA2', 'NLRP9', 'ORM1', 'PCCA', 'RFPL2', 'SLC18A2', 'SLC6A11', 'SLC7A9', 'SLC9C1', 'TMEM132D', 'AOC1', 'RLN1', 'ACAD8', 'ACPP', 'ADIRF', 'AMD1', 'ANGPTL7', 'ANO7', 'ATP2C1', 'AZGP1', 'B2M', 'BCAM', 'CD177', 'CD9', 'CDH1', 'CHRNA2', 'CPE', 'CPLX3', 'CPNE4', 'CSGALNACT1', 'CYP3A5', 'CYP4F22', 'DCXR', 'DDIT4', 'DHCR24', 'DMXL1', 'DPP4', 'ELK4', 'ESRP1', 'FKBP5', 'FXYD3', 'GMNN', 'GREB1', 'HERPUD1', 'HGD', 'HMGCS2', 'HOMER2', 'HOXB13', 'KIAA1324', 'KLK11', 'KLK2', 'KLK3', 'KLK4', 'KRT18', 'LIFR', 'LMAN1L', 'LPGAT1', 'LRATD1', 'LRRC26', 'MBOAT2', 'MLPH', 'MME', 'MSMB', 'MT1E', 'MT1F', 'NCAPD3', 'NDRG1', 'NEDD4L', 'NEFH', 'NKX3-1', 'NXPH4', 'PAK1IP1', 'PICK1', 'PKP1', 'PLPP1', 'PRDM8', 'PSCA', 'RDH11', 'RHPN2', 'SCD', 'SH3BP4', 'SLC30A4', 'SLC44A4', 'SLC45A3', 'SPDEF', 'SPINT2', 'SYT7', 'TBC1D8', 'TBX3', 'TMEFF2', 'TMPRSS2', 'TRPM8', 'TSPAN1', 'UPK3A', 'XBP1', 'ZNF761', 'ABCC4', 'ABHD2', 'ACACA', 'ACADL', 'ACAT2', 'ACE', 'ACSL1', 'ACSL3', 'ACSM3', 'ADI1', 'AGTRAP', 'ALG2', 'ANKH', 'ANKRD37', 'ANXA1', 'AP1M2', 'AP2S1', 'ARFGAP3', 'ARG2', 'ASTN2', 'ATP11B', 'ATP2C2', 'ATP5IF1', 'ATP8B1', 'BCAS1', 'BMPR1B', 'BNIPL', 'C19orf48', 'C1orf116', 'C9orf152', 'CACNG4', 'CANT1', 'CCDC86', 'CCK', 'CDC42EP5', 'CDYL2', 'CELF4', 'CENPN', 'CEP89', 'CFAP69', 'CITED1', 'CNDP2', 'COL17A1', 'COPG1', 'CPAMD8', 'CREB3L4', 'CRYM', 'CUX2', 'CWH43', 'CYB561', 'CYB5A', 'DBI', 'DHRS7', 'DNAJA4', 'DPYS', 'DSG2', 'EBP', 'EFCAB12', 'ELFN2', 'ELL2', 'ELOVL2', 'ELOVL5', 'ELOVL7', 'EPCAM', 'EPHX2', 'FAAH', 'FAM135A', 'FAM210B', 'FAM3B', 'FAM43A', 'FASN', 'FOXA1', 'FURIN', 'GABRB3', 'GABRG3', 'GADD45G', 'GALNT3', 'GCNT2', 'GLMP', 'GLO1', 'GMPR', 'GOLGA4', 'GOLM1', 'GP2', 'GPER1', 'GPR176', 'GPT2', 'GRHL2', 'GTF3C6', 'H1F0', 'H2AFJ', 'HDLBP', 'HEBP2', 'HID1', 'HIST1H2AC', 'HSP90AA1', 'HSPA1B', 'HSPA5', 'ICA1', 'IFT57', 'IGF1R', 'IL1R1', 'IL1R2', 'IL6R', 'ITM2B', 'JADE1', 'KIF22', 'KIF5C', 'KRT14', 'LAMP2', 'LCP1', 'LMAN1', 'LMO7', 'LPAR3', 'LSAMP', 'MALT1', 'MAP7', 'MARCKSL1', 'MEAF6', 'MESP1', 'MFSD2A', 'MICOS10', 'MLEC', 'MON1B', 'MPC2', 'MSMO1', 'MT1G', 'MTHFS', 'MUC13', 'NAAA', 'NAMPT', 'NANS', 'NBL1', 'NDUFA2', 'NIPAL3', 'NME4', 'NPDC1', 'NPY', 'NTNG2', 'NWD1', 'ODC1', 'P3H2', 'PDE10A', 'PDE11A', 'PDIA5', 'PDK4', 'PDLIM5', 'PEBP4', 'PGM3', 'PITX2', 'PLA2G4F', 'PLEKHH1', 'PLIN5', 'PLPP5', 'PMEPA1', 'PNLDC1', 'PPDPF', 'PPP3CA', 'PRAC1', 'PRDX5', 'PRSS21', 'PRSS8', 'PSD4', 'PTPRF', 'PTPRN2', 'RAB27A', 'RAB27B', 'RAB3B', 'RAB3D', 'RALGPS2', 'RBM47', 'RCAN3', 'REEP5', 'REEP6', 'RHOBTB3', 'RLN2', 'RPN2', 'RTN1', 'S100A10', 'SAR1B', 'SEC11C', 'SEC14L2', 'SELENOK', 'SELENOP', 'SEMA3D', 'SERF2', 'SERP1', 'SGK1', 'SH3BGRL2', 'SH3GL2', 'SHISA6', 'SIAE', 'SLC14A1', 'SLC15A1', 'SLC15A2', 'SLC22A23', 'SLC22A3', 'SLC25A37', 'SLC39A10', 'SLC39A6', 'SLC9A3R1', 'SLC9A3R2', 'SMCO4', 'SMS', 'SNTG2', 'SPOCK1', 'SPON2', 'SRPRA', 'SSR4', 'STEAP1', 'STEAP2', 'STK39', 'SULT2B1', 'SYTL1', 'TCIM', 'TMED2', 'TMEM121B', 'TMEM125', 'TMEM134', 'TMEM141', 'TMEM179B', 'TMEM79', 'TOB2', 'TPD52', 'TRGV10', 'TRIM36', 'TRPV6', 'TSC22D3', 'TSPAN8', 'TSPYL4', 'TSTD1', 'TTC39A', 'TUT7', 'TXNIP', 'UNC5D', 'UQCRQ', 'USP43', 'VEGFA', 'WFDC5', 'XDH', 'ZC3H12A', 'ZFHX3', 'ZG16B', 'ZNF350', 'ZNF613', 'ZNF827', 'ABAT', 'ABHD17C', 'ACAA1', 'ACADVL', 'ACLY', 'ACOXL', 'ADAM10', 'AK4', 'AKR1A1', 'ALAD', 'ALDH4A1', 'ALDH9A1', 'ANAPC13', 'ANOS1', 'ANTXR2', 'AP1S1', 'APRT', 'ARHGAP28', 'ARRDC1', 'ATF6', 'ATP5MF', 'ATP6AP1', 'ATP6V0B', 'ATP6V0E2', 'ATP6V1C2', 'ATP6V1G1', 'ATP8A1', 'BAIAP2L1', 'BEX3', 'BHLHA15', 'BSCL2', 'BTNL9', 'C12orf57', 'C1orf115', 'C5orf15', 'CAT', 'CBLL1', 'CCDC47', 'CCNC', 'CD320', 'CDS1', 'CENPX', 'CFAP206', 'CHCHD1', 'CHCHD2', 'CHKA', 'CHMP4C', 'CHRM1', 'CIAO2A', 'CIB1', 'CLCN3', 'CLIC1', 'CMC2', 'CNTNAP2', 'COA3', 'COLEC12', 'COPZ1', 'COQ2', 'COQ4', 'CORO1B', 'COX7A2', 'COX8A', 'CPM', 'CRISPLD1', 'CTBS', 'CYTH1', 'DDAH1', 'DDT', 'DHCR7', 'DLGAP1', 'DNAJB1', 'DNAJB9', 'DOCK8', 'DSC2', 'DUSP16', 'EIF2AK3', 'EIF2AK4', 'EMP2', 'ENOSF1', 'ENTPD2', 'EPHA5', 'ERG28', 'ERGIC1', 'ERLEC1', 'ERN1', 'ERP29', 'FAM111A', 'FAM83F', 'FBP1', 'FBXL8', 'FEV', 'FKBP1A', 'FLNB', 'FMC1', 'FOXA2', 'FOXO3', 'G3BP2', 'GAA', 'GABARAPL2', 'GCAT', 'GGT1', 'GGT2', 'GK5', 'GLB1L2', 'GLYATL1', 'GMPPA', 'GMPPB', 'GNAI1', 'GNL3', 'GNPNAT1', 'GOLPH3', 'GPC1', 'GPR160', 'GRK2', 'GSR', 'GTF3C1', 'HACD2', 'HINT1', 'HIPK2', 'HMG20B', 'HSBP1', 'HSF4', 'HSP90AB1', 'HSPA1A', 'HSPA8', 'HSPE1', 'IDI1', 'INPP4B', 'INTS10', 'INTS7', 'IP6K2', 'IRF6', 'IRS1', 'IRS2', 'IVD', 'JPT2', 'JTB', 'KCNN2', 'KCTD3', 'KDM4B', 'KIF1A', 'KIF21A', 'LRIG1', 'LRRFIP2', 'LSS', 'MAGED1', 'MAGEH1', 'MAGT1', 'MAOA', 'MAZ', 'MCCC2', 'MED12L', 'MERTK', 'MGST1', 'MIA3', 'MIF', 'MLF2', 'MRFAP1L1', 'MSI2', 'MT1HL1', 'MTERF4', 'MYDGF', 'NAPA', 'NCOA4', 'NDFIP2', 'NDRG3', 'NDUFS6', 'NME3', 'NOL3', 'NOX5', 'NUDT15', 'NUDT19', 'OAZ3', 'OCEL1', 'OCIAD2', 'OGT', 'OPLAH', 'ORMDL3', 'OS9', 'OTULINL', 'PABPC1L2A', 'PAQR4', 'PARK7', 'PASK', 'PCNX4', 'PDCD4', 'PDE9A', 'PDIA4', 'PDIA6', 'PET100', 'PHACTR2', 'PHGDH', 'PHLDA2', 'PHPT1', 'PHYHIPL', 'PIN1', 'PLVAP', 'PM20D2', 'PNPLA7', 'PODXL2', 'PPM1B', 'PPM1H', 'PPP1CA', 'PPP1R13B', 'PRAC2', 'PRKG2', 'PTMS', 'PYCR1', 'RAB25', 'RANBP3L', 'REPS2', 'RHOU', 'RNF11', 'RORB', 'RPRD1A', 'RRAGD', 'RSRP1', 'SC5D', 'SCARB2', 'SEC22B', 'SEC23B', 'SEC23IP', 'SEC61G', 'SELENOH', 'SEMA4A', 'SERINC5', 'SERPINB11', 'SEZ6L2', 'SGSH', 'SHROOM2', 'SLC10A5', 'SLC2A12', 'SLC2A5', 'SLC31A1', 'SLC35F2', 'SLC37A4', 'SLC38A4', 'SLC39A7', 'SLC3A2', 'SLITRK2', 'SMDT1', 'SNAI2', 'SNAP91', 'SND1', 'SNRNP70', 'SOAT1', 'SOCS2', 'SPATA13', 'SPATC1L', 'SPINK5', 'SRD5A1', 'SREBF1', 'SRP19', 'SRSF11', 'SRSF6', 'STAP2', 'STARD3NL', 'STX5', 'STXBP2', 'STXBP6', 'SUMO3', 'SURF4', 'SYNE4', 'SYNGR2', 'TACC2', 'TBL1XR1', 'TBRG1', 'TDP2', 'TENM1', 'TESMIN', 'TFPI2', 'TFPT', 'TGM1', 'THOP1', 'THUMPD1', 'TM7SF2', 'TM9SF3', 'TMBIM6', 'TMC4', 'TMED10', 'TMED3', 'TMED9', 'TMEM11', 'TMEM184A', 'TMEM192', 'TMEM205', 'TMEM220', 'TMEM238', 'TMEM33', 'TMEM41B', 'TMEM59', 'TMEM87B', 'TMEM98', 'TP53AIP1', 'TRGC1', 'TRIM13', 'TRIQK', 'TRPM4', 'TSC22D4', 'TSPYL1', 'TSTA3', 'TUBA3E', 'TUSC3', 'TXNDC12', 'UBE2J1', 'ULK1', 'UNC13B', 'UPK1A', 'UQCC3', 'URB1', 'VGLL3', 'WHRN', 'XPNPEP1', 'YIPF3', 'ZBTB16', 'ZBTB18', 'ZNF226', 'ZNF235', 'ZNF649', 'ARMCX3', 'AUH', 'BANF1', 'BRINP3', 'CADM4', 'CALN1', 'CAMK1', 'CMBL', 'CTH', 'DNAJB2', 'DOC2A', 'DOCK8-AS1', 'ECH1', 'EPN1', 'LDLRAD3', 'LIG3', 'LRRC7', 'MARC1', 'MZT1', 'NDUFA13', 'NOS1', 'OPHN1', 'P4HB', 'PIGH', 'PLA2G12A', 'PMM2', 'PNKD', 'POLR3A', 'PSMD8', 'SHC2', 'SLC16A1', 'SLC52A3', 'SLC7A8', 'TTC39C', 'UHRF2', 'UNC80', 'ZDHHC2', 'ZDHHC9', 'C1orf122', 'COX6A1', 'NIPAL1', 'PANK3', 'PAPOLA', 'PRKD1', 'RNF13', 'SLC50A1', 'STYK1', 'TMEM135', 'TMEM30B']"
1,108,"['AGBL1', 'AKR1B15', 'ARPP21', 'ATP1B4', 'C1orf105', 'CHRND', 'FSD2', 'JSRP1', 'LRTM1', 'MRLN', 'MUSK', 'PPP1R27', 'RAPSN', 'RPTN', 'TNNI3', 'UTS2R', 'MYH8', 'CHRNA1', 'MUSTN1', 'MYH3', 'NRAP', 'ACTC1', 'ANKRD23', 'CA3', 'CKM', 'EEF1A2', 'MB', 'MYBPC1', 'MYL1', 'MYL2', 'MYLPF', 'NEB', 'SPTB', 'STRIT1', 'TNNC1', 'TNNC2', 'TNNI1', 'TNNT1', 'TNNT3', 'ACTN2', 'ANK1', 'CACNA1S', 'CHRNG', 'CMYA5', 'CORO6', 'COX6A2', 'CSRP3', 'DCLK1', 'DUSP27', 'ENO3', 'IGFN1', 'KLHL40', 'KLHL41', 'LMOD2', 'LRRC39', 'MLIP', 'MYBPH', 'MYF6', 'MYH2', 'MYH7', 'MYH7B', 'MYL3', 'MYLK3', 'MYO18B', 'MYOG', 'MYOM3', 'MYOT', 'MYOZ1', 'MYOZ2', 'MYPN', 'PDE4DIP', 'RYR1', 'S100A1', 'SLN', 'SMPX', 'SMYD1', 'SRL', 'STAC3', 'SYNPO2L', 'TCAP', 'TNNT2', 'TRDN', 'TRIM54', 'TRIM55', 'TRIM63', 'TTN', 'UNC45B', 'XIRP1', 'XIRP2', 'ABLIM1', 'ABRA', 'ANKRD1', 'APOBEC2', 'CASQ1', 'COL19A1', 'DDIT4L', 'FITM1', 'HJV', 'HRC', 'HSPB3', 'MYL4', 'MYL6B', 'MYOM1', 'NNAT', 'PPP1R3A', 'SCT', 'TRIM72', 'TXLNB']"
2,825,"['AC072022.2', 'ADAMTSL1', 'AGT', 'ARHGDIG', 'C15orf48', 'CAVIN2', 'CCL14', 'CCL3L1', 'CD101', 'CD34', 'CD37', 'CDH5', 'CHRM2', 'CIITA', 'CLDN5', 'CLEC4M', 'CNR1', 'CSF3', 'CST6', 'DPF3', 'EFHD1', 'EME1', 'ENPP2', 'EXTL1', 'FABP4', 'FAM186B', 'FHL5', 'FIBIN', 'FOXC2', 'FRMPD4', 'GABRA2', 'GAP43', 'GFOD1', 'GFPT2', 'GJA4', 'GPR37L1', 'GRIN2A', 'GRIP2', 'HABP2', 'HBA1', 'HRH4', 'IFI27', 'IFITM1', 'IGHE', 'IGHJ6', 'ISG15', 'ITIH3', 'KCNJ16', 'KCTD16', 'KRT222', 'KRTDAP', 'LAIR1', 'LAMC3', 'LCN6', 'LRRC71', 'MAP3K8', 'MARCO', 'MEDAG', 'MMP9', 'MSH4', 'MSMP', 'NPL', 'NUCB2', 'PCK1', 'PDCD1', 'PDE1C', 'PI3', 'PKHD1L1', 'PLAT', 'PLTP', 'PMP2', 'PTPRB', 'PTPRR', 'RAMP3', 'RGS6', 'RIMS4', 'RNASE1', 'RNF186', 'S100A8', 'SCN7A', 'SELP', 'SELPLG', 'SERPIND1', 'SI', 'SLCO1C1', 'SLCO2A1', 'SOX30', 'SPRY1', 'SRRM5', 'SYN2', 'TMIE', 'TRAV19', 'TRAV8-1', 'TYRP1', 'VAT1L', 'VWF', 'WASL', 'WIF1', 'ZNF230', 'ZNF442', 'ZNF711', 'ACKR1', 'CCL19', 'CCL21', 'IGHG3', 'IGHG4', 'IGHV1-46', 'IGLV3-1', 'LYZ', 'MARCOL', 'RERGL', 'C7', 'HLA-DRA', 'IGHG1', 'IGHG2', 'IGHM', 'IGKV4-1', 'IGLC1', 'MMRN1', 'SELE', 'ADAMTS1', 'APOD', 'BGN', 'CCDC80', 'CCL2', 'CCN1', 'CCN2', 'CD74', 'COL1A2', 'CXCL2', 'DEPP1', 'DPT', 'DUSP1', 'EGR1', 'EMP1', 'FAM83D', 'FBLN1', 'FOS', 'FOSB', 'FRZB', 'FTL', 'GPX3', 'GSN', 'HLA-DPB1', 'IFITM2', 'IFITM3', 'IGFBP5', 'IGHA1', 'IGHD', 'IGKC', 'IL32', 'IL7R', 'JCHAIN', 'JUN', 'KLF4', 'LBH', 'LYVE1', 'MFAP4', 'MFAP5', 'MGP', 'MMP12', 'MMP2', 'MT2A', 'MYC', 'NNMT', 'NR4A1', 'PAGE4', 'PCOLCE2', 'PI16', 'PTN', 'RGS5', 'SERPINF1', 'SFRP1', 'SFRP4', 'SLC26A4', 'SOCS3', 'TGM2', 'THBS1', 'TIMP2', 'TIMP3', 'TM4SF1', 'TMSB4X', 'VIM', 'VSTM2A', 'ZFP36', 'A2M', 'ABI3BP', 'ADAMTSL2', 'AEBP1', 'ANTXR1', 'AQP1', 'ARHGDIB', 'ARID5A', 'ATF3', 'BHLHE40', 'BPIFB1', 'C1QB', 'C1QC', 'C1QTNF7', 'C1R', 'C1S', 'CAVIN3', 'CCDC3', 'CCL24', 'CCN3', 'CEBPD', 'CFD', 'CFH', 'CGNL1', 'CH25H', 'CHODL', 'CLEC3A', 'CLEC3B', 'CNTN2', 'COL14A1', 'COL1A1', 'COL3A1', 'CPA3', 'CPXM2', 'CRIP1', 'CRIP2', 'CRISPLD2', 'CSRNP1', 'CXCL12', 'CXCL8', 'CXCR4', 'CYBRD1', 'DCN', 'DPYSL2', 'EDN2', 'EFEMP1', 'EGR2', 'EGR3', 'ESR2', 'FAM107A', 'FBLN5', 'FOSL2', 'FXYD1', 'FXYD6', 'G0S2', 'GADD45B', 'GAS6', 'GPNMB', 'GPR137B', 'HEYL', 'HLA-DMA', 'HLA-DPA1', 'HLA-DQA1', 'HLA-DRB1', 'HLA-DRB5', 'HLA-E', 'ID1', 'ID3', 'IER3', 'IGF1', 'IGFBP2', 'IGFBP4', 'IGFBP6', 'IGFBP7', 'IL6', 'ITGA8', 'ITGBL1', 'JUNB', 'KCNA5', 'KCNAB1', 'KLF10', 'LAPTM5', 'LMCD1', 'LTBP1', 'MATN2', 'MCL1', 'MFGE8', 'MT1A', 'MYOC', 'NCOA7', 'NELL1', 'NELL2', 'NR4A2', 'NR4A3', 'NRXN3', 'NTRK2', 'NXPH3', 'PCOLCE', 'PDE3A', 'PDGFRL', 'PDLIM4', 'PFKFB3', 'PGF', 'PLEC', 'PMP22', 'PODN', 'PTP4A3', 'PTPRC', 'RASD1', 'RBP4', 'RCAN2', 'RDH10', 'RGMA', 'S100A6', 'S100A9', 'SAMHD1', 'SBSPON', 'SCGB1A1', 'SERPINE1', 'SERPING1', 'SH3BP5', 'SHISA3', 'SIX2', 'SKI', 'SLC2A3', 'SLIT3', 'SOD3', 'SPARC', 'SPSB1', 'STEAP3', 'STOM', 'SULF1', 'TAGLN2', 'THBD', 'THBS2', 'TIMP1', 'TNXB', 'TPSB2', 'TSLP', 'UBC', 'USP2', 'VCAN', 'WNT2B', 'ZBTB47', 'ZFAND5', 'A4GALT', 'ABCC9', 'ABLIM3', 'ABTB2', 'ACKR3', 'ACTN4', 'ADAM22', 'ADAMTS4', 'ADAMTS9', 'ADAMTSL3', 'ADAMTSL4', 'ADGRD1', 'ADRB2', 'AHNAK', 'AK1', 'AKAP12', 'AKNA', 'ALKAL1', 'AMOTL1', 'AMOTL2', 'ANGPTL2', 'ANK2', 'ANO6', 'ANP32E', 'APP', 'AREG', 'ARGLU1', 'ARHGAP23', 'ARHGEF17', 'ARRDC3', 'ASPH', 'ATRNL1', 'AXL', 'BCL6', 'BDNF', 'BEST3', 'BMP5', 'BMPER', 'BRINP1', 'BST2', 'C1QA', 'C1QL1', 'C1QTNF1', 'C5AR1', 'CAMK2N1', 'CAPN6', 'CCN4', 'CCND2', 'CD14', 'CD151', 'CD163', 'CD4', 'CD53', 'CD63', 'CDC42EP1', 'CDH2', 'CDKN2B', 'CDS2', 'CFI', 'CHL1', 'CHPF', 'CITED2', 'CMKLR1', 'CNRIP1', 'CNTFR', 'CNTN1', 'COCH', 'COL13A1', 'COL5A1', 'COL5A2', 'COL8A1', 'COX4I2', 'CPNE2', 'CPVL', 'CRIM1', 'CRYGD', 'CSF1', 'CSGALNACT2', 'CTHRC1', 'CTSC', 'CTSK', 'CXCL5', 'CYB5R3', 'CYP3A7', 'CYTL1', 'DBN1', 'DCDC2C', 'DDX3X', 'DDX5', 'DGKB', 'DGKG', 'DIO2', 'DIXDC1', 'DKK1', 'DKK3', 'EBF3', 'EGFL7', 'ELF1', 'ELN', 'EMX2', 'ENAH', 'ENPP6', 'ENTPD1', 'EPHA2', 'ESR1', 'F13A1', 'FAT4', 'FBLIM1', 'FBLN2', 'FBN1', 'FBXO17', 'FCER1G', 'FGF13', 'FGF2', 'FGF7', 'FHL2', 'FILIP1', 'FILIP1L', 'FMNL1', 'FNDC5', 'FOLR2', 'FOXI1', 'FOXP4', 'FRY', 'FSTL1', 'FSTL3', 'FXYD5', 'FYCO1', 'GADD45A', 'GAS1', 'GAS7', 'GATA5', 'GATA6', 'GBP2', 'GDPD5', 'GGT5', 'GLIPR1', 'GPM6A', 'GPM6B', 'GPR20', 'GRASP', 'GRIA2', 'GRID1', 'HCFC1R1', 'HDAC5', 'HGF', 'HIC1', 'HIST1H4C', 'HIST1H4H', 'HLA-C', 'HMCN1', 'HSD11B1', 'HTRA1', 'ID2', 'ID4', 'IER2', 'IFI16', 'IFI6', 'IGDCC4', 'IL16', 'IL17RD', 'IL4R', 'IL6ST', 'INHBA', 'IRF1', 'ISLR', 'ITGA11', 'ITGA4', 'ITGA9', 'ITGAX', 'ITGB2', 'ITM2C', 'ITPKC', 'ITPRIP', 'JDP2', 'KCNE3', 'KCNN3', 'KCTD12', 'KIAA0513', 'KIAA1755', 'KLF6', 'KLF9', 'LAMA2', 'LAMB1', 'LAMC1', 'LAYN', 'LDB1', 'LGALS3BP', 'LGR6', 'LMNA', 'LONRF1', 'LOX', 'LOXL1', 'LRP1', 'LST1', 'LTBP2', 'LTBP4', 'LUM', 'LURAP1L', 'LY6K', 'MAL', 'MAN1A1', 'MAPK14', 'MAPKAPK2', 'MARVELD1', 'MASP1', 'MAT2A', 'MBNL1', 'MBNL2', 'MEIS2', 'METRNL', 'MIDN', 'MIS18BP1', 'MN1', 'MOXD1', 'MPZ', 'MS4A6A', 'MVP', 'MXRA8', 'MYH9', 'MYLIP', 'NCAM1', 'NCF4', 'NCOR2', 'NDN', 'NET1', 'NFATC1', 'NFATC4', 'NFE2L1', 'NFKBIZ', 'NLGN3', 'NRK', 'NRTN', 'NTRK3', 'NUDT10', 'OAF', 'OCA2', 'OLFM1', 'OMD', 'OPTN', 'OSR1', 'P4HA3', 'PAMR1', 'PBXIP1', 'PDE7B', 'PDGFC', 'PDGFRA', 'PDGFRB', 'PEA15', 'PEAK1', 'PEBP1', 'PHLDA1', 'PHLDB1', 'PIK3IP1', 'PIK3R1', 'PIK3R3', 'PKD1', 'PKD2', 'PKDCC', 'PLA1A', 'PLAAT3', 'PLAC9', 'PLAUR', 'PLEKHF1', 'PLK3', 'PLS3', 'PLXDC2', 'PLXNC1', 'PNMA2', 'PNRC1', 'PPP1R15A', 'PRKAR2B', 'PRKCA', 'PRKCB', 'PRKG1', 'PRRX1', 'PRSS23', 'PSAP', 'PSTPIP1', 'PTEN', 'PTGFRN', 'PXYLP1', 'RAB31', 'RAMP1', 'RARA', 'RASL11A', 'RASL11B', 'RASSF2', 'RCN3', 'RECK', 'RIN2', 'RIN3', 'RIPOR2', 'RNASE4', 'RND1', 'RNF122', 'ROCK2', 'RRAD', 'RTN4', 'S100A4', 'SAMD11', 'SAMSN1', 'SCARA5', 'SCUBE1', 'SCX', 'SEC14L6', 'SEMA3A', 'SEMA3E', 'SEPTIN11', 'SERTM1', 'SETBP1', 'SH3TC1', 'SHC3', 'SKIL', 'SLA', 'SLC19A2', 'SLC44A1', 'SLCO2B1', 'SLIT2', 'SMAD3', 'SMAD6', 'SMAD7', 'SMAD9', 'SMAP2', 'SMOC2', 'SNCG', 'SOX17', 'SPI1', 'SPOCK3', 'SPRYD3', 'SPTBN1', 'SRGN', 'SRPX', 'SSC5D', 'STAB1', 'STARD4', 'STBD1', 'SYDE1', 'SYNC', 'SYNE1', 'SYTL2', 'TBX18', 'TBX4', 'TCF12', 'TCF21', 'TFPI', 'TGFBI', 'THBS4', 'THY1', 'TLN2', 'TMC3', 'TMEM176B', 'TMEM200A', 'TMEM200B', 'TMEM45A', 'TMOD1', 'TNC', 'TNFAIP3', 'TNFAIP8L3', 'TOMM7', 'TPPP3', 'TSPAN33', 'TWIST2', 'VASN', 'VIT', 'VSIR', 'VSTM4', 'VWA5A', 'WIPF3', 'WLS', 'WNT4', 'WNT5A', 'WSB1', 'WWTR1', 'YWHAH', 'ZEB2', 'ZNF331', 'ABLIM2', 'ADAMTS5', 'ADRA1B', 'ANKDD1A', 'ANO5', 'APBA2', 'B4GALT6', 'BMP4', 'CALCOCO2', 'CAMK4', 'CCDC9B', 'CDH19', 'CDKN1A', 'CHN1', 'CLMP', 'CNKSR3', 'DDR2', 'DUSP26', 'ECE2', 'ESYT1', 'ESYT2', 'EXT1', 'FGL2', 'FOXF2', 'FST', 'GADL1', 'GALNT13', 'GPSM1', 'HAPLN1', 'HES4', 'HMGCLL1', 'HSD17B13', 'HSPB7', 'IER5', 'IFFO1', 'INSIG1', 'ISCU', 'ISL2', 'ITPRID2', 'KCND3', 'KIAA0408', 'LDLRAD4', 'LGR5', 'LTBP3', 'MLC1', 'MMP19', 'MRAS', 'NDNF', 'NEGR1', 'NFASC', 'NPR3', 'NT5DC2', 'PARD6G', 'PELO', 'PKIG', 'PRRX2', 'PTGFR', 'QSOX1', 'RAB34', 'RBP1', 'RCAN1', 'RCSD1', 'RGS9', 'RSPO1', 'RTL5', 'SCG5', 'SERPINB9', 'SGCG', 'SLC29A1', 'SLITRK6', 'SMIM41', 'SOGA3', 'SPON1', 'ST3GAL5', 'STC2', 'SYNPO', 'SYT11', 'TBX5', 'TGFBR1', 'TMEM179', 'TMEM37', 'TNFRSF12A', 'TNFRSF4', 'TNIK', 'TPST1', 'TRANK1', 'VEPH1', 'WEE1', 'WNT2', 'ZNF536', 'ADGRL2', 'CDH11', 'CHST3', 'CLTB', 'CSDC2', 'DNAJB4', 'ENO2', 'EPHA3', 'EPHA7', 'FRRS1L', 'GAB2', 'HEPH', 'HOXD10', 'ITSN1', 'KCNK3', 'KIF26B', 'LMO3', 'MS4A2', 'NPTN', 'PLEKHO2', 'SLC12A4', 'STMN2', 'TMEM176A', 'TSPAN4', 'ABCA8', 'PXDC1', 'SORT1', 'SYNDIG1']"
