,#genes,genes
0,203,"['2410004P03Rik', '5330411J11Rik', 'A630014C17Rik', 'A630072L19Rik', 'Atoh8', 'B230317F23Rik', 'Brwd3', 'Ccdc141', 'Cfap54', 'Cfap69', 'Crb3', 'Crygn', 'Eci3', 'Fam46a', 'Fank1', 'Fbxo36', 'Gm10819', 'Gm12849', 'Gm13217', 'Gm14488', 'Gm15801', 'Gm19029', 'Gm22884', 'Gm28256', 'Gm44439', 'Gpx8', 'Hbb-bs', 'Hfe', 'Hspb6', 'Ifi27', 'Ighv6-5', 'Il1r1', 'Lepr', 'Mlf1', 'Mycbp', 'Nfe2l2', 'Olfr1198', 'RP24-325N9.2', 'Rbp1', 'Slc22a18', 'Sntn', 'Spint2', 'Tbc1d9', 'Tspan33', 'Vamp8', 'Ybx1', 'AF357399', 'Cd59a', 'Cldn2', 'Col8a1', 'Cox8b', 'Eps8l2', 'F5', 'Gfap', 'Gm29538', 'Hbb-bt', 'Mdfic', 'Nqo1', 'Rdh5', 'Sh3d19', 'Slc4a2', 'Smim22', 'Snora35', 'Sowahc', 'Sulf1', 'Thumpd3', 'Ybx1-ps2', 'Ace', 'Cab39l', 'Calml4', 'Cdkn1c', 'Clic6', 'Cox6b2', 'Cul4b', 'Drc7', 'Enpp2', 'Folr1', 'Gm24407', 'Gm26917', 'Gm42418', 'Gm45396', 'Igf2', 'Iqcg', 'Kcne2', 'Kcnj13', 'Kl', 'Msx1', 'Ooep', 'Otx2', 'Pcp4l1', 'Ppp1r1b', 'Prlr', 'Prr32', 'Rbm47', 'Rsph1', 'Trpm3', 'Ttr', 'Vat1l', 'Wdr86', 'Ccdc153', 'Dab2', 'Dbi', 'Ezr', 'Fhad1', 'Foxj1', 'Gm22122', 'Gm24245', 'Gm24265', 'Gm24447', 'Gm24459', 'Gm26035', 'Gm26461', 'Gm42959', 'Hba-a1', 'Lbp', 'Mir6236', 'Mir6240', 'Nr2f2', 'Pifo', 'Rn18s-rs5', 'Rn7s1', 'Snora28', 'Snora73b', 'Tbx1', 'Tcea3', 'Zbtb20', '1500015O10Rik', '1600020E01Rik', '1700007K13Rik', '1700088E04Rik', 'AA474408', 'Ap1s2', 'Arhgap27', 'BC001981', 'Cachd1', 'Car12', 'Cdr2', 'Cfap126', 'Cfap52', 'Col9a3', 'Crlf1', 'Csrp2', 'Dusp18', 'Dynlrb2', 'E130116L18Rik', 'Eef1a1', 'Epn3', 'Etfa', 'Fam212a', 'Fbn1', 'Frmpd1os', 'Fxyd1', 'Gas2l3', 'Gm12346', 'Gm12896', 'Gm13456', 'Gm15564', 'Gm23624', 'Gm23935', 'Gm24270', 'Gm24601', 'Gm25911', 'Gm3150', 'Gm5844', 'Gm5869', 'Gm6170', 'Hba-a2', 'Hopx', 'Lars2', 'Lrrc63', 'Maats1', 'Meig1', 'Metrn', 'Mios', 'Myof', 'Nop9', 'Parva', 'Phox2a', 'Pip5k1b', 'Pla2g16', 'Pom121l2', 'Ppp1r36', 'Rn7s2', 'Slc16a2', 'Snora15', 'Snora30', 'Sostdc1', 'Sox9', 'Spef2', 'Srp54a', 'Stk39', 'Tc2n', 'Tmem212', 'Tpt1', 'Tpt1-ps3', 'Tpt1-ps5', 'Trim52', 'Ucp2', 'mt-Nd5', 'n-R5-8s1', 'Lbx1', 'Rassf8', 'mt-Nd4l']"
1,386,"['1700022A22Rik', '1700024P16Rik', '2010300F17Rik', '4930563E18Rik', '4933437G19Rik', 'A230108P19Rik', 'Ak5', 'Asgr2', 'Awat1', 'Bzw1', 'C1qtnf4', 'Cbx2', 'Cd36', 'Ckap2l', 'Cldn34a', 'Col20a1', 'Cpne4', 'Ctgf', 'Cyb561a3', 'Cyp26b1', 'D830044D21Rik', 'Dlx6os2', 'E130218I03Rik', 'Fkbp7', 'Gm11507', 'Gm11583', 'Gm12031', 'Gm14452', 'Gm14592', 'Gm15787', 'Gm17690', 'Gm19031', 'Gm23134', 'Gm25819', 'Gm29093', 'Gm29114', 'Gm29999', 'Gm3364', 'Gm35736', 'Gm36638.1', 'Gm37706', 'Gm38089', 'Gm38130', 'Gm42706', 'Gm42735', 'Gm43155', 'Gm43266', 'Gm436', 'Gm43726', 'Gm4419', 'Gm44642', 'Gm44899', 'Gm45825', 'Gm45896', 'Gm6695', 'Gm6909', 'Gm7967', 'Gm9423', 'Ifi30', 'Kif4-ps', 'Kif5a', 'Lpl', 'Ms4a4d', 'Myo5a', 'Npy2r', 'Nr3c2', 'Nr4a2', 'Olfr129', 'Olfr1356', 'Olfr283', 'Olfr571', 'Olfr683', 'Olfr703', 'Pbld1', 'Ptpn4', 'RP23-179D3.2', 'RP23-20I24.2', 'RP23-23P9.3', 'RP23-356D13.8', 'RP23-403C13.1', 'RP23-444K20.5', 'RP23-453B15.7', 'RP23-468J15.3', 'RP24-211L21.1', 'Raet1e', 'Rapsn', 'Rflna', 'Rnf39', 'Samd13', 'Satl1', 'Slc26a7', 'Slfnl1', 'St6galnac1', 'Tdo2', 'Tfap2e', 'Tra2b-ps', 'Ube2c', 'Zfp647', 'Zmynd10', '4632404M16Rik', 'A330070K13Rik', 'Cartpt', 'Ces1h', 'Dock4', 'Gfra2', 'Gm11827', 'Gm16006', 'Homer3', 'Ighm', 'Nox3', 'Nptx1', 'Pdp1', 'RP24-120I22.1', 'Rab6b', 'Stk19-ps1', 'Cpne7', 'Diras2', 'Gm20594', 'Ift46', 'Lrrc10b', 'Nptxr', 'Snap25', 'Stac2', 'Tmsb4x', 'Trh', 'mt-Rnr1', 'mt-Rnr2', '3110035E14Rik', 'Arpp19', 'Arpp21', 'Atp1a1', 'Bcl11b', 'Bhlhe22', 'Cabp7', 'Camk2a', 'Camk2n1', 'Camkk2', 'Crym', 'Dkk3', 'Ecel1', 'Efhd2', 'Egr1', 'Hpcal1', 'Hpcal4', 'Malat1', 'Mef2c', 'Nrgn', 'Nsmf', 'Osbpl1a', 'Prkcb', 'Psd', 'Psd3', 'R3hdm1', 'Rapgef4', 'Satb1', 'Satb2', 'Serinc1', 'Slc12a5', 'Slc17a7', 'Slc1a2', 'Stum', 'Sv2b', 'Ttc9b', '1110008P14Rik', '2010300C02Rik', '9130024F11Rik', 'AI593442', 'Acvr2a', 'Adcy1', 'Adgrb2', 'Agap2', 'Anks1b', 'Arc', 'Arhgap32', 'Arhgap5', 'Arhgef26', 'Asap1', 'Atp2b2', 'Atp2b4', 'Atp6ap1l', 'B3galnt1', 'Baiap2', 'Basp1', 'Bex2', 'C1ql2', 'Cacnb3', 'Cacnb4', 'Cacng3', 'Cadm2', 'Calm1', 'Calm2', 'Camk2d', 'Camta2', 'Car10', 'Cck', 'Ccl27a', 'Ccl27b', 'Cdk17', 'Cdk5r2', 'Cdkl5', 'Celf5', 'Clstn1', 'Cnih2', 'Cnksr2', 'Cplx2', 'Ctxn1', 'Dbpht2', 'Dclk1', 'Dcn', 'Ddn', 'Dgkz', 'Dlg2', 'Dlgap1', 'Dlgap3', 'Dnaja1', 'Doc2b', 'Dock3', 'Dusp1', 'Dynll1', 'Ell2', 'Emilin2', 'Etl4', 'Fam163b', 'Fam171b', 'Fam49a', 'Fam81a', 'Fbxw7', 'Fhl2', 'Fmr1', 'Fos', 'Foxg1', 'Gabra1', 'Gabrd', 'Gas7', 'Gpr26', 'Gria2', 'Hivep2', 'Hlf', 'Homer1', 'Hpca', 'Icam5', 'Id2', 'Idh3a', 'Ids', 'Ier5', 'Igfbp4', 'Ipcef1', 'Itpka', 'Itpr1', 'Junb', 'Kcnab1', 'Kcnf1', 'Kcnh7', 'Kcnip2', 'Kcnj3', 'Kcnj4', 'Klf9', 'Lamp5', 'Lmo3', 'Lmo4', 'Lrrc8b', 'Lrrk2', 'Lypd1', 'Map2', 'Mgll', 'Mkl2', 'Mmd', 'Mpped1', 'Mtcl1', 'Myh7', 'Ncald', 'Necab1', 'Negr1', 'Neurod2', 'Neurod6', 'Ngef', 'Nlk', 'Nol4', 'Nov', 'Nptn', 'Nptx2', 'Nrn1', 'Nrsn1', 'Osbpl8', 'Oxr1', 'Pak1', 'Pantr1', 'Pcdh7', 'Pcsk2', 'Pgm2l1', 'Pja2', 'Plagl1', 'Plppr4', 'Pnck', 'Ppp1r16b', 'Ppp3ca', 'Prkacb', 'Ptk2b', 'Purb', 'Rab6a', 'Rasgef1a', 'Rasgrf2', 'Rasgrp1', 'Rbfox3', 'Rfx3', 'Rgs4', 'Rims1', 'Sema3e', 'Sema7a', 'Serpini1', 'Shisa6', 'Sipa1l1', 'Sirpa', 'Slc1a3', 'Snca', 'Sorbs2', 'Sowaha', 'Sptbn2', 'Ssbp3', 'Strbp', 'Syne1', 'Syt5', 'Tacc1', 'Tanc2', 'Tbr1', 'Tcf4', 'Trhr', 'Wasf1', 'Ywhah', 'Ywhaz', 'Zdhhc8', 'Zfp365', 'Ano3', 'Apc', 'Arf3', 'Atp2b1', 'Camk4', 'Cap2', 'Ccsap', 'Chn1', 'Coro1a', 'Cx3cl1', 'Cyfip2', 'Enc1', 'Ephx4', 'Fam19a1', 'Fam212b', 'Fbxl16', 'Frrs1l', 'Gabrg2', 'Gda', 'Gpm6a', 'Gria3', 'Grm5', 'Gucy1b3', 'Kalrn', 'Kcnb1', 'Kcnv1', 'Lzts1', 'Lzts3', 'Mat2b', 'Ndrg3', 'Nme7', 'Npas4', 'Olfm1', 'Pde8b', 'Phactr1', 'Pld3', 'Ppp1cb', 'Rnu5g', 'Rock2', 'Rtn1', 'Slc39a10', 'Syt1', 'Tspan7', 'Ube2ql1', 'Zbtb18', 'mt-Tq', 'Dmtn', 'Nr4a1', 'Nrep', 'Ppp3r1', 'Rasl11b', 'Scn1b', 'Tspyl1', 'Tubb5']"
2,442,"['1810010K12Rik', 'A530095I07Rik', 'Acss2', 'BC016579', 'Clstn3', 'Elavl2', 'Ggt6', 'Glyctk', 'Gm14630', 'Gm26586', 'Gm37393', 'Gm38062', 'Gm45708', 'Gm5868', 'Gm9006', 'Gprasp1', 'H2-Q2', 'Hormad2', 'Hs6st2', 'Kcnc2', 'Kcne4', 'Lrrc19', 'Nlrp4a', 'Prkch', 'RP23-318O7.5', 'RP24-81L3.1', 'Rgs17', 'Rmst', 'Serpina3g', 'St18', 'Sucla2', 'Tmem163', 'Vmn2r-ps126', 'Vsig8', 'Ywhag', 'Zfyve9', '6720489N17Rik', '9130008F23Rik', 'Adh6a', 'Atp5o', 'Camk2g', 'Cox6c', 'Cpne9', 'En1', 'Fndc5', 'Foxb1', 'Gad1', 'Gap43', 'Gm43112', 'Gm44244', 'Got1', 'Htr2c', 'Rgs16', 'Slc18a2', 'Slc6a3', 'Sncg', 'Spock1', 'Stmn1', 'Th', 'Vipr2', 'Adcyap1', 'Agt', 'Ahi1', 'Atp5b', 'Calb2', 'Cst3', 'Gpx3', 'Hsp90aa1', 'Itih3', 'Ndrg4', 'Nnat', 'Pcp4', 'Prkcd', 'RP23-269H21.1', 'Ramp3', 'Rps21', 'Rtn3', 'Scn4b', 'Slc10a4', 'Tnnt1', 'Zfhx4', 'Adarb1', 'Aldoc', 'Amotl1', 'Apod', 'Apoe', 'App', 'Atp1b1', 'Atp2a2', 'Atp5g3', 'Bcas1', 'Camk2n2', 'Ckb', 'Cldn11', 'Cox4i1', 'Cpe', 'Cplx1', 'Cryab', 'Csrp1', 'Ctsb', 'Dnm1', 'Eef2', 'Fth1', 'Gatm', 'Gm28437', 'Gm28438', 'Gm28661', 'Gm29216', 'Gprasp2', 'Igsf1', 'Il33', 'Kcnj10', 'Ldhb', 'Lgi3', 'Mag', 'Mal', 'Mbp', 'Mobp', 'Mog', 'Nacc2', 'Nap1l5', 'Nat8l', 'Ndrg1', 'Ndufa4', 'Nefh', 'Nefl', 'Ntng1', 'Phldb1', 'Plekhb1', 'Pllp', 'Plp1', 'Ptgds', 'Qdpr', 'Rcan2', 'Resp18', 'Ret', 'Rora', 'Scd2', 'Scg2', 'Selenop', 'Sept4', 'Shox2', 'Slc12a2', 'Slc17a6', 'Slc6a11', 'Sncb', 'Stx1b', 'Stxbp1', 'Syt11', 'Tac1', 'Tcf25', 'Tcf7l2', 'Tmem88b', 'Tmx2', 'Trf', 'Tshz2', 'Tspan2', 'Tuba1a', 'Tubb4a', 'Ubb', 'Unc13c', 'Vamp1', 'Vsnl1', 'Zic1', 'mt-Co1', 'mt-Nd3', '5031439G07Rik', '6330403K07Rik', 'Aatk', 'Abca2', 'Ache', 'Acot7', 'Actb', 'Adssl1', 'Aldh1a1', 'Aplp1', 'Aplp2', 'Arl2', 'Asah1', 'Atp1a2', 'Atp1b2', 'Atp5a1', 'Atp5k', 'B630019K06Rik', 'Baiap3', 'Bin1', 'C1ql1', 'Cacna2d2', 'Car2', 'Cbln1', 'Cbln2', 'Cd81', 'Cers2', 'Cfl2', 'Chgb', 'Cldn5', 'Clic4', 'Clmn', 'Cmpk2', 'Cmtm5', 'Cnp', 'Cntn2', 'Copg1', 'Cox5a', 'Cox7a2', 'Cox7b', 'Cxx1a', 'Cyc1', 'Cygb', 'Dhcr24', 'Disp2', 'Dnajb2', 'Dpysl2', 'Dync1li2', 'Dynll2', 'Dzank1', 'Edil3', 'Eef1a2', 'Eif4h', 'Elovl5', 'Endod1', 'Epb41l3', 'Etnppl', 'Evl', 'Fa2h', 'Faim2', 'Fam20c', 'Fbxo9', 'Fgfr3', 'G3bp2', 'Gad2', 'Gamt', 'Ghitm', 'Gjb1', 'Gjc2', 'Glrb', 'Gltp', 'Glul', 'Gm10925', 'Gm11410', 'Gm12155', 'Gm13339', 'Gm13340', 'Gm13341', 'Gm15728', 'Gm27046', 'Gm42692', 'Gm43743', 'Gm5575', 'Gm5963', 'Gm6023', 'Gna12', 'Gnas', 'Gng11', 'Gng3', 'Gng4', 'Gpr37', 'Gprc5b', 'Hap1', 'Hapln2', 'Hcn2', 'Hdac11', 'Hint1', 'Hivep1', 'Hspa8', 'Hsph1', 'Ift27', 'Jam3', 'Kcna2', 'Kcnc1', 'Kif1a', 'Kif3a', 'Klhdc8a', 'Klhl1', 'Lamp1', 'Laptm4b', 'Lbh', 'Lpar1', 'Lrrc17', 'Maged1', 'Map7d1', 'Mdh1', 'Mdh2', 'Meg3', 'Mgat5', 'Mrpl52', 'Mt3', 'Myrf', 'Napa', 'Ndn', 'Ndrg2', 'Ndufa12', 'Ndufb10', 'Ndufb2', 'Ndufs8', 'Neat1', 'Necab2', 'Nefm', 'Nme1', 'Nrsn2', 'Ntsr2', 'Olig1', 'Opalin', 'Pacs2', 'Patj', 'Pcdh9', 'Peg13', 'Pgk1', 'Phlda3', 'Pink1', 'Pip4k2a', 'Pip5k1a', 'Pitx2', 'Pkp4', 'Pla2g7', 'Plcb4', 'Plcxd2', 'Pld5', 'Plekhh1', 'Pnkd', 'Pnmal2', 'Podxl2', 'Prr18', 'Pvalb', 'Qk', 'RP23-424C4.8', 'Rbms3', 'Rgs6', 'Rgs8', 'Rimkla', 'Rims3', 'Rit2', 'Rnd2', 'Rnf13', 'Rnf187', 'Rpsa', 'Rtn4', 'S100a16', 'S100b', 'S1pr5', 'Scn2b', 'Scrt1', 'Serpinb1a', 'Serpine2', 'Sez6', 'Sez6l2', 'Sirt2', 'Slain1', 'Slc22a17', 'Slc25a3', 'Slc25a4', 'Slc6a1', 'Slc6a9', 'Sparc', 'Sparcl1', 'Spock2', 'Stmn3', 'Supt7l', 'Sv2a', 'Synpo2', 'Tbcb', 'Timp2', 'Tmbim1', 'Tmem145', 'Tmem147', 'Tmem229a', 'Tmem63a', 'Tmx4', 'Tox2', 'Ttc3', 'Ttyh2', 'Ubc', 'Ugt8a', 'Uhmk1', 'Usp29', 'Vmp1', 'Vps8', 'Wscd1', 'Zcchc12', 'Zcchc18', 'Zfhx3', 'Zfp423', 'Zwint', 'mt-Atp6', 'mt-Co2', 'mt-Co3', 'mt-Cytb', 'mt-Nd1', 'mt-Nd2', 'mt-Nd4', 'mt-Tc', 'mt-Te', 'mt-Tf', 'mt-Ti', 'mt-Tl1', 'mt-Tl2', 'mt-Tm', 'mt-Tp', 'mt-Tv', 'mt-Tw', '2810433D01Rik', 'AW551984', 'Ado', 'B4gat1', 'Canx', 'Dnm3', 'Efnb3', 'Eif3g', 'Foxn3', 'Gaa', 'Gm11478', 'Gm11966', 'Gm4750', 'Herpud1', 'Hspa9', 'Impact', 'Inpp5f', 'Kcnip4', 'Kctd9', 'Kndc1', 'Litaf', 'Ndufb9', 'Ndufs6', 'Ndufv2', 'Pcbd1', 'Peg3', 'Rpl3-ps1', 'Rpl3-ps2', 'Rps3a1', 'Scd1', 'Scg5', 'Sec62', 'Tmem255a', 'Tspyl4', 'Uqcrc1', 'mt-Th', 'Bsg', 'Mir703', 'Mpc2', 'Oaz1', 'Atp5f1', 'Olfr912.1']"
