genes_number,genes_names
88,Gene4460 Gene7003 Gene3512 Gene5421 Gene1946 Gene8867 Gene5129 Gene1144 Gene7198 Gene673 Gene4913 Gene7939 Gene453 Gene5182 Gene6477 Gene7831 Gene1255 Gene2962 Gene2816 Gene397 Gene3482 Gene9504 Gene6586 Gene3589 Gene2947 Gene5535 Gene946 Gene9494 Gene2312 Gene2246 Gene602 Gene8103 Gene2543 Gene8782 Gene5546 Gene8071 Gene7275 Gene4688 Gene6356 Gene5634 Gene1040 Gene2788 Gene4472 Gene4170 Gene6548 Gene7594 Gene3600 Gene9817 Gene5332 Gene473 Gene699 Gene1911 Gene7152 Gene882 Gene4893 Gene3820 Gene8134 Gene7184 Gene2533 Gene7682 Gene4174 Gene1122 Gene5264 Gene2521 Gene6349 Gene1787 Gene7579 Gene5933 Gene3043 Gene3836 Gene7590 Gene6390 Gene4819 Gene9665 Gene7 Gene64 Gene8551 Gene4018 Gene6315 Gene2573 Gene1280 Gene3346 Gene3037 Gene5191 Gene5313 Gene4815 Gene6881 Gene3113
126,Gene7138 Gene9226 Gene8178 Gene8792 Gene2001 Gene7903 Gene5545 Gene1571 Gene8010 Gene3953 Gene735 Gene7867 Gene8491 Gene8532 Gene886 Gene4773 Gene2014 Gene9414 Gene4448 Gene1906 Gene381 Gene8751 Gene3192 Gene5651 Gene7874 Gene6282 Gene1441 Gene3285 Gene1331 Gene889 Gene1086 Gene1107 Gene4370 Gene8470 Gene5375 Gene7906 Gene8620 Gene6175 Gene3912 Gene2133 Gene1245 Gene1608 Gene6134 Gene6898 Gene6962 Gene3246 Gene8404 Gene5467 Gene477 Gene5959 Gene3526 Gene1405 Gene8129 Gene93 Gene8797 Gene123 Gene9311 Gene279 Gene8909 Gene2234 Gene4981 Gene7678 Gene5891 Gene8311 Gene66 Gene5808 Gene6570 Gene7411 Gene8154 Gene916 Gene8264 Gene2306 Gene8346 Gene8104 Gene8629 Gene5819 Gene6385 Gene7019 Gene8223 Gene4194 Gene5245 Gene6994 Gene2104 Gene7195 Gene5193 Gene5971 Gene2369 Gene9462 Gene8767 Gene6165 Gene9581 Gene8201 Gene4461 Gene1927 Gene3627 Gene2563 Gene9613 Gene7345 Gene9919 Gene8355 Gene9481 Gene5385 Gene5085 Gene5219 Gene2790 Gene6787 Gene3365 Gene9765 Gene7095 Gene9702 Gene4578 Gene2038 Gene6421 Gene8275 Gene8553 Gene6332 Gene4049 Gene7948 Gene801 Gene4581 Gene8556 Gene6979 Gene1196 Gene9075 Gene8783 Gene2728
8,Gene1765 Gene5609 Gene6086 Gene3135 Gene5832 Gene4053 Gene4259 Gene6422
327,Gene433 Gene8482 Gene3818 Gene9498 Gene4584 Gene2803 Gene3986 Gene8550 Gene4254 Gene4488 Gene4452 Gene7353 Gene4938 Gene1981 Gene4515 Gene5983 Gene3432 Gene1635 Gene8673 Gene7871 Gene9032 Gene6543 Gene6766 Gene6649 Gene4439 Gene7303 Gene4087 Gene258 Gene5566 Gene1412 Gene2212 Gene7424 Gene3180 Gene7738 Gene8655 Gene1421 Gene1799 Gene9985 Gene5529 Gene4204 Gene3206 Gene6777 Gene4666 Gene9927 Gene5866 Gene8018 Gene232 Gene2900 Gene9538 Gene657 Gene1643 Gene625 Gene4236 Gene3110 Gene1382 Gene3791 Gene4985 Gene9482 Gene6981 Gene9769 Gene2320 Gene6453 Gene1050 Gene2877 Gene5262 Gene8334 Gene788 Gene3710 Gene8444 Gene5469 Gene7583 Gene9555 Gene7290 Gene665 Gene9391 Gene7016 Gene3745 Gene1660 Gene1845 Gene5912 Gene7802 Gene5174 Gene173 Gene6748 Gene6618 Gene4916 Gene2000 Gene1434 Gene5605 Gene3582 Gene8028 Gene5947 Gene5932 Gene7218 Gene5708 Gene5663 Gene516 Gene6956 Gene1121 Gene1687 Gene8230 Gene7636 Gene8771 Gene425 Gene5895 Gene9518 Gene6874 Gene4919 Gene3749 Gene7634 Gene8906 Gene1653 Gene146 Gene6454 Gene5981 Gene5459 Gene2736 Gene6682 Gene2491 Gene411 Gene3905 Gene2829 Gene6209 Gene9993 Gene9267 Gene8597 Gene7339 Gene7736 Gene5533 Gene1542 Gene1462 Gene3908 Gene6253 Gene450 Gene4588 Gene6427 Gene3493 Gene9441 Gene3418 Gene3105 Gene4736 Gene3305 Gene4440 Gene4763 Gene8806 Gene3948 Gene308 Gene3690 Gene5848 Gene1976 Gene1406 Gene2895 Gene9341 Gene3852 Gene4136 Gene7639 Gene1016 Gene1664 Gene2076 Gene5015 Gene6070 Gene4391 Gene6868 Gene490 Gene6930 Gene4836 Gene2151 Gene3329 Gene4533 Gene6142 Gene8706 Gene6577 Gene2342 Gene6020 Gene4755 Gene6155 Gene1869 Gene3242 Gene4602 Gene2857 Gene1714 Gene4126 Gene8839 Gene3658 Gene4730 Gene2567 Gene309 Gene670 Gene2554 Gene9378 Gene1503 Gene3500 Gene9910 Gene9987 Gene6226 Gene5743 Gene1497 Gene3125 Gene8239 Gene7947 Gene4881 Gene2923 Gene7544 Gene2420 Gene7373 Gene9109 Gene1353 Gene2139 Gene5857 Gene2568 Gene7979 Gene4398 Gene5820 Gene929 Gene7068 Gene928 Gene2582 Gene5627 Gene2131 Gene8027 Gene848 Gene8389 Gene6967 Gene9984 Gene8788 Gene1613 Gene32 Gene5839 Gene5973 Gene1935 Gene6042 Gene7474 Gene8992 Gene7456 Gene9372 Gene9251 Gene1993 Gene9371 Gene7944 Gene4598 Gene2930 Gene6659 Gene9739 Gene3778 Gene5723 Gene3157 Gene632 Gene905 Gene9806 Gene7549 Gene1948 Gene7355 Gene8281 Gene1095 Gene1579 Gene8123 Gene1607 Gene4690 Gene2585 Gene4784 Gene9853 Gene6680 Gene2448 Gene3555 Gene1735 Gene8326 Gene1615 Gene4243 Gene9937 Gene7925 Gene7827 Gene4264 Gene3238 Gene8198 Gene3779 Gene4977 Gene2670 Gene165 Gene756 Gene240 Gene4701 Gene7647 Gene7640 Gene7159 Gene6400 Gene6951 Gene5301 Gene750 Gene3651 Gene3026 Gene4006 Gene2417 Gene9386 Gene6737 Gene6854 Gene3227 Gene3235 Gene6919 Gene2683 Gene878 Gene3714 Gene172 Gene7194 Gene6856 Gene3091 Gene3929 Gene5450 Gene5299 Gene999 Gene592 Gene7429 Gene7833 Gene2505 Gene8067 Gene8908 Gene4267 Gene179 Gene6892 Gene4419 Gene9120 Gene2193 Gene8211 Gene8621 Gene9474 Gene3209 Gene615 Gene5660
202,Gene8151 Gene3960 Gene6362 Gene8774 Gene6504 Gene1339 Gene7084 Gene5639 Gene4455 Gene3902 Gene6173 Gene5457 Gene4346 Gene5454 Gene8651 Gene9370 Gene5629 Gene5175 Gene7228 Gene7224 Gene7344 Gene4206 Gene7606 Gene8159 Gene7023 Gene4157 Gene8212 Gene5924 Gene2649 Gene745 Gene8235 Gene5940 Gene5590 Gene8287 Gene9789 Gene6003 Gene8945 Gene3961 Gene8064 Gene3692 Gene5480 Gene7264 Gene5317 Gene7507 Gene2780 Gene7873 Gene3098 Gene103 Gene2308 Gene5247 Gene2079 Gene3232 Gene4481 Gene7677 Gene8341 Gene7858 Gene6657 Gene3772 Gene2201 Gene9010 Gene654 Gene7542 Gene5204 Gene4212 Gene2325 Gene507 Gene9784 Gene297 Gene6160 Gene2719 Gene7965 Gene5740 Gene4486 Gene6295 Gene5426 Gene9709 Gene442 Gene2535 Gene9493 Gene417 Gene1849 Gene4557 Gene5834 Gene6911 Gene3993 Gene8292 Gene4756 Gene5792 Gene3149 Gene4116 Gene2981 Gene2632 Gene6181 Gene6693 Gene7922 Gene8365 Gene5716 Gene9969 Gene5549 Gene6033 Gene9914 Gene8398 Gene4364 Gene3268 Gene3378 Gene3458 Gene9338 Gene7202 Gene3360 Gene7580 Gene937 Gene1619 Gene8704 Gene455 Gene2489 Gene2631 Gene4208 Gene9044 Gene9119 Gene3302 Gene9775 Gene8640 Gene8646 Gene9833 Gene8800 Gene7672 Gene9740 Gene2289 Gene6539 Gene6092 Gene7670 Gene3151 Gene8237 Gene3142 Gene9187 Gene4471 Gene4600 Gene8061 Gene9426 Gene8705 Gene1780 Gene4843 Gene2382 Gene1977 Gene5994 Gene158 Gene9439 Gene4449 Gene4792 Gene6118 Gene4818 Gene4179 Gene1426 Gene555 Gene4662 Gene6329 Gene6796 Gene3114 Gene270 Gene4838 Gene2370 Gene5606 Gene2208 Gene9868 Gene4160 Gene3308 Gene378 Gene4611 Gene9468 Gene1354 Gene9027 Gene5781 Gene2832 Gene8323 Gene495 Gene9030 Gene9278 Gene3046 Gene6099 Gene5327 Gene1294 Gene5768 Gene6684 Gene6379 Gene8218 Gene9781 Gene9749 Gene3483 Gene4458 Gene7625 Gene4615 Gene6141 Gene1718 Gene8964 Gene3771 Gene6262 Gene6370 Gene148 Gene1972 Gene1415 Gene4882 Gene9326
249,Gene4949 Gene4772 Gene838 Gene2891 Gene4734 Gene5564 Gene3214 Gene7390 Gene5361 Gene4832 Gene5845 Gene4351 Gene9659 Gene5993 Gene388 Gene8077 Gene9403 Gene6061 Gene3786 Gene9510 Gene2549 Gene1774 Gene3298 Gene9508 Gene5843 Gene3403 Gene5890 Gene8191 Gene9653 Gene228 Gene1933 Gene1700 Gene5648 Gene225 Gene5076 Gene2464 Gene2280 Gene5574 Gene1591 Gene3576 Gene5165 Gene7928 Gene7505 Gene9854 Gene3532 Gene4045 Gene2834 Gene212 Gene4954 Gene3659 Gene9189 Gene1356 Gene7033 Gene9179 Gene9958 Gene8222 Gene968 Gene8942 Gene8571 Gene6971 Gene9398 Gene3945 Gene2626 Gene9822 Gene2041 Gene949 Gene6492 Gene9173 Gene4393 Gene9807 Gene7144 Gene3917 Gene2586 Gene2739 Gene6721 Gene3067 Gene2016 Gene52 Gene5584 Gene8592 Gene3906 Gene1887 Gene4238 Gene9865 Gene2054 Gene1690 Gene1429 Gene7819 Gene8840 Gene307 Gene6029 Gene4039 Gene1823 Gene4218 Gene5137 Gene2692 Gene4552 Gene6197 Gene3572 Gene1528 Gene5024 Gene661 Gene573 Gene2597 Gene480 Gene9893 Gene1240 Gene1791 Gene8479 Gene2851 Gene9809 Gene1894 Gene822 Gene2640 Gene2304 Gene2148 Gene3741 Gene2860 Gene3793 Gene709 Gene1730 Gene7937 Gene3787 Gene1965 Gene6797 Gene177 Gene4864 Gene3304 Gene6929 Gene9955 Gene7694 Gene1162 Gene7103 Gene9193 Gene287 Gene7445 Gene5232 Gene3947 Gene8489 Gene2099 Gene2825 Gene2301 Gene3310 Gene9536 Gene8681 Gene3676 Gene3355 Gene1438 Gene8051 Gene8763 Gene1813 Gene1978 Gene3278 Gene2127 Gene5520 Gene41 Gene55 Gene4868 Gene9488 Gene8610 Gene3819 Gene6049 Gene8063 Gene7660 Gene9108 Gene840 Gene2349 Gene9957 Gene6645 Gene5183 Gene6563 Gene4091 Gene9349 Gene7469 Gene4348 Gene9288 Gene1108 Gene3426 Gene7361 Gene974 Gene4628 Gene7655 Gene4159 Gene4839 Gene6243 Gene4001 Gene5561 Gene9850 Gene8731 Gene3170 Gene4431 Gene5194 Gene9430 Gene7366 Gene8568 Gene9717 Gene9145 Gene3153 Gene3884 Gene6846 Gene5526 Gene2615 Gene8190 Gene6198 Gene4964 Gene8777 Gene6176 Gene5621 Gene6827 Gene8747 Gene2863 Gene7230 Gene5290 Gene9995 Gene5772 Gene1350 Gene5911 Gene8186 Gene7404 Gene759 Gene8335 Gene1950 Gene8893 Gene1345 Gene7492 Gene5357 Gene1000 Gene437 Gene4309 Gene4161 Gene3723 Gene5151 Gene5548 Gene6965 Gene1524 Gene9972 Gene880 Gene7701 Gene2186 Gene8559 Gene1762 Gene2400 Gene9946 Gene8456 Gene7263 Gene6825 Gene754 Gene7929 Gene116
