genes_number,genes_names
410,ENSMUSG00000002204 ENSMUSG00000032758 ENSMUSG00000024661 ENSMUSG00000064370 ENSMUSG00000064341 ENSMUSG00000039519 ENSMUSG00000064363 ENSMUSG00000062908 ENSMUSG00000064351 ENSMUSG00000028307 ENSMUSG00000022679 ENSMUSG00000027359 ENSMUSG00000024953 ENSMUSG00000058135 ENSMUSG00000064345 ENSMUSG00000060002 ENSMUSG00000024866 ENSMUSG00000026576 ENSMUSG00000041052 ENSMUSG00000022323 ENSMUSG00000030963 ENSMUSG00000022186 ENSMUSG00000059412 ENSMUSG00000064373 ENSMUSG00000023010 ENSMUSG00000032047 ENSMUSG00000036256 ENSMUSG00000030935 ENSMUSG00000024694 ENSMUSG00000031818 ENSMUSG00000024646 ENSMUSG00000028124 ENSMUSG00000027202 ENSMUSG00000069805 ENSMUSG00000024313 ENSMUSG00000023914 ENSMUSG00000032246 ENSMUSG00000003623 ENSMUSG00000020321 ENSMUSG00000033610 ENSMUSG00000025351 ENSMUSG00000020839 ENSMUSG00000024757 ENSMUSG00000029273 ENSMUSG00000052520 ENSMUSG00000023944 ENSMUSG00000025393 ENSMUSG00000031958 ENSMUSG00000061904 ENSMUSG00000038298 ENSMUSG00000025428 ENSMUSG00000022108 ENSMUSG00000018770 ENSMUSG00000022982 ENSMUSG00000028691 ENSMUSG00000026385 ENSMUSG00000067144 ENSMUSG00000039438 ENSMUSG00000032978 ENSMUSG00000052459 ENSMUSG00000025059 ENSMUSG00000031447 ENSMUSG00000033715 ENSMUSG00000030654 ENSMUSG00000009863 ENSMUSG00000026417 ENSMUSG00000029810 ENSMUSG00000029580 ENSMUSG00000039682 ENSMUSG00000028639 ENSMUSG00000027523 ENSMUSG00000055737 ENSMUSG00000030744 ENSMUSG00000032314 ENSMUSG00000004610 ENSMUSG00000032350 ENSMUSG00000021612 ENSMUSG00000026568 ENSMUSG00000029632 ENSMUSG00000032399 ENSMUSG00000026003 ENSMUSG00000021207 ENSMUSG00000049152 ENSMUSG00000026730 ENSMUSG00000016534 ENSMUSG00000024359 ENSMUSG00000006519 ENSMUSG00000004980 ENSMUSG00000029162 ENSMUSG00000041028 ENSMUSG00000025781 ENSMUSG00000030268 ENSMUSG00000004535 ENSMUSG00000028199 ENSMUSG00000037742 ENSMUSG00000026473 ENSMUSG00000034875 ENSMUSG00000040111 ENSMUSG00000008348 ENSMUSG00000070493 ENSMUSG00000000563 ENSMUSG00000020372 ENSMUSG00000003970 ENSMUSG00000053898 ENSMUSG00000023044 ENSMUSG00000020029 ENSMUSG00000034593 ENSMUSG00000038462 ENSMUSG00000027698 ENSMUSG00000016194 ENSMUSG00000025204 ENSMUSG00000027187 ENSMUSG00000038843 ENSMUSG00000006345 ENSMUSG00000026526 ENSMUSG00000025903 ENSMUSG00000004655 ENSMUSG00000031441 ENSMUSG00000033318 ENSMUSG00000035242 ENSMUSG00000024354 ENSMUSG00000023367 ENSMUSG00000021577 ENSMUSG00000024795 ENSMUSG00000041697 ENSMUSG00000023262 ENSMUSG00000024131 ENSMUSG00000001467 ENSMUSG00000025980 ENSMUSG00000028194 ENSMUSG00000024538 ENSMUSG00000030695 ENSMUSG00000018042 ENSMUSG00000038286 ENSMUSG00000024099 ENSMUSG00000029103 ENSMUSG00000016319 ENSMUSG00000001755 ENSMUSG00000039988 ENSMUSG00000027870 ENSMUSG00000067274 ENSMUSG00000014313 ENSMUSG00000021792 ENSMUSG00000060459 ENSMUSG00000033161 ENSMUSG00000023068 ENSMUSG00000052738 ENSMUSG00000021000 ENSMUSG00000022853 ENSMUSG00000000171 ENSMUSG00000074129 ENSMUSG00000027610 ENSMUSG00000015806 ENSMUSG00000021081 ENSMUSG00000070780 ENSMUSG00000020048 ENSMUSG00000046598 ENSMUSG00000024608 ENSMUSG00000022490 ENSMUSG00000022551 ENSMUSG00000054619 ENSMUSG00000022956 ENSMUSG00000030688 ENSMUSG00000027820 ENSMUSG00000054428 ENSMUSG00000018567 ENSMUSG00000000399 ENSMUSG00000063229 ENSMUSG00000012187 ENSMUSG00000036585 ENSMUSG00000033022 ENSMUSG00000027406 ENSMUSG00000030630 ENSMUSG00000028017 ENSMUSG00000026895 ENSMUSG00000032372 ENSMUSG00000016559 ENSMUSG00000021335 ENSMUSG00000002944 ENSMUSG00000020153 ENSMUSG00000019818 ENSMUSG00000073481 ENSMUSG00000074254 ENSMUSG00000025731 ENSMUSG00000022354 ENSMUSG00000019810 ENSMUSG00000031231 ENSMUSG00000061518 ENSMUSG00000032330 ENSMUSG00000034285 ENSMUSG00000028470 ENSMUSG00000024725 ENSMUSG00000063015 ENSMUSG00000020402 ENSMUSG00000036751 ENSMUSG00000037762 ENSMUSG00000025967 ENSMUSG00000040048 ENSMUSG00000056487 ENSMUSG00000020849 ENSMUSG00000006932 ENSMUSG00000026353 ENSMUSG00000028416 ENSMUSG00000037542 ENSMUSG00000028618 ENSMUSG00000029201 ENSMUSG00000037916 ENSMUSG00000022899 ENSMUSG00000030972 ENSMUSG00000024503 ENSMUSG00000037710 ENSMUSG00000057880 ENSMUSG00000003809 ENSMUSG00000021771 ENSMUSG00000029776 ENSMUSG00000019179 ENSMUSG00000030759 ENSMUSG00000058076 ENSMUSG00000037706 ENSMUSG00000004789 ENSMUSG00000013593 ENSMUSG00000006333 ENSMUSG00000036199 ENSMUSG00000023175 ENSMUSG00000038388 ENSMUSG00000028367 ENSMUSG00000000088 ENSMUSG00000059534 ENSMUSG00000022564 ENSMUSG00000021750 ENSMUSG00000031294 ENSMUSG00000046727 ENSMUSG00000021033 ENSMUSG00000018211 ENSMUSG00000034566 ENSMUSG00000028179 ENSMUSG00000055312 ENSMUSG00000019210 ENSMUSG00000062397 ENSMUSG00000025176 ENSMUSG00000071014 ENSMUSG00000039463 ENSMUSG00000015804 ENSMUSG00000022244 ENSMUSG00000060227 ENSMUSG00000032418 ENSMUSG00000001175 ENSMUSG00000036438 ENSMUSG00000036309 ENSMUSG00000039349 ENSMUSG00000025016 ENSMUSG00000021376 ENSMUSG00000032383 ENSMUSG00000053897 ENSMUSG00000057113 ENSMUSG00000037072 ENSMUSG00000028755 ENSMUSG00000027248 ENSMUSG00000028127 ENSMUSG00000024158 ENSMUSG00000022821 ENSMUSG00000025465 ENSMUSG00000031996 ENSMUSG00000015671 ENSMUSG00000063882 ENSMUSG00000022450 ENSMUSG00000022892 ENSMUSG00000038690 ENSMUSG00000003072 ENSMUSG00000021606 ENSMUSG00000068086 ENSMUSG00000060802 ENSMUSG00000022205 ENSMUSG00000074207 ENSMUSG00000028743 ENSMUSG00000050608 ENSMUSG00000028223 ENSMUSG00000028991 ENSMUSG00000066097 ENSMUSG00000036503 ENSMUSG00000096210 ENSMUSG00000018102 ENSMUSG00000049422 ENSMUSG00000005354 ENSMUSG00000049775 ENSMUSG00000042073 ENSMUSG00000015478 ENSMUSG00000002102 ENSMUSG00000032527 ENSMUSG00000026878 ENSMUSG00000031517 ENSMUSG00000024899 ENSMUSG00000030122 ENSMUSG00000029571 ENSMUSG00000020098 ENSMUSG00000014769 ENSMUSG00000027808 ENSMUSG00000028603 ENSMUSG00000075602 ENSMUSG00000040966 ENSMUSG00000036371 ENSMUSG00000025503 ENSMUSG00000028138 ENSMUSG00000018326 ENSMUSG00000057228 ENSMUSG00000070280 ENSMUSG00000029462 ENSMUSG00000022404 ENSMUSG00000021236 ENSMUSG00000020189 ENSMUSG00000005981 ENSMUSG00000016427 ENSMUSG00000026626 ENSMUSG00000015568 ENSMUSG00000003617 ENSMUSG00000022890 ENSMUSG00000040351 ENSMUSG00000030861 ENSMUSG00000028673 ENSMUSG00000020358 ENSMUSG00000033938 ENSMUSG00000020361 ENSMUSG00000056204 ENSMUSG00000022562 ENSMUSG00000001211 ENSMUSG00000024048 ENSMUSG00000024758 ENSMUSG00000054474 ENSMUSG00000006717 ENSMUSG00000028756 ENSMUSG00000021134 ENSMUSG00000007656 ENSMUSG00000041058 ENSMUSG00000019132 ENSMUSG00000069520 ENSMUSG00000031059 ENSMUSG00000024935 ENSMUSG00000036241 ENSMUSG00000044894 ENSMUSG00000000340 ENSMUSG00000031119 ENSMUSG00000027332 ENSMUSG00000047187 ENSMUSG00000027605 ENSMUSG00000024038 ENSMUSG00000024386 ENSMUSG00000035376 ENSMUSG00000060675 ENSMUSG00000025968 ENSMUSG00000029059 ENSMUSG00000005299 ENSMUSG00000030779 ENSMUSG00000035885 ENSMUSG00000042410 ENSMUSG00000020225 ENSMUSG00000026864 ENSMUSG00000038845 ENSMUSG00000071655 ENSMUSG00000026103 ENSMUSG00000041959 ENSMUSG00000029616 ENSMUSG00000055302 ENSMUSG00000022452 ENSMUSG00000026701 ENSMUSG00000028167 ENSMUSG00000036181 ENSMUSG00000090213 ENSMUSG00000039419 ENSMUSG00000035133 ENSMUSG00000025130 ENSMUSG00000062054 ENSMUSG00000030088 ENSMUSG00000042371 ENSMUSG00000022312 ENSMUSG00000032959 ENSMUSG00000021048 ENSMUSG00000021102 ENSMUSG00000019494 ENSMUSG00000068882 ENSMUSG00000047459 ENSMUSG00000021646 ENSMUSG00000048076 ENSMUSG00000026655 ENSMUSG00000000346 ENSMUSG00000053279 ENSMUSG00000020107 ENSMUSG00000017723 ENSMUSG00000033998 ENSMUSG00000057236 ENSMUSG00000001056 ENSMUSG00000051285 ENSMUSG00000020390 ENSMUSG00000006740 ENSMUSG00000028792 ENSMUSG00000053303 ENSMUSG00000023921 ENSMUSG00000045160 ENSMUSG00000021520 ENSMUSG00000032232 ENSMUSG00000020462 ENSMUSG00000040213 ENSMUSG00000019054 ENSMUSG00000051671 ENSMUSG00000060969 ENSMUSG00000054986 ENSMUSG00000032060 ENSMUSG00000000876 ENSMUSG00000039131 ENSMUSG00000021751 ENSMUSG00000022051
172,ENSMUSG00000018339 ENSMUSG00000021490 ENSMUSG00000005980 ENSMUSG00000061906 ENSMUSG00000028713 ENSMUSG00000027199 ENSMUSG00000060961 ENSMUSG00000025479 ENSMUSG00000020051 ENSMUSG00000022613 ENSMUSG00000003477 ENSMUSG00000017493 ENSMUSG00000022708 ENSMUSG00000022150 ENSMUSG00000076441 ENSMUSG00000040808 ENSMUSG00000055322 ENSMUSG00000041644 ENSMUSG00000028967 ENSMUSG00000024650 ENSMUSG00000030781 ENSMUSG00000063903 ENSMUSG00000055435 ENSMUSG00000062210 ENSMUSG00000020432 ENSMUSG00000046876 ENSMUSG00000020427 ENSMUSG00000063796 ENSMUSG00000030562 ENSMUSG00000060579 ENSMUSG00000026610 ENSMUSG00000028222 ENSMUSG00000020777 ENSMUSG00000022353 ENSMUSG00000023031 ENSMUSG00000028571 ENSMUSG00000037098 ENSMUSG00000039218 ENSMUSG00000021565 ENSMUSG00000028989 ENSMUSG00000052534 ENSMUSG00000021699 ENSMUSG00000057103 ENSMUSG00000022425 ENSMUSG00000028565 ENSMUSG00000051497 ENSMUSG00000035202 ENSMUSG00000028399 ENSMUSG00000022587 ENSMUSG00000079262 ENSMUSG00000047454 ENSMUSG00000051177 ENSMUSG00000025950 ENSMUSG00000063730 ENSMUSG00000024781 ENSMUSG00000027690 ENSMUSG00000018474 ENSMUSG00000043940 ENSMUSG00000057425 ENSMUSG00000032560 ENSMUSG00000030498 ENSMUSG00000042359 ENSMUSG00000027365 ENSMUSG00000031766 ENSMUSG00000028487 ENSMUSG00000059439 ENSMUSG00000005533 ENSMUSG00000000958 ENSMUSG00000024900 ENSMUSG00000032238 ENSMUSG00000043760 ENSMUSG00000032373 ENSMUSG00000030228 ENSMUSG00000027452 ENSMUSG00000033308 ENSMUSG00000070645 ENSMUSG00000041698 ENSMUSG00000052942 ENSMUSG00000022383 ENSMUSG00000069601 ENSMUSG00000053580 ENSMUSG00000023915 ENSMUSG00000022790 ENSMUSG00000031380 ENSMUSG00000029700 ENSMUSG00000046959 ENSMUSG00000024222 ENSMUSG00000021190 ENSMUSG00000005716 ENSMUSG00000039852 ENSMUSG00000061838 ENSMUSG00000035247 ENSMUSG00000040430 ENSMUSG00000024085 ENSMUSG00000020859 ENSMUSG00000045662 ENSMUSG00000071669 ENSMUSG00000034135 ENSMUSG00000024983 ENSMUSG00000030287 ENSMUSG00000038178 ENSMUSG00000026295 ENSMUSG00000031642 ENSMUSG00000031402 ENSMUSG00000023951 ENSMUSG00000045672 ENSMUSG00000021662 ENSMUSG00000026185 ENSMUSG00000105103 ENSMUSG00000025075 ENSMUSG00000021620 ENSMUSG00000038600 ENSMUSG00000036764 ENSMUSG00000063458 ENSMUSG00000038267 ENSMUSG00000037747 ENSMUSG00000011831 ENSMUSG00000037965 ENSMUSG00000036892 ENSMUSG00000041757 ENSMUSG00000052397 ENSMUSG00000037815 ENSMUSG00000021186 ENSMUSG00000091705 ENSMUSG00000019278 ENSMUSG00000067158 ENSMUSG00000030160 ENSMUSG00000035413 ENSMUSG00000024589 ENSMUSG00000018459 ENSMUSG00000022831 ENSMUSG00000055137 ENSMUSG00000097184 ENSMUSG00000024350 ENSMUSG00000026721 ENSMUSG00000054640 ENSMUSG00000044816 ENSMUSG00000038290 ENSMUSG00000004637 ENSMUSG00000035392 ENSMUSG00000028573 ENSMUSG00000030657 ENSMUSG00000001986 ENSMUSG00000026220 ENSMUSG00000024483 ENSMUSG00000033965 ENSMUSG00000050605 ENSMUSG00000021895 ENSMUSG00000034390 ENSMUSG00000028393 ENSMUSG00000044748 ENSMUSG00000050199 ENSMUSG00000008575 ENSMUSG00000100486 ENSMUSG00000038624 ENSMUSG00000079465 ENSMUSG00000090622 ENSMUSG00000063931 ENSMUSG00000020580 ENSMUSG00000029705 ENSMUSG00000029673 ENSMUSG00000045038 ENSMUSG00000033499 ENSMUSG00000029823 ENSMUSG00000030852 ENSMUSG00000028082 ENSMUSG00000101925 ENSMUSG00000005547 ENSMUSG00000022445 ENSMUSG00000024544 ENSMUSG00000019996 ENSMUSG00000091971
418,ENSMUSG00000092341 ENSMUSG00000064339 ENSMUSG00000030945 ENSMUSG00000020044 ENSMUSG00000028692 ENSMUSG00000063856 ENSMUSG00000064367 ENSMUSG00000064337 ENSMUSG00000055373 ENSMUSG00000027513 ENSMUSG00000005125 ENSMUSG00000015401 ENSMUSG00000092274 ENSMUSG00000027070 ENSMUSG00000030246 ENSMUSG00000030884 ENSMUSG00000050708 ENSMUSG00000063683 ENSMUSG00000022748 ENSMUSG00000040170 ENSMUSG00000039652 ENSMUSG00000031725 ENSMUSG00000028964 ENSMUSG00000026189 ENSMUSG00000021238 ENSMUSG00000062609 ENSMUSG00000026687 ENSMUSG00000027562 ENSMUSG00000034994 ENSMUSG00000026664 ENSMUSG00000027227 ENSMUSG00000031633 ENSMUSG00000031938 ENSMUSG00000070348 ENSMUSG00000021947 ENSMUSG00000039145 ENSMUSG00000036083 ENSMUSG00000047638 ENSMUSG00000029455 ENSMUSG00000018677 ENSMUSG00000046082 ENSMUSG00000020719 ENSMUSG00000005610 ENSMUSG00000033577 ENSMUSG00000029695 ENSMUSG00000023150 ENSMUSG00000010122 ENSMUSG00000017950 ENSMUSG00000033488 ENSMUSG00000028559 ENSMUSG00000020315 ENSMUSG00000028649 ENSMUSG00000020803 ENSMUSG00000021282 ENSMUSG00000025937 ENSMUSG00000020072 ENSMUSG00000024921 ENSMUSG00000078650 ENSMUSG00000028478 ENSMUSG00000058690 ENSMUSG00000037266 ENSMUSG00000022219 ENSMUSG00000045316 ENSMUSG00000064181 ENSMUSG00000030161 ENSMUSG00000033149 ENSMUSG00000026956 ENSMUSG00000017453 ENSMUSG00000027709 ENSMUSG00000022285 ENSMUSG00000059824 ENSMUSG00000012848 ENSMUSG00000030057 ENSMUSG00000040181 ENSMUSG00000026260 ENSMUSG00000020988 ENSMUSG00000019872 ENSMUSG00000028737 ENSMUSG00000007038 ENSMUSG00000027706 ENSMUSG00000029840 ENSMUSG00000057315 ENSMUSG00000020368 ENSMUSG00000000673 ENSMUSG00000054733 ENSMUSG00000058488 ENSMUSG00000021477 ENSMUSG00000042096 ENSMUSG00000018501 ENSMUSG00000066071 ENSMUSG00000052337 ENSMUSG00000022040 ENSMUSG00000063450 ENSMUSG00000022477 ENSMUSG00000026482 ENSMUSG00000053644 ENSMUSG00000027239 ENSMUSG00000036257 ENSMUSG00000002010 ENSMUSG00000025792 ENSMUSG00000068874 ENSMUSG00000054226 ENSMUSG00000004207 ENSMUSG00000031924 ENSMUSG00000021474 ENSMUSG00000022283 ENSMUSG00000021665 ENSMUSG00000038393 ENSMUSG00000019173 ENSMUSG00000021218 ENSMUSG00000029304 ENSMUSG00000038708 ENSMUSG00000024892 ENSMUSG00000030364 ENSMUSG00000060261 ENSMUSG00000031299 ENSMUSG00000020267 ENSMUSG00000030541 ENSMUSG00000033379 ENSMUSG00000006304 ENSMUSG00000030795 ENSMUSG00000033863 ENSMUSG00000027566 ENSMUSG00000037242 ENSMUSG00000039361 ENSMUSG00000019505 ENSMUSG00000031556 ENSMUSG00000027984 ENSMUSG00000069769 ENSMUSG00000032357 ENSMUSG00000040850 ENSMUSG00000026234 ENSMUSG00000047230 ENSMUSG00000048578 ENSMUSG00000021112 ENSMUSG00000018171 ENSMUSG00000034120 ENSMUSG00000098973 ENSMUSG00000021996 ENSMUSG00000033533 ENSMUSG00000025871 ENSMUSG00000024576 ENSMUSG00000068823 ENSMUSG00000020570 ENSMUSG00000037847 ENSMUSG00000021939 ENSMUSG00000028760 ENSMUSG00000059493 ENSMUSG00000059173 ENSMUSG00000020733 ENSMUSG00000024039 ENSMUSG00000021794 ENSMUSG00000004364 ENSMUSG00000027893 ENSMUSG00000022389 ENSMUSG00000072946 ENSMUSG00000027506 ENSMUSG00000006273 ENSMUSG00000028601 ENSMUSG00000017707 ENSMUSG00000045962 ENSMUSG00000078566 ENSMUSG00000015536 ENSMUSG00000061353 ENSMUSG00000035769 ENSMUSG00000020644 ENSMUSG00000079477 ENSMUSG00000032216 ENSMUSG00000061032 ENSMUSG00000038679 ENSMUSG00000030096 ENSMUSG00000018593 ENSMUSG00000029247 ENSMUSG00000025911 ENSMUSG00000040350 ENSMUSG00000031429 ENSMUSG00000038072 ENSMUSG00000005373 ENSMUSG00000029291 ENSMUSG00000029635 ENSMUSG00000008307 ENSMUSG00000032492 ENSMUSG00000015837 ENSMUSG00000020483 ENSMUSG00000022201 ENSMUSG00000041915 ENSMUSG00000025453 ENSMUSG00000005371 ENSMUSG00000008475 ENSMUSG00000019998 ENSMUSG00000076617 ENSMUSG00000036880 ENSMUSG00000021371 ENSMUSG00000028820 ENSMUSG00000018286 ENSMUSG00000025504 ENSMUSG00000022210 ENSMUSG00000022174 ENSMUSG00000021709 ENSMUSG00000059734 ENSMUSG00000027375 ENSMUSG00000043154 ENSMUSG00000029203 ENSMUSG00000022010 ENSMUSG00000028788 ENSMUSG00000022235 ENSMUSG00000032328 ENSMUSG00000040407 ENSMUSG00000044349 ENSMUSG00000030738 ENSMUSG00000020664 ENSMUSG00000022110 ENSMUSG00000037608 ENSMUSG00000039450 ENSMUSG00000061232 ENSMUSG00000068205 ENSMUSG00000025825 ENSMUSG00000021417 ENSMUSG00000007415 ENSMUSG00000038538 ENSMUSG00000063870 ENSMUSG00000025809 ENSMUSG00000038528 ENSMUSG00000029772 ENSMUSG00000078812 ENSMUSG00000018363 ENSMUSG00000034252 ENSMUSG00000068267 ENSMUSG00000071172 ENSMUSG00000026991 ENSMUSG00000041248 ENSMUSG00000006699 ENSMUSG00000021111 ENSMUSG00000004626 ENSMUSG00000045983 ENSMUSG00000020741 ENSMUSG00000028716 ENSMUSG00000042284 ENSMUSG00000004591 ENSMUSG00000024507 ENSMUSG00000038127 ENSMUSG00000063590 ENSMUSG00000026219 ENSMUSG00000002580 ENSMUSG00000023019 ENSMUSG00000038014 ENSMUSG00000024853 ENSMUSG00000058318 ENSMUSG00000024695 ENSMUSG00000021877 ENSMUSG00000043445 ENSMUSG00000033306 ENSMUSG00000064254 ENSMUSG00000041417 ENSMUSG00000031229 ENSMUSG00000039105 ENSMUSG00000027775 ENSMUSG00000029311 ENSMUSG00000024130 ENSMUSG00000053931 ENSMUSG00000022546 ENSMUSG00000020585 ENSMUSG00000003420 ENSMUSG00000061665 ENSMUSG00000027447 ENSMUSG00000016921 ENSMUSG00000034158 ENSMUSG00000017009 ENSMUSG00000028821 ENSMUSG00000030551 ENSMUSG00000013611 ENSMUSG00000023092 ENSMUSG00000063524 ENSMUSG00000021546 ENSMUSG00000010025 ENSMUSG00000075025 ENSMUSG00000023938 ENSMUSG00000015653 ENSMUSG00000032525 ENSMUSG00000066026 ENSMUSG00000028759 ENSMUSG00000006728 ENSMUSG00000003360 ENSMUSG00000033416 ENSMUSG00000040225 ENSMUSG00000035828 ENSMUSG00000028173 ENSMUSG00000033295 ENSMUSG00000026972 ENSMUSG00000029735 ENSMUSG00000022136 ENSMUSG00000022261 ENSMUSG00000001249 ENSMUSG00000018858 ENSMUSG00000021822 ENSMUSG00000000058 ENSMUSG00000035248 ENSMUSG00000004394 ENSMUSG00000051223 ENSMUSG00000078671 ENSMUSG00000026004 ENSMUSG00000039697 ENSMUSG00000015766 ENSMUSG00000006818 ENSMUSG00000024064 ENSMUSG00000031548 ENSMUSG00000061731 ENSMUSG00000021214 ENSMUSG00000075700 ENSMUSG00000045193 ENSMUSG00000032458 ENSMUSG00000028405 ENSMUSG00000046447 ENSMUSG00000046603 ENSMUSG00000032324 ENSMUSG00000006169 ENSMUSG00000029063 ENSMUSG00000024073 ENSMUSG00000036932 ENSMUSG00000034462 ENSMUSG00000026335 ENSMUSG00000000056 ENSMUSG00000056973 ENSMUSG00000026201 ENSMUSG00000028413 ENSMUSG00000006638 ENSMUSG00000078627 ENSMUSG00000020774 ENSMUSG00000032336 ENSMUSG00000037235 ENSMUSG00000040016 ENSMUSG00000027422 ENSMUSG00000042323 ENSMUSG00000026393 ENSMUSG00000027881 ENSMUSG00000058655 ENSMUSG00000093904 ENSMUSG00000004032 ENSMUSG00000022366 ENSMUSG00000059495 ENSMUSG00000055239 ENSMUSG00000024104 ENSMUSG00000057531 ENSMUSG00000018736 ENSMUSG00000026554 ENSMUSG00000020745 ENSMUSG00000041408 ENSMUSG00000060475 ENSMUSG00000033228 ENSMUSG00000028461 ENSMUSG00000028906 ENSMUSG00000028745 ENSMUSG00000034108 ENSMUSG00000062580 ENSMUSG00000036333 ENSMUSG00000006373 ENSMUSG00000060679 ENSMUSG00000025403 ENSMUSG00000024513 ENSMUSG00000097944 ENSMUSG00000054814 ENSMUSG00000034245 ENSMUSG00000030102 ENSMUSG00000023829 ENSMUSG00000012350 ENSMUSG00000068328 ENSMUSG00000032249 ENSMUSG00000053613 ENSMUSG00000022139 ENSMUSG00000032050 ENSMUSG00000048874 ENSMUSG00000072941 ENSMUSG00000018293 ENSMUSG00000058569 ENSMUSG00000028136 ENSMUSG00000047126 ENSMUSG00000030846 ENSMUSG00000078578 ENSMUSG00000085396 ENSMUSG00000086324 ENSMUSG00000040713 ENSMUSG00000062234 ENSMUSG00000022419 ENSMUSG00000032114 ENSMUSG00000029174 ENSMUSG00000003226 ENSMUSG00000022403 ENSMUSG00000031782 ENSMUSG00000020612 ENSMUSG00000053453 ENSMUSG00000024132 ENSMUSG00000025027 ENSMUSG00000046756 ENSMUSG00000020074 ENSMUSG00000001472 ENSMUSG00000023959 ENSMUSG00000020152 ENSMUSG00000029647 ENSMUSG00000007411 ENSMUSG00000021114 ENSMUSG00000036402 ENSMUSG00000022270 ENSMUSG00000046562 ENSMUSG00000061808 ENSMUSG00000031751 ENSMUSG00000003316 ENSMUSG00000019590 ENSMUSG00000020149 ENSMUSG00000029167 ENSMUSG00000021770 ENSMUSG00000055436 ENSMUSG00000000787 ENSMUSG00000032872 ENSMUSG00000024150 ENSMUSG00000041625 ENSMUSG00000022961 ENSMUSG00000001833 ENSMUSG00000025139
