,#genes,genes
0,846,"['1700014D04Rik', '9930004E17Rik', 'A230057D06Rik', 'Ank2', 'Apom', 'Batf3', 'C4bp', 'Ckmt2', 'Cplx3', 'Crlf1', 'Dusp5', 'Fibcd1', 'Frzb', 'Gfra2', 'Gm12031', 'Gm12327', 'Gm13480', 'Gm14324', 'Gm15161', 'Gm16793', 'Gm17815', 'Gm18734', 'Gm21232', 'Gm26583', 'Gm26836', 'Gm37212', 'Gm38262', 'Gm42778', 'Gm45885', 'Gm6478', 'Gm6787', 'Gm7347', 'Gprc6a', 'Il22ra2', 'Lin7b', 'Met', 'Mpp3', 'Ms4a4b', 'Myo18a', 'Nectin1', 'Oit1', 'Olfr33', 'Olfr46', 'Olfr571', 'Olfr816', 'Orai2', 'Pja2', 'Plk5', 'Postn', 'RP23-18L24.2', 'RP24-74G10.4', 'RP24-93F20.6', 'Rgs14', 'Rilpl1', 'Scn3b', 'Sebox', 'Sema6b', 'Slc12a5', 'Slc9a4', 'Slit1', 'Timm8b', 'Tmem215', 'Zfpm2', 'Atp6v1g2', 'Cebpd', 'Dsp', 'Gm2115', 'Gm36960', 'Gm37776', 'Gm9246', 'Homer3', 'Hs3st4', 'Ighm', 'Kif5c', 'Kit', 'Klc1', 'Lct', 'Lefty1', 'Neurod1', 'Pcdh20', 'Snap91', 'Sphkap', 'Ak5', 'Bhlhe22', 'C1ql2', 'Camta2', 'Cnih2', 'Cplx2', 'Diras2', 'Dlgap3', 'Jph4', 'Kctd4', 'Lrrc10b', 'Map2', 'Meis2', 'Ncald', 'Nptx1', 'Npy2r', 'Pgm2l1', 'Pou3f1', 'Prdm8', 'Prkar1b', 'Rfx3', 'Rtn1', 'Sema3e', 'Shisa6', 'Spink8', 'Stum', 'Syn2', 'Trbc2', 'Wfs1', 'Ywhag', '1110008P14Rik', '2010300C02Rik', '3110035E14Rik', 'AI593442', 'Adcy1', 'Adrb1', 'Aldoa', 'Anks1b', 'Asap1', 'Atp1a1', 'Atp1b1', 'Atp2b1', 'Atp2b4', 'Basp1', 'Bcl11b', 'Bsn', 'Btbd3', 'C1ql3', 'C1qtnf4', 'Cabp7', 'Cadps2', 'Camk2a', 'Camk2b', 'Camk2g', 'Camk2n1', 'Camkv', 'Cck', 'Ccl27a', 'Ccl27b', 'Cdk5r1', 'Cdk5r2', 'Cdkl5', 'Celf2', 'Chgb', 'Chrm1', 'Cnr1', 'Cobl', 'Cpne6', 'Crym', 'Ddn', 'Dnm1', 'Doc2b', 'Dock4', 'Dusp14', 'Elmod1', 'Enc1', 'Epha4', 'Etl4', 'Fam163b', 'Fam49a', 'Fam81a', 'Fbxl16', 'Fxyd7', 'Gnai1', 'Gng13', 'Gpm6b', 'Gpr88', 'Gria1', 'Grin1', 'Hpca', 'Hpcal4', 'Ipcef1', 'Kcnab2', 'Kcnf1', 'Kcnip2', 'Klhl2', 'Lamp5', 'Ldb2', 'Lpl', 'Map1a', 'Mapk1', 'Mapk10', 'Mef2c', 'Mmd', 'Myo5b', 'Ncdn', 'Ndrg4', 'Ndufa4', 'Neurod2', 'Nov', 'Nptxr', 'Nr3c2', 'Nr4a2', 'Nrxn1', 'Nrxn3', 'Nsf', 'Ogfrl1', 'Olfm1', 'Olfml2b', 'Osbpl1a', 'Pak1', 'Pcdh8', 'Pcsk2', 'Pde1a', 'Pip5k1c', 'Pitpnm2', 'Plppr4', 'Ppp3ca', 'Prkca', 'Prkce', 'Prkcg', 'Psd3', 'Ptk2b', 'Ptn', 'Ptprj', 'R3hdm1', 'Rab6a', 'Rapgef4', 'Rasgrp1', 'Rasl10a', 'Rbfox1', 'Rnf187', 'Rprm', 'Rtn3', 'Scn1b', 'Selenow', 'Serinc1', 'Sh3gl2', 'Slc1a2', 'Slc24a2', 'Snap25', 'Snca', 'Sncb', 'Sowaha', 'Sptbn2', 'St6galnac5', 'Stac2', 'Stx1a', 'Synpr', 'Syt1', 'Syt7', 'Thra', 'Tmsb4x', 'Trim2', 'Trim9', 'Tspan7', 'Ttc9b', 'Usmg5', 'Vsnl1', 'Vstm2l', 'Wipf3', 'Ywhah', 'Ywhaz', 'Zeb2', 'Zfp365', '1110032F04Rik', '1700020I14Rik', '2700081O15Rik', '9130024F11Rik', 'A830018L16Rik', 'A830036E02Rik', 'Aak1', 'Abr', 'Acap2', 'Actb', 'Actn1', 'Actn4', 'Acvr2a', 'Add2', 'Adgrb1', 'Adgrb2', 'Adgrb3', 'Adgrl1', 'Agap2', 'Agtpbp1', 'Akap5', 'Amph', 'Ank3', 'Ankrd29', 'Ap1s1', 'Apaf1', 'Apbb1', 'Apc', 'Arap2', 'Arf3', 'Arfgef1', 'Arhgap25', 'Arhgap26', 'Arhgap32', 'Arhgap33', 'Arhgef2', 'Arhgef25', 'Arhgef4', 'Arhgef9', 'Arl15', 'Arpc2', 'Arpc3', 'Arpp19', 'Arpp21', 'Asphd2', 'Atp2b2', 'Atp6v1b2', 'Atp6v1e1', 'Atrnl1', 'Atrx', 'Atxn1', 'B230334C09Rik', 'B3galt2', 'B3gat1', 'Bcl6', 'Bdnf', 'Bmp3', 'Brinp1', 'C2cd2l', 'Cabp1', 'Cacna1a', 'Cacnb3', 'Cacnb4', 'Calm1', 'Calm2', 'Calm3', 'Caln1', 'Caly', 'Camk4', 'Camkk1', 'Camkk2', 'Cap2', 'Capza2', 'Car10', 'Cbx6', 'Cckbr', 'Ccl21a', 'Ccl21c.1', 'Cd34', 'Cd47', 'Cdh9', 'Cdk17', 'Cdkl4', 'Cebpb', 'Cecr6', 'Celf5', 'Chd3', 'Chn1', 'Chst1', 'Chst2', 'Clstn1', 'Coro1a', 'Cox6a1', 'Crip2', 'Crmp1', 'Cspg5', 'Ctgf', 'Cttnbp2', 'Ctxn1', 'Cx3cl1', 'Cyfip2', 'Cyp46a1', 'Dagla', 'Dbn1', 'Dclk1', 'Dgat2', 'Dgkz', 'Dhx33', 'Dkk3', 'Dkkl1', 'Dlg1', 'Dlg2', 'Dlgap1', 'Dlgap4', 'Dmtn', 'Dnajc6', 'Doc2a', 'Dpf1', 'Dusp3', 'Dusp6', 'Dusp8', 'Dynll1', 'Eef1a2', 'Efhd2', 'Efnb2', 'Efr3a', 'Egr1', 'Ell2', 'Eno2', 'Ensa', 'Epb41l1', 'Epha7', 'Epn1', 'Epop', 'Erc2', 'Etv5', 'Fam131a', 'Fam19a2', 'Fam212b', 'Fbxw7', 'Fezf2', 'Fhl2', 'Fjx1', 'Fkbp1a', 'Fos', 'Foxp1', 'Frmpd4', 'Fscn1', 'Gabra2', 'Gabra5', 'Galnt9', 'Gas7', 'Gda', 'Git1', 'Gldc', 'Glrb', 'Gls', 'Glt8d2', 'Gm10419', 'Gm11549', 'Gm11628', 'Gm11868', 'Gm13306', 'Gm35040', 'Gm6788', 'Gnb4', 'Golga7b', 'Gpd1', 'Gpm6a', 'Gpr22', 'Gpr26', 'Gprin1', 'Grasp', 'Grcc10', 'Grhl1', 'Gria2', 'Gria3', 'Grik5', 'Grin2a', 'Grin2b', 'Grk2', 'Grm2', 'Grm5', 'Gse1', 'Gtdc1', 'Gucy1a3', 'Gucy1b3', 'Hcn1', 'Hecw1', 'Homer1', 'Hrk', 'Hs3st2', 'Hspa2', 'Icam5', 'Id2', 'Ier5', 'Igfbp4', 'Igfbp6', 'Il16', 'Inf2', 'Iqgap2', 'Iqsec2', 'Islr2', 'Itm2c', 'Itpka', 'Itpr1', 'Josd1', 'Jph1', 'Jph3', 'Kalrn', 'Kcnab1', 'Kcnb1', 'Kcng1', 'Kcnh1', 'Kcnh3', 'Kcnh7', 'Kcnip3', 'Kcnj3', 'Kcnj4', 'Kcnn2', 'Kcnq3', 'Kcnq5', 'Kcnv1', 'Kctd12', 'Khdrbs3', 'Kifc2', 'Klf9', 'Klhl23', 'Krt12', 'Ksr1', 'Ldha', 'Lhx2', 'Limd2', 'Lingo1', 'Lmo3', 'Lmtk2', 'Lpgat1', 'Lrrc58', 'Lrrc8b', 'Lrrk2', 'Lrrtm4', 'Lzts3', 'Man1a', 'Map2k1', 'Mast3', 'Matn2', 'Mef2a', 'Mfge8', 'Mib1', 'Mical2', 'Mink1', 'Mir124a-1hg', 'Mir22hg', 'Mkl2', 'Mlf2', 'Mmp17', 'Moxd1', 'Mpped1', 'Mras', 'Mtfp1', 'Mtpn', 'Myl4', 'Myt1l', 'Nap1l1', 'Napb', 'Nav1', 'Nbea', 'Ncor1', 'Ndrg3', 'Nedd4l', 'Negr1', 'Nell2', 'Neto1', 'Neurl1a', 'Neurod6', 'Nfib', 'Nfix', 'Ngef', 'Nlk', 'Nmt1', 'Npnt', 'Nptn', 'Nptx2', 'Npy1r', 'Nr2f1', 'Nr4a3', 'Nrn1', 'Ntrk3', 'Numbl', 'Ociad2', 'Opcml', 'Otub1', 'Pafah1b1', 'Pak6', 'Pantr1', 'Paqr9', 'Parm1', 'Pbx1', 'Pcdh1', 'Pcdh7', 'Pde4a', 'Pde8b', 'Pdzrn3', 'Pfn2', 'Pgbd5', 'Phactr1', 'Phf24', 'Phyhip', 'Pik3r1', 'Pkig', 'Plcb1', 'Plekho1', 'Plppr2', 'Plxnd1', 'Ppfia2', 'Ppm1e', 'Ppp1r16b', 'Ppp1r1a', 'Ppp1r9b', 'Ppp2r2b', 'Ppp2r2c', 'Ppp3cb', 'Ppp3r1', 'Prdm2', 'Prkcb', 'Prkcz', 'Prmt8', 'Prnp', 'Prrt1', 'Prss23', 'Psd', 'Ptk2', 'Ptprn', 'R3hdm2', 'R3hdm4', 'Rab3b', 'Rab40b', 'Rap1gap2', 'Rapgefl1', 'Rasal1', 'Rasgef1a', 'Rasl11b', 'Rbfox2', 'Rem2', 'Reps2', 'Rgs7bp', 'Rimbp2', 'Rims1', 'Rin1', 'Rnf157', 'Rnf165', 'Rock2', 'Rprml', 'Rras2', 'Rtn4', 'Rtn4rl1', 'Satb1', 'Satb2', 'Scg3', 'Scn2a', 'Scn8a', 'Scube1', 'Sdcbp', 'Sec14l1', 'Sema3a', 'Sema7a', 'Senp2', 'Sept11', 'Sept7', 'Sept8', 'Sept9', 'Serpini1', 'Sez6l', 'Sh3bgrl3', 'Shank1', 'Shisa7', 'Sipa1l1', 'Sipa1l3', 'Sirpa', 'Ski', 'Skp1a', 'Slc17a7', 'Slc30a3', 'Slc39a10', 'Slc4a10', 'Slc7a14', 'Slc8a2', 'Slitrk5', 'Snph', 'Sorbs2', 'Spcs3', 'Sprn', 'Spry2', 'Src', 'Ssbp3', 'Stim2', 'Strn4', 'Stxbp5', 'Sub1', 'Sv2b', 'Svop', 'Syn1', 'Synj1', 'Synpo', 'Syp', 'Syt16', 'Syt17', 'Sytl2', 'Tbr1', 'Tcf4', 'Tesc', 'Thrb', 'Timm10', 'Tmem132a', 'Tmem178', 'Tmod1', 'Tppp', 'Trerf1', 'Trim37', 'Trim46', 'Trpc6', 'Tsc22d1', 'Tshz3', 'Tsnax', 'Ttyh3', 'Tuba4a', 'Tyro3', 'Ube2ql1', 'Uhrf1bp1l', 'Unc13a', 'Unc5a', 'Unc80', 'Usp2', 'Usp46', 'Ust', 'Vamp2', 'Vip', 'Vstm2a', 'Wasf1', 'Ypel1', 'Zbtb18', 'Zfp652os', '1190002N15Rik', '9330121K16Rik', 'Abi2', 'Acap3', 'Adcy2', 'Ankrd33b', 'Ano3', 'Arc', 'Arf5', 'Arhgap15', 'Arhgef3', 'Atf6', 'B4galnt1', 'Baiap2', 'Bcl11a', 'Brk1', 'Btbd10', 'Cacna2d1', 'Cacng3', 'Cadm2', 'Camk1d', 'Cap1', 'Car11', 'Cbfa2t3', 'Chn1os3', 'Clstn2', 'Cnksr2', 'Cort', 'Csnk1a1', 'Dab1', 'Dbpht2', 'Dgkb', 'Dnajb5', 'Dtl', 'Egr4', 'Emx2', 'Ephx4', 'Faah', 'Fam171b', 'Fam19a1', 'Fbxo34', 'Fgfr1op2', 'Flrt2', 'Fmnl1', 'Fmr1', 'Foxg1', 'Frrs1l', 'Gfod1', 'Gm14630', 'Gm5276', 'Gnao1', 'Hivep2', 'Hk1', 'Idh3a', 'Jakmip2', 'Kcnt2', 'Kctd1', 'Klf10', 'Letmd1', 'Lmo4', 'Lrrc4c', 'Mal2', 'Map4k3', 'Mat2b', 'Me3', 'Med13l', 'Mex3b', 'Mgll', 'Mlip', 'Mpp2', 'Nav3', 'Nckap1', 'Nop10', 'Npdc1', 'Npy', 'Nr4a1', 'Nrgn', 'Nrxn2', 'Osbp2', 'Ovol2', 'Pak7', 'Pip4k2c', 'Pld3', 'Plk2', 'Plppr5', 'Plxna2', 'Ppp1r9a', 'Prickle1', 'Pten', 'Purb', 'Rbfox3', 'Rfc5', 'Rgl1', 'Robo2', 'Rtn4r', 'Rxfp1', 'Ryr2', 'S100a10', 'Sept3', 'Serf2', 'Sh3bp5', 'Shank2', 'Skil', 'Sorl1', 'Speg', 'Sst', 'Syne1', 'Syt5', 'Tacc1', 'Tiam2', 'Tmem198', 'Trhde', 'Trpc1', 'Tspan5', 'Tusc3', 'Ube2b', 'Abracl', 'Actr2', 'Arl8b', 'Cox8a', 'D17Wsu92e', 'Gm4735', 'Gsk3a', 'Klf13', 'Lrrc4', 'Lsm14b', 'Ly6e', 'Lzts1', 'Man2a1', 'Mapre3', 'Mpped2', 'Ptms', 'Sbno1', 'Sort1', 'Tmem38a', 'Tpm1', 'Wasl', 'Wsb2', 'Ddit4l', 'Emc10', 'Morf4l2', 'Napa', 'RP23-55G19.3', 'Uqcr11', 'Zfp148', 'Atp6v0d1', 'Mgea5']"
1,563,"['1700104B16Rik', '4930556M19Rik', '4933425M03Rik', '9130410C08Rik', 'Acbd7', 'Alppl2', 'Ankrd22', 'Aplnr', 'Ascl5', 'B230303O12Rik', 'Barhl1', 'C230038L03Rik', 'Cct3', 'Dlx1', 'Dnajb3', 'Efcab2', 'Ern1', 'F11', 'Gjb2', 'Gm16332', 'Gm18422', 'Gm26326', 'Gm26771', 'Gm28722', 'Gm3453', 'Gm43083', 'Gm43474', 'Gm45043', 'Gm4847', 'Gm6717', 'Gm9780', 'Hdac11', 'Hist1h2aj', 'Hmx2', 'Kiss1', 'Klf17', 'Nme8', 'Npvf', 'Olfr1461', 'Olfr1490', 'Pbld1', 'Pgc', 'Prdm13', 'Slc5a7', 'Sprr1a', 'Stac', 'Stmnd1', 'Tpbg', 'Wdr49', 'Cst3', 'Cyp19a1', 'Gm5741', 'Krt2', 'Nphs2', 'Nxph2', 'Rbm20', 'Tac2', 'Bex2', 'Calb1', 'Calcr', 'Gad1', 'Gad2', 'Hcrt', 'Nkx2-1', 'Nts', 'Pdyn', 'Penk', 'Pitx2', 'Prox1', 'Ptgds', 'Rarres2', 'Rps28', 'Slc32a1', 'Trh', 'mt-Nd3', 'mt-Nd4', '1700012B09Rik', '2010204K13Rik', '2310022B05Rik', 'Ahi1', 'Bex1', 'Calb2', 'Cartpt', 'Chodl', 'Ctxn2', 'Dgkk', 'Disp2', 'Dlk1', 'Dner', 'Dzank1', 'Ecel1', 'Fxyd6', 'Gaa', 'Gap43', 'Gas5', 'Ghrh', 'Gm10073', 'Gm10736', 'Gm15427', 'Gm1826', 'Gm28438', 'Gm42811', 'Gpr101', 'Gprasp1', 'Gprasp2', 'Hpcal1', 'Hs6st2', 'Impact', 'Irs4', 'Isl1', 'Ly6h', 'Lypd1', 'Lypd6b', 'Nap1l5', 'Ndn', 'Nnat', 'Nova1', 'Pmch', 'Pnck', 'Pnmal2', 'Ppp1r17', 'Rasgrf2', 'Resp18', 'Rpl35', 'Rpl38', 'Rplp1', 'Rps15', 'Rps24', 'Rps25-ps1', 'Rps27', 'Rps5', 'Sez6', 'Supt7l', 'Sytl4', 'Tac1', 'Tmem130', 'Tmem91', 'Trhr', 'Tspyl4', 'Tuba1b', 'Tubb2a', 'Uba52', 'Unc5d', 'Usp29', 'Zcchc18', 'Zwint', 'mt-Ta', '2900052N01Rik', '6330403K07Rik', 'A730017C20Rik', 'AI504432', 'AW551984', 'Abat', 'Adcy7', 'Adgrg2', 'Agt', 'Alg2', 'Amigo2', 'Angpt1', 'Ankrd34b', 'Apoc1', 'Arhgap24', 'Arhgap6', 'Arx', 'Arxes2', 'Asb4', 'Astn1', 'Atp8a1', 'Baiap3', 'Bex3', 'Bex4', 'Bsx', 'Btbd11', 'C130021I20Rik', 'C1d', 'C530008M17Rik', 'Camk2d', 'Cbarp', 'Cckar', 'Cdh13', 'Cdh4', 'Cited1', 'Cmtm4', 'Col25a1', 'Dcaf12l1', 'Dcn', 'Ddc', 'Dnajc12', 'Ebf3', 'Eef1g', 'Efcab10', 'Efnb3', 'Endod1', 'Esr1', 'Esyt3', 'Ets2', 'Fabp7', 'Fam179a', 'Fam183b', 'Fam196b', 'Flywch2', 'Fnbp1l', 'Fstl5', 'Fzd5', 'Gabrq', 'Gal', 'Ghr', 'Gins1', 'Gkap1', 'Glra2', 'Glud1', 'Gm10126', 'Gm10180', 'Gm10263', 'Gm10269', 'Gm10443', 'Gm12245', 'Gm12918', 'Gm13215', 'Gm14150', 'Gm14251', 'Gm14303', 'Gm15464', 'Gm19366', 'Gm2000', 'Gm2830', 'Gm3511', 'Gm4149', 'Gm42942', 'Gm4332', 'Gm43443', 'Gm4613', 'Gm4705', 'Gm5424', 'Gm5905', 'Gm6272', 'Gm7079', 'Gm7363', 'Gm7384', 'Gm8292', 'Gm8317', 'Gm9517', 'Gnas', 'Gpr50', 'Gpx3', 'Grin3a', 'H13', 'Hap1', 'Hdc', 'Hsbp1', 'Htr7', 'Hyi', 'Igsf1', 'Itih3', 'Kcnc4', 'Kcnip1', 'Klhl1', 'Lbh', 'Lcorl', 'Lrrc17', 'Magel2', 'Marcks', 'Marcksl1', 'Mboat7', 'Megf11', 'Meig1', 'Mrpl52', 'Mtss1', 'Myh7', 'Nenf', 'Ngb', 'Nhlh2', 'Nkx2-4', 'Nkx6-2', 'Npm1', 'Nr2f2', 'Nrip2', 'Nrp2', 'Nrsn2', 'Ntrk2', 'Nudt11', 'Olfm2', 'Oprk1', 'Oprl1', 'Otof', 'Otp', 'Pak3', 'Pam', 'Pcdh10', 'Pcdh17', 'Peg10', 'Peg3', 'Pgap1', 'Pgr15l', 'Phlda3', 'Phyhipl', 'Plac9a', 'Pld5', 'Plppr1', 'Plxnc1', 'Podxl2', 'Polr2m', 'Prmt2', 'Psme1', 'Ptprf', 'RP24-381P6.1', 'Rab26os', 'Rab9b', 'Rasgrp2', 'Rassf8', 'Rcn1', 'Rfx2', 'Rgs12', 'Rgs17', 'Rit2', 'Rmst', 'Rpl10', 'Rpl18', 'Rpl19-ps1', 'Rpl22l1', 'Rpl26', 'Rpl27a', 'Rpl3', 'Rpl30', 'Rpl31', 'Rpl31-ps12', 'Rpl32', 'Rpl36', 'Rpl36a', 'Rpl37', 'Rpl37a', 'Rpl37rt', 'Rpl39', 'Rpl39-ps', 'Rpl41', 'Rplp2', 'Rps10', 'Rps11', 'Rps11-ps1', 'Rps12', 'Rps12-ps9', 'Rps15-ps2', 'Rps15a', 'Rps15a-ps4', 'Rps17', 'Rps19', 'Rps19-ps3', 'Rps19-ps7', 'Rps20', 'Rps21', 'Rps24-ps3', 'Rps25', 'Rps27rt', 'Rps3', 'Rwdd2a', 'Samd14', 'Saraf', 'Sash1', 'Scg2', 'Sdc3', 'Slc18a2', 'Slc25a1', 'Slc39a12', 'Slc39a6', 'Slc47a1', 'Slc7a11', 'Slc7a3', 'Smim17', 'Sncg', 'Snhg9', 'Sparc', 'Srebf1', 'Srp14', 'Tbca', 'Tenm1', 'Tgoln1', 'Timp2', 'Tmem176b', 'Tmem255a', 'Tmem47', 'Trac', 'Tro', 'Trp53i11', 'Tspyl2', 'Tuba1a', 'Tubb2b', 'Usp11', 'Vat1', 'Vwa5b1', 'Wdr6', 'Zcchc12', 'Zfas1', 'Zfp941', 'Zic5', 'Zim1', 'mt-Nd4l', 'mt-Tc', 'mt-Th', 'mt-Ti', 'mt-Tl2', 'mt-Tn', 'mt-Tp', 'mt-Tq', 'mt-Ts2', 'mt-Tt', '2210013O21Rik', '2610203C20Rik', 'Adcyap1', 'Akap12', 'Aldh9a1', 'Araf', 'Arhgap36', 'Ass1', 'B630019K06Rik', 'Cacna2d2', 'Cd200', 'Cd38', 'Cd81', 'Cd83', 'Cdk18', 'Ces1d', 'Chga', 'Cmbl', 'Coprs', 'Cyp2j9', 'Dach1', 'Ece2', 'Fhl1', 'Frs3', 'Galnt13', 'Glra3', 'Gm10136', 'Gm10154', 'Gm10237', 'Gm11285', 'Gm11361', 'Gm11478', 'Gm13268', 'Gm1673', 'Gm27199', 'Gm4366', 'Gm5735', 'Gm6030', 'Gm6394', 'Gm6520', 'Gm8172', 'Gm8451', 'Gm8618', 'Gm8925', 'Gm9354', 'Gnai2', 'Gng4', 'Gpld1', 'Grb10', 'Gtf2ird1', 'H2-Q2', 'Hcn3', 'Heyl', 'Hs3st5', 'Klhl13', 'Krt77', 'Lonrf2', 'Lrig1', 'Maged1', 'Mgst1', 'Mlc1', 'Mrap2', 'Nkain4', 'Nos1', 'Parpbp', 'Pcbd1', 'Pcdh11x', 'Pcdh18', 'Pea15a', 'Ptch1', 'Ptpro', 'Ptprz1', 'Qpct', 'RP23-43M12.2', 'RP24-91J7.1', 'Rcan3', 'Rcn2', 'Rgs2', 'Rnd2', 'Rpl21-ps11', 'Rpl3-ps2', 'Rpl35a-ps6', 'Rpl38-ps1', 'Rpl38-ps2', 'Rpn2', 'Rps10-ps1', 'Rps10-ps2', 'Rps24-ps2', 'Rps27a', 'Rps4x', 'Rps6-ps1', 'Rpsa-ps1', 'Rragb', 'Sccpdh', 'Sfrp5', 'Six6', 'Slc35d3', 'Slc35g2', 'Sod1', 'Sqstm1', 'Stat5b', 'Tkt', 'Tmem29', 'Tmie', 'Tmx4', 'Tox2', 'Tox3', 'Tppp3', 'Tspan3', 'Vbp1', 'Wif1', 'Wsb1', 'Zfp467', 'Zscan18', 'Adcyap1r1', 'As3mt', 'Bola2', 'Celf6', 'Gabre', 'Gabrg1', 'Gm10275', 'Gm10689', 'Gm11878', 'Gm13532', 'Gm14323', 'Gm15421', 'Gm15501', 'Gm15772', 'Gm17511', 'Gm5453', 'Gm6681', 'Gm7380', 'Gm8430', 'Gm9701', 'Gm9703', 'Hint1', 'Kcna5', 'Kcne1l', 'Ncam1', 'Pomc', 'Rgag4', 'Rpl19-ps9', 'Rpl21-ps8', 'Rpl3-ps1', 'Rpl34-ps1', 'Rpl8', 'Rpl9-ps7', 'Rps11-ps2', 'Rps12-ps19', 'Rps12-ps24', 'Rps23-ps1', 'Rpsa-ps9', 'Scn9a', 'Sfxn1', 'Terf2ip', 'Tshb', 'Zdbf2', 'Rps29']"
