,#genes,genes
47,29,"['Gene6026', 'Gene4761', 'Gene2094', 'Gene337', 'Gene5416', 'Gene1497', 'Gene2424', 'Gene7659', 'Gene4062', 'Gene404', 'Gene7559', 'Gene5480', 'Gene229', 'Gene9853', 'Gene8572', 'Gene4162', 'Gene9461', 'Gene2271', 'Gene3632', 'Gene5915', 'Gene995', 'Gene7285', 'Gene3329', 'Gene1017', 'Gene7176', 'Gene4623', 'Gene9845', 'Gene5605', 'Gene2698']"
48,19,"['Gene6267', 'Gene2005', 'Gene6255', 'Gene3608', 'Gene6266', 'Gene744', 'Gene4664', 'Gene7299', 'Gene6510', 'Gene6210', 'Gene1321', 'Gene6500', 'Gene4294', 'Gene2895', 'Gene2221', 'Gene9580', 'Gene1341', 'Gene8433', 'Gene9659']"
49,35,"['Gene4389', 'Gene2888', 'Gene5773', 'Gene4759', 'Gene2787', 'Gene2805', 'Gene4378', 'Gene8536', 'Gene4050', 'Gene6375', 'Gene3217', 'Gene5016', 'Gene8003', 'Gene8744', 'Gene5466', 'Gene7462', 'Gene586', 'Gene4693', 'Gene4634', 'Gene8166', 'Gene7064', 'Gene2545', 'Gene3083', 'Gene8353', 'Gene7750', 'Gene2191', 'Gene4237', 'Gene2346', 'Gene6901', 'Gene1404', 'Gene4012', 'Gene3651', 'Gene949', 'Gene2435', 'Gene4233']"
50,38,"['Gene4310', 'Gene9266', 'Gene8430', 'Gene7907', 'Gene8814', 'Gene7292', 'Gene4013', 'Gene201', 'Gene3039', 'Gene3156', 'Gene9915', 'Gene1159', 'Gene28', 'Gene8129', 'Gene297', 'Gene3706', 'Gene4482', 'Gene6955', 'Gene5941', 'Gene4846', 'Gene7393', 'Gene7234', 'Gene7694', 'Gene9324', 'Gene964', 'Gene8513', 'Gene2535', 'Gene6445', 'Gene6373', 'Gene1277', 'Gene7208', 'Gene1857', 'Gene9924', 'Gene2608', 'Gene6287', 'Gene1758', 'Gene7024', 'Gene2971']"
51,31,"['Gene8435', 'Gene4844', 'Gene5939', 'Gene9148', 'Gene1538', 'Gene1852', 'Gene6475', 'Gene5382', 'Gene9480', 'Gene9139', 'Gene7777', 'Gene8760', 'Gene9780', 'Gene4350', 'Gene4107', 'Gene339', 'Gene9805', 'Gene9916', 'Gene4394', 'Gene859', 'Gene4011', 'Gene9602', 'Gene6119', 'Gene6525', 'Gene6702', 'Gene7938', 'Gene7910', 'Gene9835', 'Gene4782', 'Gene1977', 'Gene8257']"
52,25,"['Gene37', 'Gene1674', 'Gene8916', 'Gene4462', 'Gene8812', 'Gene8958', 'Gene5502', 'Gene3278', 'Gene9623', 'Gene5262', 'Gene9631', 'Gene9080', 'Gene4737', 'Gene7860', 'Gene3459', 'Gene184', 'Gene1268', 'Gene1842', 'Gene1088', 'Gene3285', 'Gene7283', 'Gene3816', 'Gene7272', 'Gene4169', 'Gene5226']"
53,25,"['Gene3983', 'Gene9102', 'Gene1089', 'Gene1718', 'Gene562', 'Gene3636', 'Gene6861', 'Gene7590', 'Gene9627', 'Gene2603', 'Gene8395', 'Gene8553', 'Gene4020', 'Gene3896', 'Gene8101', 'Gene3547', 'Gene467', 'Gene3883', 'Gene7405', 'Gene5574', 'Gene2238', 'Gene3035', 'Gene6733', 'Gene3863', 'Gene4357']"
54,34,"['Gene3948', 'Gene9975', 'Gene4862', 'Gene1939', 'Gene1775', 'Gene4653', 'Gene9394', 'Gene9515', 'Gene2748', 'Gene3510', 'Gene5752', 'Gene4002', 'Gene8599', 'Gene2354', 'Gene3018', 'Gene2154', 'Gene443', 'Gene338', 'Gene4969', 'Gene1598', 'Gene2343', 'Gene9942', 'Gene8015', 'Gene5330', 'Gene1043', 'Gene3337', 'Gene6679', 'Gene4503', 'Gene8687', 'Gene647', 'Gene5571', 'Gene6954', 'Gene9760', 'Gene9110']"
55,15,"['Gene7459', 'Gene5127', 'Gene5725', 'Gene811', 'Gene7438', 'Gene8117', 'Gene2193', 'Gene7868', 'Gene407', 'Gene9866', 'Gene3509', 'Gene3274', 'Gene7382', 'Gene5369', 'Gene5875']"
56,54,"['Gene7021', 'Gene4799', 'Gene2817', 'Gene5819', 'Gene8457', 'Gene6250', 'Gene8139', 'Gene9178', 'Gene8078', 'Gene1329', 'Gene360', 'Gene216', 'Gene2219', 'Gene9606', 'Gene5299', 'Gene6612', 'Gene4871', 'Gene8629', 'Gene7522', 'Gene8033', 'Gene6986', 'Gene2605', 'Gene3235', 'Gene7707', 'Gene1432', 'Gene3679', 'Gene4774', 'Gene76', 'Gene7434', 'Gene3408', 'Gene3230', 'Gene2760', 'Gene7738', 'Gene2223', 'Gene7042', 'Gene8292', 'Gene75', 'Gene6888', 'Gene5750', 'Gene4841', 'Gene819', 'Gene1355', 'Gene2151', 'Gene1930', 'Gene1735', 'Gene9676', 'Gene9640', 'Gene1015', 'Gene1685', 'Gene2909', 'Gene2517', 'Gene7361', 'Gene1990', 'Gene6472']"
57,29,"['Gene5764', 'Gene9416', 'Gene2222', 'Gene3952', 'Gene730', 'Gene7969', 'Gene8588', 'Gene3029', 'Gene9991', 'Gene749', 'Gene9777', 'Gene7401', 'Gene7698', 'Gene3724', 'Gene298', 'Gene1165', 'Gene6580', 'Gene5771', 'Gene5950', 'Gene5180', 'Gene172', 'Gene4707', 'Gene669', 'Gene448', 'Gene4731', 'Gene1280', 'Gene5469', 'Gene3222', 'Gene7929']"
58,23,"['Gene3928', 'Gene632', 'Gene8825', 'Gene4806', 'Gene4962', 'Gene3645', 'Gene6714', 'Gene6357', 'Gene4931', 'Gene6693', 'Gene5087', 'Gene5471', 'Gene9652', 'Gene3728', 'Gene8351', 'Gene4807', 'Gene7486', 'Gene7164', 'Gene8367', 'Gene3022', 'Gene6058', 'Gene7087', 'Gene3433']"
59,31,"['Gene7408', 'Gene8124', 'Gene7518', 'Gene7803', 'Gene9041', 'Gene6356', 'Gene2759', 'Gene8312', 'Gene1467', 'Gene2887', 'Gene2339', 'Gene2386', 'Gene9566', 'Gene5264', 'Gene9744', 'Gene6599', 'Gene2452', 'Gene5445', 'Gene8527', 'Gene214', 'Gene9259', 'Gene8670', 'Gene5321', 'Gene6800', 'Gene5867', 'Gene7', 'Gene300', 'Gene7047', 'Gene2388', 'Gene5714', 'Gene6560']"
60,19,"['Gene4022', 'Gene3180', 'Gene3102', 'Gene6182', 'Gene3451', 'Gene8848', 'Gene8095', 'Gene6172', 'Gene1909', 'Gene6898', 'Gene8300', 'Gene7323', 'Gene352', 'Gene7844', 'Gene409', 'Gene5526', 'Gene770', 'Gene7342', 'Gene1469']"
61,23,"['Gene9778', 'Gene1054', 'Gene6688', 'Gene4518', 'Gene3375', 'Gene8564', 'Gene7254', 'Gene2256', 'Gene1963', 'Gene9294', 'Gene372', 'Gene2721', 'Gene5049', 'Gene9449', 'Gene2220', 'Gene6030', 'Gene3499', 'Gene4406', 'Gene4037', 'Gene4268', 'Gene6334', 'Gene7542', 'Gene3126']"
62,44,"['Gene3755', 'Gene7516', 'Gene6815', 'Gene2230', 'Gene7027', 'Gene1217', 'Gene5545', 'Gene2973', 'Gene5550', 'Gene7862', 'Gene8923', 'Gene8912', 'Gene3471', 'Gene5358', 'Gene5316', 'Gene6715', 'Gene8640', 'Gene3911', 'Gene1484', 'Gene2161', 'Gene7634', 'Gene8840', 'Gene5732', 'Gene2547', 'Gene4835', 'Gene3853', 'Gene9289', 'Gene8707', 'Gene6635', 'Gene7924', 'Gene8551', 'Gene6292', 'Gene2664', 'Gene4154', 'Gene3364', 'Gene6923', 'Gene2446', 'Gene6414', 'Gene1786', 'Gene9600', 'Gene7653', 'Gene5139', 'Gene7875', 'Gene290']"
63,17,"['Gene9742', 'Gene5641', 'Gene8567', 'Gene8076', 'Gene3154', 'Gene1845', 'Gene2265', 'Gene9582', 'Gene195', 'Gene2175', 'Gene476', 'Gene575', 'Gene2638', 'Gene1179', 'Gene2338', 'Gene2824', 'Gene3122']"
64,28,"['Gene8429', 'Gene7424', 'Gene6253', 'Gene2804', 'Gene4559', 'Gene3344', 'Gene5108', 'Gene2327', 'Gene9137', 'Gene2176', 'Gene3112', 'Gene270', 'Gene3548', 'Gene8178', 'Gene4629', 'Gene8980', 'Gene6655', 'Gene5175', 'Gene1563', 'Gene2294', 'Gene266', 'Gene1194', 'Gene9978', 'Gene6195', 'Gene7883', 'Gene8641', 'Gene7560', 'Gene5563']"
65,33,"['Gene8667', 'Gene1618', 'Gene5763', 'Gene3397', 'Gene6823', 'Gene1736', 'Gene3468', 'Gene186', 'Gene5650', 'Gene9947', 'Gene4646', 'Gene3421', 'Gene1525', 'Gene1340', 'Gene9590', 'Gene2554', 'Gene3155', 'Gene558', 'Gene9099', 'Gene3199', 'Gene7981', 'Gene3567', 'Gene4896', 'Gene6476', 'Gene5353', 'Gene2541', 'Gene1518', 'Gene521', 'Gene7643', 'Gene577', 'Gene6180', 'Gene6628', 'Gene9587']"
66,20,"['Gene231', 'Gene969', 'Gene7561', 'Gene6538', 'Gene899', 'Gene1902', 'Gene1274', 'Gene4098', 'Gene685', 'Gene7138', 'Gene1317', 'Gene4206', 'Gene4659', 'Gene6512', 'Gene6278', 'Gene9261', 'Gene8979', 'Gene3308', 'Gene4997', 'Gene357']"
67,30,"['Gene3281', 'Gene1750', 'Gene4512', 'Gene2054', 'Gene106', 'Gene9163', 'Gene3096', 'Gene9496', 'Gene4530', 'Gene2082', 'Gene2403', 'Gene2306', 'Gene4833', 'Gene2130', 'Gene4320', 'Gene9920', 'Gene9718', 'Gene9629', 'Gene7495', 'Gene2507', 'Gene6053', 'Gene5698', 'Gene5720', 'Gene7544', 'Gene2993', 'Gene3539', 'Gene9035', 'Gene3684', 'Gene6972', 'Gene8510']"
68,21,"['Gene5267', 'Gene9284', 'Gene9849', 'Gene6115', 'Gene2066', 'Gene7151', 'Gene1407', 'Gene3454', 'Gene7800', 'Gene9305', 'Gene4283', 'Gene209', 'Gene3677', 'Gene1592', 'Gene709', 'Gene9776', 'Gene4090', 'Gene9474', 'Gene4703', 'Gene7066', 'Gene7235']"
69,54,"['Gene8008', 'Gene3478', 'Gene3032', 'Gene387', 'Gene5543', 'Gene6862', 'Gene2356', 'Gene7546', 'Gene1193', 'Gene7083', 'Gene7300', 'Gene2234', 'Gene5845', 'Gene595', 'Gene3295', 'Gene9393', 'Gene708', 'Gene1182', 'Gene7009', 'Gene3010', 'Gene5270', 'Gene2412', 'Gene1579', 'Gene413', 'Gene5629', 'Gene3599', 'Gene9626', 'Gene1730', 'Gene466', 'Gene7757', 'Gene1112', 'Gene5134', 'Gene187', 'Gene3134', 'Gene3613', 'Gene7018', 'Gene635', 'Gene5576', 'Gene776', 'Gene4474', 'Gene8159', 'Gene1200', 'Gene9843', 'Gene4687', 'Gene9323', 'Gene5298', 'Gene3557', 'Gene7640', 'Gene9285', 'Gene3774', 'Gene1140', 'Gene1196', 'Gene522', 'Gene9058']"
70,16,"['Gene9660', 'Gene805', 'Gene8621', 'Gene7975', 'Gene9115', 'Gene2645', 'Gene5652', 'Gene6933', 'Gene3041', 'Gene9070', 'Gene5924', 'Gene2515', 'Gene8315', 'Gene962', 'Gene976', 'Gene2521']"
71,19,"['Gene7753', 'Gene3921', 'Gene9675', 'Gene8539', 'Gene7362', 'Gene2647', 'Gene8041', 'Gene1738', 'Gene6556', 'Gene7982', 'Gene3998', 'Gene1130', 'Gene8590', 'Gene5749', 'Gene7357', 'Gene5195', 'Gene8703', 'Gene6908', 'Gene775']"
72,15,"['Gene7521', 'Gene740', 'Gene6788', 'Gene6440', 'Gene2559', 'Gene601', 'Gene8193', 'Gene6167', 'Gene4307', 'Gene8851', 'Gene2867', 'Gene513', 'Gene3568', 'Gene1804', 'Gene9125']"
73,23,"['Gene6774', 'Gene1362', 'Gene4571', 'Gene3660', 'Gene7423', 'Gene1361', 'Gene6666', 'Gene9398', 'Gene9528', 'Gene4813', 'Gene7833', 'Gene3729', 'Gene47', 'Gene9624', 'Gene2825', 'Gene6866', 'Gene9000', 'Gene6425', 'Gene8774', 'Gene247', 'Gene5251', 'Gene765', 'Gene8223']"
74,45,"['Gene3349', 'Gene8459', 'Gene1423', 'Gene802', 'Gene6120', 'Gene8064', 'Gene278', 'Gene8847', 'Gene2954', 'Gene3634', 'Gene326', 'Gene9806', 'Gene6489', 'Gene7822', 'Gene381', 'Gene7620', 'Gene3392', 'Gene659', 'Gene4702', 'Gene3561', 'Gene3288', 'Gene2720', 'Gene8481', 'Gene1397', 'Gene5722', 'Gene4346', 'Gene8792', 'Gene9563', 'Gene8388', 'Gene478', 'Gene1769', 'Gene7406', 'Gene3995', 'Gene8756', 'Gene2462', 'Gene7749', 'Gene2749', 'Gene4967', 'Gene4964', 'Gene1631', 'Gene5851', 'Gene3813', 'Gene3661', 'Gene8198', 'Gene7407']"
75,30,"['Gene3835', 'Gene1676', 'Gene3675', 'Gene3088', 'Gene6530', 'Gene2753', 'Gene673', 'Gene9775', 'Gene9124', 'Gene4331', 'Gene1728', 'Gene4802', 'Gene8589', 'Gene2391', 'Gene8486', 'Gene3429', 'Gene3790', 'Gene9560', 'Gene7132', 'Gene2183', 'Gene5565', 'Gene234', 'Gene7108', 'Gene8969', 'Gene4166', 'Gene8047', 'Gene2729', 'Gene1559', 'Gene7241', 'Gene5687']"
76,17,"['Gene6110', 'Gene6653', 'Gene7491', 'Gene7720', 'Gene4764', 'Gene1439', 'Gene4398', 'Gene3353', 'Gene9249', 'Gene4842', 'Gene2132', 'Gene2876', 'Gene3760', 'Gene7116', 'Gene6065', 'Gene9083', 'Gene5540']"
77,18,"['Gene5078', 'Gene2036', 'Gene4959', 'Gene7266', 'Gene424', 'Gene4998', 'Gene9771', 'Gene1928', 'Gene696', 'Gene999', 'Gene6942', 'Gene8485', 'Gene9203', 'Gene8489', 'Gene7788', 'Gene4311', 'Gene2426', 'Gene4697']"
78,23,"['Gene1427', 'Gene9546', 'Gene2497', 'Gene4492', 'Gene7219', 'Gene1739', 'Gene2200', 'Gene4721', 'Gene3361', 'Gene5916', 'Gene7856', 'Gene7376', 'Gene9711', 'Gene1511', 'Gene4040', 'Gene3347', 'Gene8960', 'Gene3044', 'Gene3382', 'Gene8837', 'Gene4034', 'Gene2923', 'Gene6603']"
79,41,"['Gene8106', 'Gene5436', 'Gene9092', 'Gene7043', 'Gene655', 'Gene5620', 'Gene6042', 'Gene6515', 'Gene2454', 'Gene6630', 'Gene1137', 'Gene6507', 'Gene1803', 'Gene7863', 'Gene3194', 'Gene5166', 'Gene8855', 'Gene48', 'Gene4372', 'Gene4783', 'Gene779', 'Gene9625', 'Gene9996', 'Gene6111', 'Gene2387', 'Gene9790', 'Gene8796', 'Gene3836', 'Gene8290', 'Gene4102', 'Gene7190', 'Gene4582', 'Gene3051', 'Gene4673', 'Gene2289', 'Gene1456', 'Gene5625', 'Gene9310', 'Gene4297', 'Gene2519', 'Gene9281']"
80,57,"['Gene7729', 'Gene7984', 'Gene9159', 'Gene6174', 'Gene1873', 'Gene981', 'Gene4129', 'Gene5411', 'Gene3870', 'Gene4330', 'Gene6606', 'Gene3017', 'Gene9877', 'Gene1312', 'Gene8971', 'Gene1018', 'Gene5105', 'Gene3988', 'Gene2794', 'Gene1710', 'Gene1547', 'Gene3975', 'Gene8052', 'Gene828', 'Gene2309', 'Gene8615', 'Gene8172', 'Gene4437', 'Gene3317', 'Gene1191', 'Gene1820', 'Gene927', 'Gene7447', 'Gene8561', 'Gene5660', 'Gene5767', 'Gene9738', 'Gene5096', 'Gene4593', 'Gene945', 'Gene6939', 'Gene9244', 'Gene6587', 'Gene1428', 'Gene5999', 'Gene2373', 'Gene1149', 'Gene8728', 'Gene3670', 'Gene6769', 'Gene5085', 'Gene6118', 'Gene1070', 'Gene8232', 'Gene7467', 'Gene5153', 'Gene2173']"
81,19,"['Gene1107', 'Gene9231', 'Gene7289', 'Gene1068', 'Gene1501', 'Gene3053', 'Gene3387', 'Gene5919', 'Gene3393', 'Gene7060', 'Gene6076', 'Gene6154', 'Gene434', 'Gene8174', 'Gene886', 'Gene4681', 'Gene5579', 'Gene9948', 'Gene1732']"
82,17,"['Gene6280', 'Gene4176', 'Gene2687', 'Gene5684', 'Gene3463', 'Gene1680', 'Gene9861', 'Gene483', 'Gene4360', 'Gene2950', 'Gene6583', 'Gene4541', 'Gene4690', 'Gene5324', 'Gene2334', 'Gene8574', 'Gene2377']"
83,17,"['Gene4164', 'Gene1664', 'Gene421', 'Gene5277', 'Gene7586', 'Gene7765', 'Gene6312', 'Gene6828', 'Gene2437', 'Gene3732', 'Gene2620', 'Gene4564', 'Gene7733', 'Gene5670', 'Gene2648', 'Gene224', 'Gene5788']"
84,28,"['Gene799', 'Gene6066', 'Gene3416', 'Gene6251', 'Gene8989', 'Gene4276', 'Gene8478', 'Gene6736', 'Gene6486', 'Gene9385', 'Gene9388', 'Gene3979', 'Gene8786', 'Gene4472', 'Gene4791', 'Gene8134', 'Gene8482', 'Gene9216', 'Gene3253', 'Gene713', 'Gene919', 'Gene2110', 'Gene8296', 'Gene3992', 'Gene6608', 'Gene9976', 'Gene5335', 'Gene7739']"
85,22,"['Gene7049', 'Gene121', 'Gene9686', 'Gene3043', 'Gene9572', 'Gene9536', 'Gene4031', 'Gene8164', 'Gene5856', 'Gene110', 'Gene540', 'Gene583', 'Gene1626', 'Gene7992', 'Gene8141', 'Gene9328', 'Gene8998', 'Gene2671', 'Gene4977', 'Gene8507', 'Gene3849', 'Gene2502']"
86,18,"['Gene3192', 'Gene1436', 'Gene1545', 'Gene884', 'Gene3708', 'Gene5088', 'Gene2832', 'Gene4309', 'Gene4214', 'Gene5164', 'Gene4534', 'Gene6220', 'Gene3206', 'Gene7281', 'Gene7475', 'Gene1888', 'Gene1998', 'Gene1681']"
87,26,"['Gene9533', 'Gene4108', 'Gene660', 'Gene6513', 'Gene1672', 'Gene2332', 'Gene6535', 'Gene2434', 'Gene1175', 'Gene5886', 'Gene1561', 'Gene1504', 'Gene6205', 'Gene2467', 'Gene7391', 'Gene7596', 'Gene2564', 'Gene3701', 'Gene2657', 'Gene4008', 'Gene3699', 'Gene2105', 'Gene6879', 'Gene6770', 'Gene8869', 'Gene8318']"
88,17,"['Gene5370', 'Gene9034', 'Gene8348', 'Gene5495', 'Gene1142', 'Gene5140', 'Gene643', 'Gene6557', 'Gene6072', 'Gene5069', 'Gene2194', 'Gene6031', 'Gene3065', 'Gene3205', 'Gene382', 'Gene8077', 'Gene8208']"
89,21,"['Gene8403', 'Gene9367', 'Gene3346', 'Gene1648', 'Gene4004', 'Gene4486', 'Gene7119', 'Gene789', 'Gene9219', 'Gene7314', 'Gene6207', 'Gene4513', 'Gene4284', 'Gene4342', 'Gene5327', 'Gene6384', 'Gene137', 'Gene1719', 'Gene17', 'Gene2948', 'Gene6570']"
90,26,"['Gene1790', 'Gene7887', 'Gene9415', 'Gene7647', 'Gene7690', 'Gene446', 'Gene9400', 'Gene729', 'Gene5295', 'Gene960', 'Gene9725', 'Gene8214', 'Gene9520', 'Gene4085', 'Gene2039', 'Gene6413', 'Gene7269', 'Gene9184', 'Gene2458', 'Gene6371', 'Gene4338', 'Gene543', 'Gene87', 'Gene9904', 'Gene9358', 'Gene6642']"
91,25,"['Gene4332', 'Gene2712', 'Gene5212', 'Gene4480', 'Gene7044', 'Gene6305', 'Gene8606', 'Gene1446', 'Gene2228', 'Gene6536', 'Gene3143', 'Gene7601', 'Gene5624', 'Gene4972', 'Gene7493', 'Gene4906', 'Gene7524', 'Gene1394', 'Gene4568', 'Gene5971', 'Gene830', 'Gene4917', 'Gene2974', 'Gene3436', 'Gene4255']"
92,15,"['Gene7156', 'Gene9031', 'Gene4296', 'Gene4560', 'Gene1413', 'Gene7685', 'Gene7568', 'Gene3768', 'Gene2170', 'Gene7223', 'Gene9368', 'Gene8720', 'Gene1581', 'Gene9210', 'Gene5740']"
93,17,"['Gene1724', 'Gene5465', 'Gene9980', 'Gene5536', 'Gene5146', 'Gene1113', 'Gene7894', 'Gene4029', 'Gene1558', 'Gene5663', 'Gene4985', 'Gene4086', 'Gene3796', 'Gene9156', 'Gene1500', 'Gene1136', 'Gene7715']"
94,16,"['Gene9021', 'Gene3905', 'Gene7485', 'Gene7230', 'Gene1391', 'Gene9409', 'Gene4908', 'Gene4965', 'Gene1716', 'Gene5154', 'Gene1244', 'Gene169', 'Gene6240', 'Gene1494', 'Gene6865', 'Gene7374']"
95,15,"['Gene4395', 'Gene6900', 'Gene8476', 'Gene9919', 'Gene6946', 'Gene6256', 'Gene1830', 'Gene1106', 'Gene5352', 'Gene9347', 'Gene1883', 'Gene9245', 'Gene5953', 'Gene8498', 'Gene5746']"
