,#genes,genes
51,35,"['Tcf25', 'Rassf2', 'Acsl3', 'Pex5l', 'Akt1', 'Bnip3l', 'Apbb2', 'Gm10221', 'Paqr7', 'Cd9', 'Gabbr1', 'Otud7b', 'Peak1', 'Dst', 'Zfp385a', 'Cntn2', 'Cpox', 'Adarb2', 'Eps8', 'Mgst3', 'Cldn10', 'Cox7a1', 'Rnf103', 'Gm11927', 'E130308A19Rik', 'Cpne9', 'Ndufs3', 'Hapln2', 'Cdc37l1', 'Mturn', 'Foxn3', 'Pepd', 'Plekhf1', 'Agpat5', 'Ttll7']"
52,25,"['Rpl8', 'Uqcrh', 'Wdr89', 'Sh3bp4', 'Rpl9', 'C1ql2', 'Ywhag', 'Gm10925', 'Atp5j', 'Tshz2', 'Ndufv1', 'Gm7857', 'Rpl23', 'Uqcr11', 'Dynll2', 'Rpl11', 'Aldh1l1', 'Ndufa6', 'Cox6a2', 'Bckdha', 'Tpi1', 'Aco2', 'Rps3a2', 'Slc25a11', 'Atp5o']"
53,16,"['Vps33b', 'Rgma', 'Gm4459', 'Soat1', 'Cept1', 'Slu7', 'Asb13', 'Swi5', 'Itsn1', 'Osbpl7', 'Tspan9', 'Prkar2a', 'Phlpp1', 'Rps15a-ps2', 'Rps12-ps4', 'Smim1']"
54,22,"['Malat1', 'Calm3', 'Slc1a2', 'Syn1', 'Gm4575', 'Ptms', 'Crls1', 'Zfp580', 'Fam132a', 'Gldc', 'Pfn1', 'Gltscr1', 'Ppp1r9b', 'Foxk1', 'Rif1', 'Gm6467', 'Gm44705', 'Stxbp1', 'Slc9a4', 'Men1', 'Gm17068', 'Sh3glb1']"
55,16,"['Lsm12', 'Arhgap27', 'Flywch1', 'Extl3', 'Vcp-rs', 'Phospho2', 'Mtus2', 'Plcxd2', 'Ablim1', 'Il17ra', 'Exph5', 'Senp6', 'Gm6375', 'Zfp251', 'Gpbp1', 'Gm44429']"
56,37,"['Grm4', 'Osbpl2', 'Rps11-ps1', 'Atpaf1', 'Fryl', 'Hax1', 'Psmb5', 'Tmem125', 'Tjp2', 'Onecut2', 'Xrcc3', 'Gm13092', '2610203C20Rik', 'Phgdh', 'Hmga1-rs1', 'Gm16399', 'Gm15599', 'Fam102a', 'Ado', 'Bhlhe41', 'Mtmr2', 'Rasl11a', 'Scn2b', 'Gm33178', 'Papss1', 'Elovl5', 'Necap2', 'Efr3b', 'Gpc1', 'Tnc', 'Lamp2', 'Fbxo7', 'Fads1', 'Adamts15', 'Diras1', 'Vwa8', 'Slc27a1']"
57,18,"['Plekho1', 'Tspyl5', 'Ap3s1-ps2', 'Cnot7', 'Nt5c3', 'Ttc3', 'Cacna1e', 'Epc2', 'Celf1', 'Nptn', 'Epb41l1', 'Fhod3', 'C130074G19Rik', 'Kcnip2', 'Dlgap4', 'Rapgefl1', 'Ppp1r37', 'Abhd6']"
58,19,"['Ipo4', 'Dpy30', 'Cyp20a1', 'Mif-ps3', 'Sema6d', 'Rhobtb3', 'Glo1', 'Mgst1', 'Lamtor2', 'Fam228b', 'Gm8692', 'Pttg1ip', 'Tmem47', 'Ryr3', 'Tspyl2', 'Npm3', 'Gm7589', 'Rpl10a-ps2', 'Hsd17b12']"
59,32,"['Peg3', 'Dzank1', 'Grb10', 'Rcn2', 'Grin3a', 'Mrap2', 'Gad2', 'Gm8172', 'Arxes2', 'Dnm3', 'Rasgrp2', 'Rragb', 'Disp2', 'Pitx2', 'Gm11410', 'Hdac11', 'Btbd11', 'Ctxn2', 'Rab9b', 'Cox6b1', 'Rgag4', 'Megf11', 'Arxes1', 'Gm13653', 'Rreb1', 'A230065H16Rik', 'Tspan4', 'Rps27a', 'Ndnf', 'Gm6967', 'Gm11972', 'Tmie']"
60,21,"['Lypla2', 'Gm12286', 'Dync1i2', 'Gm4735', 'Pik3c2b', 'Gm5863', 'Zeb1', 'Gm2962', 'Ttc5', 'Src', 'Gm12634', 'Gm6946', 'Ap2m1', 'D10Jhu81e', 'Dctn1', 'Gm9022', 'Slc22a4', 'Kif13b', 'Gm8055', 'Sall1', 'C1qb']"
61,30,"['Tceal5', 'Ubxn1', 'Scap', 'Dbndd2', 'Rac1', 'Zfp606', 'Atp6v0b', 'Gm37392', 'Mlf2', 'U2af1', 'Gm10039', 'Fam117b', 'Rab5c', 'Atp2a1', 'Puf60', 'Gm8464', 'mt-Tr', 'Cdip1', 'Krcc1', 'Hdlbp', 'A130010J15Rik', 'Bcar1', 'Ncaph2', 'Tuft1', 'Tmem129', 'Rpl28-ps3', 'RP23-55G19.3', 'Dynlt1-ps1', 'Zfp395', 'Ubl5']"
62,15,"['Pnmal2', 'Rps14', 'Adgrg1', 'Rps10-ps1', 'Rpl34', 'Rps28', 'Gprasp1', 'Ndufv2', 'Gm17511', 'Sh3kbp1', 'Atp5e', 'Rps19-ps6', 'Gm10136', 'Hs6st2', 'Fchsd2']"
63,33,"['Cd14', 'Susd6', 'Gm5313', 'Eif4ebp2', 'Cox6a1', 'Poldip3', 'Gm28686', 'Lmo1', 'Nrbp1', 'N4bp2l2', 'Eno1b', 'Nhsl2', 'Gm8756', 'Ring1', 'Nudt21', 'Idnk', 'Sh3pxd2b', 'Gm12765', 'Kctd13', 'Slc25a42', 'Nfe2l3', 'Jup', 'Appl2', 'Ermp1', 'Gm8534', 'Psmb2', 'Szrd1', 'Rsl24d1', 'Gm9358', 'Gm4374', 'Oxsr1', 'Creb5', 'Tmed10']"
64,16,"['Doc2b', 'Tmem189', 'Prkaca', 'Gm4604', 'Gm10269', 'Nrip2', 'Itm2a', 'Unc45a', 'Cd59a', 'Gm7535', 'Wdr45', 'Rpl37', 'Gm7808', 'Gm6204', 'Gm4853', 'Jag1']"
65,24,"['Gm45159', 'Nop9', 'Gm27441', 'Kcnh5', 'Mpc1-ps', 'Nectin3', 'Armc1', 'Nupr1', 'Tlk1', 'Zdhhc21', 'Pcdhb5', 'Cpeb4', 'A830036E02Rik', 'Kcns2', 'Fam135b', 'Fam174b', 'Il1rapl1', 'Gm26339', 'Cep70', 'Tyw5', 'Sphkap', 'Exog', 'Lrrc57', 'Fbxo45']"
66,15,"['BC003331', 'Fam126b', 'Mbnl2', 'Kirrel2', 'Gm12715', 'Actr1b', 'Eya4', 'Zfp703', 'Mkln1', 'Usp2', 'Pde7b', 'Creg2', 'Pnpla8', 'Eif4g2', 'Zcchc6']"
67,25,"['Kcnc1', 'Pdp1', 'Rcan2', 'Rims3', 'Atp2a2', 'Ubqln1', 'Psmb4', 'Nrep', 'Ndufa10', 'Ckb', 'Mpc2', 'Megf9', 'Pou3f3', 'Cst3', 'Fam168a', 'Zc3h7b', 'Bin1', 'Mdh1', 'Gm5292', 'Psma7', 'Rab14', 'Got2', 'Rps3a1', 'Gm18867', 'Fkbp2']"
68,18,"['Zmat4', 'Plcb4', 'Paip2', 'Lhfp', 'Epb41l3', 'Hcn2', 'Lhx9', 'Kcnh2', 'Cbln1', 'Nova1', 'Fkbp4', 'Gbx2', 'Mtfr1l', 'Apln', 'Klhdc8a', 'Gm7899', 'Adssl1', 'Fhdc1']"
69,16,"['Rps8', 'Kcnf1', 'Rpsa', 'Rpl19-ps1', 'Gm16238', 'Gm7290', 'Gm4525', 'Rps2', 'Gm37108', 'Gm29257', 'Phlpp2', 'Gm19243', 'Ppp2r2b', 'Sdhb', 'Rpsa-ps9', 'Stmn2']"
70,19,"['Gm5276', 'Ndufa12', 'Psmc3', 'Ina', 'Tubgcp3', 'Mgat5', 'Zfp329', 'Acaa1a', 'Dnajc15', 'Gpr137', 'Rps3a3', 'Ank1', 'Ppargc1a', 'Prox1os', 'Pfdn5', 'Vash2', 'Map4k2', 'Dexi', 'Mrps17']"
71,17,"['Ccng2', 'Gpr26', 'Plxna2', 'Tnpo2', 'Hip1r', 'Gm12184', 'Tarsl2', 'Gm29170', 'Tshz3', 'Itga4', 'Bend5', 'Eya3', 'Mmp11', 'Ncan', 'Braf', 'Map3k10', 'Prr16']"
72,28,"['Ece2', 'Cd99l2', 'Myo1d', 'Tmed3', 'Ldlr', 'Maged2', 'Gm14859', 'Mtch1', 'Pold4', 'Nrbp2', 'Nectin4', 'Gpr139', 'Phf23', 'Tmem91', 'Cmtm5', 'Tmem117', 'Rpl34-ps1', 'Irx2', 'Gm16056', 'Adgra1', 'Supv3l1', 'Pfas', 'Hspa9', 'P4hb', 'Eif3f', 'Snhg9', 'Sptssb', 'Fbxo44']"
73,31,"['S100a10', 'Sept11', 'Cap2', 'Acsl5', 'Efnb2', 'Map9', 'Susd4', 'A830082K12Rik', 'Gnaz', 'Rabl6', 'Zfp131', 'Atl1', 'Atp6ap1l', 'Pcgf3', 'Rxfp1', 'Sub1', 'Ldb2', 'B230216N24Rik', 'Large1', 'Ccnd1', 'Rhobtb2', 'Il34', 'Fam120a', 'Tmem191c', 'Flrt3', 'Nwd2', 'Brinp2', 'Crh', 'Dcx', 'Lrrtm4', 'Tenm4']"
74,21,"['Igsf9b', 'Emsy', 'Kcnk3', 'Tppp', 'Oxct1', 'Brsk1', 'Rgs7', 'Ddx3x', 'Zdhhc3', 'Akt2', 'Nfic', 'Camta1', 'Twf2', 'Lmbrd2', 'Serinc1', 'Gm9575', 'Gm12791', 'Celsr2', 'Kifc2', 'Emx2os', 'Prcc']"
75,16,"['Denr', 'Rpsa-ps11', 'Cep68', 'Mgat4a', 'Cox7a2l', '4930506C21Rik', 'mt-Te', 'Clmp', 'Grsf1', 'Akap6', 'Cybrd1', 'Lrp1', 'Gm14020', 'Brat1', 'Gm11407', 'Lrrc8c']"
76,22,"['Fam163b', 'Bsn', 'Ddn', 'Wasf1', 'Mmp17', 'Rbp4', 'Fam49a', 'Slc8a2', 'Ube2b', 'Robo3', 'Mbtps2', 'Trhde', 'Arhgef4', 'Timm13', 'B4gat1', 'Rfwd3', 'Sp2', 'Ccl27a.1', 'Fos', 'Mkl1', 'Tep1', 'Cars']"
77,30,"['Lynx1', 'Ank3', 'Rmnd5a', 'Slc6a17', 'Sema3e', 'Gm15459', 'Map1a', 'Hsd11b1', 'Mapk10', 'Gm2115', 'Jph3', 'Fam168b', 'Nfia', 'Kcna2', 'Cd47', 'Nos1ap', 'Gm8399', 'Kcnc3', 'Arap2', 'Prickle1', 'Homer2', 'Pank3', 'Dlgap3', 'Luzp1', 'Marf1', 'Aamdc', 'Nck2', 'Cntnap1', 'Kif5a', 'Adra1b']"
78,30,"['Stab1', 'Selenow', 'Tma7', 'Pgpep1', 'Zkscan14', 'Zcchc16', 'Herc4', 'Nsdhl', 'Gm6450', 'Gm26737', 'Pcdh18', '1700001L19Rik', 'Fat4', 'Mctp1', 'Pdgfra', 'Trpc7', 'Ppp1r2', 'Pcdhb12', 'Mgat5b', 'Gm42511', 'Gpc4', 'Gm10059', 'Glt8d1', 'P4ha2', 'Ndst4', 'Fus', 'Pcdh19', 'Gm4017', 'Rps12-ps24', 'Rpl31-ps21']"
79,31,"['mt-Nd3', 'Gm28437', 'Gm28661', 'mt-Nd1', 'Gm13341', 'Ptgds', 'Rps19', 'Rps9', 'Itm2c', 'Rps27rt', 'Rps26', 'Zfp467', 'Usp11', 'Lhfpl3', 'Slc6a1', 'Gm13889', '1500011B03Rik', 'Adcyap1r1', 'Gm11478', 'Kctd4', 'Gm7206', 'Mboat7', 'Rpl38-ps1', 'Gm9843', 'Eif4a2', 'Glra3', 'Mir7669', 'Lonrf2', 'Tox3', 'Gm15421', 'Dsel']"
