,#genes,genes
41,23,"['Ube2z', 'Trim32', 'Ptpru', 'Saraf', 'Atp11a', 'Trappc3', 'Rpl10a', 'Gm10169', 'U2af1', 'Gm28555', 'Snx32', 'Adat3', 'Prkaca', 'Psmb3', 'Slc5a5', 'Slc25a1', 'Fopnl', 'Itsn1', 'Tmem209', 'Ppdpf', 'Snx3', 'Eif3g', 'Chp1']"
42,22,"['Nefl', 'Ckb', 'Cox7b', 'Paip2', 'Cox7a2', 'Apln', 'Rabac1', 'Slc38a2', 'Gm12892', 'Gpr139', 'Ttbk2', 'Cygb', 'Limk1', 'Atp5o', 'Snx1', 'Faim2', 'Map7d2', 'Mif', 'Pnkd', 'Ndufv1', 'Slc6a8', 'Ppargc1a']"
43,16,"['Ctxn3', 'Cbln1', 'Cbln4', 'Stxbp6', 'Foxp2', 'Syndig1l', 'Cd59a', 'Fkbp4', 'Elavl2', 'Gm6061', 'Wnt4', 'Rcn2', 'Adgrg2', 'Rtp4', 'Cmpk2', 'Ebf1']"
44,15,"['Nr4a2', 'Synpr', 'Celf4', 'Caln1', 'Fxyd6', 'Gnb4', 'Rgs12', 'Tmem158', 'Lxn', 'Oprk1', 'A330076H08Rik', 'Rpusd1', 'Drd1', 'Stk32c', 'Ascc3']"
45,18,"['Pfkp', 'Myt1l', 'Rbp4', 'Stx7', 'Mboat7', 'Caly', 'Slitrk1', 'Luc7l3', 'Scn3a', 'Snrpb2', 'Kifap3', 'Kmt2a', '1700037H04Rik', 'Neto2', 'Atp6v1d', 'Chl1', 'Brk1', 'Aloxe3']"
46,18,"['Sv2a', 'Ctsb', 'Fam221b', 'Pdia3', 'Cdc123', 'Arl1', 'Gm11408', 'Gas6', 'Cdc42se2', 'Scamp5', 'Ctcf', 'Gm20659', 'Tmem234', 'Nub1', 'Gm15612', 'Zfp280d', 'Gm26631', 'Rpl36a-ps3']"
47,16,"['Mapk8', 'Dlgap4', 'Ctnnd2', 'Zfp382', 'Slc35c2', 'Crcp', 'Fancl', 'Mcm6', 'Gm11613', 'Pomp', 'Gm45606', 'Hsh2d', 'Cntn4', 'Grsf1', 'Gm26512', 'Hace1']"
48,23,"['Nsf', 'Ly6e', 'Arpc5', 'Bcl11a', 'Ociad2', 'Ankrd13c', 'Sort1', 'Ywhah', 'Arl6ip1', 'Tpm3-rs7', 'Tmem38a', 'Camk1d', 'Chrm3', 'Gtdc1', 'Prkar2b', 'Cisd2', 'Ddx5', 'Nell2', 'Fam234b', 'Daglb', 'Pdap1', 'Cdc40', 'Hsph1']"
49,19,"['Dicer1', 'Mlc1', 'Gm14305', 'Zmym6', 'Cxx1c', 'Gm6612', 'Gal3st3', 'Gm8318', 'Gm3608', 'Rimklb', 'Ncstn', 'Tmem263', 'Gm37392', 'Rsl24d1', 'Hnrnph1', 'Ptov1', 'Rab9', 'Srsf2', 'Rpl31-ps4']"
50,24,"['Atp5g1', 'Gm26384', 'Ap2a1', 'Mturn', 'Ubxn1', 'Thyn1', 'Gm10039', 'Lyrm4', 'Arhgap44', 'Hsdl2', 'Srp72', 'Scn2b', 'Sema6a', 'Hnrnph3', 'Ypel2', 'Gm5453', 'Gm5652', 'Gm6525', 'Gm9358', 'Ring1', 'Aldh5a1', 'Rfx4', 'Ndufc1', 'Dnpep']"
