,#genes,genes
40,33,"['Gene734', 'Gene9297', 'Gene1820', 'Gene9269', 'Gene3691', 'Gene4338', 'Gene9808', 'Gene4995', 'Gene251', 'Gene3995', 'Gene6509', 'Gene1436', 'Gene3479', 'Gene9549', 'Gene2884', 'Gene5331', 'Gene7973', 'Gene3442', 'Gene1710', 'Gene1331', 'Gene7384', 'Gene9214', 'Gene2960', 'Gene6140', 'Gene7755', 'Gene3797', 'Gene9069', 'Gene2574', 'Gene7513', 'Gene6271', 'Gene5555', 'Gene38', 'Gene5427']"
41,29,"['Gene1470', 'Gene2911', 'Gene8651', 'Gene8099', 'Gene8084', 'Gene7919', 'Gene5252', 'Gene822', 'Gene740', 'Gene7976', 'Gene2099', 'Gene3732', 'Gene1520', 'Gene8218', 'Gene2124', 'Gene1506', 'Gene7743', 'Gene7943', 'Gene8183', 'Gene4970', 'Gene4083', 'Gene7072', 'Gene1394', 'Gene2684', 'Gene5638', 'Gene478', 'Gene522', 'Gene2732', 'Gene6981']"
42,35,"['Gene1454', 'Gene7018', 'Gene2138', 'Gene8956', 'Gene7954', 'Gene7920', 'Gene1234', 'Gene3179', 'Gene4480', 'Gene3617', 'Gene298', 'Gene2495', 'Gene1416', 'Gene4767', 'Gene7441', 'Gene8080', 'Gene7641', 'Gene8787', 'Gene3318', 'Gene1819', 'Gene5018', 'Gene3029', 'Gene3216', 'Gene7464', 'Gene1682', 'Gene6715', 'Gene1585', 'Gene7248', 'Gene6384', 'Gene8794', 'Gene7321', 'Gene7927', 'Gene9939', 'Gene6979', 'Gene6765']"
43,35,"['Gene4548', 'Gene3030', 'Gene4097', 'Gene5865', 'Gene3930', 'Gene3475', 'Gene3787', 'Gene7087', 'Gene6923', 'Gene3096', 'Gene4962', 'Gene6927', 'Gene9477', 'Gene5681', 'Gene2150', 'Gene6976', 'Gene3989', 'Gene7012', 'Gene3107', 'Gene6724', 'Gene1857', 'Gene7388', 'Gene3046', 'Gene9209', 'Gene1004', 'Gene8612', 'Gene3646', 'Gene8941', 'Gene4876', 'Gene3614', 'Gene6440', 'Gene4088', 'Gene3201', 'Gene1660', 'Gene9335']"
44,20,"['Gene8580', 'Gene4507', 'Gene9243', 'Gene3622', 'Gene2917', 'Gene7114', 'Gene7760', 'Gene7504', 'Gene7614', 'Gene7574', 'Gene6592', 'Gene4949', 'Gene3195', 'Gene786', 'Gene6250', 'Gene1239', 'Gene5224', 'Gene6046', 'Gene5610', 'Gene4407']"
45,37,"['Gene731', 'Gene630', 'Gene3798', 'Gene5481', 'Gene4354', 'Gene1278', 'Gene6284', 'Gene359', 'Gene4799', 'Gene7', 'Gene8920', 'Gene7394', 'Gene3531', 'Gene1762', 'Gene5657', 'Gene9057', 'Gene4239', 'Gene8170', 'Gene7368', 'Gene3508', 'Gene9152', 'Gene7444', 'Gene7456', 'Gene2520', 'Gene2728', 'Gene2571', 'Gene7247', 'Gene9826', 'Gene2110', 'Gene6659', 'Gene9583', 'Gene835', 'Gene3979', 'Gene5404', 'Gene9817', 'Gene4542', 'Gene8487']"
46,20,"['Gene8434', 'Gene6725', 'Gene437', 'Gene7663', 'Gene8728', 'Gene5463', 'Gene8789', 'Gene2955', 'Gene286', 'Gene3768', 'Gene5397', 'Gene4282', 'Gene4815', 'Gene3445', 'Gene4261', 'Gene2825', 'Gene464', 'Gene1481', 'Gene972', 'Gene6694']"
47,23,"['Gene2352', 'Gene8212', 'Gene3086', 'Gene8489', 'Gene5717', 'Gene4955', 'Gene8600', 'Gene8646', 'Gene7044', 'Gene6328', 'Gene3243', 'Gene4324', 'Gene6109', 'Gene1063', 'Gene2160', 'Gene5569', 'Gene6413', 'Gene6613', 'Gene7210', 'Gene3619', 'Gene5940', 'Gene9924', 'Gene6169']"
48,22,"['Gene6934', 'Gene7187', 'Gene2312', 'Gene9439', 'Gene2386', 'Gene5393', 'Gene2699', 'Gene8002', 'Gene4373', 'Gene4881', 'Gene1527', 'Gene7634', 'Gene5867', 'Gene3332', 'Gene2348', 'Gene6574', 'Gene906', 'Gene3083', 'Gene1906', 'Gene1755', 'Gene7162', 'Gene8475']"
49,20,"['Gene3573', 'Gene3235', 'Gene6787', 'Gene4408', 'Gene3955', 'Gene3931', 'Gene8329', 'Gene1765', 'Gene1686', 'Gene62', 'Gene6034', 'Gene9438', 'Gene6268', 'Gene8374', 'Gene5517', 'Gene2808', 'Gene3538', 'Gene6309', 'Gene4084', 'Gene5614']"
50,21,"['Gene3024', 'Gene241', 'Gene9621', 'Gene9661', 'Gene927', 'Gene2411', 'Gene3292', 'Gene6532', 'Gene840', 'Gene2788', 'Gene8098', 'Gene5999', 'Gene5920', 'Gene9568', 'Gene2326', 'Gene2433', 'Gene7685', 'Gene5842', 'Gene7690', 'Gene7909', 'Gene5541']"
51,17,"['Gene7949', 'Gene3815', 'Gene4057', 'Gene9655', 'Gene1884', 'Gene9281', 'Gene2006', 'Gene6340', 'Gene2109', 'Gene1354', 'Gene3556', 'Gene5629', 'Gene7797', 'Gene8742', 'Gene8975', 'Gene3985', 'Gene4610']"
52,16,"['Gene689', 'Gene6331', 'Gene1786', 'Gene6908', 'Gene7239', 'Gene7336', 'Gene1047', 'Gene5163', 'Gene4274', 'Gene4855', 'Gene6462', 'Gene831', 'Gene1766', 'Gene1156', 'Gene131', 'Gene3923']"
53,16,"['Gene8771', 'Gene519', 'Gene8702', 'Gene3509', 'Gene5907', 'Gene3625', 'Gene42', 'Gene7343', 'Gene6026', 'Gene6930', 'Gene3650', 'Gene965', 'Gene982', 'Gene6133', 'Gene6897', 'Gene5123']"
54,64,"['Gene1291', 'Gene4466', 'Gene7773', 'Gene579', 'Gene19', 'Gene4651', 'Gene9499', 'Gene8971', 'Gene5804', 'Gene4113', 'Gene5003', 'Gene828', 'Gene49', 'Gene3457', 'Gene3830', 'Gene9346', 'Gene9575', 'Gene4551', 'Gene687', 'Gene7735', 'Gene2202', 'Gene2749', 'Gene4112', 'Gene1138', 'Gene903', 'Gene4315', 'Gene7105', 'Gene8395', 'Gene9171', 'Gene5205', 'Gene4976', 'Gene5024', 'Gene5466', 'Gene7420', 'Gene9435', 'Gene2747', 'Gene4574', 'Gene3282', 'Gene5253', 'Gene8863', 'Gene676', 'Gene3634', 'Gene7774', 'Gene3470', 'Gene4172', 'Gene4670', 'Gene3207', 'Gene6832', 'Gene7020', 'Gene5563', 'Gene9679', 'Gene6127', 'Gene9869', 'Gene1066', 'Gene489', 'Gene9120', 'Gene9362', 'Gene9516', 'Gene5581', 'Gene5823', 'Gene5666', 'Gene7802', 'Gene5739', 'Gene9765']"
55,47,"['Gene1376', 'Gene247', 'Gene1512', 'Gene4925', 'Gene4555', 'Gene8945', 'Gene4067', 'Gene4215', 'Gene974', 'Gene7266', 'Gene3970', 'Gene1888', 'Gene4535', 'Gene144', 'Gene9348', 'Gene723', 'Gene5200', 'Gene2188', 'Gene6602', 'Gene8411', 'Gene2548', 'Gene5437', 'Gene6442', 'Gene3756', 'Gene7289', 'Gene6980', 'Gene4341', 'Gene8083', 'Gene742', 'Gene6473', 'Gene9416', 'Gene101', 'Gene9728', 'Gene5885', 'Gene1742', 'Gene6126', 'Gene5721', 'Gene1775', 'Gene8544', 'Gene2516', 'Gene9825', 'Gene774', 'Gene1514', 'Gene7340', 'Gene8118', 'Gene841', 'Gene1358']"
56,34,"['Gene6465', 'Gene714', 'Gene8060', 'Gene4917', 'Gene5574', 'Gene2622', 'Gene9748', 'Gene2700', 'Gene2644', 'Gene9035', 'Gene9216', 'Gene6778', 'Gene5337', 'Gene9354', 'Gene4308', 'Gene5816', 'Gene1920', 'Gene7992', 'Gene307', 'Gene8712', 'Gene2912', 'Gene9950', 'Gene8826', 'Gene28', 'Gene5020', 'Gene1941', 'Gene3754', 'Gene2877', 'Gene6012', 'Gene3206', 'Gene3660', 'Gene5264', 'Gene7036', 'Gene9786']"
57,22,"['Gene8918', 'Gene5503', 'Gene4914', 'Gene8401', 'Gene8339', 'Gene9146', 'Gene2941', 'Gene4298', 'Gene3021', 'Gene7401', 'Gene917', 'Gene939', 'Gene5586', 'Gene8895', 'Gene8461', 'Gene6287', 'Gene5078', 'Gene2669', 'Gene3648', 'Gene6510', 'Gene61', 'Gene935']"
58,52,"['Gene6114', 'Gene6430', 'Gene6277', 'Gene9099', 'Gene2219', 'Gene1297', 'Gene66', 'Gene2324', 'Gene8898', 'Gene8970', 'Gene3065', 'Gene461', 'Gene6191', 'Gene304', 'Gene5789', 'Gene1104', 'Gene6383', 'Gene7825', 'Gene8621', 'Gene3460', 'Gene5436', 'Gene5153', 'Gene1057', 'Gene7041', 'Gene6669', 'Gene4232', 'Gene1389', 'Gene2945', 'Gene9293', 'Gene4181', 'Gene1802', 'Gene227', 'Gene8184', 'Gene5868', 'Gene8543', 'Gene232', 'Gene1468', 'Gene4626', 'Gene2587', 'Gene9330', 'Gene9020', 'Gene2256', 'Gene9596', 'Gene2976', 'Gene5523', 'Gene8622', 'Gene4089', 'Gene3455', 'Gene3523', 'Gene9147', 'Gene4256', 'Gene2419']"
59,21,"['Gene7080', 'Gene5836', 'Gene5897', 'Gene8860', 'Gene7959', 'Gene1483', 'Gene3867', 'Gene1781', 'Gene8420', 'Gene4595', 'Gene657', 'Gene4620', 'Gene3946', 'Gene1563', 'Gene6622', 'Gene3018', 'Gene7879', 'Gene7998', 'Gene5007', 'Gene7668', 'Gene894']"
60,33,"['Gene4848', 'Gene5543', 'Gene851', 'Gene2288', 'Gene2875', 'Gene6657', 'Gene1769', 'Gene5832', 'Gene9708', 'Gene3956', 'Gene2695', 'Gene7903', 'Gene7350', 'Gene1912', 'Gene4008', 'Gene9446', 'Gene3790', 'Gene4136', 'Gene6634', 'Gene5575', 'Gene7203', 'Gene8008', 'Gene924', 'Gene4932', 'Gene4107', 'Gene6134', 'Gene2420', 'Gene8169', 'Gene6763', 'Gene8525', 'Gene1911', 'Gene1299', 'Gene6805']"
61,18,"['Gene3936', 'Gene5399', 'Gene2101', 'Gene2974', 'Gene6466', 'Gene8890', 'Gene4893', 'Gene1100', 'Gene363', 'Gene2041', 'Gene1509', 'Gene8244', 'Gene4731', 'Gene2225', 'Gene3505', 'Gene5035', 'Gene5384', 'Gene1611']"
62,50,"['Gene4423', 'Gene6014', 'Gene2904', 'Gene6663', 'Gene5674', 'Gene399', 'Gene5784', 'Gene5349', 'Gene4157', 'Gene1018', 'Gene1302', 'Gene5174', 'Gene609', 'Gene9520', 'Gene6153', 'Gene6427', 'Gene3220', 'Gene3690', 'Gene694', 'Gene9079', 'Gene274', 'Gene2308', 'Gene8708', 'Gene1319', 'Gene8235', 'Gene5570', 'Gene4908', 'Gene1543', 'Gene9529', 'Gene2627', 'Gene6172', 'Gene4597', 'Gene5817', 'Gene1684', 'Gene3172', 'Gene5286', 'Gene3905', 'Gene3555', 'Gene9553', 'Gene8685', 'Gene4982', 'Gene3863', 'Gene9755', 'Gene1886', 'Gene611', 'Gene3954', 'Gene2298', 'Gene2276', 'Gene7255', 'Gene2133']"
63,21,"['Gene696', 'Gene4884', 'Gene9780', 'Gene6100', 'Gene4957', 'Gene2528', 'Gene9263', 'Gene119', 'Gene544', 'Gene6569', 'Gene4340', 'Gene1385', 'Gene6232', 'Gene2332', 'Gene7559', 'Gene6137', 'Gene8948', 'Gene3628', 'Gene8840', 'Gene5504', 'Gene487']"
64,15,"['Gene9476', 'Gene406', 'Gene9136', 'Gene6524', 'Gene2481', 'Gene5107', 'Gene683', 'Gene2002', 'Gene1675', 'Gene2592', 'Gene3055', 'Gene7033', 'Gene1547', 'Gene1713', 'Gene2217']"
65,33,"['Gene2305', 'Gene1451', 'Gene3552', 'Gene2711', 'Gene8828', 'Gene6341', 'Gene2069', 'Gene2354', 'Gene3857', 'Gene9458', 'Gene1658', 'Gene5801', 'Gene1486', 'Gene5747', 'Gene3009', 'Gene6741', 'Gene9585', 'Gene2131', 'Gene1814', 'Gene7566', 'Gene7947', 'Gene8282', 'Gene8864', 'Gene7849', 'Gene6942', 'Gene4477', 'Gene6615', 'Gene9139', 'Gene9895', 'Gene3561', 'Gene3140', 'Gene2637', 'Gene3339']"
66,22,"['Gene9791', 'Gene6567', 'Gene1003', 'Gene9696', 'Gene9532', 'Gene952', 'Gene3517', 'Gene6318', 'Gene2344', 'Gene9978', 'Gene5683', 'Gene2244', 'Gene6525', 'Gene4872', 'Gene9084', 'Gene7165', 'Gene3412', 'Gene8239', 'Gene8499', 'Gene3739', 'Gene8195', 'Gene9140']"
67,53,"['Gene3745', 'Gene8757', 'Gene2949', 'Gene7435', 'Gene6174', 'Gene4461', 'Gene7453', 'Gene9260', 'Gene4455', 'Gene351', 'Gene960', 'Gene5805', 'Gene2665', 'Gene6711', 'Gene8316', 'Gene6544', 'Gene1099', 'Gene8867', 'Gene7598', 'Gene3384', 'Gene1602', 'Gene2362', 'Gene2272', 'Gene1698', 'Gene1241', 'Gene4942', 'Gene5287', 'Gene7437', 'Gene8289', 'Gene5150', 'Gene3452', 'Gene8023', 'Gene4600', 'Gene8293', 'Gene7315', 'Gene9105', 'Gene5930', 'Gene3786', 'Gene9228', 'Gene2886', 'Gene5030', 'Gene7928', 'Gene5141', 'Gene6136', 'Gene1369', 'Gene1651', 'Gene2524', 'Gene3356', 'Gene9803', 'Gene1556', 'Gene9789', 'Gene8245', 'Gene2042']"
68,21,"['Gene9326', 'Gene434', 'Gene626', 'Gene8520', 'Gene250', 'Gene9042', 'Gene9132', 'Gene3892', 'Gene1724', 'Gene4102', 'Gene1011', 'Gene5234', 'Gene4660', 'Gene2523', 'Gene4705', 'Gene1751', 'Gene4335', 'Gene4381', 'Gene2137', 'Gene7002', 'Gene1530']"
69,15,"['Gene4320', 'Gene4383', 'Gene7498', 'Gene7202', 'Gene6621', 'Gene4665', 'Gene4202', 'Gene4394', 'Gene5241', 'Gene1223', 'Gene9173', 'Gene4508', 'Gene9916', 'Gene5735', 'Gene6533']"
70,21,"['Gene7060', 'Gene1350', 'Gene4454', 'Gene419', 'Gene513', 'Gene1600', 'Gene8846', 'Gene8687', 'Gene7595', 'Gene8208', 'Gene7230', 'Gene3908', 'Gene5908', 'Gene517', 'Gene2327', 'Gene5292', 'Gene7643', 'Gene1810', 'Gene8613', 'Gene8645', 'Gene5023']"
71,15,"['Gene5887', 'Gene7960', 'Gene8025', 'Gene3254', 'Gene9659', 'Gene6738', 'Gene2239', 'Gene8969', 'Gene3197', 'Gene4108', 'Gene2106', 'Gene2330', 'Gene8190', 'Gene549', 'Gene9581']"
72,34,"['Gene1179', 'Gene6091', 'Gene7051', 'Gene2351', 'Gene7610', 'Gene1966', 'Gene833', 'Gene813', 'Gene7916', 'Gene4149', 'Gene5776', 'Gene8538', 'Gene7527', 'Gene8300', 'Gene7244', 'Gene5782', 'Gene4050', 'Gene5996', 'Gene3545', 'Gene1213', 'Gene6392', 'Gene8592', 'Gene4413', 'Gene7679', 'Gene9595', 'Gene2836', 'Gene5889', 'Gene1645', 'Gene8847', 'Gene1496', 'Gene3313', 'Gene5225', 'Gene6779', 'Gene5600']"
73,36,"['Gene7135', 'Gene775', 'Gene4446', 'Gene1382', 'Gene2180', 'Gene586', 'Gene6866', 'Gene2216', 'Gene2277', 'Gene6173', 'Gene5712', 'Gene9912', 'Gene7004', 'Gene6150', 'Gene7834', 'Gene1655', 'Gene6775', 'Gene2321', 'Gene8874', 'Gene9624', 'Gene6079', 'Gene1689', 'Gene222', 'Gene2502', 'Gene6289', 'Gene4289', 'Gene7483', 'Gene6783', 'Gene7286', 'Gene5590', 'Gene2159', 'Gene9814', 'Gene1434', 'Gene4356', 'Gene1125', 'Gene7578']"
74,33,"['Gene5649', 'Gene5676', 'Gene4784', 'Gene139', 'Gene9236', 'Gene3761', 'Gene6071', 'Gene9319', 'Gene5310', 'Gene5510', 'Gene1280', 'Gene9911', 'Gene7258', 'Gene3481', 'Gene416', 'Gene6583', 'Gene8079', 'Gene8701', 'Gene8585', 'Gene3874', 'Gene158', 'Gene4012', 'Gene7054', 'Gene8735', 'Gene4857', 'Gene10000', 'Gene6346', 'Gene8305', 'Gene4305', 'Gene7228', 'Gene9398', 'Gene3653', 'Gene8795']"
75,31,"['Gene6815', 'Gene4735', 'Gene9879', 'Gene3554', 'Gene3657', 'Gene9454', 'Gene8135', 'Gene4266', 'Gene8149', 'Gene9859', 'Gene485', 'Gene1517', 'Gene1184', 'Gene966', 'Gene3228', 'Gene2654', 'Gene9778', 'Gene5207', 'Gene8192', 'Gene5296', 'Gene8949', 'Gene8416', 'Gene9645', 'Gene6459', 'Gene2525', 'Gene5301', 'Gene8137', 'Gene7144', 'Gene7353', 'Gene8283', 'Gene5012']"
76,40,"['Gene9390', 'Gene919', 'Gene7295', 'Gene1026', 'Gene7845', 'Gene4619', 'Gene8123', 'Gene396', 'Gene7473', 'Gene5319', 'Gene9104', 'Gene9625', 'Gene6508', 'Gene6131', 'Gene3317', 'Gene1140', 'Gene7053', 'Gene7330', 'Gene9984', 'Gene7514', 'Gene1109', 'Gene2287', 'Gene1150', 'Gene9065', 'Gene2020', 'Gene9987', 'Gene2830', 'Gene5656', 'Gene4874', 'Gene5346', 'Gene9037', 'Gene6495', 'Gene9513', 'Gene5520', 'Gene2309', 'Gene6088', 'Gene5751', 'Gene6643', 'Gene1070', 'Gene3844']"
77,31,"['Gene3180', 'Gene9824', 'Gene5246', 'Gene5125', 'Gene7058', 'Gene6205', 'Gene1680', 'Gene5110', 'Gene1917', 'Gene1795', 'Gene4133', 'Gene9491', 'Gene8993', 'Gene7541', 'Gene3996', 'Gene7349', 'Gene8770', 'Gene9649', 'Gene6680', 'Gene929', 'Gene9452', 'Gene2913', 'Gene6862', 'Gene5267', 'Gene8884', 'Gene1098', 'Gene616', 'Gene4440', 'Gene6311', 'Gene2927', 'Gene3285']"
78,17,"['Gene7086', 'Gene6889', 'Gene9862', 'Gene9066', 'Gene8318', 'Gene8661', 'Gene6269', 'Gene3782', 'Gene3181', 'Gene5903', 'Gene4846', 'Gene4265', 'Gene8152', 'Gene4418', 'Gene115', 'Gene236', 'Gene7016']"
79,38,"['Gene8758', 'Gene4662', 'Gene8888', 'Gene6449', 'Gene6598', 'Gene238', 'Gene9138', 'Gene3831', 'Gene5489', 'Gene4090', 'Gene3390', 'Gene1346', 'Gene2396', 'Gene6369', 'Gene4278', 'Gene3048', 'Gene5651', 'Gene3928', 'Gene5929', 'Gene4188', 'Gene7567', 'Gene3271', 'Gene7425', 'Gene8160', 'Gene9395', 'Gene5825', 'Gene1579', 'Gene6482', 'Gene2384', 'Gene1020', 'Gene8514', 'Gene3600', 'Gene2230', 'Gene9793', 'Gene5270', 'Gene1307', 'Gene8806', 'Gene9112']"
80,16,"['Gene2619', 'Gene143', 'Gene454', 'Gene8633', 'Gene8181', 'Gene1670', 'Gene4414', 'Gene6718', 'Gene968', 'Gene8024', 'Gene3348', 'Gene6952', 'Gene8564', 'Gene1668', 'Gene8998', 'Gene8435']"
81,29,"['Gene3147', 'Gene4254', 'Gene6816', 'Gene1341', 'Gene5902', 'Gene7447', 'Gene4369', 'Gene6179', 'Gene8492', 'Gene1420', 'Gene9737', 'Gene278', 'Gene951', 'Gene9783', 'Gene26', 'Gene6728', 'Gene9470', 'Gene5430', 'Gene5511', 'Gene2367', 'Gene3310', 'Gene6798', 'Gene3546', 'Gene8143', 'Gene6531', 'Gene8049', 'Gene4608', 'Gene5669', 'Gene9221']"
82,49,"['Gene243', 'Gene8345', 'Gene1334', 'Gene5691', 'Gene8134', 'Gene6217', 'Gene6159', 'Gene9764', 'Gene3351', 'Gene9134', 'Gene1712', 'Gene3414', 'Gene1160', 'Gene827', 'Gene343', 'Gene2784', 'Gene4861', 'Gene6441', 'Gene2779', 'Gene5458', 'Gene2811', 'Gene2724', 'Gene8981', 'Gene697', 'Gene5398', 'Gene1607', 'Gene1061', 'Gene4070', 'Gene5167', 'Gene4323', 'Gene3070', 'Gene1425', 'Gene7440', 'Gene5856', 'Gene2158', 'Gene7967', 'Gene2033', 'Gene3678', 'Gene1314', 'Gene6410', 'Gene8059', 'Gene218', 'Gene5105', 'Gene4336', 'Gene5386', 'Gene9725', 'Gene2028', 'Gene8264', 'Gene4152']"
83,31,"['Gene8669', 'Gene7256', 'Gene7367', 'Gene6891', 'Gene1086', 'Gene710', 'Gene73', 'Gene4500', 'Gene8911', 'Gene9876', 'Gene4617', 'Gene7063', 'Gene6089', 'Gene9309', 'Gene4159', 'Gene4604', 'Gene4165', 'Gene4384', 'Gene7714', 'Gene294', 'Gene3806', 'Gene2255', 'Gene4170', 'Gene9367', 'Gene3411', 'Gene3357', 'Gene152', 'Gene8299', 'Gene664', 'Gene6405', 'Gene7526']"
84,26,"['Gene5037', 'Gene6937', 'Gene7901', 'Gene7586', 'Gene6394', 'Gene6756', 'Gene1245', 'Gene4740', 'Gene5111', 'Gene7085', 'Gene6966', 'Gene9663', 'Gene1132', 'Gene9238', 'Gene2995', 'Gene541', 'Gene8571', 'Gene1885', 'Gene4820', 'Gene6856', 'Gene252', 'Gene1231', 'Gene9623', 'Gene5113', 'Gene1408', 'Gene1008']"
85,35,"['Gene98', 'Gene1465', 'Gene2846', 'Gene1925', 'Gene5731', 'Gene9745', 'Gene4310', 'Gene1044', 'Gene7078', 'Gene7143', 'Gene5713', 'Gene7694', 'Gene6564', 'Gene6579', 'Gene6911', 'Gene1948', 'Gene4672', 'Gene4051', 'Gene4553', 'Gene295', 'Gene9148', 'Gene7166', 'Gene2717', 'Gene4684', 'Gene8046', 'Gene6065', 'Gene3074', 'Gene9308', 'Gene3526', 'Gene2596', 'Gene7646', 'Gene7346', 'Gene6928', 'Gene84', 'Gene3223']"
86,15,"['Gene9399', 'Gene6498', 'Gene1825', 'Gene3853', 'Gene2425', 'Gene6411', 'Gene3439', 'Gene9834', 'Gene6812', 'Gene2025', 'Gene9642', 'Gene2837', 'Gene9941', 'Gene9607', 'Gene6803']"
87,16,"['Gene191', 'Gene5891', 'Gene8706', 'Gene2038', 'Gene868', 'Gene8530', 'Gene3105', 'Gene7172', 'Gene9419', 'Gene5679', 'Gene7546', 'Gene7600', 'Gene9564', 'Gene8243', 'Gene9829', 'Gene429']"
88,33,"['Gene7000', 'Gene7115', 'Gene1368', 'Gene2841', 'Gene4579', 'Gene9217', 'Gene2045', 'Gene9493', 'Gene9194', 'Gene6072', 'Gene3202', 'Gene6415', 'Gene4342', 'Gene2461', 'Gene6977', 'Gene3606', 'Gene8539', 'Gene6762', 'Gene811', 'Gene3128', 'Gene4168', 'Gene6265', 'Gene6670', 'Gene4543', 'Gene8078', 'Gene1688', 'Gene7329', 'Gene4836', 'Gene3779', 'Gene7644', 'Gene8719', 'Gene9356', 'Gene573']"
89,17,"['Gene9938', 'Gene7924', 'Gene2971', 'Gene2085', 'Gene8279', 'Gene124', 'Gene7492', 'Gene1175', 'Gene8353', 'Gene380', 'Gene233', 'Gene8548', 'Gene2432', 'Gene3478', 'Gene6344', 'Gene7780', 'Gene281']"
90,20,"['Gene33', 'Gene6467', 'Gene5759', 'Gene3294', 'Gene3419', 'Gene4878', 'Gene8926', 'Gene87', 'Gene8147', 'Gene6049', 'Gene2094', 'Gene127', 'Gene4514', 'Gene537', 'Gene474', 'Gene1691', 'Gene2036', 'Gene1088', 'Gene180', 'Gene6220']"
91,18,"['Gene2112', 'Gene8615', 'Gene4146', 'Gene7474', 'Gene1283', 'Gene2414', 'Gene2205', 'Gene8033', 'Gene2854', 'Gene8417', 'Gene568', 'Gene808', 'Gene6648', 'Gene2968', 'Gene2628', 'Gene1889', 'Gene5513', 'Gene4961']"
92,17,"['Gene7689', 'Gene8177', 'Gene8820', 'Gene6295', 'Gene1823', 'Gene5383', 'Gene7201', 'Gene9673', 'Gene1662', 'Gene3744', 'Gene693', 'Gene3934', 'Gene5992', 'Gene4812', 'Gene6612', 'Gene9512', 'Gene9244']"
93,27,"['Gene182', 'Gene9401', 'Gene4709', 'Gene1539', 'Gene7224', 'Gene5780', 'Gene4732', 'Gene6151', 'Gene6925', 'Gene803', 'Gene9567', 'Gene6723', 'Gene309', 'Gene3633', 'Gene4374', 'Gene3338', 'Gene7715', 'Gene3755', 'Gene5532', 'Gene4750', 'Gene4160', 'Gene9312', 'Gene846', 'Gene3467', 'Gene1639', 'Gene7391', 'Gene1717']"
94,32,"['Gene7438', 'Gene6989', 'Gene3492', 'Gene5700', 'Gene4484', 'Gene4452', 'Gene6737', 'Gene1293', 'Gene4497', 'Gene3969', 'Gene6993', 'Gene9544', 'Gene9273', 'Gene6624', 'Gene1215', 'Gene1276', 'Gene1122', 'Gene6047', 'Gene8983', 'Gene4434', 'Gene9338', 'Gene8894', 'Gene9983', 'Gene4075', 'Gene534', 'Gene5191', 'Gene6571', 'Gene8984', 'Gene3341', 'Gene8043', 'Gene1893', 'Gene713']"
95,69,"['Gene4147', 'Gene4358', 'Gene1624', 'Gene7548', 'Gene1874', 'Gene9589', 'Gene5845', 'Gene6799', 'Gene9858', 'Gene4458', 'Gene5095', 'Gene8857', 'Gene6600', 'Gene5971', 'Gene4119', 'Gene1366', 'Gene8224', 'Gene5098', 'Gene5871', 'Gene391', 'Gene4258', 'Gene6303', 'Gene7518', 'Gene4756', 'Gene9155', 'Gene6121', 'Gene7195', 'Gene8966', 'Gene1725', 'Gene9687', 'Gene8421', 'Gene7387', 'Gene5408', 'Gene6464', 'Gene6840', 'Gene6985', 'Gene9135', 'Gene2754', 'Gene1574', 'Gene721', 'Gene5922', 'Gene3089', 'Gene2215', 'Gene3919', 'Gene9960', 'Gene3701', 'Gene598', 'Gene4247', 'Gene847', 'Gene5622', 'Gene2399', 'Gene7138', 'Gene9980', 'Gene496', 'Gene3135', 'Gene6102', 'Gene4525', 'Gene4832', 'Gene6068', 'Gene7089', 'Gene9145', 'Gene9201', 'Gene5777', 'Gene7856', 'Gene2623', 'Gene1151', 'Gene6842', 'Gene5521', 'Gene5954']"
96,18,"['Gene2211', 'Gene8989', 'Gene2483', 'Gene1438', 'Gene3205', 'Gene7624', 'Gene7446', 'Gene2293', 'Gene4167', 'Gene1342', 'Gene2254', 'Gene991', 'Gene1448', 'Gene4816', 'Gene4996', 'Gene8255', 'Gene6984', 'Gene1305']"
97,17,"['Gene4061', 'Gene5634', 'Gene5686', 'Gene7131', 'Gene3818', 'Gene6551', 'Gene2852', 'Gene7569', 'Gene8438', 'Gene1757', 'Gene583', 'Gene1528', 'Gene5671', 'Gene715', 'Gene6063', 'Gene3785', 'Gene5830']"
98,34,"['Gene8001', 'Gene3099', 'Gene3921', 'Gene6193', 'Gene4501', 'Gene1308', 'Gene3372', 'Gene2691', 'Gene5394', 'Gene2967', 'Gene4707', 'Gene5306', 'Gene114', 'Gene3208', 'Gene6895', 'Gene5718', 'Gene764', 'Gene2200', 'Gene8413', 'Gene1615', 'Gene400', 'Gene7709', 'Gene9464', 'Gene4217', 'Gene8695', 'Gene8533', 'Gene8891', 'Gene1198', 'Gene5561', 'Gene6113', 'Gene3764', 'Gene6167', 'Gene7659', 'Gene1571']"
99,17,"['Gene2018', 'Gene7317', 'Gene5835', 'Gene3725', 'Gene2096', 'Gene2550', 'Gene3335', 'Gene5487', 'Gene7508', 'Gene6673', 'Gene9389', 'Gene9286', 'Gene4609', 'Gene1333', 'Gene7164', 'Gene2914', 'Gene4723']"
100,17,"['Gene7219', 'Gene555', 'Gene1487', 'Gene2464', 'Gene6796', 'Gene2127', 'Gene8994', 'Gene4741', 'Gene3273', 'Gene2521', 'Gene8200', 'Gene8496', 'Gene3477', 'Gene5540', 'Gene7794', 'Gene2446', 'Gene1696']"
