,#genes,genes
50,79,"['Gene250', 'Gene3824', 'Gene6446', 'Gene2801', 'Gene2113', 'Gene1328', 'Gene7897', 'Gene3334', 'Gene458', 'Gene2444', 'Gene4312', 'Gene8363', 'Gene6597', 'Gene5257', 'Gene4404', 'Gene7194', 'Gene5855', 'Gene5251', 'Gene9949', 'Gene325', 'Gene5201', 'Gene1032', 'Gene3299', 'Gene9920', 'Gene4445', 'Gene5657', 'Gene8567', 'Gene2659', 'Gene3939', 'Gene2323', 'Gene3107', 'Gene367', 'Gene5287', 'Gene1134', 'Gene6298', 'Gene2043', 'Gene8070', 'Gene3352', 'Gene9042', 'Gene4927', 'Gene4381', 'Gene6966', 'Gene3233', 'Gene8506', 'Gene4896', 'Gene9973', 'Gene9990', 'Gene256', 'Gene6705', 'Gene7522', 'Gene9678', 'Gene6405', 'Gene812', 'Gene6557', 'Gene7190', 'Gene223', 'Gene6864', 'Gene9464', 'Gene2309', 'Gene9526', 'Gene7912', 'Gene4882', 'Gene2284', 'Gene1483', 'Gene6164', 'Gene23', 'Gene7978', 'Gene7827', 'Gene9558', 'Gene4436', 'Gene5565', 'Gene1006', 'Gene2031', 'Gene7911', 'Gene102', 'Gene7487', 'Gene5896', 'Gene7287', 'Gene2188']"
51,30,"['Gene2133', 'Gene4125', 'Gene7546', 'Gene8367', 'Gene262', 'Gene3867', 'Gene8475', 'Gene2279', 'Gene7667', 'Gene2523', 'Gene430', 'Gene5029', 'Gene8405', 'Gene4415', 'Gene9670', 'Gene9380', 'Gene4465', 'Gene4865', 'Gene2337', 'Gene616', 'Gene2882', 'Gene8042', 'Gene4008', 'Gene8829', 'Gene633', 'Gene8560', 'Gene3959', 'Gene3772', 'Gene5137', 'Gene2398']"
52,15,"['Gene3264', 'Gene8855', 'Gene3904', 'Gene7457', 'Gene2728', 'Gene4654', 'Gene447', 'Gene6023', 'Gene5911', 'Gene342', 'Gene7087', 'Gene579', 'Gene6240', 'Gene4375', 'Gene1359']"
53,17,"['Gene4299', 'Gene9112', 'Gene6857', 'Gene7754', 'Gene6493', 'Gene9003', 'Gene4957', 'Gene1428', 'Gene5288', 'Gene2499', 'Gene2495', 'Gene5821', 'Gene734', 'Gene3967', 'Gene7118', 'Gene5466', 'Gene6022']"
54,24,"['Gene3210', 'Gene1969', 'Gene2940', 'Gene3370', 'Gene9350', 'Gene7136', 'Gene8909', 'Gene3740', 'Gene48', 'Gene4552', 'Gene9200', 'Gene1331', 'Gene9009', 'Gene8552', 'Gene3868', 'Gene539', 'Gene3321', 'Gene7479', 'Gene9073', 'Gene176', 'Gene8464', 'Gene8425', 'Gene2409', 'Gene9672']"
55,24,"['Gene5165', 'Gene5404', 'Gene7660', 'Gene9882', 'Gene8446', 'Gene3091', 'Gene7229', 'Gene8615', 'Gene2944', 'Gene120', 'Gene7270', 'Gene1179', 'Gene1689', 'Gene9399', 'Gene7766', 'Gene826', 'Gene7748', 'Gene1819', 'Gene2137', 'Gene2496', 'Gene1126', 'Gene7554', 'Gene1469', 'Gene4482']"
56,34,"['Gene1479', 'Gene5260', 'Gene1448', 'Gene326', 'Gene1066', 'Gene6029', 'Gene4770', 'Gene9891', 'Gene3779', 'Gene8024', 'Gene5622', 'Gene6211', 'Gene2559', 'Gene4852', 'Gene999', 'Gene8007', 'Gene9561', 'Gene676', 'Gene9078', 'Gene8788', 'Gene1132', 'Gene4425', 'Gene6583', 'Gene2123', 'Gene8814', 'Gene5574', 'Gene7299', 'Gene2390', 'Gene7561', 'Gene9538', 'Gene8744', 'Gene9381', 'Gene187', 'Gene8077']"
57,15,"['Gene2410', 'Gene5105', 'Gene8366', 'Gene193', 'Gene3832', 'Gene838', 'Gene9856', 'Gene4233', 'Gene2010', 'Gene9374', 'Gene1766', 'Gene7067', 'Gene9063', 'Gene2877', 'Gene1195']"
58,25,"['Gene2263', 'Gene3102', 'Gene3479', 'Gene5426', 'Gene1791', 'Gene7132', 'Gene8261', 'Gene8301', 'Gene5891', 'Gene8330', 'Gene5743', 'Gene6976', 'Gene4548', 'Gene5349', 'Gene8454', 'Gene3714', 'Gene6071', 'Gene3657', 'Gene6582', 'Gene92', 'Gene7938', 'Gene6722', 'Gene5157', 'Gene3604', 'Gene8205']"
59,23,"['Gene7277', 'Gene9004', 'Gene9897', 'Gene4564', 'Gene7093', 'Gene7824', 'Gene7110', 'Gene8843', 'Gene3565', 'Gene4972', 'Gene3865', 'Gene4903', 'Gene6905', 'Gene8397', 'Gene9589', 'Gene538', 'Gene7983', 'Gene6226', 'Gene9353', 'Gene9753', 'Gene9853', 'Gene9874', 'Gene7889']"
60,37,"['Gene5155', 'Gene6871', 'Gene9906', 'Gene4259', 'Gene3222', 'Gene3540', 'Gene7949', 'Gene7123', 'Gene496', 'Gene7212', 'Gene3168', 'Gene4711', 'Gene1162', 'Gene7552', 'Gene8901', 'Gene7057', 'Gene4353', 'Gene3768', 'Gene1563', 'Gene284', 'Gene8713', 'Gene4454', 'Gene4594', 'Gene1856', 'Gene1454', 'Gene7809', 'Gene5969', 'Gene1852', 'Gene5967', 'Gene5271', 'Gene939', 'Gene5706', 'Gene7425', 'Gene1358', 'Gene1562', 'Gene8626', 'Gene6222']"
61,35,"['Gene5323', 'Gene8668', 'Gene5865', 'Gene1672', 'Gene273', 'Gene3516', 'Gene3375', 'Gene8922', 'Gene4256', 'Gene603', 'Gene3393', 'Gene5292', 'Gene5384', 'Gene7956', 'Gene9679', 'Gene9341', 'Gene9219', 'Gene3060', 'Gene97', 'Gene3893', 'Gene6549', 'Gene5637', 'Gene8462', 'Gene8162', 'Gene7640', 'Gene1849', 'Gene4285', 'Gene9278', 'Gene1327', 'Gene1768', 'Gene2498', 'Gene9971', 'Gene331', 'Gene844', 'Gene3146']"
62,27,"['Gene2395', 'Gene6510', 'Gene3293', 'Gene5013', 'Gene7993', 'Gene6227', 'Gene7480', 'Gene3627', 'Gene5106', 'Gene3476', 'Gene915', 'Gene6309', 'Gene7355', 'Gene7825', 'Gene669', 'Gene5448', 'Gene7682', 'Gene8499', 'Gene8188', 'Gene8672', 'Gene7196', 'Gene1912', 'Gene6488', 'Gene5185', 'Gene5890', 'Gene3152', 'Gene1777']"
63,15,"['Gene5242', 'Gene6846', 'Gene2013', 'Gene8241', 'Gene5255', 'Gene7591', 'Gene6223', 'Gene2780', 'Gene4372', 'Gene7771', 'Gene8026', 'Gene6819', 'Gene5387', 'Gene7774', 'Gene6271']"
64,16,"['Gene9582', 'Gene4471', 'Gene3557', 'Gene8382', 'Gene888', 'Gene4695', 'Gene1541', 'Gene7254', 'Gene5903', 'Gene5923', 'Gene4296', 'Gene821', 'Gene185', 'Gene1496', 'Gene6518', 'Gene3284']"
65,23,"['Gene9027', 'Gene9053', 'Gene4062', 'Gene2289', 'Gene1101', 'Gene2194', 'Gene1828', 'Gene3035', 'Gene2197', 'Gene6245', 'Gene5750', 'Gene7013', 'Gene1205', 'Gene9632', 'Gene6944', 'Gene1798', 'Gene7812', 'Gene4463', 'Gene7954', 'Gene7275', 'Gene7666', 'Gene9842', 'Gene1318']"
66,22,"['Gene7683', 'Gene1166', 'Gene5096', 'Gene3090', 'Gene718', 'Gene1007', 'Gene7990', 'Gene959', 'Gene5731', 'Gene5810', 'Gene5215', 'Gene8565', 'Gene7500', 'Gene3192', 'Gene7725', 'Gene7709', 'Gene1704', 'Gene9327', 'Gene9586', 'Gene7849', 'Gene5652', 'Gene7762']"
67,24,"['Gene824', 'Gene3889', 'Gene5353', 'Gene4974', 'Gene9423', 'Gene1111', 'Gene2422', 'Gene1370', 'Gene8988', 'Gene3445', 'Gene5183', 'Gene2846', 'Gene6574', 'Gene3526', 'Gene7085', 'Gene6116', 'Gene3910', 'Gene6575', 'Gene1572', 'Gene1901', 'Gene1578', 'Gene1728', 'Gene768', 'Gene678']"
68,31,"['Gene7255', 'Gene6915', 'Gene1786', 'Gene4998', 'Gene714', 'Gene6077', 'Gene4037', 'Gene3512', 'Gene5920', 'Gene3417', 'Gene3359', 'Gene7048', 'Gene6454', 'Gene610', 'Gene254', 'Gene2886', 'Gene4875', 'Gene9705', 'Gene7781', 'Gene5444', 'Gene3022', 'Gene3297', 'Gene5932', 'Gene9636', 'Gene7164', 'Gene3968', 'Gene7885', 'Gene1484', 'Gene1486', 'Gene7653', 'Gene5143']"
69,15,"['Gene2911', 'Gene4344', 'Gene6877', 'Gene1154', 'Gene7939', 'Gene9708', 'Gene8028', 'Gene8771', 'Gene2146', 'Gene1380', 'Gene581', 'Gene3734', 'Gene896', 'Gene1711', 'Gene320']"
70,15,"['Gene435', 'Gene1916', 'Gene6909', 'Gene8892', 'Gene3446', 'Gene2215', 'Gene7797', 'Gene4107', 'Gene6855', 'Gene9176', 'Gene5577', 'Gene2230', 'Gene8742', 'Gene8642', 'Gene1398']"
71,37,"['Gene2058', 'Gene2721', 'Gene8310', 'Gene6315', 'Gene598', 'Gene7214', 'Gene1534', 'Gene8232', 'Gene32', 'Gene4459', 'Gene4779', 'Gene3907', 'Gene3493', 'Gene6769', 'Gene8594', 'Gene245', 'Gene9496', 'Gene3183', 'Gene3156', 'Gene4011', 'Gene8738', 'Gene4057', 'Gene1473', 'Gene8727', 'Gene1832', 'Gene7699', 'Gene6593', 'Gene2179', 'Gene8006', 'Gene7936', 'Gene9179', 'Gene6681', 'Gene4175', 'Gene5039', 'Gene3005', 'Gene2892', 'Gene9942']"
72,23,"['Gene2218', 'Gene2229', 'Gene5026', 'Gene2785', 'Gene7719', 'Gene900', 'Gene3883', 'Gene8390', 'Gene4317', 'Gene2333', 'Gene7800', 'Gene8777', 'Gene9520', 'Gene1409', 'Gene5662', 'Gene2124', 'Gene6051', 'Gene5989', 'Gene195', 'Gene4289', 'Gene9345', 'Gene9667', 'Gene90']"
73,17,"['Gene8616', 'Gene2287', 'Gene3702', 'Gene4363', 'Gene2600', 'Gene4301', 'Gene8935', 'Gene4883', 'Gene8370', 'Gene6544', 'Gene7810', 'Gene4113', 'Gene5785', 'Gene903', 'Gene7613', 'Gene4149', 'Gene5791']"
74,21,"['Gene2862', 'Gene5631', 'Gene1682', 'Gene3976', 'Gene6892', 'Gene7928', 'Gene1299', 'Gene4066', 'Gene5573', 'Gene7070', 'Gene8943', 'Gene1325', 'Gene564', 'Gene2411', 'Gene8315', 'Gene4402', 'Gene6695', 'Gene2404', 'Gene9580', 'Gene6234', 'Gene846']"
75,32,"['Gene5564', 'Gene7575', 'Gene4120', 'Gene5952', 'Gene6121', 'Gene6059', 'Gene1883', 'Gene7789', 'Gene9782', 'Gene4486', 'Gene1406', 'Gene4946', 'Gene6299', 'Gene893', 'Gene1536', 'Gene6934', 'Gene5948', 'Gene8959', 'Gene299', 'Gene8399', 'Gene6840', 'Gene5628', 'Gene7004', 'Gene6927', 'Gene8712', 'Gene7006', 'Gene3519', 'Gene4885', 'Gene5128', 'Gene6243', 'Gene1071', 'Gene6342']"
76,41,"['Gene1395', 'Gene3017', 'Gene9808', 'Gene4262', 'Gene3065', 'Gene3909', 'Gene4128', 'Gene4588', 'Gene1096', 'Gene4078', 'Gene6133', 'Gene9948', 'Gene8949', 'Gene5872', 'Gene3988', 'Gene1186', 'Gene141', 'Gene1230', 'Gene6845', 'Gene3095', 'Gene9509', 'Gene665', 'Gene1022', 'Gene116', 'Gene8176', 'Gene6181', 'Gene8947', 'Gene2893', 'Gene62', 'Gene475', 'Gene412', 'Gene4246', 'Gene8254', 'Gene8424', 'Gene6008', 'Gene5450', 'Gene5409', 'Gene5452', 'Gene8432', 'Gene7876', 'Gene6789']"
77,15,"['Gene7061', 'Gene5660', 'Gene4174', 'Gene5723', 'Gene8292', 'Gene1232', 'Gene7477', 'Gene6629', 'Gene7527', 'Gene2505', 'Gene9230', 'Gene658', 'Gene9859', 'Gene5060', 'Gene1434']"
78,25,"['Gene7768', 'Gene6860', 'Gene333', 'Gene1236', 'Gene5283', 'Gene7944', 'Gene4407', 'Gene2178', 'Gene1972', 'Gene2138', 'Gene2979', 'Gene5336', 'Gene6653', 'Gene4367', 'Gene9455', 'Gene3062', 'Gene9284', 'Gene7752', 'Gene5468', 'Gene9469', 'Gene4740', 'Gene7124', 'Gene1652', 'Gene2932', 'Gene570']"
79,15,"['Gene6987', 'Gene3057', 'Gene37', 'Gene2038', 'Gene5024', 'Gene1357', 'Gene2473', 'Gene4786', 'Gene3106', 'Gene5995', 'Gene5613', 'Gene1889', 'Gene7078', 'Gene8327', 'Gene1835']"
80,17,"['Gene5202', 'Gene6327', 'Gene6641', 'Gene7838', 'Gene5150', 'Gene1338', 'Gene3361', 'Gene7415', 'Gene968', 'Gene4931', 'Gene1200', 'Gene7420', 'Gene3644', 'Gene5322', 'Gene9302', 'Gene5225', 'Gene2088']"
81,18,"['Gene8508', 'Gene4572', 'Gene4800', 'Gene5077', 'Gene5873', 'Gene8047', 'Gene2429', 'Gene8543', 'Gene1527', 'Gene4182', 'Gene3266', 'Gene8045', 'Gene4719', 'Gene4886', 'Gene5978', 'Gene9823', 'Gene7233', 'Gene4207']"
82,41,"['Gene2448', 'Gene7982', 'Gene8756', 'Gene917', 'Gene2474', 'Gene1953', 'Gene5333', 'Gene3212', 'Gene659', 'Gene1437', 'Gene13', 'Gene7799', 'Gene2671', 'Gene5036', 'Gene8112', 'Gene2885', 'Gene31', 'Gene2640', 'Gene5294', 'Gene8568', 'Gene732', 'Gene7946', 'Gene7180', 'Gene1773', 'Gene8600', 'Gene6153', 'Gene4021', 'Gene3665', 'Gene8592', 'Gene1739', 'Gene9595', 'Gene1568', 'Gene6725', 'Gene5218', 'Gene128', 'Gene7467', 'Gene9329', 'Gene3073', 'Gene1673', 'Gene2343', 'Gene180']"
83,84,"['Gene2315', 'Gene8574', 'Gene7360', 'Gene6484', 'Gene1945', 'Gene6714', 'Gene6880', 'Gene4498', 'Gene6001', 'Gene3405', 'Gene9760', 'Gene8632', 'Gene9461', 'Gene3003', 'Gene8022', 'Gene5372', 'Gene9203', 'Gene2991', 'Gene9441', 'Gene2687', 'Gene9644', 'Gene8576', 'Gene5016', 'Gene4103', 'Gene7960', 'Gene6888', 'Gene3451', 'Gene6529', 'Gene8079', 'Gene3260', 'Gene1024', 'Gene5857', 'Gene8770', 'Gene207', 'Gene4206', 'Gene4024', 'Gene6765', 'Gene1924', 'Gene5787', 'Gene2373', 'Gene1885', 'Gene9127', 'Gene4056', 'Gene2437', 'Gene920', 'Gene752', 'Gene9146', 'Gene2326', 'Gene2603', 'Gene3064', 'Gene1560', 'Gene942', 'Gene6522', 'Gene6305', 'Gene1905', 'Gene5344', 'Gene7521', 'Gene3632', 'Gene4313', 'Gene1074', 'Gene3135', 'Gene7835', 'Gene3970', 'Gene7466', 'Gene6710', 'Gene930', 'Gene854', 'Gene3748', 'Gene1490', 'Gene2065', 'Gene2897', 'Gene8054', 'Gene7614', 'Gene6711', 'Gene7014', 'Gene2822', 'Gene9609', 'Gene9732', 'Gene818', 'Gene9043', 'Gene9504', 'Gene8569', 'Gene6232', 'Gene6208']"
84,20,"['Gene6686', 'Gene8778', 'Gene6752', 'Gene1822', 'Gene5596', 'Gene1289', 'Gene527', 'Gene1799', 'Gene9662', 'Gene991', 'Gene6912', 'Gene8340', 'Gene8159', 'Gene2896', 'Gene5081', 'Gene5940', 'Gene9220', 'Gene3690', 'Gene6237', 'Gene8705']"
85,20,"['Gene5579', 'Gene1722', 'Gene6951', 'Gene9928', 'Gene5794', 'Gene5264', 'Gene9180', 'Gene2763', 'Gene3262', 'Gene8851', 'Gene4228', 'Gene9576', 'Gene5138', 'Gene9959', 'Gene8684', 'Gene7555', 'Gene9224', 'Gene7217', 'Gene4396', 'Gene3292']"
86,15,"['Gene7126', 'Gene7520', 'Gene9591', 'Gene243', 'Gene8553', 'Gene7615', 'Gene4700', 'Gene5196', 'Gene657', 'Gene623', 'Gene4477', 'Gene8356', 'Gene9059', 'Gene6743', 'Gene8846']"
87,19,"['Gene8683', 'Gene5607', 'Gene2303', 'Gene5670', 'Gene5467', 'Gene7053', 'Gene2891', 'Gene9432', 'Gene6744', 'Gene5449', 'Gene800', 'Gene3093', 'Gene8895', 'Gene2909', 'Gene365', 'Gene269', 'Gene407', 'Gene6916', 'Gene3316']"
88,21,"['Gene1129', 'Gene8546', 'Gene4258', 'Gene1688', 'Gene1293', 'Gene9055', 'Gene9035', 'Gene5812', 'Gene6147', 'Gene5939', 'Gene7536', 'Gene5277', 'Gene668', 'Gene6581', 'Gene2386', 'Gene1206', 'Gene9104', 'Gene5234', 'Gene1365', 'Gene1349', 'Gene5335']"
89,58,"['Gene1251', 'Gene3485', 'Gene8244', 'Gene5430', 'Gene4212', 'Gene5566', 'Gene2720', 'Gene2561', 'Gene5604', 'Gene4368', 'Gene9720', 'Gene7302', 'Gene9724', 'Gene9765', 'Gene7247', 'Gene6239', 'Gene727', 'Gene9903', 'Gene2875', 'Gene5385', 'Gene7253', 'Gene9474', 'Gene9955', 'Gene9473', 'Gene1301', 'Gene9480', 'Gene523', 'Gene924', 'Gene4118', 'Gene277', 'Gene5704', 'Gene1176', 'Gene8107', 'Gene3483', 'Gene9364', 'Gene3235', 'Gene3239', 'Gene5176', 'Gene4387', 'Gene6745', 'Gene6252', 'Gene3285', 'Gene9001', 'Gene4622', 'Gene9068', 'Gene4230', 'Gene4237', 'Gene6847', 'Gene6066', 'Gene9082', 'Gene794', 'Gene5354', 'Gene8234', 'Gene683', 'Gene3750', 'Gene6706', 'Gene197', 'Gene8121']"
90,17,"['Gene6762', 'Gene9260', 'Gene5711', 'Gene5630', 'Gene904', 'Gene5352', 'Gene2319', 'Gene7571', 'Gene3219', 'Gene2757', 'Gene935', 'Gene6651', 'Gene2226', 'Gene4866', 'Gene8663', 'Gene8512', 'Gene2741']"
91,26,"['Gene7798', 'Gene945', 'Gene3198', 'Gene8819', 'Gene6149', 'Gene144', 'Gene1059', 'Gene1495', 'Gene1260', 'Gene5199', 'Gene8328', 'Gene9024', 'Gene9489', 'Gene8759', 'Gene7064', 'Gene1465', 'Gene5012', 'Gene2130', 'Gene9242', 'Gene3432', 'Gene3626', 'Gene2679', 'Gene2810', 'Gene1935', 'Gene2375', 'Gene3487']"
92,21,"['Gene2876', 'Gene1242', 'Gene5446', 'Gene2952', 'Gene4284', 'Gene4924', 'Gene6761', 'Gene6921', 'Gene8286', 'Gene4441', 'Gene2317', 'Gene9007', 'Gene921', 'Gene5698', 'Gene567', 'Gene6527', 'Gene310', 'Gene270', 'Gene4069', 'Gene2955', 'Gene7492']"
93,49,"['Gene9178', 'Gene7695', 'Gene5510', 'Gene4707', 'Gene7268', 'Gene2823', 'Gene5624', 'Gene9675', 'Gene7585', 'Gene5010', 'Gene8450', 'Gene1864', 'Gene6600', 'Gene9028', 'Gene637', 'Gene9656', 'Gene9449', 'Gene4349', 'Gene514', 'Gene3094', 'Gene3039', 'Gene934', 'Gene6990', 'Gene2708', 'Gene9892', 'Gene9507', 'Gene8088', 'Gene7023', 'Gene1660', 'Gene1436', 'Gene2918', 'Gene3088', 'Gene8381', 'Gene5205', 'Gene4754', 'Gene4993', 'Gene5259', 'Gene3546', 'Gene3592', 'Gene4007', 'Gene3886', 'Gene4913', 'Gene1474', 'Gene2438', 'Gene3715', 'Gene5697', 'Gene7172', 'Gene4592', 'Gene7149']"
94,15,"['Gene4797', 'Gene2363', 'Gene3885', 'Gene3548', 'Gene418', 'Gene4921', 'Gene9459', 'Gene7943', 'Gene4741', 'Gene3203', 'Gene1595', 'Gene6428', 'Gene4604', 'Gene1868', 'Gene9117']"
95,25,"['Gene5942', 'Gene6479', 'Gene3019', 'Gene7140', 'Gene2544', 'Gene5792', 'Gene6253', 'Gene3363', 'Gene5022', 'Gene7684', 'Gene2854', 'Gene2324', 'Gene4930', 'Gene766', 'Gene7482', 'Gene8925', 'Gene1265', 'Gene4365', 'Gene652', 'Gene519', 'Gene1127', 'Gene6257', 'Gene3992', 'Gene6276', 'Gene8002']"
96,17,"['Gene7778', 'Gene785', 'Gene9759', 'Gene9196', 'Gene6578', 'Gene237', 'Gene4211', 'Gene2232', 'Gene6224', 'Gene4900', 'Gene9587', 'Gene9034', 'Gene2983', 'Gene914', 'Gene7333', 'Gene5169', 'Gene7715']"
97,33,"['Gene1418', 'Gene3861', 'Gene1184', 'Gene9532', 'Gene3828', 'Gene7084', 'Gene7239', 'Gene5072', 'Gene1600', 'Gene7168', 'Gene8693', 'Gene6788', 'Gene4929', 'Gene8501', 'Gene1897', 'Gene2845', 'Gene5729', 'Gene3069', 'Gene2712', 'Gene3020', 'Gene7908', 'Gene249', 'Gene8083', 'Gene8089', 'Gene3736', 'Gene4123', 'Gene9238', 'Gene5315', 'Gene413', 'Gene8136', 'Gene7230', 'Gene7958', 'Gene9106']"
98,36,"['Gene6377', 'Gene5748', 'Gene2379', 'Gene3409', 'Gene589', 'Gene4861', 'Gene614', 'Gene7456', 'Gene1215', 'Gene851', 'Gene9954', 'Gene382', 'Gene105', 'Gene2321', 'Gene9986', 'Gene2611', 'Gene3767', 'Gene4667', 'Gene8485', 'Gene1239', 'Gene8825', 'Gene5535', 'Gene6163', 'Gene9282', 'Gene3538', 'Gene7628', 'Gene3645', 'Gene7704', 'Gene5562', 'Gene2435', 'Gene507', 'Gene5443', 'Gene989', 'Gene9077', 'Gene6786', 'Gene9699']"
99,17,"['Gene4216', 'Gene8177', 'Gene2355', 'Gene6884', 'Gene8193', 'Gene8318', 'Gene7403', 'Gene2718', 'Gene4452', 'Gene4121', 'Gene1707', 'Gene7249', 'Gene1717', 'Gene3296', 'Gene8283', 'Gene6624', 'Gene1369']"
100,48,"['Gene8780', 'Gene2307', 'Gene3243', 'Gene5649', 'Gene3061', 'Gene8275', 'Gene1311', 'Gene1727', 'Gene2029', 'Gene3621', 'Gene8583', 'Gene8660', 'Gene1670', 'Gene4607', 'Gene8308', 'Gene6374', 'Gene3318', 'Gene4844', 'Gene1809', 'Gene3673', 'Gene2270', 'Gene2624', 'Gene4097', 'Gene2292', 'Gene5790', 'Gene2867', 'Gene5041', 'Gene9405', 'Gene1198', 'Gene2472', 'Gene4464', 'Gene4439', 'Gene3639', 'Gene9183', 'Gene9807', 'Gene9668', 'Gene8169', 'Gene8907', 'Gene3634', 'Gene444', 'Gene2778', 'Gene1347', 'Gene4915', 'Gene3275', 'Gene493', 'Gene4939', 'Gene1063', 'Gene2509']"
101,17,"['Gene943', 'Gene2947', 'Gene6564', 'Gene6408', 'Gene2648', 'Gene5244', 'Gene8478', 'Gene7597', 'Gene3818', 'Gene8049', 'Gene5321', 'Gene5500', 'Gene2931', 'Gene4958', 'Gene698', 'Gene4840', 'Gene9624']"
102,22,"['Gene9633', 'Gene5934', 'Gene9451', 'Gene8598', 'Gene488', 'Gene7443', 'Gene8174', 'Gene3920', 'Gene7895', 'Gene6067', 'Gene3698', 'Gene2693', 'Gene852', 'Gene5539', 'Gene8669', 'Gene4090', 'Gene5224', 'Gene6545', 'Gene9418', 'Gene2460', 'Gene4002', 'Gene9991']"
103,29,"['Gene1226', 'Gene81', 'Gene2507', 'Gene1135', 'Gene2063', 'Gene1351', 'Gene9921', 'Gene8245', 'Gene8289', 'Gene2850', 'Gene4337', 'Gene9542', 'Gene4075', 'Gene9755', 'Gene9651', 'Gene112', 'Gene1829', 'Gene6867', 'Gene5258', 'Gene4117', 'Gene662', 'Gene6086', 'Gene3536', 'Gene9205', 'Gene9270', 'Gene2060', 'Gene8898', 'Gene6956', 'Gene4303']"
104,18,"['Gene8044', 'Gene7992', 'Gene7790', 'Gene1964', 'Gene8326', 'Gene3450', 'Gene9286', 'Gene2849', 'Gene8409', 'Gene1471', 'Gene1918', 'Gene6005', 'Gene1895', 'Gene9008', 'Gene7130', 'Gene4058', 'Gene7478', 'Gene1937']"
105,23,"['Gene769', 'Gene6306', 'Gene7378', 'Gene6047', 'Gene9890', 'Gene177', 'Gene1420', 'Gene2598', 'Gene301', 'Gene9592', 'Gene5761', 'Gene4997', 'Gene4341', 'Gene8082', 'Gene5754', 'Gene7092', 'Gene3', 'Gene9170', 'Gene8090', 'Gene9338', 'Gene3384', 'Gene6215', 'Gene8720']"
106,20,"['Gene6385', 'Gene395', 'Gene1645', 'Gene7854', 'Gene1360', 'Gene3507', 'Gene6974', 'Gene9671', 'Gene2015', 'Gene7156', 'Gene2254', 'Gene9751', 'Gene1679', 'Gene3280', 'Gene9321', 'Gene2002', 'Gene9388', 'Gene4705', 'Gene1831', 'Gene4615']"
107,29,"['Gene5887', 'Gene1693', 'Gene4512', 'Gene9017', 'Gene555', 'Gene629', 'Gene3504', 'Gene649', 'Gene2415', 'Gene7205', 'Gene1290', 'Gene2223', 'Gene1255', 'Gene7215', 'Gene3041', 'Gene6128', 'Gene1629', 'Gene6312', 'Gene2161', 'Gene7572', 'Gene1709', 'Gene8195', 'Gene1378', 'Gene753', 'Gene1055', 'Gene6801', 'Gene2011', 'Gene4507', 'Gene9225']"
108,34,"['Gene9311', 'Gene8149', 'Gene8605', 'Gene7370', 'Gene6422', 'Gene7834', 'Gene1382', 'Gene651', 'Gene8557', 'Gene5626', 'Gene5900', 'Gene7863', 'Gene9984', 'Gene580', 'Gene7458', 'Gene3743', 'Gene2135', 'Gene2449', 'Gene9419', 'Gene1542', 'Gene463', 'Gene1267', 'Gene7979', 'Gene6248', 'Gene1827', 'Gene6775', 'Gene6489', 'Gene1419', 'Gene2842', 'Gene3754', 'Gene7417', 'Gene3501', 'Gene6048', 'Gene8894']"
109,24,"['Gene4635', 'Gene4644', 'Gene1008', 'Gene4460', 'Gene5664', 'Gene3044', 'Gene6323', 'Gene4908', 'Gene7549', 'Gene8547', 'Gene1427', 'Gene5616', 'Gene7534', 'Gene9433', 'Gene7840', 'Gene6178', 'Gene1103', 'Gene6332', 'Gene7866', 'Gene9825', 'Gene6514', 'Gene793', 'Gene3848', 'Gene4899']"
110,24,"['Gene639', 'Gene5817', 'Gene853', 'Gene6702', 'Gene9737', 'Gene1209', 'Gene8975', 'Gene9596', 'Gene1051', 'Gene3204', 'Gene747', 'Gene7244', 'Gene1699', 'Gene240', 'Gene701', 'Gene5113', 'Gene2106', 'Gene1900', 'Gene9957', 'Gene6638', 'Gene770', 'Gene8536', 'Gene7412', 'Gene8984']"
111,37,"['Gene14', 'Gene6516', 'Gene2863', 'Gene5091', 'Gene6064', 'Gene3435', 'Gene2653', 'Gene9742', 'Gene9243', 'Gene2143', 'Gene4878', 'Gene4945', 'Gene6716', 'Gene9347', 'Gene5009', 'Gene1319', 'Gene9430', 'Gene1079', 'Gene7000', 'Gene881', 'Gene9300', 'Gene6561', 'Gene6546', 'Gene1695', 'Gene6814', 'Gene9293', 'Gene6218', 'Gene9774', 'Gene6906', 'Gene4044', 'Gene6869', 'Gene2247', 'Gene3194', 'Gene8238', 'Gene2199', 'Gene2588', 'Gene6841']"
112,22,"['Gene8139', 'Gene8861', 'Gene677', 'Gene7407', 'Gene4032', 'Gene4413', 'Gene7410', 'Gene3877', 'Gene4837', 'Gene2047', 'Gene7072', 'Gene1210', 'Gene5558', 'Gene4574', 'Gene9101', 'Gene5868', 'Gene6318', 'Gene2629', 'Gene4603', 'Gene5192', 'Gene9058', 'Gene2119']"
113,33,"['Gene2228', 'Gene4902', 'Gene8968', 'Gene9887', 'Gene4076', 'Gene4959', 'Gene5274', 'Gene1621', 'Gene4073', 'Gene3524', 'Gene8915', 'Gene6993', 'Gene8350', 'Gene9758', 'Gene3679', 'Gene6718', 'Gene8921', 'Gene9369', 'Gene4318', 'Gene4651', 'Gene6610', 'Gene1611', 'Gene9265', 'Gene7926', 'Gene4280', 'Gene93', 'Gene7276', 'Gene3052', 'Gene4922', 'Gene5040', 'Gene6322', 'Gene1118', 'Gene3725']"
