,#genes,genes
26,28,"['Gene6559', 'Gene469', 'Gene2554', 'Gene1381', 'Gene8711', 'Gene8226', 'Gene9291', 'Gene1592', 'Gene2616', 'Gene1732', 'Gene6041', 'Gene1334', 'Gene8784', 'Gene7195', 'Gene4665', 'Gene9459', 'Gene9481', 'Gene1593', 'Gene8423', 'Gene9627', 'Gene9581', 'Gene7258', 'Gene1187', 'Gene4529', 'Gene8708', 'Gene2746', 'Gene3175', 'Gene9903']"
27,18,"['Gene7203', 'Gene5500', 'Gene2430', 'Gene4175', 'Gene7625', 'Gene1939', 'Gene3797', 'Gene7930', 'Gene2082', 'Gene9928', 'Gene681', 'Gene7008', 'Gene1860', 'Gene9890', 'Gene3548', 'Gene6221', 'Gene2858', 'Gene2689']"
28,53,"['Gene8248', 'Gene7326', 'Gene2437', 'Gene1264', 'Gene178', 'Gene4889', 'Gene3628', 'Gene3816', 'Gene8228', 'Gene897', 'Gene2320', 'Gene7182', 'Gene8242', 'Gene711', 'Gene2107', 'Gene6676', 'Gene2474', 'Gene6849', 'Gene9868', 'Gene4643', 'Gene3955', 'Gene3443', 'Gene202', 'Gene6770', 'Gene4432', 'Gene1616', 'Gene254', 'Gene6336', 'Gene2653', 'Gene5880', 'Gene6153', 'Gene6200', 'Gene2149', 'Gene3097', 'Gene8696', 'Gene9463', 'Gene430', 'Gene4259', 'Gene2969', 'Gene5290', 'Gene8736', 'Gene9526', 'Gene4543', 'Gene2234', 'Gene3178', 'Gene9136', 'Gene8206', 'Gene6249', 'Gene7510', 'Gene4368', 'Gene979', 'Gene8662', 'Gene5243']"
29,27,"['Gene7223', 'Gene3008', 'Gene7982', 'Gene6731', 'Gene6195', 'Gene3940', 'Gene8782', 'Gene3093', 'Gene2434', 'Gene7583', 'Gene9594', 'Gene6535', 'Gene1589', 'Gene9009', 'Gene5122', 'Gene2872', 'Gene4333', 'Gene7172', 'Gene631', 'Gene7937', 'Gene9985', 'Gene4638', 'Gene5036', 'Gene5346', 'Gene1980', 'Gene1083', 'Gene390']"
30,36,"['Gene8563', 'Gene3326', 'Gene6243', 'Gene659', 'Gene2845', 'Gene9743', 'Gene8325', 'Gene7060', 'Gene7485', 'Gene2966', 'Gene1148', 'Gene3220', 'Gene3868', 'Gene1247', 'Gene1906', 'Gene7512', 'Gene6552', 'Gene4482', 'Gene5938', 'Gene995', 'Gene2426', 'Gene827', 'Gene1009', 'Gene6106', 'Gene7795', 'Gene1339', 'Gene6622', 'Gene3505', 'Gene3657', 'Gene8960', 'Gene4363', 'Gene3202', 'Gene387', 'Gene2761', 'Gene6719', 'Gene2887']"
31,20,"['Gene8962', 'Gene9066', 'Gene7681', 'Gene6102', 'Gene6072', 'Gene3831', 'Gene5791', 'Gene1193', 'Gene1120', 'Gene2719', 'Gene6463', 'Gene90', 'Gene2661', 'Gene46', 'Gene7456', 'Gene9335', 'Gene7871', 'Gene6085', 'Gene6633', 'Gene9312']"
32,21,"['Gene8403', 'Gene9793', 'Gene3359', 'Gene7317', 'Gene5005', 'Gene1473', 'Gene9618', 'Gene6521', 'Gene3875', 'Gene8697', 'Gene517', 'Gene9860', 'Gene7489', 'Gene1261', 'Gene1787', 'Gene2008', 'Gene1881', 'Gene5494', 'Gene2807', 'Gene7381', 'Gene8479']"
33,22,"['Gene1023', 'Gene7284', 'Gene2039', 'Gene9748', 'Gene9183', 'Gene9802', 'Gene7948', 'Gene233', 'Gene3368', 'Gene1723', 'Gene2124', 'Gene6567', 'Gene8594', 'Gene4008', 'Gene673', 'Gene7050', 'Gene5043', 'Gene9488', 'Gene8159', 'Gene9946', 'Gene4873', 'Gene4288']"
34,20,"['Gene4932', 'Gene1429', 'Gene4882', 'Gene6397', 'Gene7868', 'Gene7331', 'Gene3948', 'Gene5431', 'Gene4578', 'Gene4885', 'Gene6241', 'Gene3439', 'Gene6381', 'Gene5020', 'Gene7660', 'Gene2931', 'Gene8714', 'Gene267', 'Gene5748', 'Gene9493']"
35,23,"['Gene2209', 'Gene4962', 'Gene2671', 'Gene9350', 'Gene5099', 'Gene6966', 'Gene3997', 'Gene7556', 'Gene1260', 'Gene8756', 'Gene4009', 'Gene5855', 'Gene9342', 'Gene3371', 'Gene9237', 'Gene5771', 'Gene8527', 'Gene1493', 'Gene4254', 'Gene8349', 'Gene3024', 'Gene2944', 'Gene9544']"
36,18,"['Gene440', 'Gene2759', 'Gene5376', 'Gene3053', 'Gene523', 'Gene8615', 'Gene2571', 'Gene1287', 'Gene1978', 'Gene4958', 'Gene4012', 'Gene4635', 'Gene1638', 'Gene6919', 'Gene3716', 'Gene2028', 'Gene2192', 'Gene1832']"
