,#genes,genes
48,23,"['Gene8341', 'Gene4907', 'Gene6409', 'Gene9209', 'Gene2253', 'Gene42', 'Gene657', 'Gene3863', 'Gene9338', 'Gene9343', 'Gene6628', 'Gene7370', 'Gene4321', 'Gene2703', 'Gene6255', 'Gene2029', 'Gene4055', 'Gene3737', 'Gene4302', 'Gene2942', 'Gene2123', 'Gene4566', 'Gene9278']"
49,37,"['Gene8956', 'Gene3427', 'Gene9118', 'Gene5553', 'Gene8928', 'Gene9240', 'Gene6668', 'Gene2781', 'Gene2012', 'Gene8457', 'Gene6498', 'Gene8562', 'Gene2032', 'Gene3644', 'Gene4106', 'Gene5581', 'Gene1278', 'Gene2705', 'Gene8335', 'Gene5329', 'Gene4498', 'Gene9616', 'Gene9052', 'Gene4315', 'Gene8442', 'Gene7068', 'Gene1297', 'Gene1079', 'Gene8330', 'Gene222', 'Gene4383', 'Gene5154', 'Gene8337', 'Gene3908', 'Gene2673', 'Gene1138', 'Gene6335']"
50,38,"['Gene1353', 'Gene2435', 'Gene4319', 'Gene219', 'Gene2768', 'Gene5465', 'Gene8118', 'Gene6294', 'Gene1663', 'Gene5575', 'Gene4613', 'Gene9533', 'Gene5447', 'Gene5180', 'Gene8938', 'Gene2418', 'Gene8885', 'Gene3806', 'Gene4385', 'Gene3888', 'Gene7682', 'Gene4594', 'Gene2491', 'Gene1990', 'Gene5611', 'Gene2530', 'Gene6577', 'Gene5070', 'Gene1751', 'Gene416', 'Gene2731', 'Gene1795', 'Gene9803', 'Gene477', 'Gene2118', 'Gene8178', 'Gene8113', 'Gene268']"
51,47,"['Gene8846', 'Gene9502', 'Gene1775', 'Gene4241', 'Gene5017', 'Gene7326', 'Gene8274', 'Gene9824', 'Gene9167', 'Gene4458', 'Gene5360', 'Gene5580', 'Gene43', 'Gene3210', 'Gene6511', 'Gene138', 'Gene6284', 'Gene4889', 'Gene178', 'Gene9409', 'Gene7440', 'Gene6315', 'Gene897', 'Gene2437', 'Gene137', 'Gene9713', 'Gene2992', 'Gene4432', 'Gene3628', 'Gene538', 'Gene5210', 'Gene254', 'Gene1331', 'Gene3443', 'Gene3853', 'Gene551', 'Gene393', 'Gene9668', 'Gene6770', 'Gene3955', 'Gene9441', 'Gene7182', 'Gene711', 'Gene4374', 'Gene9463', 'Gene1148', 'Gene4259']"
52,71,"['Gene4439', 'Gene1310', 'Gene3858', 'Gene6191', 'Gene2937', 'Gene8342', 'Gene5968', 'Gene5972', 'Gene3167', 'Gene7043', 'Gene9066', 'Gene3667', 'Gene3780', 'Gene5790', 'Gene8676', 'Gene9213', 'Gene5382', 'Gene5028', 'Gene1930', 'Gene3130', 'Gene4298', 'Gene7911', 'Gene3719', 'Gene9837', 'Gene6356', 'Gene3342', 'Gene5978', 'Gene1656', 'Gene6501', 'Gene1144', 'Gene8748', 'Gene5513', 'Gene8977', 'Gene3217', 'Gene6014', 'Gene2081', 'Gene2718', 'Gene2428', 'Gene2988', 'Gene9151', 'Gene8449', 'Gene4390', 'Gene3632', 'Gene3623', 'Gene6506', 'Gene3055', 'Gene4844', 'Gene2416', 'Gene1101', 'Gene4926', 'Gene1975', 'Gene3058', 'Gene3621', 'Gene3499', 'Gene6887', 'Gene4979', 'Gene5717', 'Gene6445', 'Gene9125', 'Gene38', 'Gene7401', 'Gene1743', 'Gene7181', 'Gene5011', 'Gene6447', 'Gene6495', 'Gene353', 'Gene3620', 'Gene5648', 'Gene7414', 'Gene5325']"
53,19,"['Gene5162', 'Gene6840', 'Gene3670', 'Gene2200', 'Gene5910', 'Gene4260', 'Gene8271', 'Gene3397', 'Gene7024', 'Gene8082', 'Gene9068', 'Gene5491', 'Gene1255', 'Gene6127', 'Gene9662', 'Gene4404', 'Gene1408', 'Gene8088', 'Gene1436']"
54,31,"['Gene8248', 'Gene8139', 'Gene8588', 'Gene7668', 'Gene660', 'Gene6654', 'Gene3893', 'Gene6130', 'Gene3630', 'Gene2843', 'Gene9134', 'Gene4562', 'Gene3522', 'Gene7426', 'Gene6714', 'Gene2038', 'Gene6452', 'Gene3582', 'Gene1288', 'Gene2593', 'Gene447', 'Gene5428', 'Gene5359', 'Gene9550', 'Gene3634', 'Gene6033', 'Gene182', 'Gene96', 'Gene253', 'Gene6002', 'Gene3177']"
55,16,"['Gene6161', 'Gene4497', 'Gene8219', 'Gene1329', 'Gene4760', 'Gene7789', 'Gene11', 'Gene1966', 'Gene392', 'Gene9931', 'Gene9183', 'Gene7039', 'Gene9802', 'Gene587', 'Gene9906', 'Gene3563']"
56,18,"['Gene3873', 'Gene7108', 'Gene3886', 'Gene1972', 'Gene4532', 'Gene2578', 'Gene7928', 'Gene1603', 'Gene1068', 'Gene8265', 'Gene1578', 'Gene8354', 'Gene5122', 'Gene6549', 'Gene6434', 'Gene3501', 'Gene4160', 'Gene1089']"
57,15,"['Gene1177', 'Gene2083', 'Gene333', 'Gene4513', 'Gene6018', 'Gene8746', 'Gene3932', 'Gene7722', 'Gene3115', 'Gene2441', 'Gene6171', 'Gene5986', 'Gene6733', 'Gene2122', 'Gene1013']"
58,23,"['Gene8042', 'Gene2827', 'Gene8937', 'Gene1643', 'Gene7684', 'Gene9471', 'Gene9989', 'Gene8705', 'Gene1199', 'Gene3805', 'Gene8935', 'Gene5370', 'Gene3968', 'Gene6637', 'Gene1857', 'Gene8444', 'Gene2116', 'Gene2936', 'Gene1405', 'Gene8233', 'Gene8911', 'Gene8395', 'Gene1764']"
59,22,"['Gene2713', 'Gene2741', 'Gene8968', 'Gene6026', 'Gene7146', 'Gene4864', 'Gene560', 'Gene6995', 'Gene3390', 'Gene7254', 'Gene5467', 'Gene2474', 'Gene3331', 'Gene3839', 'Gene934', 'Gene198', 'Gene8708', 'Gene4331', 'Gene5706', 'Gene9966', 'Gene8304', 'Gene898']"
60,18,"['Gene2395', 'Gene517', 'Gene3034', 'Gene5335', 'Gene9581', 'Gene7708', 'Gene9168', 'Gene2510', 'Gene9286', 'Gene5069', 'Gene6115', 'Gene1613', 'Gene5176', 'Gene3709', 'Gene5843', 'Gene3768', 'Gene7222', 'Gene5880']"
61,19,"['Gene8514', 'Gene17', 'Gene707', 'Gene8156', 'Gene8793', 'Gene9856', 'Gene9466', 'Gene5675', 'Gene7313', 'Gene1785', 'Gene2136', 'Gene9094', 'Gene683', 'Gene3782', 'Gene3587', 'Gene5310', 'Gene9172', 'Gene2196', 'Gene961']"
62,37,"['Gene5436', 'Gene6881', 'Gene1447', 'Gene4610', 'Gene350', 'Gene9611', 'Gene4132', 'Gene6020', 'Gene181', 'Gene7145', 'Gene8788', 'Gene34', 'Gene1448', 'Gene2050', 'Gene572', 'Gene4958', 'Gene6731', 'Gene6195', 'Gene9212', 'Gene4865', 'Gene7460', 'Gene6535', 'Gene631', 'Gene4269', 'Gene2571', 'Gene1995', 'Gene8578', 'Gene2759', 'Gene2389', 'Gene6919', 'Gene3008', 'Gene7982', 'Gene4638', 'Gene9431', 'Gene2108', 'Gene9973', 'Gene9993']"
63,21,"['Gene4050', 'Gene1114', 'Gene3687', 'Gene213', 'Gene3263', 'Gene3947', 'Gene7411', 'Gene4355', 'Gene9921', 'Gene5130', 'Gene663', 'Gene3827', 'Gene7478', 'Gene7004', 'Gene7471', 'Gene6183', 'Gene5629', 'Gene3209', 'Gene5786', 'Gene6233', 'Gene9947']"
64,36,"['Gene2077', 'Gene5558', 'Gene3330', 'Gene7204', 'Gene5884', 'Gene2419', 'Gene7387', 'Gene6803', 'Gene9819', 'Gene469', 'Gene5266', 'Gene3949', 'Gene7955', 'Gene6972', 'Gene78', 'Gene9503', 'Gene5768', 'Gene4353', 'Gene8621', 'Gene8779', 'Gene3222', 'Gene4043', 'Gene480', 'Gene4075', 'Gene8756', 'Gene6377', 'Gene5926', 'Gene4670', 'Gene2131', 'Gene8407', 'Gene1394', 'Gene1428', 'Gene4287', 'Gene5511', 'Gene7898', 'Gene8084']"
65,39,"['Gene4882', 'Gene6397', 'Gene2082', 'Gene4932', 'Gene3948', 'Gene7868', 'Gene7331', 'Gene1860', 'Gene5099', 'Gene3548', 'Gene5431', 'Gene5748', 'Gene4885', 'Gene6966', 'Gene4578', 'Gene3997', 'Gene5112', 'Gene5020', 'Gene7556', 'Gene6241', 'Gene8714', 'Gene9237', 'Gene3024', 'Gene3371', 'Gene8349', 'Gene1567', 'Gene9361', 'Gene4254', 'Gene4799', 'Gene2944', 'Gene9752', 'Gene3458', 'Gene5960', 'Gene5700', 'Gene6799', 'Gene9169', 'Gene1874', 'Gene6320', 'Gene283']"
66,41,"['Gene2812', 'Gene2411', 'Gene4115', 'Gene6873', 'Gene7086', 'Gene4370', 'Gene3037', 'Gene1122', 'Gene7514', 'Gene3911', 'Gene9324', 'Gene6646', 'Gene382', 'Gene847', 'Gene2442', 'Gene7976', 'Gene9451', 'Gene4827', 'Gene5150', 'Gene131', 'Gene4940', 'Gene8595', 'Gene3725', 'Gene8351', 'Gene5591', 'Gene9609', 'Gene8833', 'Gene3357', 'Gene7330', 'Gene696', 'Gene7620', 'Gene1580', 'Gene1524', 'Gene3643', 'Gene5315', 'Gene3004', 'Gene9214', 'Gene9434', 'Gene4205', 'Gene8245', 'Gene6683']"
67,30,"['Gene5152', 'Gene834', 'Gene1002', 'Gene7748', 'Gene2349', 'Gene8185', 'Gene8403', 'Gene9793', 'Gene5005', 'Gene3875', 'Gene6521', 'Gene1473', 'Gene3359', 'Gene8697', 'Gene8837', 'Gene5375', 'Gene7489', 'Gene9860', 'Gene5494', 'Gene2807', 'Gene8479', 'Gene2636', 'Gene1261', 'Gene2008', 'Gene1787', 'Gene996', 'Gene2190', 'Gene6780', 'Gene1476', 'Gene3984']"
68,33,"['Gene431', 'Gene7244', 'Gene5413', 'Gene6834', 'Gene3925', 'Gene9831', 'Gene8706', 'Gene4935', 'Gene142', 'Gene2628', 'Gene2320', 'Gene7825', 'Gene3818', 'Gene6676', 'Gene912', 'Gene7723', 'Gene8695', 'Gene6200', 'Gene8277', 'Gene202', 'Gene8975', 'Gene7299', 'Gene642', 'Gene1227', 'Gene3094', 'Gene5568', 'Gene2533', 'Gene8040', 'Gene9368', 'Gene5628', 'Gene8525', 'Gene5817', 'Gene8206']"
69,16,"['Gene7203', 'Gene5500', 'Gene2430', 'Gene4175', 'Gene7625', 'Gene1939', 'Gene3797', 'Gene7930', 'Gene9928', 'Gene9890', 'Gene7008', 'Gene681', 'Gene6221', 'Gene2858', 'Gene2689', 'Gene8925']"
70,27,"['Gene3835', 'Gene7439', 'Gene8730', 'Gene1981', 'Gene4157', 'Gene8230', 'Gene6823', 'Gene4708', 'Gene8973', 'Gene7248', 'Gene9643', 'Gene1067', 'Gene4690', 'Gene8943', 'Gene9063', 'Gene2761', 'Gene6552', 'Gene7566', 'Gene3487', 'Gene3833', 'Gene3613', 'Gene310', 'Gene1906', 'Gene3884', 'Gene3045', 'Gene1375', 'Gene1821']"
71,21,"['Gene5456', 'Gene8666', 'Gene8257', 'Gene1537', 'Gene3013', 'Gene2855', 'Gene1392', 'Gene4129', 'Gene4371', 'Gene3066', 'Gene2644', 'Gene5716', 'Gene9739', 'Gene4899', 'Gene5855', 'Gene8670', 'Gene1695', 'Gene4679', 'Gene1094', 'Gene2289', 'Gene8068']"
72,28,"['Gene5645', 'Gene8635', 'Gene9743', 'Gene3326', 'Gene2845', 'Gene418', 'Gene7485', 'Gene6243', 'Gene8325', 'Gene1339', 'Gene995', 'Gene3868', 'Gene9608', 'Gene5027', 'Gene659', 'Gene4622', 'Gene7795', 'Gene3505', 'Gene9187', 'Gene2426', 'Gene2473', 'Gene3950', 'Gene6719', 'Gene7233', 'Gene9012', 'Gene387', 'Gene7512', 'Gene827']"
73,26,"['Gene5725', 'Gene8739', 'Gene4084', 'Gene3028', 'Gene968', 'Gene6836', 'Gene2723', 'Gene1783', 'Gene883', 'Gene4782', 'Gene3647', 'Gene2243', 'Gene9897', 'Gene7225', 'Gene4469', 'Gene3691', 'Gene8519', 'Gene4451', 'Gene1001', 'Gene130', 'Gene5381', 'Gene1502', 'Gene6626', 'Gene8497', 'Gene3395', 'Gene3376']"
74,16,"['Gene4213', 'Gene7116', 'Gene58', 'Gene1421', 'Gene8001', 'Gene7183', 'Gene7771', 'Gene799', 'Gene4475', 'Gene4017', 'Gene3452', 'Gene4818', 'Gene6818', 'Gene4198', 'Gene4466', 'Gene7845']"
75,47,"['Gene3019', 'Gene3154', 'Gene6749', 'Gene1808', 'Gene9121', 'Gene9768', 'Gene6876', 'Gene1993', 'Gene2160', 'Gene7009', 'Gene1438', 'Gene4008', 'Gene4784', 'Gene7171', 'Gene5933', 'Gene9045', 'Gene8830', 'Gene208', 'Gene8843', 'Gene4159', 'Gene1259', 'Gene7448', 'Gene6677', 'Gene8466', 'Gene8913', 'Gene111', 'Gene4378', 'Gene5071', 'Gene1644', 'Gene6627', 'Gene1472', 'Gene9488', 'Gene2346', 'Gene4048', 'Gene4281', 'Gene2825', 'Gene1988', 'Gene5224', 'Gene4820', 'Gene2623', 'Gene7698', 'Gene1495', 'Gene288', 'Gene2833', 'Gene9538', 'Gene184', 'Gene4511']"
76,22,"['Gene9061', 'Gene3097', 'Gene1008', 'Gene5956', 'Gene3485', 'Gene4086', 'Gene562', 'Gene7437', 'Gene2034', 'Gene6268', 'Gene4894', 'Gene4125', 'Gene529', 'Gene8555', 'Gene9707', 'Gene1516', 'Gene8891', 'Gene7468', 'Gene8638', 'Gene7954', 'Gene913', 'Gene277']"
77,17,"['Gene639', 'Gene9807', 'Gene5087', 'Gene4927', 'Gene2454', 'Gene9570', 'Gene1052', 'Gene2839', 'Gene5168', 'Gene9033', 'Gene3131', 'Gene3324', 'Gene8067', 'Gene6970', 'Gene2298', 'Gene6193', 'Gene9234']"
78,17,"['Gene8184', 'Gene8086', 'Gene6016', 'Gene5597', 'Gene8443', 'Gene3578', 'Gene4155', 'Gene5550', 'Gene7087', 'Gene1648', 'Gene3615', 'Gene1030', 'Gene2614', 'Gene9186', 'Gene6477', 'Gene1273', 'Gene3540']"
79,71,"['Gene440', 'Gene7363', 'Gene983', 'Gene3188', 'Gene5940', 'Gene8410', 'Gene390', 'Gene5952', 'Gene2028', 'Gene2192', 'Gene1098', 'Gene9028', 'Gene1287', 'Gene9444', 'Gene1747', 'Gene2931', 'Gene4650', 'Gene6322', 'Gene2733', 'Gene5376', 'Gene7231', 'Gene3211', 'Gene7567', 'Gene5814', 'Gene8760', 'Gene915', 'Gene8740', 'Gene2751', 'Gene2650', 'Gene5744', 'Gene3054', 'Gene9678', 'Gene5407', 'Gene8570', 'Gene4934', 'Gene4012', 'Gene779', 'Gene56', 'Gene5521', 'Gene6983', 'Gene6937', 'Gene3934', 'Gene3716', 'Gene8668', 'Gene9137', 'Gene3050', 'Gene7242', 'Gene2828', 'Gene1451', 'Gene2461', 'Gene5145', 'Gene3865', 'Gene3556', 'Gene9491', 'Gene9378', 'Gene9796', 'Gene3502', 'Gene6312', 'Gene8878', 'Gene7142', 'Gene1409', 'Gene9742', 'Gene7520', 'Gene6375', 'Gene9300', 'Gene9537', 'Gene9679', 'Gene6519', 'Gene4265', 'Gene7524', 'Gene6651']"
80,25,"['Gene7681', 'Gene6072', 'Gene6102', 'Gene1527', 'Gene5791', 'Gene7732', 'Gene3831', 'Gene1120', 'Gene7456', 'Gene90', 'Gene46', 'Gene9335', 'Gene9271', 'Gene6407', 'Gene951', 'Gene2661', 'Gene404', 'Gene6085', 'Gene7674', 'Gene1544', 'Gene7871', 'Gene4231', 'Gene4249', 'Gene7859', 'Gene7450']"
81,29,"['Gene3031', 'Gene116', 'Gene6386', 'Gene7279', 'Gene3627', 'Gene6910', 'Gene1504', 'Gene5822', 'Gene9383', 'Gene2403', 'Gene4928', 'Gene6954', 'Gene5876', 'Gene5925', 'Gene9939', 'Gene2095', 'Gene1597', 'Gene2240', 'Gene7553', 'Gene4395', 'Gene5701', 'Gene5713', 'Gene5832', 'Gene9496', 'Gene5951', 'Gene7696', 'Gene9014', 'Gene7613', 'Gene5065']"
82,15,"['Gene9411', 'Gene7799', 'Gene8615', 'Gene837', 'Gene3874', 'Gene916', 'Gene2379', 'Gene6988', 'Gene8006', 'Gene3212', 'Gene6108', 'Gene4461', 'Gene3559', 'Gene4261', 'Gene7048']"
83,28,"['Gene3368', 'Gene7948', 'Gene1723', 'Gene7050', 'Gene6567', 'Gene8373', 'Gene5043', 'Gene4995', 'Gene4581', 'Gene4817', 'Gene8159', 'Gene6203', 'Gene9946', 'Gene3128', 'Gene9849', 'Gene9189', 'Gene673', 'Gene6542', 'Gene7720', 'Gene8792', 'Gene6367', 'Gene4727', 'Gene3118', 'Gene8897', 'Gene9706', 'Gene6985', 'Gene3645', 'Gene4073']"
84,33,"['Gene1446', 'Gene162', 'Gene6254', 'Gene5975', 'Gene2618', 'Gene9817', 'Gene7515', 'Gene9756', 'Gene1881', 'Gene5416', 'Gene1679', 'Gene2785', 'Gene7647', 'Gene3528', 'Gene3095', 'Gene5313', 'Gene2962', 'Gene3650', 'Gene6819', 'Gene2679', 'Gene2684', 'Gene4831', 'Gene234', 'Gene4836', 'Gene6116', 'Gene6685', 'Gene3403', 'Gene8079', 'Gene5073', 'Gene2054', 'Gene2851', 'Gene3218', 'Gene9150']"
85,20,"['Gene1023', 'Gene2039', 'Gene5673', 'Gene9748', 'Gene7284', 'Gene3860', 'Gene5944', 'Gene9308', 'Gene3795', 'Gene8594', 'Gene2582', 'Gene1807', 'Gene7173', 'Gene3027', 'Gene6186', 'Gene614', 'Gene89', 'Gene1498', 'Gene1212', 'Gene7302']"
86,27,"['Gene2046', 'Gene2560', 'Gene5068', 'Gene3657', 'Gene6476', 'Gene4363', 'Gene8345', 'Gene1151', 'Gene9737', 'Gene4361', 'Gene6622', 'Gene9309', 'Gene7539', 'Gene6547', 'Gene8408', 'Gene5149', 'Gene4981', 'Gene9250', 'Gene7540', 'Gene224', 'Gene6413', 'Gene9916', 'Gene8805', 'Gene8475', 'Gene2009', 'Gene6997', 'Gene4239']"
87,21,"['Gene9945', 'Gene9005', 'Gene7389', 'Gene9703', 'Gene4248', 'Gene5795', 'Gene8577', 'Gene719', 'Gene8285', 'Gene7165', 'Gene7699', 'Gene9994', 'Gene878', 'Gene3635', 'Gene7840', 'Gene9567', 'Gene1492', 'Gene1228', 'Gene7589', 'Gene3895', 'Gene9016']"
88,28,"['Gene6863', 'Gene8287', 'Gene2539', 'Gene591', 'Gene6788', 'Gene6568', 'Gene7958', 'Gene4226', 'Gene6403', 'Gene4677', 'Gene9474', 'Gene506', 'Gene3134', 'Gene2960', 'Gene3942', 'Gene678', 'Gene1466', 'Gene6206', 'Gene4933', 'Gene197', 'Gene8348', 'Gene3102', 'Gene9888', 'Gene8129', 'Gene3060', 'Gene9257', 'Gene7574', 'Gene5357']"
89,15,"['Gene7660', 'Gene7686', 'Gene9850', 'Gene9758', 'Gene9579', 'Gene2524', 'Gene2605', 'Gene5197', 'Gene6976', 'Gene7246', 'Gene5026', 'Gene8111', 'Gene8656', 'Gene4920', 'Gene4559']"
90,17,"['Gene7709', 'Gene5464', 'Gene2286', 'Gene7493', 'Gene4868', 'Gene2842', 'Gene6541', 'Gene6478', 'Gene5911', 'Gene7967', 'Gene4696', 'Gene7807', 'Gene9658', 'Gene6234', 'Gene6328', 'Gene5604', 'Gene1797']"
91,16,"['Gene9545', 'Gene2230', 'Gene5888', 'Gene9400', 'Gene3039', 'Gene8210', 'Gene4519', 'Gene8922', 'Gene8634', 'Gene739', 'Gene3233', 'Gene179', 'Gene2086', 'Gene1354', 'Gene8905', 'Gene1579']"
92,16,"['Gene9733', 'Gene3659', 'Gene2134', 'Gene7939', 'Gene9879', 'Gene7052', 'Gene324', 'Gene5532', 'Gene1561', 'Gene1437', 'Gene3450', 'Gene1705', 'Gene771', 'Gene9132', 'Gene546', 'Gene9354']"
93,16,"['Gene5326', 'Gene7581', 'Gene3705', 'Gene4548', 'Gene7332', 'Gene4830', 'Gene4812', 'Gene8923', 'Gene4351', 'Gene1681', 'Gene7495', 'Gene2834', 'Gene9097', 'Gene7558', 'Gene5247', 'Gene80']"
94,20,"['Gene1777', 'Gene6486', 'Gene2114', 'Gene2024', 'Gene7063', 'Gene6928', 'Gene1478', 'Gene4673', 'Gene4791', 'Gene3172', 'Gene6708', 'Gene2415', 'Gene869', 'Gene1265', 'Gene816', 'Gene6461', 'Gene7075', 'Gene9413', 'Gene5001', 'Gene5803']"
95,23,"['Gene132', 'Gene5023', 'Gene2326', 'Gene8892', 'Gene6739', 'Gene7090', 'Gene4627', 'Gene9927', 'Gene6589', 'Gene3989', 'Gene7618', 'Gene1132', 'Gene1509', 'Gene9197', 'Gene1312', 'Gene1262', 'Gene3740', 'Gene9077', 'Gene7491', 'Gene3939', 'Gene6222', 'Gene9935', 'Gene1324']"
96,25,"['Gene6702', 'Gene7897', 'Gene5657', 'Gene379', 'Gene4709', 'Gene7103', 'Gene2666', 'Gene1675', 'Gene5838', 'Gene5712', 'Gene7333', 'Gene6530', 'Gene3904', 'Gene5223', 'Gene947', 'Gene5997', 'Gene9544', 'Gene6807', 'Gene6488', 'Gene7995', 'Gene5945', 'Gene6930', 'Gene6608', 'Gene2239', 'Gene8722']"
97,23,"['Gene2359', 'Gene8955', 'Gene2161', 'Gene2463', 'Gene4146', 'Gene2226', 'Gene910', 'Gene2057', 'Gene1338', 'Gene578', 'Gene1595', 'Gene879', 'Gene6058', 'Gene2296', 'Gene4584', 'Gene35', 'Gene44', 'Gene9790', 'Gene691', 'Gene3270', 'Gene3010', 'Gene9574', 'Gene9915']"
98,17,"['Gene2465', 'Gene4910', 'Gene8209', 'Gene1776', 'Gene4225', 'Gene7110', 'Gene1185', 'Gene4342', 'Gene150', 'Gene3616', 'Gene3298', 'Gene5991', 'Gene4593', 'Gene2647', 'Gene8464', 'Gene5501', 'Gene9328']"
99,15,"['Gene5679', 'Gene1367', 'Gene5111', 'Gene8934', 'Gene6438', 'Gene1467', 'Gene1658', 'Gene8362', 'Gene871', 'Gene8409', 'Gene1629', 'Gene328', 'Gene9079', 'Gene424', 'Gene4388']"
100,18,"['Gene3082', 'Gene9729', 'Gene6660', 'Gene7657', 'Gene220', 'Gene4094', 'Gene561', 'Gene329', 'Gene5864', 'Gene2381', 'Gene6943', 'Gene8794', 'Gene1465', 'Gene3821', 'Gene6046', 'Gene9026', 'Gene8435', 'Gene2991']"
101,15,"['Gene9244', 'Gene8246', 'Gene9597', 'Gene9336', 'Gene1220', 'Gene2467', 'Gene3166', 'Gene9929', 'Gene1707', 'Gene8254', 'Gene4151', 'Gene741', 'Gene6061', 'Gene193', 'Gene9099']"
