genes_number,genes_names
101,Gm13179 Rspo4 9630028H03Rik Tmem26 Gm13212 4933427I22Rik 1810063I02Rik Gm31793 Gm42980 Fam83g Igdcc3 Arhgap33os 4933424G06Rik Gm13919 4930445N18Rik Gm49484 Exo1 Gm28876 Gm43000 1700109G14Rik Uts2b Gm43242 Atm Gm36560 Gm26577 6030466F02Rik Gm4070 Gabrr1 Gm10636 Slxl1 Cidec Gm14261 Gm28884 Gm12404 4930404A12Rik Gm11748 Gm37065 Adamts3 Gm42868 Gm44759 Gm26652 Xrcc3 Gm6410 Gm49463 Fasl Prim1 Sirpb1c Gm43400 Gm44202 Wrap53 B930018H19Rik 2010001K21Rik Gm45235 Aunip Gm12279 Raet1d Gm26542 Vmn1r207-ps 4933405L10Rik Pla2g4d Spesp1 Gm32005 Hgf Art1 4930578M07Rik 1700031P21Rik Gm7292 Morc1 Slc25a45 Gm10530 Naa11 9330154K18Rik Gm13497 Mepe Cpn1 Gm4241 Odf4 Gm20337 4930430E12Rik Platr15 Fbxo40 Slc10a4 Gm47267 Cpm Zfp97 Sncaip Sap30bpos Lyg2 Gm13483 Dnah3 Gm49678 Klf14 Gm32219 Plac8l1 Olfr46 Hoxd3os1 Cenpk Nlrp5 BC050972 Ahsg Foxl1
91,Ldhal6b Gm32633 Trarg1 Gm29724 Hist1h1a A930038B10Rik Gm13558 Gm10322 Gm13601 Fscn2 Gm16169 Tll2 Glt1d1 Gm11175 Myo7b Ankrd60 Gm13568 Gm16853 Gm26636 Pigl Dennd1c Ces1d 2310015A16Rik Dntt Tbx5 Gm28154 Apol10a 4930467D21Rik Chrm4 Gm14549 Gm11732 Eef1akmt3 Apol7e Gm42609 Ceacam10 Gm26666 Lrr1 4933422A05Rik Slc5a10 Gm28077 Gm42893 Pgpep1l Gm20394 2310065F04Rik Pcdhac2 Gm47018 Gm14002 Rhox5 Xirp2 Knl1 Gm36172 Gm11963 Gm44851 Gm37814 Gm4316 Fgf20 Gm27246 Gm32828 Gm29260 Gm38979 Gm16058 Gm16122 Slc10a5 E330013P04Rik A730060N03Rik BC051019 Pde6b Gm20560 Gm17112 Abcg8 Gm44785 E230034D01Rik 5730403I07Rik Gm36823 Gm45904 Ibsp Vmn2r79 Trp63 Awat2 Pcare Gm10785 Ighg3 Gm11264 Gm42902 Shisal2a 4930502E18Rik Ifit1bl2 4930473A02Rik Cyp2c65 Gm15156 Ccdc169
406,Cracr2a Nfkb2 Gm35721 Gm44647 Gm10561 Phactr4 Lfng Pcdhb17 4930412C18Rik 4933429H19Rik Wnt2 Gm14051 Gm36210 Pigm Rtl5 5730405O15Rik Tcf24 Fgfr1op 1700003E16Rik Gm43604 D130017N08Rik Platr26 AW011738 Sftpc Slc44a4 Gm20063 Gm45338 4930474N09Rik Armh1 Fam83f Gm3558 Rnf213 Orai1 Cybc1 Ell E230025N22Rik Pik3c2b Eefsec Slfn2 Natd1 Dnajc25 Gm26633 9030624G23Rik Idua 9330198I05Rik Gm12744 Gm13986 Dpy19l2 Pot1b Kcnn1 Taf1c Wdpcp Arhgef39 Btbd19 Nphs1 Sp100 Chrna10 Zbtb8a Polk Smco4 Gm12408 Gm49901 Tmlhe Sel1l3 Itpr2 Isg20l2 Grk5 Mbp Tm7sf2 Nkain1 Fkbpl Bnip2 Pole Smim3 Xlr Myo18b Hapln2 Gm20633 Sesn3 Lpcat2 Elovl7 Ccdc152 Kcnj2 Rffl Fanca Idnk Pgls Ccdc121 2310001H17Rik Zfp687 Apoc1 Rnasel Il17b Ikbip Agmat A830092H15Rik Pacs2 Sox4 Plekhb1 Gm47956 Ly6c2 Il21r Erlin1 Zbtb12 AV356131 Mael Qdpr Lgals7 Cd6 H2-DMa Gm14418 Htra4 Slc17a9 4833445I07Rik Ssh1 Calcoco2 Mpst Gm50046 Maoa D3Ertd751e Btla D11Wsu47e Irgm1 Zfp961 Gm36315 Gm765 Hsd17b14 Cmklr1 Traf3ip1 Gm26614 1700021F05Rik Cd40 Ppil6 Gm2629 Npc1l1 Lman1l Nfkbid Lcat Dusp9 Perm1 Acadl H2-Oa Chst5 Gm26583 Gm43254 C330021F23Rik Stard4 Gtsf1l Atp4a Gm3512 Tpd52l1 Sox10 2900072N19Rik Mroh2a Gm30648 Rfx7 Klhl35 Cfap157 Lrrfip2 Smim5 Rbm4b Rbsn Pibf1 Nup205 Gm10244 Gm37083 Dok7 Gm20878 Adgrv1 Cd96 Klf12 Manf Bco2 Pex12 Gm19500 Sbno2 Lhx1 Crtap Vamp5 Gm49086 Ankmy1 Tex52 Gpatch3 Gm6225 H2-Ob Ncaph AW495222 Nsdhl Angel1 Miip Gm14965 Gm36445 Ghsr Trem2 Mlxipl Acaa2 Rassf9 Gm17655 Prcp Mm2pr Draxin Chuk Wfikkn1 Mthfd2 Nkapl Gm48079 Trf 1700084E18Rik Picalm Fgd2 Gatm Rrnad1 Agbl2 Mobp Rxra Ttc30a1 Msln Mrap Saa2 Plekhg3 Zfp280c Fam161b Gm50069 Tmem203 Gm45733 Gm8098 Ghrh Disp3 Rassf10 Fam169b Hibadh Gm36251 Eif4ebp1 Gm32585 Gm15201 Rnf122 Mgat4c G430095P16Rik Epha10 Nhej1 1700124L16Rik Ddr1 Zfp646 Tmed1 Ldlrad3 Gm49291 Lyzl4 Gm20186 Vpreb1 Rnf225 Pafah1b3 Gm3252 Pias2 Usp27x D630039A03Rik Scnn1a Tshr Zfp758 Pmf1 Mettl14 Gjc2 Caap1 Dmrtb1 Tmem52 Papss2 Pbld2 Spin4 Ccdc78 Supt16 Zfp51 Gm6787 Tmem88b Hpgd Tifa Ctu1 Cfap206 Fth1 Adamtsl4 Brca1 Nat2 Gm4737 Slc25a30 A230103J11Rik AC166172.1 Arc Gm3519 Haus3 2900060B14Rik Maip1 Htr6 Rinl Aard Mb Thnsl1 Prdm16 Spata13 Clec4a2 Dnaaf4 Lmod1 Gm9732 Celsr1 Dnmbp Cstad Angptl4 Arhgap28 Zfp995 Blm Gm16008 Ppp4r3b Smchd1 Gm10401 Eri2 Fnip2 Vmn1r206 Tnfrsf1b Egf Sigirr Kif19a Chd1l Gm29650 Gm12184 Zfp93 Gm14168 Tie1 Tango6 Kcnn4 Sirt4 Gm19522 Tdrp Slc25a26 Mipol1 Arih2 Gm44696 Sorbs3 Fam122a Sik2 Pjvk Gm17494 A430027H14Rik 1810013D15Rik Scd1 Tspyl2 Gm29707 AV099323 9930012K11Rik Mbd2 Odf3l2 Reep6 9530059O14Rik Abcc3 Ttc23 Pkn3 Stat5a Kcnh7 Swap70 Gm29483 Tmem89 Mir100hg Tnxb Crip3 Clec4a3 Arg2 Chrna6 Gm26739 Pls1 Nans Zfp618 Mfn1 Gm41804 Gm49077 Pik3c2g Tex11 Zpbp2 Inava Txndc11 Gm31614 Gm31356 Vps37b Tespa1 C030017D09Rik Gper1 Fam129c Plaur 1110046J04Rik Pi4kb Smc5 Hmga1 Slc11a1 Gm12144 Rdh9 Fibin Gm47511 Noxo1 Wfdc18 Tead2 Itga1 9630001P10Rik Zbtb9 Dkk2 Kiss1 Rpap3 Myh9 Dhx15 Cenph Vash1 Gm50322
331,Malat1 Golga2 Chrna1os Ntm Tmem161b Rnf130 Thop1 Ccdc157 Cmpk1 Lims2 Slc39a14 Nyap2 Cse1l Arl5a Rhobtb2 Iqsec1 Tead1 Zfp46 Ddx10 4833420G17Rik Tmtc3 Srsf10 Apba1 Retreg3 Nktr Celf1 Pdss2 Gm15551 Zfp691 Plpp5 Zfand6 Gm4189 Rap1a Hcn3 Scn8a Plg A830036E02Rik Tmcc1 Vars Pum1 Pign Srxn1 Vav2 Neu3 Ifitm6 Rnf144a Khdc3 Gpr12 Slc9a9 Jade1 Catsper2 Dcun1d4 Smap2 Ak3 Arf4 Zzz3 Brd8 Kif1b Set Tmem208 Smagp Slc30a1 Gtf2a1 Zfp580 Gm42418 Micu3 Rhof Arl5b Jund Zfp524 Ssh2 Grin2b Mettl9 D630045J12Rik Impdh1 Brdt Shank3 Cep83 Acap3 Tyw3 Znrf1 Mrps18c Spaca6 Syt7 Ncaph2 Lmbrd1 Cic Ksr2 Hmgcr Gmeb1 Ifnar2 Prdx6 Snhg20 Kcnj10 Prkab2 Irgm2 Fam126b Vat1 Pms2 Safb Lars2 Irs2 Klhl28 Inka2 Caml Capns1 Paics Pabpn1 Sft2d2 Pacsin2 Abcc5 Lamtor4 Zc3hc1 Rsbn1 Csnk1e Glul Tnrc6b Clasp2 Pqlc1 P3h4 Atp8a1 Fbxo31 Nrxn3 Cdc37l1 Adh5 Ttl Fnbp1 Josd1 Ilkap Nedd4l Mrps18b Mavs Add3 Mfsd1 Acbd5 Slc12a8 Oaz2 Tmem199 Vmn2r86 Ckap5 Pigt Car11 Efnb1 Gripap1 Rpp30 Nup62 Pwp1 Itgb8 Cmc2 Ccnc Gcnt4 Pcmt1 Npepl1 Vegfc Adra1b Ppp6r3 Mfsd14a Marf1 Polr2m Mark2 Mus81 Pold4 Srd5a1 Zfp740 Zbtb2 Gfm1 Cyp4b1 Mmut Hmces Glg1 Ecpas Pcf11 Usp54 Mov10 Abca5 Phlpp1 Slc4a8 Rpl36al Phykpl Bean1 Fam122b Gpalpp1 Pdcd7 Tle3 Atrn Foxj2 Xpa Atg14 Larp7 Syncrip Bc1 Itpa 8030456M14Rik Sdhd Atg5 M6pr Fam78b Ube2k Lrrc3b Dnah7a Mier2 Cep192 Itga3 Atp1b2 Ttll11 Dpp8 Ptpn11 Ick Abcb7 Slc26a11 Ptpn5 Foxm1 Adgrb1 Sertm1 Golga7 Uxs1 Acat1 Gan Pelp1 Gm14204 Ncs1 Atp13a2 Gm19531 Nom1 Uck1 Upf3b Miat 5730455P16Rik Itfg2 Orc6 Mgat5b Il33 Med23 B230334C09Rik Prim2 Ift22 1700102H20Rik Rps29 Ntan1 Nudt6 Dad1 St6gal1 Ddb1 Rnh1 Abhd8 Igfbp4 Pcif1 Ncam1 Paip1 Atp11b Enkd1 Sparcl1 Nf1 Cep170b Robo2 Pbrm1 Rasal1 Unc5cl Lmo7 Cnep1r1 mt-Nd2 Entr1 Zfand5 Kctd18 Zfp2 Nop58 Kif5b Gatb Sfxn3 Sptbn1 Adgrg6 Atg3 Dlgap3 Scn1a Prkg2 Uspl1 Lrp11 Kdm1b Slc6a9 Ercc1 Scd2 Arpc1a Bin1 Gm12146 Rims1 Ccdc115 Reps2 Galr1 Mapkbp1 Gm28578 AI593442 Rrp9 Fam92a Mul1 Slitrk4 Sart1 Lhpp Ankrd27 Fos Psmb3 Hmgb1 Uap1l1 Phf20 Ube2d1 Trak2 Hexim1 Ptrh1 Eif4ebp2 Tmem230 Xpo1 Fam168a Ythdf3 Dock9 Eif3m Fbxo33 4930570G19Rik 2210016L21Rik Mad2l2 Slc38a7 Rab5a Id4 Nelfb Pex14 Pofut2 Dhx30 Galnt11 Nudt3 Ergic2 Tceal6 Mrps12 St6gal2
71,CR974586.4 Gm43948 Gm4577 Gm26612 Gm11467 Sel1l2 Hist1h2bg Gm20753 Gm50315 A930002I21Rik Olfr622 Rptn Prl4a1 Gm13203 Prdm12 A930028N01Rik Rhbg Pinlyp Gm11534 Ssu2 Them5 4930527J03Rik Fndc11 E2f8 Il31ra Adam4 5830432E09Rik Gm16587 Gm11967 Gm16048 9330111N05Rik Gm40331 Gm45309 Phldb3 Gm46419 Ifne 9130209A04Rik Gm50057 1700029M03Rik AL845275.1 Gm20548 Zcwpw2 Hist2h2aa2 Gm5795 Foxp3 Gm16568 9530014B07Rik B130011K05Rik Gm20616 Usp44 Gm49957 Gm11520 Gm43401 Gbgt1 D730045A05Rik Foxf1 Chn1os1 Gm50399 Chrne Bmp8a 4930537H20Rik Cd3g Bpifc Gm28822 Cabp4 Actc1 Gm49539 2310030A07Rik Apoc2 Gm31717 Gm43480
