,#genes,genes
50,24,"['P4HB', 'TM9SF3', 'MYO5C', 'THUMPD1', 'TMEM125', 'TP53I11', 'HINT1', 'COX4I1', 'SLC35F2', 'COX6A1', 'ALDH3A2', 'AK4', 'TMEM11', 'TMEM179B', 'TUBA4A', 'MARVELD3', 'CASZ1', 'HMGXB3', 'HACD2', 'FAM110A', 'GGT2', 'ERGIC3', 'LRIG1', 'RAB13']"
51,17,"['PSAP', 'F13A1', 'SAMHD1', 'GNG11', 'CRTAP', 'PLTP', 'HGF', 'MXRA8', 'GNAI2', 'FAM162B', 'CD14', 'DBNDD2', 'RNASE1', 'AJM1', 'FAM102A', 'FGF7', 'AKAP13']"
52,17,"['GTF3C1', 'POLR2G', 'PLA2G4F', 'NAT9', 'IP6K2', 'SDF4', 'UQCC3', 'YIPF1', 'SEPHS2', 'PAK4', 'KIF1A', 'PSMD8', 'NIPA2', 'HOOK1', 'TMEM256', 'SQLE', 'RREB1']"
53,15,"['TOB1', 'WFDC2', 'FOLR1', 'B4GALT1', 'SIM2', 'NFIB', 'CXCL14', 'FCGBP', 'IRX4', 'GJA1', 'PI15', 'IGHM', 'PKP2', 'PLPP2', 'TMTC2']"
54,23,"['PLVAP', 'CLN8', 'FNDC4', 'PPP1CA', 'CIB1', 'BEX2', 'BET1', 'TMEM54', 'THYN1', 'P2RX4', 'TM2D1', 'NOSTRIN', 'LMTK3', 'TYK2', 'TNFRSF10B', 'ECHDC2', 'BTBD6', 'MYCL', 'CHTOP', 'GPR108', 'LRATD2', 'PRKCI', 'SH3GLB2']"
55,17,"['CST1', 'LURAP1L', 'TYROBP', 'COL10A1', 'ARHGAP4', 'CTSS', 'PDZK1IP1', 'SLC40A1', 'IL13RA1', 'EVI2A', 'TGFB1', 'TNFRSF1A', 'LAIR1', 'RBBP8', 'CYBB', 'CD96', 'IGSF6']"
56,52,"['H1FX', 'ARPC2', 'TSPAN13', 'ATP6V1A', 'TMED3', 'GPD1L', 'FLRT3', 'TRAM1', 'BEX5', 'NFATC3', 'UBE2N', 'IL17RE', 'KDELR1', 'COPB1', 'HEY1', 'SHROOM3', 'INO80B', 'SFXN1', 'RAB4A', 'PCMTD2', 'CNKSR1', 'TRIM14', 'PTPN18', 'CCNB1IP1', 'HIST1H4F', 'SGPL1', 'GFPT1', 'TMEM159', 'PRRG4', 'CCDC125', 'DRC3', 'PCID2', 'EAF2', 'C16orf58', 'FRAT2', 'SUMF2', 'C11orf1', 'HLCS', 'MDFI', 'ZNF268', 'SFXN4', 'SDK2', 'CSTF1', 'ARF4', 'RNF141', 'PDP2', 'YIPF4', 'PLLP', 'ADPGK', 'CLGN', 'UHMK1', 'BAMBI']"
57,15,"['CLTB', 'NEK7', 'ROCK2', 'RSPO1', 'ZHX3', 'CTSA', 'FGF2', 'DIXDC1', 'ZNF385D', 'PXDC1', 'GLT8D2', 'NBEA', 'ITSN1', 'SAMD4A', 'DOK6']"
58,35,"['RGCC', 'IVNS1ABP', 'THRB', 'MAP2K3', 'CHPF2', 'TRABD', 'UGDH', 'RNF144B', 'RABGAP1L', 'ANKRD35', 'LYPD6B', 'KIAA0040', 'KCNC3', 'AC007906.2', 'ATF6B', 'ATP10A', 'ZKSCAN2', 'IMPA2', 'DTX4', 'SMARCA5', 'KRT10', 'GMIP', 'SETD7', 'NCKAP5', 'MAP4K1', 'TM7SF3', 'PRKACB', 'RFX2', 'TMEM204', 'CFAP410', 'SLC39A13', 'FAM110C', 'OSTF1', 'MRI1', 'ARAF']"
59,44,"['SH3D19', 'PLAAT3', 'ADH5', 'EPHA6', 'CSDE1', 'ME2', 'GPI', 'AOC3', 'GYG1', 'GNAZ', 'KCTD15', 'UBXN10', 'COX7C', 'TNFSF12', 'KCNJ8', 'CAMSAP2', 'GPATCH2L', 'MFN2', 'MAP4K5', 'ITGB3', 'PPP1CB', 'GNAQ', 'ATCAY', 'RSU1', 'PLA2G5', 'FLRT2', 'EEF2K', 'VASP', 'ALKBH5', 'LRP3', 'HIST1H4B', 'DAPK3', 'LRCH2', 'TESK1', 'ZNF569', 'COLGALT1', 'MAGI2', 'ASB2', 'DYNLL1', 'C21orf62', 'INAFM2', 'ACTR3', 'PTCHD1', 'SLC39A11']"
60,22,"['PNPLA7', 'CHKA', 'NOTCH4', 'SRSF6', 'AKR1A1', 'SRRM2', 'SNX4', 'ADAM9', 'GMPPB', 'PPIB', 'NOP2', 'DUSP16', 'LRBA', 'C11orf98', 'ATF6', 'DOT1L', 'PRKCD', 'C5orf15', 'CDAN1', 'SREBF1', 'WDR45B', 'PPP6R2']"
61,24,"['HLA-E', 'LMCD1', 'H3F3B', 'DACH1', 'KLF9', 'SKIL', 'HES4', 'PDGFRB', 'EHD4', 'MYL12B', 'GNAS', 'MARCKS', 'ITGB5', 'IER5', 'S1PR1', 'TMPO', 'COLQ', 'STC1', 'STAU2', 'TMEM41A', 'GLI2', 'CNNM2', 'SKAP1', 'IDS']"
62,17,"['COL3A1', 'PKDCC', 'GDF10', 'PLXDC1', 'OLFML2B', 'ADPRHL1', 'AGT', 'SLC47A1', 'ERICH1', 'GAMT', 'DENND3', 'MVK', 'CLSTN2', 'PFKM', 'ARHGEF6', 'MCF2L2', 'MTURN']"
63,25,"['ANXA11', 'CAPN1', 'TRAF4', 'CCNDBP1', 'LY6E', 'CFI', 'CALCOCO1', 'NEDD9', 'SLC12A7', 'DOCK5', 'BCL7A', 'MOV10', 'HNRNPA0', 'IL2RG', 'SRGAP2', 'MYO1F', 'NFKB2', 'STAT2', 'CIITA', 'APBB1IP', 'FIP1L1', 'TRIOBP', 'CLEC10A', 'CYBC1', 'DERA']"
64,32,"['RBP1', 'PDZD4', 'LDB1', 'GNG7', 'LOXL1', 'ADRA1D', 'HOXD13', 'SLC24A3', 'ADRA1A', 'COL8A2', 'DDR2', 'ECHDC1', 'FRY', 'GFOD1', 'SNRK', 'CHD5', 'RHEX', 'ALDH1A1', 'ABCC9', 'CXXC5', 'HABP4', 'IL33', 'KANK1', 'RNF115', 'ZNF25', 'ROCK1', 'KLHL24', 'CEP85L', 'LZTS2', 'CHURC1', 'PHF19', 'TGFBR3']"
65,19,"['ACKR1', 'MAP3K8', 'ECM1', 'TMEM255A', 'RNF122', 'FGD6', 'CNR1', 'HNRNPH3', 'PRLR', 'SPTAN1', 'CCL14', 'KCTD12', 'SDCBP', 'LEPR', 'CCL4', 'PCM1', 'PNP', 'AASS', 'TMEM100']"
66,18,"['KCNMA1', 'SMAD3', 'SCX', 'PRKACA', 'CAMK2D', 'AREG', 'C1QTNF2', 'CHST3', 'PRKCQ', 'UGCG', 'AC055839.2', 'ARHGEF17', 'TCF7L2', 'AKAP6', 'USP13', 'MAFK', 'TMEM263', 'GUCY1B1']"
67,26,"['CD46', 'EIF4A1', 'KCNN4', 'UNC93B1', 'ENC1', 'WNT7B', 'ERP27', 'SAA1', 'PTPRK', 'ARHGAP40', 'GRB7', 'KIAA1671', 'ITPR2', 'MAP3K1', 'C4orf19', 'OSBPL1A', 'DOP1B', 'PRDM1', 'PTPN6', 'SRSF10', 'TNFSF15', 'EVPL', 'KCNK1', 'TRIM38', 'ACVR1B', 'S100A8']"
68,31,"['PDLIM5', 'COLEC12', 'ACSL1', 'ANXA1', 'ABCA8', 'C1orf21', 'ITGA6', 'THBS4', 'USP54', 'NAMPT', 'RERGL', 'CPM', 'EIF2AK3', 'SHC2', 'INSIG1', 'MED12L', 'ZNF235', 'HSD17B14', 'STXBP6', 'PCCA', 'SUMO3', 'LDB2', 'SASH1', 'TNFRSF19', 'TSC22D4', 'CPNE2', 'PRPS2', 'MPDU1', 'HOXB3', 'CFAP44', 'PRDX6']"
69,15,"['GALNT7', 'CLCA4', 'SERBP1', 'BICDL1', 'TXNDC16', 'FAM3D', 'CAPNS2', 'POLR1D', 'RTKN', 'CD300A', 'TBRG4', 'TRIM34', 'TMEM40', 'QARS', 'MBTPS1']"
70,19,"['TRIM45', 'SCRG1', 'NT5E', 'AFAP1', 'HSPB2', 'TGFB2', 'SH3PXD2B', 'MFF', 'SSTR2', 'RHOQ', 'CFLAR', 'NR2F2', 'TMEM189', 'MAN1C1', 'FHL3', 'GXYLT2', 'ISL1', 'ZNF516', 'GJA4']"
71,29,"['ADAMTS8', 'MUC1', 'SULF2', 'ATL2', 'MID1', 'ARPP19', 'HS3ST3A1', 'ULK1', 'MICOS13', 'SLC45A4', 'COL27A1', 'MYO5B', 'TENM3', 'PLCD4', 'WDR82', 'ZBTB25', 'TAZ', 'NID2', 'LOXL2', 'SIGMAR1', 'COQ8A', 'HDAC4', 'ADCY2', 'ARHGEF4', 'MAVS', 'SCAP', 'MTSS2', 'RAD21', 'NLGN2']"
72,20,"['CCDC186', 'C1orf122', 'PRKD1', 'REV3L', 'POLR2K', 'ATPSCKMT', 'GNAI1', 'HAND2', 'LRRFIP2', 'SMDT1', 'EPN1', 'ADRB1', 'TENT4B', 'GPX4', 'SLC16A1', 'YPEL5', 'CREB3', 'PPIF', 'R3HDM2', 'ZNF358']"
73,19,"['ADRB2', 'FMNL1', 'DLL1', 'PSIP1', 'MINDY2', 'FMO5', 'OSMR', 'SFXN3', 'ZNF282', 'DMWD', 'PTPN22', 'ARHGEF40', 'RGS18', 'FAM20C', 'TADA2A', 'PLEKHO2', 'NEIL2', 'TSPAN32', 'SLC35E3']"
74,18,"['SEMA3C', 'UBB', 'CAVIN2', 'ACSL4', 'HIST1H4D', 'NUDT10', 'FOLR2', 'PICALM', 'PTGER2', 'STAC', 'GSTO1', 'OSR2', 'ELMO1', 'CD163', 'BTN3A3', 'TMEM200B', 'PPP1R3B', 'GATM']"
75,16,"['FGFR2', 'ZBTB44', 'MEIS2', 'TKT', 'BCR', 'CRAT', 'CCM2', 'ZNF219', 'TRIM47', 'SLFN5', 'NME7', 'AFG1L', 'EIF3K', 'TSNARE1', 'EGLN2', 'CACUL1']"
76,28,"['COL5A2', 'FGL2', 'IFI27L2', 'TRIM8', 'CPVL', 'LSP1', 'FAIM2', 'S100A13', 'PPFIBP2', 'PTGES', 'GNG12', 'WASL', 'PLEKHA4', 'SORCS2', 'SMIM3', 'SLC41A2', 'ST3GAL4', 'P4HA2', 'DCUN1D3', 'JAK1', 'LIMA1', 'ITPKC', 'CHAC1', 'CD72', 'ITGAV', 'AMPD2', 'TRAC', 'ANXA5']"
77,19,"['MICOS10', 'DDT', 'GLB1L2', 'POLR2L', 'PQBP1', 'RAMP3', 'FEV', 'UBA52', 'NDUFB6', 'ZNF532', 'RBP7', 'C16orf70', 'GLB1L3', 'ZNF658', 'ATP5MG', 'FAM120A', 'ZNF649', 'LRRC58', 'FUNDC1']"
78,37,"['HSD17B6', 'DCHS2', 'NDUFB7', 'KCNH2', 'ZNF444', 'ZNF248', 'UBP1', 'ADGRL3', 'DMTN', 'IQSEC2', 'QDPR', 'SNX3', 'DUSP15', 'ZNF354A', 'KCTD3', 'BECN1', 'NPTX1', 'NCKAP1', 'WNK1', 'TNFAIP8L1', 'SMARCC1', 'STXBP4', 'PER3', 'ZKSCAN5', 'HOXB2', 'MCTP1', 'CRYBG3', 'BCL2L2', 'MED22', 'SUZ12', 'COQ9', 'ZNF318', 'ZNF461', 'SCAF4', 'KLHL21', 'LRMDA', 'DEK']"
79,22,"['TRPS1', 'LGALS3', 'LRRN4CL', 'IQGAP1', 'SIK2', 'KAT2A', 'PGPEP1', 'CELF1', 'SRPK1', 'EDN3', 'SMTNL2', 'ACTL6A', 'CLASP1', 'ZFYVE21', 'ELMSAN1', 'AHDC1', 'VKORC1L1', 'BBS9', 'MAST2', 'NOTCH2', 'SMG6', 'SH3PXD2A']"
80,19,"['SLC39A14', 'FUT8', 'CNN2', 'VCAM1', 'HDAC9', 'FXR1', 'PURG', 'FOXK1', 'EMB', 'GPR155', 'LONRF2', 'PRICKLE1', 'WDPCP', 'BCAT1', 'BIRC6', 'MATR3', 'GRIK5', 'TRAPPC11', 'C15orf39']"
81,22,"['RNF13', 'RPN1', 'COA4', 'VMP1', 'CRB3', 'YBEY', 'LDLRAD3', 'ABHD17C', 'EVX1', 'LSG1', 'SLC25A17', 'C6orf226', 'ZNF189', 'DDOST', 'GNE', 'RHBDD1', 'SLC50A1', 'TMEM205', 'RBM18', 'COX5A', 'ZMYM2', 'ANGPTL4']"
82,23,"['CTSC', 'IFITM1', 'CCDC71L', 'LCN12', 'F2R', 'GBP5', 'MED18', 'HSPB11', 'KSR1', 'MCPH1', 'SIVA1', 'HIBADH', 'CTSZ', 'RAB3GAP1', 'NCKAP1L', 'NXPE3', 'CD52', 'UBE2L6', 'ZNF503', 'HOXD11', 'RNF213', 'TUSC1', 'SLITRK5']"
83,17,"['ZNF783', 'PYCR2', 'CRNKL1', 'RUFY1', 'CDC42BPG', 'RAB38', 'ACAD10', 'HIP1R', 'HNRNPR', 'ZMAT1', 'CLN6', 'FAM160A1', 'IKBKB', 'FAM91A1', 'MIEF2', 'FAT2', 'EPS8L2']"
84,23,"['WFS1', 'FZD7', 'PBXIP1', 'C4orf3', 'PRPF8', 'CNRIP1', 'PARP14', 'EEF1D', 'PCDHGB2', 'SLC27A6', 'RASL11A', 'RAE1', 'DPY19L1', 'RNF149', 'ARAP1', 'S1PR3', 'LPIN2', 'MX1', 'CTDSP2', 'ARL16', 'SYDE2', 'ABCB1', 'NARF']"
85,22,"['CD24', 'SMC5', 'NTN5', 'DDX21', 'DDX31', 'YBX1', 'C9orf64', 'SGPP1', 'KDM4B', 'PAIP2', 'WDFY2', 'SYAP1', 'KLHL11', 'HHAT', 'SF1', 'NSUN2', 'EAF1', 'DAP', 'ARID1A', 'ENTPD6', 'QPCTL', 'NT5C3B']"
86,17,"['PLXNC1', 'BICC1', 'NREP', 'COL18A1', 'CYGB', 'PPFIA2', 'NDP', 'SCN1B', 'RASGRF2', 'FOXJ2', 'MAPKAPK2', 'ADAM33', 'TRAJ36', 'BCHE', 'VEZF1', 'GREM2', 'TUBB2A']"
87,17,"['PLA1A', 'RBM3', 'RAC1', 'RIMS1', 'GDI2', 'TOMM7', 'GLIPR1', 'RALY', 'NBAS', 'KLRD1', 'ARL4A', 'MNDA', 'EIF3E', 'EIF3D', 'AGTPBP1', 'NTHL1', 'PRR16']"
88,24,"['OTULINL', 'ARF1', 'BOK', 'ITM2C', 'RANBP3L', 'SAT2', 'TENM1', 'ANAPC13', 'MERTK', 'C12orf57', 'DDAH1', 'MARCKSL1', 'PEBP1', 'LDHD', 'IRS2', 'ZNF226', 'LAT2', 'ERG28', 'MPG', 'ENOSF1', 'SLC13A3', 'ANG', 'ALDH6A1', 'UTRN']"
89,17,"['GRASP', 'ITPRIP', 'USP53', 'CLVS2', 'CD34', 'TULP4', 'PGK1', 'PTPRD', 'COG1', 'MAATS1', 'DNM1', 'TCEAL7', 'ATG16L2', 'SOCS1', 'DSEL', 'CREB3L2', 'FGR']"
90,16,"['SLA', 'NUAK1', 'GPM6B', 'EXD2', 'COL15A1', 'CCN4', 'TMEM140', 'PGAM1', 'LRPAP1', 'CPNE5', 'C16orf74', 'PRKAR1B', 'THNSL1', 'CBFB', 'HEBP1', 'MMP14']"
91,17,"['TIMP1', 'MRC1', 'RNASE4', 'MAP1LC3A', 'PKIA', 'PIK3R3', 'WDFY3', 'SERPINE2', 'ATP13A3', 'JOSD1', 'ALKAL2', 'CSNK1G3', 'OTUD1', 'RFTN1', 'GK', 'LHFPL6', 'TACR1']"
92,17,"['SNAI2', 'GPC3', 'TBC1D30', 'RRAGB', 'CSTB', 'RTRAF', 'LRRC24', 'SERPINB6', 'PSMG1', 'TFPT', 'FAT1', 'LPAR2', 'CETN3', 'TMEM242', 'KAT2B', 'DENND10', 'TBC1D8B']"
93,15,"['LGALS3BP', 'FNDC5', 'GPSM2', 'MAP2', 'PNN', 'HNRNPA2B1', 'ZNF548', 'MYCBP2', 'SPRY4', 'SON', 'SLC12A8', 'PPP4R2', 'UPF1', 'LUC7L3', 'OTUD3']"
94,19,"['CCNL2', 'MICAL2', 'HNRNPH1', 'EVA1C', 'CYB5R1', 'SPACA6', 'FAM118A', 'GNL3L', 'RRP1', 'GTF2IRD1', 'ZRANB1', 'SRRT', 'MSL1', 'ASXL1', 'TLE2', 'TP53I13', 'SMG1', 'KMT2B', 'USP4']"
