,#genes,genes
55,23,"['Eid1', 'Gm9843', 'Gm29236', 'Wdr89', 'Rps14', 'Cacna2d1', 'Gm11353', 'mt-Co2', 'Gm33051', 'Fau', 'Rpl14', 'Gm37108', 'Fam20b', 'Rps8-ps1', 'Dtx1', 'Olfr77', 'Serpini1', 'Rpl9-ps7', 'Rps3a3', 'Rps3', 'Gm12744', 'Lrrc49', 'Mmp11']"
56,19,"['Ubqln2', 'Tgtp2', 'Nedd4', 'Gm16106', 'Tgtp1', 'Rpl15', 'Rplp2', 'Palmd', 'Scrg1', 'Cbr4', 'Psmg4', 'Gm10275', 'Tvp23b', 'Npr3', 'Gm10136', 'Tshz1', 'Canx', 'Fgd4', 'Hspa13']"
57,18,"['mt-Co1', 'mt-Atp8', 'mt-Nd1', 'Gm28661', 'mt-Nd2', 'mt-Nd6', 'Gm13341', 'Ccni', 'AC149090.1', 'Snhg11', 'mt-Nd5', 'Faim2', 'Camta1', 'Gm9493', '6820431F20Rik', 'Pou3f3', 'Jmjd8', 'Gm13961']"
58,18,"['Cdc42', 'Mtfp1', 'Grn', 'Sptbn1', 'Trak2', 'Nr2f1', 'Abl2', 'Zdhhc14', 'Cenpw', 'Txn2', 'Havcr2', 'Cebpd', 'Atp6v1d', 'Dtnb', 'Minpp1', 'Tmem72', 'Rgs20', 'Dmwd']"
59,37,"['Cadm2', 'Osbpl6', 'Opa3', 'Fbxl15', 'Shank1', 'Grk2', 'Cdc25b', 'A830009L08Rik', 'Syndig1', 'Smim10l1', 'Chrdl1', 'Rab11fip4', 'Sv2a', 'Raver2', 'Rorb', 'Ash1l', 'Cd47', 'Dnajc21', 'Prcc', 'Atcay', 'Gm11224', 'Diexf', 'Ighm', 'Gnao1', 'Hdgf', 'Gnl2', 'Npnt', 'Fam49b', 'Znrf1', 'Gpr158', 'Rxfp1', 'Kcnip4', 'Garnl3', 'Casp3', 'Plekha8', 'Cerk', 'Ndfip2']"
60,16,"['Slc7a6os', 'Rgs12', 'Stk32c', 'Nrde2', 'Sfrp1', '2410004B18Rik', 'Kpna4', 'Naa38', 'Stard8', 'D1Ertd622e', 'Ctsl', 'Irf5', 'Cul1', 'Kpna1', 'H2-M3', 'Plxna2']"
61,20,"['Gm8464', 'Tecpr1', 'Lgi1', 'Zeb2', 'Elovl4', '6430548M08Rik', 'Rassf3', 'Tpd52l2', 'Jdp2', 'Clip3', 'Sfxn3', 'Cab39', 'Gm44623', 'Grina', 'Hagh', 'Gnl1', 'Bzw1', 'Snrpn', 'Nckap1l', 'Camk2g']"
62,17,"['Map1lc3b', 'Oaz1', 'Stxbp1', 'Gad1', 'Dync1li2', 'Ociad1', 'Wnk1', 'Eps8l2', 'Inpp5a', 'Chrna4', 'Gstp-ps', 'Rasgrf1', 'Ccdc136', 'Pfkfb3', 'Fth-ps3', 'Rpl21-ps13', 'Cacng5']"
63,36,"['Gm22249', 'Hk1', 'Kctd6', 'Ppp1r1b', 'Prex1', 'Rsph4a', 'Gm45396', 'Ccdc3', '0610007P14Rik', 'Mapk3', 'Vmn1r75', 'Ppp2r1a', 'Mia', 'Tmem212', 'Lcp1', 'Gnb4', 'Cul4b', 'Rpl35a-ps4', 'Lgals3bp', 'Tgfb2', 'Gm8724', 'Akt3', 'Fars2', 'Cbr1', 'Gm25179', 'Ccny', 'Rarres2', 'Rai14', 'Id4', 'Gm13688', 'Grk3', 'Tmem86a', 'Gsta4', 'Commd4', 'Otx2', 'Gm11836']"
64,19,"['Uba52', 'Fam213a', 'Enah', 'Gja1', 'Rnf130', 'Minos1', 'Med20', 'Mtss1l', 'Rassf8', 'Igdcc4', 'Mylk', 'Clic4', 'Akr7a5', 'Pura', 'Rpl26', 'Gpr139', 'Kcnk13', 'Hs6st2', 'Tpd52l1']"
65,24,"['Lin7b', 'Pja2', 'Rbfox2', 'Rab12', 'Cul5', 'Ppp2r2a', 'Dnaja4', 'Siglech', 'Cpt1c', 'Mpp3', 'Med27', 'H2-DMa', 'Car4', 'Lmo7', 'Abhd6', 'Cspg5', 'Emc10', 'Wdr73', 'Trim35', 'Dnajb11', 'Skil', 'Golm1', 'C1ql3', 'Eid2']"
66,24,"['Atp6v1g1', 'Gm37401', 'Klc1', 'Gm6788', 'Gsg1l', 'Gabra2', 'Dtnbp1', 'Gfm2', 'Pak1ip1', 'Fgfr1op2', 'Abi1', 'Zc3h7a', 'Lmtk2', 'Gm3788', 'Kdelr1', 'Mrps17', 'Wbp2', 'Eloc', 'Rhot1', 'Arl1', 'Igfbp6', 'Rpsa-ps2', 'Mapk4', 'Nsf']"
