,#genes,genes
11,51,"['Slc6a11', 'Sparc', 'Nap1l5', 'Slc17a6', 'Scg2', 'Agt', 'Selenop', 'Scd1', 'Gprasp2', 'Peg3', 'Itih3', 'Abat', 'Rit2', 'Tspyl4', 'Zfhx3', 'Olig1', 'Aldh1a1', 'B630019K06Rik', 'Zfhx4', 'Acsbg1', 'Unc13c', 'Syt2', 'Nova1', 'Dzank1', 'Rbms3', 'Bend6', 'Etnppl', 'Tmem229a', 'Tmem130', 'Podxl2', 'Cfl2', 'Klhl13', 'Pcdh17', 'Aspa', 'Rgs17', 'Slc6a9', 'Ache', 'Inpp5f', 'Rnd2', 'Phlda3', 'Slc4a4', 'Mpp5', 'Sccpdh', 'Sfrp5', 'Gpr37', 'Paqr8', 'Usp29', 'Pcbd1', 'Rhoq', 'Smim17', 'Mtmr10']"
12,24,"['Pitx2', 'Foxb1', 'Rprm', 'Nkx2-1', 'Adcyap1', 'Gm6272', 'Nxph4', 'B230323A14Rik', 'Serpini1', 'Gpx3', 'RP24-381P6.1', 'Galnt13', 'Lhx1os', 'Sim1', 'Chd3os', 'Cbln1', 'Ctxn3', 'Dnajc12', 'Rps11', 'Elavl2', 'Nts', 'RP23-70B19.5', 'Nap1l3', 'AF529169']"
13,40,"['Nnat', 'Crym', 'Nr2f2', 'Hpcal1', 'Rpl41', 'Calb1', 'Lypd1', 'Snca', 'Ly6h', 'Bex2', 'Ecel1', 'Timp2', 'Slc1a3', 'Pgrmc1', 'Dcn', 'Marcksl1', 'Camk2d', 'Rplp1', 'Thra', 'Necab2', 'Acvr2a', 'Ids', 'Pcdh8', 'Uchl1', 'Usmg5', 'Map2', 'Hrk', 'Marcks', 'Tuba1a', 'Morf4l2', 'Doc2b', 'Trhr', 'Rfx3', 'Adra2a', 'Cadm1', 'Syt17', 'Atp6v1a', 'Unc5d', 'D430019H16Rik', 'Caly']"
14,85,"['Nat8l', 'Vsnl1', 'Kcnc1', 'Rcan2', 'Nefm', 'Scrt1', 'Gabra1', 'Nefl', 'Chchd10', 'Scn4b', 'Scn1a', 'Ldhb', 'Kcna2', 'Kcnc3', 'Ina', 'Syt11', 'Lgi3', 'Hapln4', 'Fndc5', 'Pvalb', 'Dynll2', 'Epb41l3', 'Mapt', 'Map7d2', 'Laptm4b', 'Cbln2', 'Dync1li2', 'Pink1', 'Clstn2', 'Rph3a', 'Ttc3', 'Kcnab3', 'Map4', 'Zbtb7a', 'Ank3', 'Klc2', 'Efr3a', 'Camk2g', 'Tsc22d3', 'Endod1', 'Map1b', 'Pfkfb3', 'Ptprd', 'Ghitm', 'Pnkd', 'Nfasc', 'Ank1', 'Mdh1', 'Paqr4', 'Stmn4', 'Grm4', 'Lynx1', 'Brsk1', 'Pitpna', 'Agpat3', 'Actr1b', 'Mapk8ip3', 'Acsl3', 'Dusp15', 'Copg2', 'Cend1', 'Slc48a1', 'Wnk1', 'Gigyf1', 'Glrx5', 'Luzp1', 'Iqsec1', 'Rell2', 'Cacng2', 'Ndufb8', 'Dnajc5', 'Prpf19', 'Fam217b', 'Ift27', 'Cox7b', 'Fbxo9', 'Ppp4r4', 'Gbx2', 'Gdi2', 'Thrap3', 'Ttbk2', 'Them6', 'Peg13', 'Rhoa', 'Unc5b']"
15,15,"['Tcf25', 'Map1a', 'Hspa8', 'Stmn3', 'Stx1b', 'Atp5a1', 'Pgk1', 'Nrxn3', 'Ociad1', 'Gm8355', 'Map1lc3b', 'Pkm', 'Slc25a5', 'Trim2', 'Oaz1']"
16,16,"['Pebp1', 'Anks1b', 'R3hdm4', 'Atp6v1c1', 'Slc6a17', 'D430041D05Rik', 'Rims1', 'Phyhip', 'Hs3st2', 'Dmtn', 'Cbx6', 'Add2', 'Ptms', 'Smim13', 'Synpo', 'Wsb2']"
17,31,"['Zcchc12', 'Ahi1', 'Resp18', 'Calb2', '6330403K07Rik', 'Hap1', 'Zwint', 'Dner', 'Ndn', 'Impact', 'Tmem255a', 'Gap43', 'Nrsn2', 'Rpl22l1', 'Gm19366', 'C1ql1', 'Gaa', 'Rpl39-ps', 'Igsf1', 'Vat1l', 'Tac1', 'Ap1s2', 'Gprasp1', 'Rpl38', 'AW551984', 'Bex1', 'Irs4', 'Glud1', 'Scoc', 'Ptprz1', 'Baiap3']"
18,15,"['Pdp1', 'Nsmf', 'Dlgap3', 'Ncdn', 'Atp1b1', 'Atp2a2', 'Slc24a2', 'Spock1', 'Rap1gds1', 'Epha4', 'Rgs4', 'Kcnc2', 'Gabbr2', 'Rasl11a', 'Shank3']"
19,18,"['Hlf', '1700020I14Rik', 'Galnt9', 'AI593442', 'Mal2', 'Kcnh7', 'Dnajb5', 'Cacnb4', 'Dusp14', 'Osbp2', 'Opcml', 'Strbp', 'Ntm', 'Tspan5', 'Brinp1', 'Ccl27a', 'Rock2', 'Sema3a']"
20,53,"['Gm28661', 'mt-Nd1', 'mt-Atp8', 'mt-Co1', 'mt-Nd2', 'Gm13341', 'mt-Nd6', 'mt-Nd5', 'mt-Co2', 'mt-Nd4l', 'Rps8', 'Gm9843', 'Gm29236', 'Wdr89', 'Rps14', 'Rps16', 'Rpl23a', 'Rps19', 'Gm33051', 'Ccni', 'Rpl17', 'Gm11353', 'Olfr77', 'Gm5687', 'Rps16-ps2', 'Gm6352', 'Gm15536', 'Rps3a3', 'Rps3a1', 'Gm10263', 'Gm4332', 'Rps8-ps1', 'mt-Ts1', 'Rps26', 'Rpl14', 'Gm13623', 'Gm37108', 'Fam20b', 'Mmp11', 'Ndfip1', 'RP23-149L23.1', 'Rpl14-ps1', 'Fam221b', 'Gm29257', 'Gm12744', 'Gm12466', 'Gm7027', 'Rpl13', 'Gm12155', 'Gm15612', 'Rpl9-ps7', 'Hpf1', 'Dtx1']"
21,21,"['Prnp', 'Ubb', 'Sptbn1', 'Cox8a', 'Hsbp1', 'Ctnnb1', 'Mink1', 'Synpr', 'Erc2', 'Usp22', 'Cdk5r1', 'Amph', 'Lsm14b', 'Atxn10', 'Pea15a', 'Tubb2a', 'Gm6061', 'Lsamp', 'Gm16418', 'Gpm6b', 'Astn1']"
22,19,"['Cpe', 'Apoe', 'Clu', 'Mt1', 'mt-Co3', 'Kif1b', 'Uba52', 'Mt3', 'Gm1821', 'Dbi', 'Gstm1', 'Ctss', 'Ywhaq', 'Mt2', 'Gm10736', 'Ubc', 'Ndufa3', 'Tubb2b', 'Uba1']"
23,62,"['Gm10076', 'Rps21', 'Gm17494', 'Wdr6', 'Rpl37a', 'Gm23134', 'Rps28', 'Maged1', 'Gm4149', 'Rcn2', 'Igfbp2', 'Nedd4', 'Nbl1', 'Rpl37rt', 'Ost4', 'Rps27', 'Gas5', 'Gm14303', 'Rpl37', 'Npr3', 'Rps25-ps1', 'Rps20', 'Rpl36a', 'Gm4705', 'RP23-13B8.12', 'Rpl6', 'Rps18', 'Rps12', 'Dgkb', 'Rpl35a', 'Gm10343', 'Arxes2', 'Gpr83', 'Gm10443', 'Pla2g12a', 'Cox7c', 'Rpl11', 'Rplp2', 'Gm3362', 'Celf6', 'Gm7384', 'Gm20900', 'Gm15772', 'Gm3511', 'Efnb2', 'Sult1a1', 'Rpl38-ps1', 'Ngb', 'Pcolce', 'Rpl12', 'Rpl31-ps16', 'Nudt11', 'Romo1', 'Fmc1', 'Rps19-ps13', 'Tmem209', 'Selenok', 'Rps25', 'Tenm1', 'Rpl3-ps2', 'Rpl27', 'Rpl6l']"
24,17,"['Tmsb10', 'Got1', 'Spock2', 'Vstm2l', 'Ywhae', 'Cxx1b', 'Ckmt1', 'Kif1a', 'Skp1a', 'Tprgl', 'Rps15', 'Dctn4', 'Gnas', 'Zfp706', 'Gm8797', 'Clasp2', 'Gstp-ps']"
25,15,"['Kcnab1', 'Mllt11', 'Vgf', 'Ptprn', 'Dlg2', 'Fam131b', 'St3gal5', 'Atp6ap1', 'Dab1', 'Ttpal', 'Smarcd1', 'Dlgap4', 'Aak1', 'Serpinb8', 'R3hdm2']"
26,32,"['Gfap', 'Cst3', 'C4b', 'C4a', 'Prdx6', 'Neat1', 'B2m', 'Cst7', 'Ctsd', 'C1qb', 'C1qa', 'Pkp4', 'Ctsb', 'Glrx3', 'Serpina3n', 'Cd9', 'Lamp1', 'Bnip3l', 'Psmb5', 'Ctsz', 'Mir684-2', 'Gabarapl1', 'Cyp26b1', 'Fcgr2b', 'Cd63', 'Gm15440', 'Nck2', 'Scara3', 'Wscd2', 'Pcsk6', 'Npc2', 'Ifitm3']"
27,31,"['Gfra2', 'Dusp3', 'Sorl1', 'Stac2', 'Asap1', 'Etl4', 'Ccl27b', 'Kif5c', 'Syne1', 'Nos1ap', 'Tmem151a', 'Rab6a', 'Cds1', 'Sept3', 'Cd34', 'Adap1', 'Git1', 'Tyro3', 'Scn8a', 'Prickle1', 'Cd74', 'Oxct1', 'Rtn4', 'Nmt1', 'Srcin1', 'Ell2', 'Ptk2', 'Rapgef1', 'Trbc2', 'Fezf2', 'Cplx3']"
28,28,"['Rasgrf2', 'Slc12a5', 'Syngr3', 'Tubb5', 'Atp6v1e1', 'Prkar1b', 'Klc1', 'Ywhag', 'Mtfp1', 'Hsp90ab1', 'Trim46', 'Car10', 'Kifap3', 'Pfkp', 'Eif5a', 'Stk25', 'Sept11', 'Crip2', 'Gm13889', 'Igsf8', 'Ap2m1', 'Atp6v1d', 'Bhlhb9', 'Tsc22d1', 'Gm15800', 'Celsr2', 'Cspg5', 'Ppfia3']"
29,58,"['Cacna2d1', 'Eid1', 'Gm20721', 'Gabra2', 'Tspan13', 'Hnrnpa0', 'Gfod1', 'Ogfrl1', 'Fau', 'Gm20659', 'Nme7', '9530082P21Rik', 'Lrrc4c', 'Gnai1', 'Pi4ka', 'Gm16056', 'Gm16062', 'Matk', 'Nek6', 'Ddx6', 'Ywhab', 'Junb', 'Lrp1', 'Gm15198', 'Ddx5', 'Pdzd9', 'Grtp1', 'Psma7', 'Ankrd13c', 'Sgip1', 'Actr3', 'Rpl31-ps8', 'Cdc42se2', 'Slc15a3', 'Ulk4', 'Gm16272', 'Tmem191c', 'Zfp758', 'Rfc5', 'Ybx1', 'Sez6l', 'Spout1', 'Gm26906', 'Dnal4', 'Ppp2r2b', 'Nub1', 'Grin1os', 'Gm5093', 'Dock4', 'Lemd3', 'Gtf2h1', 'Eif3c', 'B3gat1', 'Znrf1', 'Arhgap15', 'Rps8-ps4', 'Gm12338', 'Ssbp4']"
30,20,"['Tcf7l2', 'mt-Tl1', 'mt-Te', 'Irx2', 'mt-Tl2', 'mt-Tf', 'Cygb', 'mt-Tc', 'mt-Th', 'mt-Tq', 'Cntfr', 'mt-Tp', 'Gata3', 'Pak3', 'Ifitm10', 'Gm44560', 'Luzp2', 'mt-Tn', 'Efhd1', 'Irx3']"
31,25,"['Dlk1', 'Gng11', 'Ret', 'Sncg', 'Th', 'Slc10a4', 'Slc18a2', 'Pla2g16', 'Ddc', 'Slc6a3', 'Klhl1', 'Card10', 'Snx6', 'Gnai2', 'Dnajb2', 'Cdk18', 'Vat1', 'Disp2', 'Ncam1', 'Gab1', 'Foxa1', 'Enah', 'Reep3', 'Dock10', 'Zeb1']"
32,22,"['Kcnip2', 'Gria1', 'Lpl', 'Klhl2', 'Elk1', 'Shank2', 'Cacnb1', 'Unc5a', 'Dbn1', 'Celf3', 'Gprin1', 'Lhx2', 'Lin7c', '1110004F10Rik', 'Arx', 'Itm2c', 'Pdcd4', 'Rnf44', 'Sin3b', 'Neurod1', 'Ppp2r1a', 'Mas1']"
33,20,"['Cpne7', 'Efnb3', 'Arhgap6', 'Chrna6', 'Trh', 'Amigo2', 'Gpr101', 'Svbp', 'Hopx', 'Slc5a3', 'Nebl', 'Vgll3', 'Tmem19', 'Zfp383', 'Popdc3', 'Tmx4', 'Cpne2', 'Add3', 'Tspan6', 'Fabp7']"
34,17,"['Bhlhe40', 'Kcnq5', 'Mir124a-1hg', 'Npy', 'Pou6f1', 'Arhgef25', 'Acot5', 'Kcnh3', 'Pak7', 'Lzts3', 'Gnb5', 'D17Wsu92e', 'Mtcl1', 'Ube3b', 'Csnk1a1', 'Palm', 'Rpusd1']"
35,31,"['Atp5b', 'Trim37', 'Kcnab2', 'Dync1h1', 'Btbd3', 'Ggt7', 'Mfap3l', 'Camkk1', 'Sema7a', 'Cdk16', 'Fscn1', 'Kcnj9', 'Prrt3', 'Myo5a', 'Rhobtb2', 'Acot7', 'Sept8', 'Gm12251', 'Ap2b1', 'Txndc15', 'Kdm3b', 'Cntnap1', 'Necab3', 'Ppm1l', 'Kcnk1', 'Opa3', 'Rassf3', 'Sept7', 'Serinc3', 'Coro2b', 'Btbd9']"
36,15,"['Kif5a', 'Nfix', 'Ckb', 'Pou3f1', 'Nars', 'Rtkn', 'Gm2115', 'Ppp1r16b', 'Tmem151b', 'Hivep1', 'Tppp', 'Itgb5', 'Fth-ps3', 'Opalin', 'Ndufb10']"
37,18,"['Ptgds', 'Igf2', 'Mgp', 'Prg4', 'Tceal1', 'Mapk12', 'Sgms2', 'Slc25a18', 'Col1a2', 'Nhlh2', 'Slit2', 'Fn1', 'Vtn', 'Serping1', 'Man2a1', 'Prmt3', 'Tac2', 'Lims2']"
38,16,"['Meg3', 'Rasgrf1', 'Pitpnc1', 'Gm5514', 'Rgs7bp', 'Samd5', 'Dtx3', 'Cox5a', 'Hspa9', 'Fgfr3', 'Cmpk2', 'Dnm3', 'Prox1', 'Rab11b', 'Ktn1', 'Rsrc1']"
39,23,"['Prmt8', 'Hspa2', 'Limd2', 'Meis2', 'C1qc', 'Tiam1', 'Kcnd3', 'Neurl1b', 'Fgf13', 'Tiam2', 'Reln', 'Arhgef7', 'Gmfb', 'Pdk1', 'Bmp3', 'Prex1', 'Tsnax', 'Uqcrq', 'Cacna1e', 'Pgam2', 'Fam19a2', 'Trpc7', 'Ppp1r1b']"
40,17,"['Kcnh2', 'Tmem145', 'Tmem163', 'Slc25a1', 'Gm15417', 'Gpc5', 'Cadps', 'Tmcc2', 'Eif2s3x', 'Akap17b', 'Snx1', 'Slitrk6', 'Kif13a', 'Ccer2', 'Acsl6', 'Ifit2', 'Rpl23']"
