,#genes,genes
51,17,"['Snhg9', 'Ndufab1-ps', 'Metap2', 'Ypel5', '2010001A14Rik', 'G6pc3', 'Cfl2', 'Gm8451', 'Larp6', 'Adamts2', 'Pygb', 'Coq7', 'Smox', 'Clcn6', 'Samd4', 'Cirbp', 'Cox5a']"
52,26,"['Gm9843', 'Psma7', 'Gm26631', 'Gm37108', 'Gm43857', 'Rps8-ps1', 'Ogfrl1', 'Ndel1', 'Dtx1', 'Aco2', 'RP23-231J3.5', 'Rpsa-ps12', 'Osbpl6', 'Clptm1l', 'Ganab', 'Fam20b', 'Amn', 'Gm11560', 'Fbxl15', 'Gm44709', 'Gm33051', 'Fbxo11', 'Casc4', 'Rps16-ps2', 'Gm10012', 'Dnaja2']"
53,25,"['Itsn1', 'St8sia6', 'Kcnh2', 'Itm2a', 'Arrdc3', 'Fxr1', 'RP23-77B14.2', 'Gm12816', 'Nkx2-2', 'Eml1', 'Tm7sf3', 'Btbd17', 'Sec11c', 'Psd2', 'Nkd1', 'Efhd1', 'Fam134b', 'Lims2', 'Zic4', 'Specc1', 'Smad1', 'Capza1', 'Vdac2', 'Hibadh', 'Arhgef40']"
54,28,"['Ndufs6', 'Cntfr', 'G6pdx', 'Slc25a33', 'Cthrc1', 'Grin2d', 'Mtus1', 'Atpaf1', 'Mmp15', 'Gm973', 'Rab31', 'Ly6c2', 'Slc38a2', 'Hsdl2', 'Agl', 'Arsg', 'Gpld1', 'Smim1', '2610203C20Rik', 'Grb14', 'Hspb1', 'Cachd1', 'Phka1', 'Heyl', 'Fbxo9', 'Plxdc2', 'Nmnat2', 'Inpp5a']"
55,21,"['Cplx1', 'Zbtb20', 'Ncdn', 'Prdx6', 'Usp54', 'Glrx3', 'Map3k20', 'Bcl2l1', 'Slc3a2', 'Atp11a', '4930402H24Rik', 'Gpc1', 'Peak1', 'Sipa1l2', 'Oxsr1', 'Ube2d1', 'Eef2', 'Hist1h2bc', 'Enpp5', 'Rpl28-ps3', 'Gm14630']"
56,18,"['Slc39a12', 'Ggact', 'Chmp5', 'Rmi1', 'Tulp4', 'Paip2', 'Rffl', 'Capn2', 'Mtmr4', 'Gm43221', 'Abca8a', 'Ap3m1', 'Hcn2', 'Dip2a', 'Gm7079', 'Ldlrad3', 'Pafah1b2', 'Tmem117']"
57,50,"['Dlgap2', 'Gm10419', 'Frzb', 'Wsb2', 'Gpd1l', 'Fam189a1', 'Mkl1', 'Ppp6r1', 'Garnl3', 'Pkig', 'Sprn', 'Creg2', 'Slc16a2', 'Rgs14', 'Sh3bgrl3', 'Cort', 'Grik5', 'Sh3rf1', 'Ski', 'Nedd4l', 'Gls', 'Tef', 'Rab3b', 'Prickle2', 'Celf1', 'Ccny', 'Nptx2', 'Mtmr12', 'Arhgap15', 'Ncor1', 'Lrp11', 'Numbl', 'Glrx2', 'Cadm3', 'Ppp1r12a', 'Fgf10', 'Egr2', 'Mef2d', 'Rtn4', 'Islr2', 'Arhgef2', 'Cpeb4', 'Srgap3', 'Srebf2', 'Rab40b', 'Slco1c1', 'Uxs1', 'Sphkap', 'Zfp180', 'Gpr150']"
58,27,"['Rpl3-ps1', 'Tshz2', 'Rpl3-ps2', 'Arhgap12', 'Sec61g', '4931406P16Rik', 'Ndufb5', 'Dolpp1', 'Lrrtm1', 'Rplp2', 'Chst8', 'Tal1', 'Tmem132c', 'Npm1', 'Tprkb', 'Coil', 'Sptssa', 'H2afy', 'Rps19-ps7', 'Rpl34-ps2', 'Ccdc6', 'Ech1', 'Lmo1', 'Ppp1r35', 'Gm12251', 'Slco3a1', 'Rnd3']"
59,29,"['Braf', 'Zcchc6', 'Acsl5', 'Kcnmb4', 'Yod1', 'Gucy2g', 'Klf13', 'Mpp3', 'Glg1', 'Dmxl2', 'Mmp16', 'Actn4', 'Asphd2', 'Cbfa2t3', 'Ovol2', 'Mat2b', 'Srrm3', 'Bahd1', 'Dbn1', 'Pou6f1', 'Robo3', 'Slitrk1', 'Ccl27a.1', 'Bbip1', 'Sorcs3', 'Stxbp5l', 'Trhde', 'Grik4', 'Tenm2']"
60,57,"['Nisch', 'Idh1', 'RP24-225A16.3', 'Ndufab1', 'Magee1', 'Gm4149', 'Ndufc1', 'Vegfb', 'Sypl', 'Dpysl5', 'Wls', 'Hcrtr1', 'Aldh7a1', 'Cartpt', 'Krt1', 'Mrps36', 'Amot', '4930539E08Rik', 'Rpl31-ps10', 'Gm5963', 'Frmpd3', 'Mtch1', 'Hba-a1', 'Cygb', 'Erich3', 'Chp1', 'Magel2', 'Nedd8', 'Gpx4', 'Gm19739', 'Trappc2l', 'Imp4', 'Klhl4', 'Gm1826', 'Gng5', 'L1cam', 'Tbc1d16', 'Otp', 'Mylk', 'Adcy5', 'Akap9', 'Ralgds', 'Gm14328', 'Phf1', 'Fundc2', 'Dpf2', 'Gpc3', 'Anapc11', 'Itih5', 'Cbx5', 'P4ha3', 'Cox7a2', 'Lcorl', 'Fto', 'Vdac3', 'Tm2d1', 'Tubb4b']"
61,27,"['Mllt11', 'Ttn', 'Mark4', 'Dph3', 'Actr1a', 'Fam102b', 'Gpkow', 'Pank3', 'Prrc2c', 'Gm15800', 'Grem2', 'Gm6155', 'Gm7331', 'Psmb7', 'Mgea5', 'Gm9517', '2610001J05Rik', 'Erh', 'Bud31', 'Dnajb1', 'Rprm', 'Cdk14', 'Atp1a3', 'Ahsa1', 'Gripap1', 'Pdgfa', 'Csad']"
62,25,"['Gm25099', 'Nrsn1', 'Syndig1', 'Gm22958', 'Snf8', 'Il12a', 'Gm12184', 'Fhod3', 'Zmiz2', 'Slc30a4', 'Spire1', 'Pih1d1', 'Il17ra', 'Dazl', 'Ppm1k', 'D1Ertd622e', 'Kif3b', '1700037C18Rik', 'Serpinb8', 'A830009L08Rik', 'Efna5', 'Tuba8', 'A930012L18Rik', 'Vasn', 'Fmr1']"
63,53,"['Nxph1', 'Il13ra1', '9330182L06Rik', 'Gm15421', 'Arhgap36', 'Slc6a1', 'Pcdh18', 'RP24-91J7.1', 'Hbb-bs', 'Chga', 'Gm10288', 'Rasgrp2', 'Rcan3', 'Dnajc12', 'Gm6563', 'Gpr139', 'Gm15464', 'Serpinb1b', 'Spcs2', 'Cxx1c', 'Flywch2', 'Mreg', 'Kctd15', 'Gm2694', 'Pcdh11x', 'Lrrc8a', 'Tmed4', 'Gm8624', 'Abhd3', 'Gm10059', 'Rnf214', 'Smdt1', 'Rpl21-ps7', 'Pdrg1', 'Rhoj', 'Rwdd2a', 'Slc35g2', 'Rpl15', 'Nipal3', 'Gstt3', 'Slc6a13', 'Lypd6b', 'Sap18b', 'Pnpla6', 'Gulp1', 'Zfp467', 'Fam181a', 'Isyna1', 'Robo1', 'Pnoc', 'Npas3', 'Gm3488', 'Tmem176a']"
64,56,"['Htra1', 'Nhsl2', 'Prkcdbp', 'Sbf1', 'Hadha', 'Gstm2-ps1', 'Creg1', 'Idh3g', 'S100a13', 'Ttc17', 'Atox1', 'Cystm1', 'Sdf2l1', 'C1qbp', 'Gm11512', 'Pik3c2b', 'Gal3st1', 'Ik', 'Nqo1', 'Dctn1', 'Rab5b', 'Ermp1', 'Gm7776', 'Carns1', 'Pgk1', 'Ccp110', 'Emc3', 'Gm9347', 'Gm9135', 'Megf10', 'Laptm4b', 'Dclk2', 'Snx6', 'Tbkbp1', 'Irf3', 'Mad1l1', 'Phgdh', 'Gm8762', 'Rab21', 'Gm6851', 'Ppia', 'Mrpl41', 'Rabggtb', 'Gna13', 'Grk3', 'Dusp15', 'Vwa1', 'Uqcrb', 'Tspan15', 'Eno4', 'Heatr5b', 'Kbtbd2', 'Tcf25', 'Gpt', 'Ppp2r3a', 'Ankub1']"
65,20,"['Kcnq3', 'Arhgef4', 'Anxa11', 'Lmbrd1', 'Ablim1', 'Rgs7bp', 'Arl15', 'Fam43a', 'Evc2', 'Ccl21c.1', 'Lrrc75a', 'Hdgf', 'Hecw1', 'Sntg1', 'Dusp6', 'Rnf10', 'Cnot1', 'Ece1', 'Syt13', 'Baalc']"
66,44,"['Blcap', 'Rps23-ps1', 'Rpl36-ps2', 'Rpl36a-ps2', 'Zfas1', 'Sema6a', 'Skap2', 'Spon1', 'Rps6-ps1', 'Hspa5', 'Lsamp', 'Grik1', 'Kcne1l', 'Nsg1', 'Rps4x', 'Fnta', 'Zfp92', 'Ankrd17', 'Gal', 'Aff4', 'Vwc2l', 'Gm10221', 'Dach1', 'Cda', 'Tgfa', 'Aes', 'Gm24276', 'Gm5620', 'Cmbl', 'Prkaca', 'Cacna2d2', 'Zfyve26', 'Immt', 'Gm10689', 'Rnf130', 'Rab9b', 'Gm42814', 'Slc30a10', 'Fmnl2', 'Serping1', 'Kcnn3', 'Rps19', 'Copb2', 'Use1']"
67,15,"['Gm24459', 'Med10', 'Nab2', 'Gnaz', 'Igfn1', 'Cpsf2', 'B4galt6', 'Dlk2', 'Mllt1', 'Zfp821', 'Lsm11', 'Elmo2', 'Spata2l', 'Bdnf', 'Gm28221']"
68,38,"['Rreb1', 'Gm35857', 'Sh3kbp1', 'Ncam1', 'Slc45a1', 'Adhfe1', 'Rpl37rt', 'Mapre2', 'Cbfb', 'Rhoa', 'B230118H07Rik', 'Prdx3', 'Prdx2', 'Vbp1', 'Rpl24', 'Hbb-bt', 'Golga1', 'Gm8213', 'Gm4468', 'Rpl13-ps3', 'Amd-ps3', 'Gcsh', 'Pcbp3', 'Sec23b', 'Zmym3', 'Rpl31-ps16', 'BC029214', 'Gm15151', 'Snhg5', 'Eef1e1', 'Afdn', 'Rpl32-ps', 'Hacd3', 'Rftn2', 'Sdha', 'Gtf2ird1', 'Mpdz', 'P2ry1']"
69,15,"['Prrc2b', 'Lzts1', 'Gpr83', 'Rspo2', 'C1ql3', 'Gprin1', 'Nyap2', 'Hrk', 'Neto2', 'Speg', 'Bmp3', 'Zmat2', 'Ap2a2', 'Stt3b', 'Rnf165']"
70,34,"['Romo1', 'Prkar1a', 'Elavl2', 'Rpl11', 'Rps16', 'Gm6745', 'Eif4a2', 'Rpl6', 'Wdr89', 'Bend6', 'Rpl17', 'Rps14', 'Ndst4', 'Ndufaf5', 'Klhl9', 'BC002163', 'mt-Co2', 'Crebl2', 'Tomm5', 'Ahcyl1', 'Chd3os', 'Ndufa7', 'Ass1', 'Ndufa6', 'Nalcn', 'Eef1a1', 'Txn1', 'Rpl30-ps11', 'Msh2', 'Rps19-ps2', 'Rpl13a-ps1', 'Kcnk3', 'Psma3', 'Fam19a5']"
71,21,"['Zfp706', 'Tmem59', 'Psma6', 'Nbr1', 'Acadl', 'Ado', 'Emc1', 'Fyco1', 'Caskin2', 'Rnf181', 'Magt1', 'Ly6g6f', 'Prkd3', 'Gm13592', 'Scp2', 'Rab5c', 'Tspan9', 'H3f3b', 'Eif5a2', 'Cntn1', 'Reep3']"
72,41,"['Slc24a2', 'C1ql2', 'Lrrc10b', 'Cebpb', 'Arap2', 'Grina', 'Hsd11b1', 'Gm8337', 'Gm2115', 'Wbscr17', 'Tmem150c', 'Scrt1', 'Rell1', 'Cebpd', 'Atp2a2', 'Gm5575', 'St3gal1', 'Shisa6', 'Kat2a', 'Dusp5', 'Nrep', 'Dhx33', 'Pcbp4', 'Exoc6b', 'Luzp1', 'Dut', 'Cabp7', 'Gatad2a', 'Eif2s3x', 'Runx2', 'Arhgap39', 'Dsp', 'Dagla', 'Lefty1', 'Hebp1', 'Fam57b', 'Eif1', 'Drd5', 'Gm5863', 'Gm7424', 'Gm11849']"
73,18,"['Wnt10a', 'Pcnx2', 'Nectin1', 'Neurod1', 'Pmepa1', 'Abracl', 'Tmem191c', 'Tm7sf2', 'Fcho1', 'Gcnt2', 'Rhobtb2', 'Ankrd35', 'Grk2', 'Ccdc80', 'Gsg1l', 'Neu2', 'Armcx3', 'Fgfr1op2']"
74,16,"['Zfp831', 'Csnk2a2', 'Matn2', 'Rab1b', 'Kcnk12', 'Ppm1e', 'Rabif', 'March1', 'Bcl11b', 'Timm13', 'Sult2b1', 'Csmd1', 'Parp1', 'Hsph1', 'Commd3', 'Kcnip3']"
75,18,"['Camta1', 'Gid4', 'Sord', 'Gm15631', 'Gm5619', 'Mia3', 'Abcb9', 'Mrps18a', 'Ints8', 'Sart1', 'Cul1', 'Gm7308', 'Zfp995', 'Phykpl', 'Psmc6', 'Csde1', 'Cdk9', 'Gm9493']"
76,51,"['Bcap31', 'Rgma', 'Ank1', 'Grhpr', 'Onecut2', 'Mcf2', 'Lhx1os', 'Iscu', 'Ost4', 'Tmem41a', 'Phyh', 'Zfp804a', 'Gpr12', 'Gm15599', 'Ddt', 'Lhfpl5', 'Rps11-ps3', 'Hspa4l', 'Rimkla', 'Limk2', 'Paqr7', 'Gm3248', 'Tmco1', 'Ogfod1', 'Scn4b', 'Lgmn', 'Hsp25-ps1', 'Slc25a18', 'Atp5l', 'Plekha6', 'Gata3', 'Suclg1', 'Cbx4', 'Tmem123', 'Hyal2', 'Gm6977', 'Lgals8', 'Trp53bp2', 'Mpp6', 'Slc1a6', 'B3gat3', 'Slc22a4', 'Unc119', 'Ralbp1', 'Hdc', 'Calca', 'Tlcd1', 'Abtb2', 'Gm21399', 'Ddhd1', 'Mab21l1']"
77,24,"['Phlda1', 'Gm10080', '2810455O05Rik', 'Gm14680', 'Acot5', 'Irak1bp1', 'Atcay', 'Ndst3', 'Slc7a4', 'Nbl1', 'Lancl1', 'Tmem200a', 'Cacna2d3', 'Tnfaip1', 'Tgm3', 'Fbxo34', 'Pdgfb', 'Fbxl19', 'Csnk1e', 'Stx6', 'Gm3724', 'Pcdhb3', 'Mtus2', 'Hkdc1']"
78,17,"['Osbpl9', 'Cenpx', 'Pcdh9', 'Fam189a2', 'Rhob', 'Gpr62', 'Mif4gd', 'Otud7b', 'Rhobtb3', 'Pqbp1', 'Ly6a', 'Gm7745', 'Ptprm', 'Ankrd13a', 'Csf1', 'Taf13', 'Card19']"
79,15,"['Cyp27a1', 'Nxpe3', 'Srebf1', 'Sephs2', 'Gbe1', 'Lhfpl2', 'Ebf1', 'Ccdc92', 'Idh2', 'Trappc3', 'Kcng4', 'Rpl30-ps1', 'Kcnd2', 'Slc25a1', 'Eprs']"
80,30,"['Nsg2', 'Gm44170', 'Gramd1b', 'Capn12', 'Prmt5', 'Eml5', 'Rpl13', 'Agrn', 'Epn2', 'Cpsf7', 'Epha10', 'Psip1', 'Bzw2', 'Tollip', 'Gm45133', 'Ube4a', 'Gm26582', 'Galnt18', 'Abhd11', 'Sdhd', 'Polg', 'Sh3bp5', 'Wars', 'A230087F16Rik', 'Dlat', 'Jag2', 'Cstf2', 'Gins2', 'Gm26716', 'Rae1']"
81,27,"['Gm13408', 'Lrrc40', 'Samd11', 'Fkbp5', 'Agpat1', 'Sf3b5', 'Rpl29', 'Dld', 'Elavl1', 'Gm42413', '4930524O07Rik', 'Lsm8', 'Ccdc177', 'Tmem234', 'Mrpl45', 'Mafb', 'Ggps1', 'Gm16062', 'Map2k2', 'Map2k6', 'Dapk3', 'Stxbp5', 'Nrip1', 'Gm12778', '9530068E07Rik', 'Brd9', 'Yipf4']"
82,25,"['Ifitm3', 'Mir124-2hg', 'Gm11285', 'Tmem18', 'Rhoq', 'Sox2', 'Kirrel', 'Rimklb', 'BC064078', 'Tspyl3', 'Rnf103', 'Nfs1', 'Rac3', 'Gm45420', 'Tonsl', 'Cbarp', 'Pax6', 'Dnmt1', 'Cope', 'Gm6134', 'Rpl38-ps1', 'Wdr11', 'Alg2', 'Plppr3', 'Slc7a11']"
83,23,"['Nr2f1', 'Six3os1', 'Csnk2b', 'Agap3', 'Mtfp1', 'Snx3', 'Eno1b', 'Lst1', 'Gm7123', 'Actg1', 'Amph', 'Tshz1', 'Gins1', 'Bcl9', 'Zfp652os', 'Shisa4', 'Eif5a', 'Npr1', 'Gm22752', 'Lix1', 'Gad1', 'Dctn6', 'Gorasp2']"
84,23,"['Tmem198', 'Magi2', 'Rgs4', 'Pamr1', 'Foxo3', 'Sytl2', 'Pcsk2', 'Rasl10a', 'Mapk4', 'Neto1', 'Fap', 'Kif1bp', 'Mapk11', 'Nuak1', 'Afap1l1', 'Chst2', 'Ppp1r16a', 'Herc6', 'Ttbk1', 'Snw1', 'Gpcpd1', 'Ptprk', 'Ell2']"
85,19,"['Rgs20', 'Cd6', 'S100a6', 'Rragd', 'Hn1', 'Kit', 'Rorb', 'Ppp1r37', 'Cpne5', 'Kcnk2', 'Vstm5', 'Gm7129', 'Arl6ip5', 'Fam212a', 'Rasgef1b', 'Rasd2', 'Lpl', 'Vps33a', 'Rfwd2']"
86,15,"['Actn2', 'Kif27', 'Arhgdia', 'Lmcd1', 'Ubr3', 'Necap1', 'Col24a1', 'Clip1', 'Zfp869', 'Mir6236', 'Rapgef2', 'Ptrh1', 'Dact3', 'B930095G15Rik', 'Mrps33']"
87,32,"['Ezr', 'Calm3', 'Map1a', 'Scg3', 'Srcin1', 'Sptan1', 'Eef1a2', 'Gpd2', 'Atp6v0a1', 'Nf2', 'Prkcg', 'Rpl31-ps4', 'Rasa2', 'Pdzd2', 'Trim9', 'Atp6v1c1', 'Mllt6', 'Ankrd34a', 'Kctd13', 'Gm43681', 'Arhgef17', 'Actr10', 'Cyb561', 'Ppp1r3g', 'Cenpb', 'RP23-55G19.3', 'Mapk8ip3', 'Clcn4', 'Ankra2', 'Rab6b', 'Kmt2e', 'Pcdh1']"
88,15,"['Parm1', 'Arhgap26', 'Atl1', 'Trerf1', 'Rad23b', 'Tmem44', 'Vps13a', 'Susd4', 'Scn3b', 'Ppp2r2a', 'Lrrc7', 'Gm9083', 'Gm45159', 'Adap1', 'Mta1']"
89,27,"['Mfsd9', 'Gm1840', 'Taf5l', 'Ube2n', 'Pam', 'Rbmx', 'Nelfa', 'Pfdn1', 'Bccip', 'Ssr1', 'Timm9', 'Mtif2', 'Pogz', 'Pkp2', 'Ubxn4', 'Dnajc7', 'Eif2b3', 'Gar1', 'Med1', 'Adpgk', 'Rxrb', 'Gm6467', 'Sbds', 'Hnrnpa3', 'Cyp7b1', 'Gm6767', 'Ksr1']"
90,19,"['Gm13365', 'Camsap1', 'Sys1', 'Lrfn4', 'Gm5931', 'Prkaa2', 'Cxxc5', 'Banp', 'Hs2st1', 'Cebpz', 'Gm10819', 'Gm6206', 'Drp2', 'Gm10033', 'Tmem178b', 'Gm4202', 'Eloc', 'Cnot7', '2810032G03Rik']"
91,15,"['Csgalnact1', 'Rps6ka2', 'Tmem215', 'Boc', 'Wdyhv1', 'Sh3rf3', 'Car5b', 'Ccnd1', 'Tspyl5', 'Smpd3', 'Atxn2l', 'RP24-545B2.2', 'Fgf14', 'Ccdc148', 'Vcpkmt']"
92,30,"['Kcnab1', 'Rnf112', 'Epha7', 'Nck2', 'Clstn2', 'Ppp1r16b', 'Gnb2', 'Lama3', 'C2cd5', 'Tecpr1', 'Prickle1', 'Cttnbp2', 'Syt7', 'Golm1', 'Purg', 'Zfp12', 'Cnot11', 'Cd47', 'Prrt1', 'Psmc3', 'Gm4750', 'Ncoa6', 'Kcnab3', 'Gm5601', 'Mtcl1', 'Ubqln4', 'Klhl2', 'Sipa1l3', 'Sptb', 'Tmem8b']"
93,22,"['St6galnac5', 'Sst', 'Cmip', 'Doc2a', 'Nbea', 'Grm5', 'Ldb2', 'Akr1a1', 'Gnl1', 'Dnal1', 'Ablim2', 'Gabra3', 'Sae1', 'Ube2w', 'Efnb2', 'Tmem179', 'Rap2a', 'Mertk', 'Atp8a1', '1190002N15Rik', 'Rnf150', 'Filip1']"
94,25,"['Rps23-ps2', 'Pgap1', 'Rcn1', 'Map1b', 'Vstm2a', 'Canx', 'Pnmal2', 'Moxd1', 'Slc36a4', 'Gm5905', 'Dtd1', 'Cct5', 'Dcaf12l1', '2010204K13Rik', 'Dcun1d4', 'Rps13-ps1', 'Adcyap1', 'Plxnc1', 'Zfp941', 'Zdbf2', 'Mboat7', 'Magee2', 'Smyd2', '0610007P14Rik', 'Gm10136']"
95,26,"['Luzp2', 'B2m', 'Smim8', 'Kcnip1', 'Dnajb4', 'Gm39288', 'Ube3a', 'Pgpep1', 'Gm10180', 'Cox8a', 'Slc12a5', 'Ftl1', 'RP23-424C4.8', 'Rexo2', 'Zfp105', 'Zfp503', 'Pnrc1', 'Fam219a', 'B230219D22Rik', 'Nefl', 'Myl12a', 'Gm20604', 'Zfp618', 'Rgs10', 'Mob3b', 'Emc6']"
96,22,"['Xrcc6', 'Fli1', 'BC017643', 'Atp13a2', 'Gm13464', 'Gm20302', 'BC031181', 'Gimap6', 'Rogdi', 'Tmem50b', 'Gm12322', 'Tyw3', 'Naxd', 'Coro1c', 'Slc25a13', 'Pmpcb', 'Gm6441', 'Ss18l2', 'Ryr3', 'Gm10051', 'RP23-396N20.1', 'Ccdc134']"
