,#genes,genes
29,38,"['Stx1b', 'Eno2', 'Ap2m1', 'Psap', 'Fkbp8', 'Cox8a', 'Lasp1', 'Pfkp', 'Klhdc3', 'Ube2m', 'Uba1', 'Ypel3', 'Fabp3', 'Fam219a', 'Txn2', 'Ubald1', 'Mapre3', 'Dnajc5', 'Trim32', 'Cep170b', 'Lypla2', 'Clta', 'Nf2', 'Ahsa1', 'Wdr47', 'Ttyh3', 'Copa', 'Gm8330', 'Rnf44', 'Dctn3', 'Gm10123', 'Hmgn3', 'Vps26b', 'Ewsr1', 'Asna1', 'Myo18a', 'Ssx2ip', 'Yaf2']"
30,43,"['Gabra1', 'AI593442', 'Ogfrl1', 'Nat8l', 'Scn1a', 'Ndufa10', 'Sema7a', 'Rtn4rl1', 'Rassf3', 'Snhg11', 'Kcnip4', 'Ctsb', 'Nudt4', 'Gdpd5', 'Adcy8', 'Cds1', 'Kcnab3', 'Lrrc49', 'Kcnc3', 'Trpc3', 'Mir124a-1hg', 'Herc3', 'Sla2', 'Esrra', 'Ncs1', 'Npdc1', 'Extl3', 'Lrfn5', 'A830039N20Rik', 'Brox', 'Cdh8', 'Gpr162', 'Znrf1', 'Abhd11', 'Tollip', 'Arl3', 'Polr2c', 'Ube4a', 'Ggt7', 'Gm3294', 'RP23-231J3.5', 'Zc3h10', 'Gm26619']"
31,22,"['Pkia', 'Nwd2', 'Plxnd1', 'Gm26917', 'Nrxn2', 'Grasp', 'Dgkb', 'Ppp2r2b', 'Ak5', 'C2cd2l', 'Svop', 'Gabra2', 'Egr4', 'Pitpnm3', 'Serp2', 'Dbpht2', 'Smad3', 'Syt16', 'Lrrtm3', 'Cinp', 'Rasl10b', 'Trrap']"
32,32,"['Rpl36', 'Rps10', 'Rpl37', 'Plin3', 'Rps27a', 'Rps15a', 'Rps14', 'Glra2', 'Cfl2', 'Rps23-ps1', 'Rps23-ps2', 'Rps20', 'Galnt16', 'Rpl23', 'Rps25-ps1', 'Rps24-ps3', 'Rps5', 'Ncam1', 'Rpl36a-ps2', 'Tmeff2', 'Ptpro', 'Zfas1', 'Blcap', 'Gm10086', 'Hspa5', 'Rcn1', 'Rpl8', 'Gabarap', 'Gm15464', 'Lyz2', 'Gm4149', 'Maoa']"
33,17,"['Strbp', 'Cux2', 'Actr1b', 'Scn8a', 'Trim37', 'Ly6e', 'Hecw1', 'Syt13', 'Efr3a', 'Krt12', 'Zfp703', 'Ccng1', 'Dkkl1', 'Zbtb7a', 'Atf4', 'Ccl21c.1', 'Ell2']"
34,30,"['Ptgds', 'Adcyap1', 'Igf2', 'Mgp', 'Il13ra1', 'Slc6a20a', 'Slc13a4', 'Ogn', 'Spp1', 'Col1a2', 'Slc6a13', 'Aldh1a2', 'Fmod', 'Aebp1', 'Eln', 'Isyna1', 'Igfbp2', 'Lrrc8a', 'Slc13a3', 'Slc22a6', 'Gjb2', 'Wnt5a', 'Mpzl2', 'Efemp1', 'Tcerg1l', 'Ifitm1', 'Slc22a8', 'Col1a1', 'Pgap1', 'Islr']"
35,26,"['Tubb5', 'Rnf11', 'Gm2962', 'Rab11a', 'Cox7a2', 'Rab5a', 'Nmnat2', 'Ndufb11', 'Rab18', 'Coa3', 'Gm8797', 'Rpl15', 'Gm10221', 'Slc39a12', 'Gm3756', 'Metap2', 'Rimklb', 'Slc36a4', 'Nop10', 'Atp5l2-ps', 'Tro', 'RP24-225A16.3', 'Ndufab1-ps', 'Ubfd1', 'Gclm', 'Gm35931']"
36,41,"['Irx2', 'Pltp', 'Vim', 'Spef2', 'Hbb-bs', 'Itm2a', 'mt-Co3', 'Dcn', 'Vtn', 'Hba-a1', 'Rps27rt', 'Gata3', 'Fzd1', 'Pdlim5', 'Hbb-bt', 'Cyp2j9', 'Gm14173', 'Slc7a11', 'Serping1', 'Hba-a2', 'Gm20900', 'Ctso', 'Mab21l1', 'Idh2', 'Itih2', 'Hspb1', 'Cachd1', 'Itpkb', 'St8sia6', 'Igsf10', 'Ptgr2', 'Tmem212', 'Tmem18', 'Tal1', 'Psd2', 'Chrm2', 'Cfh', 'Adgrg1', 'Aldh6a1', 'Ebf1', 'Col3a1']"
37,16,"['Rasgrf2', 'Vstm2l', 'Slc1a3', 'Ptn', 'Nectin1', 'Klhl23', 'B4galt2', 'Nbl1', 'Chrdl1', 'Neto2', 'Arnt2', 'Lzts1', 'Rasgef1c', 'Lpl', 'Frzb', 'Sema3a']"
38,16,"['Fam163b', 'Chgb', 'Prrt1', 'Kcnab1', 'Gldc', 'Cebpb', 'Ezr', 'Prickle1', 'Grin1', 'Clstn2', 'Git1', 'Ppfia2', 'Lurap1l', 'Arhgap39', 'Grina', 'Thrsp']"
39,21,"['Cst3', 'Gnas', 'Tspyl4', 'Rps29', 'Chchd2', 'Gm10073', 'Itm2b', 'Cox7b', 'Gm14539', 'Atp1a3', 'Gm11942', 'Rpl39', 'Rnf7', 'Rpl38-ps1', 'Rnf14', 'RP23-424C4.8', 'Slc27a1', 'Bmpr1b', 'Gm9104', 'Gm13771', 'Mief2']"
40,23,"['Inf2', 'Pou3f1', 'Pantr1', 'Trbc2', 'Ppp1r16b', 'B3galt2', 'Garnl3', 'Ephb6', 'Galnt9', 'Tmod1', 'Tmem151a', 'Sema3e', 'Cplx3', 'Hs3st4', 'Ighm', 'Arc', 'Gnaq', 'Ptk2', 'Glg1', 'Nos1ap', 'Arhgef2', 'Asphd1', 'Nr4a1']"
41,16,"['Hsp90ab1', 'Selenom', 'Psma7', 'Tnfrsf21', 'Rabac1', 'Sord', 'Dpysl2', 'Gas6', 'Gm13408', 'Gm10343', 'Rps3a3', 'Hpf1', 'Rpl14-ps1', 'Nalcn', 'Rpl30-ps11', 'Ubqln1']"
42,16,"['Clcn4', 'Nr3c1', 'Cdk19', 'Mlf2', 'Pde4a', 'Ank3', 'B230354K17Rik', 'Serbp1', 'Kcna1', 'Psmd11', 'Fscn1', 'Kcnq1ot1', 'Hivep3', 'Nfkbib', 'Iqsec1', 'Gm15349']"
43,18,"['Slc16a1', 'Chga', 'Snrk', 'Atp5j', 'Nsg1', 'Ndufa6', 'Nhlh2', 'Tmem189', 'Nipal2', 'Gpld1', 'Bbox1', 'Ndufa7', 'Phyh', 'Slco3a1', 'Prr5l', 'Fnta', 'Kif26b', 'Slc35g2']"
44,20,"['Usp11', 'Snhg9', 'Rps15-ps2', 'Gm10180', 'Rpl10', 'Kcnc4', 'Dnajc8', 'Otp', '2410006H16Rik', 'Tspyl3', 'Nol6', 'Plagl1', 'Trappc2l', 'Gm8762', 'Gm8055', 'Nedd8', 'Bcl9', 'Chchd4', 'Kantr', 'Dnajb4']"
45,26,"['Cmip', 'Ssbp3', 'Gm19410', 'Slc16a2', 'Ppp6r1', 'Cpne5', 'Csnk1g2', 'Rgs14', 'Zfp281', 'Car11', 'Elmo2', 'Ski', 'Bcr', 'Lzts3', 'Cited4', 'Socs7', 'Prickle2', 'Stxbp5l', 'Dyrk2', 'Atp6ap1l', 'Map9', 'Abi3bp', 'Fgf10', 'Rin1', 'Klf13', 'Gp1bb']"
46,21,"['Ctsd', 'Map1lc3a', 'Mapk8ip1', 'Pi4ka', 'Fbn1', 'Fam234b', 'BC001981', 'Rpl19-ps11', 'Obscn', 'Csnk1a1', 'Nub1', 'Dpy19l1', 'Lsm11', 'Tcte1', 'Pwwp2b', 'Aftph', 'Rpl13-ps1', 'Tnfaip1', 'Gm44170', 'Gm11560', 'Epn2']"
47,17,"['Hapln4', 'Lynx1', 'Scn4b', 'Nefl', 'Cntnap1', 'Fam57b', 'Tmem65', 'Avpi1', 'Srpk2', 'Dynll2', 'Atp5g1', 'Glrb', 'Sox5', 'Arf6', 'Cdc42bpa', 'Spsb3', 'Ghitm']"
48,16,"['Casc4', 'Vgf', 'Gm10012', 'Fam19a5', 'Ccdc28a', 'Capn12', 'Ar', 'Gm6368', 'Gm45552', 'Inca1', 'Fam92a', 'Gpbp1', 'Ndufb6', 'Nus1', 'Dnaja2', 'Becn1']"
49,15,"['Hsd11b1', 'Prox1os', 'Hist1h2bc', 'Myoc', 'Tprkb', 'Hopx', 'C4a', 'Appl2', 'Ehd1', 'Tcf12', 'Igfbp5', 'Zc3hav1', 'Fyco1', 'Fli1', 'Gm12918']"
50,20,"['Dtl', 'Dpf1', 'Nab2', 'Fjx1', 'Tarsl2', 'Nlgn2', 'Ptgs2', 'Rnf165', 'Mblac2', 'Bdnf', 'Ablim2', 'Dmxl2', 'Rundc3a', 'Tmem42', 'Zfp821', 'Cops7b', 'Igfn1', 'Dcx', 'Cdc40', 'Adra2c']"
51,15,"['Tenm2', 'Srrm3', 'Kcnma1', 'Rprd1a', 'Snf8', 'Ift20', 'Elmod1', 'Yod1', 'Braf', 'Sertm1', 'Ncor2', 'Camsap1', 'Ppm1k', 'Sel1l', 'Chrm3']"
52,16,"['Nrsn1', 'Gabrg2', 'Nap1l2', 'Foxo3', 'Sytl2', 'Gpr158', 'Stard10', 'Pou3f2', 'Crh', 'Gm12184', 'Nrep', 'Rims4', 'Afap1l1', 'Rhobtb2', 'Tmem132d', 'Fhod3']"
53,17,"['Bend6', 'Romo1', 'Chd3os', 'Crebl2', 'Cacybp', 'Tceal1', 'Pfdn2', 'Usp9x', 'Gm7589', 'Ndufaf5', 'Ass1', 'Gm10288', '1810037I17Rik', 'Mme', 'Mia3', 'Ndufa1', 'Psmd12']"
54,24,"['Dnajc21', 'Rab11fip4', 'Pik3r2', 'Arhgdig', 'Lrrtm4', 'Elavl1', 'Osbpl8', 'Flrt3', 'Serpinb8', 'Smarcd1', 'Sun1', 'Pradc1', 'Phlda1', 'A830009L08Rik', 'Gnb2', 'Flywch1', 'Nectin3', 'Pmepa1', 'Rragd', 'Dlk2', 'Dnajc14', 'Tmem191c', 'Cdh22', 'Ece1']"
55,16,"['Stmn1', 'Rprm', 'Fut9', 'Igsf21', 'Grik3', 'Camk1', 'Nxph3', 'Slc36a1', 'Kcnt1', 'Sdk2', 'Rims2', 'Smap2', '1700037H04Rik', 'Fgf14', 'Gm10762', 'Kif27']"
56,24,"['Stum', 'Cnih2', 'Kctd12', 'C1qtnf4', 'Sprn', 'Mmd2', 'Fgf13', 'Kctd4', 'Pls3', 'Prkcg', 'Neurod1', 'Lmo7', 'Myo5b', 'Chd3', 'Prdm8', 'Nedd4l', 'Slit1', 'Rap2b', 'Mdga1', 'Ppp1r12a', 'Mas1', 'Wsb2', 'Plppr2', 'Ypel1']"
57,19,"['Gm24245', 'Mir6236', 'Gm15564', 'Ubl3', 'Gm24270', 'Kirrel', 'Lbx1', 'Eya1', 'Stt3b', 'Rtca', 'Gm13488', 'Elfn1', 'Ccser2', 'Mcm6', 'Gm4525', 'Fn1', 'Dctn2', 'Cys1', 'Bcl2l11']"
