genes_number,genes_names
803,Camk2n1 Cst3 Camk2a Gm29216 mt-Nd4 Nrgn mt-Cytb Mef2c Gm10925 Olfm1 Gm13340 Calm1 Gm28437 Atp1a1 Clstn1 Actb Ppp3ca Slc1a2 Fth1 Clu Apoe Tspan7 Cck Eef1a2 Atp5b Gpm6a Dlgap1 Psd Gm13339 Ptn Ckb Vamp2 Atp2b2 Syt11 Psap Cpe Gm10076 Cox6a1 Basp1 Prkcb Sparcl1 Dlgap3 Adcy1 Itpr1 Ctsb Syt1 Rpl41 Glul Rtn4 Ddn Lamp5 Thy1 Cox4i1 Ttc9b Tuba1a Osbpl1a Ndrg4 Rab6b Gda Cfl1 Cox8a Hpcal4 App mt-Co3 Pld3 Ubb Kif5a Sptbn2 Efhd2 Gnas Zfp365 Tcf4 Egr1 Enc1 mt-Atp6 Rtn3 Celf2 Cox6c Itm2b Stmn1 Lingo1 Dclk1 Scd2 Hspa8 Arpp19 Rpl4 Lmo4 Atp5a1 Calm2 Tcf25 Slc17a7 Snap25 Kalrn Rtn1 Sncb Cabp1 Scn1b Ywhab Stxbp1 Nsg2 Ywhag 1700020I14Rik Atp1b1 Gm10073 Tuba4a Atp5k Baiap2 RP23-269H21.1 Pcsk1n Arf3 Dynll2 Ldhb Ttc3 Gfap Atp2a2 Phf24 Rps24 Nptn Chn1 Ywhaz Fbxl16 Rnf187 Map1a Pkm Sirpa Nsmf Chchd2 Syn1 Homer1 Cyfip2 Ddx5 Dnm1 Diras2 Gabbr1 C4b C1qtnf4 Cbx6 Slc25a4 Gm8355 Gabra1 Aldoc Ndufa4 Malat1 Arpp21 Nrxn1 Sptbn1 Ndrg3 Serinc3 Ntm Ctsd Gm11942 Tmem30a Sv2a Pebp1 Atp6ap1 Serinc1 1110008P14Rik Hsp90aa1 Dkk3 Mdh1 Pdp1 Hlf Ppp3r1 Epn1 Nov Ywhah Tpi1 Prkar1a Ncald Celf5 Dgkz Gdi1 Grina Slc1a3 Pea15a Map2 Eif4g2 Syngr1 Gpm6b Gm15427 Gnao1 Sept8 Cdk5r2 Nrn1 Aplp1 Cox7b 3110035E14Rik Rbfox1 Gabarapl1 Gpi1 Hsp90ab1 Itm2c Prdx6 Bin1 Cplx2 Cx3cl1 Map1b Psd3 Nptxr Mapk1 Cox6b1 Sptan1 Kif5c Snhg11 Hsph1 Atp5d Gm11512 Gm17511 Marcks Vsnl1 Ndufb9 Dync1h1 Mapk10 Klc1 Nrxn2 R3hdm1 Dnaja2 Fam81a 2010107E04Rik Atp6v1c1 Wsb2 Ttyh1 Mt1 Uqcrh Mtpn Ubc Nlk Tmsb4x Arhgap32 Ap1s1 Atp6v1b2 Ensa Uqcr11 Syn2 Strbp Pak1 Rpl23 Trim37 Gm7808 Rap1gds1 Vcp Ptprs Grin1 Agap2 Ppp2ca Uqcrq Ldha Phactr1 Cox7a2 Aes Serbp1 Stx1b Slc22a17 Aldoa Ngef Eno2 Ppp1ca Syt7 Rasgef1a Actg1 Eif1 Tubb5 Gnb2 Nptx1 Kif1b Adgrl1 Lrp1 Celf4 Syt13 Snap91 Kif1a Nars Pip5k1c B2m Snrpn Frrs1l Chst1 AI593442 Mast3 Npdc1 Atp6v0a1 Atp6v1e1 Ppp2r2c Mt3 Rnf112 Fam49a Pcsk2 Cadm1 Atp6v0b Ctnnb1 Calm3 Sv2b Meg3 Gria2 Stx1a Rab2a Kcnb1 Cacnb4 Gria3 Wbp2 Tspyl4 Eif4a2 Thra Pcp4 Nrcam Eef1a1 Rab6a Scg3 Zfr Sort1 Napb Rundc3a Gng3 Tspan13 Hnrnpk Unc13a Git1 Bnip3l Nckap1 Emc10 Prkcz Atp2b4 Clip3 Slc25a3 Stmn3 Ywhae Atp6v1g2 Bsn Ndufb2 Pgk1 Eif5a Fbxw7 Ywhaq Lamp1 Pi4ka Reep5 Scn2a Hint1 Cyp46a1 Cspg5 Zwint Hnrnpu Nme7 Prnp Camkv Sipa1l1 Atp6v1d Hsbp1 Pgm2l1 Cdk16 Smim10l1 Pgbd5 Trim9 Mllt11 Gabrb3 Cnbp Ids Lrrc58 Sub1 Napa Abhd8 Ndufv1 Idh3b Icam5 Calr Mpped1 Rps15a Camk4 Chst2 Scg5 Fkbp1a Prkce Lpgat1 Rab7 Gm14539 Usmg5 Purb Nefl Cltc Pja2 Camkk2 Ppp3cb Slc24a2 Negr1 Prkar1b Selenow Fam171b Brsk1 Ube2ql1 Atp5f1 AC149090.1 Sorbs2 Tubb2a Dnaja1 Atp5j Prrc2b Ank3 Anks1b Ptk2b Ghitm Lrrc4c Nap1l1 Psma7 Elavl3 Snx10 Herc1 Csnk1a1 Mpc2 Tpt1 Lmbrd1 Ola1 Rps4x Rbfox3 Ociad1 Gnai1 Akr1a1 Opcml Ly6h BC005537 Ephx4 Ptpn4 Rps13 Mgll Rabac1 Atp5j2 Gnb1 Rack1 Gdi2 Kcnf1 Sept7 Chgb Add1 Mal2 Tmem151a Sh3bgrl3 Grin2a Cacna2d1 Ier5 Atp5e Elob Nsf Csnk1g2 Rpl28 Atp6ap2 Sorl1 Ctxn1 Ctnnd2 Cdc42 Ppp2r2a Rgs4 Rac1 Oaz1 Psmb7 Slc25a23 Eif4h Gm6061 Adgrb2 Uchl1 Mdh2 Rock2 Nnat Skp1a Got1 Atp6v1a Myl6 Pfn2 Sprn Gm26723 Mef2d Slc25a5 Kcnab2 Dusp3 Gm11410 Ndufa10 Khdrbs3 Paqr9 Hnrnpa2b1 Bex2 R3hdm4 Gad1 Pafah1b1 Uqcr10 Myo5a Gm4750 Id2 Gabarap Ndufa3 Phyhip Sept3 Psmb4 Oxct1 Hexb Apbb1 Bzw1 Ndufa13 Ube2d3 Kifap3 Map1lc3b Myl12b Sod1 Tubb4b Rpl5 Slc30a3 Snph Mmd Ccl27a Gucy1b3 Srpk2 Arpc1a Arl1 Kcnc2 Mkl2 Gm7866 Mrfap1 Uba52 Tpm3 Aplp2 Gm10736 Atp5o Camk2b Brinp1 Vapa Cd47 Dlg4 Fscn1 Slc12a5 Hmgcs1 mt-Tn Oxr1 Sez6l2 Smim13 Zbtb18 Atp5g3 Tppp Dmtn Bsg Ndufs2 Ptms Ank2 Vdac1 Rpl18a Gm12155 Ap2a2 Neurl1a Cap2 Slc6a17 Cdk5r1 Grin2b Tspan5 Atp2b1 Atp6v0e2 Arf1 Jph4 Adap1 Fam107a Clta Gas7 Pcmt1 Cntn1 Sowaha Ndufb6 Hspa4 Ndufv2 Abhd12 Ncdn Brk1 Serpini1 Sez6l Trnp1 Rplp0 Ipcef1 Atp6v0d1 Epop Gm13226 Mical2 Mapre2 Galnt9 Cycs Nudt4 Atp5c1 Rasgrp1 Mlf2 Nbea Map7d1 Atp5h Coro1a Tspan3 Cct6a Cadm2 Hprt Actr2 2900011O08Rik Sdha Srebf2 Kcnj3 Nme1 Dbn1 Rims3 Strn4 Ap2m1 Tpm1 Laptm4b Stt3b Ppp1r16b Atp9a Dynlrb1 Ndufc1 Cnksr2 Prpf19 Pbx1 Pde1a Camk2g C1qa Hsp90b1 Sez6 Psmd8 Hspa9 Shank1 Clcn4 Gm5575 Eef1g Abhd17a Nfib Mapk8ip3 Stmn4 Gm8326 Sh3gl2 Dync1li2 Astn1 Scn8a Ogfrl1 Ndufb8 Ubqln1 Stmn2 Camta2 Mef2a Uqcrc2 Abi2 Sqstm1 Epha4 Satb1 Plcb1 Rangap1 Uqcc2 Mgea5 Rasgrf2 Atpif1 Ptprd Gm11273 Tbr1 Ppp2r1a Fam168b Pfkp Tusc3 Gm1821 Ndufb4 Hnrnpa3 Map4 Fkbp8 Spock2 Bhlhe22 Aak1 Psmb5 Gm10080 Sel1l Cox5b Ahcyl1 Pkp4 BC002163 Fam49b Map2k1 Vdac2 Golga7b Usp22 Saraf Shank2 Ndufa1 Syp C4a Nudt3 Psmb1 Kctd1 Syne1 Cyc1 Rpl18-ps1 Fam131a Fkbp2 Pdcd4 Glud1 Agtpbp1 Csde1 Wasf1 Gm9794 Dnajc5 Hexa Rad23b Lars2 Tef Ndufb10 Pmm1 Itpka Hspa12a Satb2 Rnf11 Myt1l Hnrnpul2 Gabrg2 Mif Vgf Trim2 Ppp2r2b Ctbp1 Cxx1a Sptbn4 Zeb2 Dstn Supt7l Gabra2 Timp2 Eif1ax G3bp2 Fam131b Ptpra Eloc Grk2 St3gal5 Cacnb3 6430548M08Rik March6 Kpna1 Zmat2 Arhgef9 Tuba1b Synpo Adgrb1 Gpr88 Foxg1 Fasn Eif4a1 Camkk1 Eif3c Mmp17 D17Wsu92e Slc8a2 Reps2 Gria1 2010300C02Rik Osbp2 Gabbr2 Ptprn Igfbp4 Ndufa11 Gm5436 Ctsl Add2 Btbd3 Arhgef4 Eif4g3 Tspyl1 Glrx3 Tomm20 Cab39 Dlgap4 Kifc2 Hnrnpdl Rap2a Tmem59l Gng2 Uqcrc1 Timm8b Slc30a9 Kcnq2 Rbfox2 Edf1 Tsc22d1 Ggt7 Rbm39 Rnf14 Ivns1abp Idh3a Nudt19 Gm8337 Ap2a1 C2cd2l Gng13 Naa38 Scamp1 Hspa5 Gnb5 Plxnd1 Gtf2i Prelid1 Rpl10a Spock1 Kidins220 Ppp1cb Tmem178 Rhoa Spag9 Kcnj4 Smarcc2 Plk2 Tnpo3
185,Gm28661 mt-Nd5 mt-Nd1 mt-Co1 mt-Nd2 Rplp1 Mbp Gm13341 mt-Nd3 mt-Rnr1 mt-Co2 mt-Atp8 mt-Rnr2 Rps3 Plp1 Fau Rps21 mt-Nd6 Gm28438 Mobp Rps14 mt-Nd4l Rps15 Rpsa Eef2 Gm9843 Rps9 Ndrg2 Dpysl2 Rpl38 Gm11478 Cplx1 Atp1a2 Nat8l Rpl31 Rpl3 Rpl37 Cldn11 Wdr89 Rpl37rt Rpl26 Gm11407 Rplp2 Rps8 Rpl8 Rpl11 Sparc Rpl9 Nap1l5 Rps27 Rpl27a Cox7c Rpl14 Slc6a11 Rps19 Rpl13 Rpl19 Rps10 Rps12 Gm13623 Gm12918 Rpl37a Rpl38-ps2 Rpl14-ps1 Rpl13-ps3 Rps17 Gm6272 Trf Gm20721 Canx Rps29 Rpsa-ps2 Tubb4a Rps23 Rpl35a Rpl32 Hnrnpa0 Prkacb Gm14303 Eid1 Aco2 Pink1 Rpl12 Rps18 Ppp1r9a Gm20594 Rps7 Ccni Ntrk2 Ndufa2 Ubqln2 mt-Tm mt-Ti Slc17a6 Rpl35 Rps26 Cnp mt-Tv Rps25 Matr3 Rpl31-ps16 Cd81 Scrt1 Gm5905 Tmsb10 Rpl6 Tcf7l2 Qdpr Rps27a Rps16-ps2 Plekhb1 Chchd10 Pfdn5 Rps28 Rpl3-ps1 Gm11353 Mal Rpl9-ps7 Apod Rpl17 Rps20 Gm10269 Rpsa-ps12 Maged1 Rpl3-ps2 Selenof Rcan2 Rpsa-ps9 Rpl30 Nefm Rpl34 Rps3a1 Qk Syt4 Nedd4 Epb41l3 Gm5093 Nrsn1 6330403K07Rik Ndufa7 Faim2 Selenop Sec62 Tmx4 Mapt Rpl10 Gaa Gm14586 Mapk8ip1 Mpc1 Rpl36a Gm17494 Gm12466 Rpl22l1 Slc6a1 Rpl6l Rps3a3 Cryab Kcnc1 Plpp3 Gm7206 Rpl39-ps Pnmal2 Pcbp2 Atp1b2 Gm12338 Calb1 Ddx6 Gm28439 Gm4705 Kif5b Rps10-ps1 Gpr37l1 Gprasp1 Cox7a2l Rps5 Rpl18 Nefh Peg3 S100b Cadm4 Rps23-ps2 Rpl27 Hdac11 Gm4149
12,Gm24447 Gm26035 Gm23624 Rn7s1 Gm26461 Gm25106 Rnu5g Gm24265 Rnu2-10 Gm23973 Gm22513 Gm24146
