,#genes,genes
11,20,"['Ids', 'Snca', 'Gabrb3', '2010300C02Rik', 'Pld3', 'Kcnf1', 'Nsg2', 'Prkce', 'Ddn', 'Fam19a1', 'Atp6v1a', 'Ccnd1', 'Fam19a2', 'Plppr4', 'Tmem30a', 'Slc1a3', 'Rtn1', 'Napb', 'Celf5', 'Pde1a']"
12,79,"['Car2', 'Slc12a2', 'Mir6236', 'Neat1', 'Pacs2', 'Olig1', 'Tmem88b', 'Ttyh2', 'Myrf', 'Ugt8a', 'Ndrg1', 'Sez6l2', 'St3gal4', 'Fa2h', 'Sox2ot', 'Gpr37', 'Pllp', 'Mog', 'Psat1', 'Pcp4l1', 'F2r', 'Nacc2', 'Gjc2', 'mt-Tn', 'Rdx', 'Anln', 'Lpar1', 'Ttll7', 'Ddr1', 'Pls1', 'mt-Tl1', 'Evi2a', 'Eps8l2', 'Zfp804a', 'Myo6', '5031439G07Rik', 'Dock10', 'Rps15', 'Gstm1', 'Rnf152', 'Sema4g', 'Pkp4', 'Gm15564', 'Vangl1', 'Cpox', 'Pcsk1n', 'Abca2', 'Rnf13', 'Gltp', 'Rhog', 'Inpp5a', 'Fam199x', 'Cdc42ep2', 'Slain1', 'Fnbp1', 'Gjc3', 'Carhsp1', '9330162G02Rik', 'Sptbn1', 'Mag', '4930402H24Rik', 'Spg20', 'Ick', 'Dennd5a', 'Cnn3', 'Epn3', 'Sirt2', 'Mir6240', 'Gjb1', 'RP23-424C4.8', 'Olig2', 'Hepacam', 'Cntfr', 'mt-Co3', 'Nrbp2', 'Gfap', 'Gna12', 'Erbin', 'Spock2']"
13,15,"['Ctxn1', 'Phyhip', 'Pgm2l1', 'Ttc9b', 'Scn2a', 'Tacc1', 'Meis2', 'Gpr88', 'Ppp2r2c', 'Cplx2', 'Kcnip2', 'Agap2', 'Epop', 'Arhgap32', 'Sept11']"
14,17,"['Gabra1', 'Gm24447', 'Gm26035', 'Ccl27a', 'Rnu2-10', 'Gm25106', 'Gm23971', 'Ccl27b', 'Gm23624', 'Gm20659', 'Ddit4l', 'Gm23973', 'Brinp1', 'Nrsn1', 'Glrb', 'Neto2', 'Spcs3']"
15,21,"['mt-Rnr2', 'mt-Nd6', '6330403K07Rik', 'Tubb2a', 'Tspyl4', 'mt-Nd3', 'Gm11353', 'Rps8', 'Zcchc18', 'Gm28437', 'Eid1', 'Gm28438', 'Pcdh17', 'Esr1', 'Rps29', 'Rpl22l1', 'Dzank1', 'Rpl19-ps11', 'Ptgds', 'Rpl19', '2010204K13Rik']"
16,22,"['Thra', 'Mapk3', 'Pea15a', 'C1ql3', 'Hrk', 'Kctd4', 'Pcdh8', 'Ap1s1', 'Unc5d', 'Filip1', 'Cfl1', 'Cpne6', 'Rfx3', 'Pak3', 'Trp53i11', 'Scn3b', 'Pcdh19', 'Plppr1', 'Dbpht2', 'Syt17', 'Hsbp1', 'Tmem35a']"
17,70,"['Wfs1', 'Arhgap33', 'Gucy1a3', 'Gnao1', 'Caln1', 'Limd2', 'Tsnax', 'Penk', 'Apc', 'Rabgap1l', 'Rgl1', 'Dlg2', 'Phlda1', 'Neurl1a', 'Erc2', 'Pitpnm2', 'Vstm2l', 'Tpm1', 'Bcl11b', 'Ttc3', 'Gad1', 'Cdk5r1', 'Sst', 'Rgs20', 'Cap1', 'Camkv', 'Lzts1', 'Rims1', 'Actn1', 'Ash1l', 'Cbfa2t3', 'Rab15', 'Tmem263', 'Celf1', 'Efnb2', 'Pbrm1', 'Pum2', 'Nfib', 'Grik3', 'Bcorl1', 'Adgrl1', 'Dtl', 'Psd3', 'Ldb2', 'Shisa4', 'Tpm3', 'Mn1', 'Rasgef1c', 'Celf3', '1190002N15Rik', 'Lmo7', 'Coch', 'Rnf217', 'Prkar1b', 'Zfp46', 'Dpf1', 'Pxdn', 'Nyap2', 'Ankrd63', 'Pdpk1', 'C78859', 'Osbpl8', 'Rilpl1', 'Pde1b', 'Cpne5', 'Arl5a', 'Lrrc58', 'Fam78a', 'Epb41l1', 'Prex1']"
18,18,"['Hlf', 'Rap1gds1', 'Ldhb', 'Scrt1', 'Rims3', 'Hspa8', 'Slc24a2', 'Atp2a2', 'mt-Tw', 'Pdp1', 'Cabp7', 'Fam134b', 'Shisa6', 'Kcnc1', 'Hsd11b1', 'Ckb', 'Suclg1', 'Eef2']"
19,31,"['Lrrc17', 'Kif5b', 'Hipk2', 'Gm12346', 'Fign', 'Pla2g16', 'Lars2', 'Foxn3', 'S100b', 'S100a16', 'Itpk1', 'Ccp110', 'Gab1', 'Picalm', 'Macf1', 'Mapt', 'Hnrnpul1', 'Six3', 'Tmcc2', 'mt-Ta', 'Id4', 'Akr7a5', 'Kcnq1ot1', 'Pip4k2a', 'Ildr2', 'Pcm1', 'Gabrb2', 'Zdhhc9', 'Adssl1', 'Gm17068', 'Gm43352']"
20,28,"['Malat1', 'Supt7l', 'Aplp1', 'Kif5a', 'Sez6', 'Pip5k1a', 'Ptprd', 'Purb', 'Mink1', 'Ywhaz', 'Cdc42bpa', 'Sept7', 'Gpm6b', 'Syn1', 'Klf9', 'Mlf2', 'Cbx6', 'Calm3', 'Sox9', 'RP24-370M23.1', 'Grm3', 'Nos1ap', 'Gng7', 'Rasd2', 'Cyp46a1', 'Ypel2', 'Rbfox2', 'Cdk12']"
21,56,"['Cbln2', 'Lhx9', 'Itm2b', 'Ndufb8', 'Atp5b', 'Lhfp', 'Cox4i1', 'Cbln4', 'Cacna1g', 'Arhgap12', 'Nell1', 'Sptssb', 'Gm8355', 'Elavl2', 'Rasd1', 'Fkbp4', 'Eml2', 'Gm5741', 'Tnc', 'Plekhd1', 'Fmc1', 'Ndufa11', 'Selenom', 'Gm12251', 'Ndufb11', 'Rarres2', 'Lmo1', 'Rpl38', 'Tmem41a', 'Rpl38-ps2', 'Ccdc127', 'Tespa1', 'Nhlh2', 'Laptm4a', 'Uckl1', 'Gm12892', 'Atp5g3', 'Dmpk', 'Ndufs6', 'Il1rap', 'Ankrd34c', 'Rps6-ps1', 'Adamts20', 'Gng8', 'Grb14', 'Etfb', 'Atp5j2', 'Sgpp2', 'Sipa1l2', 'Gm43743', 'B3galt5', 'Fam19a4', 'Xylt2', 'Ndufa2', 'Srrm4', 'Gpr151']"
22,32,"['Gm26906', 'Spry2', 'Hcn1', 'Gtdc1', 'Rprml', 'Ndfip2', 'Elmod1', '1110032F04Rik', 'Dnaja2', 'Sorl1', 'Gm23445', 'Vip', 'Ovol2', 'Igfbp6', 'Umad1', 'Fam234b', 'Golga7b', 'Npas4', 'Ube2ql1', 'Kcnq5', 'Cxxc5', 'Garnl3', 'Csnk1a1', 'Znfx1', 'Stard8', 'Mafb', 'Gm26316', 'Frrs1l', 'Kcnt2', 'Adcy2', 'Tmem198', 'RP23-381I17.3']"
23,42,"['mt-Nd1', 'Gm28661', 'Gm13623', 'mt-Co2', 'Rps26', 'mt-Nd2', 'Rpl11', 'Gm13341', 'Gm37108', 'Tceal9', 'Gm20594', 'Rpl6', 'Rpl13', 'Rps8-ps1', 'Cacybp', 'RP23-149L23.1', 'Rps19', 'Tmx4', 'Gm5687', 'Gm11759', 'Slc22a17', 'Arxes2', 'Gm7091', 'Fam92a', 'Gm7027', 'Ubqln2', 'Prg4', 'Gm15421', 'Gm11408', 'Usp11', 'Zmym3', 'Rpl19-ps1', 'Gm9493', 'Gm12155', 'Zfp811', 'Akain1', 'Rab9b', 'Pdcd10', 'Pts', 'RP23-464F18.3', 'Tceal1', 'Xpo1']"
24,18,"['Desi1', 'Rcan2', 'Kif1a', 'Mt2', 'Cox6c', 'Dync1li2', 'Pvalb', 'Bok', 'Csrp1', 'Glul', 'Atp5d', 'Thbs4', 'Them6', 'Zbtb20', 'Pex5l', 'Kcnab2', 'Plxdc1', 'Prdx1']"
25,25,"['Iqgap2', 'Adgrb2', 'AC149090.1', 'Strbp', 'Etv5', 'Ankrd34a', 'Etl4', 'Fam49a', 'Mical2', 'Iqsec1', 'Npdc1', 'Anp32e', 'BC005537', 'Acap3', 'Trpc1', 'Jade2', 'Pik3r2', 'Kcnmb4', 'Sh3bp5', 'Nck2', 'Mir124a-1hg', 'Pcsk2', 'Akt2', 'Cdkn2aip', 'St8sia5']"
26,15,"['Nckap1', 'Lsm14b', 'Lrrk2', 'Tbc1d9', 'Kifc2', 'Fam163b', 'Iqsec2', 'Crip2', 'Prrt1', 'Osbp2', 'Tuba4a', 'Spred2', 'Zfp180', 'Dlg4', 'Cx3cl1']"
27,18,"['Gm24265', 'Gm24407', 'Gm22122', 'Gm24459', 'Dnajc21', 'Nat8l', 'Gm25179', 'Herc3', 'Ighm', 'D1Ertd622e', 'Napa', 'Clstn2', 'Pantr1', 'Gm8326', 'Gm22249', 'Ociad2', 'Ywhah', 'Atp1b1']"
28,16,"['Eef1a2', 'Hivep1', 'Git1', 'Arap2', 'Kcnab1', 'Rasgrp1', 'Clec2l', 'Gpd1', 'Psap', 'Pou3f1', 'Mapk10', 'Iqsec3', 'Adora1', 'Rell1', 'Pfkfb3', 'Jdp2']"
29,20,"['Gm10076', 'Ywhab', 'Rnu5g', 'Matr3', 'Gm26723', 'Gm22739', 'Ankrd13c', 'Sgip1', 'Stxbp5', 'Nrxn2', 'Tspan13', 'Pja1', 'Serp2', 'Gm17494', 'App', 'Sem1', 'Mib1', 'Gm24136', 'Agrn', 'Elavl4']"
30,44,"['Kif1b', 'Prdx6', 'Dst', 'Ptma', 'Nfix', 'Map7d1', 'Ctnna1', 'Pde4dip', 'Map1a', 'Sat1', 'Dagla', 'Slc44a1', 'Gm11628', 'Apba1', 'Bckdk', 'Gabbr1', 'Mapre3', 'Gm7132', 'Cttnbp2', 'Herpud1', 'Adi1', 'Sgk1', 'Snrnp70', 'Tcf25', 'Cdk19', 'Calr', 'Gm2115', 'Oaz1', 'Slc6a17', 'Kcna2', 'Xrn1', 'Impdh1', 'Chn2', 'Trim2', 'Kcnq3', 'Fxyd1', 'Specc1l', 'Stxbp1', 'Gm14017', 'Ptp4a1', 'Olfm3', 'Arrdc3', 'Nek9', 'Src']"
31,16,"['Ppme1', 'Nap1l2', 'Ccni', 'Prdm8', 'Gm20721', 'Actr3', 'Arpc5', 'Olfr77', 'Fam221b', 'Rn7sk', 'Pi4ka', 'Boc', '4930524O07Rik', 'Gm43857', 'Gm23240', 'Lrrc40']"
32,16,"['Cntn2', 'Atp5a1', 'Ndufa3', 'Fndc5', 'Pcolce2', 'Laptm4b', 'Sfxn5', 'Zdhhc24', 'Rsrc1', 'Gm5575', 'Aplp2', 'Cox5b', 'Elovl1', 'Gm8055', 'Inpp5j', 'Snx1']"
33,15,"['Anxa11', 'Nefm', 'Gm765', 'Kcnab3', 'Camk2g', 'Efr3a', 'Plekho1', 'Mapk6', 'Cdk2ap1', 'Csnk1e', 'Lmtk2', 'Trim37', 'Ttc9', 'Gfra2', 'Zfp651']"
34,25,"['Gm26917', 'Gm42418', 'Unc13c', 'Htr2c', 'Efnb3', 'Rnd2', 'Gpx3', 'Cdh13', 'Rn18s-rs5', '2900052N01Rik', 'Gm6548', 'Rps28', 'Vat1', 'Ube3a', 'Mif', 'Mtss1', 'Fhl1', 'Parvb', 'Tac1', 'Psmd1', 'Nxn', 'Map2k6', 'Skp1a', 'Irs2', 'Cyld']"
35,18,"['Dnm3', 'Ntsr2', 'Acot7', 'Slc6a9', 'Cited1', 'S100a1', 'Zic2', 'Gm8172', 'Rnd3', 'Agap1', 'Gabarapl2', 'Tubb3', 'Gm5514', 'Btbd11', 'Abca1', 'Gm6272', 'Rpl36', 'Scoc']"
36,28,"['Foxp1', 'Nfic', 'Selenow', 'Bzw1', 'Klf13', 'Rpl27a-ps2', 'Syne1', 'Cdr1', 'Ccl27a.2', 'Cux1', 'Dlgap3', 'Kcnk2', 'Csnk2a1', 'Rnf187', 'Arhgef2', 'Rab6b', 'Arnt2', 'Cplx3', 'Zfp91', 'Lasp1', 'Calcoco1', 'Fam168b', 'Mprip', 'Mpc1', 'Prickle1', 'Pik3r1', 'Ttc39b', 'Csde1']"
37,22,"['Trhde', 'Ddx5', 'Skil', 'Mmd', 'Tmem181a', 'Fezf2', 'Dusp7', 'Arhgef9', 'Lrrc4', 'Cadps2', 'Ube3b', '2810455O05Rik', 'Rhobtb2', 'Zfp703', 'St8sia3', 'Capza2', 'Pip4k2c', 'Nptx2', 'Ephb6', 'Zmiz1', 'Zfp260', 'Dmtn']"
38,42,"['D430041D05Rik', 'Vamp2', 'Ptprt', 'Rprd1a', 'Ptk2', 'Kcnb1', 'Senp2', 'Lrrc75a', 'Herc1', 'Mapk8', 'Cecr6', 'Dact3', 'Foxo3', 'Apbb1', 'Ythdf3', 'Tyro3', 'Tnks2', 'Socs7', 'Fos', 'Med13l', 'Ctgf', 'Myo9a', 'Ctdspl', 'Nsd3', 'Zeb2', 'Dlg1', 'Arhgap10', 'Sub1', 'Hace1', 'Rasl10b', 'Cebpb', 'Vopp1', 'Smarcd1', 'Zfp512b', 'Minpp1', 'Mta1', 'Srf', 'Arl6ip5', 'Nrxn3', 'Tmem218', 'Zfp280d', 'Cacnb3']"
39,24,"['Ssbp3', 'Rpl41', 'Doc2a', 'Eif3s6-ps1', 'Cpne4', 'Fmod', 'Nanos1', 'Lrrtm3', 'Armc1', 'Lhx2', 'Dnajc10', 'Otud1', 'Camk1', 'Ube2b', 'Smoc2', 'Gtf2h1', 'Sept9', 'Palm', 'Vstm2a', 'Bmp3', 'Abr', 'Rap2b', 'Ppp1r12a', 'Ccdc3']"
40,22,"['Gm12918', 'Rpl17', 'Naca', '2210013O21Rik', 'Gm12338', 'Sfrp5', 'Rpp38', 'Adcyap1', 'Rps27a', 'Lgals8', 'Maged1', 'Slc18a2', 'Fau', 'Zfas1', 'Slc7a10', 'A730017C20Rik', 'Gm8662', 'Rpl27-ps3', 'Gm6681', 'Nxph1', 'Gm3617', 'Wdr77']"
41,29,"['Rxrg', 'D630023F18Rik', 'Myh7', 'Col25a1', 'Man1c1', 'Pcsk5', 'Gpr39', 'Ankrd6', 'F730043M19Rik', 'Dnal4', 'Dpysl4', 'Arhgap6', 'Elk1', 'Gnaq', 'Helz', 'Adgrl3', 'B3galnt1', 'N6amt1', 'Nsf', 'Rhbdd2', 'Pkib', 'Mrap2', 'Slit1', 'Fxyd6', 'Matn2', 'C2cd2l', 'Gm43841', 'Fstl5', 'Smoc1']"
42,22,"['Asrgl1', 'Mtss1l', 'Gm11410', 'Abhd4', 'Ywhaq', '2310022B05Rik', '1810041L15Rik', 'Klhl13', 'Dnajc27', 'Gnai2', 'Enah', 'Hspa4l', 'Tspan33', 'Gm10169', 'Cmtm5', 'Plxdc2', 'Zfp706', 'Tox2', 'Rhoq', 'Cat', 'Maged2', 'Kank4']"
43,20,"['Gm10419', 'Ttl', 'Kcns1', 'Fmr1', 'Asph', 'Ank', 'Shf', 'Cux2', 'Rasl11b', 'Tmem215', 'Tmem68', 'Ubqln4', 'Vasn', 'Mlip', 'Lgi1', 'Prss23', 'Kif5c', 'Zfp148', 'Wdr48', 'Prkcz']"
44,19,"['Srrm2', 'Ncdn', 'Hspd1', 'Sept6', 'Tns3', 'Ppm1b', 'Plekha5', 'Chml', 'Raver2', 'Wbscr17', 'Ano1', 'Actr10', 'Reep1', 'Peli2', 'Tra2b', 'Slc39a13', 'Rnf182', 'U2af1', 'Insig1']"
45,19,"['Npy2r', 'Gm12350', 'Ly86', 'Tmem126b', 'Sugp2', 'Csmd3', 'Unc80', 'Commd8', 'Zbed5', 'Il18', 'Ywhae', 'Pgm2', 'Doc2b', 'Tcn2', 'Rreb1', 'Pcdh11x', 'Tiam1', 'Pdgfa', 'Sox11']"
46,17,"['Mcf2', 'Gbe1', 'Etnppl', 'Nrip2', 'Nkain4', 'Slc25a37', 'Gpc1', 'Rps27', 'Creb3l2', 'Tubb5', 'Rgma', 'Chrna3', 'Lfng', 'Gm6061', 'Gm12328', 'Nsg1', 'Asb2']"
47,30,"['mt-Co1', 'Gm4045', 'Nek6', 'Rpl35a', 'Chd3os', 'Gm10925', 'Cops3', 'Psma7', 'Rpn1', 'Gm28925', 'Uqcrq', 'Gm25937', 'Scn1a', 'Aco2', 'Gm16272', 'Pfdn5', 'Plcxd2', 'Gm22451', 'Hgsnat', 'Igip', 'BC002163', 'Ethe1', 'Scg5', 'Wdr89', 'Drp2', 'Lrrc55', 'Rars', '4933439C10Rik', 'Ndufb2', 'Sbds']"
