genes_number,genes_names
67,Scd2 Fth1 Mbp Mobp Aldoc Atp1a2 Qdpr Ndrg2 Plekhb1 Cldn11 Selenop Trf Qk Car2 Plp1 Sparc Mt2 Cryab Slc6a11 Tubb4a Apod Cnp Prdx6 Serpine2 Mal Scd1 Bcas1 Csrp1 Gpr37l1 S100b Map4 Kcnj10 Fez1 Sept4 Olig1 Pkp4 Abat Sirt2 Pla2g7 Mag Bnip3l Abca2 Tmcc2 Gprc5b Il33 Tmem229a Acsbg1 Dync1li2 Rhoa Gatm Tcf7l2 Rnf13 Tspan2 Zbtb20 Elavl3 Mog Psat1 Ptma Desi1 Wnk1 Epb41l3 Selenom Gpr37 Slc17a6 Ndrg1 Enah Shisa4
498,mt-Nd4 mt-Cytb Gm29216 Gm13339 Gm10925 Gm28437 Gm28661 mt-Nd1 Glul mt-Nd3 mt-Nd5 Gm28438 Gm13340 mt-Nd2 mt-Atp6 Sparcl1 mt-Co1 Gm13341 Actb Sptbn1 mt-Nd4l mt-Co3 Cox6c Kif5a mt-Co2 Ubb Cox8a Hsp90aa1 Kif1a Pcsk1n Kif1b Atp5a1 Chchd2 Rtn3 Gm11410 Cox6a1 Atp5b Gabbr1 Ywhaz Atp1b2 Dpysl2 Eef2 Aldoa App Cox4i1 Atp2a2 Ywhag Cox7c Kif5b Stxbp1 Stmn3 Stmn1 Canx Psap Rtn4 Ubc Mt3 Hspa8 Sncb Atp5g3 Ywhae Map1a Ttc3 Actg1 Tspan3 Serinc1 Gng3 Usmg5 Dynll2 Map1b Atp6ap2 Hnrnpa2b1 Rpl4 Cfl1 Prnp Pkm Mdh1 Klc1 Ndufa4 Slc25a3 Tcf25 Syt11 Sptan1 Basp1 Ndrg4 Slc25a4 Hint1 Ank2 Pink1 Oaz1 2010107E04Rik Eef1a2 Rab6b Atp1b1 Ddx5 Ntrk2 Ywhah Cox7b Ttyh1 Chmp4b Ldhb Gpi1 Rac1 Cltc Uchl1 RP23-269H21.1 Malat1 Clip3 Sept7 Map1lc3b Snap91 Uqcr10 Dnaja1 Serinc3 Rab2a Cox7a2 Scg5 Ndufb8 Glud1 Spock2 Tmod2 Tubb5 Nptn Pafah1b1 Ctsb Pja2 Eif4a2 Eif4g2 Grina Hmgcs1 Nefl Syngr1 Skp1a Atp6v1e1 Cplx1 Aes Sod1 Uqcc2 Ckb Chchd10 Meg3 Prkar1a Mllt11 Cox5b Thy1 Uqcrh Lrrc58 Eno2 Myo5a Atp6v1d Slc12a5 Ppp2ca Hnrnpk Atp5f1 Nsmf Gnb1 Aplp2 Atp5d Ywhab Saraf Vamp2 Sec62 Vsnl1 Gm8355 Snrpn Tmsb10 Cdc42 Rnf11 Sdha Ncl Zfp706 Wsb2 Eif1 Hnrnpu Ndufb9 Fkbp8 Vdac2 Rnf187 Atp6v0b Slc25a5 Eif5a Dynlrb1 Uqcrq Mapt Prkar1b Aco2 Mdh2 Son Ociad1 Cops9 Ptprz1 Ube2d3 Ank3 Disp2 Eif4h Hsph1 Rab3c Ndufv3 Tuba1b Mapre2 Nme1 Gabarapl1 Atp6v1b2 Reep5 Matr3 Ppp1cb Ghitm Pgk1 Dlgap3 Elob Ap2m1 Tpi1 Gnb2 Ndufb5 Atp5j Gdi1 Stx1b Gm11407 Ndufa6 Minos1 Tecr Atp6v1a Gde1 Vapa Fam107a Pebp1 Got1 Mlf2 Pcbp2 Tpt1 Dnm1 Zfr Syp Clta Dnaja2 Tprgl Rap1gds1 Pafah1b2 Sqstm1 Camk2n2 Trim2 Cntn1 Mtch1 Gm15800 Myl12b Pcp4 Cd47 Ahcyl1 Add1 Dnajc5 Syt7 Phyhipl Uqcr11 Eps15 Rabac1 Ndufs2 Rps25 Pclo Sh3gl2 Gdi2 Dst Tubb4b Ndufa5 G3bp2 Atp6ap1 Cox5a Glrb Atpif1 Macf1 Rpl6 Cycs Trnp1 Pacsin1 Ndufv2 Calr Oxct1 Snap47 Rnf14 Vdac1 Stmn2 Kifap3 BC031181 Prdx2 Ttll7 B2m Cdip1 Pfkm Enpp5 RP24-91J7.1 Ndufb2 Ndrg3 Slc22a17 Chd3 Fasn Sv2a Serbp1 Sept8 Spag9 Ckmt1 Pfkp Syngr3 Atp5o Nsg1 Acsl3 Adarb1 Rab11b Rasgrf1 Timm8b Atp6v1c1 Amph Mpc1 Ndufa12 Tppp Srpk2 Gm1821 Ctbp1 Mff Napb Cyc1 Atp5h Dnajc6 Snx10 Dstn Scoc Acot7 Gm6061 Mycbp2 Vps29 Hprt Uqcrc1 Mgea5 Nudt3 Ran Lsamp Rraga C1qtnf4 Uqcrb Snhg11 Cdk14 Cdk5r1 Arhgdia Trim9 Rab1a Synj1 Gpx4 Uqcrfs1 Edil3 Gm11512 Swi5 Rack1 Ppp1ca Dctn3 Trim32 Diras2 Ubl5 Cisd1 Spock1 Oxr1 Eif3f Fkbp3 Prrc2b Nars Rhob Cep170b Hnrnpa3 Hnrnpc Rusc1 Gm10175 Pdha1 Hspa4l Map1lc3a Gabra1 Fam168b Gm28439 Copg1 Map7d2 Fam49b Tspyl1 Ptprd Mbnl2 Apbb1 Akr1a1 Luzp2 Cs Rab7 Atp6v0d1 Hspa9 Fgfr3 Atp9a Mapk9 Hnrnpab Snx3 Uhmk1 Uba1 Ube2e1 Nr2f1 Elmo1 Csde1 Dazap2 Faim2 Gng13 Evl Wdfy3 Pitpna Rpl22 Pdhb Astn1 Eif5 BC002163 Gabrg2 Trim35 Zmat2 Selenot Srp14 Ndufs6 Ube2m Mprip Usp9x Polr2m Nmnat2 Etnk1 Dusp3 Morf4l2 2900011O08Rik Tcp1 Mapk8ip2 Mapk8ip1 Cox7a2l Rab5c Rbbp4 Rbm39 Pum2 Clcn4 Eif3c Ndufs8 Cbarp Srrm2 Smim10l1 Rab14 Set Cct6a Necap1 Pja1 Smarca2 Nsf Ptp4a2 Eef1b2 Tmx2 Atp6v1f Rnf220 Vps35 Reps2 Cds2 Gm12338 Ube2b Rundc3a Prkaca Hnrnpd Ndufa1 Ncdn Tubb3 Wdr47 Clcn3 Stx12 Eif1ax Cbx5 Ndufb4 Cdc42bpa Eno1 Arl1 Ndufc2 Ndufa13 Rbfox2 Rcan2 Chga Gtf2i Azin1 Ndufa7 Aff4 Gm5453 Atxn7l3b Dmwd Srebf2 Gsk3a Dlgap4 Shank1 Ogfrl1 Omg Hp1bp3 Prdx5 Hacd3 Cand1 Srsf5 Atp6v0e2 Selenof St13 Pcbp1 Atp6v0a1
267,Apoe mt-Tm Cpe Mt1 Aplp1 Clu mt-Tl1 Cst3 Rplp1 mt-Tv mt-Tl2 mt-Ta Rps21 Cd81 mt-Th mt-Tn Rps15 Gm6272 mt-Tf Tuba1a Rpl27a Rpl38 Rpl37a Rpl26 mt-Ti Rpl41 Gm14303 Rps24 Ctnnb1 Rpl31 Rps12 mt-Tc mt-Tw Rps20 Rps29 Gm10073 Itm2b Lamp1 Gm15427 Gm10126 Rps14 Atp5k mt-Te Rps27 Rpl32 Tubb2a Rpl38-ps2 mt-Tq Rps3 Sez6l2 Ywhaq Supt7l Gm3511 Zwint Gm11478 Cxx1a Fau Gstm1 Rps19 Mrfap1 Rpl37 Rps28 Rps23 Rpl36a Rps17 Tspyl4 Uba52 Pea15a Rpl35 Rpl39-ps Rpl28 Ndufa3 Sez6 Rps15a Atxn10 Gnas Rpl30 Rplp2 Rpl23 Ndufa2 Gm14539 Gm10736 Gm19366 Slc6a1 Rpl3 Gm11942 Rps10 mt-Tp Cox6b1 Rps27a Rpl9 Rpl8 Gap43 Atp5e Rpl10 Gm10076 Rpl14 Rpl11 Dbi Rps7 Prdx1 Usp22 Gm7079 Gprasp1 Eef1a1 Rpl22l1 Rps9 Gm9843 Maged1 Rpl3-ps1 Rps8 Bex2 Ndn Rpl37rt Rpl23a Rpl36 Laptm4a Rps26 Atp5j2 Cxx1b Itm2c Rps13 Plekhb2 Rps5 Rps18 Rps24-ps3 Hspa5 Gaa Rpl39 Plpp3 Gabarapl2 Mif Rpl34 Rpl18a Gas5 Gm4149 Nap1l5 Rps16-ps2 Gm11808 mt-Ts2 Gm11273 Dennd5a Mmd2 Nisch Scg2 Tmx4 Rpl13 Gm4705 Rpl14-ps1 mt-Tt Wdr89 Pnmal2 mt-Tr Atp5c1 Gstm5 Rpl36a-ps2 Ubqln2 H3f3b Gm7808 Dner 6330403K07Rik Map7d1 Peg3 Rps11 Gm14586 Resp18 Ndufc1 Gm2000 Bex3 Ly6h Tubb2b Gabarap Gnai2 Gm17511 Pip5k1a Timp2 Fam213a Gja1 Gm7866 Bsg Lrrc17 Gm15772 Degs1 Atp1a3 Gm10180 Rpl13-ps3 Myl6 Arpc1a Gm10269 Ndufb11 Gm9794 Impact Nnat Gm10136 Hsp90b1 Pfdn5 Rps6-ps1 Gm5963 RP23-70B19.5 Capns1 Psmb1 Rpl6l Hnrnph1 Rps15-ps2 Rps16 Gm12918 Rpl38-ps1 Hap1 Rpl7 Rps23-ps2 Mlc1 RP23-13B8.12 Gm8172 Hpcal1 Rpl28-ps3 Htra1 Camk2d Ndufb10 Gm9385 Hdac11 Gprasp2 Rpl10a-ps1 Ntsr2 Ncam1 Rcn2 Bcan Bin1 Nrsn2 Kidins220 Rps10-ps1 2810433D01Rik Gm8292 Rps23-ps1 Rpl10a Gm10086 Rps27rt Tmem59 Rpl35a Araf Rps3a2 Rpl31-ps12 Gm12816 Rpl28-ps1 Idh3b Gm7206 Rpl18-ps1 Rps19-ps6 Rpl15 Hspe1 Epas1 Rps4x Dzank1 Ahi1 Gm20900 Efnb3 Gm10154 Nr2f2 Rheb Rpl31-ps16 Gm15421 Srsf3 Psmb4 Gm11361 Gm12254 Zcchc18 Rpl27 Lypd1
160,Slc1a2 Gpm6b mt-Rnr1 mt-Rnr2 Tspan7 Calm1 Arf3 Rtn1 Map2 Camk2n1 Gpm6a Ids Clstn1 Slc1a3 Celf4 Camk2a Ddn Thra Hpcal4 Gnao1 Snap25 Ptn Hsp90ab1 Purb Hsbp1 Cbx6 Arf1 Prkacb Calm2 Psd Ppp1r9b Syn1 Ptms Scg3 Rab6a Pfn2 Calm3 Dclk1 Marcks Pgm2l1 Fkbp1a Mef2c Cck Celf2 Syt1 Selenow Sptbn2 Kif5c Atp2b2 Gm42418 Fbxl16 Nrxn1 Cyfip2 Nsg2 Gm20594 Psd3 Itpr1 Nckap1 Tuba4a Cspg5 Mtpn Tsc22d1 Zfp365 Tcf4 Atp6v1g2 Dlgap1 Tmem59l Adcy1 Prkcb Gria2 Mapk1 Syn2 Mapk10 Arpp19 Pak1 Map2k1 Syt4 Epn1 Gda Nrgn Sub1 Rn18s-rs5 Ptpra Cadm1 Kalrn Rpl5 Ctxn1 Pld3 Tmsb4x Tomm20 Ppp3ca Olfm1 1110008P14Rik Bsn Efhd2 Tmem30a Rpl12 Wbp2 Fam171b Apc Ldha Chn1 Cdk5r2 BC005537 Negr1 Gas7 Slc17a7 Rasgef1a Ppp3r1 Cadm2 Gria3 Homer1 Osbpl1a Ncald Atp1a1 Emc10 Npdc1 Sv2b Spred1 Prkce Nrxn2 Bzw1 Wasf1 Nrsn1 Rgs4 Jph4 Pip5k1c Tusc3 Plppr4 Actr2 Scn2a Snph Nedd4 Arhgap5 Gm26917 Ppp3cb Brk1 Gm10275 Lmo4 Pcdh10 Herc1 Egr1 Myt1l Ppp2r2c Ube2ql1 Ptprs Pbx1 Rasgrp1 Epb41l1 Anks1b Dmtn Trim37 Mmd Dlg4 Tmed7 Aak1 Capza2 Baiap2 Gls Mboat7
8,Gm26461 Rn7s1 Gm26035 Gm23624 Gm24447 Rnu5g Gm25106 Gm24265
