,#genes,genes
34,47,"['Serpini1', 'Prkar1b', 'Ywhag', 'Vstm2l', 'Gabrg2', 'Ube2ql1', 'Basp1', 'Rasgrf2', 'Spred1', 'Ppp2r2c', 'Klc1', 'Doc2a', 'Mboat7', 'Rbp4', 'Ap2m1', 'Scg3', 'Napb', 'Ralyl', 'Rab15', 'Epb41l1', 'Atp6v1e1', 'Tmem158', 'Sh3bgrl3', 'Atp6v1b2', 'Brk1', 'Atp6v1c1', 'Fam3c', 'Tanc2', 'Sgsm1', 'Rapgefl1', 'Dtl', 'Fam168b', 'Gm10419', 'Cav2', 'Arhgap20', 'Slc2a13', 'Pcdh7', 'Pclo', 'Neurl1b', 'Flot2', 'Neto2', 'Gng13', 'Zmiz2', 'Eif5a', 'Afdn', 'Kif1bp', 'Herc1']"
35,20,"['Pcsk1n', 'Ttc3', 'Scg5', 'Syt4', 'Celf4', 'Slc12a5', 'Luzp2', 'Skp1a', 'Evl', 'Cdh13', 'Syngr3', 'Hmgcs1', 'Stmn3', 'Actg1', 'Snap47', 'Trim32', 'Dynlrb1', 'Pafah1b2', 'Arhgdig', 'Cmpk2']"
36,38,"['Ptgds', 'Ogn', 'Spp1', 'Cfh', 'Slc6a20a', 'Prph', 'Fmod', 'Col1a2', 'Aldh1a2', 'Slc13a3', 'Slc6a13', 'Thbd', 'Rbbp6', 'Cd74', 'H2-Ab1', 'Fbln1', 'Asgr1', 'Gjb2', 'Itih2', 'Lyz2', 'Serping1', 'Ddr2', 'Slc9b2', 'Ifi27l2a', 'Colec12', 'Slc6a12', 'Dbf4', 'Efemp1', 'Nebl', 'H2-Aa', 'Crabp2', 'Angpt2', 'Ifit3', 'H2-Eb1', 'Wif1', 'Rnf128', 'Cyp26b1', 'Hdhd2']"
37,19,"['Doc2b', 'Ecel1', 'Efnb3', 'Gpr101', 'Lsamp', 'Rplp1', 'Krt2', 'Esr1', 'Trh', 'Pcdh19', 'Kcnc4', 'Galnt16', 'Pcdh17', 'Trpc7', 'Fibin', 'Tmeff2', 'Smoc1', 'Arxes1', 'Col25a1']"
38,17,"['Kif5a', 'Chchd10', 'Tubb4a', 'Ttll7', 'Hsp90aa1', 'Ptprd', 'Hmgcl', 'Timm22', 'Hivep1', '9330162G02Rik', 'Akr7a5', 'Sec62', 'Pink1', 'Vps8', 'Bloc1s3', 'Asxl2', 'Arl2']"
39,28,"['Gm7206', 'Rps16-ps2', 'Tagln', 'Hnrnpa0', 'Tomm40', 'Gm26906', 'Ulk4', 'Gm5687', 'Mpc2', 'Camkk1', 'Tmem242', 'Wdr38', '9530082P21Rik', 'Gm33051', 'Rpl9-ps7', 'Arpc5', 'Gm17494', 'Cops3', 'Rpl19-ps11', 'RP23-231J3.5', 'Ppp4c', 'Psmd3', 'Cops6', 'Actr3', 'Tmem259', 'Scrn3', 'Fam221b', 'Sar1a']"
40,30,"['2900052N01Rik', 'Gsta4', 'Plpp3', 'Mtss1l', 'Sesn3', 'Sdc3', 'Tspan3', 'Rpl10', 'Usmg5', 'Dcaf7', 'Dcaf12l1', 'Adra2a', 'Chl1', 'Rnf11', 'Cdh4', 'Mcfd2', 'Usp11', 'Nudt11', 'Psme1', 'Rxrg', 'Bex4', 'C1d', 'Spin1', 'Sh3gl3', 'Saraf', 'Tubb2b', 'Usp14', 'Mrap2', 'Ypel5', '2010204K13Rik']"
41,25,"['Eef1a1', 'Rpl41', 'Gm10076', 'Pnmal2', 'Pkia', 'Rps19', 'Gm24951', 'Fndc3a', 'Rps16', 'Rpl32', 'Gm1673', 'Ptpro', 'Tmx4', 'Rplp2', 'Blcap', 'Gm23134', 'Celf6', 'Psip1', 'Gm15796', 'Gng4', 'Rpl35a', 'Casc4', 'Hn1', 'Rpl31-ps17', 'Gm12389']"
42,25,"['Aqp4', 'Zic4', 'Nhlh2', 'Pou4f1', 'Syt9', 'Gng8', 'Gm5741', 'Slc24a5', 'Slc5a7', 'Kcnip1', 'Plac9a', 'Tac2', 'Hells', 'Irx2', 'Barhl2', 'Slc7a11', 'Cnmd', 'Gm15776', 'Irx1', 'AF529169', 'Chrnb3', 'Paqr6', 'Phyh', 'Chrna3', 'Kctd8']"
43,21,"['Ctsd', 'Ybx1', 'Pdia3', 'Vcp-rs', 'Gm22953', 'Gm44709', 'Olfr77', 'Psmb4', 'Gm42846', 'Psmd7', 'Hcfc2', 'Gpat4', 'Jmjd8', 'Timm13', 'Slc15a3', 'Tcte1', 'Ddb1', 'Vti1b', 'Twf2', 'Rad9a', 'Pgap3']"
44,16,"['Nkx2-1', 'Cartpt', 'Ednrb', 'Nkx2-4', 'Hdc', 'Psd2', 'Lhx1os', 'Gpr83', 'Gpc3', 'Irs4', 'Cd38', 'H2-Q2', 'Asb4', 'B230323A14Rik', 'Mme', 'Plscr4']"
45,16,"['Ckb', 'Bin1', 'Zbtb7a', 'Syt11', 'Adora1', 'Mapt', 'Cacng2', 'Elavl3', 'Paqr4', 'Rufy3', 'Psmc5', 'Nfasc', 'Kcna1', 'Ccdc124', 'Ppp2r5d', 'Zfhx2']"
46,16,"['Sub1', 'Grk3', 'Apc', 'Mapre2', 'Slc2a3', 'Nme1', 'Gm42933', 'Prps1', 'Kpna4', 'Caly', 'Rnf217', 'Pnma2', 'Smarca2', 'Arf1', 'H2-DMa', 'Otof']"
47,38,"['Slc6a3', 'Nrip2', 'Inpp5f', 'Fgf1', 'Slc38a2', 'Th', 'Ppp2r3a', 'Sccpdh', 'Ddc', 'Rps24', 'Serpinb1a', 'Tekt5', 'Nkx2-2', 'Tril', 'Klhdc8a', 'Zcchc24', 'Magt1', 'Pmp22', 'Chpt1', 'Tmem117', 'Eef1g', 'Fnta', 'Metap2', 'Grhpr', 'Gm10136', 'Rpl26', 'Rpl38-ps1', 'Gm10800', 'Krt1', 'Adssl1', 'Vegfb', 'Dusp26', 'Shd', 'Gpr139', 'Hibadh', 'Fam131c', 'C130021I20Rik', 'Inafm1']"
48,21,"['Fezf2', 'Gpr26', 'Gls', 'Ski', 'Thrb', 'Rap2a', 'Vopp1', 'A830036E02Rik', 'Fosb', 'Npy1r', 'Osbpl8', 'Lzts3', 'Nap1l1', 'Cyth2', 'Hs2st1', 'Shank2', 'Rasgef1c', 'Arel1', 'Gm19410', 'Prex1', 'Mef2d']"
49,16,"['Gm29216', 'mt-Atp6', 'Gm10925', 'Gm13340', 'mt-Nd4', 'Gm28437', 'mt-Nd2', 'Prox1', 'Btbd3', 'mt-Nd3', 'Tanc1', 'mt-Cytb', 'Gpc1', 'Gm11512', 'Wbscr17', 'Htra1']"
50,23,"['Ldhb', 'Atp5b', 'Ndufa4', 'Scn1a', 'Ubqln1', 'Abhd12', 'Stmn4', 'Cds1', 'Esrra', 'Cdr1', 'Nkiras1', 'Nudt4', 'Tpi1', 'Dnajc21', 'Tmem151b', 'Extl3', 'Cyc1', 'D17Wsu92e', 'Cend1', 'Chrm3', 'Ogdh', 'Rab11fip4', 'Rell1']"
51,20,"['Npy2r', 'Nfib', 'Prdm8', 'Lpl', 'Nrp2', 'Dbn1', 'Slc25a22', 'Ppfia2', 'Myo5b', 'Nbl1', 'Porcn', 'Cdh9', 'Capza2', 'Mpp3', 'Tnfaip8l3', 'Dlx6os1', 'Csf1r', 'Crls1', 'Nr4a3', 'A830018L16Rik']"
52,35,"['Cpe', 'Sptbn1', 'Ctnnb1', 'Uchl1', 'Tubb2a', 'Necab2', 'Cntn1', 'Prnp', 'Usp22', 'Fgf13', 'Filip1', 'Rab3c', 'Nwd2', 'Fabp7', 'Kcnd3', 'Moxd1', 'E030013I19Rik', 'Ube2e3', 'Hdac9', 'Sox11', 'Pdha1', 'Cdc42', 'Dnajb4', 'Synj1', 'Chd3', 'Xylt1', 'Emc2', 'Dynlt3', 'Brinp3', 'Tmem35a', 'Zfand5', 'Apoo', 'Ubr3', 'Clta', 'Zhx1']"
53,41,"['Gpr88', 'Nr4a2', 'Cobl', 'Rgs12', 'Gabra3', 'S100a10', 'Gnb4', 'Fnbp1l', 'Lxn', 'Syt5', 'Sept11', 'Egr4', 'Ctgf', 'Samd8', 'Sstr2', 'Ssbp3', 'Ptprt', 'Cplx3', 'Scube1', 'Slc30a4', 'Bmpr2', 'Pbx1', 'Ppp2r2b', 'Grik3', 'Plxna2', 'Acot5', 'Cd6', 'Prkar2b', 'Ankrd45', 'Rcan1', 'Atl1', 'Lrrk2', 'Rspo2', 'Cabin1', 'Otud7a', 'Rps6ka3', 'Srr', 'Slc25a16', 'Atp6ap1l', 'Tssc1', 'Pitpnm3']"
54,15,"['Rpl36a-ps3', 'Lrrc55', 'Cops2', 'Rps19-ps2', 'Mrfap1', 'Slirp', 'Gm7027', 'Rps7', 'Gm29257', 'Wdr89', 'Ndufa7', 'Rps8-ps1', 'Gm28911', 'Rps18', 'Psmb6']"
55,15,"['Pak7', 'Sptbn4', 'Gtdc1', 'Fam234b', 'Ankrd13b', 'Gfod1', 'Tmem44', 'B4gat1', 'Zmynd8', 'Atp6v0b', 'Prkab2', 'Ndfip2', 'Eloc', 'Rhobtb2', 'Mapk11']"
56,15,"['Ap2a2', 'Tnfrsf21', 'Igsf8', 'Map4k3', 'Hnrnpu', 'Sidt1', 'B4galt6', 'Gm996', 'Frmd6', 'Tmem181a', 'Tmem181b-ps', 'Glt8d2', '2810455O05Rik', 'Fbxo41', 'St8sia3']"
57,16,"['Mff', 'Hacd3', 'Oat', 'Plekhb2', 'Samd14', 'Utrn', 'Copa', 'Nedd8', 'Acly', 'Rab18', 'Mdk', 'Gm1821', 'Rab11a', 'Kcnj16', 'Gpc5', 'Rab21']"
58,17,"['Gm10126', 'Itm2b', 'Capns1', 'Ccdc85a', 'Rps25', 'Gm5963', 'Gm7079', 'Gm5239', 'Gstm5', 'Gm8451', 'Gm5453', 'Rpl31-ps4', 'Acox1', 'Zfyve21', 'Hnrnpl', 'Snhg9', 'Ik']"
59,23,"['Selenom', 'RP23-269H21.1', 'Aes', 'Stx4a', 'Gm20594', 'Atp5e', 'Mtus1', 'Tmem63a', 'Fkbp2', 'Dnajc18', 'Snf8', 'Sdhb', 'Mapk8ip1', 'Flywch1', 'Map2k2', 'Dst', 'Suco', 'D8Ertd738e', 'Ndufa13', 'Arhgef15', 'Ndufb10', 'Mat2a', 'Drd5']"
60,16,"['Sv2a', 'Srrm3', 'Sult4a1', 'Atf4', 'Nectin3', 'Faim2', 'Pkm', 'Sh3glb2', 'Hip1r', 'Hspa8', 'Rab12', 'Rangap1', 'Mdh2', 'Nsun2', 'Susd4', 'D130043K22Rik']"
61,27,"['Rps15a', 'S100a6', 'Clcn5', 'Gm6548', 'Gm36964', 'Romo1', 'Atp1b3', 'Cald1', 'Gm15772', 'RP24-142I9.2', 'RP23-70B19.5', 'Gstm6', 'Anapc10', 'Sox8', 'Plin2', 'Vezf1', 'Srsf2', 'Chrac1', 'Cfap54', 'Il13ra1', 'Rassf8', 'Mavs', 'Ltbp3', 'Pak2', 'Fam179a', 'Gm6170', 'Fhad1']"
62,18,"['Vtn', 'Pdlim1', 'Myoc', 'Hba-a2', 'Angpt1', 'Hbb-bt', 'Hbb-bs', 'Popdc3', 'Tmem164', 'Clec3b', 'Cpm', 'Ldoc1', 'Gm14853', 'Rps6ka5', 'Klk6', 'Wnt6', 'Ezh2', 'Ecm2']"
63,18,"['Gstm1', 'H3f3a', 'Add3', 'Pdia4', 'Neo1', 'Ppdpf', 'Usp50', 'Arhgap5', 'Cfap57', 'March8', 'Gm10059', 'Aldh9a1', 'Kank1', 'Cfap61', 'Dync1i2', 'Entpd2', 'Cfhr2', 'Rps28']"
64,20,"['Lrrtm3', 'B4galt2', 'Slitrk1', 'Hp1bp3', 'Wbp2', 'Gnb2', 'Ets2', 'Mlf2', 'Smarcd1', 'Hmgcr', 'Impdh1', 'Trim23', 'Cacnb1', 'Spata2l', 'Lancl1', 'Stau2', 'Slc4a1ap', 'Lrrtm4', 'Tmem132d', 'Tmem177']"
65,15,"['Arih1', 'Adgrl2', 'Fam49b', 'Serp2', 'Adamtsl2', 'Sirt6', 'Sqle', 'Dlg3', 'March5', 'Pigb', 'Ccdc43', 'Fmr1', 'Akap1', 'Abtb1', 'Rsl1d1']"
66,15,"['Fn1', 'Nus1', 'Card10', 'Ankrd6', 'Etnk2', 'F3', 'Gm6142', 'S1pr1', 'Papss2', 'Esyt3', 'Gm16053', 'Iqcb1', 'Aldh5a1', 'Sim1', 'Zbed3']"
67,19,"['Snhg11', 'Nrsn1', 'Camk2g', 'Nap1l2', 'Chd3os', 'Map7d2', 'Smim10l1', 'Gatsl2', 'Eif4a2', 'Rian', 'Elavl4', 'Eif2s3x', 'Ddx24', 'Igip', 'Snhg14', 'Fam169a', 'Dpysl2', 'Alkbh7', 'Bend5']"
68,15,"['Ywhab', 'Atcay', 'Faah', 'Arid1b', 'Zfp114', 'Snrnp35', 'Arfgef3', 'Sars', 'Plekha6', 'Gm45619', 'Usp39', 'Rab1b', 'Cited4', 'Kcnma1', 'RP23-371B13.5']"
69,17,"['Ociad1', 'Ube2m', 'Rell2', 'Hecw1', 'Gpr158', 'Cadps', 'Ypel3', 'Glrb', 'Nars', 'Fam57b', 'Tmem59l', 'Arl4d', 'Jdp2', 'Dnajc5', 'Serbp1', 'Arrb1', 'Gabarapl1']"
70,18,"['Pfdn1', 'Cdh8', 'Gm8326', 'Uqcrc1', 'Gm8209', 'Chga', 'Dtx1', 'Twf1', 'Chrnb2', 'Lrrc40', 'Edf1', 'Ccm2', 'Pfdn2', 'Tollip', 'Psmd4', 'Gm45507', 'Lemd2', 'Rtcb']"
