,#genes,genes
59,35,"['Pdhb', 'Spon1', 'Smad5', 'Hba-a1', 'Saraf', 'Fgd4', 'Hba-a2', 'Hbb-bt', 'Ppat', 'Gm1821', 'Ucp2', 'Chd3', 'Vgll3', 'Hbb-bs', 'Notch2', 'Bloc1s1', 'Slc25a13', 'Cpne2', 'Ak3', 'Nop10', 'Gm23935', '1500026H17Rik', 'Smim22', 'Pcca', 'Hist1h2bc', 'Rps27l', 'Prkg2', 'Cfhr2', 'Lamtor1', 'Rps6ka5', 'Fam212a', 'Cfh', 'Zbtb11', 'Plekhg3', 'Col25a1']"
60,45,"['Rassf2', 'Gm9769', 'Zeb1', 'Adipor2', 'Plekhh1', 'Fah', 'Cirbp', 'Lrrc1', 'Glo1', 'Scyl1', 'Chchd10', 'Carhsp1', 'Rcbtb1', 'Zfp521', 'Anapc13', 'Hcn4', 'Eps8', 'Lamtor5', '1600014C10Rik', 'Ndufa12', 'Fgfr2', 'Sec62', 'Gm3739', 'Vdac3', 'Ccndbp1', 'Mbnl2', 'Cnksr3', 'Gm9840', 'Minos1', 'Caskin2', 'Plcl1', 'Ndufb11', 'Sgk1', 'Hbegf', 'Bnip3', 'Katnal1', 'Tpd52l1', 'C230037L18Rik', 'Rnf123', 'Ugt8a', 'Epn3', 'Limk2', 'Ccnk', 'Arl2', 'Ndufc2']"
61,57,"['Jph4', 'Atp6v1a', 'Pfn2', 'Polr1d', 'Chmp2b', 'Grm5', 'Slc2a3', 'Rin1', 'Fbxo21', 'Rilpl2', 'Wbp11', 'Azin1', 'Nyap2', 'S100a6', 'Efnb2', 'Cnrip1', 'AI413582', 'Gm13342', 'Ccdc3', 'Ptpn9', 'Gpd2', 'Trpv4', 'Ephx1', 'Dusp18', 'Arf1', 'C1ql3', 'Rap1gap2', 'Ezr', 'Anxa7', 'Uqcr11', 'Egln3', 'Nlgn1', 'Sub1', 'Krt9', 'Apex1', 'Crhr2', 'Ptprk', 'Crat', 'Sin3b', 'Armc2', 'Pip5k1b', 'Wdr86', 'Pfkp', 'Gm13453', 'Rwdd3', 'Amph', 'Ppp1cb', 'Tgfb1i1', 'Pabpc1', 'Nwd2', 'Tmem38b', 'Tceal5', 'Lhx2', 'Spag6l', 'Gm10039', '1700016K19Rik', 'Wdr26']"
62,20,"['Hnrnpu', 'Sertad1', 'Actl6b', 'Fam49b', 'Tacc1', 'Fscn1', 'Gnai1', 'Arih1', 'Lemd3', 'Fbxo41', 'Osbpl8', 'Npy1r', 'Prex1', 'Slitrk5', 'Map4k3', 'Timm13', 'Rab12', 'Tpm3', 'Gm26819', 'Sf3b5']"
63,41,"['Tshz2', 'Rcan2', 'Cacna1g', 'Cox7a2l', 'Grm4', 'Rap1gap', 'Kcnc1', 'Cited1', 'Rpl23', 'Lmo1', 'Slc30a9', 'Cdc42bpa', 'Elovl6', 'Fam19a4', 'Relt', 'Cep120', 'Pou3f2', 'Hmga1-rs1', 'Lrtm2', 'Apeh', 'Gm6745', 'Tunar', 'Enho', 'Snrk', 'Rsrc1', 'Rpsa', 'Adssl1', 'Lhx9', 'Gm11478', 'Eml1', 'Hsd11b1', 'Slc25a33', 'Rars', 'Iglon5', 'Snhg14', 'Rnf128', 'Pptc7', 'Ampd3', 'Gm14044', 'Gm5879', 'Gm15536']"
64,25,"['Kcne1l', 'Krt1', 'Amy1', 'Fto', 'Kif26b', 'Ogfod1', 'Nkx2-1', 'Nipal3', 'Trac', 'Vwa5b1', 'Gpr139', 'Gm6394', 'Cox5b', 'Mavs', 'Gm44644', 'Vwa1', 'Rpl38-ps1', 'Fam120b', 'Rgs10', 'Acbd5', 'Isca2', 'Ankrd34b', 'Fundc2', 'Gm38247', 'Rps29']"
65,27,"['Prps2', 'Arhgap5', 'Gm25911', 'Ifi27', 'Car14', 'Usp50', 'Dynlt3', 'Cgnl1', 'Serinc1', 'Rdh5', 'Pdia4', 'Ucma', 'Stxbp1', 'Vamp8', 'Phgdh', 'Vapa', 'Cetn2', 'Gm11410', 'Kat2b', 'Ppdpf', 'Whrn', 'Lepr', 'Trpm3', 'Acot1', 'Mif-ps3', 'Cd82', 'Pdlim1']"
66,28,"['Atp13a1', 'Lrfn4', 'Josd1', 'Dnajc7', 'Ppp1r12c', 'Elmod1', 'Ppme1', 'Wnt10a', 'Supt5', 'Sgtb', 'Rhot2', 'Fbxl22', 'Lrrc75a', 'Zfp354c', 'Rnft2', 'Srpk2', 'Gm20878', 'Ptp4a3', 'Mtcl1', 'Mfsd11', 'Csnk1a1', 'Mapre3', 'Rab1b', 'Gm5601', 'Rita1', 'Eml5', 'Cd72', 'Map3k12']"
67,49,"['Gucy1b3', 'Alcam', 'Cacna2d1', 'Ets2', 'Gm22513', 'Prr7', 'Prkar2b', 'Gucy1a3', 'Rasgrf2', 'Napb', 'Serp2', 'B4galt6', 'Gm25106', 'Prg4', 'Dpp10', 'Pitpnm3', 'Ykt6', 'Klhl23', 'Fam105a', 'Prkar1b', 'Smarcd1', 'Glrx2', 'Kpna1', 'Pdgfb', 'Atl1', 'Tmem261', 'Bmpr2', 'Slc4a1ap', 'Zcchc14', 'Dock3', 'Tnfrsf19', 'Neto2', '1190002N15Rik', 'Minpp1', 'Rab11fip2', 'Cxadr', 'Dip2c', 'Adamtsl2', 'Gm4204', 'Dnal1', 'Ddx5', 'Htr3a', 'Fzd3', 'Rps6ka3', 'Spop', 'Cpsf2', 'Pgam5', 'Rpl27', 'Clip2']"
68,17,"['Itm2b', 'Tnks', 'Phka1', 'Nfatc2', 'Gpc5', 'Mid1ip1', 'Cipc', 'Rab21', '2610203C20Rik', 'Tulp4', 'Zfp941', 'Dzip1', 'Armcx2', 'Gm37709', 'Rps15', 'Cox7c', 'Cdc14b']"
69,29,"['Rilpl1', 'Ppp3cb', 'Matn2', 'Nfib', 'Thrb', 'Cnr1', 'Gm6788', 'Gpr22', 'Dscaml1', 'Sh3bgrl3', 'A830036E02Rik', 'Cort', 'Lzts3', 'Bahd1', 'Srf', 'Myrip', 'Zfp131', 'Gm10419', 'Exd2', 'Capza2', 'A830018L16Rik', 'Nav3', 'Tmem158', 'Epb41l1', 'Smim13', 'Serinc3', 'Rapgefl1', 'Mtmr12', 'Mras']"
70,20,"['Aldh9a1', 'Efs', 'Dync1i2', 'Fabp5', 'Neat1', 'Vezf1', 'Zdhhc20', 'Lmx1a', 'Angpt2', 'Bbox1', 'Rassf8', 'L1cam', 'Npc2', 'Snx6', 'Itpkb', 'Atp1b3', 'Ccdc157', 'Zfp36l1', 'Shisa9', 'Chst8']"
71,24,"['Etv5', 'Mlip', 'Etl4', 'Kifc2', 'Fam98b', 'Ephb6', 'Asphd2', 'Myl12b', 'Hsph1', 'Stxbp5', 'Gm19410', 'Kcnmb4', 'Cbfa2t3', 'Efna5', 'Kcnt2', 'Vps50', 'Nudt19', 'Rab6a', 'C130074G19Rik', 'Pclo', 'Cacnb1', 'Sh2d5', 'Slc2a13', 'Gm9954']"
72,15,"['Slc6a1', 'Celf6', 'Irs4', 'Grid2', 'Ogn', 'Cd74', 'Atg9b', 'Gng4', 'Rps15a', 'Zbtb7c', 'Mpp5', 'Dnah7a', 'Hdc', 'Ino80b', 'Cgref1']"
73,38,"['Psmd3', 'Rangap1', 'Gm43118', 'Pigb', 'Rp9', 'Ccdc177', 'Rgs6', 'Csmd1', 'Rabgef1', 'Borcs5', 'Shf', 'Sugp1', 'Cnbd2', 'Pop5', 'March5', 'Ap2b1', 'Calhm2', 'D930019O06Rik', 'Tmem240', 'Mllt1', 'Vwa3b', 'Zdhhc2', 'Gdap1l1', 'Rtfdc1', 'Smim7', 'Gbf1', 'Btbd1', 'Ddx49', 'Psmd4', 'Cited4', 'Gm45133', 'Carmil2', 'Herc6', 'Utp4', 'Kcnh4', 'Kcnj9', 'Cab39', 'Exosc4']"
74,21,"['Dgkb', 'Slc1a3', 'Mboat7', 'Hopx', 'Myh6', 'Vstm2l', 'Gm23134', 'Plpp5', 'Arl4a', 'Slc7a14', 'Slc2a12', 'Ptbp2', 'Krt77', 'Sod3', 'Lrrc42', 'Cfap206', 'Twsg1', 'Serpinh1', 'Tmem245', 'Dek', 'Cmtm6']"
75,22,"['Arxes1', 'Dgkq', 'Epb41l4b', 'Gm10073', 'Pgap1', 'Gm8731', 'Zfp248', '2010204K13Rik', 'Chic1', 'Srp19', 'Ebf2', 'Thoc7', 'Appbp2', 'Adamtsl1', 'Gm28555', '4930579K19Rik', 'Krcc1', 'Pak3', 'Smyd1', 'Hist1h1c', 'Ankef1', 'Zic2']"
76,18,"['Lgi3', 'Nrip3', 'Kcnc2', 'Tubb4a', 'Sema5a', 'Pink1', 'Inpp5a', 'Fam20c', 'Litaf', 'Xylt2', 'Zbtb20', 'Desi1', 'Aatk', 'Tmem25', 'Otud7b', 'Slain1', 'Mrvi1', 'Kcna2']"
77,21,"['Prss23', 'Tef', 'Rell1', 'Crmp1', 'Tmod1', 'Mark2', 'Car4', 'Blnk', 'Mphosph10', '2900064K03Rik', 'Tspan17', 'Bhlhe40', 'Gpd1', 'Eif2ak1', 'Nras', 'Plcl2', 'Tuba8', 'Neto1', 'Mapk8', 'Fam104a', 'Sorcs3']"
78,16,"['Gm24951', 'Rps16', 'Wdr89', 'Tmem242', 'Psip1', 'Gm26716', 'Nub1', 'Gm8822', 'Rplp2', 'Grtp1', 'Zyg11b', 'Rps19-ps13', 'Gm28911', 'Pdcd4', 'Tmem179', 'Dnajc11']"
79,17,"['Rpl32', 'Gm20900', 'Hnrnpk', 'Snx27', 'Chd3os', 'Gm7658', 'Maoa', 'Zfp36l2', 'Capza1', 'Tceal1', 'Clk1', 'Pgr15l', 'Galnt13', '2410006H16Rik', 'Gm6710', 'Gm24276', 'Gm4604']"
80,22,"['Usp10', 'Spire1', 'Gar1', 'Gm12744', 'Atp5k', 'Stx4a', 'Taf5', 'Gga1', 'Umad1', 'Ncor2', 'Zxdc', 'Gm23973', 'Asns', '2210016L21Rik', 'Aco2', 'Tm7sf2', 'Mapk14', 'Ing3', 'Cenpv', 'Rpl36al', 'Madd', 'Drc1']"
81,23,"['Gm10180', 'Fam102b', 'Znrf2', 'Ubqln2', 'Ppp1r8', 'Tmem28', 'Magi3', 'Aff4', 'B3galt6', 'Cetn3', 'Tmem176a', 'Ccdc126', 'Gm4910', 'Mgea5', 'Celf4', 'Mfsd7c', 'Sh3bgrl', 'Mmd2', 'Lrrc51', 'Nedd8', 'Morf4l1', 'Tm2d1', 'Mmp2']"
82,27,"['Kif1b', 'Map1lc3b', 'Atxn10', 'Gm7808', 'Kif1a', 'Cox6a1', 'Snap91', 'mt-Tg', 'Pip5k1a', 'Sh3d19', 'Prdx6', 'Atp6ap2', 'C4b', 'Dclk2', 'Psat1', 'RP23-424C4.8', 'Ndufv3', 'Glrx3', 'Ryr3', 'Nfia', 'Gm11808', 'Cdk14', 'Wnt9b', 'Akr7a5', 'RP24-225A16.3', 'Gm11273', 'Cers2']"
83,33,"['Rpl31-ps4', 'Crim1', 'Pafah1b2', 'Pum1', 'Tpd52l2', 'Ccdc85a', 'Smpd2', 'Gstm5', 'Unc50', 'Snhg9', 'Dynlt1a', 'Drd2', 'Pxn', 'Rbm39', 'Pqbp1', 'Carmil1', 'Slc12a5', 'Naf1', 'Ist1', 'Jam3', 'Ndufa8', 'Gm11517', 'Mageh1', 'Rpl7', 'Wnk4', 'Etv1', 'Acox1', 'Gm10916', 'Gm15032', 'Cops9', 'Gabrb2', 'Hip1', 'Phyhipl']"
84,20,"['Dctn6', 'Efcab14', 'Rn7s2', 'Ube2e3', 'Gng12', 'Tmem35a', 'Fgf13', 'Tead1', 'Vps35', 'Hmgcs1', 'Rpl15', 'Cox20', 'Acadl', 'Tmem98', 'Akap9', 'Gm6285', 'Sdf2l1', 'Dynlrb1', 'Bphl', 'Sgpl1']"
85,28,"['Sec14l1', 'Iqgap2', 'Bcl11b', 'St6galnac5', 'Anks1b', 'Nedd4l', '1700113A16Rik', 'Smap2', 'Gid4', 'Daxx', 'Add2', 'Ssbp4', 'Atg101', '2810029C07Rik', 'Fat3', 'Purg', 'Ubtf', 'Spred2', 'Cdkn1a', 'Ier5l', 'Nudt3', 'Sez6l', 'Ube2g2', 'Midn', 'Vgf', 'Dgat2', 'Ccdc9', 'Trpc6']"
86,24,"['Mum1l1', 'Gm16053', 'Dctn4', 'Msmo1', 'Shisa2', 'Etfrf1', 'B2m', 'Trim12c', 'Cpt2', 'Rab11b', 'Snapin', 'AU020206', 'Ywhae', 'Gm973', 'Riiad1', 'Arl2bp', 'Fam45a', 'Gm20568', 'Cuta', 'Ccpg1os', 'Slc39a4', 'Gm11628', 'Mccc1', 'Zfp618']"
87,15,"['Ly6a', 'Osbpl5', 'Pnoc', 'Slc22a4', 'Klk6', 'Mtus1', 'Sgpp2', 'Cdr2', 'Unc5b', 'Mcf2', 'Gm11826', '9330162G02Rik', 'Heph', 'Ldoc1', 'Rcor3']"
88,17,"['Tanc1', 'Trim2', 'Ppp1r9b', 'Clcn4', 'mt-Nd4', 'Gm8464', 'Hivep3', 'Ppfia2', 'Rbfox2', 'Calm3', 'Ubald1', 'Csf1r', 'Gm4750', 'Ppp1r3g', 'Wasl', 'Gfra4', 'Olfr338']"
89,34,"['Pard3', 'Srp72', 'Hnrnpr', 'Dpy19l4', 'Ap1m1', 'Khdrbs1', 'Dstyk', 'Cct2', 'Itsn1', 'Tmed7', 'Rab5c', 'Prkar2a', 'Cib2', 'Eif5a2', 'Ppp1r14b', 'Steap2', 'Ndufc1', 'Gm8797', 'Uhmk1', 'Ctbp2', 'Ppp1r3c', 'Eif3a', 'Stard9', 'Dock1', 'Rpa1', 'Magee2', 'Trim36', 'Mast4', 'Def8', 'Prdx2', 'Gm3608', 'RP23-434A12.4', 'Gpr108', 'RP24-232D3.1']"
90,18,"['Ptpn1', 'Yjefn3', 'Sipa1l3', 'Efna3', 'Tmem143', 'Lrrtm1', 'Plxna4', 'Asb11', 'Zfp385b', 'Bag1', 'Zfpm1', 'Bcl6', 'Hunk', 'Epha7', 'Gm10575', 'Tmem11', 'Tek', 'Rnf115']"
91,26,"['Atp5g1', 'Pdk2', 'Spock1', 'Grn', 'Otx2', 'Gsn', 'Stk4', 'Ccdc74a', 'Tgtp2', 'Fgf11', 'Dydc2', 'Tmed3', 'Rsph1', 'Tc2n', 'Amn1', 'Lysmd3', 'BC067074', 'Ehmt1', 'Thyn1', 'Nckap5', 'Arx', 'Lamb1', 'Mdfic', 'Eno1', 'Spef2', 'Apoo']"
92,19,"['Tbkbp1', 'Osbpl2', 'Rab23', 'Cox5a', 'Ccdc184', 'Fam210b', 'Sipa1l2', 'Tmbim1', 'Tenm2', 'Gm16399', 'Esyt1', 'Peg13', 'Gm7589', 'Rad51d', 'Dixdc1', 'Gm6062', 'Hnrnpl', 'Zfp563', 'Tmem104']"
93,16,"['Prss35', 'Cacna1b', 'Kcnt1', 'Mrpl46', 'Got2-ps1', 'Ciapin1', 'Slc36a1', 'Gm23095', 'Nmb', 'Bax', 'Tcap', 'Cuedc2', 'Gm25890', 'Panct2', 'Racgap1', 'Fbf1']"
94,17,"['Atp5b', 'Mapt', 'Stmn4', 'Pwwp2b', 'Tspan11', 'Serbp1', 'Sh3bp5', 'Snrpn', 'Plxdc1', 'Aimp2', 'Cdk16', 'Ints14', 'Ociad2', 'St3gal3', 'Dusp5', 'Adam11', 'Mfn2']"
95,46,"['Hspa5', 'Tmem9', 'Srr', 'Thbs4', 'Dmrtc1a', 'Ercc6', 'Cry2', 'Zc2hc1a', 'Arf4', 'Gpx8', 'Igfbp3', 'Hmgb2', 'Flot2', 'Spata24', 'Erlin1', 'Sept7', 'Trappc1', 'Mapkbp1', 'Grem2', 'Sntn', 'St6galnac2', 'Tpt1-ps5', 'Slc35f1', 'Ccdc134', 'Rdh10', 'Dsg2', 'Polr3k', 'Pon2', 'Tti1', 'Eda', 'Gm25679', 'Sptlc1', 'Slc16a6', 'Scn7a', 'Sla', 'Slc35a2', 'Gm9619', 'Tob1', 'Gin1', 'Fzd4', 'Slco1c1', 'Gm17455', 'Ak7', 'Fam47e', 'Gm23345', 'Nus1']"
96,17,"['Eif4a2', 'Rps19-ps2', 'Rpl37rt', 'Gm5741', 'Psmb6', 'Pdyn', 'Ndufa7', 'Timm9', 'Gm14414', 'Gabrg2', 'Ampd2', 'AU041133', 'Pcbp2', 'Gm5558', 'Gm8209', 'Lrmp', 'Asb16']"
97,17,"['Rpl17', 'Rpl31-ps17', 'Rps6', 'Nxph1', 'Rps24-ps3', 'Gm43712', 'Eef1b2', 'B230323A14Rik', 'Gm8606', '5330434G04Rik', 'Rpl13a', 'Rpl35a', 'Gm6136', 'Gm2214', 'Col4a3bp', 'RP24-91J7.1', 'Gm10689']"
98,15,"['Rasip1', 'Fam19a5', 'C1ql2', 'Kcnj12', 'Abhd12b', 'Acaa1a', 'Ube2e1', 'Ctif', 'Zfp930', 'Gmnn', 'Gm11619', 'Ttc17', 'Gm4859', 'Pcdhb16', 'Ep400']"
