genes_number,genes_names
234,Slc6a11 Mobp Mbp Cldn11 Sparc Scd2 Slc17a6 Apoe Apod Tcf7l2 Agt Aldoc Ndrg2 Plp1 Qk Plekhb1 Kcnj10 Selenop Adarb1 Atp1a2 Qdpr Trf Fth1 Pcp4 Cd81 Mt1 Sparcl1 Abat Mal Aldh1a1 Rora Bcas1 Cnp Serpine2 Cryab Scd1 Plcb4 Ptpn4 Nefh Glul Zic1 Atp1b2 Prkcd S100b Zcchc12 Nrsn2 Ccdc136 Olig1 Ntng1 Vamp1 Mog Nr2f2 Grm1 Pdp1 Fam213a Ptpn3 Sept4 Gatm Edil3 Car2 Ndrg1 Il33 Acsbg1 Rit2 Pla2g7 Gprc5b Mag Peg3 Fam20c Nacc2 Tmem229a Gabra4 Elmo1 Amotl1 Mt2 Unc13c Gstm1 Gpr37l1 Zfhx3 Gm11410 Tnnt1 Dbi Csrp1 Ptprz1 Hlf Pitpnc1 Shox2 Ermn Ramp3 Synpo2 Dnm3 Gng11 Fgfr3 Myrf Tspan2 Rims3 Pacs2 Tmem88b Cpne9 Spock3 Rnd2 Sash1 Pcp4l1 Rcan2 Acsl3 Kndc1 Patj Tmcc2 Itih3 Plekhg1 Lamp1 Clmn Rgs16 Psat1 1810041L15Rik Gnai2 Kitl Tmem163 Timp3 Gja1 Kcnc1 Scrt1 2310022B05Rik Enah Epb41l3 Klhl13 Dennd5a Pllp Sirt2 Usp29 Nrip3 Sod1 Gpr37 Kif5b Etnppl Abca2 Tubb3 Zfp423 Plekhb2 Paqr8 Kcnc2 Efnb3 Rdx St3gal4 Clic4 Ntsr2 Cit Enho Degs1 Rgs8 Ppp1r14a Rps9 Lrtm2 Tanc1 Fa2h Sccpdh Bend6 Endod1 Ache Zmat4 Mid1ip1 Foxp2 Hepacam Lgi3 Wscd1 Anxa5 Pkp4 Wnk1 Mb21d2 Tpd52l1 Lef1 Igsf1 Inpp5f Hs6st2 Sfxn5 Aatk Eml2 Slc6a9 Ildr2 Tppp3 Slain1 Gm5514 Desi1 Insig1 Slc12a2 Fads1 Myo6 Rbms3 Ednrb Litaf Rab37 Adcyap1r1 Tsc22d3 Baiap3 S100a16 Bok Reep1 Vav3 Gna12 Rnf13 Fabp5 Paip2 Gjc3 Xylt2 Hcn2 Ugt8a Evi2a Sox10 Gm8172 Shank3 Inpp5a Nefm Nell1 Ndufab1-ps Gm5905 Elavl2 Rab18 Slc44a1 Slc38a2 Bcan Rps6-ps1 Tsc22d4 Taldo1 Nrip2 Snrk Ptma Chga Pip4k2a Dbndd1 Dpp6 Galnt16 Nkain4 Selenom Itm2a
373,mt-Tm mt-Nd4 Nnat mt-Ta Gm29216 Resp18 mt-Nd3 mt-Cytb mt-Tl1 mt-Tc Gm6272 mt-Tv Ndn Nap1l5 Gm13339 Clu mt-Tn Rps21 mt-Nd1 Gm28437 Rpl38 mt-Tl2 Hpcal1 Camk2n2 Rplp1 Gap43 Gm13340 Ahi1 Cpe Supt7l mt-Ti Cxx1a Gm10925 mt-Th Rpl41 mt-Tf Rpl31 mt-Te Wdr6 Uba52 Gm28438 Rps15 Gprasp2 Sez6 Cst3 Sptbn1 Tmsb10 Gm14303 Gm10736 Gm28661 Gprasp1 mt-Nd5 Rpl37a Scg2 Rpl26 Timp2 Tuba1a Rpl39-ps mt-Tw Zwint Rps28 Pea15a mt-Tq Ctnnb1 mt-Co1 Rps12 mt-Nd4l Gm3511 Rpl27a Pcsk1n Chchd2 Rpl35 Rpl38-ps2 Gm19366 Rps24 Ubb Gm10126 Glud1 Hap1 Atp6ap2 Cox6c Rpl37 6330403K07Rik Bex2 Rps27 mt-Nd2 Rab3c Rps14 Ywhaq Rps23 Prdx1 Tuba1b Dner Atp5g3 Tmem130 Bex1 Atxn10 Rpl32 mt-Tp mt-Co3 Pnck Cox7c Rps11 Rps17 Camk2d Gaa Gas5 Rpl36a Ndufa3 Slc4a4 Tubb2a Rps20 Gm15427 Atp5j2 mt-Co2 Ndufb8 Tspyl4 Gnas B630019K06Rik Mif mt-Atp6 Gm4705 Spock2 Gjb6 Hmgcs1 Impact Rps19 Rps13 Ddah1 Rpl22l1 Rpl23 Cxx1b Rpl36 Cox6b1 Rps10 Atp5k Gabarapl2 Tspan3 Rps27a Ociad1 Gm10073 Fau Tmx4 Rpl28 Zcchc18 Usmg5 Minos1 Uchl1 Dpysl2 Cox7a2 2010107E04Rik Rpl30 Gm13341 Uqcr10 Uhmk1 Rpl37rt Dzank1 Fhl1 Disp2 Plpp3 Mlc1 Rps8 Arxes2 Rpl8 Rcn2 Rpl10 Hdac11 Rps25 Cox7b RP23-70B19.5 RP23-13B8.12 Rpl23a Gm11942 Rplp2 Bex3 Ndrg4 Gm8451 Tprgl Slc25a4 Meg3 Eef1a1 Chmp4b Srp14 Rpl4 Rps3 Snap47 Hint1 Pnmal2 Rpl11 Itm2b Scoc Maged1 Gm11808 Uqcrh Rac1 Sec62 Kcnd3 2900052N01Rik Rps15a Canx Rpl3 Arl2 Gm3756 Rps18 Rpl39 Ttyh1 Zfp706 Cops9 Capns1 RP24-91J7.1 Rgs17 Usp22 Phyhipl Aqp4 Rpl35a Atp5j Rpl34 Rps29 Rps25-ps1 Gabarap G3bp2 Slc22a17 mt-Tt Kidins220 Gm13226 Sdc3 Gm14539 Slc6a1 Prkar1a Nisch Gm11478 Hspa5 Armcx2 Gm14586 Tbca App Tmem255a Ypel5 Tmem47 Araf Rps24-ps3 Ndufc1 Epm2aip1 Gm4149 mt-Tr Polr2m Uqcc2 Mapre2 Hnrnpa2b1 Rps4x Vapa Lsamp Cfl2 Vat1l Gm10180 Ndufb11 Marcksl1 Rpl9 Gnal Rpl36a-ps2 Hspe1 Mrfap1 Tpi1 Rpl13-ps3 Rps15-ps2 Sdha Gm10224 Tubb2b 2210013O21Rik Uqcrb Pak3 Gpx4 Gad2 Aes Rps23-ps2 Rpn2 Uqcrq Mtch1 Ctsb Ube2e1 Rpl31-ps16 Rpl31-ps12 H3f3b Grin3a RP23-269H21.1 Gm10269 Gm1821 Rps10-ps1 Ndufb2 Podxl2 Rpl14 Clasp2 Ntrk2 Rpl28-ps1 Ncam1 Ndufv2 Rpl6 Tceal9 Pcbp2 Rpl18a Tmem59 Gm10059 Ran Acot7 Gm7079 Atp5e Rpl10a Atpif1 Gm9794 Tubb4b Eif3f Rps5 Tpt1 Luzp2 Tulp4 Wrb Rabac1 Usp11 Nedd8 Pde1b Cbarp Rab11a Oat Gm12816 Spag9 Gm2000 Lonrf2 Rpl3-ps1 Rpl15 Srsf3 Rps16 Swi5 Ndufa2 Gm15421 Bola2 Gtf2i Copg1 Rack1 Syt11 Eef1b2 Gm10175 Cycs Rps7 Rpl31-ps10 Cd200 Hnrnpk Arxes1 Gm9843 Mmd2 Ubl5 Idh3b Gm10169 Fkbp3 Gm11512 Rraga Rpl6l Npm1 Rbbp4 Selenot Gm7866 Slc25a18 Gm7808 Pdxk Hexb Smdt1 Axl Rpl13 Eef1g Mrps21 Eif4a2 Chd3os Atp5l Gm5963
14,Gm24447 Rn7s1 Gm26461 Gm23624 mt-Rnr2 mt-Rnr1 Gm26035 Rnu5g Gm23287 mt-Atp8 Gm25106 Rn7s2 Rnu2-10 Cbln2
274,Aplp1 Slc1a2 Kif1a Hsp90aa1 Ldhb Stxbp1 Ubc Nsmf Cplx1 Kif1b Sncb Atp5a1 Aplp2 Malat1 Mt3 Ckmt1 Gng3 Eef2 Gpm6b Stmn3 Hspa8 Tubb4a Oaz1 Ttc3 Thra Sez6l2 Cox8a Tcf25 Ywhaz Cox4i1 Scg5 Chchd10 Tecr Cdk5r1 Rab6b Atp2a2 Slc12a5 Dynll2 Tubb5 Cox6a1 Cox5b Pkm Map1a Snap91 Rtn1 Syn1 Slc25a5 Rnf187 Arf3 Pink1 Scg3 Atp5b Aldoa Ppp1r9b Syngr3 Kif5a Klc1 Psap Dynlrb1 Prdx6 Gabbr1 Trnp1 Pgm2l1 Evl Rap1gds1 Rnf11 Ywhag Syngr1 Ndufb9 Hsbp1 Eno1 Spock1 Pacsin1 Ywhae Snx10 Serinc1 Calm3 Ttll7 Gm8355 Map1b Adprh Rtn3 Atp5d Skp1a Gm11273 Snap25 Nmnat2 Cyp46a1 Dlgap3 Cfl1 Mdh1 Cbx6 Ndufa12 Dclk1 Cck Calm1 Clip3 Eef1a2 Pgk1 Laptm4a Rab5a Slc9a3r1 Pebp1 Atp2b2 Rbfox2 Got1 Ndufs6 Son Cox5a Pja2 Actb Ndufa4 Osbpl1a Peg13 Fez1 Map1lc3b Chp1 Bsg Myl12b Stx1b Ckb Slc25a3 Pafah1b2 Sh3gl2 Prnp Srrm2 Reps2 Gabrd Ndufv3 Cntn1 Rasgrf1 Ndufb5 Ube2m Thy1 Clta Prdx2 Pafah1b1 Wdfy3 Rgs4 Eno2 Fbxl16 Fam107a Hspa12a Ap2m1 Atp5c1 Syt7 Eif4h Idh3g Uba1 Gm14630 Dnaja1 Atp6v1g2 Ahcyl1 Atp5h Tsc22d1 Actg1 Adcy1 Atp6v1d Scn2b Snrpn Uqcrc1 Cep170b Faim2 Pak1 Mapt Gnb1 Ctbp1 Dlgap1 Vdac2 Synj1 Ank3 Psma6 Nrxn1 Gpi1 Pip5k1c Mllt11 Rab5c Celf2 Cd47 Hsph1 Ndufs4 Astn1 Dnajc5 Purb Rasgef1b Adar Cdc42bpa Eif4g2 Dnm1 Atp1b1 Gm15800 Diras2 Zbtb20 Rab11b Nefl Rtn4 Syp Cdc42 Cdip1 Serinc3 Grina Gstm5 Pitpna Zfr Dusp3 Tmem9b Gnao1 Cltc Pura Smim10l1 Pdhb Gabbr2 Mgst3 Nptn Mgea5 Ank2 Gabarapl1 Pfkp Myo5a Eif5a Trim2 Atp6v1b2 Dcaf7 Nme1 Mff Mapk9 Tceal5 Reep2 Atp6v1f Enpp5 Hk1 Mrpl30 Bsn Kifap3 Pfn2 Ypel3 Add2 Emc10 Eif1 Glrx3 Map7d1 Atp6v1c1 Sptan1 Ghitm Rab2a Ube2d3 Ndufa5 Fkbp4 Hspa4l Tomm20 Slc6a17 Glrb Ppp2ca Uqcrfs1 Fasn Laptm4b Amph Lrrc17 Saraf Hnrnpu Srpk2 Mbnl2 Mapre3 Fbxo9 Sub1 Myt1l Trim9 Trim32 Ywhab Cyc1 Map7d2 Ubqln2 Dad1 Arf1
105,Camk2n1 Gda Hpcal4 Camk2a Mef2c Stmn1 Nptxr Map2 Psd Lypd1 Atp2b4 Ids Nov Ddn Celf4 Tspan7 Slc1a3 Arpp21 Marcks Arpp19 Lamp5 Stx1a Syt4 Syn2 Nrgn Mboat7 Alcam Negr1 Homer1 Kalrn Pgrmc1 Lmo3 Rasgef1a 3110035E14Rik Sptbn2 Clstn1 Vsnl1 Efhd2 Prkar1b 1110008P14Rik Prkacb Atp1a1 Cadm1 Fxyd7 Nrsn1 B2m Prkcb Ttc9b Ptn Tbr1 Vstm2l Rasgrf2 Gpm6a Slc17a7 Satb2 Dgkz Camkk2 Ly6h Gabra1 Arhgap32 Fam81a Necab1 Gas7 Neurl1a Calb1 Enc1 Cspg5 Sesn3 Ctxn1 Egr1 Gng13 Sv2b Napb Arhgap33 Cobl Fxyd6 Gm10076 Dlg2 Nsg2 Vstm2a Olfm1 Basp1 Dkk3 Pcdh8 Mapk1 Pde1a Oxr1 Itpr1 Dact3 Slc39a10 Sorbs2 Mpped1 Cacnb3 Gng7 Crip2 Pld3 Sipa1l1 Baiap2 Tcf4 Synpr Cadps2 Pcdh10 Fnbp1l Stxbp6 Olfm2
