,#genes,genes
11,102,"['Nap1l5', 'Ahi1', 'Zcchc12', 'Resp18', 'Ndn', '6330403K07Rik', 'Gap43', 'Gprasp2', 'Itih3', 'Peg3', 'Nrsn2', 'AW551984', 'Wdr6', 'Tac1', 'Tmem255a', 'Pitx2', 'Zwint', 'Scg2', 'Calb2', 'Irs4', 'Gnas', 'Igsf1', 'Cxx1a', 'Tspyl4', 'Baiap3', 'Dgkk', '2310022B05Rik', 'Dzank1', 'Sncg', 'Impact', 'Eef1a1', 'Nts', 'Araf', 'Pnck', 'A730017C20Rik', 'Ctxn2', 'Gaa', 'Gprasp1', 'Tmem130', 'Tmie', 'A230065H16Rik', 'Bex1', 'Glra3', 'Lhx1os', 'Gabrg1', 'Tspyl2', 'Maoa', 'C130021I20Rik', 'Rcn2', 'Gpx3', 'Dlk1', 'Hs6st2', 'Rpl37a', 'Gabrq', 'Pcbd1', 'Usp29', 'Arhgap36', 'Hdac11', '2900052N01Rik', 'Ywhaq', 'Gm16437', 'Gng4', 'Adcyap1', 'Usp11', 'Rps5', 'Gm14303', 'Cygb', 'Gm15421', 'Cfl2', 'Prmt2', 'Psme1', 'Foxa1', 'Polr2m', 'Rpl10', 'Mrap2', 'Tubb3', 'Zdbf2', 'Rps15', 'Rpl10a-ps1', 'Cib2', 'Rpl10a', 'Psd2', 'Prph', 'Adar', 'Ubfd1', 'Bex3', 'Rpl22l1', 'RP23-48A24.3', 'Mtss1', 'Rgs2', 'Ncam1', 'Snx2', 'Zcchc18', 'Peg10', 'Capns1', 'Dnajc27', 'Gm3756', 'Shisa9', 'Erbb4', 'Fhl1', 'Ebf3', 'Ogfod1']"
12,15,"['Cplx1', 'Gm29216', 'Gm10925', 'mt-Cytb', 'mt-Nd4', 'Vamp1', 'Gm13340', 'Fndc5', 'Gpr37l1', 'Ldhb', 'mt-Nd2', 'Hcn2', 'mt-Atp6', 'Kcnc1', 'Nacc2']"
13,55,"['Ctxn3', 'Cbln1', 'Cbln4', 'Cbln2', 'Hlf', 'Lypd6b', 'Lypd6', 'Foxp2', 'Dnm3', 'Mb21d2', 'Fzd5', 'Elavl2', 'Tubb5', 'Uchl1', 'Stxbp6', 'Camk2n2', 'Plcxd2', 'Map1b', 'Pstpip1', 'Tagln3', 'Meg3', 'Timp3', 'Lhfpl3', 'Slc24a3', 'Etv1', '3632451O06Rik', 'Cbarp', 'Gm45884', 'Syndig1l', 'Slc38a2', 'Fzd10', 'Glra1', 'Cxx1b', 'Ttbk2', 'B4galt5', 'Slc35d3', 'L1cam', 'Fkbp4', 'Tln2', 'Rhbdd2', 'Fbxo9', 'Fam131b', 'Acsl3', 'Tbca', 'Rec8', 'Tmem47', 'Tspan3', 'Tmtc4', 'Gm26782', 'Maged2', 'Lgr5', 'Ppp1r11', 'F2r', 'Hs3st5', 'Wrb']"
14,90,"['Hpcal1', 'Nnat', 'Lypd1', 'Hap1', 'Nr2f2', 'Camk2d', 'Negr1', 'Trhr', 'Ly6h', 'Itm2c', 'Slc30a3', 'Calb1', 'Pgrmc1', 'Acvr2a', 'Gpr101', 'Necab2', 'Doc2b', 'Ids', 'Efnb3', 'Marcks', 'Nedd4', 'Cartpt', 'Timp2', 'Pea15a', 'Marcksl1', 'Lsamp', 'Unc5d', 'Arhgap6', 'Dner', 'Map2k1', 'Grin3a', 'Tmx4', 'Ecel1', 'Galnt16', 'Rprm', 'Ptpro', 'Hsbp1', 'Snx10', 'Col25a1', 'Alcam', 'Trp53i11', 'Filip1', 'Ctnnb1', 'Plxnc1', 'Cd200', 'Fxyd6', 'Kctd12', 'Atp6v1a', 'D430019H16Rik', 'Rxrg', 'Otof', 'Vgll3', 'Gabra2', 'Srp14', 'Sesn3', 'Gm10073', 'Pnmal1', 'Fam102b', 'Tenm1', 'Gtf2h5', 'Dcaf12l1', 'Astn1', 'Cd36', 'Gm28050', 'Csmd3', 'Cntnap5a', 'Celf6', 'Pnma2', 'Ptbp2', 'Tubb2b', 'Pcdh19', 'Actl6b', 'Esr1', 'Pcdh10', 'Caly', 'Fam65b', 'Rragd', '1110012L19Rik', 'Bmp3', 'Ppp1r2', 'Nudt10', 'Gstm6', 'Dtd1', 'Scn3a', 'Chl1', 'Grhl1', 'Slc7a3', 'Glra2', 'Adra2a', 'Ppil4']"
15,52,"['Nsg2', 'Vamp2', 'Ncald', 'Fam81a', 'Prkacb', 'Slc39a10', 'Mtpn', 'Dusp14', 'Eid1', 'Sipa1l1', 'Gucy1b3', 'Apbb1', 'Ap1s1', 'Pde1a', 'Gpr88', 'Cnksr2', 'Pkia', 'Cdk17', 'Gabrb3', 'Sorbs2', 'Crip2', 'Arhgap33', 'Gria3', 'Kcnf1', 'Tiam2', 'Dlg4', 'Ppp2r2c', 'Pak6', 'Car10', 'Ptn', 'Sirpa', 'Lrrc4c', 'Gas7', 'Rap2a', 'Kcnip2', 'Nol4', 'Neurl1a', 'Dynll1', 'Mkl2', 'Kcnj4', 'Strn4', 'Cacna2d1', 'Ldha', 'Dpp10', 'Tusc3', 'Tmem132a', 'Dbn1', 'Ppp1r1a', 'Syt5', 'Abi2', 'Pitpnm3', 'Sec14l1']"
16,23,"['Pip5k1c', 'Syn1', 'Rab6b', 'Sncb', 'Eef1a2', 'Pgm2l1', 'Stxbp1', 'Sema7a', 'Fmnl1', 'Igfbp4', 'Cyfip2', 'Aldoa', 'Tuba4a', 'Mapk10', 'Asap1', 'Celf2', 'Slc6a17', 'Dusp3', 'Rimbp2', 'Cbx6', 'Sorl1', 'Hecw1', 'Git1']"
17,87,"['Gm17494', 'Ccni', 'mt-Nd6', 'Cdr1', 'Snhg11', 'Gm26723', 'Napa', 'Grin1os', 'Gm33051', 'Gm20721', 'Nme7', 'Gm15612', 'Psma7', 'Fau', 'Ndufa10', 'Kcnip4', 'Lancl2', 'Gm26906', 'Abhd12', 'Gm29236', 'Tmem63b', 'Ankrd13c', 'Map1lc3a', 'Gm26825', 'Rprd1a', 'Hnrnpa0', 'mt-Atp8', 'Fam234b', 'Gm26631', 'Rfc5', 'Psmb6', 'Plxna2', 'Cops3', 'Uqcr11', 'Slc6a20b', 'Ppp4c', 'Mmp11', 'Fam221b', '9530082P21Rik', 'Arhgef25', 'Lrrc7', 'Abhd8', 'Dock3', 'Rpsa-ps2', 'Gm16062', 'Gm20659', 'Rpl9', '4930524O07Rik', 'Cap1', 'Sar1a', 'Lancl1', 'Prkag2', 'Rnf208', 'Sv2a', 'Dusp7', 'Hras', 'Wdr89', 'Ier5l', 'RP23-231J3.5', 'Tsnax', 'Mapk14', 'Adrb1', 'Gm35040', 'Ctsb', 'Pdzd9', 'Lclat1', 'Pter', 'Capn12', 'Lrp1', 'Tmem14c', 'Gm6352', 'Olfr77', 'Crh', 'Ppme1', 'Tmem181a', 'Gm17202', 'Gnaz', 'Btbd10', 'Cenpv', 'RP23-149L23.1', 'Btbd2', 'Ddx3x', 'Zfp189', 'Cntn6', 'Ptgs2', 'Spry2', '5730455P16Rik']"
18,20,"['Ntm', 'Fscn1', 'Opcml', 'Dnajb5', 'Slc15a3', 'Nrxn2', 'Brinp1', 'Pou6f1', 'Cd34', 'Gnb2', 'Pak7', 'Trim37', 'Twf2', 'Atf6', 'Strbp', 'Osbp2', 'Pi4ka', 'Tspan5', 'Zdhhc8', 'Plekho1']"
19,17,"['Hpca', 'Neurod6', 'Mgll', 'Nptx1', 'Zbtb18', 'Rprml', 'Neurod2', 'Bsn', 'Sema3e', 'Camta2', 'Stim2', 'Actr3', 'Snph', 'Sort1', 'Kcnab2', 'Klhl2', 'Epn1']"
20,15,"['Nrxn1', 'Pgbd5', 'Trim9', 'Syt13', 'Syne1', 'Tmem198', 'Frrs1l', 'Syp', 'Nell2', 'Grin1', 'Ptprj', 'Nrcam', 'Bhlhe40', 'Jph3', 'Kcnj3']"
21,27,"['Rcan2', 'Scg5', 'Gabbr1', 'Spock2', 'Syngr1', 'Rap1gds1', 'Gng3', 'Tcf25', 'Atp1b1', 'Scrt1', 'Snap91', 'Gabbr2', 'Pgk1', 'Scn8a', 'Ndufb8', 'Stx1b', 'Nars', 'Hapln4', 'Kcnk3', 'Atp2a2', 'Syt7', 'Reep2', 'Scn4b', 'Kcna2', 'Slc20a1', 'Snrpn', 'Ina']"
22,40,"['Cnih2', 'Cpne6', 'Spink8', 'Gm43841', 'Wipf3', 'Nfib', 'Selenow', 'Camkv', 'Gria1', 'Bcl11b', 'Ywhah', 'Wfs1', 'Prkca', 'Arpc2', 'Zeb2', 'Mmd', 'Scn3b', 'Camk1d', 'Tspan13', 'Cnr1', 'Large1', 'Arpc5', 'Agap2', 'R3hdm4', 'Matn2', 'Nckap1', 'Myo5b', 'St6galnac5', 'Hopx', 'Wfdc1', 'Fosb', 'Elk1', 'Plppr2', 'Gng7', 'Diaph1', 'Eya1', 'Reln', 'Cbfa2t3', 'Numbl', 'Lpl']"
23,35,"['Tshz2', 'Stac2', 'Pvalb', 'Vsnl1', 'Pantr1', 'Ndufa4', 'Gfra2', 'Pou3f1', 'Hspa8', 'Cxcl14', 'Ank3', 'Cacnb4', 'Hs3st4', 'Kif1b', 'Cd47', 'Clstn2', 'Camk2g', 'Gm14630', 'Rnf187', 'Fut9', 'Rph3a', 'Gm8355', 'Kcnab1', 'Prickle1', 'Pde4a', 'Ppp1r16b', 'Fam57b', 'Nrep', 'Clcn4', 'Adcy2', 'Sulf2', 'Cacna1i', 'Arap2', 'Myl12b', 'Prss23']"
24,25,"['Rpl35a', 'Rpl3', 'Rpl38', 'Ubc', 'Rps17', 'Rps11', 'Gm10126', 'Gm3511', 'Rps12', 'Rpl39-ps', 'Rpl23a', 'Rps24-ps3', 'Rpl3-ps1', 'Nkain4', 'Gas5', 'Ptges3', 'Gm10221', 'Gm19366', 'Hmgn1', 'Fnta', 'Scoc', 'Rpl27a', 'Zdhhc20', 'Prdx3', 'Gm3362']"
25,15,"['Ncdn', 'Thy1', 'Ndrg4', 'Plxnd1', 'Mal2', 'Gm13341', 'Rundc3a', 'Crmp1', 'Fbxo41', 'Tpm1', 'Arhgef9', 'Ano3', 'Svop', 'Rbfox1', 'B3galt2']"
26,37,"['Pnmal2', 'Rpl41', 'Gm10076', 'Prkar1a', 'Rplp1', 'Rps21', 'Rps16', 'Rps8', 'Rps9', 'Maged1', 'Slc22a17', 'Gm11353', 'Eif4a2', 'Gm2174', 'Rpl19', 'Podxl2', 'Rps19-ps6', 'Pja1', 'Gm37108', 'Rpl6', 'Rps19', 'Rpl11', 'Rps16-ps2', 'Gm6450', 'Tmem30a', 'Gm9843', 'Spcs2', 'Rpl6l', 'Gm24951', 'Zbtb49', 'Rps14', 'Pdia6', 'Gm13216', 'Gm7027', 'Rpl12', 'Cacybp', 'Acat1']"
27,28,"['Tmsb10', 'Pcsk1n', 'Chchd10', 'Gm6272', 'Stmn1', 'Usmg5', 'Slc12a5', 'Rgs17', 'Stmn3', 'Pcdh7', 'Glrb', 'Ttyh3', 'Kat7', 'Spag9', 'Kif21a', 'Atp6v0b', 'Rpl31-ps12', 'Purb', 'Ypel3', 'Eef1akmt1', 'Lasp1', 'Bzw1', 'Trim32', 'Smarcc2', 'Fam168b', 'Rtn3', 'Arhgdig', 'Gm14277']"
28,15,"['Rgs4', 'Nrsn1', 'Olfm2', 'Gabra1', 'Ddit4l', 'Atcay', 'Cds1', '9130024F11Rik', 'Kcnq5', 'Wnt10a', 'Ankrd33b', 'Lrrc4', 'Psmd3', 'Nudt4', 'Pmepa1']"
29,20,"['Rasgrf2', 'Basp1', 'Serinc1', 'Prkar1b', 'Gm10419', 'Scn2a', 'Sub1', 'Pfn2', 'Myt1l', 'Sptan1', 'Chd5', 'Ppp1cb', 'Krt12', 'Rab15', 'Sema3a', 'Cort', 'Napb', 'Zfr', 'Mat2b', 'Dlx6os1']"
30,17,"['Pkp4', 'Arsg', 'Gsn', 'Cd63', 'Bsg', 'Elovl7', 'Jam3', 'Neat1', 'Sgk1', 'Npc2', 'Gm9800', 'Hist1h2bc', 'Degs1', 'Phactr2', 'Car14', 'Cd82', 'Mdfic']"
31,18,"['Gnao1', 'Eno1', 'Hk1', 'Cep170b', 'Pbx1', 'Atp6v1e1', 'Sh3gl2', 'Syt4', 'Gng12', 'Dgkg', 'Celf1', 'Grik3', 'Rab6a', 'Dennd5b', 'Cspg5', 'Ldb2', 'Rnf165', 'Mbnl2']"
32,16,"['Kif5a', 'Gpm6b', 'Efr3a', 'Ptprd', 'Cox5b', 'Eps15', 'Pten', 'Klf9', 'Asxl2', '9330162G02Rik', 'Foxp1', 'Foxn3', 'Srcin1', 'Pik3ca', 'Jade2', 'Zfp91']"
33,15,"['Dcn', 'Kctd4', 'Gm23134', 'Myh7', 'Efcab1', 'Gm6767', 'Gm15796', 'Add3', 'Dach1', 'Riiad1', 'Agbl2', '2610301B20Rik', 'Slc29a4', 'Gm6421', 'Ephx1']"
34,16,"['mt-Nd1', 'mt-Co1', 'Gm28661', 'Nat8l', 'Nefm', 'Dynll2', 'mt-Co2', 'Uqcrc1', 'Ckb', 'Atp5b', 'Nfasc', 'Gm5575', 'Gm12892', 'Pink1', 'Ybx3', 'Amigo1']"
35,17,"['Tiam1', 'Anks1b', 'Nectin1', 'Pde1b', 'Pdgfra', 'Ube2e3', 'Apaf1', 'C2cd2l', 'Gm45441', 'Fgf13', 'Mmd2', 'Trh', 'Tbpl1', 'Trpc7', 'Lcorl', 'Itgav', 'E030013I19Rik']"
36,15,"['Slc25a22', 'Rgl1', 'Actg1', 'Efnb1', 'Rpl13', 'Cdc42se2', 'Fam19a2', 'Ccny', 'Pdcl3', 'Fn1', 'Smpd4', 'Cyb5r3', 'Serp2', 'Hnrnpk', 'Slc2a3']"
37,20,"['Bex2', 'Luzp2', 'Ttc3', 'Cntn1', 'Morf4l2', 'Grk3', 'Gm1821', 'Vstm2l', 'Gm10736', 'Pak3', 'Nisch', 'Ralyl', 'Tom1l2', 'G3bp2', 'Pafah1b1', 'Syngr3', '1700037H04Rik', 'Tpbg', 'Snap47', 'Srrm1']"
38,20,"['Gad1', 'Gad2', 'Slc32a1', 'Dnajb2', 'Bin1', 'Nrtn', 'Tmem125', 'Kcng4', 'Ret', 'Atp5h', 'Enpp6', 'Dennd5a', 'Ado', 'Atp5o', 'Fgf1', 'Stmn4', 'Gltp', 'Unc45a', '2810468N07Rik', 'Tmem63a']"
39,20,"['Malat1', 'Calm3', 'Cdk5r1', 'Rims1', 'Spock1', 'Sptbn1', 'Rorb', 'Nr2f1', 'Fam107a', 'Rgs7bp', 'Ppp1r9b', 'Chst2', 'Cttnbp2', 'Trrap', 'Pja2', 'Map1a', 'Flrt2', 'Grin2c', 'Kdm7a', 'Ncor1']"
