,#genes,genes
52,22,"['Gene669', 'Gene5715', 'Gene7628', 'Gene905', 'Gene4804', 'Gene2093', 'Gene1003', 'Gene1557', 'Gene3109', 'Gene9259', 'Gene8342', 'Gene7134', 'Gene9504', 'Gene4717', 'Gene8261', 'Gene6895', 'Gene618', 'Gene2352', 'Gene8724', 'Gene7142', 'Gene4868', 'Gene3695']"
53,15,"['Gene8852', 'Gene3102', 'Gene9719', 'Gene3651', 'Gene9007', 'Gene5730', 'Gene8878', 'Gene2178', 'Gene9438', 'Gene4219', 'Gene8840', 'Gene4795', 'Gene1789', 'Gene6022', 'Gene7098']"
54,26,"['Gene314', 'Gene5874', 'Gene5095', 'Gene9341', 'Gene4193', 'Gene9810', 'Gene6838', 'Gene5513', 'Gene5189', 'Gene9089', 'Gene9015', 'Gene5522', 'Gene398', 'Gene2826', 'Gene2394', 'Gene1092', 'Gene5161', 'Gene342', 'Gene886', 'Gene6389', 'Gene6393', 'Gene7450', 'Gene8622', 'Gene4027', 'Gene6723', 'Gene1676']"
55,20,"['Gene4398', 'Gene7103', 'Gene8199', 'Gene5632', 'Gene252', 'Gene6460', 'Gene3163', 'Gene320', 'Gene7201', 'Gene7824', 'Gene4305', 'Gene7276', 'Gene3902', 'Gene1199', 'Gene9207', 'Gene6011', 'Gene27', 'Gene7472', 'Gene8054', 'Gene8885']"
56,25,"['Gene3079', 'Gene757', 'Gene8948', 'Gene4108', 'Gene5042', 'Gene89', 'Gene2694', 'Gene4592', 'Gene8000', 'Gene9595', 'Gene4124', 'Gene4151', 'Gene6053', 'Gene7181', 'Gene7960', 'Gene6293', 'Gene408', 'Gene4257', 'Gene3040', 'Gene4602', 'Gene5733', 'Gene7286', 'Gene5696', 'Gene5964', 'Gene7006']"
57,23,"['Gene6472', 'Gene6538', 'Gene3740', 'Gene1507', 'Gene4246', 'Gene3125', 'Gene7094', 'Gene1115', 'Gene7418', 'Gene9514', 'Gene6084', 'Gene5844', 'Gene683', 'Gene3757', 'Gene972', 'Gene8304', 'Gene678', 'Gene9477', 'Gene5555', 'Gene4382', 'Gene266', 'Gene3538', 'Gene1584']"
58,26,"['Gene8656', 'Gene2537', 'Gene5199', 'Gene433', 'Gene2241', 'Gene2610', 'Gene4407', 'Gene9917', 'Gene7415', 'Gene9177', 'Gene1738', 'Gene1180', 'Gene5024', 'Gene221', 'Gene9395', 'Gene6598', 'Gene6344', 'Gene1750', 'Gene322', 'Gene2425', 'Gene7599', 'Gene1805', 'Gene8262', 'Gene1095', 'Gene8503', 'Gene2929']"
59,18,"['Gene9548', 'Gene8348', 'Gene4312', 'Gene8439', 'Gene3428', 'Gene348', 'Gene1368', 'Gene1406', 'Gene227', 'Gene5497', 'Gene2457', 'Gene5350', 'Gene3597', 'Gene5317', 'Gene6210', 'Gene4192', 'Gene8712', 'Gene6531']"
60,74,"['Gene364', 'Gene9490', 'Gene8904', 'Gene6610', 'Gene2888', 'Gene4698', 'Gene5466', 'Gene9628', 'Gene7577', 'Gene8529', 'Gene2606', 'Gene2491', 'Gene2226', 'Gene1814', 'Gene7034', 'Gene7771', 'Gene9132', 'Gene5315', 'Gene6431', 'Gene3275', 'Gene841', 'Gene1433', 'Gene4086', 'Gene1330', 'Gene3819', 'Gene1639', 'Gene2290', 'Gene1534', 'Gene4195', 'Gene7931', 'Gene608', 'Gene3615', 'Gene6565', 'Gene9108', 'Gene7444', 'Gene3862', 'Gene1793', 'Gene3779', 'Gene4713', 'Gene5859', 'Gene1628', 'Gene896', 'Gene4549', 'Gene1048', 'Gene7619', 'Gene6109', 'Gene3595', 'Gene9569', 'Gene7238', 'Gene1210', 'Gene8825', 'Gene8204', 'Gene1262', 'Gene9841', 'Gene3435', 'Gene6415', 'Gene2542', 'Gene6848', 'Gene6941', 'Gene9487', 'Gene4417', 'Gene8892', 'Gene7937', 'Gene9501', 'Gene6137', 'Gene6642', 'Gene2089', 'Gene4101', 'Gene694', 'Gene2686', 'Gene9817', 'Gene4556', 'Gene2154', 'Gene3204']"
61,17,"['Gene4772', 'Gene485', 'Gene5011', 'Gene7958', 'Gene9416', 'Gene4484', 'Gene337', 'Gene1932', 'Gene8922', 'Gene7817', 'Gene2716', 'Gene6896', 'Gene9605', 'Gene8161', 'Gene5991', 'Gene2126', 'Gene9466']"
62,36,"['Gene8225', 'Gene6544', 'Gene4405', 'Gene887', 'Gene6803', 'Gene7186', 'Gene4764', 'Gene3551', 'Gene9593', 'Gene9157', 'Gene1387', 'Gene7150', 'Gene1826', 'Gene4936', 'Gene7983', 'Gene9730', 'Gene9227', 'Gene6180', 'Gene2345', 'Gene2449', 'Gene9740', 'Gene7943', 'Gene861', 'Gene1450', 'Gene226', 'Gene3250', 'Gene4917', 'Gene5919', 'Gene9033', 'Gene8665', 'Gene9034', 'Gene233', 'Gene6206', 'Gene6890', 'Gene7275', 'Gene9362']"
63,19,"['Gene8485', 'Gene6242', 'Gene3068', 'Gene2074', 'Gene4362', 'Gene5686', 'Gene3270', 'Gene3420', 'Gene2117', 'Gene5028', 'Gene4099', 'Gene3596', 'Gene8031', 'Gene2000', 'Gene2841', 'Gene2085', 'Gene2597', 'Gene8223', 'Gene918']"
64,23,"['Gene3910', 'Gene5643', 'Gene8758', 'Gene3157', 'Gene5743', 'Gene7021', 'Gene983', 'Gene5063', 'Gene3887', 'Gene6507', 'Gene1681', 'Gene2393', 'Gene580', 'Gene5464', 'Gene4860', 'Gene7510', 'Gene4044', 'Gene4874', 'Gene6295', 'Gene9948', 'Gene2471', 'Gene5650', 'Gene7434']"
65,31,"['Gene7639', 'Gene6736', 'Gene9934', 'Gene7721', 'Gene4397', 'Gene3696', 'Gene9479', 'Gene9557', 'Gene6930', 'Gene5622', 'Gene6668', 'Gene2327', 'Gene298', 'Gene8081', 'Gene9799', 'Gene15', 'Gene3938', 'Gene4654', 'Gene963', 'Gene955', 'Gene1899', 'Gene7300', 'Gene3664', 'Gene586', 'Gene7620', 'Gene3147', 'Gene7696', 'Gene491', 'Gene6633', 'Gene7392', 'Gene2097']"
66,24,"['Gene143', 'Gene7768', 'Gene3153', 'Gene1887', 'Gene9311', 'Gene5578', 'Gene1472', 'Gene5980', 'Gene1172', 'Gene9894', 'Gene7316', 'Gene2373', 'Gene1993', 'Gene2953', 'Gene4095', 'Gene5941', 'Gene7398', 'Gene4016', 'Gene5593', 'Gene9309', 'Gene6190', 'Gene2998', 'Gene715', 'Gene1173']"
67,15,"['Gene6632', 'Gene4387', 'Gene2863', 'Gene6290', 'Gene318', 'Gene9129', 'Gene7744', 'Gene9452', 'Gene1495', 'Gene228', 'Gene8098', 'Gene4071', 'Gene6070', 'Gene5950', 'Gene8731']"
68,18,"['Gene9997', 'Gene2398', 'Gene9781', 'Gene8811', 'Gene8728', 'Gene2487', 'Gene177', 'Gene2699', 'Gene3409', 'Gene2842', 'Gene2670', 'Gene1840', 'Gene5917', 'Gene4233', 'Gene52', 'Gene149', 'Gene3354', 'Gene4342']"
69,15,"['Gene7321', 'Gene4503', 'Gene3578', 'Gene7841', 'Gene8759', 'Gene1207', 'Gene8205', 'Gene6410', 'Gene2911', 'Gene6437', 'Gene6414', 'Gene9604', 'Gene5689', 'Gene440', 'Gene700']"
70,15,"['Gene782', 'Gene6341', 'Gene8708', 'Gene215', 'Gene4165', 'Gene4276', 'Gene7394', 'Gene1061', 'Gene2286', 'Gene6057', 'Gene6175', 'Gene1181', 'Gene8915', 'Gene4363', 'Gene6270']"
71,27,"['Gene9267', 'Gene5550', 'Gene1213', 'Gene2846', 'Gene662', 'Gene5053', 'Gene356', 'Gene2843', 'Gene2400', 'Gene3990', 'Gene777', 'Gene5112', 'Gene4930', 'Gene9038', 'Gene494', 'Gene3223', 'Gene2235', 'Gene898', 'Gene1830', 'Gene9316', 'Gene4529', 'Gene3717', 'Gene4293', 'Gene509', 'Gene2011', 'Gene4258', 'Gene8664']"
72,22,"['Gene4622', 'Gene9697', 'Gene9653', 'Gene5155', 'Gene4306', 'Gene1778', 'Gene5724', 'Gene6537', 'Gene9105', 'Gene92', 'Gene4738', 'Gene6185', 'Gene6387', 'Gene3707', 'Gene4812', 'Gene7759', 'Gene761', 'Gene3834', 'Gene5167', 'Gene2902', 'Gene8868', 'Gene9786']"
73,31,"['Gene8157', 'Gene9941', 'Gene455', 'Gene2499', 'Gene7374', 'Gene5356', 'Gene3331', 'Gene588', 'Gene4913', 'Gene2648', 'Gene6618', 'Gene4402', 'Gene7794', 'Gene8584', 'Gene1972', 'Gene2040', 'Gene3662', 'Gene7655', 'Gene8062', 'Gene6155', 'Gene5613', 'Gene4182', 'Gene8026', 'Gene550', 'Gene9876', 'Gene9617', 'Gene7123', 'Gene9394', 'Gene999', 'Gene7253', 'Gene9635']"
74,42,"['Gene5945', 'Gene430', 'Gene1821', 'Gene1164', 'Gene8633', 'Gene8528', 'Gene4854', 'Gene829', 'Gene8953', 'Gene1017', 'Gene6299', 'Gene1863', 'Gene2496', 'Gene7084', 'Gene3774', 'Gene9379', 'Gene6398', 'Gene6103', 'Gene5260', 'Gene9996', 'Gene4889', 'Gene110', 'Gene9947', 'Gene5796', 'Gene5954', 'Gene9708', 'Gene3022', 'Gene2167', 'Gene9000', 'Gene5547', 'Gene2914', 'Gene6789', 'Gene5141', 'Gene2796', 'Gene2854', 'Gene7718', 'Gene4054', 'Gene4327', 'Gene926', 'Gene5006', 'Gene8791', 'Gene8390']"
75,23,"['Gene7757', 'Gene9618', 'Gene4522', 'Gene8582', 'Gene136', 'Gene4357', 'Gene9256', 'Gene8209', 'Gene4567', 'Gene8920', 'Gene6562', 'Gene483', 'Gene162', 'Gene3262', 'Gene9648', 'Gene4611', 'Gene5500', 'Gene3508', 'Gene1737', 'Gene8506', 'Gene7749', 'Gene5518', 'Gene4104']"
76,22,"['Gene7431', 'Gene3480', 'Gene1862', 'Gene9995', 'Gene5115', 'Gene7502', 'Gene1806', 'Gene8032', 'Gene9179', 'Gene5002', 'Gene3389', 'Gene8149', 'Gene4883', 'Gene8632', 'Gene3793', 'Gene1612', 'Gene3810', 'Gene4877', 'Gene8493', 'Gene3741', 'Gene9383', 'Gene7160']"
77,16,"['Gene5520', 'Gene2310', 'Gene7225', 'Gene7213', 'Gene2790', 'Gene8132', 'Gene6564', 'Gene7270', 'Gene9402', 'Gene6815', 'Gene9282', 'Gene1114', 'Gene8240', 'Gene2135', 'Gene3591', 'Gene4709']"
78,19,"['Gene947', 'Gene1178', 'Gene6609', 'Gene6296', 'Gene6362', 'Gene5494', 'Gene8153', 'Gene7762', 'Gene705', 'Gene8955', 'Gene577', 'Gene343', 'Gene9858', 'Gene7922', 'Gene1456', 'Gene3099', 'Gene7783', 'Gene4367', 'Gene2970']"
79,18,"['Gene2360', 'Gene8362', 'Gene1279', 'Gene3084', 'Gene2575', 'Gene844', 'Gene2280', 'Gene6346', 'Gene913', 'Gene7417', 'Gene5815', 'Gene6780', 'Gene965', 'Gene3875', 'Gene2600', 'Gene7593', 'Gene8779', 'Gene8282']"
80,17,"['Gene3564', 'Gene6988', 'Gene1857', 'Gene6947', 'Gene6114', 'Gene4533', 'Gene5459', 'Gene3337', 'Gene3197', 'Gene330', 'Gene4699', 'Gene334', 'Gene2468', 'Gene5517', 'Gene3825', 'Gene4788', 'Gene5382']"
81,53,"['Gene1645', 'Gene1053', 'Gene2633', 'Gene5366', 'Gene182', 'Gene2013', 'Gene1842', 'Gene451', 'Gene7584', 'Gene8381', 'Gene3709', 'Gene1179', 'Gene3589', 'Gene4338', 'Gene1540', 'Gene2611', 'Gene5727', 'Gene1470', 'Gene4454', 'Gene9139', 'Gene1651', 'Gene8308', 'Gene2172', 'Gene3961', 'Gene5649', 'Gene7396', 'Gene563', 'Gene3128', 'Gene9270', 'Gene6364', 'Gene4626', 'Gene7779', 'Gene5830', 'Gene8376', 'Gene2015', 'Gene4769', 'Gene2999', 'Gene5305', 'Gene853', 'Gene2710', 'Gene6865', 'Gene6046', 'Gene2404', 'Gene2592', 'Gene8239', 'Gene7621', 'Gene3049', 'Gene3942', 'Gene1046', 'Gene1779', 'Gene9453', 'Gene5704', 'Gene400']"
82,35,"['Gene9178', 'Gene8416', 'Gene3266', 'Gene3625', 'Gene9343', 'Gene4289', 'Gene5663', 'Gene5427', 'Gene4858', 'Gene674', 'Gene7761', 'Gene5481', 'Gene722', 'Gene1122', 'Gene8218', 'Gene3121', 'Gene7821', 'Gene7774', 'Gene8188', 'Gene9580', 'Gene2229', 'Gene1353', 'Gene1680', 'Gene7551', 'Gene6644', 'Gene7064', 'Gene9820', 'Gene5944', 'Gene1035', 'Gene4629', 'Gene7028', 'Gene605', 'Gene4727', 'Gene2470', 'Gene8165']"
83,15,"['Gene5698', 'Gene3360', 'Gene6401', 'Gene3265', 'Gene4449', 'Gene2635', 'Gene1339', 'Gene849', 'Gene5386', 'Gene790', 'Gene7827', 'Gene6064', 'Gene1348', 'Gene4855', 'Gene735']"
84,45,"['Gene1282', 'Gene3024', 'Gene1363', 'Gene8653', 'Gene18', 'Gene2171', 'Gene2950', 'Gene9228', 'Gene1286', 'Gene3730', 'Gene5145', 'Gene5195', 'Gene2150', 'Gene4002', 'Gene808', 'Gene6557', 'Gene8910', 'Gene8553', 'Gene3892', 'Gene9980', 'Gene635', 'Gene6832', 'Gene9873', 'Gene7449', 'Gene8560', 'Gene9102', 'Gene7347', 'Gene5038', 'Gene5286', 'Gene6646', 'Gene4375', 'Gene7746', 'Gene5816', 'Gene5287', 'Gene9422', 'Gene2655', 'Gene394', 'Gene4582', 'Gene5044', 'Gene7596', 'Gene7485', 'Gene9775', 'Gene7052', 'Gene3964', 'Gene9041']"
85,20,"['Gene9771', 'Gene8704', 'Gene8870', 'Gene1094', 'Gene7926', 'Gene3912', 'Gene3607', 'Gene3532', 'Gene3365', 'Gene5515', 'Gene7291', 'Gene4158', 'Gene9888', 'Gene3309', 'Gene8401', 'Gene3697', 'Gene4271', 'Gene1465', 'Gene1545', 'Gene996']"
86,84,"['Gene9916', 'Gene1697', 'Gene4646', 'Gene2100', 'Gene7279', 'Gene4047', 'Gene5196', 'Gene5402', 'Gene4372', 'Gene8230', 'Gene3636', 'Gene7747', 'Gene5664', 'Gene2223', 'Gene5012', 'Gene1647', 'Gene7144', 'Gene7575', 'Gene3349', 'Gene2088', 'Gene8172', 'Gene4424', 'Gene9011', 'Gene4524', 'Gene2145', 'Gene2678', 'Gene8202', 'Gene4421', 'Gene2939', 'Gene5301', 'Gene736', 'Gene8010', 'Gene3050', 'Gene5322', 'Gene1851', 'Gene5692', 'Gene9261', 'Gene3264', 'Gene7734', 'Gene7662', 'Gene6163', 'Gene7811', 'Gene1119', 'Gene1570', 'Gene3978', 'Gene4604', 'Gene2173', 'Gene3588', 'Gene9643', 'Gene9300', 'Gene4613', 'Gene1204', 'Gene5900', 'Gene9527', 'Gene7513', 'Gene8048', 'Gene1580', 'Gene568', 'Gene4871', 'Gene6649', 'Gene3344', 'Gene2525', 'Gene4213', 'Gene5365', 'Gene2429', 'Gene4796', 'Gene2726', 'Gene594', 'Gene8845', 'Gene2720', 'Gene6875', 'Gene84', 'Gene3790', 'Gene8738', 'Gene7533', 'Gene3322', 'Gene5354', 'Gene8547', 'Gene5292', 'Gene9903', 'Gene1400', 'Gene3434', 'Gene1140', 'Gene4673']"
87,22,"['Gene3744', 'Gene4782', 'Gene3448', 'Gene8832', 'Gene211', 'Gene3133', 'Gene4894', 'Gene5999', 'Gene7113', 'Gene5498', 'Gene2622', 'Gene471', 'Gene1446', 'Gene7440', 'Gene1792', 'Gene8029', 'Gene5341', 'Gene6060', 'Gene6796', 'Gene5140', 'Gene9957', 'Gene5274']"
88,21,"['Gene8092', 'Gene446', 'Gene4301', 'Gene9533', 'Gene2967', 'Gene6837', 'Gene4247', 'Gene3404', 'Gene5396', 'Gene515', 'Gene6449', 'Gene9128', 'Gene7701', 'Gene3440', 'Gene6306', 'Gene3119', 'Gene7969', 'Gene4354', 'Gene7364', 'Gene9345', 'Gene5149']"
89,70,"['Gene5746', 'Gene8267', 'Gene7712', 'Gene8409', 'Gene5595', 'Gene3712', 'Gene9188', 'Gene99', 'Gene5621', 'Gene951', 'Gene4798', 'Gene1955', 'Gene851', 'Gene7764', 'Gene7998', 'Gene9537', 'Gene8495', 'Gene8797', 'Gene3343', 'Gene8460', 'Gene6325', 'Gene5411', 'Gene9247', 'Gene3781', 'Gene7106', 'Gene587', 'Gene3772', 'Gene5170', 'Gene9770', 'Gene45', 'Gene4092', 'Gene1994', 'Gene4880', 'Gene171', 'Gene7407', 'Gene486', 'Gene6918', 'Gene567', 'Gene8821', 'Gene924', 'Gene2634', 'Gene9545', 'Gene6244', 'Gene4832', 'Gene579', 'Gene2269', 'Gene3233', 'Gene3797', 'Gene8564', 'Gene3871', 'Gene4937', 'Gene2049', 'Gene9325', 'Gene5493', 'Gene8703', 'Gene414', 'Gene3570', 'Gene2570', 'Gene3777', 'Gene8586', 'Gene1845', 'Gene2267', 'Gene5328', 'Gene3216', 'Gene7330', 'Gene6721', 'Gene6872', 'Gene6023', 'Gene8435', 'Gene2418']"
90,28,"['Gene916', 'Gene3718', 'Gene1113', 'Gene4083', 'Gene7629', 'Gene6091', 'Gene5658', 'Gene5419', 'Gene7952', 'Gene6695', 'Gene2798', 'Gene8539', 'Gene2144', 'Gene2331', 'Gene8110', 'Gene6045', 'Gene2765', 'Gene93', 'Gene1654', 'Gene1535', 'Gene5667', 'Gene6136', 'Gene6097', 'Gene2704', 'Gene7097', 'Gene1660', 'Gene767', 'Gene7531']"
91,43,"['Gene186', 'Gene9585', 'Gene6799', 'Gene1346', 'Gene2681', 'Gene2036', 'Gene6856', 'Gene8909', 'Gene1658', 'Gene8046', 'Gene5781', 'Gene4708', 'Gene5036', 'Gene3841', 'Gene9317', 'Gene9511', 'Gene4785', 'Gene5296', 'Gene1381', 'Gene7907', 'Gene2822', 'Gene8082', 'Gene2002', 'Gene701', 'Gene5165', 'Gene6511', 'Gene9522', 'Gene1373', 'Gene8525', 'Gene6218', 'Gene1276', 'Gene5886', 'Gene6592', 'Gene101', 'Gene5081', 'Gene5436', 'Gene5071', 'Gene8624', 'Gene9097', 'Gene1627', 'Gene9170', 'Gene2156', 'Gene4931']"
92,20,"['Gene2147', 'Gene5890', 'Gene4550', 'Gene8814', 'Gene9478', 'Gene2454', 'Gene2673', 'Gene4532', 'Gene1981', 'Gene877', 'Gene6576', 'Gene1150', 'Gene9183', 'Gene6124', 'Gene9598', 'Gene3152', 'Gene8160', 'Gene3759', 'Gene5831', 'Gene9961']"
93,16,"['Gene9880', 'Gene9852', 'Gene5848', 'Gene146', 'Gene1684', 'Gene8733', 'Gene8667', 'Gene8510', 'Gene7506', 'Gene1187', 'Gene5133', 'Gene8800', 'Gene4824', 'Gene5977', 'Gene4440', 'Gene4240']"
94,32,"['Gene1758', 'Gene6863', 'Gene665', 'Gene8771', 'Gene7919', 'Gene9024', 'Gene4463', 'Gene6605', 'Gene12', 'Gene7494', 'Gene261', 'Gene2856', 'Gene4747', 'Gene8216', 'Gene6148', 'Gene8659', 'Gene9088', 'Gene7018', 'Gene8169', 'Gene530', 'Gene901', 'Gene7227', 'Gene3020', 'Gene3703', 'Gene7529', 'Gene2276', 'Gene3583', 'Gene4949', 'Gene6121', 'Gene4022', 'Gene8988', 'Gene7376']"
95,18,"['Gene7986', 'Gene5469', 'Gene609', 'Gene7999', 'Gene3885', 'Gene1327', 'Gene1538', 'Gene6957', 'Gene5961', 'Gene8260', 'Gene6505', 'Gene4767', 'Gene7605', 'Gene5836', 'Gene6802', 'Gene4857', 'Gene3454', 'Gene7345']"
96,15,"['Gene9998', 'Gene6228', 'Gene513', 'Gene8043', 'Gene3842', 'Gene1976', 'Gene3801', 'Gene9445', 'Gene6769', 'Gene3992', 'Gene7679', 'Gene431', 'Gene3493', 'Gene633', 'Gene7099']"
97,22,"['Gene7955', 'Gene8639', 'Gene4147', 'Gene8487', 'Gene3879', 'Gene8903', 'Gene6498', 'Gene7713', 'Gene7843', 'Gene8357', 'Gene1200', 'Gene2159', 'Gene3267', 'Gene3525', 'Gene2596', 'Gene1059', 'Gene779', 'Gene9461', 'Gene1591', 'Gene2851', 'Gene8015', 'Gene7554']"
98,15,"['Gene2718', 'Gene4985', 'Gene9305', 'Gene986', 'Gene470', 'Gene8474', 'Gene2845', 'Gene2129', 'Gene487', 'Gene2187', 'Gene6237', 'Gene4718', 'Gene4867', 'Gene1031', 'Gene5418']"
99,33,"['Gene8595', 'Gene7990', 'Gene3124', 'Gene7384', 'Gene4499', 'Gene1442', 'Gene8453', 'Gene8469', 'Gene2387', 'Gene8323', 'Gene4212', 'Gene9641', 'Gene8389', 'Gene9684', 'Gene3873', 'Gene5417', 'Gene3577', 'Gene6506', 'Gene4648', 'Gene5065', 'Gene9294', 'Gene7036', 'Gene7127', 'Gene8236', 'Gene9803', 'Gene8427', 'Gene4886', 'Gene1720', 'Gene5700', 'Gene7057', 'Gene7805', 'Gene9043', 'Gene1882']"
100,16,"['Gene5092', 'Gene1273', 'Gene9778', 'Gene8551', 'Gene9679', 'Gene6452', 'Gene3069', 'Gene8303', 'Gene9145', 'Gene8207', 'Gene1280', 'Gene7125', 'Gene6304', 'Gene9431', 'Gene6386', 'Gene2614']"
101,28,"['Gene5516', 'Gene399', 'Gene9984', 'Gene1451', 'Gene2910', 'Gene658', 'Gene8317', 'Gene6312', 'Gene6931', 'Gene5086', 'Gene5786', 'Gene546', 'Gene8377', 'Gene2915', 'Gene7233', 'Gene8876', 'Gene4688', 'Gene5177', 'Gene9084', 'Gene5974', 'Gene8750', 'Gene8183', 'Gene7830', 'Gene6182', 'Gene3926', 'Gene7838', 'Gene9307', 'Gene3429']"
102,31,"['Gene6732', 'Gene1652', 'Gene7615', 'Gene5150', 'Gene5642', 'Gene2024', 'Gene1893', 'Gene7331', 'Gene9058', 'Gene5107', 'Gene9714', 'Gene2644', 'Gene4120', 'Gene119', 'Gene7175', 'Gene8798', 'Gene9694', 'Gene285', 'Gene4918', 'Gene7363', 'Gene9896', 'Gene1901', 'Gene7677', 'Gene9184', 'Gene1492', 'Gene6876', 'Gene1875', 'Gene3896', 'Gene7689', 'Gene7537', 'Gene9992']"
103,16,"['Gene2039', 'Gene5327', 'Gene2689', 'Gene4497', 'Gene5510', 'Gene2075', 'Gene3334', 'Gene61', 'Gene5110', 'Gene6408', 'Gene6451', 'Gene7938', 'Gene7354', 'Gene6326', 'Gene7765', 'Gene3479']"
104,17,"['Gene3339', 'Gene3661', 'Gene4685', 'Gene2044', 'Gene1478', 'Gene4203', 'Gene7010', 'Gene9590', 'Gene6268', 'Gene3844', 'Gene1097', 'Gene2102', 'Gene7710', 'Gene723', 'Gene2817', 'Gene5675', 'Gene9123']"
105,16,"['Gene7281', 'Gene1036', 'Gene2821', 'Gene5651', 'Gene7539', 'Gene7149', 'Gene3782', 'Gene6560', 'Gene1449', 'Gene5706', 'Gene9592', 'Gene138', 'Gene8083', 'Gene5197', 'Gene2511', 'Gene2572']"
106,26,"['Gene3815', 'Gene5965', 'Gene4135', 'Gene902', 'Gene7571', 'Gene2880', 'Gene4649', 'Gene8051', 'Gene6555', 'Gene9122', 'Gene9878', 'Gene2365', 'Gene6300', 'Gene6886', 'Gene8116', 'Gene476', 'Gene7220', 'Gene6037', 'Gene7964', 'Gene5608', 'Gene3638', 'Gene3856', 'Gene1343', 'Gene6826', 'Gene8279', 'Gene9765']"
107,17,"['Gene9126', 'Gene4197', 'Gene824', 'Gene8571', 'Gene9418', 'Gene4753', 'Gene6776', 'Gene3929', 'Gene8021', 'Gene7385', 'Gene3455', 'Gene6676', 'Gene5668', 'Gene5129', 'Gene7496', 'Gene184', 'Gene7460']"
108,31,"['Gene8972', 'Gene1438', 'Gene6005', 'Gene172', 'Gene4963', 'Gene910', 'Gene9059', 'Gene2179', 'Gene4991', 'Gene1161', 'Gene3470', 'Gene1005', 'Gene6186', 'Gene1079', 'Gene544', 'Gene7760', 'Gene9885', 'Gene6150', 'Gene8985', 'Gene8171', 'Gene4152', 'Gene4580', 'Gene1959', 'Gene4113', 'Gene5560', 'Gene290', 'Gene5957', 'Gene7950', 'Gene1671', 'Gene9658', 'Gene6910']"
109,32,"['Gene6188', 'Gene7518', 'Gene6058', 'Gene7259', 'Gene7897', 'Gene778', 'Gene4026', 'Gene6903', 'Gene763', 'Gene8443', 'Gene1775', 'Gene8743', 'Gene583', 'Gene8576', 'Gene7292', 'Gene8710', 'Gene4403', 'Gene3924', 'Gene5462', 'Gene3221', 'Gene709', 'Gene6353', 'Gene7613', 'Gene6252', 'Gene8305', 'Gene9185', 'Gene1356', 'Gene6335', 'Gene1293', 'Gene217', 'Gene7166', 'Gene1525']"
110,20,"['Gene8220', 'Gene8391', 'Gene8047', 'Gene764', 'Gene1733', 'Gene2427', 'Gene4381', 'Gene1502', 'Gene6978', 'Gene8535', 'Gene6061', 'Gene7624', 'Gene2873', 'Gene3107', 'Gene2413', 'Gene8709', 'Gene193', 'Gene1623', 'Gene5845', 'Gene6719']"
111,19,"['Gene6161', 'Gene7503', 'Gene8112', 'Gene344', 'Gene4726', 'Gene6547', 'Gene2247', 'Gene7110', 'Gene8078', 'Gene2893', 'Gene4138', 'Gene8919', 'Gene1897', 'Gene3104', 'Gene2211', 'Gene8295', 'Gene8774', 'Gene2861', 'Gene751']"
112,15,"['Gene1329', 'Gene7789', 'Gene7241', 'Gene2263', 'Gene7420', 'Gene6184', 'Gene240', 'Gene4679', 'Gene8507', 'Gene3390', 'Gene4568', 'Gene7858', 'Gene2441', 'Gene8187', 'Gene8949']"
113,18,"['Gene9154', 'Gene4566', 'Gene5507', 'Gene4615', 'Gene2824', 'Gene160', 'Gene7305', 'Gene6212', 'Gene9647', 'Gene2333', 'Gene6804', 'Gene7904', 'Gene4927', 'Gene5137', 'Gene1037', 'Gene8254', 'Gene4423', 'Gene1021']"
114,15,"['Gene3858', 'Gene8723', 'Gene3918', 'Gene3880', 'Gene6859', 'Gene3999', 'Gene6745', 'Gene3485', 'Gene2042', 'Gene1930', 'Gene2813', 'Gene936', 'Gene7521', 'Gene4256', 'Gene6105']"
