,#genes,genes
53,32,"['Otud7b', 'Bnip3l', 'Ptma', 'Rab3c', 'Nwd1', 'Gstp-ps', 'Amd-ps3', 'Evl', 'Ttn', 'Sirt2', 'Ubc', 'Slc44a1', '2610203C20Rik', 'Car14', 'Sdc4', 'Enho', 'Jam3', 'Slc14a1', 'Degs1', 'Ak3', 'Mat2a', 'Tkt', 'Lpar1', 'Gm12346', 'Gstm7', 'Pla2g16', 'Cers2', 'Rnf181', 'Reep3', 'Tjp2', 'Sdsl', 'Pls1']"
54,35,"['Ldb2', 'Lmo7', 'Klc1', 'Cyth2', 'Mgat5b', 'Shank3', 'Tmem198', 'Fam107a', 'Gfm2', 'Stk25', 'Med10', 'Tmem68', 'Pfn1', 'Hebp1', 'Arf1', 'Cspg5', 'Igfn1', 'Dmtn', 'Chrd', 'Lancl1', 'Slc35b2', 'Slmap', 'Inpp5d', 'Prrt3', 'Atp6ap1', 'Arhgap39', 'Dapk1', 'Pcnx3', 'Lrrtm1', 'Tmem158', 'Fam131b', 'Eepd1', 'Sulf2', 'Frmpd4', 'Eri3']"
55,32,"['Rps16-ps2', 'Alcam', 'Rpl7a', 'Cadm1', 'Atp6v1a', 'Smpd4', 'Ccnh', 'Gpr27', 'Rpsa-ps2', 'Igfbp3', 'Arl4a', 'Snhg11', 'Pdk1', 'Rpl31-ps17', 'Tmem5', 'Cdh13', 'Gm5805', 'Pdcd4', 'Rps2', 'Myo1h', 'Btf3', 'Flrt3', 'Pdia3', 'Zc2hc1a', 'Sap30', 'Dtl', 'Pnma1', 'Caly', 'Ppp1r13l', 'Tmem245', 'Ginm1', 'Sf3b5']"
56,21,"['Kcng1', 'Crip2', 'Brk1', 'D630045J12Rik', 'Rapgefl1', 'Zfp831', 'Klhdc8b', 'Rap2b', 'Gprin1', 'Gm5422', 'Hspa1b', 'Gpd1l', 'Srebf2', 'Lamb1', 'Kcnt2', 'Pin1', 'Cops5', 'Rnf44', 'Gm10419', 'Rgl1', 'Tsga10']"
57,15,"['Pnmal2', 'Cd200', 'Glra3', 'Mrap2', 'Rps28', 'Tox3', 'Ptprf', 'C1d', 'Snhg8', 'Ifit2', 'Tmx4', 'Plat', 'Tbca', 'Col9a3', 'Gm12013']"
58,15,"['Kras', 'Cttnbp2', 'Strbp', 'Ppm1l', 'Zfp385b', 'Sept7', 'Pantr1', 'Klhdc3', 'Fkbp1b', 'Trim37', 'Map3k9', 'Abracl', 'Ppp6r1', 'Jdp2', 'D17Wsu92e']"
59,70,"['Fam213a', 'Cd63', 'Lbx1', 'Appl2', 'Rpl31-ps12', 'Penk', 'Cgnl1', 'Uba52', 'Rps15', 'Slc27a1', 'Aldh2', 'Usp54', 'Ddr1', 'Ndnf', 'Slc25a18', 'Apln', 'Ywhaq', 'Dync1i2', 'Usp11', 'Mier1', 'AW047730', 'Tmem91', 'Rps15a', 'Rabggtb', 'Lonrf2', 'Rpl10a-ps1', 'Plekhh1', 'Apoc1', 'Adcyap1r1', '1700037H04Rik', 'Ndufa3', 'March8', 'Pnpla2', 'Serping1', 'Gnai2', 'Rpl27a', 'Arxes1', 'Slc2a1', 'Magee1', 'Gsta4', 'Trpm7', 'Vezf1', 'Rassf8', 'Tsen34', 'Gabrb1', 'Akr1b10', '4930534D22Rik', 'Ahcyl2', 'Hspe1', 'Epb41l4a', 'Metap2', 'Grin3a', 'Nedd8', 'U2af1', 'Foxp4', 'Hadha', 'Prlr', 'Neo1', 'Sv2c', 'Pafah2', 'Dpm3', 'Ednrb', 'Lsamp', 'Zfp503', 'Gjb6', 'Nop10', 'Gm11808', 'Hdac11', 'Tead1', 'Prrg1']"
60,27,"['Rem2', 'Trnp1', 'Arhgef4', 'Synj2', 'Adam11', 'Nab2', 'Fam84a', 'Ints7', 'Gde1', 'Fxyd7', 'Actr1b', 'Gabarapl1', 'Stx6', 'Spag6', 'Pcdh1', 'Kifc2', 'Crtc1', 'Tex40', 'Tstd2', 'Gadd45a', 'Eif5a', 'Nceh1', 'Comt', 'Ino80e', 'Nelfcd', 'Pou6f1', 'Gm4750']"
61,24,"['Sez6l', 'Arpc1a', 'Klf13', 'Dyrk3', 'Hras', 'Garnl3', 'Nck2', 'Cenpv', 'Large1', 'Dlg3', 'Cyb561d1', '3110039M20Rik', 'Lrrfip1', 'Stk16', 'Wwc1', 'Ppme1', 'Ctgf', 'Prkaa2', 'Mkl1', 'Mras', 'Acsl5', 'Ctnnd2', 'Usp12', 'Ctbp1']"
62,18,"['Rapgef1', '1110032F04Rik', 'Rprd1a', 'Pdzd9', 'Id2', 'Gm8822', 'Gm13306', 'Csnk1a1', 'Fbxo41', 'Gm26718', 'Psma7', 'Ube2k', 'Hspa4', 'Gm19410', 'Mpc2', 'Ppp4c', 'Adrb1', 'Numbl']"
63,19,"['Nedd4', 'Uqcrh', 'Eef1a1', 'Gm15421', 'Rps23-ps2', 'Gm8840', 'Gm4705', 'Chic1', 'Pfdn4', 'Tmco1', 'Brinp3', 'Hdhd2', 'Akap12', 'Gm15501', 'Gm13215', 'Hcn3', 'Glce', 'Gm11694', 'Fbxo30']"
64,15,"['Pcdh20', 'Gabrq', 'Npr3', 'Casp6', 'Fndc3b', 'Ogn', 'Rpl37', 'Bhlhb9', 'Gal', 'Sostdc1', 'Rps10-ps1', 'Plscr2', 'Mrps24', 'Syngr3', 'Thbd']"
65,19,"['Ddt', 'Taf7', 'Coprs', 'Rif1', '2300009A05Rik', 'Gfpt1', 'Cwc15', 'Mtss1', 'Mpp5', 'Gkap1', 'Mfn1', 'Acyp2', 'Dcdc2a', 'Poglut1', 'Tgoln1', 'Ece2', 'Ogfod1', 'Rps11-ps1', 'Lrrcc1']"
66,16,"['Snf8', 'Vps53', 'Clptm1l', 'Senp2', 'Gm12337', 'Gm9132', 'Map1s', 'Hspbp1', 'Sntb2', 'Hes1', 'Ncor2', 'AU020206', 'Mpp1', 'Mamdc2', 'Ephb6', 'Ppp2r1a']"
67,19,"['Ebf3', 'Gm3756', 'Cxxc4', 'Rad21', 'Rps25-ps1', 'Tceal1', 'Bola3', 'Ndufa6', 'Sass6', 'Lhx5', 'Tacr3', 'Nudt22', 'Gm15427', 'Pcbd2', 'Dpysl5', 'Dcaf12l1', 'Xiap', 'Gm9385', 'Nop56']"
68,23,"['Kif5c', 'Cdk16', 'Plekhg5', 'Homer3', 'Extl3', 'Gm45159', 'Zfp148', 'Gm42772', 'Atf6', 'Fam168b', 'Deptor', 'Clec16a', 'Lgi1', 'Zeb2', 'Pik3r2', 'Eif4a1', 'Lsm8', 'Ptk2', 'Enox1', 'Pcnx', 'Slc2a6', 'Fbln2', 'Fgf10']"
69,23,"['Emc10', 'Rtn4', 'Rasl11b', 'Palm', 'Serinc3', 'Nfkb2', 'Zbtb17', 'Mctp1', 'Nhp2', 'Plec', 'Zmiz2', 'Ppfia2', 'Gsg1l', 'Ankrd63', 'Jakmip1', 'Ten1', 'Arel1', 'Rab3d', 'Cinp', 'B230334C09Rik', 'Frmd6', 'Exog', 'Pls3']"
70,18,"['Celsr2', 'Cdh2', 'AC087559.2', 'Banp', 'Rims4', 'Lrrc8b', 'Yod1', 'Zfp959', 'Rtfdc1', 'Rxfp1', 'Dhps', 'Rsl1d1', 'Mocs2', 'Extl1', 'Tmem65', 'RP23-434A12.5', 'Dcaf11', 'Ovol2']"
71,18,"['Sstr2', 'Serf2', 'Rsph4a', 'Rsph1', 'Twsg1', 'Oprk1', 'Ift22', 'Naaa', 'Gm16418', 'Efcab12', 'Ptpru', 'RP23-392I13.14', 'Rnase4', 'Actn2', 'Mbd3', 'Rpa2', 'Suv39h1', 'Anxa3']"
72,20,"['Tmem215', 'Rpl36a-ps3', 'Cnih3', 'Efcab10', '2210016L21Rik', 'Stmn2', 'Rpsa-ps9', 'Egfl7', 'Zfp697', 'Grik4', 'Naa10', 'Ankrd13c', 'Tmem259', 'Fam174b', 'Ubqln2', 'Tuba8', 'Gm45552', 'Gm44978', 'Scube1', 'Fbxo34']"
73,18,"['Ephb1', 'Exoc3l4', 'Kat2b', 'Capza1', 'Gstm5', 'Alg2', 'Gm3608', 'Ndufv2', 'Smarcd3', 'Six3', '2010001A14Rik', 'Cltb', 'Mtss1l', 'Prkaca', 'Secisbp2l', 'Gm10043', 'Mrs2', 'Fam63b']"
74,20,"['Gnas', 'mt-Cytb', 'Zfyve19', 'Sipa1', 'Hba-a1', 'Hba-a2', 'Gm44010', 'Hbb-bs', 'Bbox1', 'Tpr', 'Dad1', 'Washc4', 'Gm9104', 'Mif-ps3', 'Frs2', 'Dnah12', 'Pik3ip1', 'Hbb-bt', 'Angpt1', 'Gm6768']"
75,15,"['Efcab6', 'Gramd2', 'Rabgap1l', '2900064F13Rik', 'Igf1r', 'Gm11942', 'Zdhhc8', 'Chchd6', 'Gm5915', 'Hnrnpm', 'Tgfbr2', 'Strip1', 'Lrpap1', 'Rnf14', 'Ankrd16']"
76,16,"['Ajap1', 'Dnal1', 'Plp2', 'Npy', 'Necab1', 'Cacnb1', 'Htra2', 'Ski', 'B4galnt4', 'Slc37a3', 'Dusp18', 'Car4', 'Tecpr2', 'Rimbp2', 'Dmxl2', 'Wdr13']"
77,18,"['Osbpl2', 'Cacng4', 'Htr1b', 'Gm13205', 'Tlr3', 'Lrtm2', 'Cttnbp2nl', 'Timm8a1', 'Slain1', 'Gucy2e', 'Nsd2', 'Pafah1b2', 'Tmem63a', 'Lamc1', 'Tmem60', 'Tnks', 'Dtna', 'Plekhb2']"
78,17,"['Serpini1', 'Ndel1', 'Blmh', 'Gnl1', 'Hnrnpa0', 'Gm44170', 'Gm11407', 'Matr3', 'Irak1bp1', 'H2afx', 'Gm22953', 'Gtpbp6', 'Gm33051', 'Gatad2b', 'Vps45', 'Tspoap1', 'Slc2a13']"
