,#genes,genes
11,25,"['mt-Atp8', 'mt-Nd1', 'mt-Co1', 'Gm28661', 'mt-Nd6', 'mt-Nd5', 'Gm13341', 'mt-Nd2', 'Rps8', 'mt-Co2', 'Gm11353', 'Gm17494', 'Gm29236', 'Nme7', 'Tmem30a', 'Gm20721', 'Ccni', 'Olfr77', 'Gm37108', 'Rps8-ps1', 'Gm20659', 'Fam221b', 'Gm26631', 'Gm11407', 'Gm6352']"
12,18,"['Pcsk1n', 'Camk2n2', 'Acsbg1', 'Serpine2', 'Unc13c', 'Tmem229a', 'Edil3', 'Chchd10', 'Paqr8', 'Dynll2', 'Wnk1', 'Pla2g7', 'Luzp2', 'Gng11', 'Cxx1b', 'Glud1', 'Slc6a9', 'Rnd2']"
13,30,"['Cpe', 'Apoe', 'Clu', 'Slc1a2', 'Aplp1', 'Mt3', 'Kif1a', 'Gm13339', 'B2m', 'Kif1b', 'Gm29216', 'Prdx6', 'Hsp90aa1', 'Gng3', 'Oaz1', 'Trim2', 'Ubb', 'Gpm6b', 'Scg3', 'Rnf187', '2010107E04Rik', 'Capns1', 'Ndufv3', 'Atp5a1', 'Reep2', 'Atxn10', 'Ubc', 'Idh3g', 'Itm2b', 'Tprgl']"
14,27,"['Tcf7l2', 'Vamp1', 'Nefh', 'Scn4b', 'Hcn2', 'Kcnj10', 'Kcnc1', 'Scrt1', 'Bend6', 'Syt2', 'Nat8l', 'Pcp4l1', 'Ina', 'Hapln4', 'Fndc5', 'Epb41l3', 'Ldhb', 'Pvalb', 'Fgfr2', 'Nefm', 'Fto', 'Ank3', 'Irx2', 'Nacc2', 'Sacm1l', 'Eif5a2', 'Acsl6']"
15,16,"['6330403K07Rik', 'Ahi1', 'Zcchc12', 'Ndn', 'Tmem255a', 'Gaa', 'Vat1l', 'Rpl38', 'Nrsn2', 'Baiap3', 'Bex1', 'Wdr6', 'AW551984', 'Grb10', 'Rpl22l1', 'Tmem130']"
16,17,"['Nap1l5', 'Resp18', 'Peg3', 'Impact', 'Nova1', 'Cxx1a', 'Gap43', 'Gprasp2', 'Usp29', 'Calb2', 'Slc4a4', 'Rit2', 'Gprasp1', 'Dnm3', 'Ache', 'Dzank1', 'Araf']"
17,26,"['Nrn1', 'Basp1', 'Gabrb3', 'Eid1', 'Mal2', 'Ncald', 'Celf2', 'Gm26723', 'Ntm', 'Phactr1', 'Grin1os', 'Tspan13', 'Ywhab', 'Ap1s1', 'Rock2', 'Actr3', 'Junb', 'Dnajb5', 'Cacna2d1', 'Cap1', 'Arpc2', 'Adgrl1', 'Sgip1', 'Ndfip2', 'Fbxw7', 'B3gat1']"
18,29,"['Diras2', 'Ier5', 'Dclk1', '1110008P14Rik', 'Fam163b', 'Igfbp4', 'Mapk10', 'Mgll', 'Pak1', 'Stac2', 'Efhd2', 'Slc6a17', 'Galnt9', 'Arhgap32', 'Sept7', 'Pip5k1c', 'R3hdm2', 'Prickle1', 'Sema3e', 'Arc', 'Dusp3', 'Epn1', 'Hs3st2', 'Kcnab1', 'Mast3', 'Kcnb1', 'Asap1', 'Fmnl1', 'Rprml']"
19,35,"['Ttr', 'Enpp2', 'Kcne2', 'Clic6', 'Kl', '1500015O10Rik', 'Lbp', 'Sostdc1', 'Folr1', 'Prlr', 'Igfbp2', 'Cd24a', 'Sulf1', 'Col8a2', 'Ddr1', 'Col9a3', 'Ahnak', 'Kcnj13', 'Rbp1', 'Sdc2', 'Prelp', 'Id3', 'Ace', 'Fam183b', 'Anxa1', 'Msx1', 'Mdfic', 'Tmem64', 'Ppp1r1b', 'Mns1', 'Ifi27', 'Col8a1', 'Cdkn1c', 'Rsph4a', 'Perp']"
20,15,"['Lamp5', '1700020I14Rik', 'Osbpl1a', 'Brinp1', 'Cacnb4', 'Hlf', 'AI593442', 'Atp1b1', 'Cabp1', 'Kcnab2', 'Cx3cl1', 'Kcnh7', 'Rgs4', 'Napa', 'Syt13']"
21,56,"['Gfap', 'C4a', 'C4b', 'Cst3', 'Serpina3n', 'Ctss', 'C1qb', 'Pebp1', 'Hexb', 'Cst7', 'Trem2', 'C1qa', 'Cd9', 'Acot7', 'S100a6', 'Tmem151a', 'Cfl1', 'Ccdc3', 'Grina', 'C1qc', 'Cnn3', 'Ctsb', 'Fcer1g', 'Lyz2', 'Mfap3l', 'Man2b1', 'Trak2', 'Prmt8', '2810459M11Rik', 'Zdhhc14', 'Csf1r', 'Kat2a', 'Lag3', 'Galntl5', 'Grn', 'Cd74', 'Trim46', 'Gm43322', 'Sil1', 'Pfkl', 'Hexa', 'Anxa11', 'Thyn1', 'Srgap3', 'Hcls1', 'Ctsz', 'Psmb5', 'Blnk', 'Vsir', 'Fam189a1', 'Gpnmb', 'Tgfbr2', 'Kcnq2', 'Ccl6', 'Plod1', 'Lgals3bp']"
22,22,"['Slc6a3', 'Ddc', 'Slc18a2', 'Dlk1', 'Th', 'Ret', 'Slc10a4', 'Sncg', 'Klhl1', 'Chrna6', 'Chrnb3', 'Drd2', 'En1', 'Gm5868', 'Rcan3', 'Grb14', 'Ndnf', 'Gch1', 'Rps5', 'Foxa1', 'Gm10136', 'Usp54']"
23,21,"['Sncb', 'Stxbp1', 'Map1a', 'Tcf25', 'Calm3', 'Map1lc3b', 'Pgk1', 'Slc25a5', 'Cox5a', 'Clip3', 'Ckmt1', 'Eef1a2', 'Dynlrb1', 'Eno2', 'Ap2m1', 'Stx1b', 'Sfxn5', 'Gm5575', 'Pkm', 'Atp5d', 'Hspa8']"
24,42,"['Thra', 'Ctnnb1', 'Cyp46a1', 'Rfx3', 'Sptbn1', 'Prnp', 'Psap', 'Tyrobp', 'Snx10', 'Lmo3', 'Cox6a1', 'Kcnd3', 'Galnt16', 'Tsc22d1', 'Astn1', 'Mink1', 'Atp6ap2', 'Hsbp1', 'Actg1', 'D430019H16Rik', 'Lsm14b', 'Ppp1r9b', 'Wfs1', 'Crls1', 'Abhd17c', 'Limd2', 'Mtfp1', 'Dmtn', 'Plppr2', 'Anxa7', 'Rap2a', 'Rgs12', 'B230219D22Rik', 'Gm6788', 'Myt1l', 'Porcn', 'Slc7a4', 'Prr7', 'Rnf44', 'Ppfia2', 'RP24-189I2.4', 'Neurod1']"
25,15,"['Rpl41', 'Camk2d', 'Calb1', 'Atp2b4', 'Slc1a3', 'Dner', 'Usmg5', 'Ids', 'Bex2', 'Rplp1', 'Maged1', 'Rps21', 'Marcks', 'Syngr3', 'Morf4l2']"
26,58,"['Neat1', 'Pkp4', 'Kif5a', 'Gstm1', 'Opalin', 'Sez6l2', 'Dync1li2', 'Klk6', 'Fth-ps3', 'Ttyh2', 'Phldb1', 'Prr18', 'Otud7b', 'S100a16', 'S1pr5', 'Fth-ps2', 'Pla2g16', 'Rhog', 'Slc44a1', 'Jam3', 'Lamp1', 'Tmbim1', 'Gstp-ps', 'Gab1', 'Pllp', 'Wscd1', 'Pmp22', 'Dbndd2', 'Srrm2', 'Itgb4', 'Padi2', 'Fryl', 'Gm6977', 'Sirt2', 'Gna12', 'Ankrd13a', 'Arhgef10', 'Sox10', 'Psat1', 'Bnip3l', 'Rab31', 'Dennd5a', 'Foxn3', 'Abca2', 'Elovl1', 'Adamts4', 'Map7', 'Rassf4', 'Tprn', 'Npc1', 'Rassf2', 'Pls1', 'Frmd8', 'Emilin2', 'Dnajb2', 'Plekhh1', 'Gltp', 'Daam2']"
27,15,"['Nnat', 'Nr2f2', 'Hap1', 'Hpcal1', 'Lypd1', 'Dcn', 'Acvr2a', 'Necab2', 'Timp2', 'Ecel1', 'Trhr', 'Trh', 'Cpne7', 'Pea15a', 'Adra2a']"
28,45,"['Gm6272', 'Gm7079', 'Gm10736', 'Rpl39-ps', 'Rpl37a', 'Ptprz1', 'Gm19366', 'Uba52', 'Rps27', 'Gas5', 'Rpl35', 'Rps17', 'Idh1', 'Gm10126', 'Gm11808', 'Prmt2', 'Rpl31', 'Gm4149', 'Plin3', 'Rpl10a', 'Plpp3', 'Rpl10a-ps1', 'Gjb6', 'Gm15590', 'Rps15a', 'Rpl39', 'Rps12', 'Doc2b', 'Srp14', 'Sox9', 'Mtss1l', 'Dpm3', 'March8', 'Ctnna1', 'Foxp4', 'Phgdh', 'Gm8172', 'Rpl36', 'Psme1', 'Dtx3', 'Metrn', 'Fmc1', 'Rpl27a', 'Nebl', 'Apln']"
29,43,"['Neurod6', 'Hpca', 'Chgb', 'Prkca', 'Epha4', 'Kcnq5', 'Itm2c', 'Wipf3', 'Tcf4', 'Cpne4', 'Lrrn2', 'Fam212b', 'Pgbd5', 'Shisa6', 'Camk2b', 'Neurod2', 'Spink8', 'Hs3st4', 'Ogfrl1', 'Ociad2', 'Actr2', 'Npdc1', 'Nr3c2', 'Gria1', 'Golm1', '2900026A02Rik', 'Mef2a', 'Chst2', 'Neto1', 'Ap2a2', 'Scn8a', 'Ccnd2', 'Prrt1', 'Kcnj3', 'Lrrtm2', 'Cacna1e', 'Agtpbp1', 'Fezf2', 'Ppm1e', 'Slc25a22', 'Nt5dc3', 'Acap3', 'Ryr2']"
30,53,"['Rpl19', 'Prkacb', 'mt-Nd4l', 'Rpl14-ps1', 'Rps16', 'Ndfip1', 'Rpl11', 'Rpl35a', 'Rps19', 'Rpl6', 'Rps26', 'Gm5687', 'Gm3362', 'Rpl14', 'Prkar1a', 'Rpl23a', 'Naca', 'Elavl4', 'Fau', 'Rps23-ps2', 'Rpl19-ps11', 'Gm9843', 'Stxbp5', 'Gm7027', 'Slc6a20b', 'Rps23', 'Gm7206', 'Ddx6', 'Gm6745', 'Rps14', 'Rpl36al', 'Gm14414', 'Nedd4', 'Ndel1', 'Rplp2', 'Rpl17', 'Crtac1', '9530082P21Rik', 'Rps19-ps2', 'Eif4a2', 'Gm15612', 'Gm12778', 'Arl6ip1', 'Rps23-ps1', 'Aip', 'Rps8-ps2', 'Rps8-ps4', 'Gm10689', 'Gm38166', 'Rpl22-ps1', 'Gm7380', 'Yipf4', 'RP23-231J3.5']"
31,30,"['Ptgds', 'Mpzl2', 'Igf2', 'Mgp', 'Hbb-bs', 'Slc6a13', 'Ogn', 'Hba-a1', 'Hbb-bt', 'Aebp1', 'Serping1', 'Hba-a2', 'Fn1', 'Slc13a4', 'Aldh1a2', 'Slc22a6', 'Txnip', 'Cfh', 'Slc4a2', 'Vtn', 'Emb', 'Dab2', 'Serpinh1', 'Lepr', 'Gm4332', 'Hmgcs2', 'RP24-547N4.5', 'Thbd', 'Slc6a20a', 'Ranbp3l']"
32,23,"['Prdx1', 'Gja1', 'Cd81', 'Gm3511', 'Kif21a', 'Rps15', 'Atp5j2', 'Sccpdh', 'Sod1', 'Adgrg1', 'Rpl28', 'Ppp2r3a', 'Crebrf', 'Gng5', 'Fhl1', 'Nbeal1', 'Efcab14', 'Nkain4', 'Rdx', 'Anapc11', 'Eif5', 'Olig2', '2010001A14Rik']"
33,35,"['Pcdh8', 'Plxnc1', 'Matn2', 'Map2k1', 'Uqcr11', 'Kctd4', 'Grm5', 'Plxnd1', 'Mfge8', 'Unc5d', 'Cadm1', 'Igfbp3', 'Rasal1', 'Hopx', 'Crmp1', 'Nol4', 'Rfc4', 'C2cd2l', 'Moxd1', 'Gabra2', 'Actn1', 'Atp6v1a', 'Myo5b', 'Hrk', 'Smad3', 'Abr', 'Chmp2b', 'Fam65b', 'Smpd4', 'Ypel1', 'Rreb1', 'Frzb', 'Capn15', 'Hn1', 'Cpeb4']"
34,30,"['Ldb2', 'Nsf', 'Btbd10', 'Ppp2r2c', 'Ppp1cb', 'Sertm1', 'Egr4', 'Ensa', 'Pitpnm2', 'Robo2', 'Ankrd33b', 'Lrrc4c', 'Vip', 'Thrb', 'Spcs3', 'Mef2d', 'Dbpht2', 'Med13l', 'Ppp1r9a', 'Dab1', 'Sez6l', 'Strn4', 'Cdk17', 'Hras', 'Mctp1', 'Pdzrn3', 'Car10', 'Pter', 'Syt16', 'Sept9']"
35,15,"['Pja2', 'Atp6v1g2', 'Add1', 'Klc1', 'Amph', 'Naa38', 'Npy1r', 'Ctbp1', 'Pfkp', 'Pfn2', 'Pcdh1', 'Arf1', 'Tmem158', 'Tmem68', 'Pdhb']"
36,45,"['Htr2c', 'Vstm2l', 'Pld5', 'Mab21l2', 'Mab21l1', 'Cygb', 'Phlda3', 'Irx3', 'Gata3', 'Trpm3', 'Rgs17', 'Pcm1', 'Ebf1', 'Steap2', 'Itpkb', 'Msi2', 'Cd83', 'Pcdh11x', 'Mrps10', 'Golga7', 'Lrrc17', 'Disp2', 'Gm13205', 'R3hcc1', 'Ank1', 'Dzip1', 'Ndufv2', 'Lhfpl3', 'Hs6st2', 'Kank4', 'Ahcyl1', 'Gm44560', 'Smim17', 'Gm3608', 'Prkaca', 'Ogfod1', 'Bcat1', 'Irx1', 'Nmral1', 'Vegfb', 'Amot', 'Kcnip1', 'Smim19', 'Nfatc2', 'Fign']"
37,24,"['Map4', 'Acsl3', 'Spock3', 'Ywhaq', 'Srgap1', 'Zfp423', 'Tox2', 'Cdk18', 'Shh', 'Pitpnc1', 'Enah', 'Pcbd1', 'Nsg1', 'Tmem163', 'Pygm', 'Lsm6', 'Itgb8', 'Asb16', 'Zfp219', 'Lhx1', 'Phlpp1', 'Fnta', 'Nxpe3', 'Rock1']"
38,20,"['Cnr1', 'Prdm8', 'Npy2r', 'Nfib', 'Vstm2a', 'Mas1', 'Mpp3', 'Ppp1ca', 'Kctd12', 'Grik5', 'Ntrk3', 'Arhgap39', 'Unc5a', 'Prkag2', 'Shank2', 'Rgl1', 'Prss23', 'Trpc4', 'Nr4a3', 'Ube2e2']"
39,47,"['Vsnl1', 'Rcan2', 'Purb', 'Tshz2', 'Rims3', 'Gabra1', 'Flywch1', 'Rph3a', 'Sv2a', 'Lynx1', 'Kcna2', 'Tppp', 'Scn1a', 'Cbln2', 'Hspa4l', 'BC039966', 'Strbp', 'Syt11', 'Pex5l', 'Zbtb4', 'Plcl1', 'Faim2', 'Efr3a', 'Hecw1', 'Fam57b', 'Brsk2', 'Gabrg2', 'Fbxo9', 'Plcxd2', 'Sgpp2', 'Nrep', 'Kcng4', 'Nrbp1', 'St8sia1', 'Zbtb7a', 'Camk2g', 'Paqr4', 'Pfdn2', 'Frmd5', 'Iqsec1', 'Gm15631', 'Kcnab3', 'Aktip', 'Hdac5', 'Ifitm10', 'Cdh12', 'Zfyve9']"
40,35,"['C1ql1', 'Dmrta2', 'Foxa2', 'Rian', 'Gjc3', 'Ankrd34b', 'Gm9517', 'Ebf3', 'Zdhhc20', 'Pptc7', 'Pbx3', 'Gm5869', 'Prepl', 'Camta1', 'Tpt1', 'Cd38', 'Sema6d', 'Zfp612', 'Morf4l1', 'Mgat4c', 'Gm42547', 'Rab9b', 'Gm36964', 'Nub1', 'Nhs', 'Cacna2d2', 'Rpl8', 'Rpl4', 'Cox7a2l', 'Ate1', 'Pou3f2', 'Crebl2', 'Arhgap5', '5730455P16Rik', 'Gpr139']"
41,61,"['Stmn1', 'Grin1', 'Fam107a', 'Oxr1', 'Snrpn', 'Bzw1', 'Adgrb1', 'Trhde', 'Fut9', 'Myo5a', 'Cuedc2', 'Sept3', 'Gabbr1', 'Slc1a1', 'Fastk', 'Sel1l3', 'Zfp385b', 'Prkar1b', 'Neto2', 'Nxph3', 'Kcnq3', 'Slmap', 'Prkcz', 'Gm14630', 'Asns', 'Dusp5', 'Fam131b', 'Trim37', 'Celf1', 'Cttnbp2', 'Map3k9', 'Atxn1', 'Rasgef1b', 'Lpcat4', 'Rab6a', 'Ccl21c', 'Stk25', 'Ubald1', 'Rnf157', 'Otub1', 'Kif5c', 'Gabarapl1', 'Kifc2', 'Gm8100', 'Atp6v0a1', 'Scn2b', 'Dact2', 'Wnt10a', 'Nab2', 'Eif5a', 'Fam168b', 'Lrrc4', 'Trbc2', 'Gadd45a', 'Adap1', 'Gm6415', 'Cdh2', 'Ttl', 'St8sia5', 'Klhdc3', 'Mkks']"
42,19,"['Rps9', 'Gm5905', 'Rpsa-ps2', 'Efcab10', 'Rpl36a-ps3', 'Ubqln2', 'RP23-149L23.1', 'Gm15843', 'Rpl19-ps1', 'Gm11478', 'Gm16272', 'Gm2174', 'Gm10154', 'Rpl13', 'Tmem259', 'Gm16238', 'Rpsa-ps9', 'Jmjd8', 'Rpsa-ps12']"
43,26,"['C1ql3', 'Nwd2', 'Hspa2', 'Pkig', 'Kcng1', 'Fam19a2', 'Arx', 'Ola1', 'Cntnap5a', 'Filip1', 'Igfn1', 'AI413582', 'Trp53i11', 'Tubb2a', 'Cdh4', 'Gm13889', 'Mamld1', 'Ulk4', 'Ski', 'Ajap1', 'Jph4', 'Clec18a', 'Vstm2b', 'Zfp831', 'Kcnc4', 'Emc2']"
44,19,"['Stim2', 'Hsph1', 'Tesc', 'Auts2', 'Shank3', 'Cadm3', 'Tiam1', 'Lztr1', 'Cenpv', 'Slc15a3', 'Gp1bb', 'Nek6', 'Plxna2', 'Lancl1', 'Colgalt1', 'Gm28221', 'Klf13', 'Scn3b', 'Raver2']"
45,20,"['Nts', 'Gal', 'Ngb', 'Irs4', 'Rcn1', 'Pnmal2', 'Pnck', 'Gabrq', 'Tmx4', 'Dzip3', 'Slc5a7', 'Gpr101', 'Glra3', 'Tox3', 'Rps27a-ps1', 'Mrap2', 'Slc12a7', 'Dmrtc1a', '9330162012Rik', 'Epb41l4b']"
46,20,"['G6pdx', 'Ebag9', 'Snhg14', '6820431F20Rik', 'Gm15459', 'Gm9769', 'Gm14681', 'Iscu', 'Cldn10', 'Mecp2', '3632451O06Rik', 'Cpeb3', 'Cdc37l1', 'Rbx1', 'Cox16', 'Kat5', 'Gm11531', 'Plekha6', 'Zfp871', 'Dnajc27']"
47,19,"['Map2', 'Gm1821', 'Hint1', 'Nop10', 'Mif-ps3', 'Grin3a', 'Cox7a2', 'Rnf11', 'Gm4575', 'Ubl5', 'Gm6061', 'Oat', 'Snx3', 'Synj1', 'Vps35', 'Gm15349', 'Zfp580', 'Adgrb3', 'Tubb2b']"
48,18,"['Nefl', 'Cox7b', 'Rtkn', 'Gnas', 'Atp5b', 'Peg13', 'Chchd2', 'Fkbp4', 'Uhmk1', 'Atp5k', 'Upf2', 'Cyc1', 'Laptm4b', 'Agpat3', 'Nars', 'Tom1l2', 'Chp1', 'Pnkd']"
49,15,"['Flrt2', 'Kcnh1', 'Pou6f1', 'Ddit4l', 'Fhl2', 'Wnt9a', 'AC149090.1', 'Scamp5', 'Osbp2', 'Cchcr1', 'Fam234b', 'Stx6', '1110032F04Rik', 'Tmem65', 'Fgf10']"
50,22,"['Ctsd', 'Mir124a-1hg', 'Gfod1', 'Sort1', 'Abhd17a', 'Cacna1a', 'Gm5601', 'Cdk16', 'Mpc2', 'Slc30a4', 'Ndufa10', 'Gdi1', 'Rasd1', 'Pak7', 'Med16', 'Spry2', 'Syndig1', 'Arf5', 'Extl3', '6030419C18Rik', 'Enox1', 'Dagla']"
51,15,"['Epha7', 'Jph1', 'Lrrc10b', 'Ptgs2', 'Tnfaip8l3', 'Gabra5', 'Arhgef25', 'Zeb2', 'Acot5', 'Robo3', 'Sh3bp5', 'Ppme1', 'Lgi1', 'Sipa1l3', 'Comt']"
