,#genes,genes
49,19,"['Gene7822', 'Gene9397', 'Gene6951', 'Gene5591', 'Gene683', 'Gene7773', 'Gene4120', 'Gene6450', 'Gene7109', 'Gene3587', 'Gene6230', 'Gene6795', 'Gene6113', 'Gene3384', 'Gene4458', 'Gene1138', 'Gene949', 'Gene3445', 'Gene2510']"
50,24,"['Gene913', 'Gene4478', 'Gene8762', 'Gene2322', 'Gene1860', 'Gene9888', 'Gene5054', 'Gene8366', 'Gene5011', 'Gene6387', 'Gene6698', 'Gene3295', 'Gene8939', 'Gene1025', 'Gene8089', 'Gene7627', 'Gene4330', 'Gene5074', 'Gene6913', 'Gene3786', 'Gene8574', 'Gene1687', 'Gene8277', 'Gene5932']"
51,57,"['Gene3284', 'Gene693', 'Gene2855', 'Gene5891', 'Gene3576', 'Gene8830', 'Gene279', 'Gene1898', 'Gene9413', 'Gene5440', 'Gene7323', 'Gene1191', 'Gene4237', 'Gene5994', 'Gene9688', 'Gene2107', 'Gene9294', 'Gene8355', 'Gene9605', 'Gene4647', 'Gene6955', 'Gene8740', 'Gene6962', 'Gene8698', 'Gene533', 'Gene9960', 'Gene4009', 'Gene3102', 'Gene980', 'Gene8885', 'Gene8591', 'Gene8641', 'Gene5503', 'Gene5021', 'Gene5579', 'Gene6292', 'Gene8458', 'Gene6645', 'Gene4930', 'Gene877', 'Gene9683', 'Gene4889', 'Gene3485', 'Gene2060', 'Gene4318', 'Gene5759', 'Gene8693', 'Gene1464', 'Gene7121', 'Gene6000', 'Gene9750', 'Gene6787', 'Gene2812', 'Gene77', 'Gene9686', 'Gene7607', 'Gene4343']"
52,21,"['Gene2849', 'Gene8384', 'Gene9914', 'Gene7265', 'Gene9599', 'Gene7768', 'Gene1888', 'Gene788', 'Gene1715', 'Gene5492', 'Gene52', 'Gene2627', 'Gene5357', 'Gene4263', 'Gene5703', 'Gene5026', 'Gene5941', 'Gene2395', 'Gene4684', 'Gene1664', 'Gene4926']"
53,26,"['Gene5672', 'Gene8219', 'Gene5427', 'Gene6728', 'Gene4075', 'Gene9000', 'Gene2597', 'Gene9697', 'Gene6017', 'Gene3268', 'Gene3087', 'Gene747', 'Gene6938', 'Gene9302', 'Gene2137', 'Gene6663', 'Gene7421', 'Gene2843', 'Gene2534', 'Gene4102', 'Gene1611', 'Gene8858', 'Gene6985', 'Gene9624', 'Gene5078', 'Gene9099']"
54,28,"['Gene472', 'Gene449', 'Gene2286', 'Gene4414', 'Gene6685', 'Gene6887', 'Gene7840', 'Gene9591', 'Gene578', 'Gene9480', 'Gene7977', 'Gene1651', 'Gene8914', 'Gene98', 'Gene2892', 'Gene4395', 'Gene3814', 'Gene4288', 'Gene7834', 'Gene8046', 'Gene3247', 'Gene9654', 'Gene9132', 'Gene6162', 'Gene1887', 'Gene7936', 'Gene6712', 'Gene5404']"
55,39,"['Gene6397', 'Gene2130', 'Gene224', 'Gene2652', 'Gene5791', 'Gene7479', 'Gene6238', 'Gene9615', 'Gene1560', 'Gene1876', 'Gene6430', 'Gene9739', 'Gene8222', 'Gene6015', 'Gene5481', 'Gene4637', 'Gene7273', 'Gene2665', 'Gene2375', 'Gene9836', 'Gene6316', 'Gene2941', 'Gene2274', 'Gene4720', 'Gene9946', 'Gene8302', 'Gene7789', 'Gene7514', 'Gene3450', 'Gene4760', 'Gene7893', 'Gene9792', 'Gene7778', 'Gene9261', 'Gene9917', 'Gene2851', 'Gene6413', 'Gene671', 'Gene9003']"
56,19,"['Gene555', 'Gene5924', 'Gene9712', 'Gene320', 'Gene3002', 'Gene7322', 'Gene5721', 'Gene4574', 'Gene7630', 'Gene5441', 'Gene1059', 'Gene1231', 'Gene2447', 'Gene7846', 'Gene2149', 'Gene1051', 'Gene1781', 'Gene8742', 'Gene4964']"
57,42,"['Gene8213', 'Gene7213', 'Gene6056', 'Gene6676', 'Gene7251', 'Gene3117', 'Gene4149', 'Gene7372', 'Gene881', 'Gene9527', 'Gene3633', 'Gene5982', 'Gene8893', 'Gene1478', 'Gene7729', 'Gene2005', 'Gene2828', 'Gene4039', 'Gene2314', 'Gene1760', 'Gene7530', 'Gene208', 'Gene851', 'Gene3274', 'Gene8410', 'Gene3212', 'Gene496', 'Gene9028', 'Gene8809', 'Gene1927', 'Gene1617', 'Gene579', 'Gene9', 'Gene3133', 'Gene5012', 'Gene864', 'Gene9160', 'Gene1433', 'Gene6070', 'Gene2326', 'Gene7078', 'Gene3959']"
58,24,"['Gene5876', 'Gene1854', 'Gene1240', 'Gene9788', 'Gene6785', 'Gene7875', 'Gene6240', 'Gene4324', 'Gene9534', 'Gene9408', 'Gene9880', 'Gene393', 'Gene832', 'Gene4770', 'Gene9276', 'Gene3969', 'Gene2289', 'Gene9005', 'Gene1141', 'Gene6377', 'Gene3021', 'Gene9736', 'Gene4312', 'Gene7116']"
59,21,"['Gene4527', 'Gene5400', 'Gene157', 'Gene4628', 'Gene7345', 'Gene6059', 'Gene2753', 'Gene2370', 'Gene8501', 'Gene5478', 'Gene5825', 'Gene8920', 'Gene7951', 'Gene271', 'Gene1958', 'Gene3909', 'Gene7393', 'Gene770', 'Gene3685', 'Gene7500', 'Gene8498']"
60,25,"['Gene2713', 'Gene6443', 'Gene6333', 'Gene8570', 'Gene5287', 'Gene3920', 'Gene7335', 'Gene5439', 'Gene1072', 'Gene1469', 'Gene8453', 'Gene376', 'Gene4226', 'Gene9201', 'Gene8155', 'Gene2147', 'Gene2275', 'Gene4742', 'Gene178', 'Gene2089', 'Gene7860', 'Gene6619', 'Gene3774', 'Gene6725', 'Gene3407']"
61,23,"['Gene6662', 'Gene9663', 'Gene3233', 'Gene9918', 'Gene3062', 'Gene9685', 'Gene6548', 'Gene2106', 'Gene9119', 'Gene2695', 'Gene3040', 'Gene6531', 'Gene7879', 'Gene8919', 'Gene6899', 'Gene6811', 'Gene8036', 'Gene1368', 'Gene3870', 'Gene7537', 'Gene4945', 'Gene2624', 'Gene3698']"
62,31,"['Gene6686', 'Gene5912', 'Gene9782', 'Gene4450', 'Gene8626', 'Gene1726', 'Gene8471', 'Gene5922', 'Gene6396', 'Gene1311', 'Gene962', 'Gene8260', 'Gene1445', 'Gene5002', 'Gene556', 'Gene7169', 'Gene2868', 'Gene8954', 'Gene4940', 'Gene1703', 'Gene7021', 'Gene3549', 'Gene5339', 'Gene4916', 'Gene1126', 'Gene2872', 'Gene4913', 'Gene5963', 'Gene3676', 'Gene7320', 'Gene3283']"
63,43,"['Gene8797', 'Gene2218', 'Gene6691', 'Gene5085', 'Gene5310', 'Gene8720', 'Gene4297', 'Gene1561', 'Gene5540', 'Gene664', 'Gene639', 'Gene7384', 'Gene3177', 'Gene4175', 'Gene3297', 'Gene8746', 'Gene3513', 'Gene2399', 'Gene2608', 'Gene9190', 'Gene181', 'Gene4743', 'Gene7026', 'Gene6699', 'Gene4436', 'Gene2720', 'Gene7890', 'Gene3898', 'Gene8194', 'Gene6760', 'Gene9175', 'Gene9295', 'Gene6406', 'Gene7309', 'Gene5251', 'Gene5296', 'Gene2711', 'Gene5166', 'Gene1996', 'Gene8149', 'Gene2750', 'Gene48', 'Gene3089']"
64,27,"['Gene939', 'Gene7743', 'Gene9301', 'Gene7324', 'Gene5101', 'Gene9934', 'Gene7105', 'Gene5444', 'Gene7356', 'Gene396', 'Gene3991', 'Gene4496', 'Gene56', 'Gene713', 'Gene2913', 'Gene1287', 'Gene316', 'Gene2437', 'Gene2946', 'Gene4838', 'Gene7448', 'Gene7922', 'Gene9406', 'Gene3598', 'Gene6217', 'Gene2780', 'Gene9207']"
65,17,"['Gene6030', 'Gene7255', 'Gene7036', 'Gene2413', 'Gene3257', 'Gene7688', 'Gene1420', 'Gene9486', 'Gene9361', 'Gene5833', 'Gene8704', 'Gene4892', 'Gene4451', 'Gene3946', 'Gene6894', 'Gene3073', 'Gene998']"
66,35,"['Gene9635', 'Gene89', 'Gene2021', 'Gene9214', 'Gene4438', 'Gene1917', 'Gene2327', 'Gene2690', 'Gene6604', 'Gene5872', 'Gene5558', 'Gene2686', 'Gene9370', 'Gene7856', 'Gene535', 'Gene2575', 'Gene5238', 'Gene5470', 'Gene8690', 'Gene2294', 'Gene8107', 'Gene8682', 'Gene589', 'Gene6708', 'Gene831', 'Gene7306', 'Gene6200', 'Gene272', 'Gene8058', 'Gene6597', 'Gene1475', 'Gene9901', 'Gene3911', 'Gene2590', 'Gene5061']"
67,32,"['Gene6452', 'Gene4537', 'Gene9647', 'Gene3568', 'Gene5808', 'Gene3276', 'Gene9116', 'Gene2704', 'Gene3091', 'Gene5474', 'Gene1278', 'Gene7050', 'Gene4970', 'Gene946', 'Gene680', 'Gene3301', 'Gene8657', 'Gene5693', 'Gene7672', 'Gene7304', 'Gene2161', 'Gene5642', 'Gene799', 'Gene3338', 'Gene1022', 'Gene7067', 'Gene895', 'Gene7045', 'Gene182', 'Gene31', 'Gene7713', 'Gene291']"
68,16,"['Gene3210', 'Gene2977', 'Gene4296', 'Gene7793', 'Gene8612', 'Gene3994', 'Gene6643', 'Gene4612', 'Gene5807', 'Gene1754', 'Gene8613', 'Gene5840', 'Gene8905', 'Gene1685', 'Gene2183', 'Gene8297']"
69,39,"['Gene5737', 'Gene1471', 'Gene5178', 'Gene4092', 'Gene850', 'Gene9607', 'Gene6001', 'Gene9912', 'Gene8171', 'Gene3099', 'Gene2180', 'Gene7457', 'Gene47', 'Gene3832', 'Gene6912', 'Gene4148', 'Gene1198', 'Gene7027', 'Gene1083', 'Gene260', 'Gene9104', 'Gene8861', 'Gene3310', 'Gene4758', 'Gene5776', 'Gene9655', 'Gene2972', 'Gene1099', 'Gene9719', 'Gene7881', 'Gene3619', 'Gene5089', 'Gene6692', 'Gene4753', 'Gene7380', 'Gene5100', 'Gene6175', 'Gene3425', 'Gene16']"
70,22,"['Gene5813', 'Gene9183', 'Gene8341', 'Gene8562', 'Gene1907', 'Gene7470', 'Gene5419', 'Gene6295', 'Gene9510', 'Gene2825', 'Gene1340', 'Gene7252', 'Gene5589', 'Gene136', 'Gene6710', 'Gene8918', 'Gene5719', 'Gene8050', 'Gene548', 'Gene4359', 'Gene7684', 'Gene8686']"
71,38,"['Gene524', 'Gene2234', 'Gene6723', 'Gene7623', 'Gene2347', 'Gene9327', 'Gene9112', 'Gene9084', 'Gene3434', 'Gene9772', 'Gene5871', 'Gene2258', 'Gene5606', 'Gene6533', 'Gene7430', 'Gene7824', 'Gene5527', 'Gene6045', 'Gene8714', 'Gene5092', 'Gene8024', 'Gene4584', 'Gene6100', 'Gene3203', 'Gene2215', 'Gene7437', 'Gene7882', 'Gene3871', 'Gene8634', 'Gene7164', 'Gene3184', 'Gene6536', 'Gene5214', 'Gene8886', 'Gene9768', 'Gene8433', 'Gene3293', 'Gene3652']"
72,19,"['Gene7903', 'Gene5244', 'Gene8084', 'Gene4317', 'Gene7017', 'Gene3734', 'Gene5502', 'Gene8773', 'Gene6178', 'Gene2458', 'Gene5249', 'Gene4680', 'Gene8729', 'Gene7653', 'Gene5302', 'Gene187', 'Gene6978', 'Gene2280', 'Gene7373']"
73,18,"['Gene3452', 'Gene908', 'Gene2839', 'Gene8144', 'Gene7123', 'Gene7706', 'Gene1164', 'Gene3542', 'Gene4858', 'Gene9158', 'Gene1086', 'Gene5473', 'Gene2710', 'Gene5861', 'Gene7119', 'Gene3348', 'Gene7754', 'Gene5829']"
74,61,"['Gene9195', 'Gene7261', 'Gene5975', 'Gene7976', 'Gene8221', 'Gene2441', 'Gene6711', 'Gene8331', 'Gene9862', 'Gene7288', 'Gene5753', 'Gene333', 'Gene6782', 'Gene2569', 'Gene9966', 'Gene5616', 'Gene5966', 'Gene128', 'Gene4275', 'Gene2018', 'Gene1178', 'Gene60', 'Gene8379', 'Gene4791', 'Gene1319', 'Gene8564', 'Gene2047', 'Gene3221', 'Gene9776', 'Gene1264', 'Gene8048', 'Gene8188', 'Gene2945', 'Gene7053', 'Gene2540', 'Gene6932', 'Gene808', 'Gene2815', 'Gene3458', 'Gene5800', 'Gene7549', 'Gene4721', 'Gene2029', 'Gene9246', 'Gene4280', 'Gene7755', 'Gene133', 'Gene7395', 'Gene6705', 'Gene6039', 'Gene8761', 'Gene3165', 'Gene3888', 'Gene305', 'Gene1197', 'Gene1634', 'Gene75', 'Gene6884', 'Gene4477', 'Gene2346', 'Gene5688']"
75,15,"['Gene806', 'Gene9467', 'Gene5381', 'Gene9121', 'Gene6442', 'Gene3921', 'Gene8010', 'Gene5952', 'Gene3546', 'Gene3194', 'Gene1682', 'Gene6961', 'Gene2518', 'Gene3460', 'Gene584']"
76,24,"['Gene6432', 'Gene66', 'Gene5658', 'Gene2065', 'Gene7557', 'Gene5739', 'Gene3144', 'Gene9383', 'Gene6214', 'Gene9133', 'Gene3781', 'Gene3849', 'Gene2152', 'Gene9386', 'Gene2965', 'Gene6488', 'Gene840', 'Gene857', 'Gene4727', 'Gene2324', 'Gene4282', 'Gene1983', 'Gene948', 'Gene2359']"
77,15,"['Gene366', 'Gene3987', 'Gene4967', 'Gene5514', 'Gene700', 'Gene9272', 'Gene7543', 'Gene6339', 'Gene7383', 'Gene4846', 'Gene3003', 'Gene8856', 'Gene3273', 'Gene5842', 'Gene6849']"
78,18,"['Gene5420', 'Gene8270', 'Gene1147', 'Gene8491', 'Gene7431', 'Gene3544', 'Gene6298', 'Gene2601', 'Gene2111', 'Gene8647', 'Gene5073', 'Gene6138', 'Gene7830', 'Gene7224', 'Gene784', 'Gene845', 'Gene1848', 'Gene6212']"
79,42,"['Gene756', 'Gene4806', 'Gene704', 'Gene1702', 'Gene3878', 'Gene9967', 'Gene6190', 'Gene2118', 'Gene9085', 'Gene9167', 'Gene6717', 'Gene3234', 'Gene659', 'Gene4866', 'Gene9061', 'Gene5079', 'Gene3615', 'Gene9040', 'Gene5366', 'Gene8560', 'Gene7030', 'Gene3528', 'Gene829', 'Gene8767', 'Gene7237', 'Gene9042', 'Gene2467', 'Gene5943', 'Gene8407', 'Gene6222', 'Gene3977', 'Gene6052', 'Gene3856', 'Gene7089', 'Gene2093', 'Gene996', 'Gene6941', 'Gene5725', 'Gene254', 'Gene3418', 'Gene3903', 'Gene358']"
80,15,"['Gene815', 'Gene6192', 'Gene3732', 'Gene1309', 'Gene2456', 'Gene5875', 'Gene4629', 'Gene1332', 'Gene4588', 'Gene4600', 'Gene4835', 'Gene8673', 'Gene1779', 'Gene5522', 'Gene2862']"
81,34,"['Gene8110', 'Gene1509', 'Gene7350', 'Gene8003', 'Gene1725', 'Gene1968', 'Gene4135', 'Gene7129', 'Gene8016', 'Gene1809', 'Gene6677', 'Gene9499', 'Gene5847', 'Gene4020', 'Gene5887', 'Gene3978', 'Gene8835', 'Gene4000', 'Gene3398', 'Gene8065', 'Gene4482', 'Gene9103', 'Gene4332', 'Gene9123', 'Gene4068', 'Gene4476', 'Gene206', 'Gene22', 'Gene8546', 'Gene6467', 'Gene130', 'Gene8721', 'Gene7165', 'Gene8199']"
82,26,"['Gene3509', 'Gene7692', 'Gene3392', 'Gene4323', 'Gene6606', 'Gene5873', 'Gene630', 'Gene4329', 'Gene1654', 'Gene5465', 'Gene3764', 'Gene6741', 'Gene8936', 'Gene3077', 'Gene6216', 'Gene728', 'Gene5575', 'Gene1656', 'Gene9252', 'Gene8137', 'Gene2996', 'Gene4130', 'Gene2673', 'Gene7187', 'Gene6350', 'Gene8739']"
83,40,"['Gene4816', 'Gene2588', 'Gene4452', 'Gene6633', 'Gene78', 'Gene2257', 'Gene8611', 'Gene8535', 'Gene8775', 'Gene519', 'Gene5587', 'Gene778', 'Gene1118', 'Gene3646', 'Gene4944', 'Gene9398', 'Gene416', 'Gene2334', 'Gene4424', 'Gene7264', 'Gene9797', 'Gene6092', 'Gene4500', 'Gene8571', 'Gene417', 'Gene582', 'Gene7916', 'Gene4150', 'Gene2493', 'Gene356', 'Gene4467', 'Gene6580', 'Gene7593', 'Gene7149', 'Gene5295', 'Gene638', 'Gene2017', 'Gene3115', 'Gene2968', 'Gene4900']"
84,25,"['Gene9098', 'Gene4385', 'Gene7522', 'Gene9638', 'Gene8745', 'Gene9902', 'Gene9014', 'Gene7536', 'Gene9839', 'Gene626', 'Gene7406', 'Gene5893', 'Gene9810', 'Gene5127', 'Gene5695', 'Gene6867', 'Gene3421', 'Gene3735', 'Gene8295', 'Gene2372', 'Gene8650', 'Gene7192', 'Gene8883', 'Gene1226', 'Gene7275']"
85,38,"['Gene653', 'Gene8532', 'Gene7711', 'Gene7791', 'Gene7604', 'Gene7258', 'Gene3135', 'Gene9219', 'Gene4032', 'Gene2770', 'Gene8085', 'Gene6624', 'Gene8122', 'Gene8326', 'Gene8734', 'Gene6025', 'Gene1832', 'Gene6746', 'Gene5467', 'Gene7650', 'Gene9472', 'Gene5744', 'Gene4606', 'Gene1338', 'Gene8706', 'Gene3677', 'Gene9400', 'Gene8095', 'Gene2902', 'Gene7707', 'Gene4402', 'Gene8063', 'Gene7551', 'Gene3131', 'Gene1982', 'Gene8903', 'Gene6654', 'Gene5062']"
86,15,"['Gene8206', 'Gene4129', 'Gene3046', 'Gene9107', 'Gene3186', 'Gene2301', 'Gene4836', 'Gene2378', 'Gene5958', 'Gene6768', 'Gene9197', 'Gene6903', 'Gene2641', 'Gene1665', 'Gene319']"
87,42,"['Gene5704', 'Gene8166', 'Gene2123', 'Gene9335', 'Gene6382', 'Gene9461', 'Gene3081', 'Gene4248', 'Gene7730', 'Gene2708', 'Gene7564', 'Gene3760', 'Gene353', 'Gene7209', 'Gene7934', 'Gene2098', 'Gene6797', 'Gene8320', 'Gene5270', 'Gene8051', 'Gene3522', 'Gene1356', 'Gene834', 'Gene6919', 'Gene5898', 'Gene5155', 'Gene5037', 'Gene5723', 'Gene9852', 'Gene9074', 'Gene1661', 'Gene5578', 'Gene4165', 'Gene9146', 'Gene8587', 'Gene3465', 'Gene8239', 'Gene240', 'Gene5917', 'Gene6982', 'Gene8447', 'Gene6595']"
88,46,"['Gene6658', 'Gene8133', 'Gene8035', 'Gene8153', 'Gene8211', 'Gene631', 'Gene1124', 'Gene9346', 'Gene7705', 'Gene3068', 'Gene6648', 'Gene5973', 'Gene2992', 'Gene4611', 'Gene6223', 'Gene8339', 'Gene3291', 'Gene1106', 'Gene4793', 'Gene6808', 'Gene3936', 'Gene3480', 'Gene6744', 'Gene3381', 'Gene1591', 'Gene6196', 'Gene990', 'Gene8195', 'Gene7558', 'Gene5507', 'Gene7539', 'Gene4083', 'Gene6003', 'Gene8431', 'Gene2389', 'Gene8999', 'Gene3367', 'Gene7400', 'Gene8798', 'Gene7292', 'Gene4609', 'Gene3668', 'Gene7851', 'Gene9368', 'Gene3282', 'Gene1349']"
89,45,"['Gene5979', 'Gene2688', 'Gene2933', 'Gene5498', 'Gene4778', 'Gene4709', 'Gene7241', 'Gene4201', 'Gene1825', 'Gene6359', 'Gene8257', 'Gene8566', 'Gene8120', 'Gene9007', 'Gene8325', 'Gene4427', 'Gene5787', 'Gene624', 'Gene1892', 'Gene9933', 'Gene1710', 'Gene96', 'Gene3591', 'Gene8970', 'Gene9618', 'Gene4321', 'Gene5987', 'Gene6541', 'Gene4771', 'Gene1327', 'Gene9871', 'Gene5634', 'Gene3170', 'Gene1993', 'Gene5763', 'Gene4299', 'Gene9029', 'Gene9224', 'Gene6502', 'Gene3894', 'Gene8550', 'Gene5235', 'Gene5041', 'Gene141', 'Gene880']"
90,17,"['Gene9940', 'Gene6814', 'Gene8628', 'Gene3648', 'Gene4728', 'Gene5551', 'Gene3470', 'Gene4579', 'Gene5326', 'Gene1623', 'Gene7495', 'Gene6159', 'Gene2982', 'Gene7923', 'Gene8600', 'Gene8752', 'Gene57']"
91,20,"['Gene6403', 'Gene4344', 'Gene6540', 'Gene9136', 'Gene1606', 'Gene3320', 'Gene7814', 'Gene9820', 'Gene3424', 'Gene2912', 'Gene4115', 'Gene4663', 'Gene8312', 'Gene5935', 'Gene8289', 'Gene3792', 'Gene4195', 'Gene1540', 'Gene1299', 'Gene9095']"
92,17,"['Gene3151', 'Gene9769', 'Gene2689', 'Gene9399', 'Gene1432', 'Gene7683', 'Gene8364', 'Gene2824', 'Gene8333', 'Gene1627', 'Gene2165', 'Gene7849', 'Gene1166', 'Gene3690', 'Gene5710', 'Gene6367', 'Gene9222']"
93,17,"['Gene7122', 'Gene8287', 'Gene3553', 'Gene518', 'Gene1185', 'Gene1890', 'Gene2112', 'Gene4881', 'Gene7474', 'Gene1545', 'Gene1238', 'Gene785', 'Gene4697', 'Gene6283', 'Gene7000', 'Gene1492', 'Gene1160']"
94,15,"['Gene8904', 'Gene7307', 'Gene9535', 'Gene2583', 'Gene1378', 'Gene839', 'Gene7760', 'Gene8592', 'Gene7073', 'Gene7401', 'Gene7668', 'Gene7205', 'Gene3968', 'Gene1111', 'Gene8583']"
95,24,"['Gene9580', 'Gene9907', 'Gene9512', 'Gene4168', 'Gene9012', 'Gene4740', 'Gene5841', 'Gene5850', 'Gene3026', 'Gene8712', 'Gene2802', 'Gene8691', 'Gene7281', 'Gene2906', 'Gene4735', 'Gene909', 'Gene7965', 'Gene4886', 'Gene3980', 'Gene2729', 'Gene4354', 'Gene8313', 'Gene3137', 'Gene1905']"
96,27,"['Gene1347', 'Gene189', 'Gene1723', 'Gene147', 'Gene8310', 'Gene5563', 'Gene7230', 'Gene941', 'Gene5161', 'Gene6639', 'Gene2565', 'Gene3487', 'Gene4598', 'Gene5448', 'Gene3714', 'Gene9648', 'Gene8737', 'Gene3371', 'Gene5896', 'Gene3429', 'Gene6101', 'Gene8033', 'Gene2100', 'Gene2603', 'Gene9200', 'Gene8387', 'Gene9191']"
97,21,"['Gene7194', 'Gene8236', 'Gene8549', 'Gene1357', 'Gene5488', 'Gene3589', 'Gene4852', 'Gene8585', 'Gene6028', 'Gene2096', 'Gene507', 'Gene65', 'Gene7794', 'Gene7698', 'Gene8456', 'Gene3153', 'Gene6314', 'Gene4867', 'Gene804', 'Gene7813', 'Gene3340']"
98,21,"['Gene6778', 'Gene9761', 'Gene7171', 'Gene4499', 'Gene1337', 'Gene3837', 'Gene1210', 'Gene1660', 'Gene1123', 'Gene4801', 'Gene8496', 'Gene7493', 'Gene2276', 'Gene6877', 'Gene2224', 'Gene5123', 'Gene9067', 'Gene3433', 'Gene2116', 'Gene2645', 'Gene5067']"
99,22,"['Gene5596', 'Gene2589', 'Gene9384', 'Gene3881', 'Gene3488', 'Gene7459', 'Gene124', 'Gene5343', 'Gene3752', 'Gene1568', 'Gene712', 'Gene8912', 'Gene4966', 'Gene8696', 'Gene7489', 'Gene367', 'Gene3986', 'Gene184', 'Gene4877', 'Gene5581', 'Gene9307', 'Gene2544']"
100,19,"['Gene9993', 'Gene7387', 'Gene5340', 'Gene8741', 'Gene7649', 'Gene8350', 'Gene9905', 'Gene5300', 'Gene3269', 'Gene395', 'Gene5638', 'Gene4349', 'Gene5683', 'Gene9127', 'Gene7694', 'Gene9706', 'Gene7099', 'Gene5851', 'Gene985']"
101,21,"['Gene7223', 'Gene6788', 'Gene9471', 'Gene2748', 'Gene5243', 'Gene8148', 'Gene3665', 'Gene1121', 'Gene7366', 'Gene4108', 'Gene1298', 'Gene1145', 'Gene7305', 'Gene3294', 'Gene836', 'Gene7633', 'Gene9454', 'Gene5099', 'Gene2164', 'Gene9511', 'Gene5301']"
102,22,"['Gene6936', 'Gene8261', 'Gene4951', 'Gene6818', 'Gene2209', 'Gene1006', 'Gene2078', 'Gene8234', 'Gene1027', 'Gene2315', 'Gene6843', 'Gene5609', 'Gene2013', 'Gene6487', 'Gene9978', 'Gene2527', 'Gene5655', 'Gene1305', 'Gene8697', 'Gene2904', 'Gene7598', 'Gene4730']"
103,23,"['Gene8417', 'Gene7006', 'Gene9405', 'Gene9093', 'Gene8777', 'Gene9411', 'Gene7529', 'Gene2731', 'Gene3702', 'Gene4937', 'Gene8997', 'Gene6883', 'Gene5095', 'Gene2556', 'Gene91', 'Gene6327', 'Gene1480', 'Gene1211', 'Gene8961', 'Gene5700', 'Gene9482', 'Gene7582', 'Gene9392']"
104,17,"['Gene3749', 'Gene3148', 'Gene1115', 'Gene5422', 'Gene3246', 'Gene9019', 'Gene9237', 'Gene4314', 'Gene3536', 'Gene3397', 'Gene782', 'Gene3554', 'Gene3570', 'Gene8616', 'Gene4716', 'Gene8558', 'Gene3569']"
105,38,"['Gene5059', 'Gene5215', 'Gene9309', 'Gene4936', 'Gene7057', 'Gene9864', 'Gene7506', 'Gene2822', 'Gene4660', 'Gene9328', 'Gene8023', 'Gene2927', 'Gene4208', 'Gene5472', 'Gene5570', 'Gene3984', 'Gene2053', 'Gene7462', 'Gene3080', 'Gene8293', 'Gene430', 'Gene8380', 'Gene5322', 'Gene3152', 'Gene9269', 'Gene8596', 'Gene2084', 'Gene5835', 'Gene6158', 'Gene1826', 'Gene1381', 'Gene9469', 'Gene6828', 'Gene6168', 'Gene8415', 'Gene7018', 'Gene9117', 'Gene9310']"
106,16,"['Gene2579', 'Gene8392', 'Gene6773', 'Gene9303', 'Gene6918', 'Gene8819', 'Gene9174', 'Gene4079', 'Gene5783', 'Gene7102', 'Gene1092', 'Gene8703', 'Gene5102', 'Gene5455', 'Gene5532', 'Gene3155']"
107,20,"['Gene9869', 'Gene792', 'Gene2248', 'Gene9124', 'Gene9020', 'Gene3500', 'Gene231', 'Gene5091', 'Gene9631', 'Gene9181', 'Gene8274', 'Gene2877', 'Gene6213', 'Gene7475', 'Gene4748', 'Gene5925', 'Gene1714', 'Gene7770', 'Gene598', 'Gene7257']"
108,16,"['Gene10000', 'Gene8503', 'Gene9458', 'Gene2615', 'Gene8804', 'Gene2034', 'Gene7219', 'Gene5928', 'Gene3416', 'Gene2998', 'Gene9293', 'Gene2022', 'Gene5946', 'Gene7127', 'Gene9381', 'Gene55']"
109,17,"['Gene132', 'Gene6738', 'Gene2618', 'Gene810', 'Gene7133', 'Gene706', 'Gene6369', 'Gene5702', 'Gene3198', 'Gene2418', 'Gene8987', 'Gene3616', 'Gene4862', 'Gene3378', 'Gene1377', 'Gene549', 'Gene707']"
110,19,"['Gene7521', 'Gene1398', 'Gene334', 'Gene14', 'Gene150', 'Gene6073', 'Gene4566', 'Gene5612', 'Gene5412', 'Gene595', 'Gene781', 'Gene8216', 'Gene8401', 'Gene5796', 'Gene5199', 'Gene6378', 'Gene7141', 'Gene6083', 'Gene1110']"
111,31,"['Gene8733', 'Gene3567', 'Gene7207', 'Gene4960', 'Gene5105', 'Gene2500', 'Gene5250', 'Gene7442', 'Gene8180', 'Gene465', 'Gene4839', 'Gene8057', 'Gene9619', 'Gene7899', 'Gene1019', 'Gene5121', 'Gene2799', 'Gene8462', 'Gene1429', 'Gene9987', 'Gene1172', 'Gene2308', 'Gene3505', 'Gene4845', 'Gene9924', 'Gene5306', 'Gene531', 'Gene3784', 'Gene8119', 'Gene1984', 'Gene4416']"
