genes_number,genes_names
177,Gene1307 Gene6868 Gene3712 Gene4201 Gene8367 Gene6344 Gene8572 Gene6762 Gene6981 Gene611 Gene4221 Gene5068 Gene1342 Gene1292 Gene2215 Gene8009 Gene8867 Gene3952 Gene6790 Gene4175 Gene9877 Gene301 Gene7317 Gene972 Gene9030 Gene8758 Gene1460 Gene6679 Gene3100 Gene7435 Gene9032 Gene788 Gene5219 Gene1162 Gene8514 Gene1412 Gene9586 Gene6800 Gene1451 Gene3049 Gene8951 Gene4364 Gene2952 Gene7921 Gene220 Gene9790 Gene1668 Gene9365 Gene8226 Gene4267 Gene1632 Gene875 Gene8581 Gene1175 Gene76 Gene1641 Gene7949 Gene5402 Gene5239 Gene2533 Gene7062 Gene6386 Gene415 Gene8645 Gene7873 Gene7505 Gene2270 Gene2358 Gene380 Gene3588 Gene2585 Gene6945 Gene7752 Gene2255 Gene3282 Gene4858 Gene172 Gene4603 Gene8786 Gene567 Gene9599 Gene2987 Gene8429 Gene8803 Gene1177 Gene5983 Gene1652 Gene8954 Gene9258 Gene3243 Gene1200 Gene7611 Gene5659 Gene8935 Gene8720 Gene6604 Gene8926 Gene1025 Gene5333 Gene1812 Gene8804 Gene9528 Gene3341 Gene1612 Gene4401 Gene5315 Gene7208 Gene2775 Gene5864 Gene1703 Gene99 Gene9848 Gene8149 Gene8551 Gene1808 Gene3788 Gene8355 Gene3468 Gene8365 Gene3154 Gene9545 Gene1323 Gene381 Gene1399 Gene7750 Gene4143 Gene6971 Gene3982 Gene5861 Gene428 Gene4290 Gene7117 Gene5189 Gene2783 Gene7259 Gene8644 Gene6046 Gene7662 Gene6261 Gene3970 Gene7077 Gene974 Gene8964 Gene1571 Gene9722 Gene6182 Gene7070 Gene7402 Gene417 Gene2362 Gene8001 Gene1488 Gene9502 Gene3636 Gene6265 Gene6597 Gene7050 Gene5548 Gene9357 Gene4680 Gene2626 Gene5991 Gene2502 Gene585 Gene8410 Gene6278 Gene7919 Gene7106 Gene9354 Gene7130 Gene9591 Gene4077 Gene117 Gene1228 Gene5962 Gene6684 Gene7972
375,Gene9085 Gene5089 Gene5447 Gene3250 Gene3807 Gene1946 Gene1274 Gene6781 Gene9849 Gene9875 Gene5329 Gene3201 Gene484 Gene9751 Gene4110 Gene7179 Gene1616 Gene7085 Gene7798 Gene2385 Gene448 Gene231 Gene1580 Gene2919 Gene7833 Gene1659 Gene1691 Gene1821 Gene1373 Gene893 Gene4536 Gene3532 Gene3120 Gene2086 Gene6070 Gene8194 Gene7009 Gene7330 Gene7020 Gene7287 Gene1383 Gene8772 Gene4125 Gene8973 Gene4655 Gene3718 Gene6844 Gene3411 Gene8682 Gene6021 Gene5112 Gene2246 Gene5253 Gene8839 Gene1209 Gene9754 Gene8253 Gene7699 Gene4835 Gene9295 Gene227 Gene885 Gene5992 Gene7936 Gene5844 Gene5343 Gene8636 Gene2877 Gene5383 Gene3270 Gene4430 Gene7354 Gene495 Gene5082 Gene1948 Gene6708 Gene8737 Gene2219 Gene1907 Gene5624 Gene8052 Gene9246 Gene1661 Gene7980 Gene1428 Gene3557 Gene8968 Gene1525 Gene5703 Gene9063 Gene1380 Gene2321 Gene4763 Gene7666 Gene4270 Gene5970 Gene4999 Gene1377 Gene8588 Gene6887 Gene3329 Gene2423 Gene6694 Gene1410 Gene7864 Gene9057 Gene1885 Gene6371 Gene7948 Gene6585 Gene1159 Gene992 Gene6664 Gene5490 Gene4570 Gene2810 Gene6771 Gene4797 Gene3530 Gene391 Gene9857 Gene4072 Gene7687 Gene296 Gene4715 Gene6232 Gene1638 Gene1141 Gene51 Gene3032 Gene7576 Gene7843 Gene4200 Gene3738 Gene4653 Gene8118 Gene3878 Gene2289 Gene3978 Gene6275 Gene7116 Gene5320 Gene9148 Gene1740 Gene2471 Gene2199 Gene3961 Gene8352 Gene1956 Gene8443 Gene9226 Gene385 Gene4187 Gene8564 Gene1452 Gene3287 Gene4008 Gene2390 Gene2628 Gene7753 Gene3923 Gene9470 Gene3720 Gene1118 Gene6475 Gene9507 Gene7927 Gene5921 Gene7854 Gene657 Gene9290 Gene5507 Gene2669 Gene3516 Gene1035 Gene6783 Gene7661 Gene1799 Gene4943 Gene1197 Gene7119 Gene8309 Gene312 Gene9199 Gene7745 Gene1664 Gene1193 Gene6385 Gene122 Gene4583 Gene295 Gene4268 Gene5225 Gene6465 Gene3722 Gene1088 Gene1406 Gene9288 Gene1439 Gene4299 Gene2694 Gene6173 Gene5033 Gene2872 Gene4642 Gene7740 Gene9152 Gene4016 Gene3186 Gene2478 Gene5791 Gene5916 Gene251 Gene1223 Gene4015 Gene9695 Gene2663 Gene960 Gene2384 Gene5543 Gene499 Gene1689 Gene8044 Gene4228 Gene9415 Gene1288 Gene994 Gene2114 Gene812 Gene6148 Gene1078 Gene3995 Gene3350 Gene6746 Gene3180 Gene7775 Gene2146 Gene5409 Gene7742 Gene109 Gene9425 Gene6756 Gene7443 Gene5905 Gene7642 Gene4521 Gene219 Gene145 Gene2528 Gene8584 Gene5690 Gene8069 Gene1727 Gene8142 Gene3490 Gene8433 Gene8852 Gene5747 Gene5681 Gene185 Gene3418 Gene1036 Gene253 Gene6619 Gene2940 Gene2545 Gene2624 Gene6821 Gene7252 Gene8596 Gene5860 Gene6396 Gene305 Gene9361 Gene4545 Gene1805 Gene2268 Gene2551 Gene5658 Gene9469 Gene2092 Gene9816 Gene674 Gene9949 Gene6867 Gene7698 Gene8045 Gene314 Gene3860 Gene513 Gene703 Gene9970 Gene2997 Gene7632 Gene7 Gene2517 Gene9963 Gene9027 Gene7992 Gene5879 Gene5785 Gene938 Gene2189 Gene8536 Gene9903 Gene5456 Gene4382 Gene8939 Gene8562 Gene4032 Gene773 Gene9919 Gene2971 Gene5811 Gene1719 Gene7038 Gene9446 Gene3601 Gene8744 Gene1382 Gene8840 Gene5156 Gene9741 Gene9182 Gene1080 Gene6131 Gene1522 Gene726 Gene5353 Gene1480 Gene4118 Gene3289 Gene7604 Gene1604 Gene2349 Gene1905 Gene5988 Gene441 Gene557 Gene884 Gene6294 Gene5972 Gene6237 Gene8729 Gene22 Gene8905 Gene5010 Gene7272 Gene1203 Gene3937 Gene5749 Gene5765 Gene4667 Gene8775 Gene5614 Gene191 Gene7205 Gene1335 Gene8273 Gene6415 Gene8826 Gene8441 Gene8756 Gene4982 Gene989 Gene9419 Gene1932 Gene9124 Gene1673 Gene5091 Gene503 Gene1530 Gene4531 Gene1005 Gene3827
448,Gene2823 Gene4265 Gene8753 Gene1555 Gene5362 Gene1332 Gene3819 Gene9592 Gene4635 Gene7928 Gene634 Gene4000 Gene5277 Gene7865 Gene87 Gene7371 Gene3983 Gene8280 Gene2003 Gene2416 Gene4078 Gene8476 Gene6079 Gene4684 Gene3525 Gene2082 Gene1722 Gene5846 Gene3725 Gene2477 Gene8527 Gene2753 Gene3507 Gene7645 Gene8447 Gene431 Gene6786 Gene6243 Gene764 Gene6737 Gene321 Gene2706 Gene8837 Gene8254 Gene6333 Gene8426 Gene6222 Gene3219 Gene8270 Gene6331 Gene9674 Gene1272 Gene7633 Gene9593 Gene6638 Gene1844 Gene4650 Gene4670 Gene5326 Gene6171 Gene2943 Gene9891 Gene6662 Gene317 Gene2414 Gene9313 Gene6529 Gene8738 Gene6623 Gene8965 Gene4066 Gene6568 Gene2654 Gene8073 Gene6929 Gene6658 Gene7199 Gene3260 Gene9600 Gene2565 Gene5186 Gene1579 Gene6491 Gene1426 Gene1330 Gene9743 Gene9729 Gene5035 Gene9499 Gene5442 Gene1798 Gene4089 Gene7175 Gene6250 Gene6753 Gene7991 Gene4133 Gene7639 Gene9106 Gene6155 Gene8390 Gene8787 Gene2635 Gene81 Gene5675 Gene9556 Gene1990 Gene9699 Gene1663 Gene5886 Gene4489 Gene6995 Gene4190 Gene9370 Gene9828 Gene7622 Gene2415 Gene4725 Gene2631 Gene7295 Gene5417 Gene7541 Gene9207 Gene8878 Gene4074 Gene2135 Gene8790 Gene3485 Gene7695 Gene780 Gene4826 Gene6015 Gene542 Gene9690 Gene9673 Gene5196 Gene9888 Gene3543 Gene7289 Gene5919 Gene6084 Gene2776 Gene2393 Gene1164 Gene6105 Gene8519 Gene9214 Gene6258 Gene4490 Gene8971 Gene9540 Gene2707 Gene5094 Gene4526 Gene8236 Gene7275 Gene9899 Gene2749 Gene5489 Gene7325 Gene9388 Gene7266 Gene9954 Gene6346 Gene1073 Gene4807 Gene8953 Gene2434 Gene6748 Gene5459 Gene2719 Gene881 Gene6913 Gene1774 Gene2991 Gene4941 Gene7098 Gene4690 Gene690 Gene7650 Gene2141 Gene5491 Gene7977 Gene3675 Gene5287 Gene6932 Gene9467 Gene7024 Gene6160 Gene2125 Gene4851 Gene9121 Gene4385 Gene7083 Gene3879 Gene5279 Gene3587 Gene8304 Gene8179 Gene1191 Gene6535 Gene6700 Gene5967 Gene5664 Gene9676 Gene8657 Gene5305 Gene1833 Gene7118 Gene7368 Gene9234 Gene8290 Gene8874 Gene7015 Gene8711 Gene1842 Gene9498 Gene4470 Gene4862 Gene8340 Gene2205 Gene7131 Gene199 Gene7748 Gene1570 Gene5208 Gene7569 Gene53 Gene5906 Gene991 Gene3230 Gene6640 Gene7169 Gene4076 Gene6016 Gene2605 Gene1358 Gene1793 Gene2782 Gene1459 Gene3890 Gene2444 Gene2175 Gene579 Gene6311 Gene1082 Gene2559 Gene6624 Gene6282 Gene3563 Gene9708 Gene9588 Gene5394 Gene552 Gene5168 Gene1470 Gene2572 Gene1149 Gene6113 Gene64 Gene4291 Gene9282 Gene7882 Gene2230 Gene1485 Gene6280 Gene750 Gene3181 Gene5234 Gene2288 Gene3488 Gene1104 Gene2155 Gene180 Gene8190 Gene5070 Gene4525 Gene3117 Gene2754 Gene961 Gene8061 Gene7629 Gene528 Gene6919 Gene8147 Gene515 Gene9161 Gene8417 Gene3262 Gene6489 Gene18 Gene3602 Gene739 Gene7093 Gene1225 Gene8362 Gene44 Gene1270 Gene6745 Gene3666 Gene3556 Gene4517 Gene3410 Gene7845 Gene4350 Gene2716 Gene2049 Gene2107 Gene5843 Gene24 Gene9441 Gene3914 Gene1190 Gene7387 Gene3134 Gene9143 Gene2281 Gene3939 Gene1000 Gene8616 Gene3105 Gene4686 Gene6323 Gene931 Gene1908 Gene8946 Gene3697 Gene6382 Gene8294 Gene8008 Gene9334 Gene7778 Gene1836 Gene3924 Gene2004 Gene6312 Gene5228 Gene6534 Gene1857 Gene7345 Gene3220 Gene4614 Gene2083 Gene4659 Gene7031 Gene3449 Gene1032 Gene9393 Gene5019 Gene3284 Gene8325 Gene7383 Gene6135 Gene4700 Gene2473 Gene4434 Gene9154 Gene8788 Gene8836 Gene4245 Gene6656 Gene3011 Gene7649 Gene5129 Gene5322 Gene5698 Gene3254 Gene2891 Gene1720 Gene148 Gene9346 Gene3573 Gene2966 Gene3360 Gene9223 Gene3589 Gene7538 Gene1814 Gene5136 Gene7156 Gene1417 Gene5314 Gene1438 Gene9910 Gene7516 Gene5829 Gene1921 Gene3585 Gene9621 Gene5781 Gene6611 Gene9315 Gene5335 Gene7591 Gene4495 Gene243 Gene1548 Gene7284 Gene3674 Gene3037 Gene8249 Gene827 Gene1436 Gene6404 Gene7344 Gene4625 Gene7808 Gene388 Gene8076 Gene7059 Gene8242 Gene3994 Gene2128 Gene256 Gene5571 Gene8827 Gene483 Gene755 Gene5531 Gene6291 Gene6989 Gene6245 Gene2603 Gene621 Gene5051 Gene3756 Gene2548 Gene2261 Gene8028 Gene316 Gene2173 Gene5340 Gene4584 Gene246 Gene4093 Gene8593 Gene2747 Gene413 Gene4223 Gene3844 Gene7895 Gene3123 Gene9192 Gene7924 Gene9170 Gene9185 Gene6718 Gene1855
