"cluster","#genes","genes"
"1","283","ENSMUSG00000029632, ENSMUSG00000027363, ENSMUSG00000018293, ENSMUSG00000028760, ENSMUSG00000042323, ENSMUSG00000024386, ENSMUSG00000092329, ENSMUSG00000037098, ENSMUSG00000079465, ENSMUSG00000070544, ENSMUSG00000041685, ENSMUSG00000006058, ENSMUSG00000021282, ENSMUSG00000031622, ENSMUSG00000000275, ENSMUSG00000009614, ENSMUSG00000030629, ENSMUSG00000085438, ENSMUSG00000030283, ENSMUSG00000027665, ENSMUSG00000024259, ENSMUSG00000034951, ENSMUSG00000035437, ENSMUSG00000073676, ENSMUSG00000017412, ENSMUSG00000074261, ENSMUSG00000071662, ENSMUSG00000047866, ENSMUSG00000020124, ENSMUSG00000024544, ENSMUSG00000033788, ENSMUSG00000035297, ENSMUSG00000057315, ENSMUSG00000021149, ENSMUSG00000020695, ENSMUSG00000025555, ENSMUSG00000027207, ENSMUSG00000038533, ENSMUSG00000015536, ENSMUSG00000029840, ENSMUSG00000040548, ENSMUSG00000011306, ENSMUSG00000068284, ENSMUSG00000062202, ENSMUSG00000030086, ENSMUSG00000029176, ENSMUSG00000028134, ENSMUSG00000028890, ENSMUSG00000034349, ENSMUSG00000071180, ENSMUSG00000030850, ENSMUSG00000003235, ENSMUSG00000064138, ENSMUSG00000027375, ENSMUSG00000028556, ENSMUSG00000028773, ENSMUSG00000040808, ENSMUSG00000041444, ENSMUSG00000005034, ENSMUSG00000021451, ENSMUSG00000071072, ENSMUSG00000044066, ENSMUSG00000030747, ENSMUSG00000022471, ENSMUSG00000021500, ENSMUSG00000002688, ENSMUSG00000020978, ENSMUSG00000068220, ENSMUSG00000039128, ENSMUSG00000027937, ENSMUSG00000028836, ENSMUSG00000041891, ENSMUSG00000035168, ENSMUSG00000020258, ENSMUSG00000073633, ENSMUSG00000029614, ENSMUSG00000030861, ENSMUSG00000015176, ENSMUSG00000000826, ENSMUSG00000033624, ENSMUSG00000033306, ENSMUSG00000030189, ENSMUSG00000039001, ENSMUSG00000030465, ENSMUSG00000028402, ENSMUSG00000032058, ENSMUSG00000032042, ENSMUSG00000023026, ENSMUSG00000063903, ENSMUSG00000027165, ENSMUSG00000030613, ENSMUSG00000028960, ENSMUSG00000040452, ENSMUSG00000004558, ENSMUSG00000034947, ENSMUSG00000051343, ENSMUSG00000017485, ENSMUSG00000002365, ENSMUSG00000019945, ENSMUSG00000003269, ENSMUSG00000027429, ENSMUSG00000055817, ENSMUSG00000058793, ENSMUSG00000020422, ENSMUSG00000025266, ENSMUSG00000031928, ENSMUSG00000034723, ENSMUSG00000037492, ENSMUSG00000038160, ENSMUSG00000026380, ENSMUSG00000060090, ENSMUSG00000042251, ENSMUSG00000025261, ENSMUSG00000026368, ENSMUSG00000041757, ENSMUSG00000019768, ENSMUSG00000050323, ENSMUSG00000024067, ENSMUSG00000021686, ENSMUSG00000067336, ENSMUSG00000026027, ENSMUSG00000038366, ENSMUSG00000019494, ENSMUSG00000027395, ENSMUSG00000031156, ENSMUSG00000023106, ENSMUSG00000001016, ENSMUSG00000042751, ENSMUSG00000027848, ENSMUSG00000059713, ENSMUSG00000038023, ENSMUSG00000023224, ENSMUSG00000026254, ENSMUSG00000046753, ENSMUSG00000026946, ENSMUSG00000036002, ENSMUSG00000061411, ENSMUSG00000061859, ENSMUSG00000075702, ENSMUSG00000028676, ENSMUSG00000015133, ENSMUSG00000024236, ENSMUSG00000063458, ENSMUSG00000052395, ENSMUSG00000026374, ENSMUSG00000021693, ENSMUSG00000045302, ENSMUSG00000004266, ENSMUSG00000030374, ENSMUSG00000034310, ENSMUSG00000060477, ENSMUSG00000073131, ENSMUSG00000001763, ENSMUSG00000036339, ENSMUSG00000052727, ENSMUSG00000024472, ENSMUSG00000025083, ENSMUSG00000056153, ENSMUSG00000034377, ENSMUSG00000025757, ENSMUSG00000009378, ENSMUSG00000031355, ENSMUSG00000026584, ENSMUSG00000038122, ENSMUSG00000027998, ENSMUSG00000027810, ENSMUSG00000026577, ENSMUSG00000060373, ENSMUSG00000028958, ENSMUSG00000017843, ENSMUSG00000041355, ENSMUSG00000061136, ENSMUSG00000029369, ENSMUSG00000029202, ENSMUSG00000026790, ENSMUSG00000040957, ENSMUSG00000018340, ENSMUSG00000051331, ENSMUSG00000035840, ENSMUSG00000035112, ENSMUSG00000042642, ENSMUSG00000038866, ENSMUSG00000073910, ENSMUSG00000022867, ENSMUSG00000031620, ENSMUSG00000040260, ENSMUSG00000032673, ENSMUSG00000027130, ENSMUSG00000096995, ENSMUSG00000020182, ENSMUSG00000049960, ENSMUSG00000024026, ENSMUSG00000028248, ENSMUSG00000047126, ENSMUSG00000045980, ENSMUSG00000032177, ENSMUSG00000020037, ENSMUSG00000045374, ENSMUSG00000051235, ENSMUSG00000042616, ENSMUSG00000022236, ENSMUSG00000029136, ENSMUSG00000004508, ENSMUSG00000051169, ENSMUSG00000024575, ENSMUSG00000005871, ENSMUSG00000015127, ENSMUSG00000057335, ENSMUSG00000041629, ENSMUSG00000024663, ENSMUSG00000032536, ENSMUSG00000003662, ENSMUSG00000050668, ENSMUSG00000059602, ENSMUSG00000029032, ENSMUSG00000038400, ENSMUSG00000005103, ENSMUSG00000059495, ENSMUSG00000032279, ENSMUSG00000048351, ENSMUSG00000026609, ENSMUSG00000021773, ENSMUSG00000034871, ENSMUSG00000026235, ENSMUSG00000032375, ENSMUSG00000026062, ENSMUSG00000086868, ENSMUSG00000052748, ENSMUSG00000033282, ENSMUSG00000030592, ENSMUSG00000031683, ENSMUSG00000036822, ENSMUSG00000051736, ENSMUSG00000039159, ENSMUSG00000026820, ENSMUSG00000032355, ENSMUSG00000024787, ENSMUSG00000041130, ENSMUSG00000021782, ENSMUSG00000035517, ENSMUSG00000049807, ENSMUSG00000032577, ENSMUSG00000058656, ENSMUSG00000047613, ENSMUSG00000052085, ENSMUSG00000003308, ENSMUSG00000021277, ENSMUSG00000063626, ENSMUSG00000035653, ENSMUSG00000021493, ENSMUSG00000042745, ENSMUSG00000001576, ENSMUSG00000048108, ENSMUSG00000009535, ENSMUSG00000038563, ENSMUSG00000042744, ENSMUSG00000097145, ENSMUSG00000092607, ENSMUSG00000032253, ENSMUSG00000022781, ENSMUSG00000038148, ENSMUSG00000056413, ENSMUSG00000032757, ENSMUSG00000022816, ENSMUSG00000021464, ENSMUSG00000041133, ENSMUSG00000063887, ENSMUSG00000022216, ENSMUSG00000039005, ENSMUSG00000026127, ENSMUSG00000020694, ENSMUSG00000039298, ENSMUSG00000048234, ENSMUSG00000027274, ENSMUSG00000027827, ENSMUSG00000040479, ENSMUSG00000026778, ENSMUSG00000097762, ENSMUSG00000035666, ENSMUSG00000041164, ENSMUSG00000104960, ENSMUSG00000028156, ENSMUSG00000061024"
"2","68","ENSMUSG00000015837, ENSMUSG00000004285, ENSMUSG00000032249, ENSMUSG00000070327, ENSMUSG00000052428, ENSMUSG00000037072, ENSMUSG00000039501, ENSMUSG00000044148, ENSMUSG00000028649, ENSMUSG00000061080, ENSMUSG00000014074, ENSMUSG00000030352, ENSMUSG00000038766, ENSMUSG00000060147, ENSMUSG00000008226, ENSMUSG00000041781, ENSMUSG00000015501, ENSMUSG00000056342, ENSMUSG00000006517, ENSMUSG00000026970, ENSMUSG00000070730, ENSMUSG00000001175, ENSMUSG00000046840, ENSMUSG00000059714, ENSMUSG00000037234, ENSMUSG00000025353, ENSMUSG00000015755, ENSMUSG00000005198, ENSMUSG00000039167, ENSMUSG00000029227, ENSMUSG00000042063, ENSMUSG00000034158, ENSMUSG00000074748, ENSMUSG00000031207, ENSMUSG00000018585, ENSMUSG00000005069, ENSMUSG00000020289, ENSMUSG00000037742, ENSMUSG00000060376, ENSMUSG00000053286, ENSMUSG00000029482, ENSMUSG00000019966, ENSMUSG00000020069, ENSMUSG00000044496, ENSMUSG00000005609, ENSMUSG00000022971, ENSMUSG00000031021, ENSMUSG00000022433, ENSMUSG00000002804, ENSMUSG00000017776, ENSMUSG00000029455, ENSMUSG00000037003, ENSMUSG00000086968, ENSMUSG00000021585, ENSMUSG00000007458, ENSMUSG00000029817, ENSMUSG00000030314, ENSMUSG00000033379, ENSMUSG00000021054, ENSMUSG00000031613, ENSMUSG00000029426, ENSMUSG00000020705, ENSMUSG00000026335, ENSMUSG00000035133, ENSMUSG00000023886, ENSMUSG00000042082, ENSMUSG00000025812, ENSMUSG00000052331"
"3","29","ENSMUSG00000046082, ENSMUSG00000024866, ENSMUSG00000027227, ENSMUSG00000074129, ENSMUSG00000037152, ENSMUSG00000026234, ENSMUSG00000024608, ENSMUSG00000070493, ENSMUSG00000019370, ENSMUSG00000063856, ENSMUSG00000043991, ENSMUSG00000031246, ENSMUSG00000036764, ENSMUSG00000062908, ENSMUSG00000020571, ENSMUSG00000003299, ENSMUSG00000019951, ENSMUSG00000060586, ENSMUSG00000079037, ENSMUSG00000023022, ENSMUSG00000032314, ENSMUSG00000049775, ENSMUSG00000040855, ENSMUSG00000036792, ENSMUSG00000022853, ENSMUSG00000003814, ENSMUSG00000035093, ENSMUSG00000003072, ENSMUSG00000032959"
"4","21","ENSMUSG00000034135, ENSMUSG00000021420, ENSMUSG00000024277, ENSMUSG00000061959, ENSMUSG00000030102, ENSMUSG00000000787, ENSMUSG00000030541, ENSMUSG00000034762, ENSMUSG00000022272, ENSMUSG00000079018, ENSMUSG00000050965, ENSMUSG00000017132, ENSMUSG00000024085, ENSMUSG00000024713, ENSMUSG00000029528, ENSMUSG00000028759, ENSMUSG00000030551, ENSMUSG00000029686, ENSMUSG00000058318, ENSMUSG00000052593, ENSMUSG00000021957"
"5","39","ENSMUSG00000031839, ENSMUSG00000053768, ENSMUSG00000028713, ENSMUSG00000069601, ENSMUSG00000014329, ENSMUSG00000029635, ENSMUSG00000049690, ENSMUSG00000040952, ENSMUSG00000029328, ENSMUSG00000007415, ENSMUSG00000031387, ENSMUSG00000052337, ENSMUSG00000026864, ENSMUSG00000021870, ENSMUSG00000019054, ENSMUSG00000068184, ENSMUSG00000071074, ENSMUSG00000002395, ENSMUSG00000027775, ENSMUSG00000029221, ENSMUSG00000025224, ENSMUSG00000042284, ENSMUSG00000028809, ENSMUSG00000029247, ENSMUSG00000022285, ENSMUSG00000021738, ENSMUSG00000038528, ENSMUSG00000026223, ENSMUSG00000015790, ENSMUSG00000015766, ENSMUSG00000042807, ENSMUSG00000003617, ENSMUSG00000017707, ENSMUSG00000059363, ENSMUSG00000090817, ENSMUSG00000072946, ENSMUSG00000079659, ENSMUSG00000024914, ENSMUSG00000029203"
"6","29","ENSMUSG00000026615, ENSMUSG00000028514, ENSMUSG00000038708, ENSMUSG00000035139, ENSMUSG00000025971, ENSMUSG00000033577, ENSMUSG00000030744, ENSMUSG00000026469, ENSMUSG00000092341, ENSMUSG00000020585, ENSMUSG00000058799, ENSMUSG00000021490, ENSMUSG00000028636, ENSMUSG00000024423, ENSMUSG00000028745, ENSMUSG00000029552, ENSMUSG00000034613, ENSMUSG00000038437, ENSMUSG00000036617, ENSMUSG00000034807, ENSMUSG00000030872, ENSMUSG00000024603, ENSMUSG00000040274, ENSMUSG00000034269, ENSMUSG00000004319, ENSMUSG00000035597, ENSMUSG00000004221, ENSMUSG00000020267, ENSMUSG00000022685"
"7","51","ENSMUSG00000005354, ENSMUSG00000015401, ENSMUSG00000020321, ENSMUSG00000028936, ENSMUSG00000024576, ENSMUSG00000050812, ENSMUSG00000028798, ENSMUSG00000021178, ENSMUSG00000033161, ENSMUSG00000052459, ENSMUSG00000037458, ENSMUSG00000079557, ENSMUSG00000027202, ENSMUSG00000038515, ENSMUSG00000025702, ENSMUSG00000034875, ENSMUSG00000025647, ENSMUSG00000026926, ENSMUSG00000021186, ENSMUSG00000042770, ENSMUSG00000071014, ENSMUSG00000020463, ENSMUSG00000039648, ENSMUSG00000027531, ENSMUSG00000032525, ENSMUSG00000041736, ENSMUSG00000036781, ENSMUSG00000001249, ENSMUSG00000023967, ENSMUSG00000063931, ENSMUSG00000060802, ENSMUSG00000027406, ENSMUSG00000064351, ENSMUSG00000020163, ENSMUSG00000029781, ENSMUSG00000026238, ENSMUSG00000051910, ENSMUSG00000020745, ENSMUSG00000032216, ENSMUSG00000029616, ENSMUSG00000033114, ENSMUSG00000044249, ENSMUSG00000025059, ENSMUSG00000018666, ENSMUSG00000027546, ENSMUSG00000025371, ENSMUSG00000022450, ENSMUSG00000039585, ENSMUSG00000078681, ENSMUSG00000079262, ENSMUSG00000020091"
"8","40","ENSMUSG00000064337, ENSMUSG00000055737, ENSMUSG00000052562, ENSMUSG00000069805, ENSMUSG00000042118, ENSMUSG00000033793, ENSMUSG00000019087, ENSMUSG00000034285, ENSMUSG00000053279, ENSMUSG00000018770, ENSMUSG00000059412, ENSMUSG00000016756, ENSMUSG00000020044, ENSMUSG00000016252, ENSMUSG00000023914, ENSMUSG00000029273, ENSMUSG00000028737, ENSMUSG00000027288, ENSMUSG00000031231, ENSMUSG00000038227, ENSMUSG00000027359, ENSMUSG00000021737, ENSMUSG00000025428, ENSMUSG00000024245, ENSMUSG00000021496, ENSMUSG00000027513, ENSMUSG00000026457, ENSMUSG00000063229, ENSMUSG00000015804, ENSMUSG00000029291, ENSMUSG00000036323, ENSMUSG00000020250, ENSMUSG00000058569, ENSMUSG00000027803, ENSMUSG00000025393, ENSMUSG00000028161, ENSMUSG00000026260, ENSMUSG00000042410, ENSMUSG00000059734, ENSMUSG00000022629"
