,#genes,genes
39,16,"['Gene4092', 'Gene7679', 'Gene2336', 'Gene2953', 'Gene6207', 'Gene7644', 'Gene5304', 'Gene486', 'Gene4768', 'Gene7238', 'Gene8709', 'Gene7188', 'Gene8495', 'Gene1706', 'Gene2587', 'Gene5437']"
40,33,"['Gene2047', 'Gene7280', 'Gene128', 'Gene6411', 'Gene8497', 'Gene6194', 'Gene5903', 'Gene3830', 'Gene468', 'Gene2040', 'Gene4889', 'Gene4282', 'Gene3125', 'Gene1234', 'Gene2832', 'Gene9501', 'Gene3618', 'Gene2674', 'Gene320', 'Gene7331', 'Gene2885', 'Gene3098', 'Gene537', 'Gene3137', 'Gene2299', 'Gene8784', 'Gene9023', 'Gene7154', 'Gene1959', 'Gene47', 'Gene7875', 'Gene9059', 'Gene8395']"
41,15,"['Gene6868', 'Gene1460', 'Gene5703', 'Gene8954', 'Gene8581', 'Gene7093', 'Gene4290', 'Gene2997', 'Gene7860', 'Gene2173', 'Gene5266', 'Gene5593', 'Gene4437', 'Gene9515', 'Gene4440']"
42,17,"['Gene1643', 'Gene5586', 'Gene3499', 'Gene1711', 'Gene934', 'Gene4206', 'Gene1378', 'Gene5075', 'Gene2687', 'Gene2401', 'Gene4665', 'Gene9889', 'Gene7610', 'Gene2094', 'Gene8846', 'Gene9957', 'Gene9764']"
43,20,"['Gene8630', 'Gene2016', 'Gene5024', 'Gene2869', 'Gene8690', 'Gene6039', 'Gene8726', 'Gene8080', 'Gene9539', 'Gene8021', 'Gene8456', 'Gene3068', 'Gene2807', 'Gene6985', 'Gene7451', 'Gene2529', 'Gene1655', 'Gene4721', 'Gene9037', 'Gene9112']"
44,33,"['Gene8745', 'Gene7436', 'Gene2751', 'Gene1083', 'Gene1273', 'Gene3256', 'Gene5122', 'Gene8600', 'Gene6528', 'Gene8217', 'Gene9868', 'Gene4998', 'Gene1009', 'Gene4449', 'Gene3608', 'Gene5783', 'Gene7512', 'Gene5600', 'Gene5514', 'Gene5682', 'Gene9251', 'Gene9332', 'Gene8386', 'Gene6218', 'Gene4674', 'Gene9867', 'Gene9434', 'Gene1759', 'Gene9291', 'Gene8463', 'Gene2796', 'Gene8298', 'Gene9326']"
45,16,"['Gene9667', 'Gene8405', 'Gene8268', 'Gene2990', 'Gene8639', 'Gene6738', 'Gene7731', 'Gene7801', 'Gene3536', 'Gene3232', 'Gene3552', 'Gene4634', 'Gene7539', 'Gene8805', 'Gene4056', 'Gene4969']"
46,16,"['Gene7484', 'Gene4579', 'Gene6955', 'Gene8152', 'Gene6274', 'Gene1713', 'Gene1495', 'Gene9549', 'Gene1227', 'Gene4547', 'Gene7308', 'Gene7892', 'Gene4129', 'Gene4053', 'Gene4296', 'Gene1539']"
47,24,"['Gene7314', 'Gene3678', 'Gene949', 'Gene7743', 'Gene6272', 'Gene5542', 'Gene1010', 'Gene3240', 'Gene6130', 'Gene7532', 'Gene1752', 'Gene9786', 'Gene4294', 'Gene1909', 'Gene586', 'Gene9931', 'Gene3190', 'Gene8296', 'Gene1316', 'Gene8334', 'Gene7463', 'Gene2429', 'Gene6940', 'Gene7338']"
48,18,"['Gene6806', 'Gene3609', 'Gene9835', 'Gene4109', 'Gene4915', 'Gene7575', 'Gene8504', 'Gene2520', 'Gene6543', 'Gene5167', 'Gene9110', 'Gene9178', 'Gene3439', 'Gene5549', 'Gene920', 'Gene8599', 'Gene9522', 'Gene2093']"
49,32,"['Gene4241', 'Gene3670', 'Gene1768', 'Gene3173', 'Gene7700', 'Gene3459', 'Gene2177', 'Gene9492', 'Gene9767', 'Gene7686', 'Gene5928', 'Gene3751', 'Gene6451', 'Gene3246', 'Gene6993', 'Gene9746', 'Gene9739', 'Gene4246', 'Gene4599', 'Gene2602', 'Gene6651', 'Gene3428', 'Gene3947', 'Gene2462', 'Gene2102', 'Gene5657', 'Gene3659', 'Gene4747', 'Gene2468', 'Gene8506', 'Gene2930', 'Gene3203']"
50,58,"['Gene448', 'Gene2219', 'Gene391', 'Gene295', 'Gene413', 'Gene1530', 'Gene4372', 'Gene6509', 'Gene7091', 'Gene9495', 'Gene275', 'Gene6926', 'Gene7861', 'Gene4235', 'Gene8585', 'Gene9551', 'Gene1450', 'Gene5719', 'Gene7235', 'Gene2648', 'Gene917', 'Gene9200', 'Gene171', 'Gene6575', 'Gene1549', 'Gene8496', 'Gene6615', 'Gene3093', 'Gene9311', 'Gene4220', 'Gene7094', 'Gene5786', 'Gene9558', 'Gene8574', 'Gene1102', 'Gene3528', 'Gene7631', 'Gene4233', 'Gene6555', 'Gene521', 'Gene6338', 'Gene3280', 'Gene3509', 'Gene345', 'Gene6019', 'Gene7879', 'Gene4238', 'Gene7194', 'Gene5826', 'Gene4974', 'Gene6420', 'Gene4673', 'Gene6799', 'Gene2400', 'Gene2844', 'Gene7574', 'Gene2204', 'Gene8419']"
51,18,"['Gene4197', 'Gene4718', 'Gene5934', 'Gene6074', 'Gene3935', 'Gene1331', 'Gene100', 'Gene9108', 'Gene4710', 'Gene1546', 'Gene1297', 'Gene4484', 'Gene1368', 'Gene5461', 'Gene1563', 'Gene2525', 'Gene7172', 'Gene3397']"
52,41,"['Gene1654', 'Gene8444', 'Gene7361', 'Gene216', 'Gene8048', 'Gene2721', 'Gene7273', 'Gene1108', 'Gene8282', 'Gene9141', 'Gene6612', 'Gene8831', 'Gene5469', 'Gene9158', 'Gene6582', 'Gene5500', 'Gene9249', 'Gene4408', 'Gene2425', 'Gene62', 'Gene8891', 'Gene4994', 'Gene8248', 'Gene5574', 'Gene4611', 'Gene3141', 'Gene4420', 'Gene7442', 'Gene7756', 'Gene8072', 'Gene5453', 'Gene1573', 'Gene6804', 'Gene9885', 'Gene9533', 'Gene9457', 'Gene445', 'Gene5062', 'Gene7174', 'Gene8984', 'Gene1613']"
53,15,"['Gene1326', 'Gene20', 'Gene6890', 'Gene4502', 'Gene4788', 'Gene9702', 'Gene4755', 'Gene4581', 'Gene6834', 'Gene6443', 'Gene2304', 'Gene4396', 'Gene6507', 'Gene1100', 'Gene2198']"
54,15,"['Gene5326', 'Gene3262', 'Gene4245', 'Gene4700', 'Gene6745', 'Gene2905', 'Gene7767', 'Gene9150', 'Gene9944', 'Gene1873', 'Gene7524', 'Gene9616', 'Gene4014', 'Gene236', 'Gene5823']"
55,16,"['Gene4260', 'Gene2071', 'Gene5131', 'Gene5355', 'Gene2432', 'Gene5907', 'Gene2187', 'Gene8220', 'Gene9339', 'Gene2172', 'Gene6089', 'Gene8952', 'Gene6650', 'Gene5424', 'Gene5111', 'Gene405']"
56,31,"['Gene4818', 'Gene204', 'Gene6321', 'Gene2314', 'Gene4694', 'Gene7061', 'Gene1883', 'Gene9813', 'Gene8145', 'Gene3908', 'Gene9834', 'Gene4654', 'Gene7148', 'Gene4167', 'Gene9264', 'Gene730', 'Gene3494', 'Gene451', 'Gene8370', 'Gene5880', 'Gene3803', 'Gene3529', 'Gene7693', 'Gene3941', 'Gene4500', 'Gene4413', 'Gene3481', 'Gene879', 'Gene733', 'Gene159', 'Gene1363']"
57,16,"['Gene2641', 'Gene2866', 'Gene4455', 'Gene2521', 'Gene2046', 'Gene8171', 'Gene1583', 'Gene2279', 'Gene1353', 'Gene3673', 'Gene8391', 'Gene79', 'Gene6251', 'Gene919', 'Gene7716', 'Gene2398']"
58,29,"['Gene1232', 'Gene7577', 'Gene5952', 'Gene9842', 'Gene2568', 'Gene1394', 'Gene425', 'Gene5045', 'Gene5436', 'Gene4865', 'Gene8649', 'Gene613', 'Gene6129', 'Gene2903', 'Gene3464', 'Gene5840', 'Gene1779', 'Gene3591', 'Gene1617', 'Gene1944', 'Gene129', 'Gene9087', 'Gene9241', 'Gene3810', 'Gene2258', 'Gene3308', 'Gene1894', 'Gene1264', 'Gene541']"
59,15,"['Gene1071', 'Gene3649', 'Gene1694', 'Gene9325', 'Gene4908', 'Gene6523', 'Gene1379', 'Gene6128', 'Gene8712', 'Gene154', 'Gene6246', 'Gene4043', 'Gene1843', 'Gene5061', 'Gene7962']"
60,36,"['Gene3928', 'Gene1278', 'Gene9197', 'Gene7932', 'Gene4023', 'Gene4027', 'Gene6686', 'Gene4378', 'Gene3182', 'Gene4499', 'Gene6910', 'Gene2913', 'Gene9768', 'Gene9034', 'Gene2486', 'Gene7623', 'Gene695', 'Gene5831', 'Gene2048', 'Gene2504', 'Gene7455', 'Gene2531', 'Gene2406', 'Gene3255', 'Gene4287', 'Gene7237', 'Gene9683', 'Gene3797', 'Gene808', 'Gene9534', 'Gene5038', 'Gene7378', 'Gene2424', 'Gene9310', 'Gene3083', 'Gene6049']"
61,47,"['Gene7156', 'Gene7991', 'Gene1720', 'Gene1709', 'Gene5981', 'Gene7872', 'Gene3614', 'Gene2120', 'Gene8791', 'Gene8153', 'Gene432', 'Gene7434', 'Gene1529', 'Gene9117', 'Gene2600', 'Gene5693', 'Gene3884', 'Gene6666', 'Gene2994', 'Gene173', 'Gene7153', 'Gene7213', 'Gene6749', 'Gene2543', 'Gene3331', 'Gene8394', 'Gene66', 'Gene3313', 'Gene382', 'Gene1033', 'Gene9716', 'Gene4791', 'Gene6157', 'Gene6094', 'Gene5911', 'Gene1647', 'Gene9303', 'Gene3661', 'Gene4130', 'Gene6289', 'Gene1978', 'Gene8378', 'Gene1072', 'Gene5871', 'Gene6747', 'Gene5707', 'Gene759']"
62,16,"['Gene1446', 'Gene6044', 'Gene7586', 'Gene8979', 'Gene7065', 'Gene2764', 'Gene8140', 'Gene4844', 'Gene7656', 'Gene1954', 'Gene1408', 'Gene4729', 'Gene3689', 'Gene2976', 'Gene5432', 'Gene3630']"
63,17,"['Gene2758', 'Gene259', 'Gene5270', 'Gene5106', 'Gene9701', 'Gene3818', 'Gene139', 'Gene7976', 'Gene2681', 'Gene9443', 'Gene9951', 'Gene2860', 'Gene8872', 'Gene4148', 'Gene1915', 'Gene9698', 'Gene2418']"
64,20,"['Gene283', 'Gene1807', 'Gene1700', 'Gene5640', 'Gene8832', 'Gene167', 'Gene1987', 'Gene8089', 'Gene4060', 'Gene2544', 'Gene5852', 'Gene1614', 'Gene5522', 'Gene5086', 'Gene6525', 'Gene2412', 'Gene595', 'Gene3400', 'Gene3688', 'Gene472']"
65,44,"['Gene7266', 'Gene7845', 'Gene243', 'Gene1836', 'Gene5745', 'Gene706', 'Gene4071', 'Gene9633', 'Gene7126', 'Gene4701', 'Gene9805', 'Gene5139', 'Gene3829', 'Gene56', 'Gene4380', 'Gene5173', 'Gene7840', 'Gene3357', 'Gene6043', 'Gene192', 'Gene7515', 'Gene9991', 'Gene1712', 'Gene9414', 'Gene5545', 'Gene9881', 'Gene4157', 'Gene3949', 'Gene34', 'Gene8341', 'Gene7556', 'Gene9417', 'Gene8402', 'Gene5582', 'Gene8260', 'Gene6704', 'Gene3740', 'Gene776', 'Gene5938', 'Gene2000', 'Gene3198', 'Gene6838', 'Gene3864', 'Gene4558']"
66,22,"['Gene3390', 'Gene4866', 'Gene5599', 'Gene4860', 'Gene2074', 'Gene894', 'Gene6126', 'Gene2561', 'Gene3022', 'Gene4038', 'Gene1123', 'Gene6481', 'Gene2673', 'Gene4997', 'Gene8306', 'Gene16', 'Gene3657', 'Gene6116', 'Gene5990', 'Gene5141', 'Gene6524', 'Gene264']"
67,15,"['Gene1755', 'Gene9269', 'Gene7938', 'Gene2037', 'Gene8375', 'Gene2963', 'Gene3353', 'Gene7080', 'Gene1038', 'Gene792', 'Gene8184', 'Gene1961', 'Gene9204', 'Gene7615', 'Gene269']"
68,31,"['Gene410', 'Gene6906', 'Gene5534', 'Gene8', 'Gene7852', 'Gene2813', 'Gene7493', 'Gene7460', 'Gene4770', 'Gene4271', 'Gene6476', 'Gene1534', 'Gene6797', 'Gene946', 'Gene6109', 'Gene3716', 'Gene4798', 'Gene6', 'Gene1542', 'Gene5135', 'Gene4578', 'Gene9787', 'Gene4765', 'Gene3200', 'Gene493', 'Gene6202', 'Gene3337', 'Gene9107', 'Gene5202', 'Gene9221', 'Gene4627']"
69,30,"['Gene325', 'Gene4219', 'Gene9863', 'Gene6036', 'Gene4608', 'Gene1388', 'Gene7147', 'Gene4003', 'Gene3808', 'Gene4618', 'Gene1137', 'Gene5927', 'Gene7760', 'Gene3644', 'Gene9711', 'Gene683', 'Gene1952', 'Gene6959', 'Gene2410', 'Gene9536', 'Gene8202', 'Gene58', 'Gene7465', 'Gene8980', 'Gene9135', 'Gene5608', 'Gene3162', 'Gene8372', 'Gene7241', 'Gene4272']"
70,42,"['Gene5820', 'Gene1079', 'Gene9474', 'Gene4349', 'Gene1639', 'Gene4702', 'Gene6299', 'Gene9832', 'Gene10000', 'Gene9090', 'Gene5799', 'Gene3218', 'Gene7627', 'Gene2686', 'Gene7551', 'Gene429', 'Gene482', 'Gene7348', 'Gene9745', 'Gene548', 'Gene9236', 'Gene2234', 'Gene1284', 'Gene85', 'Gene9164', 'Gene9028', 'Gene5000', 'Gene9239', 'Gene2101', 'Gene7239', 'Gene1210', 'Gene1941', 'Gene7282', 'Gene2318', 'Gene5943', 'Gene8858', 'Gene3626', 'Gene3069', 'Gene9781', 'Gene6071', 'Gene6169', 'Gene7617']"
71,17,"['Gene284', 'Gene5211', 'Gene7145', 'Gene2608', 'Gene9947', 'Gene7583', 'Gene5290', 'Gene826', 'Gene5601', 'Gene6900', 'Gene1986', 'Gene2095', 'Gene5909', 'Gene7918', 'Gene9573', 'Gene3135', 'Gene4787']"
72,20,"['Gene4903', 'Gene6300', 'Gene6267', 'Gene2993', 'Gene8041', 'Gene5592', 'Gene2868', 'Gene8640', 'Gene3533', 'Gene4026', 'Gene5669', 'Gene3500', 'Gene457', 'Gene9319', 'Gene469', 'Gene8994', 'Gene1620', 'Gene3855', 'Gene1251', 'Gene3315']"
73,26,"['Gene2294', 'Gene6695', 'Gene3164', 'Gene6490', 'Gene6692', 'Gene4249', 'Gene9883', 'Gene1029', 'Gene8154', 'Gene7915', 'Gene5240', 'Gene1508', 'Gene497', 'Gene8561', 'Gene9478', 'Gene3763', 'Gene5057', 'Gene519', 'Gene90', 'Gene2909', 'Gene3843', 'Gene4632', 'Gene1627', 'Gene664', 'Gene7683', 'Gene7606']"
74,16,"['Gene7489', 'Gene6742', 'Gene3925', 'Gene9445', 'Gene9656', 'Gene6315', 'Gene1831', 'Gene7151', 'Gene3264', 'Gene7477', 'Gene2088', 'Gene3036', 'Gene7150', 'Gene15', 'Gene5242', 'Gene3501']"
75,16,"['Gene4120', 'Gene8235', 'Gene9120', 'Gene7797', 'Gene2594', 'Gene6185', 'Gene5808', 'Gene1558', 'Gene7647', 'Gene3269', 'Gene4445', 'Gene1360', 'Gene3498', 'Gene6268', 'Gene1147', 'Gene5732']"
76,38,"['Gene2497', 'Gene9901', 'Gene2368', 'Gene9373', 'Gene4361', 'Gene4210', 'Gene4534', 'Gene4107', 'Gene436', 'Gene2792', 'Gene9328', 'Gene5685', 'Gene8344', 'Gene5358', 'Gene2183', 'Gene4978', 'Gene4047', 'Gene5541', 'Gene1669', 'Gene2645', 'Gene2144', 'Gene1605', 'Gene6554', 'Gene4297', 'Gene7668', 'Gene2831', 'Gene3574', 'Gene3061', 'Gene3258', 'Gene6224', 'Gene6617', 'Gene9884', 'Gene4059', 'Gene2494', 'Gene6008', 'Gene4771', 'Gene4055', 'Gene9603']"
77,18,"['Gene9126', 'Gene5430', 'Gene6240', 'Gene710', 'Gene6108', 'Gene9394', 'Gene1367', 'Gene4213', 'Gene3583', 'Gene1220', 'Gene8892', 'Gene1505', 'Gene6560', 'Gene9229', 'Gene5700', 'Gene2757', 'Gene8813', 'Gene6881']"
78,85,"['Gene8725', 'Gene4649', 'Gene5396', 'Gene1586', 'Gene3663', 'Gene1097', 'Gene8612', 'Gene5760', 'Gene4394', 'Gene4544', 'Gene719', 'Gene9379', 'Gene8540', 'Gene9391', 'Gene3183', 'Gene9202', 'Gene2788', 'Gene6907', 'Gene1467', 'Gene4428', 'Gene4477', 'Gene4100', 'Gene7912', 'Gene5625', 'Gene5638', 'Gene9480', 'Gene4203', 'Gene4546', 'Gene6893', 'Gene1863', 'Gene2625', 'Gene4149', 'Gene2469', 'Gene4925', 'Gene4194', 'Gene647', 'Gene8198', 'Gene8987', 'Gene3531', 'Gene7671', 'Gene7389', 'Gene4405', 'Gene758', 'Gene3750', 'Gene5577', 'Gene2124', 'Gene2652', 'Gene6576', 'Gene2062', 'Gene3399', 'Gene4414', 'Gene8336', 'Gene2297', 'Gene4842', 'Gene2821', 'Gene9056', 'Gene5393', 'Gene549', 'Gene6064', 'Gene2323', 'Gene252', 'Gene4707', 'Gene8134', 'Gene1014', 'Gene3612', 'Gene3434', 'Gene420', 'Gene4288', 'Gene3294', 'Gene6330', 'Gene2396', 'Gene6142', 'Gene851', 'Gene7210', 'Gene3742', 'Gene1674', 'Gene8195', 'Gene2005', 'Gene8621', 'Gene7160', 'Gene8036', 'Gene3703', 'Gene427', 'Gene2705', 'Gene1989']"
79,31,"['Gene3436', 'Gene7554', 'Gene507', 'Gene1813', 'Gene1672', 'Gene577', 'Gene1997', 'Gene1958', 'Gene4756', 'Gene5244', 'Gene8700', 'Gene835', 'Gene8458', 'Gene1933', 'Gene6705', 'Gene5930', 'Gene9517', 'Gene8047', 'Gene8435', 'Gene8569', 'Gene9254', 'Gene7482', 'Gene2851', 'Gene1501', 'Gene1802', 'Gene1866', 'Gene5857', 'Gene8716', 'Gene6215', 'Gene1372', 'Gene4672']"
80,37,"['Gene5259', 'Gene2743', 'Gene1170', 'Gene7360', 'Gene2217', 'Gene8019', 'Gene988', 'Gene7132', 'Gene983', 'Gene2045', 'Gene6018', 'Gene2723', 'Gene3491', 'Gene7219', 'Gene9845', 'Gene332', 'Gene2151', 'Gene2041', 'Gene4846', 'Gene8632', 'Gene4090', 'Gene5180', 'Gene4169', 'Gene202', 'Gene2174', 'Gene9327', 'Gene7841', 'Gene5652', 'Gene535', 'Gene6908', 'Gene4582', 'Gene4485', 'Gene5877', 'Gene9392', 'Gene7839', 'Gene9946', 'Gene8392']"
81,15,"['Gene1186', 'Gene8789', 'Gene2685', 'Gene9871', 'Gene1569', 'Gene7492', 'Gene3919', 'Gene2778', 'Gene6648', 'Gene5546', 'Gene408', 'Gene8018', 'Gene170', 'Gene7430', 'Gene6111']"
82,37,"['Gene2870', 'Gene4923', 'Gene2221', 'Gene2774', 'Gene3303', 'Gene200', 'Gene7296', 'Gene596', 'Gene6706', 'Gene3276', 'Gene8672', 'Gene4342', 'Gene2091', 'Gene1133', 'Gene6393', 'Gene6419', 'Gene5821', 'Gene3156', 'Gene7902', 'Gene2562', 'Gene9657', 'Gene5780', 'Gene5744', 'Gene1314', 'Gene9872', 'Gene6646', 'Gene4012', 'Gene6969', 'Gene7198', 'Gene8576', 'Gene1820', 'Gene6715', 'Gene5171', 'Gene5054', 'Gene2739', 'Gene5787', 'Gene7127']"
83,76,"['Gene7513', 'Gene821', 'Gene9785', 'Gene205', 'Gene5144', 'Gene7352', 'Gene2335', 'Gene4324', 'Gene6357', 'Gene9368', 'Gene9640', 'Gene1077', 'Gene2942', 'Gene5770', 'Gene2363', 'Gene2248', 'Gene3969', 'Gene4103', 'Gene4446', 'Gene4347', 'Gene3012', 'Gene9906', 'Gene4901', 'Gene2699', 'Gene5138', 'Gene1687', 'Gene3707', 'Gene6345', 'Gene713', 'Gene9526', 'Gene4177', 'Gene1980', 'Gene2939', 'Gene2849', 'Gene9180', 'Gene4022', 'Gene6716', 'Gene8062', 'Gene5637', 'Gene677', 'Gene9631', 'Gene6614', 'Gene9071', 'Gene1396', 'Gene6426', 'Gene8552', 'Gene4831', 'Gene27', 'Gene3896', 'Gene9073', 'Gene4706', 'Gene2834', 'Gene4528', 'Gene273', 'Gene3442', 'Gene9887', 'Gene5056', 'Gene6184', 'Gene6836', 'Gene9496', 'Gene3163', 'Gene3414', 'Gene7424', 'Gene297', 'Gene9018', 'Gene3698', 'Gene2578', 'Gene9941', 'Gene6501', 'Gene4559', 'Gene4992', 'Gene2313', 'Gene3193', 'Gene5729', 'Gene1016', 'Gene3776']"
84,27,"['Gene8431', 'Gene9755', 'Gene3396', 'Gene5613', 'Gene1139', 'Gene2657', 'Gene3624', 'Gene9841', 'Gene7705', 'Gene7135', 'Gene1625', 'Gene5912', 'Gene1091', 'Gene2595', 'Gene9329', 'Gene2816', 'Gene4057', 'Gene6435', 'Gene1845', 'Gene7201', 'Gene2970', 'Gene5629', 'Gene52', 'Gene6026', 'Gene2510', 'Gene1938', 'Gene2501']"
85,18,"['Gene2460', 'Gene5440', 'Gene7483', 'Gene8457', 'Gene1369', 'Gene8970', 'Gene1994', 'Gene208', 'Gene4848', 'Gene1155', 'Gene958', 'Gene9759', 'Gene1013', 'Gene5598', 'Gene4977', 'Gene3344', 'Gene3679', 'Gene861']"
86,20,"['Gene5951', 'Gene55', 'Gene8239', 'Gene782', 'Gene152', 'Gene9215', 'Gene2989', 'Gene2995', 'Gene4850', 'Gene2609', 'Gene238', 'Gene9401', 'Gene2298', 'Gene3304', 'Gene5040', 'Gene6675', 'Gene9045', 'Gene3185', 'Gene7499', 'Gene8481']"
87,49,"['Gene470', 'Gene6322', 'Gene4320', 'Gene9598', 'Gene4720', 'Gene8261', 'Gene5251', 'Gene6020', 'Gene7704', 'Gene7774', 'Gene4503', 'Gene1849', 'Gene7824', 'Gene1537', 'Gene9779', 'Gene225', 'Gene2627', 'Gene7832', 'Gene3248', 'Gene8982', 'Gene5506', 'Gene2035', 'Gene8449', 'Gene3870', 'Gene8628', 'Gene1623', 'Gene4314', 'Gene7555', 'Gene3305', 'Gene5177', 'Gene7755', 'Gene6408', 'Gene5825', 'Gene511', 'Gene8652', 'Gene2727', 'Gene3728', 'Gene1728', 'Gene9098', 'Gene149', 'Gene8208', 'Gene4367', 'Gene5485', 'Gene5883', 'Gene8622', 'Gene7408', 'Gene5910', 'Gene3051', 'Gene2011']"
88,43,"['Gene1911', 'Gene4697', 'Gene5384', 'Gene9961', 'Gene2552', 'Gene4799', 'Gene7717', 'Gene5423', 'Gene2355', 'Gene2907', 'Gene2817', 'Gene4538', 'Gene8684', 'Gene3101', 'Gene9275', 'Gene5800', 'Gene7074', 'Gene5405', 'Gene1838', 'Gene6123', 'Gene3150', 'Gene9366', 'Gene7593', 'Gene3794', 'Gene3307', 'Gene6192', 'Gene1230', 'Gene1012', 'Gene2944', 'Gene2620', 'Gene5232', 'Gene5164', 'Gene8133', 'Gene3367', 'Gene4046', 'Gene6453', 'Gene1301', 'Gene4703', 'Gene735', 'Gene5083', 'Gene2702', 'Gene3071', 'Gene7828']"
89,15,"['Gene587', 'Gene4150', 'Gene9072', 'Gene4781', 'Gene342', 'Gene3578', 'Gene1258', 'Gene335', 'Gene6421', 'Gene4600', 'Gene4084', 'Gene5550', 'Gene4488', 'Gene8587', 'Gene3569']"
90,16,"['Gene5313', 'Gene6994', 'Gene2451', 'Gene6395', 'Gene8293', 'Gene6852', 'Gene3292', 'Gene6732', 'Gene9725', 'Gene1204', 'Gene6005', 'Gene7464', 'Gene2436', 'Gene1789', 'Gene8193', 'Gene5001']"
91,16,"['Gene6674', 'Gene9222', 'Gene5376', 'Gene4254', 'Gene500', 'Gene8997', 'Gene1882', 'Gene5281', 'Gene784', 'Gene2050', 'Gene9452', 'Gene4668', 'Gene2986', 'Gene8978', 'Gene7897', 'Gene9400']"
92,26,"['Gene6776', 'Gene5379', 'Gene8778', 'Gene8530', 'Gene5710', 'Gene6479', 'Gene3225', 'Gene6176', 'Gene7573', 'Gene7000', 'Gene5278', 'Gene5694', 'Gene7560', 'Gene5241', 'Gene4397', 'Gene8083', 'Gene806', 'Gene9179', 'Gene4030', 'Gene3775', 'Gene4323', 'Gene3638', 'Gene8983', 'Gene6690', 'Gene2748', 'Gene2977']"
93,27,"['Gene5120', 'Gene1748', 'Gene3991', 'Gene7951', 'Gene4946', 'Gene6110', 'Gene5978', 'Gene6621', 'Gene941', 'Gene3968', 'Gene4996', 'Gene581', 'Gene6999', 'Gene8125', 'Gene5645', 'Gene643', 'Gene639', 'Gene5896', 'Gene2596', 'Gene7522', 'Gene3746', 'Gene4302', 'Gene1341', 'Gene7901', 'Gene2249', 'Gene6687', 'Gene1484']"
94,39,"['Gene4607', 'Gene6201', 'Gene7250', 'Gene6373', 'Gene7696', 'Gene4519', 'Gene9263', 'Gene3518', 'Gene214', 'Gene9620', 'Gene3267', 'Gene8482', 'Gene6233', 'Gene9004', 'Gene969', 'Gene9431', 'Gene9046', 'Gene3285', 'Gene7158', 'Gene4693', 'Gene5160', 'Gene2623', 'Gene951', 'Gene3553', 'Gene5975', 'Gene9211', 'Gene6752', 'Gene9956', 'Gene2576', 'Gene3806', 'Gene8918', 'Gene6156', 'Gene4355', 'Gene6740', 'Gene7790', 'Gene3766', 'Gene5438', 'Gene8148', 'Gene5380']"
95,15,"['Gene5763', 'Gene6329', 'Gene3539', 'Gene6865', 'Gene130', 'Gene1433', 'Gene514', 'Gene4319', 'Gene1538', 'Gene8358', 'Gene2454', 'Gene925', 'Gene9268', 'Gene8681', 'Gene711']"
96,28,"['Gene4476', 'Gene5292', 'Gene8438', 'Gene5806', 'Gene7328', 'Gene4731', 'Gene4088', 'Gene5029', 'Gene5887', 'Gene9826', 'Gene9489', 'Gene1239', 'Gene2983', 'Gene7973', 'Gene6139', 'Gene7761', 'Gene2275', 'Gene7271', 'Gene9122', 'Gene9749', 'Gene4623', 'Gene6125', 'Gene1189', 'Gene4622', 'Gene6853', 'Gene4450', 'Gene7889', 'Gene4573']"
97,20,"['Gene8937', 'Gene1523', 'Gene7509', 'Gene666', 'Gene1609', 'Gene5077', 'Gene7553', 'Gene3340', 'Gene8090', 'Gene1690', 'Gene9292', 'Gene1404', 'Gene6056', 'Gene452', 'Gene8594', 'Gene3202', 'Gene2629', 'Gene3565', 'Gene8881', 'Gene8491']"
98,24,"['Gene9654', 'Gene7381', 'Gene9713', 'Gene7531', 'Gene6537', 'Gene3113', 'Gene4304', 'Gene1881', 'Gene7476', 'Gene8108', 'Gene3176', 'Gene1309', 'Gene329', 'Gene1374', 'Gene1202', 'Gene6949', 'Gene9189', 'Gene5317', 'Gene6751', 'Gene6837', 'Gene8484', 'Gene4156', 'Gene5107', 'Gene558']"
99,21,"['Gene6966', 'Gene6042', 'Gene9247', 'Gene7452', 'Gene4942', 'Gene9344', 'Gene833', 'Gene2139', 'Gene4', 'Gene4624', 'Gene1962', 'Gene241', 'Gene424', 'Gene9395', 'Gene5513', 'Gene9920', 'Gene1702', 'Gene1496', 'Gene4836', 'Gene2237', 'Gene5575']"
100,16,"['Gene5872', 'Gene9706', 'Gene610', 'Gene8699', 'Gene7916', 'Gene2194', 'Gene119', 'Gene8039', 'Gene9265', 'Gene7826', 'Gene2348', 'Gene653', 'Gene2668', 'Gene1516', 'Gene9723', 'Gene3951']"
101,19,"['Gene7100', 'Gene6024', 'Gene9484', 'Gene5069', 'Gene5933', 'Gene8374', 'Gene5764', 'Gene712', 'Gene5617', 'Gene1528', 'Gene2835', 'Gene682', 'Gene4550', 'Gene4425', 'Gene822', 'Gene501', 'Gene2644', 'Gene6921', 'Gene1132']"
102,24,"['Gene4017', 'Gene1224', 'Gene6497', 'Gene6671', 'Gene915', 'Gene3921', 'Gene2843', 'Gene8854', 'Gene2770', 'Gene9644', 'Gene8156', 'Gene8691', 'Gene3653', 'Gene6098', 'Gene8462', 'Gene8705', 'Gene4629', 'Gene3368', 'Gene2316', 'Gene1955', 'Gene1869', 'Gene5963', 'Gene6936', 'Gene7904']"
