,#genes,genes
11,38,"['Gene1846', 'Gene6726', 'Gene8798', 'Gene919', 'Gene2783', 'Gene2105', 'Gene3391', 'Gene2426', 'Gene2637', 'Gene5876', 'Gene3480', 'Gene172', 'Gene5501', 'Gene4340', 'Gene7838', 'Gene6106', 'Gene1181', 'Gene4351', 'Gene2422', 'Gene3558', 'Gene6139', 'Gene6591', 'Gene6025', 'Gene3824', 'Gene6455', 'Gene3259', 'Gene1154', 'Gene6508', 'Gene8413', 'Gene1440', 'Gene6314', 'Gene4484', 'Gene7527', 'Gene7890', 'Gene5254', 'Gene6284', 'Gene2028', 'Gene1055']"
12,322,"['Gene2604', 'Gene4562', 'Gene5880', 'Gene5559', 'Gene8936', 'Gene5479', 'Gene7854', 'Gene1593', 'Gene5291', 'Gene8943', 'Gene5452', 'Gene2941', 'Gene7029', 'Gene7229', 'Gene8351', 'Gene2638', 'Gene2672', 'Gene2780', 'Gene8226', 'Gene3548', 'Gene5166', 'Gene4127', 'Gene3347', 'Gene2793', 'Gene6994', 'Gene5514', 'Gene7416', 'Gene1948', 'Gene1227', 'Gene827', 'Gene2073', 'Gene720', 'Gene5232', 'Gene2304', 'Gene7398', 'Gene6576', 'Gene9736', 'Gene2889', 'Gene4557', 'Gene4280', 'Gene9597', 'Gene3452', 'Gene3923', 'Gene2517', 'Gene9024', 'Gene4606', 'Gene4849', 'Gene2848', 'Gene3936', 'Gene9307', 'Gene4657', 'Gene5179', 'Gene2726', 'Gene7176', 'Gene3071', 'Gene2323', 'Gene7214', 'Gene4190', 'Gene4486', 'Gene8656', 'Gene5630', 'Gene9512', 'Gene4637', 'Gene4456', 'Gene8478', 'Gene5082', 'Gene2450', 'Gene2409', 'Gene7081', 'Gene8953', 'Gene6852', 'Gene1535', 'Gene2142', 'Gene5843', 'Gene560', 'Gene5507', 'Gene4076', 'Gene5833', 'Gene273', 'Gene4866', 'Gene5377', 'Gene135', 'Gene8995', 'Gene5549', 'Gene4297', 'Gene8856', 'Gene5764', 'Gene3078', 'Gene38', 'Gene353', 'Gene6895', 'Gene5523', 'Gene4058', 'Gene4827', 'Gene9967', 'Gene7329', 'Gene1705', 'Gene9548', 'Gene8255', 'Gene6243', 'Gene961', 'Gene1979', 'Gene1205', 'Gene8139', 'Gene320', 'Gene2571', 'Gene3582', 'Gene787', 'Gene6619', 'Gene860', 'Gene2563', 'Gene5284', 'Gene8496', 'Gene2200', 'Gene5550', 'Gene6566', 'Gene3662', 'Gene4024', 'Gene358', 'Gene3720', 'Gene7009', 'Gene6474', 'Gene9977', 'Gene6486', 'Gene3018', 'Gene867', 'Gene8088', 'Gene5806', 'Gene8862', 'Gene5706', 'Gene1313', 'Gene7569', 'Gene3733', 'Gene1614', 'Gene5885', 'Gene6426', 'Gene8489', 'Gene3935', 'Gene5482', 'Gene4328', 'Gene8395', 'Gene7920', 'Gene2276', 'Gene6634', 'Gene9838', 'Gene8463', 'Gene9227', 'Gene1072', 'Gene6309', 'Gene6497', 'Gene4381', 'Gene177', 'Gene4198', 'Gene4203', 'Gene405', 'Gene1204', 'Gene8891', 'Gene1066', 'Gene5566', 'Gene6444', 'Gene7830', 'Gene5137', 'Gene7286', 'Gene936', 'Gene4582', 'Gene3191', 'Gene8126', 'Gene9126', 'Gene1341', 'Gene1378', 'Gene1059', 'Gene5900', 'Gene2440', 'Gene5731', 'Gene2338', 'Gene6866', 'Gene4420', 'Gene7996', 'Gene8782', 'Gene5358', 'Gene9489', 'Gene1675', 'Gene3066', 'Gene8465', 'Gene967', 'Gene6319', 'Gene2918', 'Gene3388', 'Gene8683', 'Gene8830', 'Gene8428', 'Gene8975', 'Gene7489', 'Gene2817', 'Gene8932', 'Gene9193', 'Gene5185', 'Gene7423', 'Gene2983', 'Gene5085', 'Gene5133', 'Gene5293', 'Gene8473', 'Gene9631', 'Gene2149', 'Gene3293', 'Gene9953', 'Gene3772', 'Gene5961', 'Gene5612', 'Gene6511', 'Gene8596', 'Gene2836', 'Gene7957', 'Gene3909', 'Gene6651', 'Gene7126', 'Gene8364', 'Gene6904', 'Gene8121', 'Gene421', 'Gene3846', 'Gene3954', 'Gene9333', 'Gene9325', 'Gene6438', 'Gene7808', 'Gene883', 'Gene726', 'Gene1339', 'Gene7635', 'Gene6528', 'Gene4519', 'Gene6985', 'Gene9098', 'Gene6159', 'Gene6484', 'Gene9175', 'Gene2557', 'Gene4273', 'Gene1002', 'Gene888', 'Gene4518', 'Gene5966', 'Gene715', 'Gene8041', 'Gene4264', 'Gene1523', 'Gene5971', 'Gene3219', 'Gene1208', 'Gene5720', 'Gene6324', 'Gene601', 'Gene503', 'Gene4939', 'Gene4469', 'Gene7067', 'Gene9557', 'Gene775', 'Gene1184', 'Gene1992', 'Gene9099', 'Gene7540', 'Gene6808', 'Gene5963', 'Gene2725', 'Gene3580', 'Gene3810', 'Gene3228', 'Gene1880', 'Gene6597', 'Gene70', 'Gene1320', 'Gene9714', 'Gene5828', 'Gene4095', 'Gene595', 'Gene9870', 'Gene1439', 'Gene7968', 'Gene5676', 'Gene9148', 'Gene491', 'Gene8698', 'Gene6152', 'Gene5847', 'Gene1805', 'Gene5708', 'Gene4642', 'Gene1771', 'Gene8657', 'Gene1814', 'Gene870', 'Gene7167', 'Gene7905', 'Gene1500', 'Gene2403', 'Gene9459', 'Gene4640', 'Gene8851', 'Gene3034', 'Gene2901', 'Gene9615', 'Gene1388', 'Gene283', 'Gene1894', 'Gene1400', 'Gene1487', 'Gene7287', 'Gene1362', 'Gene5645', 'Gene7719', 'Gene3051', 'Gene1631', 'Gene7022', 'Gene1712', 'Gene191', 'Gene549', 'Gene4844', 'Gene8924', 'Gene6417']"
13,24,"['Gene6945', 'Gene3531', 'Gene8639', 'Gene6907', 'Gene9901', 'Gene4173', 'Gene7018', 'Gene7314', 'Gene1706', 'Gene1219', 'Gene1661', 'Gene4799', 'Gene4110', 'Gene9388', 'Gene8388', 'Gene3612', 'Gene5639', 'Gene4695', 'Gene2831', 'Gene9167', 'Gene6766', 'Gene3174', 'Gene7952', 'Gene7824']"
14,43,"['Gene4706', 'Gene6257', 'Gene5853', 'Gene2203', 'Gene3501', 'Gene384', 'Gene9547', 'Gene2350', 'Gene9677', 'Gene9037', 'Gene9266', 'Gene2843', 'Gene6544', 'Gene6165', 'Gene7559', 'Gene940', 'Gene434', 'Gene1062', 'Gene1383', 'Gene2892', 'Gene4936', 'Gene4581', 'Gene3381', 'Gene633', 'Gene3799', 'Gene5736', 'Gene174', 'Gene8154', 'Gene7705', 'Gene823', 'Gene1449', 'Gene9294', 'Gene2816', 'Gene9853', 'Gene658', 'Gene1021', 'Gene5693', 'Gene8647', 'Gene3077', 'Gene4248', 'Gene3266', 'Gene735', 'Gene7325']"
15,85,"['Gene803', 'Gene9854', 'Gene8847', 'Gene675', 'Gene824', 'Gene8942', 'Gene4275', 'Gene981', 'Gene1168', 'Gene6396', 'Gene2819', 'Gene7016', 'Gene6925', 'Gene8145', 'Gene1868', 'Gene8048', 'Gene6964', 'Gene8565', 'Gene4356', 'Gene6845', 'Gene778', 'Gene3410', 'Gene1261', 'Gene105', 'Gene8928', 'Gene7793', 'Gene3573', 'Gene137', 'Gene2438', 'Gene1761', 'Gene4609', 'Gene8471', 'Gene1897', 'Gene3118', 'Gene5892', 'Gene8327', 'Gene1045', 'Gene3215', 'Gene784', 'Gene5087', 'Gene4086', 'Gene5035', 'Gene2297', 'Gene9174', 'Gene7108', 'Gene1806', 'Gene3403', 'Gene3695', 'Gene195', 'Gene8728', 'Gene1173', 'Gene8566', 'Gene3835', 'Gene2279', 'Gene3703', 'Gene1532', 'Gene611', 'Gene5792', 'Gene2898', 'Gene3653', 'Gene1576', 'Gene6110', 'Gene8022', 'Gene9273', 'Gene7725', 'Gene3236', 'Gene673', 'Gene9821', 'Gene9069', 'Gene9492', 'Gene8796', 'Gene2254', 'Gene3637', 'Gene7252', 'Gene6130', 'Gene4937', 'Gene7004', 'Gene5561', 'Gene114', 'Gene1550', 'Gene2942', 'Gene2481', 'Gene6979', 'Gene6503', 'Gene1314']"
16,30,"['Gene3696', 'Gene9316', 'Gene7828', 'Gene6762', 'Gene146', 'Gene4734', 'Gene327', 'Gene5906', 'Gene6123', 'Gene8176', 'Gene8006', 'Gene5368', 'Gene2381', 'Gene729', 'Gene8908', 'Gene9474', 'Gene8946', 'Gene7458', 'Gene7366', 'Gene5790', 'Gene5318', 'Gene6695', 'Gene6427', 'Gene599', 'Gene3032', 'Gene7494', 'Gene512', 'Gene7523', 'Gene975', 'Gene7302']"
17,37,"['Gene9127', 'Gene3879', 'Gene5022', 'Gene3139', 'Gene6006', 'Gene5305', 'Gene3493', 'Gene339', 'Gene1911', 'Gene2799', 'Gene2069', 'Gene1017', 'Gene1636', 'Gene5586', 'Gene8785', 'Gene2981', 'Gene5648', 'Gene8251', 'Gene2494', 'Gene285', 'Gene5591', 'Gene6569', 'Gene678', 'Gene9623', 'Gene2990', 'Gene8701', 'Gene667', 'Gene2270', 'Gene5569', 'Gene344', 'Gene8061', 'Gene9703', 'Gene9495', 'Gene3358', 'Gene3655', 'Gene2490', 'Gene4493']"
18,15,"['Gene3373', 'Gene5334', 'Gene62', 'Gene110', 'Gene5768', 'Gene6407', 'Gene4504', 'Gene3797', 'Gene3282', 'Gene7859', 'Gene304', 'Gene9947', 'Gene3371', 'Gene3468', 'Gene1216']"
19,15,"['Gene5596', 'Gene3860', 'Gene9493', 'Gene8781', 'Gene3773', 'Gene9611', 'Gene5440', 'Gene609', 'Gene261', 'Gene3224', 'Gene8189', 'Gene1514', 'Gene1938', 'Gene1008', 'Gene3930']"
20,20,"['Gene1273', 'Gene3827', 'Gene5894', 'Gene1531', 'Gene185', 'Gene1659', 'Gene4926', 'Gene6327', 'Gene2821', 'Gene8597', 'Gene210', 'Gene3721', 'Gene2283', 'Gene4835', 'Gene8285', 'Gene9497', 'Gene6562', 'Gene9136', 'Gene645', 'Gene7583']"
21,40,"['Gene6817', 'Gene9675', 'Gene7245', 'Gene7125', 'Gene8213', 'Gene4347', 'Gene2083', 'Gene6667', 'Gene3271', 'Gene6096', 'Gene4255', 'Gene8245', 'Gene1503', 'Gene9968', 'Gene2458', 'Gene3561', 'Gene8877', 'Gene9078', 'Gene2857', 'Gene1574', 'Gene6819', 'Gene8128', 'Gene4153', 'Gene4315', 'Gene4954', 'Gene4560', 'Gene413', 'Gene6896', 'Gene9607', 'Gene830', 'Gene8442', 'Gene5710', 'Gene3449', 'Gene4871', 'Gene9721', 'Gene6835', 'Gene1417', 'Gene3117', 'Gene5304', 'Gene6630']"
22,16,"['Gene6494', 'Gene7536', 'Gene7643', 'Gene5958', 'Gene2527', 'Gene4887', 'Gene876', 'Gene1730', 'Gene589', 'Gene6693', 'Gene6472', 'Gene9650', 'Gene1656', 'Gene4501', 'Gene8950', 'Gene8845']"
23,20,"['Gene1420', 'Gene4334', 'Gene5029', 'Gene989', 'Gene2625', 'Gene2056', 'Gene2760', 'Gene1715', 'Gene1740', 'Gene1890', 'Gene6663', 'Gene5623', 'Gene2992', 'Gene5030', 'Gene9145', 'Gene4531', 'Gene8401', 'Gene6127', 'Gene4404', 'Gene9058']"
24,142,"['Gene8884', 'Gene257', 'Gene9717', 'Gene4563', 'Gene4762', 'Gene3043', 'Gene5787', 'Gene64', 'Gene8620', 'Gene3513', 'Gene4130', 'Gene4681', 'Gene9020', 'Gene2765', 'Gene4529', 'Gene84', 'Gene2152', 'Gene6614', 'Gene7436', 'Gene953', 'Gene7135', 'Gene805', 'Gene8115', 'Gene1867', 'Gene2367', 'Gene5711', 'Gene199', 'Gene4191', 'Gene1328', 'Gene233', 'Gene9359', 'Gene9711', 'Gene7795', 'Gene420', 'Gene5606', 'Gene4407', 'Gene9681', 'Gene5659', 'Gene4933', 'Gene7382', 'Gene1861', 'Gene5381', 'Gene9897', 'Gene6986', 'Gene3285', 'Gene807', 'Gene8166', 'Gene6590', 'Gene8131', 'Gene5234', 'Gene2334', 'Gene582', 'Gene1355', 'Gene5697', 'Gene9613', 'Gene6030', 'Gene6294', 'Gene9726', 'Gene3821', 'Gene3090', 'Gene741', 'Gene1724', 'Gene9506', 'Gene3447', 'Gene671', 'Gene5585', 'Gene9254', 'Gene7142', 'Gene2926', 'Gene1042', 'Gene9362', 'Gene5552', 'Gene5333', 'Gene1403', 'Gene9417', 'Gene2846', 'Gene5657', 'Gene4957', 'Gene4768', 'Gene4789', 'Gene1416', 'Gene2549', 'Gene5637', 'Gene5533', 'Gene3129', 'Gene3268', 'Gene3384', 'Gene7056', 'Gene6648', 'Gene6223', 'Gene820', 'Gene5326', 'Gene4344', 'Gene7386', 'Gene9777', 'Gene4865', 'Gene6001', 'Gene9559', 'Gene299', 'Gene8642', 'Gene8204', 'Gene1817', 'Gene3013', 'Gene9832', 'Gene5577', 'Gene2113', 'Gene9524', 'Gene2183', 'Gene2191', 'Gene901', 'Gene1551', 'Gene4953', 'Gene3492', 'Gene3375', 'Gene2955', 'Gene6431', 'Gene6747', 'Gene513', 'Gene2833', 'Gene7769', 'Gene6013', 'Gene4781', 'Gene2467', 'Gene9445', 'Gene4864', 'Gene525', 'Gene7918', 'Gene4740', 'Gene8714', 'Gene8974', 'Gene2460', 'Gene922', 'Gene1001', 'Gene4919', 'Gene6103', 'Gene6635', 'Gene235', 'Gene5941', 'Gene8425', 'Gene8535', 'Gene3956', 'Gene7615']"
25,18,"['Gene889', 'Gene3666', 'Gene6624', 'Gene7281', 'Gene6823', 'Gene924', 'Gene558', 'Gene1863', 'Gene7446', 'Gene1149', 'Gene1773', 'Gene7977', 'Gene8212', 'Gene4445', 'Gene7400', 'Gene6788', 'Gene752', 'Gene1612']"
26,45,"['Gene8499', 'Gene5197', 'Gene9433', 'Gene2931', 'Gene6072', 'Gene9239', 'Gene5415', 'Gene935', 'Gene4147', 'Gene7103', 'Gene6803', 'Gene3874', 'Gene7612', 'Gene4475', 'Gene8419', 'Gene8794', 'Gene8911', 'Gene2387', 'Gene6321', 'Gene6769', 'Gene130', 'Gene2566', 'Gene561', 'Gene4741', 'Gene2363', 'Gene9189', 'Gene9678', 'Gene9602', 'Gene5674', 'Gene3672', 'Gene5379', 'Gene1457', 'Gene4033', 'Gene4629', 'Gene9639', 'Gene5220', 'Gene1621', 'Gene9499', 'Gene5292', 'Gene6362', 'Gene5024', 'Gene2523', 'Gene8275', 'Gene4221', 'Gene1212']"
27,38,"['Gene2295', 'Gene3590', 'Gene5969', 'Gene7171', 'Gene4918', 'Gene1690', 'Gene9940', 'Gene9835', 'Gene5867', 'Gene1421', 'Gene7450', 'Gene5999', 'Gene4896', 'Gene3680', 'Gene6881', 'Gene351', 'Gene2029', 'Gene6551', 'Gene5147', 'Gene1010', 'Gene9801', 'Gene3994', 'Gene6692', 'Gene8627', 'Gene574', 'Gene751', 'Gene1865', 'Gene2058', 'Gene7827', 'Gene6540', 'Gene1877', 'Gene6890', 'Gene6263', 'Gene9000', 'Gene9626', 'Gene730', 'Gene8598', 'Gene8241']"
28,30,"['Gene8897', 'Gene9935', 'Gene5818', 'Gene3632', 'Gene8836', 'Gene6398', 'Gene8687', 'Gene9466', 'Gene9919', 'Gene9768', 'Gene7595', 'Gene444', 'Gene1250', 'Gene4744', 'Gene6448', 'Gene5063', 'Gene659', 'Gene8641', 'Gene6073', 'Gene266', 'Gene3822', 'Gene5977', 'Gene7836', 'Gene4189', 'Gene3892', 'Gene7118', 'Gene810', 'Gene1093', 'Gene6830', 'Gene3533']"
29,20,"['Gene3924', 'Gene5064', 'Gene5111', 'Gene4728', 'Gene6584', 'Gene5253', 'Gene2002', 'Gene7451', 'Gene3149', 'Gene8633', 'Gene1670', 'Gene2326', 'Gene6802', 'Gene165', 'Gene5360', 'Gene9566', 'Gene6259', 'Gene7402', 'Gene2769', 'Gene4207']"
30,37,"['Gene6174', 'Gene7539', 'Gene3254', 'Gene1000', 'Gene5937', 'Gene9811', 'Gene6317', 'Gene6594', 'Gene1408', 'Gene2684', 'Gene5172', 'Gene9886', 'Gene3436', 'Gene9959', 'Gene5816', 'Gene7697', 'Gene1396', 'Gene4673', 'Gene1735', 'Gene2266', 'Gene2171', 'Gene7781', 'Gene3380', 'Gene958', 'Gene1787', 'Gene5745', 'Gene6889', 'Gene4374', 'Gene2835', 'Gene2710', 'Gene8444', 'Gene7857', 'Gene9154', 'Gene5840', 'Gene7731', 'Gene238', 'Gene4222']"
31,25,"['Gene7071', 'Gene4346', 'Gene2543', 'Gene5040', 'Gene6732', 'Gene1171', 'Gene5908', 'Gene9284', 'Gene1963', 'Gene2785', 'Gene9695', 'Gene7342', 'Gene5564', 'Gene6331', 'Gene7209', 'Gene4263', 'Gene3563', 'Gene9831', 'Gene1186', 'Gene2012', 'Gene3179', 'Gene3730', 'Gene3216', 'Gene4491', 'Gene8601']"
32,21,"['Gene1545', 'Gene6920', 'Gene4057', 'Gene3105', 'Gene7786', 'Gene6583', 'Gene4321', 'Gene2366', 'Gene2708', 'Gene8813', 'Gene4185', 'Gene5705', 'Gene198', 'Gene781', 'Gene9852', 'Gene7367', 'Gene5248', 'Gene8130', 'Gene2264', 'Gene4343', 'Gene902']"
33,23,"['Gene3467', 'Gene5266', 'Gene8988', 'Gene7417', 'Gene4137', 'Gene8055', 'Gene3811', 'Gene7846', 'Gene665', 'Gene2001', 'Gene4055', 'Gene9972', 'Gene4326', 'Gene3462', 'Gene7849', 'Gene7454', 'Gene8215', 'Gene9988', 'Gene1345', 'Gene4645', 'Gene7315', 'Gene4109', 'Gene5646']"
34,16,"['Gene9363', 'Gene508', 'Gene2968', 'Gene1303', 'Gene3170', 'Gene5973', 'Gene3223', 'Gene5957', 'Gene9860', 'Gene4260', 'Gene5091', 'Gene7384', 'Gene2303', 'Gene5033', 'Gene2052', 'Gene1504']"
35,22,"['Gene9981', 'Gene7202', 'Gene2656', 'Gene8588', 'Gene7891', 'Gene9824', 'Gene186', 'Gene7480', 'Gene5315', 'Gene1393', 'Gene2485', 'Gene4580', 'Gene6765', 'Gene577', 'Gene8343', 'Gene8305', 'Gene8191', 'Gene4449', 'Gene8562', 'Gene4760', 'Gene5595', 'Gene8064']"
36,21,"['Gene5491', 'Gene8065', 'Gene8258', 'Gene1385', 'Gene3546', 'Gene761', 'Gene4523', 'Gene7538', 'Gene5321', 'Gene2567', 'Gene4398', 'Gene7267', 'Gene2789', 'Gene5813', 'Gene4711', 'Gene9814', 'Gene2838', 'Gene5810', 'Gene9096', 'Gene1226', 'Gene2900']"
37,29,"['Gene9712', 'Gene4771', 'Gene6951', 'Gene7316', 'Gene2257', 'Gene3943', 'Gene3961', 'Gene9720', 'Gene2419', 'Gene9877', 'Gene219', 'Gene4544', 'Gene8454', 'Gene4338', 'Gene8979', 'Gene1770', 'Gene8558', 'Gene7413', 'Gene7094', 'Gene9216', 'Gene8374', 'Gene9311', 'Gene5028', 'Gene9026', 'Gene7421', 'Gene7958', 'Gene5548', 'Gene8545', 'Gene6433']"
38,43,"['Gene4410', 'Gene5923', 'Gene4422', 'Gene2139', 'Gene808', 'Gene7582', 'Gene5872', 'Gene7099', 'Gene4832', 'Gene2883', 'Gene3022', 'Gene5976', 'Gene8996', 'Gene4658', 'Gene3310', 'Gene1015', 'Gene4368', 'Gene7710', 'Gene5014', 'Gene5748', 'Gene1415', 'Gene487', 'Gene4614', 'Gene9992', 'Gene8585', 'Gene2372', 'Gene6128', 'Gene4924', 'Gene6646', 'Gene2446', 'Gene193', 'Gene5252', 'Gene2837', 'Gene5384', 'Gene5400', 'Gene3328', 'Gene4683', 'Gene6750', 'Gene6012', 'Gene7010', 'Gene2005', 'Gene9515', 'Gene2267']"
39,20,"['Gene4722', 'Gene6581', 'Gene6869', 'Gene9973', 'Gene2593', 'Gene5584', 'Gene3095', 'Gene8229', 'Gene7571', 'Gene5733', 'Gene3058', 'Gene4766', 'Gene7440', 'Gene5244', 'Gene275', 'Gene6639', 'Gene8033', 'Gene6863', 'Gene9993', 'Gene7326']"
40,20,"['Gene3919', 'Gene122', 'Gene6445', 'Gene8293', 'Gene3431', 'Gene6720', 'Gene9446', 'Gene2397', 'Gene8756', 'Gene2618', 'Gene2492', 'Gene8626', 'Gene3177', 'Gene7766', 'Gene8493', 'Gene8429', 'Gene7526', 'Gene4750', 'Gene7422', 'Gene2161']"
41,15,"['Gene3437', 'Gene5683', 'Gene997', 'Gene5930', 'Gene851', 'Gene9817', 'Gene5310', 'Gene1464', 'Gene9423', 'Gene5120', 'Gene3854', 'Gene5581', 'Gene5373', 'Gene6684', 'Gene3914']"
