,#genes,genes
32,15,"['Gene6504', 'Gene6664', 'Gene9085', 'Gene8710', 'Gene3648', 'Gene2518', 'Gene1269', 'Gene1803', 'Gene346', 'Gene500', 'Gene4952', 'Gene5322', 'Gene8208', 'Gene1564', 'Gene5781']"
33,20,"['Gene3666', 'Gene6228', 'Gene5325', 'Gene5750', 'Gene4167', 'Gene2368', 'Gene4748', 'Gene1024', 'Gene4168', 'Gene9647', 'Gene2371', 'Gene9843', 'Gene9762', 'Gene923', 'Gene2990', 'Gene5178', 'Gene4731', 'Gene9444', 'Gene9252', 'Gene1357']"
34,22,"['Gene5596', 'Gene9493', 'Gene8781', 'Gene3860', 'Gene3773', 'Gene2069', 'Gene339', 'Gene1062', 'Gene9611', 'Gene609', 'Gene1911', 'Gene261', 'Gene3224', 'Gene1636', 'Gene5440', 'Gene8251', 'Gene1008', 'Gene8189', 'Gene2494', 'Gene5591', 'Gene1549', 'Gene667']"
35,29,"['Gene5824', 'Gene9440', 'Gene518', 'Gene8579', 'Gene3408', 'Gene3144', 'Gene8895', 'Gene8068', 'Gene3981', 'Gene6095', 'Gene3828', 'Gene1301', 'Gene5369', 'Gene7554', 'Gene5715', 'Gene6858', 'Gene8872', 'Gene1079', 'Gene3610', 'Gene6612', 'Gene226', 'Gene5572', 'Gene5138', 'Gene6898', 'Gene2181', 'Gene5898', 'Gene6940', 'Gene7516', 'Gene4072']"
36,17,"['Gene2180', 'Gene1177', 'Gene3352', 'Gene5870', 'Gene8643', 'Gene506', 'Gene1030', 'Gene7534', 'Gene6688', 'Gene6810', 'Gene1760', 'Gene8078', 'Gene4046', 'Gene1720', 'Gene942', 'Gene6269', 'Gene8715']"
37,26,"['Gene6656', 'Gene9587', 'Gene5571', 'Gene5258', 'Gene7127', 'Gene2217', 'Gene621', 'Gene9599', 'Gene1300', 'Gene7658', 'Gene9537', 'Gene6989', 'Gene3494', 'Gene8290', 'Gene7369', 'Gene8882', 'Gene4103', 'Gene7433', 'Gene6353', 'Gene8259', 'Gene2404', 'Gene1592', 'Gene6364', 'Gene6759', 'Gene153', 'Gene1799']"
38,18,"['Gene1317', 'Gene6260', 'Gene188', 'Gene7907', 'Gene6572', 'Gene9119', 'Gene4324', 'Gene3486', 'Gene2985', 'Gene5043', 'Gene899', 'Gene7000', 'Gene2739', 'Gene9182', 'Gene3098', 'Gene2603', 'Gene2282', 'Gene9890']"
39,31,"['Gene6494', 'Gene7536', 'Gene105', 'Gene929', 'Gene7643', 'Gene4887', 'Gene7793', 'Gene5958', 'Gene876', 'Gene282', 'Gene2527', 'Gene589', 'Gene6693', 'Gene1730', 'Gene1045', 'Gene9650', 'Gene1656', 'Gene6472', 'Gene9174', 'Gene5091', 'Gene4501', 'Gene3421', 'Gene1576', 'Gene8950', 'Gene7202', 'Gene3236', 'Gene7891', 'Gene186', 'Gene8588', 'Gene2656', 'Gene7480']"
40,16,"['Gene1201', 'Gene5206', 'Gene1215', 'Gene4872', 'Gene4947', 'Gene773', 'Gene17', 'Gene7510', 'Gene8886', 'Gene4654', 'Gene1753', 'Gene972', 'Gene9034', 'Gene8783', 'Gene2512', 'Gene2861']"
41,15,"['Gene8801', 'Gene1572', 'Gene6606', 'Gene2787', 'Gene1967', 'Gene4433', 'Gene5403', 'Gene4178', 'Gene4145', 'Gene9568', 'Gene8095', 'Gene7261', 'Gene2828', 'Gene6785', 'Gene6894']"
42,15,"['Gene6443', 'Gene488', 'Gene5759', 'Gene7181', 'Gene3727', 'Gene4306', 'Gene6914', 'Gene3865', 'Gene9449', 'Gene6595', 'Gene1944', 'Gene3166', 'Gene9319', 'Gene3525', 'Gene1628']"
43,17,"['Gene1273', 'Gene8597', 'Gene9454', 'Gene8884', 'Gene9760', 'Gene7591', 'Gene8285', 'Gene7040', 'Gene9068', 'Gene2821', 'Gene8437', 'Gene8406', 'Gene4563', 'Gene257', 'Gene1380', 'Gene3151', 'Gene4680']"
44,41,"['Gene3373', 'Gene5334', 'Gene62', 'Gene5768', 'Gene110', 'Gene6407', 'Gene4504', 'Gene3797', 'Gene7859', 'Gene3282', 'Gene304', 'Gene9947', 'Gene3468', 'Gene8999', 'Gene1216', 'Gene7197', 'Gene7481', 'Gene8765', 'Gene367', 'Gene7509', 'Gene84', 'Gene1486', 'Gene5067', 'Gene1343', 'Gene4346', 'Gene7187', 'Gene4716', 'Gene4313', 'Gene7071', 'Gene316', 'Gene4148', 'Gene8132', 'Gene9458', 'Gene6402', 'Gene7515', 'Gene7930', 'Gene8153', 'Gene6537', 'Gene2946', 'Gene8167', 'Gene3070']"
45,20,"['Gene5604', 'Gene2307', 'Gene3331', 'Gene5686', 'Gene9061', 'Gene91', 'Gene7976', 'Gene1806', 'Gene728', 'Gene7070', 'Gene620', 'Gene1173', 'Gene1582', 'Gene3403', 'Gene2297', 'Gene8529', 'Gene1532', 'Gene8728', 'Gene2898', 'Gene958']"
46,25,"['Gene6066', 'Gene6373', 'Gene3611', 'Gene2427', 'Gene7282', 'Gene3222', 'Gene2953', 'Gene5888', 'Gene24', 'Gene5587', 'Gene1195', 'Gene688', 'Gene5938', 'Gene2120', 'Gene831', 'Gene9766', 'Gene6968', 'Gene2927', 'Gene7033', 'Gene4681', 'Gene2152', 'Gene8404', 'Gene9215', 'Gene9573', 'Gene2748']"
47,19,"['Gene6736', 'Gene4160', 'Gene9259', 'Gene2970', 'Gene2564', 'Gene7311', 'Gene1552', 'Gene7581', 'Gene2791', 'Gene9032', 'Gene6198', 'Gene3916', 'Gene6660', 'Gene8557', 'Gene5608', 'Gene6330', 'Gene7339', 'Gene5780', 'Gene7622']"
48,45,"['Gene3126', 'Gene8708', 'Gene3516', 'Gene3364', 'Gene5593', 'Gene2858', 'Gene8792', 'Gene2228', 'Gene7410', 'Gene1221', 'Gene9288', 'Gene5389', 'Gene1946', 'Gene5026', 'Gene7157', 'Gene5484', 'Gene7302', 'Gene6208', 'Gene9965', 'Gene2914', 'Gene427', 'Gene5188', 'Gene7621', 'Gene2773', 'Gene8178', 'Gene4891', 'Gene9750', 'Gene3251', 'Gene1774', 'Gene2212', 'Gene8232', 'Gene3889', 'Gene5535', 'Gene1524', 'Gene1766', 'Gene4675', 'Gene1893', 'Gene5214', 'Gene1873', 'Gene8280', 'Gene2902', 'Gene4342', 'Gene266', 'Gene5000', 'Gene9698']"
49,15,"['Gene2932', 'Gene6011', 'Gene3869', 'Gene3103', 'Gene3150', 'Gene8348', 'Gene7175', 'Gene5404', 'Gene9501', 'Gene3371', 'Gene8680', 'Gene8929', 'Gene7376', 'Gene8962', 'Gene3335']"
50,40,"['Gene6413', 'Gene9435', 'Gene3116', 'Gene5578', 'Gene5570', 'Gene9208', 'Gene2024', 'Gene7610', 'Gene2830', 'Gene5064', 'Gene849', 'Gene4445', 'Gene7451', 'Gene2002', 'Gene9438', 'Gene6802', 'Gene7400', 'Gene1670', 'Gene6947', 'Gene9387', 'Gene4728', 'Gene349', 'Gene6584', 'Gene5111', 'Gene4417', 'Gene9566', 'Gene3137', 'Gene4207', 'Gene684', 'Gene4189', 'Gene2326', 'Gene8641', 'Gene1612', 'Gene3149', 'Gene4131', 'Gene7595', 'Gene5360', 'Gene706', 'Gene9407', 'Gene5923']"
51,27,"['Gene6663', 'Gene9703', 'Gene3043', 'Gene3721', 'Gene9717', 'Gene64', 'Gene458', 'Gene3595', 'Gene6529', 'Gene9497', 'Gene5787', 'Gene9136', 'Gene6562', 'Gene645', 'Gene8620', 'Gene2765', 'Gene7583', 'Gene7436', 'Gene9020', 'Gene953', 'Gene3513', 'Gene2283', 'Gene5697', 'Gene4529', 'Gene9897', 'Gene8115', 'Gene6590']"
52,20,"['Gene8149', 'Gene755', 'Gene2620', 'Gene8893', 'Gene615', 'Gene7812', 'Gene636', 'Gene3964', 'Gene5978', 'Gene4780', 'Gene3498', 'Gene3759', 'Gene3905', 'Gene1041', 'Gene8508', 'Gene5544', 'Gene6902', 'Gene3316', 'Gene3781', 'Gene3060']"
53,30,"['Gene2857', 'Gene1503', 'Gene8245', 'Gene3271', 'Gene9968', 'Gene3284', 'Gene8877', 'Gene2907', 'Gene2458', 'Gene6896', 'Gene8128', 'Gene7430', 'Gene4871', 'Gene4246', 'Gene3449', 'Gene5710', 'Gene5127', 'Gene5724', 'Gene9721', 'Gene119', 'Gene6389', 'Gene1417', 'Gene5304', 'Gene4315', 'Gene7795', 'Gene5500', 'Gene2042', 'Gene3117', 'Gene2833', 'Gene7335']"
54,15,"['Gene6585', 'Gene1384', 'Gene7561', 'Gene2294', 'Gene9867', 'Gene2452', 'Gene2794', 'Gene2176', 'Gene9095', 'Gene297', 'Gene2871', 'Gene5210', 'Gene6626', 'Gene9796', 'Gene6854']"
55,20,"['Gene5399', 'Gene4267', 'Gene6614', 'Gene9359', 'Gene3068', 'Gene7135', 'Gene2870', 'Gene7382', 'Gene9506', 'Gene807', 'Gene2367', 'Gene9203', 'Gene9726', 'Gene5606', 'Gene9342', 'Gene9362', 'Gene3090', 'Gene4191', 'Gene5659', 'Gene9711']"
56,16,"['Gene4584', 'Gene9808', 'Gene5202', 'Gene2204', 'Gene231', 'Gene66', 'Gene8818', 'Gene2477', 'Gene6552', 'Gene12', 'Gene9046', 'Gene4809', 'Gene7390', 'Gene2389', 'Gene1218', 'Gene3290']"
57,36,"['Gene9217', 'Gene3632', 'Gene9466', 'Gene8836', 'Gene5167', 'Gene9935', 'Gene5962', 'Gene6398', 'Gene9919', 'Gene1348', 'Gene1250', 'Gene3249', 'Gene444', 'Gene9768', 'Gene6073', 'Gene4744', 'Gene3435', 'Gene3892', 'Gene3822', 'Gene7210', 'Gene5890', 'Gene5977', 'Gene659', 'Gene6448', 'Gene7227', 'Gene5063', 'Gene2240', 'Gene7836', 'Gene6830', 'Gene6516', 'Gene3707', 'Gene810', 'Gene1093', 'Gene5873', 'Gene7118', 'Gene4696']"
58,50,"['Gene8499', 'Gene5282', 'Gene5197', 'Gene9433', 'Gene2931', 'Gene8684', 'Gene9534', 'Gene9239', 'Gene4765', 'Gene935', 'Gene3874', 'Gene4147', 'Gene7103', 'Gene4475', 'Gene6803', 'Gene8794', 'Gene7612', 'Gene6321', 'Gene8419', 'Gene8911', 'Gene2387', 'Gene6769', 'Gene2566', 'Gene561', 'Gene130', 'Gene4741', 'Gene3672', 'Gene8275', 'Gene851', 'Gene5379', 'Gene1869', 'Gene5220', 'Gene9678', 'Gene1464', 'Gene4033', 'Gene911', 'Gene2885', 'Gene5341', 'Gene2523', 'Gene7752', 'Gene4667', 'Gene8849', 'Gene8984', 'Gene7748', 'Gene6045', 'Gene2677', 'Gene5987', 'Gene2594', 'Gene8763', 'Gene4455']"
59,41,"['Gene9111', 'Gene2295', 'Gene5368', 'Gene3590', 'Gene5969', 'Gene7171', 'Gene4918', 'Gene6193', 'Gene1690', 'Gene9940', 'Gene7450', 'Gene5867', 'Gene9835', 'Gene4896', 'Gene5999', 'Gene9801', 'Gene2029', 'Gene1421', 'Gene8450', 'Gene751', 'Gene3994', 'Gene574', 'Gene3640', 'Gene5147', 'Gene6881', 'Gene8203', 'Gene2058', 'Gene730', 'Gene7827', 'Gene9626', 'Gene6263', 'Gene6540', 'Gene1877', 'Gene7487', 'Gene8598', 'Gene3791', 'Gene6890', 'Gene8241', 'Gene8498', 'Gene9000', 'Gene4630']"
60,26,"['Gene2360', 'Gene9116', 'Gene9479', 'Gene453', 'Gene1156', 'Gene2137', 'Gene2011', 'Gene4960', 'Gene6734', 'Gene164', 'Gene8638', 'Gene1132', 'Gene5862', 'Gene9514', 'Gene7878', 'Gene1595', 'Gene6586', 'Gene1672', 'Gene5918', 'Gene6973', 'Gene2769', 'Gene5694', 'Gene5348', 'Gene9185', 'Gene3336', 'Gene3745']"
61,18,"['Gene1420', 'Gene4334', 'Gene989', 'Gene5029', 'Gene2056', 'Gene2625', 'Gene2760', 'Gene1715', 'Gene1890', 'Gene5623', 'Gene2992', 'Gene4531', 'Gene5030', 'Gene4404', 'Gene9145', 'Gene8401', 'Gene9058', 'Gene6127']"
62,24,"['Gene9548', 'Gene5145', 'Gene6895', 'Gene3019', 'Gene405', 'Gene6905', 'Gene3711', 'Gene7600', 'Gene7495', 'Gene5262', 'Gene5798', 'Gene4567', 'Gene638', 'Gene3466', 'Gene3601', 'Gene166', 'Gene9676', 'Gene5551', 'Gene4535', 'Gene9546', 'Gene1002', 'Gene5290', 'Gene5989', 'Gene7957']"
63,16,"['Gene6817', 'Gene6667', 'Gene8213', 'Gene4347', 'Gene1574', 'Gene6819', 'Gene9078', 'Gene4426', 'Gene3299', 'Gene4153', 'Gene5589', 'Gene6630', 'Gene830', 'Gene4954', 'Gene413', 'Gene6835']"
64,42,"['Gene6427', 'Gene512', 'Gene975', 'Gene7523', 'Gene3206', 'Gene7057', 'Gene2437', 'Gene9134', 'Gene422', 'Gene2046', 'Gene8720', 'Gene8375', 'Gene8254', 'Gene8906', 'Gene5482', 'Gene8891', 'Gene696', 'Gene7568', 'Gene5714', 'Gene3675', 'Gene8573', 'Gene8016', 'Gene4829', 'Gene3288', 'Gene6107', 'Gene8480', 'Gene1389', 'Gene8267', 'Gene6651', 'Gene838', 'Gene1745', 'Gene9411', 'Gene169', 'Gene8392', 'Gene170', 'Gene1874', 'Gene9289', 'Gene6273', 'Gene5797', 'Gene745', 'Gene966', 'Gene8497']"
65,15,"['Gene6294', 'Gene4407', 'Gene4933', 'Gene9613', 'Gene8204', 'Gene2955', 'Gene820', 'Gene5234', 'Gene6986', 'Gene7248', 'Gene3013', 'Gene9777', 'Gene5657', 'Gene8974', 'Gene2846']"
66,28,"['Gene3254', 'Gene1000', 'Gene2835', 'Gene5816', 'Gene5172', 'Gene5745', 'Gene2684', 'Gene2693', 'Gene5840', 'Gene7697', 'Gene7857', 'Gene2171', 'Gene9154', 'Gene9581', 'Gene4374', 'Gene3380', 'Gene1517', 'Gene8444', 'Gene7731', 'Gene7613', 'Gene1550', 'Gene2266', 'Gene7340', 'Gene8773', 'Gene3616', 'Gene1241', 'Gene238', 'Gene8458']"
67,17,"['Gene4211', 'Gene3490', 'Gene3998', 'Gene9753', 'Gene2151', 'Gene8546', 'Gene9527', 'Gene3649', 'Gene1194', 'Gene7730', 'Gene7474', 'Gene6289', 'Gene1058', 'Gene3533', 'Gene2558', 'Gene2579', 'Gene2195']"
68,15,"['Gene7044', 'Gene8970', 'Gene3289', 'Gene7283', 'Gene286', 'Gene5477', 'Gene2886', 'Gene5611', 'Gene797', 'Gene1657', 'Gene2696', 'Gene4888', 'Gene4305', 'Gene21', 'Gene412']"
69,58,"['Gene1171', 'Gene5908', 'Gene1494', 'Gene2012', 'Gene6331', 'Gene3863', 'Gene9436', 'Gene1186', 'Gene9284', 'Gene1963', 'Gene8627', 'Gene4263', 'Gene8988', 'Gene2543', 'Gene5040', 'Gene5564', 'Gene6692', 'Gene9695', 'Gene8055', 'Gene7417', 'Gene1865', 'Gene3179', 'Gene4722', 'Gene3730', 'Gene9831', 'Gene4491', 'Gene2785', 'Gene3811', 'Gene9988', 'Gene7741', 'Gene9973', 'Gene7342', 'Gene7386', 'Gene4326', 'Gene8540', 'Gene7849', 'Gene8215', 'Gene3216', 'Gene8601', 'Gene7315', 'Gene3202', 'Gene2880', 'Gene9668', 'Gene8804', 'Gene3084', 'Gene1345', 'Gene8978', 'Gene4181', 'Gene6581', 'Gene8740', 'Gene2001', 'Gene9483', 'Gene8336', 'Gene7727', 'Gene8982', 'Gene5990', 'Gene9923', 'Gene2698']"
70,24,"['Gene4942', 'Gene1412', 'Gene4572', 'Gene1945', 'Gene5295', 'Gene1599', 'Gene3000', 'Gene1088', 'Gene1562', 'Gene5585', 'Gene3978', 'Gene2675', 'Gene2575', 'Gene4039', 'Gene6532', 'Gene259', 'Gene9471', 'Gene4743', 'Gene1817', 'Gene115', 'Gene4753', 'Gene2027', 'Gene9825', 'Gene9888']"
71,46,"['Gene1889', 'Gene3384', 'Gene1252', 'Gene1175', 'Gene2340', 'Gene7180', 'Gene8397', 'Gene9264', 'Gene162', 'Gene3012', 'Gene2640', 'Gene6600', 'Gene6551', 'Gene4600', 'Gene4043', 'Gene307', 'Gene2299', 'Gene4460', 'Gene5209', 'Gene9144', 'Gene801', 'Gene8915', 'Gene7940', 'Gene993', 'Gene9591', 'Gene7845', 'Gene8098', 'Gene6376', 'Gene7395', 'Gene3926', 'Gene3967', 'Gene7101', 'Gene5734', 'Gene9233', 'Gene6666', 'Gene2066', 'Gene7082', 'Gene7371', 'Gene6087', 'Gene7477', 'Gene6836', 'Gene8659', 'Gene2663', 'Gene2922', 'Gene9453', 'Gene5882']"
72,28,"['Gene5491', 'Gene8065', 'Gene5119', 'Gene126', 'Gene8258', 'Gene1385', 'Gene7017', 'Gene2354', 'Gene3546', 'Gene8918', 'Gene4523', 'Gene1155', 'Gene7538', 'Gene5321', 'Gene761', 'Gene4446', 'Gene2573', 'Gene2789', 'Gene2567', 'Gene4711', 'Gene4398', 'Gene1109', 'Gene5813', 'Gene1226', 'Gene5508', 'Gene109', 'Gene9814', 'Gene6631']"
73,17,"['Gene8347', 'Gene5502', 'Gene6038', 'Gene903', 'Gene6737', 'Gene3557', 'Gene5089', 'Gene2574', 'Gene6003', 'Gene1202', 'Gene2349', 'Gene9335', 'Gene5796', 'Gene2444', 'Gene4323', 'Gene2646', 'Gene3463']"
74,16,"['Gene111', 'Gene9162', 'Gene148', 'Gene4197', 'Gene8754', 'Gene1624', 'Gene6709', 'Gene2093', 'Gene10000', 'Gene4437', 'Gene2813', 'Gene8549', 'Gene7933', 'Gene5027', 'Gene9109', 'Gene6040']"
75,47,"['Gene5645', 'Gene6102', 'Gene3260', 'Gene8422', 'Gene6765', 'Gene7426', 'Gene6222', 'Gene4253', 'Gene9898', 'Gene9333', 'Gene1568', 'Gene7762', 'Gene379', 'Gene3765', 'Gene4555', 'Gene3657', 'Gene4506', 'Gene1844', 'Gene5629', 'Gene3837', 'Gene8737', 'Gene816', 'Gene3823', 'Gene4521', 'Gene1496', 'Gene6601', 'Gene5297', 'Gene2568', 'Gene5847', 'Gene8072', 'Gene2910', 'Gene5557', 'Gene209', 'Gene7939', 'Gene9734', 'Gene6922', 'Gene5720', 'Gene6501', 'Gene4589', 'Gene8800', 'Gene4763', 'Gene2975', 'Gene6893', 'Gene1704', 'Gene2310', 'Gene3357', 'Gene7936']"
76,39,"['Gene4503', 'Gene9062', 'Gene4055', 'Gene6456', 'Gene272', 'Gene8833', 'Gene1821', 'Gene4422', 'Gene7151', 'Gene6128', 'Gene8479', 'Gene4352', 'Gene4924', 'Gene4410', 'Gene8854', 'Gene4832', 'Gene4252', 'Gene8585', 'Gene1235', 'Gene5631', 'Gene5748', 'Gene1363', 'Gene2718', 'Gene808', 'Gene6012', 'Gene3328', 'Gene193', 'Gene9137', 'Gene5014', 'Gene6399', 'Gene4614', 'Gene3323', 'Gene5400', 'Gene8246', 'Gene6164', 'Gene3453', 'Gene7611', 'Gene270', 'Gene6283']"
77,26,"['Gene6920', 'Gene1545', 'Gene4057', 'Gene3105', 'Gene4185', 'Gene7786', 'Gene4321', 'Gene2366', 'Gene8813', 'Gene198', 'Gene5705', 'Gene9852', 'Gene6728', 'Gene980', 'Gene2264', 'Gene7367', 'Gene2139', 'Gene781', 'Gene8130', 'Gene902', 'Gene7154', 'Gene5248', 'Gene4343', 'Gene4166', 'Gene3111', 'Gene9907']"
78,59,"['Gene5683', 'Gene2154', 'Gene58', 'Gene8105', 'Gene1603', 'Gene8853', 'Gene839', 'Gene6119', 'Gene4613', 'Gene2089', 'Gene7547', 'Gene2161', 'Gene5173', 'Gene7879', 'Gene218', 'Gene5742', 'Gene9423', 'Gene3914', 'Gene2540', 'Gene2372', 'Gene5373', 'Gene6684', 'Gene9428', 'Gene7855', 'Gene1899', 'Gene7960', 'Gene6362', 'Gene7511', 'Gene2930', 'Gene9226', 'Gene8352', 'Gene9027', 'Gene5476', 'Gene5839', 'Gene1828', 'Gene8443', 'Gene2585', 'Gene4249', 'Gene2224', 'Gene4014', 'Gene5704', 'Gene8969', 'Gene3448', 'Gene7091', 'Gene3542', 'Gene1040', 'Gene5141', 'Gene56', 'Gene2003', 'Gene5303', 'Gene6582', 'Gene8262', 'Gene2746', 'Gene6213', 'Gene2673', 'Gene6268', 'Gene872', 'Gene4823', 'Gene4080']"
79,23,"['Gene5489', 'Gene6083', 'Gene6189', 'Gene3482', 'Gene401', 'Gene2031', 'Gene7115', 'Gene3455', 'Gene5667', 'Gene4645', 'Gene1415', 'Gene2086', 'Gene2446', 'Gene5252', 'Gene2141', 'Gene7010', 'Gene2939', 'Gene6646', 'Gene3647', 'Gene2231', 'Gene8702', 'Gene116', 'Gene4683']"
80,25,"['Gene4766', 'Gene7999', 'Gene2959', 'Gene8994', 'Gene1031', 'Gene4034', 'Gene6173', 'Gene8732', 'Gene7706', 'Gene5498', 'Gene5391', 'Gene9915', 'Gene1347', 'Gene179', 'Gene220', 'Gene8229', 'Gene5235', 'Gene2631', 'Gene5902', 'Gene6937', 'Gene1744', 'Gene1476', 'Gene2660', 'Gene2561', 'Gene9505']"
81,37,"['Gene5928', 'Gene7846', 'Gene3714', 'Gene2547', 'Gene4109', 'Gene7454', 'Gene579', 'Gene5646', 'Gene1015', 'Gene9318', 'Gene2005', 'Gene7274', 'Gene3462', 'Gene3359', 'Gene4368', 'Gene3185', 'Gene3756', 'Gene6196', 'Gene2600', 'Gene2267', 'Gene5226', 'Gene1837', 'Gene5950', 'Gene2837', 'Gene5972', 'Gene893', 'Gene80', 'Gene3425', 'Gene3163', 'Gene4658', 'Gene3469', 'Gene1131', 'Gene2235', 'Gene8560', 'Gene6061', 'Gene8589', 'Gene5749']"
82,44,"['Gene2363', 'Gene9903', 'Gene5674', 'Gene4287', 'Gene9189', 'Gene8362', 'Gene7639', 'Gene8562', 'Gene1621', 'Gene4629', 'Gene1470', 'Gene9499', 'Gene1193', 'Gene3199', 'Gene4333', 'Gene9052', 'Gene1212', 'Gene5829', 'Gene6053', 'Gene1747', 'Gene3576', 'Gene8158', 'Gene1296', 'Gene1764', 'Gene7518', 'Gene8223', 'Gene5626', 'Gene4831', 'Gene264', 'Gene4904', 'Gene3063', 'Gene5920', 'Gene5238', 'Gene6873', 'Gene1655', 'Gene2729', 'Gene4054', 'Gene4221', 'Gene415', 'Gene590', 'Gene7470', 'Gene2879', 'Gene4670', 'Gene501']"
83,30,"['Gene4488', 'Gene521', 'Gene8220', 'Gene8706', 'Gene6440', 'Gene7763', 'Gene8425', 'Gene999', 'Gene2916', 'Gene6639', 'Gene6311', 'Gene7894', 'Gene661', 'Gene4671', 'Gene4559', 'Gene5242', 'Gene6863', 'Gene7050', 'Gene8037', 'Gene2702', 'Gene4736', 'Gene8026', 'Gene1325', 'Gene9993', 'Gene7542', 'Gene9124', 'Gene9713', 'Gene3885', 'Gene1930', 'Gene8494']"
84,18,"['Gene9652', 'Gene8015', 'Gene7624', 'Gene8874', 'Gene4929', 'Gene9023', 'Gene8056', 'Gene8410', 'Gene3040', 'Gene7901', 'Gene2768', 'Gene2570', 'Gene2064', 'Gene3973', 'Gene3029', 'Gene5263', 'Gene8725', 'Gene7075']"
85,25,"['Gene6346', 'Gene9951', 'Gene6888', 'Gene1993', 'Gene1737', 'Gene8129', 'Gene7602', 'Gene2850', 'Gene8328', 'Gene743', 'Gene5600', 'Gene30', 'Gene8127', 'Gene6254', 'Gene3243', 'Gene1652', 'Gene7068', 'Gene468', 'Gene5517', 'Gene6247', 'Gene6641', 'Gene1292', 'Gene1734', 'Gene2896', 'Gene4219']"
86,15,"['Gene2007', 'Gene2492', 'Gene8774', 'Gene4647', 'Gene8301', 'Gene299', 'Gene8076', 'Gene3130', 'Gene9019', 'Gene7326', 'Gene4883', 'Gene8757', 'Gene8094', 'Gene5250', 'Gene8033']"
87,45,"['Gene1962', 'Gene7396', 'Gene9172', 'Gene4587', 'Gene9125', 'Gene3047', 'Gene9066', 'Gene2016', 'Gene1820', 'Gene9276', 'Gene27', 'Gene457', 'Gene6702', 'Gene3794', 'Gene2009', 'Gene1333', 'Gene9733', 'Gene5428', 'Gene4502', 'Gene6764', 'Gene2615', 'Gene4022', 'Gene5306', 'Gene9457', 'Gene4802', 'Gene8109', 'Gene6998', 'Gene3876', 'Gene956', 'Gene1674', 'Gene6725', 'Gene5846', 'Gene2133', 'Gene11', 'Gene2273', 'Gene2420', 'Gene7322', 'Gene9188', 'Gene4116', 'Gene1065', 'Gene3361', 'Gene4079', 'Gene1158', 'Gene6780', 'Gene6246']"
88,44,"['Gene7108', 'Gene5792', 'Gene195', 'Gene9821', 'Gene2043', 'Gene9273', 'Gene2942', 'Gene3637', 'Gene4580', 'Gene1393', 'Gene4449', 'Gene2485', 'Gene9368', 'Gene3379', 'Gene577', 'Gene8343', 'Gene5860', 'Gene1077', 'Gene8191', 'Gene5871', 'Gene6002', 'Gene7967', 'Gene8305', 'Gene7747', 'Gene6844', 'Gene8064', 'Gene5595', 'Gene6574', 'Gene6811', 'Gene1953', 'Gene5181', 'Gene8705', 'Gene3477', 'Gene411', 'Gene4244', 'Gene4783', 'Gene6231', 'Gene1116', 'Gene2596', 'Gene7742', 'Gene1924', 'Gene9414', 'Gene8902', 'Gene5146']"
89,28,"['Gene2881', 'Gene3399', 'Gene2186', 'Gene8364', 'Gene3033', 'Gene4939', 'Gene1369', 'Gene7949', 'Gene8125', 'Gene1487', 'Gene4478', 'Gene9113', 'Gene7919', 'Gene7240', 'Gene4225', 'Gene4674', 'Gene1992', 'Gene5542', 'Gene5826', 'Gene87', 'Gene6046', 'Gene1528', 'Gene3051', 'Gene5756', 'Gene5562', 'Gene4833', 'Gene4693', 'Gene4897']"
90,25,"['Gene7720', 'Gene9995', 'Gene388', 'Gene3599', 'Gene7230', 'Gene6975', 'Gene6338', 'Gene8451', 'Gene7323', 'Gene5006', 'Gene2377', 'Gene9542', 'Gene5633', 'Gene5944', 'Gene7616', 'Gene4719', 'Gene6098', 'Gene6923', 'Gene3600', 'Gene8819', 'Gene1940', 'Gene5268', 'Gene1197', 'Gene1658', 'Gene1224']"
91,16,"['Gene2305', 'Gene8797', 'Gene3283', 'Gene7305', 'Gene3205', 'Gene1566', 'Gene6133', 'Gene7984', 'Gene6236', 'Gene2863', 'Gene4894', 'Gene748', 'Gene1586', 'Gene9055', 'Gene2520', 'Gene5023']"
92,46,"['Gene9712', 'Gene4771', 'Gene7316', 'Gene2257', 'Gene3943', 'Gene3961', 'Gene9720', 'Gene2419', 'Gene9101', 'Gene8454', 'Gene4420', 'Gene9877', 'Gene3771', 'Gene219', 'Gene3356', 'Gene4338', 'Gene4544', 'Gene8558', 'Gene1770', 'Gene8979', 'Gene8374', 'Gene7094', 'Gene9311', 'Gene421', 'Gene3620', 'Gene9216', 'Gene7413', 'Gene6433', 'Gene5548', 'Gene6069', 'Gene5028', 'Gene7648', 'Gene9026', 'Gene3511', 'Gene1425', 'Gene4206', 'Gene7421', 'Gene8424', 'Gene9393', 'Gene8147', 'Gene7883', 'Gene9117', 'Gene2301', 'Gene9667', 'Gene9373', 'Gene3904']"
93,38,"['Gene6251', 'Gene337', 'Gene3128', 'Gene3690', 'Gene4379', 'Gene5216', 'Gene1061', 'Gene45', 'Gene698', 'Gene3687', 'Gene7095', 'Gene6887', 'Gene5802', 'Gene8521', 'Gene1323', 'Gene9357', 'Gene9060', 'Gene4648', 'Gene7503', 'Gene6111', 'Gene2822', 'Gene7750', 'Gene7124', 'Gene402', 'Gene9636', 'Gene7566', 'Gene7644', 'Gene6145', 'Gene6062', 'Gene4689', 'Gene4276', 'Gene4272', 'Gene8152', 'Gene2964', 'Gene861', 'Gene9191', 'Gene5743', 'Gene3332']"
