,#genes,genes
11,56,"['Aplp1', 'mt-Tm', 'Sez6', 'Supt7l', 'Pip5k1a', 'Gm13339', 'Kif1b', 'mt-Tf', 'Lrrc17', 'mt-Ti', 'mt-Tl1', 'mt-Tv', 'mt-Tl2', 'Trim2', 'mt-Co3', 'mt-Ta', '2810433D01Rik', 'mt-Te', 'Oaz1', 'Srcin1', 'mt-Tn', 'Hsh2d', 'Cd47', 'Ank3', 'Son', 'Tmcc2', 'mt-Tw', 'Prdx6', 'mt-Tc', 'Gm15728', 'mt-Tq', 'Lxn', 'Asxl2', 'Mapt', 'mt-Tp', 'Kif3a', 'Smyd4', 'Zcchc24', 'mt-Tt', 'Klf9', 'Slc25a5', 'Glrx3', 'mt-Th', 'RP23-424C4.8', 'Gpr37l1', 'Pik3ca', 'Reep3', 'Stk40', '2900022M07Rik', '9930021J03Rik', 'Kmt2e', 'Cpox', 'mt-Tr', 'Prrc2c', 'Dync1i2', 'Slain1']"
12,102,"['Hpcal1', 'Lypd1', 'Nr2f2', 'Trhr', 'Acvr2a', 'Ids', 'Camk2d', 'Ly6h', 'Timp2', 'Calb1', 'Map2', 'Dner', 'Marcks', 'Bex2', 'Rprm', 'Marcksl1', 'Kctd4', 'Kcng1', 'Mapk3', 'Cadm1', 'Pea15a', 'Otof', 'Sin3b', 'Unc5d', 'C1ql3', 'Syt17', 'Kcnd3', 'Gpr101', 'Ecel1', 'Reln', 'Cartpt', 'Prnp', 'Trh', 'Nectin1', 'Hrk', 'Cdh4', 'Tubb2a', 'Necab1', 'Ptpn14', 'D430019H16Rik', 'Esr1', 'Myh6', 'Kcnc4', 'Mboat7', 'Caly', 'Slc4a10', 'Tmem35a', 'Nkain2', 'Rxrg', 'Adra2a', 'Gabra3', 'Filip1', 'Chl1', 'Fnbp1l', 'Tmeff2', 'Grem2', 'Vgll3', 'Smoc1', 'Myh7', 'Cntnap5a', 'Marc2', 'Pcdh19', 'Cmbl', 'Dnal4', 'Ptpru', 'Prkar2b', 'Dusp18', 'Gm28050', 'Arhgap6', 'Chd3', 'Col23a1', 'Gldc', 'Sesn3', 'Krt77', 'Trp53i11', 'Atp6v1a', 'Igfbp3', 'Rapgef4', 'Wdr1', 'Yap1', 'Vip', 'Sumo2', 'Gm10180', 'Wbp2', 'Hspa1b', 'Lcorl', 'Gpr85', 'Fam102b', 'Ap1m1', 'Ankra2', 'Dgkb', 'Smpdl3b', 'Plppr1', 'Ets2', 'Ssbp2', 'Med28', 'Stard7', 'Rasal1', 'C1galt1', 'Tm9sf2', 'Ccdc106', 'Rnf217']"
13,17,"['Rab6b', 'Cyp46a1', 'Gng3', 'Sh3gl2', 'Syngr1', 'Serinc1', 'Kif1a', 'Trim9', 'Rnf187', 'Snap91', 'Hk1', 'Tcf25', 'Calm3', 'Pcsk2', 'Clip3', 'Atp5a1', 'Dynlrb1']"
14,36,"['Cbln4', 'Ctxn3', 'Cbln1', 'Cbln2', 'Foxp2', 'Stxbp6', 'Lypd6b', 'Elavl2', 'Lypd6', 'Plcxd2', 'Lhx9', 'Gja1', 'Pdyn', 'Dnm3', 'Timp3', 'Fzd5', 'Lhfpl3', 'Zfp423', 'Gbx2', 'Ddah1', 'Tnc', 'Meg3', 'Cd59a', 'Wnt4', 'Tagln3', 'Epha8', 'Tmem163', '1700019D03Rik', 'Slitrk6', 'Map1b', 'Fzd10', 'Fam134b', 'Snrk', 'Lgr5', 'Pstpip1', 'Rims2']"
15,26,"['Scn1b', 'Lamp5', 'AI593442', 'Cx3cl1', 'Cabp1', '1700020I14Rik', 'Brinp1', 'Ndrg3', 'R3hdm1', 'Kif5c', 'Phactr1', 'Kcnh7', 'Galnt9', 'Opcml', 'Asap1', 'Sorl1', 'Tyro3', 'Cacnb4', 'Adgrl1', 'Myl4', 'Igfbp6', 'R3hdm2', 'Ccl27a', 'Napa', 'Tspan5', 'Dusp6']"
16,53,"['Cplx1', 'Dlgap3', 'Atp2a2', 'Atp2b2', 'Ndrg4', 'Rgs4', 'Osbpl1a', 'Slc24a2', 'Spock1', 'Nrxn1', 'Syt7', 'Scrt1', 'Cdk5r1', 'Nrxn3', 'Atp1b1', 'Cdkl5', 'Ywhah', 'Gabrd', 'Ptprj', 'Nptn', 'Slc6a17', 'Rap1gds1', 'Rasgef1b', 'Rgs7bp', 'Grin1', 'Reps2', 'Mgst3', 'Smim13', 'Kcnj3', 'Krt12', 'Gls', 'Atp6v0a1', 'Eno2', 'Cfl1', 'Syp', 'Trim37', 'Dlgap4', 'Prrt3', 'Pebp1', 'Adap1', 'Prmt8', 'Agtpbp1', 'Dusp1', 'Pamr1', 'Rims1', 'Mlip', 'Lpgat1', 'Necab3', 'Ppfia3', 'Coro2b', 'Prkcz', 'Actr1b', 'Brsk2']"
17,17,"['Ywhag', 'Ube2ql1', 'Prkar1b', 'Atp6v1g2', 'Napb', 'Rtn3', 'Rab6a', 'Cacnb3', 'Cspg5', 'Klc1', 'Dlg2', 'Sgsm1', 'Tmem198', 'Atp6v1c1', 'Add1', 'Rab15', 'Sept11']"
18,17,"['Rbms3', 'Eml2', 'Tspyl4', 'Slc6a9', 'Pcbd1', 'Klhl13', 'Paqr8', 'Nap1l3', 'Ctxn2', 'Nova1', 'AF529169', 'Inpp5f', 'Cfl2', 'Macf1', 'Phlda3', 'Rcan3', 'Btbd11']"
19,41,"['Nwd2', 'Necab2', 'Lrrc55', 'Pou4f1', 'Gpr151', 'Gm5741', 'Zic4', 'Kcnip1', 'Gng8', 'Irx2', 'Aqp4', 'Irx1', 'Chrna3', 'Slc5a7', 'Tac2', 'Scube1', 'Mgst1', 'Nhlh2', 'Gfra1', 'Ano1', 'Pld5', 'Kcng4', 'Cygb', 'Map3k6', 'Chrnb3', '3632451O06Rik', 'Zic2', 'Hhip', 'Aifm3', 'Zic5', 'Gpr139', 'Syt6', 'Siah1a', 'Vav2', 'Cyp4f13', 'Axin2', 'Lpin1', 'Cnmd', 'Gm19412', 'Stx3', 'Ccdc77']"
20,50,"['Ptgds', 'Ogn', 'Osr1', 'Mgp', 'Hba-a1', 'Aebp1', 'Hbb-bs', 'Hbb-bt', 'Spp1', 'Slc38a2', 'Hba-a2', 'Prg4', 'Myoc', 'Hdc', 'Prph', 'Fgl2', 'Slc6a20a', 'Islr', 'H2-Aa', 'Cfh', 'Slc22a8', 'Fmod', 'Fibin', 'Foxc1', 'Col3a1', 'Thbd', 'Slc6a13', 'Rsrp1', 'Fn1', 'Aldh1a2', 'Cyb5r3', 'Alas2', 'Gstm2', 'Omd', 'Anxa2', 'Plxna3', 'Efemp1', 'Hspb8', 'Fxyd5', 'S100a6', 'Slc22a6', 'Tgfbr3', 'Gabpa', 'Cped1', 'Snora28', 'Itm2a', 'Cyp1b1', 'Bche', 'Shc1', 'Ddr2']"
21,21,"['Cnih2', 'Cabp7', 'Zeb2', 'Gria1', 'Dsp', 'Sema3e', 'Epha7', 'Wipf3', 'C1ql2', 'Lct', 'Gabra5', 'Orai2', 'Camk2b', 'Prox1', 'Shisa6', 'Sipa1l3', 'Gm2115', 'Fibcd1', 'Nr3c2', 'Lrrc10b', 'Jph1']"
22,17,"['Gm6272', 'Rps21', 'Rpl39-ps', 'Sncg', 'Tceal1', 'Amigo2', 'Rpl23a', 'H3f3b', 'Slc35g2', 'Mme', 'Gm19366', 'Rps27', 'Rps11', 'Rps28', 'Fabp7', 'Aldh6a1', 'Tulp4']"
23,50,"['Rpl19', 'Gm11353', 'Rps8', 'Fau', 'Rps19', 'Gm3362', 'Rpl11', 'Rpl17', 'Rpl9', 'Rps9', 'Rpl14', 'Rpl35a', 'Rps3a1', 'Gm9843', 'Gm7027', 'Gm7206', 'Pcbp2', 'Rpl6', 'Gm17511', 'Rps5', 'Rpl6l', 'Rps27a', 'Rps18', 'Rps7', 'Wdr89', 'Gm43712', 'Ndufa6', 'Rps19-ps3', 'Rps20', 'Rpl19-ps9', 'Rpl13', 'Rps17', 'Rps16', 'Gm5687', 'Gm5905', 'Gm37108', 'RP23-149L23.1', 'Gm24951', 'Rps16-ps2', 'Rps8-ps4', 'Gm15427', 'Gm15198', 'Gm5075', 'Gm13436', 'Gm4366', 'Rplp2', 'Gm15843', 'Rpl23', 'Gm4332', 'Rps23-ps2']"
24,20,"['mt-Rnr1', 'mt-Rnr2', 'Gm28661', 'mt-Nd1', 'mt-Co1', 'Gm10925', 'mt-Nd2', 'Gm13341', 'Ndufa10', 'mt-Co2', 'Ckb', 'Bin1', 'mt-Atp8', 'Gm20594', 'mt-Nd5', 'Atp5b', 'Vcp', 'Stk16', 'Abhd8', 'Ankmy1']"
25,17,"['Hpca', 'Dkk3', 'Chgb', 'Neurod2', 'Neurod6', 'Pantr1', 'Kcnab2', 'Arhgef25', 'Kcnab1', 'Dnajb5', 'Arpc2', 'Pou3f1', 'Iqgap2', 'Bcl11a', 'Stim2', 'Syne1', 'Actr3']"
26,16,"['Cpe', 'Sptbn1', 'Kitl', 'Ctnnb1', 'Uchl1', 'Rab3c', 'Atp6ap2', 'Spock2', 'Tmem56', 'Nr2f1', 'Ttll7', 'Slc9a3r1', 'Evl', 'Aplp2', 'Thsd7a', 'Peak1']"
27,21,"['Prkacb', 'Slc1a3', 'Celf4', 'Slc12a5', 'Skp1a', 'AI504432', 'Cd200', 'Pfn2', 'Syngr3', 'Hmgcs1', 'Usp22', 'Morf4l2', 'Phyhipl', 'Usp11', 'G3bp2', 'Rab11a', 'Dcaf7', 'Atxn10', 'Grcc10', 'Gng4', 'Uhmk1']"
28,55,"['Nrn1', 'Gabrb3', 'Prkca', 'Gm26723', 'Mal2', 'Abi2', 'Kbtbd11', 'Rtn4rl1', 'Cdc42se2', 'Svop', 'Nme7', 'Abhd12', 'Ppp1r1a', 'Selenow', 'Cacna1e', 'Crmp1', 'Tspan13', 'B4galnt1', 'Unc13a', 'Npdc1', 'Rnf208', 'Camkk1', 'Dlg4', 'Shisa7', 'Cadm3', 'B3gat1', 'Palm', 'Arpc5', 'Arhgef9', 'Ppp6r1', 'St3gal5', 'Fam189a1', 'Slc15a3', 'Ppm1e', 'Tmem215', 'Lmtk2', 'Kcnmb4', 'Junb', 'Crtac1', 'Sgip1', 'Arhgap15', 'Grin1os', 'Tmem38a', 'Gnb2', 'Tmem181b-ps', 'Ehmt2', 'Gtdc1', 'Mapk14', 'Gm19410', 'Ccsap', 'Itpa', 'Arpc4', 'Slc7a4', 'Sema4f', 'Pik3r2']"
29,33,"['2900052N01Rik', 'Grin3a', 'Scoc', 'Cdh13', 'Gm10736', 'Rgs17', 'Sdc3', 'Hdac11', 'Cntn1', 'Ubb', 'Dcaf12l1', 'Ywhaq', 'Rragb', 'Gnai2', 'Nts', 'Tubb2b', 'Gm10126', 'Gstm1', 'Samd14', 'Lsamp', 'Pak3', 'Zcchc18', 'Ncam1', 'Ogfod1', 'Prkar1a', 'Uba52', 'Tbca', 'Bex3', 'C1d', 'Alg2', 'Plpp3', 'Tspan3', 'Tro']"
30,41,"['Ccnd2', 'Fgf13', 'Klhl2', 'Doc2b', 'Synpr', 'Cdk14', 'Nckap1', 'Kctd12', 'Abr', 'Ppfia2', 'Ppp1cb', 'Ppp1r9b', 'Prdm8', 'Lpl', 'Sphkap', 'Synj1', 'Gpd2', 'Gpm6b', 'Sh3bgrl3', 'Gng7', 'Rab2a', 'Nfib', 'Vstm2a', 'Jph3', 'B4galt6', 'Srgap3', 'Crls1', 'Trim46', 'Ncoa1', 'Porcn', 'Chst15', 'Mas1', 'Lgi1', 'Abhd17c', 'Stk25', 'Gpr22', 'Tgfb1i1', 'Pter', 'Il34', 'Gpr27', 'Elmo2']"
31,15,"['Nsmf', 'Ncdn', 'Atp2b1', 'Rasgrp1', 'Epha4', 'Tanc1', 'Btbd3', 'Lrrn2', 'Mef2a', 'Kcnq3', 'Wbscr17', 'Chst2', 'Clstn2', 'Grin2c', 'Shank1']"
