,#genes,genes
11,29,"['Pgrmc1', '2900052N01Rik', 'Pnck', 'Ap1s2', 'Bex2', 'Grin3a', 'Lamp2', 'Dcaf12l1', 'Ecel1', 'Efnb3', 'Samd14', 'Htr2c', 'Ywhaq', 'Hdac11', 'S100a1', 'Gm12346', 'Gstm1', 'Aldh6a1', 'Cdk18', 'Cd63', 'Tspyl2', 'Polr2m', 'Sdc3', 'Rgs17', 'Idh1', 'Plpp3', 'Tubb2b', 'Ncam1', 'Prdx1']"
12,30,"['Cpe', 'Sptbn1', 'Gm13339', 'Supt7l', 'mt-Tl1', 'Sez6', 'mt-Tl2', 'Kif1b', 'Hsp90aa1', 'Clu', 'Pip5k1a', 'Lrrc17', 'mt-Tv', 'Skp1a', 'Kif1a', 'mt-Ta', 'Son', 'Kcnd3', 'Aplp2', 'mt-Tn', 'March8', 'Atp5a1', 'Rdx', 'Slc9a3r1', '2810433D01Rik', 'Cdk14', 'Cers2', 'Cpox', 'Aatk', 'Evl']"
13,20,"['Abi2', 'Ldha', 'Gpr26', 'Tpm1', 'Chst1', 'Mal2', 'Lrrc4c', 'Ppp1r1a', 'Ndrg4', 'Apbb1', 'Palm', 'Kifc2', 'Cacna1e', 'Car11', 'Pgbd5', 'Large1', 'Tpm3', 'Shisa7', 'Tesc', 'Junb']"
14,21,"['Slc18a2', 'Rps21', 'Tac1', 'AF529169', 'Rpl3', 'Zdbf2', 'Gm15421', 'Rps11', 'Psd2', 'Celf6', 'Rwdd2a', 'Irs4', 'Rmst', 'Foxb1', 'Prmt2', 'C130021I20Rik', 'Rpl38-ps2', 'Qpct', 'Canx', 'Pbx3', 'Slc7a3']"
15,23,"['Ckb', 'Cd34', 'Hapln4', 'Rnf112', 'Kcnq5', 'Grina', 'Scn8a', 'Ndfip2', 'Cacnb4', 'Myl4', 'Pou6f1', 'R3hdm2', 'Cadm2', 'Camk2b', 'Mir124a-1hg', 'Pde4a', 'Adora1', 'Cacna1a', '1110032F04Rik', 'Ppm1l', 'Plec', 'Grin1os', 'Tmem151b']"
16,40,"['Rnf187', 'Nrxn3', 'Pebp1', 'Cdkl5', 'Stxbp1', 'Actn1', 'Ptprs', 'Syngr1', 'Rab6b', 'Sncb', 'Spock1', 'Ccnd2', 'Tmem151a', 'Syp', 'Hk1', 'Faah', 'Zmat2', 'Pcdh1', 'Nckap1', 'Ppp2r2c', 'Sh3bgrl3', 'Atp6v0a1', 'Cort', 'Lrrc4', 'Gls', 'Cplx3', 'Rims1', 'Clip3', 'Prmt8', 'Rtn4', 'Ola1', 'Klhl2', 'Trak1', 'Dpf1', 'Fos', 'Rnf157', 'Arl15', 'Reps2', 'Myh9', 'Slc16a7']"
17,26,"['Tmie', 'Lhfpl3', 'Tuba1b', 'Klhl1', '2210013O21Rik', 'Phlda3', 'Nkain4', 'Ret', 'Fundc1', 'Tmem163', 'Frs3', 'Ebf3', 'Gm20900', 'A230065H16Rik', 'Cacna2d2', 'Mid2', 'Gm5093', 'Arhgap5', 'Fgfr3', 'Rps24-ps3', 'Ece2', 'Tulp4', 'Rcan3', 'Foxa1', 'Zfas1', 'Rab21']"
18,19,"['Cobl', 'Ppp2r2b', 'Ablim2', 'Scn2a', 'Tiam2', 'Ptprn', 'Rasgef1c', 'Cacnb3', 'Slc7a4', 'Grik3', 'Nol4', 'Cnih3', 'Thrb', '9430020K01Rik', 'Gsg1l', 'Gtdc1', 'Fam171a1', 'Sema3a', 'Shank2']"
19,32,"['Cbln2', 'Cbln1', 'Rpl23a', 'Cd83', 'Syt9', 'Lhx9', 'Acsl3', 'Camta1', 'Tceal1', 'Ntsr2', 'Gbx2', 'Hcn2', 'Rps27a', 'Kcnh2', 'Slitrk6', 'Snrk', 'Galnt13', 'Plcxd2', 'Stxbp6', 'Hspa4l', 'Irx1', 'Lypd6b', 'Kif21a', 'Enho', 'Aqp4', 'Ddt', 'Bhlhe41', 'Cacna1g', 'Tsc22d4', 'Sgpp2', 'Nhlh2', 'Gm12254']"
20,23,"['Arhgap15', 'Ctsb', 'Dlg4', 'Rnf208', 'St3gal5', 'Rn7s2', 'Slc15a3', 'Cadm3', 'Thy1', 'Unc13a', 'Tmem215', 'Plekho1', 'Pik3r2', 'Sema4f', 'Pcnx2', 'Gm19410', 'Arpc4', 'Fastk', 'Ttl', 'Rfc5', 'Fbxo41', 'Gm996', 'Asphd2']"
21,21,"['Cap1', 'Arhgef9', 'Lancl2', 'Pdzrn3', 'Coro1a', 'Actl6b', 'Klf10', 'Kcnmb4', 'Scamp5', 'St8sia5', 'Rtn4r', 'Mef2d', 'Arpc5', 'Ociad2', 'Mapk14', 'Dkkl1', 'Fezf2', 'Arpc3', 'Pfkl', 'Ppm1e', 'Rasl10a']"
22,75,"['Gm11353', 'Rps8', 'Bend6', 'Rpl17', 'Podxl2', 'Ndufa6', 'Rpl11', 'Rpl19', 'Gm3362', 'Pfdn4', 'Rps3', 'Fau', 'Gm2000', 'Rpl3-ps1', 'Rpl14', 'Gpld1', 'Rps17', 'Gm43712', 'RP23-149L23.1', 'Rpl6', 'Fndc3a', 'Irx3', 'Gm14150', 'Rps16', 'Eif4a2', 'Rps19', 'Gm7027', 'Gm5075', 'Chd3os', 'Gm24951', 'Rpl19-ps9', 'Rps29', 'Gm13436', 'Rps5', 'Wbp4', 'Rpl13', 'Rpl6l', 'Gm3756', 'Tekt5', 'Paqr6', 'Flywch2', 'Rpl14-ps1', 'Rpl35a', 'Rps10', 'Wdr89', 'Rpl30', 'Kcnip1', 'Fam46a', 'Gm14303', 'Rpl7-ps7', 'Rpl23', 'Rplp0', 'Mthfd2l', 'Zrsr1', 'Ublcp1', 'E130114P18Rik', 'Rps9', 'Ndufab1', 'Atp6v0e', 'Crim1', 'RP24-142I9.2', 'Rplp2', 'Rpl18', 'Gm4332', 'Ddx31', 'Gm27529', 'Gm7380', 'Gm7730', 'Naca', 'Slc36a4', 'Rps19-ps4', 'Pdcd2', 'Trp53bp1', 'Rps11-ps1', 'Mvb12b']"
23,63,"['Slc24a2', 'Nsmf', 'Sema3e', 'Atp2a2', 'Cplx1', 'Syt7', 'Scrt1', 'Cabp7', 'Ncdn', 'Shank1', 'Ptprj', 'Epha7', 'Bok', 'Clstn2', 'Snph', 'Dusp3', 'Zeb2', 'Kcnk1', 'Cnih2', 'Plekhg5', 'Chst2', 'Lrrn2', 'Mef2a', 'Lynx1', 'Cdh11', 'Elmod1', 'Stk11', 'Cebpd', 'Fam107a', 'Dagla', 'Malat1', 'Bhlhe40', 'Shisa6', 'Nr3c2', 'Sipa1l3', 'Cdk16', 'Cttnbp2', 'Slc1a1', 'Plxna4', 'Ppp1r16b', 'Paqr4', 'Ksr1', 'Cdc25b', 'Fam57b', 'Ap2b1', 'Luzp1', 'Arap2', 'Osbpl3', 'Ube4b', 'Gabbr2', 'Syt13', 'Nmt2', 'Klk8', 'Iqsec1', 'Scn4b', 'Homer2', 'Homer3', 'Purb', 'Etl4', 'Gria1', 'Atxn1', 'Elavl3', 'Nefm']"
24,31,"['Rab40b', 'Grasp', 'Cdk17', 'Plppr2', 'Ski', 'Dlgap4', 'Tmem198', 'Bcl11b', 'Egr4', 'Ptk2', 'Sidt1', 'Fam189a1', 'Nptx2', 'Sprn', 'Rimbp2', 'Gnao1', 'Nat14', 'Camk1d', 'Serpini1', 'Exd2', 'Brk1', 'Vopp1', 'Ppp1ca', 'Rexo1', 'Vps37b', 'Smim7', 'Serinc3', 'Cacnb1', 'Slitrk1', 'Rgs14', 'Fscn1']"
25,15,"['Hspe1', 'Hepacam', 'Dennd5a', 'Cldn10', 'Myl6b', 'Appbp2', 'Rps24', 'Metap2', 'Magt1', 'Trp53bp2', 'Sema4g', 'Chchd10', 'Ednrb', 'Slc14a1', 'Spon1']"
26,34,"['Prkacb', 'Rpl41', 'Pnmal2', 'AI504432', 'Cd200', 'Gpr101', 'Rragb', 'Calb1', 'Slc1a3', 'Nts', 'Morf4l2', 'Cmbl', 'Chmp5', 'Cebpzos', 'Tro', 'Cartpt', 'Alg2', 'Ubb', 'Smoc1', 'Ptgds', 'Nme5', 'Tspan6', 'Rapgef6', 'Kcna5', 'Gmps', 'Mpp5', 'Arl6ip1', 'Alas2', 'Tmed8', 'Usp11', 'Nxn', 'Cystm1', 'Phyhipl', 'Plxnc1']"
27,59,"['Rfx3', 'Bhlhe22', 'C1ql3', 'Myh6', 'Vstm2l', 'Dusp18', 'Ptpn14', 'D430019H16Rik', 'Prnp', 'Amph', 'Mpp2', 'Myo5b', 'Nap1l1', 'Tceal5', 'Cdkl4', 'Ifi27', 'Grem2', 'Cul4b', 'B930095G15Rik', 'Col23a1', 'Reln', 'Slc2a3', 'Hspa1b', 'Yap1', 'Grp', 'Krt18', 'Sqle', 'Kl', 'Ptprk', 'Slc29a4', 'Gipc1', 'Map2k1', 'Tmem209', 'Hmgcs1', 'Smpdl3b', 'Stard7', 'Dio3', 'Rsbn1l', 'Ascc1', 'Tdrp', 'Ftl1', 'Hemk1', 'Cd68', 'Tmem72', 'Ezr', 'Atpif1', 'Cyb561', 'Osr1', 'Pde1b', 'Arx', 'Cab39l', '5930430L01Rik', 'Naf1', 'Cd36', 'Wfdc2', 'Reep6', 'Msx1', 'Npr3', 'Rab26']"
28,26,"['Rassf8', 'Gm10736', 'Prune2', 'Trpm3', 'Tenm1', 'Bex3', 'Ntn1', 'Cnn3', 'Lsamp', 'Oprl1', 'Tspan3', 'Pak3', 'Plekhb2', 'Lmx1a', 'Hif1a', 'Endod1', 'C1d', 'Cat', 'Hsdl2', 'Plce1', 'Npc2', 'Luzp2', 'Car14', 'Tns3', 'Mtss1', 'Phactr2']"
29,18,"['Prox1', 'Gm13340', 'Pdp1', 'mt-Atp6', 'Zmat4', 'Rap1gap', 'Fam20c', 'Fam134b', 'Hlf', 'Ptpn4', 'Zbtb4', 'Cpne9', 'Gpr151', 'Prox1os', 'Csrp1', 'Map4', 'Zic4', 'Ablim3']"
30,42,"['D130058E05Rik', 'Mgst1', 'C530008M17Rik', 'H2-Q2', 'Rnd3', 'P2ry1', 'Med21', 'Dzip1', 'Jam2', 'Vegfb', 'Meg3', 'Rgag4', 'Ttbk2', 'Gm6565', 'Tox2', 'Gm6472', 'Chpt1', 'Fzd5', 'H3f3b', 'Rps27', 'Pygb', 'Lhx1os', 'Cxx1c', 'Amigo2', 'Rab34', 'Gm13215', 'Akap12', 'Hcn3', 'Tgoln1', 'Cd38', 'Fbxo3', 'Pcdh11x', 'Slc25a18', 'Clcn5', 'Slc39a12', 'Rpl27a', 'Tor1aip1', 'BC039966', 'Tubb3', 'Fam196b', 'Dnajc6', 'Ankrd34b']"
31,19,"['Mrap2', 'Ptpro', 'Tceal9', 'Tbca', 'Ogfod1', 'Pcnp', 'Gm4149', 'Ost4', 'Morf4l1', 'Wrb', 'Pcdh19', 'Tmem29', 'Gm11972', 'Rps15a', 'Zcchc18', 'Gm4342', 'Gm6170', 'Prkar1a', 'Ltbp3']"
32,35,"['9330162G02Rik', 'Prr18', 'Kndc1', 'Gjb1', 'Dpp6', 'Tmem88b', 'Srgap1', 'Itsn1', 'Ppp1r14a', 'Gjc1', 'Vwc2', 'Adipor2', 'Dbndd1', 'Gjc3', 'Ddah1', 'Slc7a10', 'Capza1', 'Fbxo9', 'Trove2', 'Abca2', 'Wipf1', 'Apln', 'Efcab14', 'Epb41l3', 'Asrgl1', 'Tsn', 'G6pdx', '2610203C20Rik', 'Tmcc3', 'Folh1', 'Ugt8a', 'Gna12', 'Eif5a2', 'Sox10', 'Grm1']"
33,47,"['Tspan13', 'Vcp', 'Abhd8', 'Cdc42se2', 'Gm33051', 'Dtx1', 'Tcte1', 'Map1lc3a', 'Hunk', 'Slc25a44', 'Sez6l', 'Vcp-rs', 'Glt8d2', 'Rnu2-10', 'Gm22249', 'Lrrc49', 'Gm16867', 'Rpsa-ps12', 'Ccdc177', 'Borcs5', 'Cops3', 'Gm22953', 'Sdhb', 'Zfp369', 'Ncor2', 'Nckipsd', 'Gm25682', 'Gm26906', 'Rpl13-ps1', 'RP23-269H21.1', 'Rpph1', 'Sac3d1', 'Tubgcp2', 'Gm24497', 'Gm23973', 'Pdia3', 'Gm9885', 'Snf8', '1110065P20Rik', 'Sla2', 'Brat1', 'Mmp11', 'Saysd1', 'Gabra1', 'Vti1b', 'Gm23238', 'Tmem63b']"
34,17,"['Dynll1', 'Sowaha', 'Cspg5', 'Syt5', 'Ldb2', 'Pkig', 'Pknox2', 'Numbl', 'Syt16', 'Gp1bb', 'Pdgfb', 'Atp6v1b2', 'Smap2', 'Gng13', 'Nuak1', 'Rin1', 'Atp6v1e1']"
35,53,"['Tubb4a', 'Hipk2', 'Ttll7', 'Asxl2', 'Creb5', 'mt-Tc', 'Zfp804a', 'Sgk1', 'Frmd8', 'Slc25a5', 'Gm15728', 'Aspa', 'S1pr5', 'mt-Tp', 'Fa2h', 'Gjc2', 'Sirt2', 'Desi1', 'mt-Te', 'Otud7b', 'Dbndd2', 'Csdc2', 'Metrn', 'Tmem125', 'Prkch', 'Tprn', 'Nexn', 'Rcbtb1', 'Map4k4', 'Nfasc', 'BC035947', 'n-R5-8s1', 'Epn3', 'Fhdc1', 'Itgb4', 'Plekhh1', 'Tmem63a', 'Fth-ps3', 'Nkx6-2', 'Pcx', 'Eps8l2', 'Bnip3l', 'Phldb1', 'Wnt3', 'Mast4', 'Diras1', 'mt-Tr', 'Relt', 'Thsd7a', 'Prr5l', 'Gm13226', 'Vcan', 'Phlpp1']"
36,48,"['Gm10076', 'Gm24265', 'Gm25179', 'Gm22122', 'Tmem30a', 'Fam234b', 'Frmd6', 'Pitpnm3', 'Rab1b', 'Gm42517', 'Tomm40', 'Timm13', 'Sgip1', 'Stau2', 'Crmp1', 'Slc25a22', 'Ccl27a.1', 'Pdzd9', 'Gnaz', 'Fam221b', 'Gm26825', 'Lancl1', 'Vps50', 'Atp6v0b', 'Btbd10', 'Dtnbp1', 'Gm24407', 'Gm16062', 'Gnb2', 'Hsp90ab1', 'Fosl2', 'Gm24105', 'Dnaja2', 'Ccsap', 'Gm24514', 'Jmjd8', 'Gm25890', 'Ext1', 'Tmem259', 'Tmem119', 'Arhgap26', 'Ppib', 'Fbxl2', 'Gm17202', 'Gm45236', 'Lemd3', 'Ddx5', 'Miat']"
37,49,"['Cdk5r1', 'Oaz1', 'Nr2f1', 'Srcin1', 'Golga4', 'mt-Co3', 'Serinc1', 'Lxn', 'Apc', 'Rbm47', 'Tsen34', 'Zc3h15', 'Pdia4', 'Bsg', 'Prps2', 'Col9a3', 'Ndufv3', 'Stk39', 'Otx2', 'Stk4', 'Rbp1', 'Cep170b', 'Atp6ap2', 'Emc2', 'Cpt1a', 'Rreb1', 'Zfp706', 'Cript', 'Scml4', 'Kcne2', 'Glrx3', 'Clta', 'Eno1', 'Mospd3', 'Cyld', 'Ypel5', 'Ypel2', 'Pgk1', 'Eif1-ps1', 'Prelp', 'Rbm18', 'Ctdspl', 'Lbp', 'Itpripl1', 'Pla2g5', 'Pkp4', 'Tiam1', 'Gm8365', 'Fig4']"
38,65,"['Arhgap36', 'Dnajc12', 'Spp1', 'Rac3', '2010204K13Rik', 'Gpc3', 'Micu2', 'Zfp467', '1500011B03Rik', 'Gabrq', 'Pnma3', 'Hdc', 'Slc8a3', 'Ampd3', 'Nxph4', 'Rps12-ps24', 'Fam120b', 'Papss2', 'Kcne1l', 'Plagl1', 'Pafah1b3', 'Rps23', 'C1ql1', 'Aldh3b2', 'Rbbp4', 'Klhl9', 'Spata6', 'Krcc1', 'Samd4', 'Grid2', 'Hbb-bt', 'Dip2a', 'Gdpd2', 'Hbb-bs', 'Mcfd2', 'Ankrd6', 'Smpd2', 'Gm28727', 'Arl2', 'Zfp941', 'Hmga1-rs1', 'H2-Aa', 'Gm14383', 'Gm3488', 'Rimklb', 'Tcerg1l', 'Tram1l1', 'Dnajb4', 'Hba-a2', 'Sec24d', 'Neo1', 'Slc22a21', 'Itih5', 'Erich3', 'Proca1', 'Maob', 'Gm13493', 'Plpp2', 'Serpinb9', 'Gm5620', 'Erbb4', 'Tmx4', 'Nudt2', 'Gm12816', 'Ucp2']"
39,31,"['Fhod3', 'Trbc2', 'Rph3a', 'Prickle1', 'Prrt3', 'Dusp5', 'Myo18a', 'Adgrb1', 'Rgs4', 'Dusp1', 'Coro2b', 'Rem2', 'Pip4k2b', 'Iqsec3', 'Kcnk2', 'Ighm', 'Sept6', 'Brsk2', 'Plch2', 'Zfp523', 'Pclo', '2900026A02Rik', 'Olfml2b', 'Aars', 'Trhde', 'Klhdc3', 'Foxp1', 'Cntnap1', 'Slc9a4', '6430548M08Rik', 'Gfra2']"
