,#genes,genes
0,330,"['Adh1', 'Antxr1', 'Cd74', 'Cfap52', 'Cpne3', 'Defb25', 'Fam46c', 'Gm12727', 'Gm23975', 'Gm25679', 'Gm26444', 'Gm27406', 'Gm43807', 'Gm45851', 'Intu', 'Irak1', 'Olfr570', 'Phactr2', 'Rd3', 'Rps27l', 'Slc37a2', 'Tgfbi', 'Timp3', 'Vrk2', 'Zic2', 'Dnali1', 'Gm13910', 'Gm15846', 'Gm22122', 'Gm22451', 'Gm23624', 'Gm26316', 'Gm42802', 'Gm6170', 'Gm6685', 'Hbb-bt', 'Hey2', 'Morn2', 'RP23-139F20.2', 'RP23-415J15.3', 'Sntb1', 'Tekt1', 'Tgfb2', 'AA474408', 'Baiap2l1', 'Cachd1', 'Cul4b', 'Fam212a', 'Fam47e', 'Fam81b', 'Fbn1', 'Gm20501', 'Gm23935', 'Gm24245', 'Gm24270', 'Gm24601', 'Gm25106', 'Gm25911', 'Gm26035', 'Gm26461', 'Gm26917', 'Gm42418', 'Gm5869', 'Lars2', 'Lbx1', 'Rfx3', 'Rn18s-rs5', 'Rn7s1', 'Rn7s2', 'Rnu2-10', 'Rsph1', 'Serping1', 'Sh3d19', 'Six3', 'Snora2b', 'Sult1c2', 'Tc2n', 'Tpt1', '1500015O10Rik', 'AF357399', 'Ace', 'Cab39l', 'Calml4', 'Car12', 'Car14', 'Car2', 'Cd59a', 'Cd63', 'Cdkn1c', 'Cldn2', 'Clic6', 'Col8a1', 'Col8a2', 'Col9a3', 'Cox6b2', 'Cox8b', 'Csrp2', 'Ctnnal1', 'Dab2', 'Dbi', 'Dsp', 'Eef1a1', 'Enpp2', 'Ephx1', 'Epn3', 'Eps8l2', 'Ezr', 'F5', 'Fam84b', 'Fhad1', 'Folr1', 'Gm13456', 'Gm15564', 'Gm22748', 'Gm24265', 'Gm24447', 'Gm6767', 'Gpr55', 'Gpx8', 'Hba-a2', 'Hbb-bs', 'Hemk1', 'Htr2c', 'Igf2', 'Igfbp2', 'Iqub', 'Kcne2', 'Kcnj13', 'Kl', 'Krt18', 'Lbp', 'Ltc4s', 'Maob', 'Mdfic', 'Mgp', 'Mia', 'Mir6236', 'Mir6240', 'Msx1', 'Nr2f2', 'Odc1', 'Otx2', 'Pcp4l1', 'Pi4k2b', 'Pifo', 'Ppp1r1b', 'Prlr', 'Prps2', 'Prr32', 'Ptgds', 'Rbm47', 'Rbp1', 'Rdh5', 'Rimbp3', 'Sept10', 'Sgk3', 'Slc13a4', 'Slc31a1', 'Slc4a5', 'Smpdl3a', 'Sostdc1', 'Sowahc', 'Spag16', 'Spint2', 'Strip2', 'Sulf1', 'Tbc1d9', 'Tmem27', 'Tmem72', 'Tnfaip8', 'Tpt1-ps3', 'Trpm3', 'Trpv4', 'Ttr', 'Ucp2', 'Vamp8', 'Vat1l', 'Wdr86', 'Yap1', 'mt-Nd4l', 'n-R5-8s1', '1110017D15Rik', '2700060E02Rik', '9230110C19Rik', 'Acaa2', 'Acad8', 'Acadm', 'Acadvl', 'Acss3', 'Ahcyl2', 'Ap1s2', 'Aqp1', 'Arl4a', 'Arsg', 'Bmp7', 'Brwd3', 'Capsl', 'Casp6', 'Cat', 'Ccdc122', 'Ccdc146', 'Cd2ap', 'Cd82', 'Cdr2', 'Cfap206', 'Cldn1', 'Clu', 'Cnn3', 'Cobll1', 'Cox7a1', 'Ctnna1', 'Ctsd', 'Cyb561', 'Dcn', 'Dhrs3', 'Dmrt3', 'Drc7', 'Dsg2', 'Dstn', 'Efcab1', 'Elovl7', 'Emb', 'Etfa', 'Foxj1', 'Frmpd1os', 'Fxyd1', 'Gm12346', 'Gm12844', 'Gm13111', 'Gm14964', 'Gm15590', 'Gm17018', 'Gm22614', 'Gm24407', 'Gm45396', 'Gm4735', 'Gm4997', 'Gm5822', 'Gm7094', 'Gng5', 'Gsn', 'H3f3c', 'Hba-a1', 'Hist1h1c', 'Hspb1', 'Idh1', 'Ifi27', 'Inmt', 'Ins2', 'Itgb8', 'Kcnh1', 'Lama5', 'Lamp2', 'Lgals1', 'Maf', 'Mapk4', 'Mapkapk2', 'March8', 'Matn2', 'Metrn', 'Mitf', 'Mob1b', 'Moxd1', 'Mpp7', 'Mrps6', 'Msi2', 'Myof', 'Neat1', 'Nme5', 'Notch2', 'Npc2', 'Nphp1', 'Nqo1', 'Pcolce', 'Pcolce2', 'Pdpn', 'Pla2g16', 'Pltp', 'Pnp', 'Pon1', 'Ppfibp2', 'Prelp', 'Ptma', 'RP23-164P21.3', 'Rab20', 'Rest', 'Rhod', 'Rnaset2a', 'Rpl22-ps1', 'Rplp0', 'Serp1', 'Serpinb1b', 'Serpinh1', 'Sgms2', 'Slc12a2', 'Slc12a4', 'Slc16a2', 'Slc16a8', 'Slc16a9', 'Slc25a39', 'Slc29a4', 'Slc4a2', 'Slco1c1', 'Smc6', 'Smim22', 'Snora28', 'Snora35', 'Sntb2', 'Sox9', 'Spag6l', 'Spef2', 'Steap2', 'Stk39', 'Stxbp3', 'Stxbp4', 'Tead1', 'Tgfbr3', 'Tmem123', 'Tmem176b', 'Tmem237', 'Tmem98', 'Tnpo1', 'Tpt1-ps5', 'Tpt1-ps6', 'Txnip', 'Unc119', 'Vcam1', 'Ybx1', 'Zfp106', 'Zfp36l1']"
1,459,"['1700001C19Rik', '1700007P06Rik', '1700015O11Rik', '1700042D02Rik', '1700047A11Rik', '1810020O05Rik', '2310057J18Rik', '4930473D10Rik', '4930500F04Rik', '5330438I03Rik', '9430060I03Rik', 'A330074H02Rik', 'AV099323', 'Abra', 'Acsm4', 'Alox12b', 'Alox12e', 'Bod1l', 'C130021I20Rik', 'C78197', 'Cers3', 'Chrna3', 'Chrna6', 'Col10a1', 'Cxcr6', 'Cysltr2', 'D030040B21Rik', 'E030030I06Rik', 'E130116L18Rik', 'F9', 'Gcsam', 'Gm10129', 'Gm11655', 'Gm11934', 'Gm12144', 'Gm12664', 'Gm12802', 'Gm13003', 'Gm13373', 'Gm13670', 'Gm14673', 'Gm15283', 'Gm15319', 'Gm15681', 'Gm15916', 'Gm15927', 'Gm16272', 'Gm16976', 'Gm17509', 'Gm20417', 'Gm22126', 'Gm23193', 'Gm23345', 'Gm25307', 'Gm25538', 'Gm25681', 'Gm26204', 'Gm26477', 'Gm26587', 'Gm26629', 'Gm26682', 'Gm26724', 'Gm26814', 'Gm26923', 'Gm28056', 'Gm28447', 'Gm29477', 'Gm2990', 'Gm37068', 'Gm37457', 'Gm37717', 'Gm37731', 'Gm37843', 'Gm37911', 'Gm3807', 'Gm38243', 'Gm42460', 'Gm42840', 'Gm42865', 'Gm42869', 'Gm43773', 'Gm44041', 'Gm44143', 'Gm44771', 'Gm44891', 'Gm45224', 'Gm45361', 'Gm45816', 'Gm4644', 'Gm4899', 'Gm4994', 'Gm5373', 'Gm6268', 'Gm6329', 'Gm6669', 'Gm7075', 'Gm8644', 'Gm9517', 'Gm9871', 'Gm9910', 'Gnal', 'Golt1a', 'Gprc5a', 'Gsdma2', 'H2-M5', 'Irx6', 'Klk6', 'Kmt5b', 'L3mbtl4', 'Ldha-ps', 'Mb', 'Mettl4-ps1', 'Mir7666', 'Mixl1', 'Mrgprb4', 'Mup-ps18', 'Myo9a', 'Npy4r', 'Nt5c1a', 'Olfr1278', 'Olfr130', 'Olfr1412', 'Olfr142', 'Olfr194', 'Olfr283', 'Olfr320', 'Olfr322', 'Olfr356', 'Olfr434', 'Olfr452', 'Olfr721-ps1', 'Olfr730', 'Olfr793-ps1', 'Olfr804', 'Olfr846', 'Olfr947-ps1', 'Ovgp1', 'Pwwp2a', 'RP23-210F14.1', 'RP23-363J15.2', 'RP23-461E22.3', 'RP23-58D1.2', 'RP23-72A20.11', 'RP23-9A12.3', 'RP24-123H21.2', 'RP24-131G14.4', 'RP24-308P8.2', 'RP24-87K15.6', 'Rdh7', 'Rmrp', 'Rpph1', 'Rptn', 'Slc31a2', 'Slc5a7', 'Sln', 'Smok2a', 'Snord61', 'Tcp11x2', 'Tex13c2', 'Tmem63a', 'Tnc', 'Vmn1r53', 'Vmn2r110', 'Xirp1', 'Zic4', '2210417A02Rik', 'A230005M16Rik', 'C1ql2', 'Cbln1', 'Ccdc153', 'Chrnb3', 'Gip', 'Gm25117', 'Gm26748', 'Gm45624', 'Gm5741', 'Gpr37l1', 'Kndc1', 'Lrrc63', 'Mospd4', 'Ptger2', 'Rbms3', 'Sim1', 'Snord17', 'Tmem190', 'Vmn2r87', 'mt-Nd2', 'BC001981', 'Defb1', 'Gm20594', 'Gm42959', 'Kcnq1ot1', 'Kng1', 'Mbp', 'Meg3', 'Plp1', 'Tmod2', 'Trhr', 'Unc13c', 'mt-Rnr1', 'mt-Rnr2', '9330162G02Rik', 'Adarb1', 'Amotl1', 'Apod', 'Arhgap5', 'Atp1a2', 'Calb2', 'Ccdc136', 'Cdr1', 'Cit', 'Cldn11', 'Cnp', 'Cryab', 'Cst3', 'Fut9', 'Gabra4', 'Gatm', 'Gfap', 'Gm23134', 'Gm23971', 'Gpr101', 'Gpx3', 'Ift46', 'Itih3', 'Kcnc2', 'Kif5a', 'Lef1', 'Mag', 'Mal', 'Malat1', 'Mobp', 'Ndrg2', 'Necab2', 'Nefh', 'Ntng1', 'Pcp4', 'Peg10', 'Phox2a', 'Plekhg1', 'Prkcd', 'Ptpn3', 'Ptpn4', 'Rab37', 'Ramp3', 'Rcan2', 'Rgs16', 'Rims3', 'Rnu5g', 'Rora', 'Scd2', 'Shox2', 'Snhg11', 'Snhg14', 'Srrm2', 'Synpo2', 'Tnnt1', 'Vamp1', 'Zbtb20', 'Zic1', '1600020E01Rik', '1810041L15Rik', '2310022B05Rik', '5830411K02Rik', 'AW551984', 'Abat', 'Abhd12b', 'Acsbg1', 'Adamts2', 'Adarb2', 'Agt', 'Aldh1a1', 'Apoe', 'Aqp4', 'Arhgap27', 'Arhgap6', 'Atp1b2', 'B630019K06Rik', 'Baiap3', 'Bcas1', 'Bend6', 'Cacna1g', 'Cbln4', 'Cd83', 'Clic4', 'Clmn', 'Cntn2', 'Cpne7', 'Cpne9', 'Crim1', 'Crlf1', 'Dbndd1', 'Dgkk', 'Dzank1', 'Dzip3', 'Edil3', 'Edn3', 'Efnb3', 'Elmo1', 'Emilin2', 'Ermn', 'F2r', 'Fa2h', 'Fam19a4', 'Fndc5', 'Foxb1', 'Foxp2', 'Fth-ps3', 'Gabrd', 'Gabrg1', 'Gjb1', 'Glra3', 'Glul', 'Gm11100', 'Gm12896', 'Gm22513', 'Gm26945', 'Gm37194', 'Gm43352', 'Gm43398', 'Gm44560', 'Gm45906', 'Gm5905', 'Gm7292', 'Gng11', 'Grm1', 'Hap1', 'Hcn2', 'Hcn4', 'Hecw1', 'Hspa4l', 'Il33', 'Ildr2', 'Irs4', 'Kcnc1', 'Kif5b', 'Kitl', 'Lamp1', 'Lat', 'Lhfpl3', 'Lhx9', 'Lrtm2', 'Lypd1', 'Macf1', 'Mpp5', 'Mpp6', 'Nacc2', 'Ndrg1', 'Nell1', 'Nexn', 'Nfia', 'Nfix', 'Ngb', 'Nova1', 'Nrip3', 'Nrsn2', 'Ntn5', 'Nts', 'Patj', 'Pcdh11x', 'Pip4k2a', 'Pitpnc1', 'Pitx2', 'Plcb4', 'Plekhb1', 'Plekhh1', 'Pllp', 'Pom121l2', 'Pou3f1', 'Pou3f3', 'Prkch', 'Prox1', 'Ptprz1', 'Pura', 'Qdpr', 'Rap1gap', 'Rasd1', 'Rbm25', 'Rgs10', 'Rgs7bp', 'Rgs8', 'Rian', 'Rmst', 'Rnf152', 'Rpa1', 'Rpl26', 'Rpsa-ps2', 'S100b', 'Sash1', 'Scn1a', 'Selenop', 'Sema5a', 'Sept4', 'Serpine2', 'Slc17a6', 'Slc18a2', 'Slc4a4', 'Slc6a11', 'Slitrk6', 'Sox2ot', 'Spock3', 'St3gal4', 'Syt9', 'Tanc1', 'Tcf20', 'Tcf7l2', 'Tmem130', 'Tmem163', 'Tmem88b', 'Tpd52l1', 'Tra2a', 'Trf', 'Trpc7', 'Tsc22d4', 'Tshz2', 'Tspan2', 'Ttll7', 'Ttyh2', 'Ugt8a', 'Vav3', 'Wnt3', 'Xiap', 'Xylt2', 'Zcchc12', 'Zdbf2', 'Zfas1', 'Zfhx3', 'Zfhx4', 'Zmat4', '6430628N08Rik', 'Arhgap36', 'Csrp1', 'Dlk1', 'Efcab14', 'Gbx2', 'Gm26716', 'Grb10', 'Hdac5', 'Kcnj10', 'Nxph1', 'Olig1', 'Pacs2', 'Peg3', 'Plxdc2', 'Ptpn14', 'Ret', 'Rnf13', 'Scd1', 'Sox10', 'Sparc', 'Tmie', 'Vat1', 'Wnk1', 'Cd38', 'Igsf1', 'Klhl1', 'Pmch', 'Prph', 'Qk']"
