,#genes,genes
42,19,"['Nrip3', 'Ndrg1', 'Gjc3', 'Syp', 'Gm5575', 'Abca2', 'Gatm', 'Ckb', 'Npc1', 'Diras1', 'Dhrs1', 'Chrna4', 'Gm8355', 'Ociad1', 'Fa2h', 'Cnksr3', 'Fam19a4', 'Fzd10', 'Pik3cd']"
43,33,"['Spon1', 'Pdcl3', 'Dusp26', 'Sfrp5', 'Dzip1', 'Saraf', 'Pitx2', 'Lrrcc1', 'Tox2', 'Lyrm2', 'Nkain4', 'Ankrd50', 'Gm12987', 'Mtch1', 'Maob', 'Gdpd2', 'Ntrk2', 'Zfp92', 'C530008M17Rik', 'Rgag4', 'Akap12', 'Tmem29', 'Oprl1', 'Tmbim6', 'Gm13488', 'Foxb1', 'Lrch1', 'Asrgl1', 'Mid2', 'Gm20091', 'Dcun1d4', 'Snapc1', 'Slc35g2']"
44,18,"['Gm6421', 'Sdhd', 'Txn-ps1', 'Gm14253', 'Iqcb1', 'Pom121', 'Ap3s1-ps2', 'Chd4', 'Ccdc32', 'Phyh', 'Bag4', 'Gm10012', 'Gabrg2', 'Kifap3', 'Plaa', 'Ptges3', 'Zdhhc21', 'Gm9727']"
45,33,"['Pdp1', 'Gabbr1', 'Fndc5', 'Snrpn', 'Btbd3', 'Kcnn2', 'Gabbr2', 'Rap1gds1', '1700019D03Rik', 'Pllp', 'Pcbp4', 'Lrrn2', 'Atxn1', 'Kcnc1', 'Wbscr17', 'Lrtm2', 'Cdc42bpa', 'Cdh12', 'Cttnbp2', 'Gm5335', 'Homer2', 'Sept6', 'Inpp5j', 'Gm8464', 'Dagla', 'Gjc2', 'Sel1l', 'BC031181', 'Cdk11b', 'Homer3', 'Dync1li2', 'Jup', 'Tspan2']"
46,20,"['Sulf1', 'Spint2', 'Map2k1', 'Gm14586', 'D430019H16Rik', 'Rps17', 'Rpl37rt', 'Rps11', 'Rplp2', 'Notch2', 'Astn1', 'Dynlt1b', 'Fhad1', 'Rpl32', 'Rtn1', 'RP24-243A15.3', 'Gpatch3', 'Rpl30', 'Plagl1', 'Rsph3b']"
47,19,"['Psme2b', 'Pithd1', 'Gm3362', 'Txndc17', 'Gm22958', 'Dcaf12l1', 'Gm15772', 'Gng4', 'Cdkl2', 'Rpl18-ps2', 'Fem1b', 'Rpsa-ps11', 'Ehbp1l1', 'Cfl2', 'Gm7299', 'Tspan6', 'Stat3', 'Gm10275', 'Plac9a']"
48,29,"['Fez1', 'Mink1', 'Rpl31-ps12', 'Tmem98', 'Apc', 'Gak', 'Cenpb', 'Sbf1', 'Hist3h2a', 'Selenow', 'Acap2', 'RP23-103E4.3', 'Mllt6', 'Lsm14b', 'Rpl28-ps3', 'Atp6v1g2', 'Pon2', 'Timm10', 'Ctsa', 'Cox7a2', 'Shisa4', 'Dynlrb1', 'Ctss', 'Oplah', 'Lxn', 'Usp45', 'Src', 'Gm3699', 'Gm4750']"
49,21,"['Nap1l1', 'Atf2', 'Aimp1', 'Eif3e', 'Fam103a1', 'Lsm4', 'Efnb1', 'Akirin1', 'Xiap', 'Fis1', 'RP23-371B13.3', 'Gm2174', 'Gm4332', 'Gm42522', 'Zfp938', 'Tmem179', 'Tm2d1', 'Sdhb', 'Tomm40', 'Ssbp3', 'Usp9x']"
50,16,"['Akr1a1', 'Dnah7a', 'Gm13202', 'Slc7a3', 'Gm8292', 'Ip6k2', 'Fam102b', 'Hdac11', 'Gm9794', 'Acadsb', 'Pds5b', 'Gm5124', 'RP23-70B19.5', 'Sh3kbp1', 'Pnrc2', 'RP24-284M17.2']"
51,30,"['Nov', 'Atp2b4', 'Kcnf1', 'Bhlhe22', 'Igf2', 'Syn2', 'Mapk1', 'Car10', 'Rfx3', 'Gm24265', 'Cdkl4', 'Gm24407', 'Ubr3', 'Synpr', 'Nectin1', 'Dlx2', 'Bmp3', 'Dusp18', 'Fam19a1', 'Rpl34', 'Romo1', 'Prlr', 'Cfap126', 'Hopx', 'Nyap2', 'Trpc7', 'Srp19', 'Gm17511', 'Fam150b', 'Snora73b']"
52,35,"['Tecr', 'Hint3', 'Uhmk1', 'Tmem59', 'Prkdc', 'Fads1', 'Ankub1', 'Rab11b', 'Ywhae', 'Oat', 'Samd4', 'Rnf5', 'Nbr1', 'Rpl31-ps10', 'Evl', 'Hps5', 'Mmd2', 'Coq7', 'Fnbp1', 'Aldh2', 'Cox6b1', 'Rdx', 'Cd320', 'Dcaf7', 'Lamp1', 'Mir6240', 'Epas1', 'Hnrnpr', 'Rp31-ps19', 'Pdgfa', 'Bmpr1b', 'Atn1', 'Rraga', 'Spen', 'Plekhn1']"
53,33,"['Ube2k', 'Cbx3', 'Gm12715', 'Cct3', 'Gm5741', 'Dek', 'Phospho2', 'Zfp781', 'Fam32a', 'Lrch2', 'Psmd4', 'Gm16589', 'Senp5', 'Gm4202', 'Arl5a', 'Tcf20', 'Gm5931', 'Mat2a', 'Etf1', 'Itfg1', 'Bod1', 'Sae1', 'Magi3', 'Mrps15', 'Gm37682', 'Alkbh8', 'Grik1', 'Ccdc28a', 'Crebl2', 'Pitpnm3', 'Mbnl1', 'Tsnax', 'Gm12009']"
54,16,"['Dnajc21', 'Gm14681', 'Phlpp2', 'Vti1b', 'Rbx1', 'Cdc123', 'Atg12', 'Selenos', 'Cops2', 'Lrrtm3', 'Tollip', 'Tmpo', 'Gm5835', 'Acat1', 'Ddx5', 'RP23-231J3.5']"
55,17,"['Hpf1', 'Sugt1', 'Tppp', 'Slitrk4', 'Exoc4', 'St3gal5', 'BC001981', 'Hnrnpc', 'Pcmtd1', 'Atp2b3', '5730522E02Rik', 'Lrrtm2', 'Nop9', 'Exosc10', 'Prkaa2', 'Gm28221', 'Gm6180']"
56,16,"['Prkar2b', 'Crmp1', 'Irak1bp1', 'Abi2', 'Chchd7', 'Olfr77', 'Gm25581', 'Pcnx', 'Eif1a', 'Atg5', 'Gm4204', 'Rps8-ps2', 'Ankle2', 'Ets2', 'Gpn3', 'Gins2']"
57,16,"['Fam134b', 'Tmem163', 'Cldn10', 'Snx8', 'Slc29a1', 'Ttyh1', 'Dbndd1', 'Rsrc1', 'Inpp5f', 'Syndig1l', 'Lbh', 'Adcy8', 'Fam181b', 'Ubc', 'Ccdc190', 'Prr5']"
58,24,"['Rbm47', 'Lmo3', 'Prdm8', 'Dtl', 'Ftl1', 'Ppp1r1b', 'Kctd4', 'Lipg', 'Lpl', 'Slc29a4', 'Akap5', 'Prr32', 'Coch', 'Mtfp1', 'Acad8', 'Moxd1', 'Pcolce', 'Toporsos', 'Mfge8', 'Myoc', 'Slc18b1', 'Mitf', 'Gm2445', 'Drc7']"
59,20,"['Tead1', 'Rpl18', 'Nos1', 'Calcr', 'Rpa1', 'Gm9354', 'Lrrc4b', 'Gm23134', 'Nts', 'Mcfd2', 'Cetn2', 'Commd8', 'Nckap5', 'Abtb2', 'Rpl36-ps2', 'Rab27a', 'Tom1l1', 'Cep112', 'Heatr5a', 'Atpif1']"
60,21,"['Nalcn', 'Gstt1', 'Bsx', 'Entpd6', 'Rpsa-ps1', 'Tmem132e', 'Rps25', 'Fam134a', 'Gm43712', 'Caly', 'Gm11361', 'Nxph4', 'Pxdc1', 'Gm28555', 'Tmem176b', 'Yipf2', 'Prph', 'RP23-77B14.2', 'Spp1', 'Rpl31-ps20', '1700037H04Rik']"
61,16,"['Wipf2', 'Dpysl3', 'Gsk3b', '6430548M08Rik', 'Fam169a', 'Zfp869', 'Gm45884', 'Nudcd3', 'Serbp1', 'Tmem127', 'Cadps', 'Dpp6', '2610008E11Rik', 'Slc38a1', 'Pttg1', 'Rnf130']"
62,51,"['Slc30a3', 'Tiam2', 'Mmd', 'Lzts1', 'Neurl1a', 'Erc2', 'Myo5b', 'Ccnd2', 'Ddr1', 'Gm23493', 'Wdr86', 'Gm15590', 'Zfp697', 'Zfp512b', 'Igfbp6', 'Tmem198', 'Bgn', 'Lst1', 'Arf5', 'Ak5', 'Psph', 'Otub2', 'Rnf157', 'Gm11628', 'Ube2m', 'Cyth2', 'Ist1', 'Cpne6', 'Top3a', 'Cers2', 'Gm5177', 'Myrip', 'Pla2g6', 'Gm6298', 'Shmt2', 'Ube3b', 'Gm12286', 'Prrt1', 'Rps15-ps2', 'Snx12', 'Med14', 'Ptk2', 'Bax', 'Slc25a23', 'Rab3ip', 'Lrrc75a', 'Nt5dc1', 'Rtn4r', 'Tmem108', 'Gm9142', 'Tomm22']"
63,26,"['Trim32', 'Asap2', 'Rab5c', 'B2m', 'Kcnq2', 'Fth-ps2', 'Rhot2', 'Shank3', 'Gapdh-ps14', 'Gm8245', 'Cep170b', 'Adamtsl4', 'Chst8', 'Appl2', 'Rala', 'Myh14', 'Gm7189', 'Fcer1g', 'Gm9658', 'Scaf1', 'AI837181', 'Aspa', 'Gpr137b', 'Praf2', 'Gm7251', 'Hnrnpul1']"
64,22,"['Epb41l4b', 'Wdr37', 'Cntnap5a', 'Zfp612', 'Gm15599', 'Tmem185b', 'Ndufa13', 'Tox3', 'Tmx1', 'Aida', 'Zmat1', 'Slc7a11', 'Rai1', 'Tmem231', 'Zfp638', 'Gm27529', 'Fam196b', 'Pgrmc2', 'BC029722', 'Hspd1-ps3', 'H2-Q2', 'Cebpzos']"
65,18,"['Mfap3l', 'Arpc3', 'Cspg5', 'Gnb5', 'Ncoa1', 'Arpc1a', 'Gm28927', 'Josd1', 'Limd2', 'Spink8', 'St8sia5', 'C78859', 'Dctpp1', 'Jph1', 'Rimbp2', 'Gm7488', 'Fam49a', 'Arfgef1']"
66,16,"['Thoc3', 'Gphn', 'Snrpb2', 'Rps6', 'Gm15516', 'Xpo1', 'Thoc7', 'Gm12328', '2510009E07Rik', 'Hnrnpk', 'Dld', 'Klhl9', 'Gm5121', 'Ralgps2', 'Eny2', 'Pnpla8']"
67,41,"['Grin1', 'Sytl2', 'Clstn2', 'Nell2', 'Lefty1', 'Brsk1', 'Mgat5', 'Gsr', 'Fxyd7', 'Pdlim1', 'Prkcz', 'Stard10', 'Gls', 'Fcrls', 'Uhrf1bp1l', 'Mapre3', 'Cdk5r2', 'Nfix', 'Dact2', 'Abhd6', 'Rnf126', 'Adcy2', 'Adap1', 'Kcnip3', 'Rnf112', 'Men1', 'Dlgap4', 'Sdccag3', 'Ighm', 'Adarb2', 'Kdm7a', 'Nav3', 'Slc2a6', 'Zer1', 'Capn15', 'Fam65a', 'Orai2', 'Lrrc41', 'Pcdhb4', 'Skil', 'Atp6v0a1']"
68,19,"['Ttbk2', 'Fat3', 'BC003331', 'Ranbp1', 'Elac1', 'Dyrk1a', 'Gm16585', 'Mllt3', 'Zfp788', 'Flywch2', 'Rxra', 'H2afy', 'Arih2', 'Gmps', 'Ormdl3', 'Ttc39a', 'Pdxk', 'Akap6', 'Pbx1']"
69,16,"['Eif5', 'Snx25', 'Zmym4', 'Snx4', 'Gm9294', 'Fastkd1', 'Zfp318', 'Rpl10a', 'Timm29', 'Zfp946', 'Metap1', 'Hsdl1', 'Mapk9', 'Gm43444', 'Gm7927', 'Tacr3']"
70,15,"['Sst', 'Nol4', 'Ldha', 'Sf3b5', 'Gucy1a3', 'Dbn1', 'Gm45552', 'B3gat1', 'mt-Nd1', 'Gm12337', 'Tpt1-ps3', 'Chmp2b', 'Mex3b', 'Matn2', 'Pdzrn3']"
71,17,"['Pcp4l1', 'Got1', 'Bcan', 'Akt3', 'Sufu', 'Gltp', 'Ppp1r14a', 'Gpr37', 'Cdk14', 'Gm9568', 'Ptma', 'Ndufb8', 'Itgb4', 'Uba1', 'Coro2b', 'Frmd8', 'Pmp22']"
72,17,"['Tubb2b', 'Gm12350', 'Kcnn3', 'Psd2', 'Gm7363', 'Rac3', 'Prkaa1', 'Stip1', 'Bloc1s5', 'Srpr', 'Brinp3', 'Gm8172', 'Ggh', 'Nicn1', 'Pld5', 'Klhl1', 'Fkbp2']"
73,17,"['Nbeal1', 'RP23-137I3.2', 'Th', 'Lhfpl5', 'Lrrc23', 'Dpy19l4', 'Mfsd6', 'Prrc1', 'Gm5814', 'RP23-203D1.3', 'Gm12245', 'Ccdc82', 'Gm5879', 'Stub1', 'Dnajc12', 'Gm13532', 'Gm7173']"
74,15,"['Ybx1', 'Znhit3', 'RP24-406I15.3', 'Ppp1r2-ps3', 'Usp10', 'Ppp1r2-ps4', 'Slc35f1', 'Blmh', 'Ddx1', 'Arl1', 'BC003965', 'Utp4', 'Rab11fip2', 'Gm9762', 'Sntg1']"
75,15,"['Acly', 'Atp5e', 'Chmp5', 'Ap1m1', 'Gng5', 'Mir3091', 'Rsph4a', 'Rarres2', 'Dmrt3', 'Surf4', 'Cd24a', 'Bcl2l11', 'Mrpl33', 'Angpt1', 'Ccdc153']"
76,30,"['Ly6e', 'Pamr1', 'Gm10419', 'Aqp11', 'Fosl2', 'Pdzd2', 'Nr4a3', 'Chgb', 'Cabp1', 'Chrm1', 'Ust', 'Ociad2', 'Schip1', 'Banf1', 'Npy1r', 'Myl4', 'Fam198b', 'Grk2', 'Setd1a', 'Slc7a4', 'Sult2b1', 'Smg7', 'Rundc3a', 'Arf1', 'Spata2l', 'RP23-345N8.5', 'Cdca7', 'Exd2', 'Uqcrq', 'Ccl21a']"
77,20,"['Cited2', 'Mrpl45', 'Nxt2', 'Tprkb', 'Rsbn1', 'Nsmce2', 'Tubb5', 'Palm2', 'Stx3', 'Pak2', 'Gm12966', 'Ralbp1', 'Cdc42', 'Nipal3', 'Pptc7', 'Mllt10', 'Sdf4', 'Rims2', 'Cox6a2', 'Luc7l']"
78,34,"['Ctcf', 'Pdpk1', 'Abracl', 'Gucy2g', 'Abcd2', 'Podxl', 'Bace1', 'Kpnb1', 'Gm14480', 'Aak1', 'Grem1', 'Rabl6', 'Arhgap25', 'Slc25a44', 'Arhgap26', 'Zbtb16', 'Triqk', 'Fam168b', 'Ubash3b', 'Zcchc14', 'Stk40', 'Actr1b', 'Trhde', 'Sh2b3', 'Ccdc177', 'Rfwd2', 'Fgfr1op2', 'Ankrd33b', 'Tmem63b', 'Dnttip1', 'Plxna4', 'Gm16056', 'Celf1', 'Scai']"
79,24,"['Rn7s1', 'Slc22a17', 'Acvr2a', 'Gm26461', 'Hrk', 'Pnma2', 'Tmem183a', 'Hmgcs1', 'Vim', 'Rps19-ps9', 'Ap1s1', 'Rn7s2', 'Cfap20', 'Gtf2h5', 'Tmem237', 'Gm9521', 'Gm5093', 'Syt5', 'Fbxo10', 'Fam69a', 'Slc7a14', '9530068E07Rik', 'Sybu', 'Mettl26']"
80,20,"['Cd63', 'Aebp1', 'Gm15564', 'Gm5228', 'Abhd14b', 'Msx1', 'Dstn', 'Mfrp', 'Arhgap42', 'Fkbp15', 'Stra6', 'Cpne2', 'Mapk3', 'Plcl1', 'Phactr2', 'Oca2', 'Gm24270', 'Hdac8', 'Nefl', 'Stag2']"
81,23,"['Gm6341', 'Skiv2l', 'Gm12989', 'Actr6', 'Rps6ka1', 'Ostc', 'Enox2', 'Stox2', 'Mrps11', 'Hltf', 'Scyl2', 'Commd9', 'Armcx4', 'E130114P18Rik', 'Gkap1', 'Ssr1', 'Rpap3', 'Spag9', 'Gm45856', 'Zfp974', 'RP23-438P19.11', 'Gm7867', 'RP24-408C20.2']"
82,19,"['Tespa1', 'Zic4', 'Ifitm10', 'Ttc19', 'Cuta', 'Nfasc', 'Actr10', 'Kcnd2', 'Ube2g2', 'Ttll7', 'Kif5b', '2810468N07Rik', 'Ncs1', 'Insc', 'Gm15459', 'Ephb1', 'Sptssb', 'Sars', 'Sh3bgrl2']"
83,18,"['Zfp212', 'C2cd2l', 'Plxnb2', 'Ctsh', 'Kansl3', 'Rpl36-ps10', 'Sec13', 'Egflam', 'Rpl21-ps4', 'Tmem114', 'Psmc3ip', 'Bcam', 'Gm8643', 'Ebf2', 'Coa3', 'D030028A08Rik', 'Pdzrn4', 'Rsph9']"
