,#genes,genes
13,18,"['Mfge8', 'Gpr26', 'Rab26', 'Crip2', 'Nat14', 'Fhl2', 'Serp2', 'Tmem158', 'Synpo', 'Rprm', 'Prkar1b', 'Fam81a', 'Rasgrf2', 'Pak6', 'Doc2a', 'Dmtn', 'Lin7b', 'Cacnb1']"
14,32,"['Dclk1', 'Ttc9b', 'Cckbr', 'Egr1', 'Satb2', 'Ccl27a', '9130024F11Rik', 'Arpp19', 'Trbc2', 'Myl4', 'Efhd2', 'R3hdm1', 'Phf24', 'Satb1', 'Ier5', 'Tmem121b', 'Ephx4', 'Emx1', 'Ephb6', 'Serpini1', 'Dkkl1', 'Nptx2', 'Igfbp6', 'Olfm2', 'Kcnq5', 'Dusp14', 'Dlk2', 'Plcb1', '1110032F04Rik', 'Vip', 'Glt8d2', 'Pkig']"
15,15,"['Ppp3ca', 'Hpca', 'Wipf3', 'Scn3b', 'Bcl11b', 'Ppp1r1a', 'Agap2', 'Rasl10a', 'Rgs14', 'Syne1', 'Neurod6', 'Rimbp2', 'Mast3', 'Neurl1b', 'Prr7']"
16,26,"['Rora', 'Pcp4', 'Plcb4', 'Patj', 'Grm1', 'Rims3', 'Olfm3', 'Aplp2', 'Csdc2', 'Scn2b', 'Fndc5', 'Cacna1g', 'Reep2', 'Tiam1', 'Kitl', 'Kndc1', 'Eps8l2', 'Tmem163', 'Lhfp', 'Nmnat2', 'Atf4', 'Plxdc1', 'Setd7', '6430548M08Rik', 'Mast1', 'Rnf152']"
17,15,"['Tspan2', 'Tmem229a', 'Evi2a', 'Litaf', 'Cers2', 'Rhog', 'Sox10', 'S100a16', 'Gna12', 'Lpar1', 'Slain1', 'Josd2', 'Slc48a1', 'Myrf', 'Taldo1']"
18,22,"['Wasf1', 'Prkce', 'Plppr2', 'Rin1', 'C2cd2l', 'Rab40b', 'Limd2', 'Sowaha', 'Map2k1', 'Tspan13', 'C1ql3', 'Ripor2', 'Jpt1', 'Grasp', 'Celf3', 'Grik5', 'Hrk', 'Zdhhc23', 'Pxdn', 'Gabrb3', 'Snx10', 'Traip']"
19,18,"['Eml5', 'Sptbn4', 'Map3k12', 'Zfand5', 'Wnk2', 'Elmo2', 'Scrn1', 'Pkd1', 'Akap7', 'Hnrnph1', 'Rnf187', 'Kirrel3', 'Trappc3', 'Pde9a', 'Cntn6', 'Ccdc120', 'Capn15', 'Ablim3']"
20,30,"['Rpl26', 'Rps24', 'Rpl13a', 'Rps26', 'Eef1a1', 'Rps12', 'Rpsa', 'Rps20', 'Apoe', 'Gas5', 'Rpl3', 'Gstm5', 'Rps3a1', 'Rps8', 'Rpl21', 'Rpl30', 'Rpl19', 'Rpl18a', 'Rpl27a', 'Rps3', 'Rpl34', 'Rps11', 'Rps10', 'Rps4x', 'Rpl38', 'Rpl39', 'Rpl14', 'Rps5', 'Rpl36a', 'Rps15a']"
21,52,"['S100b', 'Dbi', 'Atp1b2', 'Sept4', 'Aldoc', 'Aldh1a1', 'Ldhb', 'Abca2', 'Nat8l', 'Slc4a4', 'Epb41l3', 'Acsbg1', 'Nacc2', 'Dynll2', 'Cox4i1', 'Tprn', 'Scrt1', 'Mtus1', 'Map4', 'Cntn2', 'Pla2g7', 'Gprc5b', 'Hapln4', 'Enho', 'Lgi3', 'Pink1', 'Sez6l2', 'Neat1', 'Fgf1', 'Bend6', 'Fnbp1', 'Paqr8', 'Ywhaq', 'Ubc', 'Mpc1', 'Fis1', 'Lgi2', 'Abat', 'Aqp4', 'Ndufb8', 'Map1lc3b', 'Dennd5a', 'Kif1b', 'Foxn3', 'Ctsb', 'Ankrd40', 'Cdc42ep1', 'Dst', 'Acot7', 'Psmc5', 'Kctd9', 'Insig1']"
22,29,"['Prpf38b', 'Dusp11', 'Arhgap21', 'Pik3r3', 'Srsf1', 'Atoh7', 'Car15', 'Gmppa', 'Tubgcp6', 'Car9', 'Rif1', 'Tmem62', 'Pan3', 'Ryr1', 'Nab2', 'Cnksr3', 'Erg28', 'Plekhh3', 'Tbata', 'Sycp1', 'Mir670hg', 'Kcnj12', 'Tmem201', 'Ldoc1', 'Ust', 'Zic5', 'Mybpc1', 'Selenos', '5330438D12Rik']"
23,47,"['Selenow', 'Meg3', 'Cox8a', 'Snhg11', 'Gria1', 'C1qtnf4', 'Sirpa', 'Prkcb', 'Syt7', 'Gas7', 'Camk2b', 'Cplx2', 'Kcnmb4', 'Ywhah', 'Prkcg', 'Shank3', 'Sept3', 'Scn2a', 'Trim9', 'Rbfox3', 'Neurod2', 'Pip5k1c', 'Prrt1', 'Gprin1', 'Frrs1l', 'Aldoa', 'Slc25a22', 'Neurl1a', 'Rundc3a', 'Camta2', 'Phyhip', 'Ski', 'Sec14l1', 'Kcnj9', 'Grin1', 'AC149090.1', 'Purb', 'Dnm1', 'Ntrk3', 'Sept11', 'Unc13a', 'Slc8a2', 'Speg', 'Cacna1e', 'Pclo', 'Mef2d', 'Kif5c']"
24,20,"['Fam163b', 'Rpl29', 'Mgll', 'Grin2a', 'Plekhg5', 'Arhgef25', 'Cyfip2', 'Rapgefl1', 'Cap2', 'Adgrl1', 'Inka2', 'Pitpnm2', 'Hivep2', 'Epn1', 'Rtn4r', 'Lzts3', 'Strn4', 'Ptms', 'Palm', 'Arpc2']"
25,20,"['Akap5', 'Lzts1', 'Fam171b', 'Ids', 'Ypel1', 'Sept9', 'Chd5', 'Mllt11', 'Tsc22d1', 'Crhbp', 'Nap1l1', 'Sorbs2', 'Atp6v1d', 'Cort', 'A830018L16Rik', 'Lhx6', 'Cdkl4', 'Pnma2', 'Gm10419', 'Atl1']"
26,40,"['Sv2b', 'Gria3', 'Atp6v1g2', 'Cdk17', 'Slc39a10', 'Bhlhe22', 'Pgm2l1', 'Sez6', 'Synpr', 'Nol4', 'Slc4a10', 'Gucy1b1', 'Plxnd1', 'Sumo2', 'Gng3', 'Numbl', 'Ppfia2', 'Ssbp4', 'Trank1', 'Slc7a4', 'Coro1a', 'Lmtk3', 'Mtpn', 'Dlg3', 'Cnrip1', 'Large1', 'Crocc', 'Actl6b', 'Arf1', 'Mink1', 'Spata2l', 'Nwd2', 'Dpf1', 'Abi2', 'Arhgef9', 'Rbbp7', 'Dcaf7', 'Cmtm4', 'Sidt1', 'Ube2b']"
27,35,"['Celsr3', 'Leng8', 'Ets2', 'Tmem59l', 'Nrxn2', 'Adam22', 'Hnrnpa3', 'Odf2', 'Npdc1', 'Trio', 'Clip1', 'Srrm4', 'Parp6', 'Akap8l', 'Prmt8', 'Mcf2l', 'Wdr82', 'Man1c1', 'Tardbp', 'Unc80', 'Pnisr', 'Hnrnpdl', 'Aak1', 'Zmiz1', 'Retreg2', 'Sestd1', 'Rrp1', 'Grb2', 'Zfpm2', 'Gm27032', 'Oxct1', 'Ppp5c', 'Dipk1b', 'Cic', 'St3gal2']"
28,59,"['Hoxb5', 'Slc6a5', 'Hoxa5', 'Lamp5', 'Sv2c', 'Kcna6', 'Hoxb4', 'Hoxc4', 'Hoxa4', 'Serpinb1b', 'Hoxb6', 'Hoxb3', 'Hoxb2', 'Mab21l2', 'Nppc', 'Limk1', 'Dpysl2', 'Ebf3', 'Hotairm1', 'Hoxb3os', 'Ap1s2', 'Mrap2', 'Lgmn', 'Bcat1', 'Iscu', 'Rhoq', 'Lbx1', 'Prrxl1', 'Klhdc8a', 'Cfl2', 'Nova1', 'Sncg', 'Hoxa3', 'Map7d2', 'Ache', 'Glra1', 'Gm26673', 'Phyhipl', 'Nacad', 'Arl2', 'Kcnh2', 'Acyp2', 'Rimkla', 'Rell2', 'Mbnl1', 'Kcnq4', 'Kazn', 'Esyt1', 'Ckmt1', 'Acss2', 'Gm2a', 'Ndufb5', 'Nfe2l1', 'Stk39', 'Bhlhe41', 'Parva', 'Ankrd34b', 'Akap12', 'Ndufaf2']"
29,30,"['Atp5e', 'Cox5a', 'Hspa8', 'Steap2', 'Ndufa6', 'Pcsk6', 'Atp5j2', 'Gpm6b', 'Slc25a5', 'Tmem229b', 'Ndufb2', 'Serf2', 'Atp5mpl', 'Rgs3', 'Atp5l', 'Atp5h', 'Trpm3', 'Ndufs2', 'Haghl', 'Ghitm', 'Ptch1', 'Ddt', 'Kat2b', 'Lrig1', 'Higd1a', 'Bsg', 'Myh14', 'Ahcyl1', 'Slc20a2', 'Zyx']"
30,33,"['P3h3', 'Son', 'Gm28050', 'Fzd7', 'Polb', 'Hist3h2ba', 'Chd9', 'Kctd2', 'Slc9a5', 'Fnbp4', 'Cdc42bpg', 'Neb', 'Ppfia1', 'Tial1', 'Zdhhc14', 'Tarbp2', 'Clk1', 'Rab5if', 'Tmem109', 'Ddx17', 'Trim39', 'Srrm3', 'Brpf1', 'Iffo2', 'Susd6', 'Slc9a3', 'Selenon', 'Fbxw11', 'Sf1', 'Srsf3', 'Cnot2', 'Ccdc63', 'Mphosph9']"
31,21,"['Zcchc12', 'Gap43', 'Bex2', 'Gaa', 'Wdr6', 'Ahi1', 'Atp6v0c', 'Ndn', 'Maged1', 'Plxnc1', 'Pnmal2', 'Mtch1', 'Negr1', 'Ptpro', 'Acvr2a', 'Morf4l2', 'Nme1', 'Ecel1', 'Rian', 'Usp11', 'Bex3']"
32,17,"['Brinp2', 'Cacna2d1', 'Necab1', 'Syngr3', 'Syn1', 'Cobl', 'Cpne5', 'Fnbp1l', 'Myt1l', 'Krt12', 'Bmerb1', 'Pcdh10', 'Gpr88', 'Begain', 'Rab6b', 'A830036E02Rik', 'C030017B01Rik']"
33,27,"['Ptma', 'Phldb1', 'Rnf7', 'Efhd1', 'Jam3', 'Erbin', 'Hepacam', 'Gab1', 'Tnfaip6', 'Il33', 'Plcl1', 'S1pr5', 'Prr5l', 'Tmcc3', 'Ado', 'S100a13', 'Cd82', 'Olig2', '2810468N07Rik', 'Scarb2', 'Tmbim6', 'Cdc42ep2', 'Tmem98', 'Trim59', 'Gpr62', 'Myo1d', 'Npc1']"
34,20,"['Pacsin3', 'Stx1b', 'Map7d1', 'Ndufa13', 'Ddx3x', 'Tbc1d4', 'Cxxc5', 'Eif4g2', 'Nr1d2', 'Cltb', 'Fam13a', 'Slc9a3r2', 'Ccdc92', 'Tnfrsf12a', 'Fkbp4', 'Yif1b', 'Ndufs7', 'Osbpl6', 'Mroh1', 'Ttll5']"
35,49,"['Plekhn1', 'Ccndbp1', 'Ypel4', 'Nsmaf', 'Cuedc2', 'Chil5', 'Echdc2', 'Snhg14', 'Rnmt', 'Kcnk10', 'Gm33489', 'Man2a2', 'Jmjd1c', 'Abtb1', 'Cox20', 'Trabd', 'Stat5b', 'Plcb3', 'Sppl2b', 'Tbc1d8', 'Pan2', 'Gm3294', 'Zfp692', 'Rorc', 'Snrpb', 'Tpra1', 'Alms1', 'Dvl1', 'Cyth3', 'Usp28', 'Zfp385b', 'Numa1', 'Slc39a13', 'Clybl', 'Git2', 'Ckap5', 'Triobp', 'Leo1', 'Rps6kb2', 'Svep1', 'Stx3', 'Smg5', 'Exoc3l', 'Usp19', 'Cep72', 'Stk10', 'Slc5a1', 'Jarid2', 'Arfgap2']"
36,50,"['Kctd12', 'Rsrp1', 'Nfib', 'Pip5k1b', 'Snrnp70', 'Sfswap', 'Chka', 'Srgap3', 'Rbm39', 'Cirbp', 'Dctn2', 'Rbm5', 'Dennd6b', 'Tacc2', 'Sesn1', 'Srsf6', 'Trir', 'Srsf2', 'Carmil3', 'Chkb', 'Rnps1', 'Cabin1', 'Pcmtd2', 'Tmem181a', 'Sybu', 'Dynlt1a', 'Prpf4b', 'Zranb2', 'Smpd4', 'Cers6', 'Dus3l', 'Ap3d1', 'Fam193b', 'Fbrsl1', 'Ubtf', 'Mamld1', 'Sf3b1', 'Nktr', 'Dgcr8', 'Inha', 'Cdc7', 'Ddx39b', 'Atrx', 'Ppp1ca', 'Top2b', 'Gramd1a', 'Wsb1', 'Tia1', 'Ssrp1', 'Cfp']"
37,24,"['Clstn1', 'Ipcef1', 'Dpp10', 'Car10', 'Gls', 'Pdxp', 'Tef', 'D430041D05Rik', 'Osbp2', 'Fabp3', 'Celf1', 'Pitpnm3', 'Cdipt', 'Gabrg2', 'Cbfa2t3', 'Madd', 'Hectd4', 'H2afz', 'Gnb5', 'Mapk14', 'Syngr1', 'Tspoap1', 'Rbfox2', 'Lrrtm3']"
38,16,"['Abr', 'Gng2', 'Dgat2', 'Nrcam', 'B3galt2', 'Nckap1', 'Lmo7', 'Elfn2', 'Tmem132b', 'Fam189a1', 'Smpd3', 'Rap2b', 'Dyrk2', 'Actr3b', 'Rnf165', 'Syngap1']"
39,20,"['Unc13c', 'Rgs7bp', 'Elmo1', 'Clmn', 'Rap1gap', 'Nexn', 'Trnp1', 'Vav3', 'Cpne9', 'Lynx1', 'Kctd17', 'Mb21d2', 'Gnal', 'Adamts15', 'Spock2', 'Dbndd1', 'Ppp2r5d', 'Xylt2', 'Peak1', 'Cthrc1']"
40,33,"['Syt4', 'Camk2d', 'Chl1', 'Tmem255a', 'Pebp1', 'Bex1', 'Ak4', 'Tsnax', 'Tpi1', 'Bex4', 'Slc2a3', 'Atp6v0b', 'Pgam1', 'Chrd', 'Klc1', 'Tceal5', 'Doc2b', 'Pkia', '1500011B03Rik', 'Rab3a', 'Mctp1', 'Atp6v1e1', 'Emc4', 'Nos1', 'Hnrnpk', 'Selenoh', 'Gm13889', 'Sema4f', 'Necap1', 'Vps26b', 'Glce', 'Bcas2', 'Fubp1']"
41,22,"['Chchd10', 'Ebf1', 'Cox6c', 'Lrrc49', 'Atp5o', 'Cox7b', 'Uqcr10', 'Uqcrh', 'Fbxo9', 'Tecr', 'Prdx5', 'Hspa4l', 'Ndufa2', 'Capns1', 'Ndufb10', 'Ubl3', 'Pnkd', 'Cdk2ap1', 'Paqr6', 'Slc25a4', 'Uqcrc1', 'Atp5j']"
42,17,"['Khdc4', '2900093K20Rik', 'Baz1b', 'Rgl2', 'Arhgef1', 'Ppip5k1', 'Mmp23', 'Fam168b', 'Farsa', 'Zcchc8', 'Rnf8', 'Rtel1', 'Cdon', 'Telo2', 'Smg9', 'Txndc11', 'Cbx7']"
43,68,"['Bc1', 'Uchl1', 'Resp18', 'Zwint', 'Necab2', 'Htr2c', 'Tmem130', 'Gprasp1', 'Nrsn2', 'Baiap3', 'Igsf1', 'Gprasp2', 'Tubb5', 'Thy1', 'Impact', 'Vstm2b', 'AW551984', 'Sorcs2', 'Ndfip1', 'Ywhag', 'Fads2', 'Gng4', 'Slc5a5', 'Ntrk2', 'Scn3a', 'Vstm2l', 'Coch', 'Snap47', 'Tox3', 'Cartpt', 'Tac1', 'Elavl2', 'Elfn1', 'Pcdh7', 'Ngb', 'Tmem91', 'Dlx1', 'Nts', 'Slc6a7', 'Nexmif', 'Plppr1', 'Adcyap1', 'Plppr3', 'Minar2', 'Tox', 'Oprl1', 'Dzank1', 'Rpl31', 'Rnf227', 'B630019K06Rik', 'Ctxn2', 'Ankrd6', '1500009L16Rik', 'Gfra1', 'Frmpd3', 'Gm9866', 'Mn1', 'Rpp25', 'Adcy5', 'Cgref1', 'Tenm4', 'Tox2', 'Glra2', 'Asic4', 'Tram1l1', 'Magee1', 'Riiad1', 'Gsto1']"
44,60,"['Ntn5', 'Dact2', 'A830009L08Rik', 'Prickle1', 'Igfn1', 'Wnt10a', 'Btbd8', 'Ddit4l', 'Cd34', 'Gfra2', 'Arnt2', 'St6gal2', 'Vti1b', 'Pdzrn3', 'Prss12', 'Rbp4', 'Acsl5', 'Vopp1', 'Flrt2', 'Cmip', 'Tmem44', 'Kcnh4', 'Cplx3', 'Tmem132d', 'Pde8b', 'Adrb1', 'Lamc2', 'Kcnk2', 'Rgs20', 'Rgs11', 'Ppp2r5c', 'Tanc2', 'Jsrp1', 'Rasgef1c', 'C730002L08Rik', 'Pabpn1', 'Foxp1', 'Extl1', 'Dtl', 'Scara3', 'Amn', 'Nr4a1', 'Cav2', 'Nr2e1', 'Ankrd45', 'Ptp4a3', 'Nrg3', '5330417C22Rik', 'B230209E15Rik', 'Tnfrsf19', 'Dact3', 'Fosb', 'Chsy3', 'Ier5l', 'Sptbn5', 'Cdh11', 'Tenm3', 'Poc1a', 'Efcab6', 'Gm2415']"
45,48,"['Wfs1', 'Map2', 'Matn2', 'Col6a1', 'Arpc5', 'Btg3', 'Il34', 'Rgl1', 'Lpl', 'Rilpl1', '1700001L19Rik', 'Gm45441', 'Lrrc4c', 'Rgs2', 'Cd200', 'Actn1', 'Celf6', 'Wnt4', 'Trerf1', 'Nlgn1', 'Gng10', 'Thrb', 'C2cd4c', 'Junb', 'Bmp3', 'Lrfn2', 'Met', 'Mchr1', 'Foxo6', 'Rap2a', 'Zfp831', 'Psrc1', 'Otulinl', 'Unc13b', 'Arhgap15', 'Lrrtm4', 'Robo2', 'Fxyd2', 'AI504432', 'Npas2', 'H1fx', 'Fdx2', 'Ehbp1l1', 'Mpp2', 'Htr3a', 'Snx7', 'Gfra4', 'A330009N23Rik']"
46,35,"['Shank1', 'Dlgap4', 'Brinp1', 'Syt13', 'Snph', 'Clstn2', 'Cbx6', 'Scg5', 'Sncb', 'Dlg4', 'Wsb2', 'Pcdh1', 'Abhd8', 'Dnajb5', 'R3hdm4', 'Wdr13', 'Ctnnd2', 'R3hdm2', 'Slc25a23', 'Myo5a', 'Ttc7b', 'Klf9', 'Smim13', 'Atxn1', 'Snrpn', 'Ttyh3', 'Ppm1k', 'Ly6e', 'Osbpl3', 'Zfhx2', 'Lasp1', 'Src', 'Scai', 'Msl1', 'Ppp1r12b']"
47,51,"['Pcp4l1', 'Slc6a11', 'Slc17a6', 'Cplx1', 'Edil3', 'Gnas', 'Tuba1b', 'Scg2', 'Serpine2', 'Rcan2', 'Rap1gds1', 'Rab37', 'Ina', 'Spock3', 'Tubb3', 'Nudt4', 'Rasgrp2', 'Map1a', 'Kcnab3', 'Chga', 'Map1b', 'Secisbp2l', 'Ttll7', 'Scn1a', 'Rbms3', 'Eif5a2', 'Ccdc184', 'Zfhx4', 'Acsl6', 'Panx2', 'Medag', 'Tle5', 'Ttbk2', 'Htra1', 'Htr7', 'Glrx', 'Rsrc1', 'Mcf2', 'Fryl', 'Nrip2', 'Slc25a39', 'Atpaf1', 'Clasp2', 'Cables2', 'Sipa1l2', 'Scrt2', 'Heg1', 'Gm13446', 'Vash2', 'Hsbp1l1', 'Gm17634']"
