,#genes,genes
33,105,"['Gng3', 'Atpif1', 'Ndfip1', 'Atp5md', 'Tpi1', 'Ttc3', 'Slc12a5', 'Atp6v1b2', 'Scg5', 'Ppia', 'Napb', 'Pja2', 'Synj1', 'Ap2m1', 'Eif4a2', 'Ube2ql1', 'Myl12b', 'Gdi1', 'Atp6v1c1', 'Rnf14', 'Grcc10', 'Rab6a', 'Ubqln2', 'Hprt', 'Rheb', 'Pfkp', 'Kifap3', 'G3bp2', 'Lrpap1', 'Araf', 'Chchd6', 'Pja1', 'Atxn10', 'Dnaja1', 'Usp14', 'Tma7', 'Napg', 'Lrp11', 'Blcap', 'Dnajc6', 'Nbdy', 'Tmem30a', 'Trim32', 'Timm8b', 'Eid2', 'Tceal6', 'Tmem35a', 'Magee1', 'Tcaf1', 'Ap2s1', 'Atcay', 'Map2k4', 'Atp6v0d1', 'Ran', 'Ralyl', 'Pin1', 'Fkbp3', 'Hras', 'Spin1', 'Celsr2', 'Rusc1', 'Rnf11', 'Lonrf2', '1700037H04Rik', 'Prkar1a', 'Tspyl2', 'Srpk2', 'Fgf12', 'Prps1', 'Smyd2', 'Fam49b', 'Tspyl1', 'Etnk1', 'Smim18', 'Akap6', 'Asns', 'Ubl5', 'Wdr7', 'Cbr1', 'Sumo1', 'Ap3b2', 'Swi5', 'Dctn3', 'Itfg1', 'Tmem9', 'Ube2v2', 'Tomm20', 'Scamp5', 'Rpusd1', 'Slc9a6', 'Tbca', 'Eri3', 'Lpin2', 'Trappc6b', 'Arl1', 'Eif1a', 'Cep19', 'Rab1a', 'Pgam5', 'Bri3bp', 'Wasl', 'Timm9', 'Fam216a', 'Polr2g', 'Gsk3b']"
34,60,"['Sept4', 'Atp1b2', 'Abca2', 'Aldh1a1', 'Cntn2', 'Lgi3', 'Enho', 'Tprn', 'Fnbp1', 'Nacc2', 'Ywhaq', 'Pla2g7', 'Map4', 'Slc4a4', 'Fgf1', 'Pink1', 'Acsbg1', 'Paqr8', 'Gprc5b', 'Mtus1', 'Ubc', 'Fis1', 'Kif1b', 'Dennd5a', 'Cdc42ep1', 'Foxn3', 'Acot7', 'Dst', 'Dpysl2', 'Ankrd40', 'Inpp5f', 'Capns1', 'Ubl3', 'Ldlrap1', 'Etnppl', 'Cdr2l', 'Tulp4', 'Pygm', 'Iqsec1', 'Sema6d', 'Paqr6', 'Paqr4', 'Ankrd13a', 'Ednrb', 'Ptpn11', 'Glo1', 'Anapc11', 'Mcam', 'Hs3st1', 'Paip2', 'Mbnl1', 'Pigyl', 'Smox', 'Kif13a', 'Pgm1', 'Dazap2', 'Hadha', 'Adi1', 'Gclm', 'Fam53b']"
35,32,"['Hoxb5', 'Hoxa5', 'Slc6a5', 'Lamp5', 'Hoxb6', 'Hoxb4', 'Serpinb1b', 'Hoxa4', 'Hoxc4', 'Hoxb3', 'Ebf3', 'Hoxb2', 'Nppc', 'Prrxl1', 'Ebf1', 'Mab21l2', 'Rgs10', 'Lbx1', 'Hotairm1', 'Hoxa3', 'Th', 'Mafa', 'Nfe2l1', 'Pbx3', 'Col11a1', 'Pax2', 'Sall3', 'Ankrd55', 'Mxra7', 'Klhl14', 'Adamts5', 'Fgf10']"
36,22,"['Etv1', 'Tyro3', 'Sept8', 'Mindy1', 'Map7d1', 'St18', 'H3f3a', 'Meis1', 'Dock9', 'Ctdsp2', 'Kat2b', 'Zyx', 'Eif1', 'Myh14', 'Pcyt2', 'Cipc', 'Eif4g2', 'Fam131b', 'Cdk19', 'E330009J07Rik', 'Dixdc1', 'Cyth1']"
37,41,"['C1ql2', 'Dsp', 'Lct', 'Crlf1', 'Epha7', 'Dgat2', 'Smoc2', 'Clstn2', 'Iqgap2', 'Gng7', 'Nr3c2', 'Trpc6', 'Dgkh', 'Orai2', 'Sema5a', 'Jun', 'Tnfrsf25', 'Cebpd', 'Capn3', 'Prox1', 'Galnt17', 'Cttnbp2', 'Slc26a10', 'Emx2', 'Anxa11', 'Olfml2b', 'Vwa3b', 'F730043M19Rik', 'Ehd3', 'Plxna4', 'Plekha2', 'Itga8', 'Igfbpl1', 'Foxo1', 'Cebpb', 'Acot5', 'Emx2os', 'Glis3', 'Nek6', 'Btbd9', 'Ccdc71l']"
38,64,"['Gnas', 'Tuba1b', 'Atp1a3', 'Kcnab2', 'Thy1', 'Ywhag', 'Sncb', 'Snrpn', 'Map1b', 'Hsp90aa1', 'Stac2', 'Ncs1', 'Map1a', 'Tspyl4', 'Sult4a1', 'Arhgef4', 'Pcdh7', 'Dzank1', 'Camk2g', 'Rnf227', 'Disp2', 'Rit2', 'Faim2', 'Vdac1', 'Map1lc3a', 'Cadps', 'Ccdc184', 'Iqsec3', 'Rbms3', 'Ppp2r1a', 'Hsp90ab1', 'Rnf157', 'Habp4', 'Rgs17', 'Tekt5', 'Guk1', 'Nap1l2', 'Lypd6b', 'Tnfrsf21', 'Snn', 'Scoc', 'Sqstm1', 'Cntnap2', 'Smim17', 'Glrx', 'Prkaca', 'Gm13205', 'Sod1', 'Gm17018', 'Atp6v1h', 'Chrm2', 'Skp1a', 'Rtl8b', 'Ndufb3', 'Clip4', 'Stau2', 'Vps41', 'Fam43b', 'Coprs', 'Nkrf', 'Psmd12', 'BC029722', 'Nap1l3', 'Miga1']"
39,49,"['Camta2', 'Rtn4r', 'Brinp1', 'Inka2', 'Syt13', 'Lzts3', 'Hivep2', 'Epn1', 'Ptms', 'Palm', 'Slc8a2', 'Strn4', 'Fbxw7', 'Rab15', 'Sec14l1', 'Crtc1', 'Mef2d', 'Coro1a', 'Cbx6', 'Ppp2r2c', 'Gnao1', 'Mtpn', 'Svop', 'Arhgef9', 'Fmnl1', 'Jph3', 'Iqsec2', 'Mapk10', 'Ryr2', 'Kcnq2', 'Ppp1r9a', 'B4galt2', 'St3gal5', 'Pcdh1', 'Pik3r2', 'Add2', 'Nedd4l', 'Acap3', 'Dnajb5', 'Ccsap', 'Acta1', 'B4galnt1', 'Fbxo41', 'Wdr13', 'Dab1', 'R3hdm4', 'Tmem198', 'Slc7a8', 'Pi4ka']"
40,17,"['Ids', 'A830018L16Rik', 'Sept9', 'Ripor2', 'Cdkl4', 'Crhbp', 'Nap1l1', 'Sstr2', 'Cort', 'Cyb561', 'Lhx6', 'Ankrd63', 'Slc7a4', 'Crocc', 'Pnma2', 'Brk1', 'Scn3a']"
41,28,"['Cabp1', 'Nedd8', 'Oaz1', 'Ndufc2', 'Atp5d', 'Atp6v1e1', 'Cycs', 'Cds1', 'Higd1a', 'Snap91', 'Mapk8ip2', 'Cyc1', 'Idh3b', 'Slc25a3', 'Idh3g', 'Necap1', 'Prdx2', 'Pdhb', 'Myh10', 'Tmem50b', 'Cntnap4', 'Dnm1l', 'Park7', 'Timm13', 'Dnajc5', 'Lpgat1', 'Emc6', 'Ndufs3']"
42,21,"['Selenon', 'Kif26b', 'Nol7', 'Plekhj1', 'Rasa3', 'Usp48', '2300009A05Rik', 'Spag1', 'Stk10', 'Snrpb', 'Exoc3l', 'Tpra1', 'Nsmaf', 'Chkb', 'Rorc', 'Fxr2', 'Stat5b', 'Numa1', 'Clybl', 'Mmp23', 'Leo1']"
43,40,"['mt-Atp6', 'mt-Co3', 'mt-Co1', 'mt-Co2', 'mt-Cytb', 'mt-Nd2', 'mt-Nd1', 'mt-Nd4', 'mt-Nd5', 'mt-Nd3', 'Cabp7', 'Mt3', 'Pou3f1', 'mt-Atp8', 'Rpl29', 'mt-Nd4l', 'Git1', 'Mgll', 'Cxcl14', 'Gm26644', 'Tcf4', 'Lmo1', 'Robo3', 'Klk8', 'Homer2', 'Dok6', 'Chst2', 'Rasl10b', 'Brsk1', 'Ksr1', 'Pou3f3', 'Gpc5', 'Cldn10', 'Gm36742', 'Oaf', 'Fcrls', 'Ppp1r3g', 'P2ry12', 'Selplg', 'mt-Nd6']"
44,32,"['Bhlhe22', 'Synpr', 'Myo5b', 'Limd2', 'Neto1', 'Npy2r', 'Gabra5', 'Mas1', 'Ccnd2', 'Prdm8', 'Hs3st4', 'Islr2', 'Pcdh20', 'Pgbd5', 'Nr4a3', 'Cdh9', 'Rfx3', 'Gng2', 'Ppfia2', 'Map2', 'Nckap1', 'Rogdi', 'Slc44a5', 'Lmo7', 'Tnfaip8l3', 'Slc7a14', 'Lgi1', 'Camkk1', 'Slc26a4', 'Kcng2', 'Bdnf', 'Smpd3']"
45,30,"['Crym', 'Cpne7', 'Tmsb4x', 'Nnat', 'St6galnac5', 'Dcn', 'Fibcd1', 'Grp', 'Dio3', 'Spink8', 'Gm34466', 'Wfs1', 'Crtac1', 'Vgll3', 'Nr4a2', 'Rspo2', 'Trpc4', 'Slit2', 'Cpne2', 'Gpr161', 'Slc5a5', 'Slc9a4', 'Vegfd', 'Fosl2', 'Wnt7b', 'Foxo6', 'Rxfp3', 'Nsmce3', 'Slc1a4', 'Nnmt']"
46,52,"['Igfbp6', 'Pamr1', 'Vip', 'Glt8d2', 'Igfn1', 'Ntn5', 'Gm19410', 'Dact2', 'A830009L08Rik', 'Kcnh7', 'Mlip', 'Grm2', 'Pdyn', 'Kcnh4', 'Cux2', 'Egr4', 'Arhgap32', 'Gfra2', 'Ddit4l', 'Ovol2', 'Npy', 'Cdk5r2', 'Chrm3', 'Ankrd33b', 'Rspo1', 'Wnt10a', 'Pdzrn3', 'Prss12', 'Adcy2', 'Kcnt2', 'Arnt2', 'Cd34', 'Glp2r', 'Lamc2', 'Npnt', 'Tmem44', 'Lix1', 'Rskr', 'Robo2', 'Flrt2', 'Kcnk2', 'Pde8b', 'Rgs11', 'Extl1', 'Foxp1', 'Nr4a1', 'C130074G19Rik', 'Kcns1', 'Fosb', 'Chsy3', 'Gucy2g', 'Zar1l']"
47,38,"['Crmp1', 'Sez6l', 'Rtn4rl1', 'Large1', 'Arf1', 'Amph', 'Dlg3', 'Ssbp4', 'Ppp3cb', 'Ptprs', 'Actl6b', 'Spata2l', 'Gpr27', 'Prrc2b', 'Sidt1', 'Mink1', 'Nisch', 'Cpt1c', 'March6', 'Matr3', 'Lmtk3', 'Smad3', 'Rbbp7', 'Atp6v0e2', 'Dcaf7', 'Cmtm4', 'Cacna1b', 'Ube2b', 'Fcho1', 'Zmym3', 'Dpf1', 'Tro', 'Nbea', 'Gpr22', 'Map9', 'Rock2', 'Klhl3', 'Tnik']"
48,35,"['Smg9', 'Nxf1', 'Ssrp1', 'Abhd14b', 'Khdc4', 'Cfp', 'Cpsf7', 'Neurl4', 'Smarca4', 'Farsa', 'Inpp5b', 'Kmt2b', 'Lrch3', 'Epc1', 'Fcsk', 'Reps1', 'Srrt', 'Firre', 'Ovgp1', 'Ap1g2', 'Preb', 'Sugp2', 'Prpf39', 'Supt5', 'Wdfy3', 'Rnf8', 'Ttc4', 'Tmem208', 'Srrm2', 'Rtel1', 'Atp13a1', 'Ppox', 'Rbm33', 'Mars', 'Dnase1l2']"
49,52,"['Trh', 'Ecel1', 'Sertm1', 'Trhr', 'Marcksl1', 'Kctd4', 'Cdh13', 'Ptpro', 'Marcks', 'Apaf1', 'Esr1', 'Nrp2', 'Oxtr', 'Trpc7', 'Adamts13', 'Ano2', 'Filip1', 'Efnb2', 'Moxd1', 'D630023F18Rik', 'Hsbp1', 'Col23a1', 'Krt2', 'Rcn1', 'Hspa2', 'Krt77', 'Npr3', 'Capsl', 'Rsph9', 'Gpc4', 'Efcab10', 'Slc16a2', 'Ptpn14', 'Efcab1', 'Meig1', 'Drc1', 'Armc10', 'Fzd3', 'Pdia6', 'Pdzrn4', 'Pdk1', 'Slc38a4', 'Efnb1', 'Chia1', 'Calhm5', 'Atp6v1c2', 'C130026L21Rik', 'H2-DMa', 'Smpdl3b', 'Gm19531', 'Twist2', 'Nek10']"
50,15,"['Mt1', 'Gfap', 'Rpl28', 'Mt2', 'Rplp0', 'S100a1', 'C4b', 'Cd63', 'Cd9', 'Gng5', 'B2m', 'Padi2', 'Rpl22', 'Rpl7', 'S100a6']"
51,17,"['Rph3a', 'Camk2n2', 'Kcna2', 'Ina', 'Tubb3', 'Lynx1', 'Spock1', 'Peg3', 'Peg13', 'Podxl2', 'Tcf25', 'Rtl8a', 'Flywch1', 'Cltc', 'Camta1', 'Tecr', 'Luzp1']"
52,15,"['Gpr88', 'Krt12', 'Nptx2', 'Brinp2', 'A830036E02Rik', 'Coch', 'Nwd2', 'Ltk', 'Rilpl1', 'Tiam2', 'C030017B01Rik', 'Rasgef1c', 'St6gal2', 'Gucy1a1', 'Dtl']"
53,28,"['Scg2', 'Baiap3', 'Nts', 'Nap1l5', 'Tmem130', 'Gprasp1', 'Nrsn2', 'Cbln2', 'Htr2c', 'Tac1', 'Tmem91', 'Gprasp2', 'Adcyap1', 'AW551984', 'Cartpt', 'Ngb', 'Lbhd2', 'Glra3', 'B630019K06Rik', 'Glra2', 'Smarcd3', 'Usp29', 'Rmst', 'Nxph1', 'Pcbd1', 'Ankrd6', 'Cib2', 'Grb10']"
54,15,"['Npy1r', 'B3gat1', 'Lrrc4c', 'Pdlim7', 'Tmem132b', 'Elfn2', 'Lrrtm4', 'Sobp', 'Mras', 'Abi2', 'Thrb', 'Fbxo34', 'Gm45441', 'Csmd1', 'Rnf165']"
55,104,"['Gpm6b', 'Ndrg2', 'Ppp1r16b', 'Cacng2', 'Ndufa13', 'Hsd11b1', 'Prxl2a', 'Esrrg', 'Zfp385a', 'Kcnip1', 'Ahcyl1', 'Gfod1', 'Whrn', 'Ddt', 'Tbc1d4', 'Lrig1', 'Lypd6', 'Btbd17', 'Arl4c', 'Ndufb11', 'Sla', 'Sema7a', 'Bola3', 'Scg3', 'Lsm6', 'Mpp6', 'Skor1', 'Luzp2', 'Flt3', 'Fmc1', 'Esrra', 'Gm15083', 'Plch1', 'Micos10', 'Alkbh7', 'Dusp10', 'Tril', 'Mcc', '1500009C09Rik', 'Lgi4', 'Cep72', 'Gipc2', 'Nfkbie', 'Fam117a', 'Krt28', 'Sfxn5', 'Mpp7', 'Arap1', 'Nek2', 'Pcx', 'Megf10', 'Samd4', 'Lrrc38', 'Tlcd1', 'Lgr4', 'Dap', 'Tex261', 'Hunk', 'Npr1', 'Cox7a1', 'Zfp658', 'Ift27', 'Wiz', 'Tfap2a', 'Tmem256', 'Ppp1r14b', 'Mapk13', 'March11', 'Aff1', 'Plekho2', 'Emc7', 'Sp5', 'Tmem74bos', 'Faap100', 'G6pdx', 'Rhod', 'Msx2', 'Tnc', 'Ccni', 'Htr1b', 'Arhgap31', 'Amot', 'Lhx5', 'Gm27199', 'Gm17491', 'Gm6277', 'Nudt22', 'Gm15417', 'Abi3bp', 'Plce1', 'Ndufa7', 'Nectin4', 'Ddo', 'Scd3', 'Cyp2j9', 'Lsmem1', 'Etv4', 'Espn', 'Zfp777', 'Gm30313', 'Hbegf', 'A730009L09Rik', 'Dpp3', 'Mdfi']"
56,66,"['Afdn', 'Dalrd3', 'Dmtf1', 'Phf20l1', 'Arl6ip5', 'Ints6l', 'Fubp1', 'Cplane1', 'Spaca6', 'Anapc5', 'Med24', 'Armc8', 'Rfng', 'E2f4', 'Zc3h7a', 'Ice1', 'Ubp1', 'Zfp445', 'Tbce', 'Zfp706', 'Eftud2', 'Ccnt2', 'Klhl22', 'Cherp', 'Abcc5', 'Prpf8', 'Ptbp2', 'Crebbp', 'Cstf2', 'Mir9-3hg', 'Nvl', 'Tsc2', 'Trafd1', 'Taz', 'Prpf40b', 'Cpsf6', 'Ankrd10', 'Mapkbp1', 'Ppan', 'Rev1', 'Mcrs1', 'Ep400', 'Zfp384', 'Sf3b3', 'Klhl26', 'Mtmr3', 'Casc3', 'Usp7', 'Zswim8', 'Fus', 'Ylpm1', 'Safb', 'Pcbp3', 'Cpeb4', 'Creld1', 'Usp34', 'Gnptg', 'Fbxw5', 'Papola', 'Edc4', 'Pnn', 'Rad52', 'Ptpn23', 'Rbbp6', 'Clk2', 'Tnrc6c']"
57,29,"['Limk2', 'Pagr1a', 'Atg2a', 'Hnrnpul2', 'Mbd6', 'Stx16', 'Hps4', 'Aup1', 'Gga3', 'Ranbp10', 'Rbm10', 'Stx5a', 'Hars2', 'Mfsd10', 'Cnot1', 'Acd', 'Pick1', 'Hipk3', 'Atf7ip', 'Mpp4', 'Plekhg4', 'Ctcf', 'Zfhx2os', 'Dnmt1', 'Shprh', 'Sh2b3', 'Unk', 'Timm44', 'Ccdc22']"
58,31,"['Gng4', 'Plppr3', 'Cntnap5a', 'Il34', 'Ctxn2', 'Rgs2', 'Elfn1', 'Rgl1', 'Dcaf12l1', 'Btg3', 'Tox3', 'Mboat7', 'Gpr83', 'Rangap1', 'Cd200', 'Plppr1', 'Ssbp2', 'Tmx4', 'Minar2', 'Oprl1', 'Celf6', 'Ogfod1', '1700001L19Rik', 'Prkar2b', 'Rhof', 'AI504432', 'Rwdd2a', 'Lrfn2', 'Jakmip1', 'Tceal9', 'Pdcd4']"
59,18,"['Hnrnpk', 'Lancl1', 'Gm13889', 'Lsm7', '2210016L21Rik', 'Neto2', 'Vps26b', 'Usp46', 'Asic1', 'Arf5', 'Nae1', 'Slc6a15', 'Ncoa7', 'Ngrn', 'Bcas2', 'Mrps26', 'Mrpl53', 'Snrpd1']"
60,16,"['Elmod1', 'Atp6ap1l', 'Rap1gap2', 'Dock3', 'Pknox2', 'Mat2b', 'Zdhhc8', 'Nlk', 'Lmtk2', 'Vipr1', 'Exd2', 'Plxna2', 'Btbd10', 'Tacc1', 'Pten', 'Mark1']"
61,62,"['Unc13c', 'Cacng5', 'Mb21d2', 'Adora1', 'Syt9', 'Opn3', 'Ptprm', 'Cd47', 'Slc29a1', 'Tunar', 'Epn3', 'Peak1', 'Ppp2r5d', 'Xylt2', 'Arhgap44', 'Tmem41a', 'Cthrc1', 'Gnb1', 'Fndc4', 'Spon1', 'Apba1', 'Gdpd5', 'Smpx', 'Eps8', 'Cnst', 'Extl2', 'B3gat3', 'Chst8', 'Nhlh2', 'Tmem65', 'Rnf182', 'Rasa4', 'Far2', 'Impa1', 'St3gal3', 'Krt222', 'Prr13', 'Fez2', 'Fem1c', 'Hs6st1', 'Fam222a', 'Unc5c', 'Agfg1', 'Slco2a1', 'Rab11b', 'Cbx4', 'Srgap1', 'Slc12a8', 'Nt5m', 'Snx25', 'Dlc1', 'Flywch2', 'Cldn12', 'Grid2ip', 'Rab11fip4', 'Sac3d1', 'Grk5', 'Lrch1', 'Arl3', 'Mreg', 'Pigk', 'Atp11c']"
62,26,"['Nrn1', 'Cadm2', 'Actr3b', 'Smim13', 'Btbd8', 'Ttc7b', 'Camk1d', 'Mgat5b', 'Ajap1', 'Adrb1', 'Ctnnd2', 'Igsf8', 'Atxn1', 'B4galnt4', 'Znrf1', 'Sgip1', 'Rgs7', 'Ttyh3', 'Acsl4', 'Cep170b', 'Evl', 'Sema6b', 'Ppme1', 'Wdr47', 'Ttc19', 'Src']"
63,37,"['Galnt9', 'Igsf21', 'Necab3', 'Fut9', 'R3hdm2', 'Strbp', 'Pacsin1', 'Srcin1', 'Scn8a', 'Rims1', 'Dusp8', 'Herc3', 'Zmiz2', 'Slc2a13', 'Mlf2', 'Galt', 'Klhdc3', 'Kcnj3', 'Arfgef3', 'Mfsd4a', 'Spire1', 'Ppm1l', 'Trhde', 'Cry2', 'Map3k10', 'Rnf44', 'Gsk3a', 'Kcnip3', 'Ankrd34a', 'Eif4g3', 'Scai', 'Slc4a3', 'Ppfia3', 'Josd1', 'Sept6', 'Rnf145', 'Slitrk1']"
64,22,"['Necab2', 'Pde1b', 'Cdk14', 'Vstm2b', 'Elavl2', 'Slc1a1', 'Sorcs2', 'Lrrc7', 'Hsph1', 'Tanc2', 'Lrfn5', 'Slitrk3', 'Slc6a7', 'Cntn1', 'Ankrd45', 'Ppp2r5c', 'Reep1', 'Cmas', 'Fam110b', 'Gm9866', 'Nrg3', '5330417C22Rik']"
65,53,"['Rab2a', 'Oxr1', 'Ssbp3', 'Tceal3', 'Adar', 'Scamp1', 'Mrpl41', 'Ociad1', 'Copg1', 'Mapre3', 'Arpc5l', 'Spryd3', 'Ppp2ca', 'Kidins220', 'Ppp1r11', 'Arfgap1', 'Pgs1', 'Gdap1l1', 'Ralgapa1', 'Dync1li1', 'Mff', 'Naa60', 'Nop10', 'Rad23b', 'Dnajb6', 'Dnaja2', 'Arxes1', 'Lgalsl', 'Ano8', 'Senp2', 'Ica1', 'Lysmd2', 'Coa3', 'Dgke', 'Seh1l', 'Stoml1', 'Ddx24', 'Mgrn1', 'Megf8', 'Camsap2', 'Bap1', 'Amigo1', 'Elp2', 'Gdap1', 'Kpna4', 'Armcx1', 'Abcg4', 'Vezt', 'Ssb', 'Trip12', '4932438A13Rik', 'Cc2d1a', 'Dzip3']"
66,35,"['Dync1i1', 'Rnf208', 'Aars', 'Mapk6', 'Tollip', 'Uqcrfs1', 'Dync1h1', 'Ik', 'Yars', 'Sod2', 'Atg4d', 'Vapa', 'Mrpl12', 'Gls2', 'Hjurp', 'Vdac2', 'Sh3bp5l', 'Hspa9', 'Nrbp1', 'Map4k2', 'Tubg1', 'Dgkq', 'Thoc7', 'Tfg', 'Sdr39u1', 'Ndufs1', 'Psmd2', 'Fbxo3', 'Dctn1', '2310061I04Rik', 'Miga2', 'Smim10l1', 'Abcf2', 'Hgsnat', 'Abcf3']"
67,33,"['Slc17a6', 'Slc6a11', 'Glul', 'Sparcl1', 'Atp1a2', 'Edil3', 'Rap1gds1', 'Rcan2', 'Serpine2', 'Rab37', 'Fabp5', 'Ntsr2', 'Nudt4', 'Spock3', 'Fbxo2', 'Ttll7', 'Prdx6', 'Gja1', 'Pcdh9', 'Acsl3', 'Fhdc1', 'Adgrg1', 'Eml2', 'Fgfr3', 'Bcan', 'Glud1', 'Ttyh1', 'Slc39a12', 'Tmcc2', 'Msrb1', 'Cyp2j6', 'Adk', 'Paqr7']"
68,16,"['Dnase2a', 'Alad', 'Gle1', 'Kmt2c', 'Szt2', 'Sf3a2', 'Bbc3', 'Pxk', 'Tet3', 'Raf1', 'Dnmt3a', 'Tor1b', 'Med12', 'Ccdc12', 'Abcc12', 'Mdm4']"
69,36,"['Tbc1d16', 'Nfia', 'Mif4gd', 'Cdkn1b', 'Ilvbl', 'Nfatc2', 'Epn2', 'Specc1', 'Slc6a8', 'Aig1', 'Itpk1', 'Bloc1s1', 'Galnt7', 'Soga1', 'Slc43a2', 'Mrpl48', 'Anks1', 'Zfp740', 'Vwa7', 'Mvp', 'Npepl1', 'Fads6', 'Bcl2l1', 'Agap1', 'Iffo1', 'Tbc1d17', 'Nbr1', 'Dpf2', 'Mfn1', 'Dazap1', 'Foxn2', 'Mpv17l2', 'Ipo13', 'Oplah', 'Arhgef37', 'Fut8']"
70,28,"['Noct', 'Gnb2', 'Plppr5', 'Prr36', 'Nipsnap1', 'Arhgap1', 'Sec61a2', 'Slc25a14', 'Saraf', 'Sh2d5', 'Gnaz', 'Fbxo25', 'Eif5a', 'Chchd4', 'Entpd6', 'Bhlhb9', 'Stxbp5', 'Smarca1', 'Zfp575', 'B3galnt1', 'Hs2st1', 'Tspyl3', 'Ube2w', 'Shc2', 'Cdkl2', 'Ica1l', 'Pacs1', 'Apex1']"
71,15,"['Got2', 'Efr3b', 'Slc25a25', 'Epdr1', 'Ube2m', 'Pafah1b2', 'Ndufv1', 'Sms', 'Carmil2', 'Ap1b1', 'Vdac3', 'Stip1', 'Tango2', 'Mapk8ip3', 'Cdip1']"
72,57,"['Glcci1', 'Ptov1', 'C2cd5', 'Hnrnpc', 'Pdpk1', 'Gapvd1', 'Fbxo45', 'Hdgfl2', 'Phka2', 'Ankrd13b', 'Wdr1', 'Bcl7a', 'Braf', 'Gm2464', 'Arpc4', 'Atp11b', 'Hdac6', 'Ophn1', 'Slc39a2', 'Rabl2', 'Arglu1', 'Nfx1', 'Trmt1', 'Rfx1', 'Mib2', 'Vps9d1', 'Rbm25', 'Sec16a', 'Slf2', 'Pcgf6', 'Lyst', 'Cacna1d', 'Usp12', 'Camsap1', 'Mcm3ap', 'Trim28', 'Ppil4', 'Tra2a', 'Rbm28', 'Kmt2a', 'Ncoa5', 'Lman2l', 'Tmem63c', 'Wdr48', 'Otud4', 'Rc3h2', 'Ube2z', 'Snapc4', 'Eif4g1', 'Thpo', 'Zfp821', 'Tfdp1', 'Naa40', 'Pcsk4', 'Zpr1', 'Ttc13', 'Elp1']"
73,19,"['Mef2a', 'Nhsl2', 'Ggt7', 'Ptprj', 'Htt', 'Map3k5', 'Anp32a', 'Ppp4r4', 'Fry', 'Rps6ka3', 'Atn1', 'Adgrb3', 'Foxp4', 'Gba2', 'Uhrf1bp1l', 'Parp1', 'Kdm7a', 'Ergic1', 'Aff4']"
74,16,"['Aprt', 'Spred2', 'Lancl2', 'Cdk9', 'Rnf126', 'Tmed8', 'Zer1', 'Sun1', 'Fam241b', 'Pcgf2', 'Casd1', 'Arfip2', 'Fam160a2', 'Map4k3', 'Atxn2l', 'Sgsm3']"
75,24,"['Gria1', 'Selenow', 'Prkcg', 'Kctd12', 'Dagla', 'Doc2b', 'Gldc', 'Sipa1l3', 'Lsamp', 'Ptprz1', 'Rreb1', 'Nos1', 'Socs2', 'Sorcs3', 'Frmpd4', 'Lamb1', 'Bzw2', 'Asic2', 'Lratd1', 'Arl4a', 'Dpy19l3', 'Prkg1', 'March4', 'Lhpp']"
76,16,"['Kctd6', 'Ubr3', 'Schip1', 'Cfap20', 'Eif4a1', 'Rabgap1l', 'C230057M02Rik', 'Osbpl8', 'Oga', 'Ssu72', 'Gpr85', 'Lrrfip1', 'Slitrk4', 'Akirin2', 'Dnal4', 'Ints10']"
77,23,"['Hba-a2', 'Hbb-bs', 'Hba-a1', 'Hbb-bt', 'Alas2', 'Cma1', 'Pf4', 'Pabpc1', 'Isg20', 'Serpinf1', 'Ctla2a', 'Gpx1', 'Isg15', 'Cnn2', 'Apol11b', 'Ppbp', 'Srgn', 'Ube2l6', 'Rsad2', 'Gp9', 'Lrrc32', 'Gypa', 'Cyp1b1']"
78,22,"['Meis2', 'Gpr101', 'Dlk1', 'Otof', 'Rxrg', 'Gal', 'Avp', 'Tac2', 'Grin3a', 'Pnoc', 'Arhgap36', 'Prmt2', 'Gabrq', 'Scn5a', 'Psme1', 'Slc7a3', 'Irs4', 'Aldh3b2', 'Zdbf2', 'Hdac11', 'Fndc9', 'Esyt3']"
79,60,"['Trpm3', 'Ifi27', 'Bsg', 'Ifi27l2a', 'A2m', 'Pltp', 'Lxn', 'Mlc1', 'Lcat', 'Cox6b2', 'Mdk', 'Ddah2', 'Vamp8', 'Ccnd3', 'Hadhb', 'Asrgl1', 'Tprkb', 'Tst', 'Ilk', 'Ech1', 'Ivd', 'Efemp2', 'AW047730', 'Rnh1', 'Lgals3', 'Pttg1ip', 'Atp6v0e', 'Msn', 'Itgb5', 'Ly6c1', 'Lhfpl2', 'Sec61b', 'Cyp2d22', 'Sec61g', 'Ephx1', 'Slc12a4', 'Nme2', 'Dpm3', 'H2-Ke6', 'Elovl2', 'Dnajc3', 'Pofut2', 'Ctdsp1', 'Hmgn1', 'Ggact', 'Tmem134', 'Cryzl2', 'Slc35b2', 'Srprb', 'Ebp', 'Cyp4f13', 'Ppdpf', 'Etfa', 'Zfp110', 'Phka1', 'Bckdha', 'Lgals8', 'Gm37494', 'Elf2', 'Tcf12']"
80,16,"['Npb', 'Fntb', 'Ppp2r3a', 'Bace2', 'Shroom1', 'Gpr137b', 'Mfsd4b1', 'Csf1', 'Smtnl2', 'Jpt2', 'Tdgf1', 'Nid1', 'Golim4', 'Art3', 'Mboat1', 'Ankib1']"
