genes_number,genes_names
683,Slc1a2 mt-Nd4 Gm10925 Camk2a Gm29216 mt-Cytb mt-Nd5 mt-Nd2 mt-Nd1 Camk2n1 mt-Co1 Mef2c Gm28661 Gm13340 Gm28437 Hpcal4 mt-Rnr1 Map2 mt-Nd3 Egr1 Cck Zfp365 Prkcb Gda Atp1a1 Psd Gm13341 Efhd2 Homer1 mt-Nd4l Arf3 Nrgn Ptn Clstn1 Cpe mt-Co2 Aplp1 Calm1 mt-Atp6 Actb Dgkz Ddn Dclk1 Kif5a Stmn1 Dlgap1 Tcf4 mt-Rnr2 Cbx6 Tspan7 Gm28438 Kif1b Thra Cox6c Kif1a Nsmf Itpr1 Tuba1a Eef1a2 Gpm6a Ldhb Purb Arpp19 Ier5 Sncb Nptxr Atp2b2 3110035E14Rik Cplx1 Gpm6b Celf4 Dpysl2 Pgm2l1 1110008P14Rik Eef2 Sptbn2 Pink1 Arhgap32 Osbpl1a Tmsb10 Nrxn1 Vsnl1 Rtn1 Vamp2 Atp5b Psd3 Syt1 Mgll Pld3 Gnao1 Celf2 Slc17a7 Rtn3 Rab6b Ttc3 Diras2 Nsg2 Nrsn1 Rtn4 Rasgef1a Atp1b1 Ppp3ca Serpini1 Stxbp1 Dkk3 Ppp1r9b Kalrn 1700020I14Rik Syn1 Rnf187 Camkk2 Stx1a Slc25a4 Gng3 Cyfip2 Hspa8 Gabbr1 R3hdm1 Prkar1b Fbxl16 Dynll2 Olfm1 Cadm1 Scg3 Ubb Ppp2r2c Rgs4 Dlgap3 Ywhab Prdx6 Negr1 Dlg4 Ptprd Ndufa4 Crip2 Ttc9b Klc1 Ids Kif5c Phactr1 Ywhag Lingo1 Pea15a Bex2 Marcks Calm2 Prkacb Sv2b Sept7 Cox4i1 Lamp5 Serinc1 Ociad1 Basp1 Itm2b Mapk10 Arc Stx1b Sept8 Ywhah Epn1 Hmgcs1 Ndrg3 Sptan1 Snap25 Aldoa Atp2b4 Cspg5 Gm11407 Gria2 Enc1 Clcn4 Nr2f1 Fam81a Serinc3 Calm3 Gm43841 Pip5k1c Ywhaz mt-Nd6 Canx Git1 Sec62 Aes Rcan2 Ctnnb1 Cdk5r2 Pfn2 Tubb2a Nptn Prkce Rpl4 Sptbn1 Cd47 Tcf25 Ywhae R3hdm2 Gm11410 Hivep2 Cox8a Tubb5 Fbxw7 Spock2 Dusp3 Atp2a2 Syt11 Syt4 Ckb Fam107a Snap91 Gm11478 Tsc22d1 Syngr1 Ldha Gnb1 Cx3cl1 Adcy1 Ntm Tuba4a Mtpn Ctsb Skp1a Dmtn Napb Stmn3 Rab6a Thy1 Arpp21 Opcml Gabra1 Pak1 Gnb2 Kcnb1 Cox7a2 Map1a Atp6v1g2 Ensa Ntrk2 Atp5g3 Apbb1 Cdk5r1 Mbnl2 Uqcrq Syt13 Gdi2 Jph4 Myo5a Fam49a Cep170b Map1b Syn2 Camk4 Hsbp1 Ndrg4 Serbp1 Epb41l1 Hlf Tspan3 Pcsk2 Scg5 Ptprn Nme1 Ngef Ank2 Gm8355 Adgrl1 Gabarapl1 Lmo4 Cacng3 Trim2 Myt1l Ctxn1 Cox7b App Pbx1 Chst1 Sub1 Nrn1 Psap Sipa1l1 Tmsb4x Grin2b Mdh1 Nfib Trim9 Atp6v0b Tmod2 Cnbp Vgf Id2 Apc Slc6a17 Ddx5 Mdh2 Fam168b Actg1 Cplx2 Emc10 Mapt Eif1 Malat1 Usmg5 Dact3 Sdha Zfr Lpgat1 Ppp1r9a Eno2 Cxcl14 Cox7c Rab3c Elavl3 Reps2 Sult4a1 Ptms Pafah1b1 Hnrnpu Fkbp3 Ube2ql1 Ahcyl1 Hint1 Ppp3r1 Olfm2 Gas7 Actr2 Scn2a Nap1l1 Fkbp1a Atp6ap1 Chn1 Dynlrb1 Stac2 Kcnab2 Rab2a Pja2 Astn1 Neurl1a Uchl1 Wsb2 Snph Khdrbs3 Eif4h Amph Mpped1 Mapk1 Cadm2 Nars Atp6v1c1 Cyp46a1 Hnrnpa3 Reep5 AI593442 Fam171b Ipcef1 Gm11512 Baiap2 Ndufb9 Vapa Car10 Cltc Syp Pantr1 Adgrb2 Arhgap33 Oxr1 Hsp90ab1 Nlk Dnaja1 Srgap3 BC005537 Rnf14 Pkm Cnih2 Fkbp8 Myl6 2010300C02Rik Phf24 Pebp1 Snrpn Ppp1r16b Spag9 Selenow Nrxn2 Sowaha Atp5c1 Pacsin1 Atp5d Rpl14 Atpif1 Camk2g Sez6l2 Gria1 Sort1 Luzp2 Uqcrh Rock2 Coa3 Bhlhe22 Celf5 Wasf1 Shank2 Uqcrc1 Clip3 Dnm1 Hsph1 Ndufa5 Atp6v1a Gm14539 Add1 Atp2b1 Cacnb4 Agap2 Bzw1 Nfix Rpl34 Camta2 Itm2c Rack1 Fam219a Pfkp Kcnf1 Sv2a Glrb Got1 Foxg1 Hnrnpd Nmnat2 Kifap3 Mlf2 Nefl Asap1 Atxn7l3b Prrc2b Gsk3b Nr4a1 Ncald Hnrnpk Gm20594 Cdk17 Celf1 Prnp Icam5 Rab7 Hk1 Arhgap5 Myl12b Trim37 Itpka Pdha1 Lmo3 Satb2 Sh3gl2 Sorbs2 Dnajc5 Spock1 2010107E04Rik Spred1 Scn1b Rps7 Gabrb3 Gpd2 Npdc1 Ctbp1 Syt7 Tspan5 Camkv Kifc2 Grin1 Gad1 Dnaja2 Slc25a23 Ppp2ca Nckap1 Cyc1 Dync1li2 Rabac1 Ghitm Cycs Mboat7 Atp6v1b2 Rpl5 Syngr3 Uqcrc2 Anks1b Pls3 Stmn2 Pfkm Herc1 Elob Pitpna Rab40b Srebf2 Ptprs Bsn Atp6v1d 9430020K01Rik Mllt11 Snap47 Frrs1l Shank1 Rps25 Map7d1 Gm5963 Mapre2 Oxct1 Hs2st1 Vstm2a Atp6v1e1 Syne1 Mpc1 Rbfox2 Abi2 Matr3 Cdk14 Snx10 Tcaf1 Iqsec1 Gucy1b3 Kcnv1 Epop Cdc42 Cbarp Rab1a Tcp1 C1qtnf4 Sirpa Atp5f1 Larp4b Shisa7 Pfdn5 Slc30a3 Atp6v0a1 Sept11 Fscn1 Gabrg2 Eps15 Nefm Dlg2 Pvalb Ttyh3 Grb2 Mkl2 Tomm20 Vps35 Gfra2 Gria3 Mink1 Ndufb4 Stk25 Stum Chmp4b Map2k4 Sel1l Rims1 Wbp2 Brsk1 Fut9 Ube2d3 Ndufs2 Cdkl5 Tppp Gm15800 Usp32 Rnf11 Hcn1 Sorl1 Pde1a Hnrnpa0 Ncoa1 Gstm5 Csde1 Atp5o Ube2e3 Atp1a3 Rap1gds1 Mff Ptk2b Eif4a2 Fam49b Arpc1a Cdip1 Grk2 Cnksr2 Mprip Tceal6 Rbfox3 Tbr1 Srpk2 Atp6ap2 Gm5575 Gpi1 Kpna1 Zmat2 Ctnnd2 Smim10l1 Ndufb10 Eid1 Tspyl1 Nudt3 Ndufb2 Nudt4 Mmd Gm4750 Brinp1 Wdfy3 Fxyd7 Adam22 Dlgap4 Rph3a Slc39a10 Plppr4 Chgb Ndufs6 Abr Tmem30a Nrcam Brk1 Strn4 Grin2a Rasgrf2 Kcnj3 Tmem132a Snhg11 Ndufb5 2900011O08Rik Ap2m1 Tspan13 Etv5 Ssbp3 Grina Stt3b Madd Fez1 Atp5j Capza2 Scoc Cox5a Dusp14 Sema7a Scn8a Map1lc3a Eif5 Gabbr2 Arrb1 Ppp1ca Phyhip Vps29 Nomo1 Cacna2d1 Gm5601 Psmc3 Ttc7b Rab12 Golga7b Rundc3a Gm14630 Timm8b Pgk1 Idh3a Amfr Tusc3 Ube2b Add2 Hprt Gmfb C2cd2l Ppp2r2b Tmem178 Mtch1 Synj1 Agap3 Usp34 Ubqln2 Chst2 Prdx2 Gm7866 Ogfrl1 Cacnb3 Ap2a2 Sst Vdac1 Hspa9 Srrm2
306,Mobp mt-Tm Mbp Gm13339 Apoe Plp1 mt-Tf Scd2 mt-Tn Aldoc Slc6a11 Sparcl1 Sparc Sez6 Pip5k1a mt-Tv Ndrg2 mt-Tc mt-Tl1 mt-Ta mt-Tl2 Supt7l Lrrc17 Glul Cst3 Fth1 Rplp1 Clu mt-Tq mt-Ti mt-Tw Slc1a3 Tcf7l2 Rps21 mt-Te Mt1 Qdpr Mal mt-Co3 Qk Hpcal1 Plekhb1 Trf Gm6272 Nap1l5 Gpr37l1 Pcsk1n Cldn11 mt-Th mt-Tp Rpl38 Atp5a1 Cd81 Cnp Chchd2 Agt Cox6a1 Ttyh1 Slc22a17 Atp1b2 Ndn Prkar1a Selenop Rps24 Hap1 Rpl41 Kif15 Gstm1 Oaz1 Gm10073 mt-Tt Plpp3 Ahi1 Resp18 Mt3 Rpl27a Zcchc12 Rps15 Atp5k Nov Mt2 Gap43 Cryab Hsp90aa1 Zwint Lrrc58 Slc25a3 6330403K07Rik Cxx1a Tmx4 Zbtb20 Rps27 Ubc Rpl31 Peg3 Gm10076 Atp5j2 Lypd1 Camk2d Sod1 Cfl1 Kif5b Slc17a6 Nisch Gprasp2 Ndufa12 Ndufb8 Serpine2 mt-Ts2 mt-Tr Rpl8 Ank3 Cox5b Glud1 Gm11942 Wdr6 Nnat Gprasp1 Kcnj10 Tmcc2 Rpl37 Rpl35 Pcp4 Ndufa3 Uba1 Rpl22l1 Chchd10 Rpl38-ps2 Maged1 Rplp2 Cntn1 Ly6h 2810433D01Rik Pla2g7 Fads1 Dner Rps20 S1pr1 Mmd2 Prkcd Laptm4a Meg3 Ndufa2 Rps14 Mrfap1 Map1lc3b Gm11808 Camk2n2 Apod Rac1 G3bp2 Car2 Atxn10 Rpl3 Bcas1 Tspyl4 Tubb4a Atp1a2 S100b Abat Gnas Rps19 Slc12a5 Mlc1 Ywhaq Nr2f2 Rps28 Impact Pdp1 Pgrmc1 Hnrnpa2b1 Timp2 RP23-269H21.1 Tpt1 Gm3511 Rpl32 Atp5e Rpl26 Gm7808 Lsamp Hspa5 Gm10126 Gm14586 Sqstm1 Gtf2i Fam213a Polr2m Dnm3 Rps17 Gatm Kif3a Dst Dbi Ramp3 Cox6b1 Gabarap Scd1 Gm15427 Rpl9 Ndufa6 Pafah1b2 Gm17511 Rpl23 Rps9 Rps24-ps3 Rps11 Edil3 Gja1 Rps8 Scg2 Rpl37a Epb41l3 Rpl11 Nefh Zfp706 Lamp1 Slc6a1 Olig1 Eef1a1 Gm11273 Rpl36a Ptprz1 Son Mif Acsbg1 Bex3 Vamp1 Rps16-ps2 Rps13 Tmem255a Saraf Ndufa7 Csrp1 Rasgrf1 Gm15728 Eif4g2 Uqcr10 Pnmal2 Rims3 Rps3 Ncam1 Aplp2 Bex1 Rpl39 Capns1 Rps12 Plekhb2 Fau Dzank1 Prdx1 Rora Psat1 Ncl Rpl19 Arl6ip1 Mgea5 Nrsn2 Ndufa13 Akr1a1 Marcksl1 Gm14303 Pura Ube2d2a Tuba1b Eif4b H3f3b Rpl6 Ndufc1 Wdr89 Map4 Slc4a4 Srp14 Enah Bsg Ndufb6 Huwe1 Slc25a5 Tulp4 Rpl10a-ps1 Cbln2 Gm10736 Rps16 Uba52 Adarb1 Rcn2 Macf1 Gfap Chga Cxx1b Hdac11 Tmem130 Rpl3-ps1 Pnck Fndc5 Arhgdia Rps10 Tshz2 Rpl10a Acvr2a Gm10269 Vdac2 Rps5 Eef1b2 Zcchc18 Pcbp2 Phyhipl
11,Gm24447 Gm26035 Rnu5g Gm26461 Rn7s1 Gm24265 Gm23624 Gm25106 Gm24407 Gm22122 Gm23287
