,#genes,genes
0,507,"['1700001G01Rik', '1700125G22Rik', '4930431F12Rik', '4930523C07Rik', '4930555B11Rik', '4933416E14Rik', '9230105E05Rik', '9430099M06Rik', 'A530099J19Rik', 'A930002H02Rik', 'A930032L01Rik', 'Abhd11os', 'Apoa4', 'Bach2it1', 'Bin1', 'Ccr3', 'Cox7b2', 'Cryba4', 'Cst12', 'Cyp2d40', 'Cyp4f18', 'Dnajb2', 'Dpcr1', 'Drd3', 'Etv1', 'Gimap4', 'Gm10652', 'Gm11218', 'Gm11373', 'Gm11512', 'Gm11898', 'Gm12527', 'Gm13341', 'Gm14406', 'Gm14460', 'Gm14724', 'Gm15040', 'Gm15247', 'Gm15443', 'Gm15579', 'Gm15591', 'Gm16140', 'Gm17494', 'Gm19093', 'Gm19649', 'Gm22808', 'Gm23141', 'Gm23928', 'Gm23973', 'Gm25202', 'Gm25670', 'Gm26752', 'Gm26781', 'Gm28187', 'Gm29246', 'Gm29570', 'Gm3235', 'Gm3375', 'Gm37016', 'Gm37352', 'Gm37761', 'Gm37963', 'Gm38012', 'Gm38217', 'Gm38252', 'Gm38344', 'Gm38840', 'Gm42496', 'Gm42597', 'Gm43312', 'Gm43513', 'Gm43615', 'Gm43999', 'Gm44591', 'Gm44983', 'Gm45416', 'Gm45465', 'Gm45630', 'Gm45633', 'Gm4772', 'Gm7340', 'Gm7631', 'Gm8216', 'Gm8398', 'Gm9218', 'Hist1h2ad', 'Hpse2', 'Igsf21', 'Insrr', 'Kcnh6', 'Krt15', 'Krt72', 'Lexm', 'Mir1957b', 'Olfr1215', 'Olfr1356', 'Olfr1378', 'Olfr323', 'Olfr387-ps1', 'Olfr473', 'Olfr824', 'Olfr922', 'Opn3', 'RP23-104D6.4', 'RP23-303I23.2', 'RP23-383C2.9', 'RP23-3F1.6', 'RP23-405K2.6', 'RP24-151B6.2', 'RP24-501E5.1', 'RP24-512B13.2', 'RP24-79I19.5', 'Slc5a4a', 'Snrp1c-ps2', 'Spata20', 'Taar7b', 'Tas2r135', 'Tmem190', 'Trim60', 'Upk3b', 'Vmn1r68', 'Vmn2r9', 'Wfdc8', 'Xcl1', 'Zdhhc23', 'n-R5s194', '4930500L23Rik', 'Ampd1', 'Camk2g', 'Gm23145', 'Mb21d2', 'Omd', 'RP24-399H20.1', 'Rtp2', 'Shank3', 'Slc10a4', 'mt-Nd3', 'mt-Nd5', 'mt-Rnr2', 'Chchd10', 'Ckmt1', 'Cpe', 'Csrp1', 'Ctgf', 'Ctxn3', 'Edil3', 'Fzd5', 'Gm14834', 'Gm28661', 'Gm29216', 'Gm5741', 'Gng8', 'Hlf', 'Lypd6', 'Malat1', 'Mbp', 'Olfr987', 'Pcp4', 'Plp1', 'Pou4f1', 'Prkcd', 'Prox1', 'Ptprd', 'Pvalb', 'Slc24a3', 'Slc32a1', 'Syt2', 'Zic4', 'mt-Co1', 'mt-Nd2', 'mt-Rnr1', '1810041L15Rik', '2810433D01Rik', 'Acsbg1', 'Adarb1', 'Aldoc', 'Apod', 'Apoe', 'Aqp4', 'Atp1b2', 'Bend6', 'Ccdc136', 'Cit', 'Ckb', 'Cldn11', 'Clmn', 'Cnp', 'Cox6a1', 'Cpne9', 'Cryab', 'Ddah1', 'Dsp', 'Eps8l2', 'Ermn', 'Foxp2', 'Fth1', 'Gbx2', 'Gm10925', 'Gm13340', 'Gm15728', 'Gm24601', 'Gm28437', 'Gm43398', 'Gpr151', 'Gpr153', 'Grm1', 'Hsp90aa1', 'Kcna2', 'Kcnab3', 'Kcnc1', 'Kcnc2', 'Kif15', 'Kif3a', 'Kif5a', 'Kitl', 'Kndc1', 'Lef1', 'Lgi3', 'Lrrc17', 'Mag', 'Mal', 'Mobp', 'Nefh', 'Nefm', 'Nrep', 'Nrip3', 'Ntng1', 'Pdp1', 'Pip5k1a', 'Pitpnc1', 'Plekhg1', 'Prkch', 'Ptpn3', 'Ptpn4', 'Rab37', 'Ramp3', 'Rasd1', 'Rcan2', 'Rgs16', 'Rgs8', 'Rims3', 'Rora', 'Scn4b', 'Scrt1', 'Sez6', 'Shox2', 'Slc25a5', 'Slc6a13', 'Sparcl1', 'Supt7l', 'Synpo2', 'Syt9', 'Thbd', 'Tnnt1', 'Trnp1', 'Tshz2', 'Ttll7', 'Tubb4a', 'Vamp1', 'Vav3', 'Zic1', 'mt-Atp6', 'mt-Co3', 'mt-Nd1', 'mt-Nd4', 'mt-Tc', 'mt-Tf', 'mt-Tm', 'mt-Tp', 'mt-Tq', '2010107E04Rik', '5031439G07Rik', '9330162G02Rik', 'A330023F24Rik', 'Abca8a', 'Acsl3', 'Adarb2', 'Adssl1', 'Aldh1a1', 'Aldh1a2', 'Amotl1', 'Arhgap23', 'Arhgap24', 'Aspa', 'Atp1a2', 'Atp5b', 'B2m', 'Barx2', 'Bcas1', 'C4b', 'Cacna1g', 'Cacng2', 'Cacng4', 'Car2', 'Cav2', 'Cdr1', 'Cend1', 'Cers2', 'Chrna3', 'Chrna4', 'Chst8', 'Clic4', 'Clstn3', 'Cst3', 'D130058E05Rik', 'Dennd5a', 'Dynll2', 'Ebf2', 'Elmo1', 'Epb41l3', 'Epha8', 'Esrra', 'Etnppl', 'F2r', 'Fa2h', 'Fam107a', 'Fam19a4', 'Fgf1', 'Fhdc1', 'Fhod3', 'Fndc5', 'Gatm', 'Gdf11', 'Glra1', 'Glul', 'Gm10801', 'Gm12346', 'Gm13339', 'Gm15612', 'Gm23430', 'Gm6352', 'Gng11', 'Gpc1', 'Gpr37l1', 'Grm4', 'H2-Q1', 'Hapln2', 'Hcn2', 'Hcn4', 'Hipk2', 'Hivep1', 'Hmgcl', 'Hs6st1', 'Inpp5a', 'Irx2', 'Itih2', 'Kcnip4', 'Kcnj10', 'Kif5b', 'Ldhb', 'Lhfp', 'Lmo1', 'Lpar1', 'Lrtm2', 'Luzp1', 'Lynx1', 'Mog', 'Mtus1', 'Nacc2', 'Ndrg1', 'Ndrg2', 'Ndufa3', 'Ndufb8', 'Nell1', 'Nexn', 'Nfia', 'Nkx6-2', 'Nudt4', 'Oaz1', 'Olfm3', 'Pacs2', 'Paqr8', 'Parvb', 'Patj', 'Pdyn', 'Pgk1', 'Phldb1', 'Pink1', 'Pla2g7', 'Plcb4', 'Plekhb1', 'Plekhg3', 'Pllp', 'Plxdc1', 'Pmp22', 'Prdx6', 'Prkg2', 'Prr18', 'Psat1', 'Qdpr', 'Rap1gap', 'Reep2', 'Relt', 'Rnf13', 'Rnf152', 'Rorb', 'Rpl28-ps3', 'Rsrc1', 'S100a16', 'S100b', 'Scn1a', 'Sdc4', 'Sec62', 'Sept4', 'Serpinb1a', 'Serpine2', 'Sirt2', 'Slc22a4', 'Slc38a2', 'Slc5a7', 'Slc6a9', 'Slitrk6', 'Spock2', 'Spon1', 'Srgap1', 'Syndig1l', 'Tcf7l2', 'Tekt5', 'Thsd7a', 'Timm22', 'Tmcc2', 'Tmem88b', 'Tnc', 'Tprn', 'Trf', 'Trpc3', 'Tsc22d3', 'Tsc22d4', 'Ttn', 'Ttyh1', 'Ugt8a', 'Vipr2', 'Vps8', 'Vtn', 'Whrn', 'Wnt3', 'Wnt4', 'Xylt2', 'Zbtb20', 'Zcchc24', 'Zfhx3', 'Zmat4', 'mt-Cytb', 'mt-Ta', 'mt-Te', 'mt-Th', 'mt-Ti', 'mt-Tl1', 'mt-Tl2', 'mt-Tn', 'mt-Ts2', 'mt-Tt', 'mt-Tv', 'mt-Tw', '4930432K21Rik', '9530082P21Rik', 'Cldn10', 'Eef2', 'Fnbp1', 'Gjb6', 'Gm13021', 'Gm26906', 'Gm43743', 'Gna12', 'Gpr139', 'Gpr37', 'Gprc5b', 'Il33', 'Irx1', 'Kctd9', 'Mt2', 'Myrf', 'Nkx2-2', 'Pdgfa', 'Ppp2r3a', 'Psmd7', 'Qk', 'RP23-231J3.5', 'Rbms3', 'Sash1', 'Scd1', 'Selenom', 'Sfxn5', 'Timp4', 'Tmem229a', 'Tomm40', 'Ttyh2', 'Zfhx2', 'Abhd4', 'Acot11', 'Endod1', 'Epas1', 'Gm10800', 'Gstm7', 'Lamp1', 'Lrrc55', 'Myo6', 'Ntsr2', 'Olig1', 'Sox10', 'Sox2ot', 'Tmcc3', 'Tspan2', 'Wnk1', 'mt-Tr', 'Gjc3', 'Gm11410']"
1,386,"['4930402F06Rik', 'Akap17b', 'Cd2ap', 'Cetn4', 'Cfap69', 'Chrna9', 'Crb3', 'Ctsc', 'Enkur', 'Fam117a', 'Foxd1', 'Galm', 'Gm11992', 'Gm15776', 'Gm22567', 'Gm22583', 'Gm23330', 'Gm24043', 'Gm24812', 'Gm25890', 'Gm26444', 'Gm28729', 'Gm29538', 'Gm38066', 'Gm43432', 'Gm6615', 'Maf', 'Mmp2', 'Mrc1', 'Olfr1415', 'Pdgfd', 'Phldb2', 'S100a11', 'Scgb3a2', 'Serinc2', 'Slc16a9', 'Slc25a39', 'Snora15', 'Snora19', 'Tc2n', 'Tgtp2', 'Tpt1-ps3', 'Vstm4', 'a', '4930447N08Rik', 'AF357399', 'Atp5g1', 'Cachd1', 'Cd63-ps', 'Cgnl1', 'Defb11', 'Dstn', 'Fam221b', 'Fbn1', 'Gm15318', 'Gm20501', 'Gm22739', 'Gm23658', 'Gm24497', 'Gm25911', 'Hbb-bt', 'Ins2', 'Myoc', 'Six3', 'Smim22', 'Snhg7os', 'Snora35', 'Txnip', '1500015O10Rik', 'Acss3', 'Aebp1', 'Aqp1', 'Cd59a', 'Cdkn1c', 'Cfh', 'Cldn2', 'Col9a3', 'Dcn', 'Elovl7', 'Ezr', 'F5', 'Frmpd1os', 'Gfap', 'Gm24270', 'Gm24407', 'Gm25106', 'Gm42418', 'Hba-a1', 'Hbb-bs', 'Id3', 'Igf2', 'Kl', 'Mdfic', 'Mgp', 'Ogn', 'Otx2', 'Pcp4l1', 'Pla2g16', 'Prlr', 'Prr32', 'Ptgds', 'Rbm47', 'Rdh5', 'Rn18s-rs5', 'Rn7s1', 'Rn7sk', 'Rnu2-10', 'Serpinb1b', 'Sh3d19', 'Slc13a4', 'Slc4a5', 'Slco1c1', 'Sostdc1', 'Spp1', 'Stk39', 'Strip2', 'Thbs4', 'Trpm3', 'Vcam1', 'Vim', 'Wdr63', 'Wdr86', 'Zfp36l1', '1110017D15Rik', 'Abhd2', 'Ace', 'Ap1s2', 'Arl6ip1', 'Baiap2l1', 'Cab39l', 'Calml4', 'Car12', 'Ccdc153', 'Cd24a', 'Cd63', 'Cd9', 'Cldn1', 'Clic6', 'Clu', 'Col1a2', 'Col8a1', 'Col8a2', 'Cox8b', 'Ctsd', 'Cul4b', 'Dab2', 'Drc7', 'Eef1a1', 'Efcab1', 'Emb', 'Enpp2', 'Fam84b', 'Fmod', 'Folr1', 'Foxj1', 'Fxyd1', 'Gm10076', 'Gm15564', 'Gm22122', 'Gm22513', 'Gm23153', 'Gm23287', 'Gm23345', 'Gm23624', 'Gm24105', 'Gm24146', 'Gm24245', 'Gm24265', 'Gm24447', 'Gm24514', 'Gm25179', 'Gm26035', 'Gm26461', 'Gm26917', 'Gm45396', 'Gpx8', 'Gsn', 'Gulp1', 'Hopx', 'Ifi27', 'Igfbp2', 'Kcne2', 'Kcnj13', 'Krt18', 'Lars2', 'Lbp', 'Lepr', 'Lgals3', 'Lgals3bp', 'Ltc4s', 'Man1a', 'Maob', 'Mir6236', 'Mir6240', 'Mlf1', 'Msx1', 'Nedd4', 'Perp', 'Pifo', 'Pip5k1b', 'Pltp', 'Plxnb2', 'Ppp1r1b', 'Prelp', 'Rbp1', 'Rn7s2', 'Rnaset2a', 'Rnu5g', 'Rs1', 'Scara5', 'Serpinh1', 'Sh3bgrl', 'Slc16a2', 'Slc29a4', 'Slc2a12', 'Slc31a1', 'Slc4a2', 'Slc6a20a', 'Sowahc', 'Spint2', 'Steap1', 'Sulf1', 'Tbc1d9', 'Tead1', 'Tgfb2', 'Thumpd3', 'Timp3', 'Tmem212', 'Tmem72', 'Tpd52l1', 'Trpv4', 'Ttr', 'Ucp2', 'Vamp8', 'Vat1l', 'Wfdc2', 'Wls', 'Ybx1', 'Zfp185', '1110004E09Rik', '1700007K13Rik', 'A2m', 'AA474408', 'Acaa2', 'Acad8', 'Acot1', 'Ahcyl2', 'Ak7', 'Aldh2', 'Anxa2', 'Apoo-ps', 'Arhgef5', 'Arl4a', 'Arsg', 'Atox1', 'Atp6v0e', 'Bsg', 'Car14', 'Cd164', 'Cd55', 'Cd82', 'Cdr2', 'Cetn2', 'Cfap61', 'Cnn3', 'Cox6b2', 'Cp', 'Cpne2', 'Crhr2', 'Ctnna1', 'Cyb561', 'Dbi', 'Ddr1', 'Dusp18', 'Eif4g2', 'Ephx1', 'Epn3', 'Fbln1', 'Gas6', 'Glb1l', 'Gm22953', 'Gm23971', 'Gm25679', 'Gm25682', 'Gm29236', 'Gm7289', 'Gm9780', 'Gm9800', 'Gng5', 'Gsta4', 'Hba-a2', 'Hemk1', 'Hist1h1c', 'Hist1h2al', 'Hist1h2bc', 'Hspa5', 'Hspb8', 'Htr2c', 'Id1', 'Id4', 'Idh1', 'Ifi27l2a', 'Igfbp3', 'Iqub', 'Itgb8', 'Kat2b', 'Klhdc8b', 'Lamp2', 'Lgals1', 'Lrrc51', 'Lum', 'Lyz2', 'Maats1', 'Mcee', 'Meig1', 'Mia', 'Mrps6', 'Msi2', 'Mum1l1', 'Myl12a', 'Myo7a', 'Ndufa1', 'Neat1', 'Nid2', 'Notch2', 'Npc2', 'Npr3', 'Pbxip1', 'Pcolce', 'Pcolce2', 'Pdia3', 'Phactr2', 'Pih1d2', 'Plin3', 'Pnrc2', 'Ppat', 'Prcd', 'Prorsd1', 'Prps2', 'RP23-269H21.1', 'Rarres2', 'Riiad1', 'Rilpl2', 'Rpl41', 'Rps16', 'Rps27l', 'Rsph1', 'Rsph4a', 'S100a1', 'Sema3b', 'Sgk1', 'Sgk3', 'Six3os1', 'Slc12a2', 'Slc16a12', 'Slc24a5', 'Slc25a13', 'Slc37a2', 'Slc39a4', 'Snora28', 'Sox9', 'Spag16', 'Spata24', 'Spef2', 'Steap2', 'Tagln', 'Tcn2', 'Tmem237', 'Tmem242', 'Tmem98', 'Tnfaip8', 'Tob1', 'Tpt1', 'Tspan33', 'Tspo', 'Twsg1', 'Ucma', 'Vcp-rs', 'Vwa3a', 'Yap1', 'Znrf2', 'Efs', 'Isyna1', 'Ptpn14', 'Marc2', 'Mest']"
2,557,"['Asb4', 'Barhl1', 'C1d', 'Cartpt', 'Dnajc6', 'Elavl4', 'Fundc2', 'Gm15796', 'Gm29374', 'Gm45378', 'Gm6592', 'Kctd8', 'Rph3al', 'Tbx3', 'Bace2', 'Gad2', 'Nxph1', 'Plagl1', 'Pth2', 'Rab3c', 'AW551984', 'Cbln1', 'Crabp1', 'Dmrta2', 'Ecel1', 'Efnb3', 'Foxb1', 'Gpr101', 'Hs6st2', 'Lypd6b', 'Map1b', 'Meg3', 'Nkx2-4', 'Nnat', 'Pcdh17', 'Peg10', 'Plcxd2', 'Ret', 'Slc22a6', 'Slc6a3', 'Stxbp6', 'Tac1', 'Tac2', 'Tagln3', 'Tmem255a', '2900052N01Rik', '6330403K07Rik', 'Ahi1', 'Camk2n2', 'Cbln2', 'Cbln4', 'Cxx1a', 'Disp2', 'Elavl2', 'Gap43', 'Glra2', 'Glra3', 'Gnas', 'Grin3a', 'Gstm1', 'H3f3b', 'Hap1', 'Impact', 'Lhx9', 'Lonrf2', 'Luzp2', 'Nap1l5', 'Ncam1', 'Ndn', 'Nhlh2', 'Nkx2-1', 'Nova1', 'Nts', 'Pcsk1n', 'Pitx2', 'Pnck', 'Pnmal2', 'Prkacb', 'RP24-381P6.1', 'Resp18', 'Rnd2', 'Rpl38', 'Rps21', 'Scg5', 'Slc17a6', 'Snhg11', 'Spock3', 'Tmem130', 'Tmem91', 'Tmsb10', 'Tspyl4', 'Ttc3', 'Tuba1a', 'Tuba1b', 'Ubc', 'Unc13c', 'Zwint', '2610203C20Rik', '3632451O06Rik', 'AF529169', 'AI504432', 'Acly', 'Adamts2', 'Adcyap1', 'Add3', 'Agt', 'Akap12', 'Aldh6a1', 'Amigo2', 'Amot', 'Anxa5', 'Arnt2', 'Ass1', 'BC029722', 'Bend7', 'Bex1', 'Bex3', 'Bsx', 'Btbd11', 'C1ql1', 'Calb2', 'Camk1', 'Canx', 'Capns1', 'Card10', 'Cat', 'Cbarp', 'Cd81', 'Chchd2', 'Chd3os', 'Clk1', 'Cmbl', 'Coprs', 'Cox7a2l', 'Cox7b', 'Crebl2', 'Ctxn2', 'Cxx1b', 'Cxxc4', 'Cygb', 'Dcaf12l1', 'Dnm3', 'Dpp6', 'Dzank1', 'Ebf3', 'Epm2aip1', 'Fabp7', 'Fau', 'Fbxo3', 'Fhl1', 'Fibin', 'Foxa1', 'Fto', 'Fxyd6', 'Gatsl2', 'Gm10126', 'Gm10136', 'Gm10736', 'Gm11353', 'Gm11478', 'Gm11942', 'Gm14150', 'Gm14303', 'Gm15536', 'Gm19366', 'Gm24951', 'Gm2694', 'Gm36307', 'Gm36964', 'Gm3756', 'Gm5822', 'Gm6170', 'Gm6272', 'Gm6472', 'Gm6548', 'Gm8731', 'Gmps', 'Gnai2', 'Gpc3', 'Grem2', 'Hacd3', 'Hdac11', 'Hif1a', 'Hint1', 'Hmgcs1', 'Hsdl2', 'Igsf1', 'Impad1', 'Inpp5f', 'Insig1', 'Itm2b', 'Kank1', 'Kcne1l', 'Kif21a', 'Kirrel3', 'Lhfpl3', 'Lhx1os', 'Maged2', 'Magee1', 'Maoa', 'Map4', 'Map7d2', 'Mcfd2', 'Mff', 'Mgst1', 'Mid1ip1', 'Mif', 'Mrfap1', 'Ndufa6', 'Ndufb5', 'Nenf', 'Npm1', 'Nrsn2', 'Nudt11', 'Nxph4', 'Oat', 'Ogfod1', 'Pafah1b3', 'Pcbp2', 'Pgrmc1', 'Phlda3', 'Podxl2', 'Polr2m', 'Prdx1', 'Prmt2', 'Prph', 'Psme1', 'Pura', 'Qpct', 'RP23-13B8.12', 'RP24-91J7.1', 'Rab21', 'Ralyl', 'Rassf8', 'Rcn2', 'Rev3l', 'Rgs17', 'Rhoq', 'Rmst', 'Rnf138rt1', 'Rpl10', 'Rpl14', 'Rpl17', 'Rpl23', 'Rpl27a', 'Rpl3', 'Rpl3-ps2', 'Rpl31', 'Rpl32', 'Rpl36', 'Rpl38-ps2', 'Rpl39-ps', 'Rplp1', 'Rplp2', 'Rps12', 'Rps12-ps24', 'Rps15a', 'Rps16-ps2', 'Rps17', 'Rps19', 'Rps19-ps2', 'Rps24-ps3', 'Rps26', 'Rps27', 'Rps27a', 'Rps27rt', 'Rps29', 'Rps3a1', 'Rps3a2', 'Rps8', 'Rps8-ps4', 'Rps9', 'Rpsa-ps9', 'Rragb', 'Rwdd2a', 'S100a6', 'Saraf', 'Scn3a', 'Sdc2', 'Sdc3', 'Shisa9', 'Slc13a3', 'Slc25a18', 'Slc36a4', 'Slc6a1', 'Slc6a11', 'Slc7a11', 'Slc7a3', 'Smim17', 'Sncg', 'Sod1', 'Son', 'Sox2', 'Srp14', 'Stmn2', 'Suz12', 'Tceal1', 'Tmem163', 'Tmem47', 'Tmpo', 'Tnks', 'Tpbg', 'Tppp3', 'Tprgl', 'Trac', 'Tro', 'Tspan3', 'Tspyl2', 'Tubb5', 'Ubb', 'Ube3a', 'Uqcr10', 'Vwa5b1', 'Wdr6', 'Wdr89', 'Wif1', 'Xiap', 'Zcchc12', 'Zfp423', '2210013O21Rik', 'A730017C20Rik', 'Abat', 'Ache', 'Aldh9a1', 'Arhgap36', 'B230323A14Rik', 'Baiap3', 'Blcap', 'C130021I20Rik', 'Cacna2d2', 'Cbx5', 'Cd200', 'Cd38', 'Cd83', 'Cdk18', 'Chpt1', 'Clasp2', 'Clcn5', 'Cldnd1', 'Ddc', 'Degs1', 'Dgkk', 'Dlk1', 'Dnajc12', 'Dusp26', 'Enah', 'Evpl', 'Fam196b', 'Fam213a', 'Fbxo9', 'Fkbp3', 'Fndc3a', 'Fundc1', 'Gaa', 'Gabarapl2', 'Galnt13', 'Gas5', 'Gja1', 'Glud1', 'Gm10059', 'Gm10073', 'Gm12013', 'Gm12254', 'Gm15198', 'Gm15421', 'Gm1673', 'Gm29257', 'Gm33051', 'Gm3511', 'Gm4149', 'Gm4997', 'Gm9794', 'Gng4', 'Gnl3l', 'Gpr83', 'Gprasp1', 'Gprasp2', 'Gpx3', 'Grb10', 'Hcn3', 'Hdc', 'Hibadh', 'Irs4', 'Itih3', 'Itpkb', 'Kcnj16', 'Klhdc8a', 'Klhl1', 'Klhl13', 'Lbh', 'Lgals8', 'Lrig1', 'Magel2', 'Mdk', 'Mt1', 'Mtss1', 'Nap1l2', 'Nap1l3', 'Neo1', 'Ngb', 'Nrbp2', 'Nrip2', 'Nynrin', 'Paip2', 'Pam', 'Pcbd1', 'Pdxk', 'Peg3', 'Pgm2', 'Pgr15l', 'Plpp3', 'Prkar1a', 'Psd2', 'Ptch1', 'Ptprz1', 'Rab18', 'Rcan3', 'Rpl26', 'Rpl3-ps1', 'Rpl31-ps17', 'Rpl35a', 'Rpl36-ps2', 'Rpl37a', 'Rpl37rt', 'Rpl38-ps1', 'Rpl6', 'Rpl8', 'Rps11', 'Rps19-ps4', 'Rps23-ps2', 'Rps24', 'Rps28', 'Rps3a3', 'Rps5', 'Rps6-ps1', 'Rps6-ps3', 'Rxrg', 'Sall2', 'Samd14', 'Selenop', 'Sesn3', 'Sfrp5', 'Shd', 'Slc18a2', 'Slc25a1', 'Slc5a3', 'Sparc', 'Tceal9', 'Th', 'Timp2', 'Tmbim6', 'Tmie', 'Tmx4', 'Tril', 'Tspan6', 'Usp29', 'Utrn', 'Zcchc18', 'Zfas1', 'Zfhx4', '1700037H04Rik', '2010204K13Rik', '2310022B05Rik', 'A230065H16Rik', 'A730020M07Rik', 'Adgrg1', 'Amy1', 'Angpt1', 'Araf', 'As3mt', 'B630019K06Rik', 'Barhl2', 'Camta1', 'Celf6', 'Cops3', 'Crebrf', 'Dzip3', 'Ednrb', 'Eef1b2', 'Eef1g', 'Eif4a2', 'Elovl5', 'Eml2', 'Esyt3', 'Fads1', 'Fam131c', 'Fam8a1', 'Gabrg1', 'Gabrq', 'Gkap1', 'Gm12816', 'Gm15501', 'Gm20900', 'Gm3362', 'Gm37108', 'Gm5687', 'Gm6136', 'Gm7027', 'Gm7206', 'Gm8172', 'Gm9843', 'Gpld1', 'Gpsm1', 'Grhpr', 'Grid2', 'H2-Q2', 'Il13ra1', 'Lrp1', 'Macf1', 'Maged1', 'Mfn1', 'Mlc1', 'Mrap2', 'Nkain4', 'Pbx3', 'Pdzrn4', 'Plekhb2', 'Ppp1r17', 'Prkaca', 'Rab9b', 'Rac3', 'Rcn1', 'Rgag4', 'Rhobtb3', 'Rit2', 'Rpl14-ps1', 'Rpl19', 'Rpl19-ps11', 'Rpl22l1', 'Rpl23a', 'Rpl6l', 'Rpl9-ps7', 'Rps10', 'Rps13', 'Rps19-ps3', 'Rps20', 'Rps23', 'Rps23-ps1', 'Rps3', 'Rps8-ps1', 'Sccpdh', 'Scd2', 'Scg2', 'Scoc', 'Slc4a4', 'Slirp', 'Stat5b', 'Tnrc6a', 'Tox2', 'Vat1', 'Wrb', 'Wsb1', 'Zdbf2', 'Zim1', 'Arxes2', 'Mtss1l', 'Rpl11']"
